0,1,2
수험생 오래 앉아있으면 다리가 아파요,모의고사 볼 때도 그렇고 하루종일 앉아있으면 어느순간부터 다리가 넘 아파요    기분나쁘게 전체가 다 아파요 찾아보니 혈액순환이 안 돼서 그렇다는데 맞는 거 같거든요  집 걸어와서 머 뒹굴뒹굴하고 움직이면 피 통하는 시원한 느낌 같은게 들고요  혈액순환이 안돼서 나타나는 증상이 맞나요  저혈압있고 빈혈있어요 마른체형입니다   맞다면 일상생활에서 뭘 해야 완화되는지 간단한 방법도 알려주세요,순환기내과
주사 너무 많이 맞으면,혈관이 섬유화 되서 딱딱해지나요  만일 그러면 되돌릴 수 있나요 ,순환기내과
협심증 전조증상,  대 여자입니다 작년   월 초에 가슴이 답답한 증상이 있어서 검사를 받았는데 이상은 없고 신경성이라고 하더라구요 근데 지금은 가슴은 그닥 안 답답한데 가슴 중앙 앞쪽이 뻐근하고 간헐적으로 쿡 찌르는 게 있습니다 협심증 가능성이 있나요  아니면 최근에 신경쓸 일이 많아서 그런지 이것도 그냥 스트레스성일까요  검사 받은지 얼마 안되었는데 가서 또 검사 받아보는게 좋을까요 ,순환기내과
갑자기 긴장되면서 심장이 빨리뛰는건 뭔가요,잘 지내다가 갑자기 커피를 마신것처럼 심장이 빨리 뛰고 긴장상태가 되는데 무슨 증상이 있는건가요 ,순환기내과
inotropics 약물 투여 순서 질문이요 ,BP 떨어지면 norpin   vasopressin  epinephrine 주잖아요   근데 왜 놀핀    바소    에피 순서로 주는건가요    그리고 약물 cut 할 때는 역순으로 에피    바소    놀핀 이라는데 그 이유가 궁금해요  ,순환기내과
뒷목이 뜨겁고 정수리에서 열,뒷목이 땡기면서 뻐근하고 정수리에서 열나는것 같으면서 두통이 있는데 내과를 가야 하나요 어디 병원을 가야하나요   제가 고혈압이랑 당뇨검사 받으러 오늘 내과가는데 궁금해서 질문드려요,순환기내과
갑자기 팔이랑 다리 무릎쪽 보라색  푸른 핏줄,왜 이런거죠   이런적 한번도 없었는데 방금 씻고 나왔는데 갑자기 다리 핏줄 색깔이 저렇더라구요 팔쪽에도 핏줄이 보이긴한데 사진보다는 덜하구요  시간이 지나니까 팔은 거의 없어졌고 무릎쪽도 사진보다는 안보이긴한데 왜 이럴까요  갑자기 이러니까 무섭네요,순환기내과
이게 뭔지 봐주세요    ,제가 양쪽 무릎이 이렇게 생긴지 몇 년 됐는데 뚜렷한 원인은 모르겠어요   겨울이면 시뻘개지면서 선명해지고 여름이면 착색이 되서 연해지기만 할 뿐 없어지긴 않아요   무릎이 아프다거나 그런 건 딱히 없었어요 그래서 병원 생각도 안했고 그냥 그러려니 지나갔는데 요즘은 너무 신경 쓰이더라구요 원인이 뭔지 아시는 분 계시거나 어느 병원으로 가야 하는 지 알 수 있을까요 ,순환기내과
림프절쪽 에 멍울,한 이주전에 갑자기 생겼는데 처음에는 통증이 있다가 현재는 없고 조금 커지는가 싶더니 그대로네요   이건 뭘까요  통증도 없고 더이상 안커지는거 같은데 병원갈 필요가 있을까요 ,순환기내과
발 혈관 질문 드립니다,안녕하세요    세 회사원입니다   어제 갑자기 운전 중 오른쪽 발등에 찢어지는듯한 통증이와서 걱정이됩니다  앉아서 하는 직무이고 야근 때문에 매일 오래 앉아있는게 문제인지    전채적으로 혈관이 안좋아진건지 궁금하네요    오늘 족욕을 시도해보았는데 오른쪽 발등에 저도 처음보는 핏줄이 있는 것 같습니다  사진 상 오른쪽 발에서 왼쪽 점 있는 부분입니다  무슨 문제가 있을까요 ,순환기내과
혈관 터짐,어제 링거 맞다가 혈관 터져서 그냥 있었는데 원래는 조그맣게 동그라미 하나랑 점으로  개씩 밖에 없었는데 오늘 낮잠 자고 보니깐 길다랗게 또 터진것 같네요  원래 한번 혈관 터지고 또 터지나요 ,순환기내과
손이 너무 차요,  대 후반 직장인 여자입니다   제목그대로 손이  손만 너무 차서 고민이에요      일 잠잘때 전기장판 켜고자고  이불도 항상 꽁꽁  잠옷도 긴옷으로 입고자구요 수면양말 x  회사있을때도 항상 의자에 전기장판 항시 켜두고요  브이넥같은옷 입어도 목이 시려워서 항상 스카프하고있어요   원래도 수족냉증이 있는건 알았지만  요근래에 너무 심해진거같아요 그래서 출근하고 아침에 자판칠때 손이 얼어있어서 힘들구요    단순히 혈액순환이 잘 안되서 그런걸까요  다들 생강차 먹고 몸을 따듯하게 해보라는데     한의원에서 보약먹으면 살찌니깐  살이 금방붙는 체질  한의원은 가지말라하고        식습관에 문제일까요  아침 안먹음   점심 대충먹음   저녁 퇴근하고 과식  회사 근처에 밥먹을때도 없어서 차타고 나가면 제 소중한 점심시간이 소비되서 그냥 대충 집에가져온걸로 점심먹어요    아  운동은 주   회      분 필테나 유산소 걷기 운동 합니다    그냥 혈액순환 문제일까요   어느병원에가서 진단을 받아야할까요 ,순환기내과
몸에 힘이없고 메스껍고 구역감,갑자기    일전부터 몸에 힘이없고 메스껍고 구역감이 심하게 들어서 토요일 밤에 응급실에서 수액을 맞고 또 괜찮아 지다가 새벽에 또 심해지고 혈액순환이 안되는 느낌입니다 가슴이 아프거나 식도가 아프진않은데 대체 왜 이럴까요  ,순환기내과
메디크라정    mg,코로나 양성으로 항생제없는 감기약 처방받아 먹고있는데 차도가 없어서요 인후통  미열  살짝 코막힘   예전에 임파선염으로 받아논 메디크라정   mg 반알씩 하루  번 같이 먹어도 될까요 ,순환기내과
아랫턱 바로 아래 부음 임파선인가요 , 달정도 되었고요 타인의 말을 빌리자면 두꺼비처럼 부어요 저는 마른 체질입니다 침삼킬때 좀 뻐근하고 턱아래 혹달린 느낌입니다 피곤하면 더 붓고요 눌러보면 단단합니다 통증은없습니다,순환기내과
심근경색 질문,제가   분전 갑자기 토할 것 같더니 앉아서 쉬고있었는데 어깨쪽에 통증이 나타났다 사라지고 트름이 계속나오고 명치왼쪽 부분에 찌릿한 통증이 있습니다  심근경색일 가능성 있나요 ,순환기내과
왼쪽 안쪽 가슴에 작게 뭐가 느껴져요,갑자기 숨을 쉴때 왼쪽 안쪽 가슴이 찌릿거려서 만져보니 오른쪽과 다르게 작게 뭔가가가 만져졌어요 누르니 아팠아요 반대쪽은 안아팠어요 스트레스때문일까요 그저 기분탓이겠쥬 ,순환기내과
코로나 확진 후 호흡곤란 마비,  일 코로나 확진 걸렸는데 어제 새벽에 명치 부분이 살살 아프더니 점점 세지다가 가슴전체가 머로 압박하는거 처럼 무거워지면서 눌리는 느낌이 들었고 가슴내부에서 팽창하는 느낌이 들었습니다  그러다가 피 안 통할때 잘 안 움직여지는거 처럼 머리부터 울린다고 해야하나 하튼 그러면서 손가락 다리 몸 전체가 점점 굳어가는 증상과 함께 가슴압박이 매우 심해져 호흡곤란이 왔는데요    단순 오미크론으로 인한 증상이 맞나요   병원에서는 한번 더 그러면 입원하라고 하시기만 하셨네용 별도 기저질환은 없지만 평소에 비염과 헛기침이 심한 편인데 그게 천식처럼 나타날 수도 있는건가요  심근경색 초기증상은 아니겠죠 ,순환기내과
고지혈증약 식후먹고 근육진통제,고지혈증약 먹고 어깨 수술해서 항생제 소염진통제 위보호약 먹어도 되나요  뇌출혈수술  년전에 했구요,순환기내과
빈혈약에 대한 질문인데요 언제먹음 좋은지   또 병원서 준 약하고 약국사 따로 구입한 빈혈약을 함께 먹어도 괜찬은지 궁금해요,빈혈약에 대한 질문인데요 언제먹음 좋은지   또 병원서 준 약하고 약국사 따로 구입한 빈혈약을 함께 먹어도 괜찬은지 궁금해요,순환기내과
심전도 검사에서 심근경색이 안나온거면 심근경색 아닌게 확실한 건가요  ,아버지가 얼마전에 명치부분이 아프다고 하셔서 심전도 검사를 받으셨는데 심근경색은 아니라고 하시더라구요 근데 요즘 계속 명치부분이 아프다고 하시는데 심전도 검사에서 심근경색이 안나온거면 심근경색 아닌게 확실한 건가요  ,순환기내과
혈압약 용량 부작용,고혈압약 용량이나 부작용이 몸무게에 따라서 잘라지나요    kg인사람이 먹는  mg와   kg인 사람이 먹는  mg는 부작용에서 차이가 난다고 얼추 들은거같아서요,순환기내과
전조증상 없이 기절,현재 생리  일차인데 등교 하면서 심장이 너무 뛰길래 부정맥인가  하고 증상 찾아봤어요 갑자기 괜찮아져서 강의 다 듣고 하교 했는데 그때 서서 지하철을 한 한시간 정도 탔습니다   그러다가 갑자기 귀에서 삐소리가 들리고 식은 땀이 나고 앞이 점점 흐려지면서 윤곽만 보이는 상태가 되더니 몸에 힘이 빠지고 어지러워 서있기가 힘들어지더라고요   지하철에서 내려서 찬바람을 맞으며 좀 앉아있었더니 괜찮아지긴 했는데 그 이후로 뒷통수  뒷목 부근이 몇시간째 아팠습니다    이게 병원을 가봐야 할까요  가봐야 한다면 어느 병원으로 가봐야 할지  ,순환기내과
수면무호흡증,안녕하세요 저는 중  여학생이구요 엄마 말로는 애기 때부터 제가 자다가 숨을 잘 못 쉬었다고 하시더라고요 그리고 초등학생 때도 가끔씩 못 쉬었다는 말을 들었는데 제가 중학생이 되면서 숨을 못 쉬는걸 인지하게 됐어요 근데 이 횟수가 점점 많아져서 검색을 해봤는데 증상 중에 코는 안골고 입을 벌리고 잔다는게 있더라고요 제가 항상 그렇게 잤었거든요 그리고 그 이외에도 엄마랑 아빠는 고혈압 이시고 엄마는 협심증이 몇 개월 동안 있으셔서 뭔가 해당되는게 많더라구요 근데 저는 코를 많이 고는 편이 아니거든요 근데 한 번 골기 시작하면 좀 시끄럽게 고는 스타일이에요   그래서 제가 물어보고 싶은건    수면무호흡증이 있을 경우 죽을 확률이 얼마나 되는지    수면 무호흡 증상이 의심될 경우 어느 병원에가서 진단을 받아야 하는지    수면 무호흡증이 있는 경우 비수술은 무슨 장치를 차야 한다고 하는데 그걸 평생 차야 하는지    태어난지 얼마 안됐을 때부터 수면부호흡증이 있는 사람들이 있는지    병원에 안갔을 경우 돌연사 가능성 입니다 참고로 저는 태어나서 기관지가 안좋아서 일주일 정도 병원에 더 입원 했었고  살 때부터 그리 심하지 않은 천식이 있었고  학년 때 다 나았다는 진단을 받았습니다 그리고 초  부터 임파선이 부어서 입원한 경험도 몇 번 있구요 이 경우에는 혀 밑에 있는 알갱이 같은걸 제가 자발적으로 뽑으면서 임파선이 붓는 경우는 없어졌습니다   원래 매운걸 먹으면 항상 부었었어요    답변 부탁드립니다,순환기내과
무릎 뒷 편이 이렇게 되어있는데 하지정맥류인가요 ,오늘 보니 이런 상태인데 하지정맥류인가요 ,순환기내과
하지정맥류 초기 궁금증,종아리가 아프고 발가락도 좀 아픈데 비교하면 아픈다리 오른쪽 오금이 핏줄이 튀어나오진 않고 핏줄이 보여서요  가능성 높을까요 ,순환기내과
뇌출혈후 혈압관리,오빠가  년전 뇌출혈로 쓰러진후 치료받은 대학병원에서  달에 한번 혈압약 타고 진료를 봐오던중 두번째로 뇌출혈이 왔습니다  다행히 두번다 경미해서 회복은 빠른편인데    이경우 재출혈은 혈압이 갑자기 올라서인건가요   혈압약은 처음에 맞는 혈압약 찾을때까지 자주 병원을 다니며 바꿔가며 조절해야한다고 들어서요  이번에 쓰러지기전까지 혈압이 너무 낮아서 바꾼약이 혈압이 높게나오니 병원에서 높을시에는 하나 더 먹으라며 비상약을 더 주는 방식이었더라구요 이제 그러기엔 너무 불안해서요     수술이후 진료외에 혈압약은 동네 내과에서 받아서 자주 바꿔보는 방식으로 맞는 혈압약을 바꾸는게 나을까요  세달이라는 텀이 너무 길고 불안하네요 ,순환기내과
