0,1,2
혈관 터진건가요,그냥 생활하다가 어떻게 움직였더니 손등쪽이 잠깐엄청 아팠어요 보니까 아주살짝 어두워진 부분도있고 누르면 아파요,순환기내과
심부정맥혈전증 치료 중인데    시간 비행기 탑승 가능할까요 ,지인이 다리 수술 후 심부정맥혈전증 증상이 나타나 작년 여름부터 치료 중에 있습니다  사정 상    시간 장거리 비행기 탑승을 해야하는데  약물 복용 하면서 비즈니스 클래스에 탑승하려고 하는데    지식인에 계시는 의사분들께서 생각하시기에  괜찮을지 궁금합니다   ,순환기내과
루게릭병 의심,제가 어제 학원에서 손을 사진처럼해서 쥐같은 느낌을 한  번인가 받고 뭔가힘이 안들어갑니다  살짝 찌릿찌릿 하면서 쥐남  이상있는건가요  년짜 근육도 툭툭튑니다 공황장애 있음,순환기내과
코로나 단순검사자인데 혹시 검사 결과 나오기 전에 외출하면 어떻게 되나요,나오기 전까지 자가격리인 줄 모르고 밖에서 밥 먹엇는데,순환기내과
혈압약 복용을 지속해야 할지 조언 구합니다 , 년정도 고혈압약 고지혈증약 복용중인   대 여성입니다  일주일전부터 하루 두번 정해진 시간 장소에서 가정용 혈압계로 측정중 인데요    혈압이       보다 낮게 나옵니다  그냥 두자리로만 나올때도 있구요 그래서 약을 중단한지  일 되었는데 너무 낮아질까 겁나서 건너뛰어 봤어요  아직은 높지 않습니다  아침 저녁 혈압도 크게 차이가 없습니다   년전부터 여름이면 두통과 어지럼증이 생겨 건강이 나빠졌나 Mri와 mra도 찍어봤으나 이상없었구요  사실 저는 혈압이 높아서 그런거라 생각했는데 오히려 혈압이 낮아져서 그런게 아닌가 의심이 되더라구요  혈압약도 그냥 동네 내과에서 혈압 두번 측정하고 복용시작한거라서 다시 검사를 받아보고 싶습니다  저도 병원가면 혈압 높아지고 맥박 빨라지고 그러거든요  그냥 대학병원 순환기내과에 가면 검사가능한가요  집에서 얼마나 더 측정해보고 가면 좋을까요 복용중인 약은 텔미로탄   mg입니다 ,순환기내과
백신패스 예외자,제가  월  일에 화이자  차 백신을 맞고   월   일에 두근거림과 심실조기탈분극 부정맥  이라는 진단을 받았는데요   월   일부터 예외자 적용이 된다는데 저는 입원은 하지 않았고 약물 치료를 했고    무슨 보건 당국에 피해보상 신청     그것도 안했었는데 저도 예외자로 적용 가능할까요  ,순환기내과
협심증  변이형 협심증 증상인지 궁금합니다,일단 저는   대 남성입니다  병원에서 젊으니까 협심증 걱정말라는데 제 증상이 너무 협심증 같아서 여쭤봅니다  일단 색을 칠한 부분이 통증 및 저림이 있는데요  명치에 칠한 부위는 가끔 쿡쿡 쑤시거나 아니면 뻐근한 느낌  눌려지는 느낌이 듭니다   등에 칠한 부위도 쿡쿡 쑤시구요 등은 아주 가끔 그렇습니다  두 통증이 같이 발생하진 않습니다   왼팔이 저린 증상은 거의 매일 있구요  명치 통증이 없더라도 저립니다   그리고 목에 칠한 부위가 가끔 조이는 느낌이 들고 울렁거리면서 기침이 나옵니다   증상이 있을때 순간적으로 정신이 멍해지면서 긴장해서 몸이 가라앉는듯한 느낌이 듭니다   운동할 때 딱히 통증은 없습니다  숨을 가끔 의식해서 크게 쉬는 것 같습니다        월초에 위내시경 후 역류성 질환이 조금 보인대서 약 한달 먹었구요        월 초에 심장 초음파  심전도  혈액검사에선 정상소견 받았습니다  저번주부터 신경정신과에서 인데놀정  리보트릴정 처방받아 복용중입니다   주위에서도 신경성이라며 신경쓰지말라는데 목이 조이며 울렁거리는 느낌은 진짜 불쾌해서 너무 궁금합니다  협심증은 한시라도 빨리 병원에 가야한다던데 걱정이네요   빠르고 친절한 답변 부탁드립니다  ,순환기내과
맥박수 혈압     좀 봐주세요 ,정상 범주인가여   조금 벗어난거 같은데       대초 여자   자가 측정이라 정확치는 않아요 ,순환기내과
혈압 높으면 군대 가나요 ,안녕하세요   살 남성 입니다 제가  달전에 혈압을 쟀는데          이 나왔습니다 어머니가 고혈압이 심하신데 저도 유전인거 같가요 이정도면 군대 가나요 ,순환기내과
고혈압 증상,안녕하세요 올해로   살 돼는 학생입니다  다름이 아니라 오늘 몸이 좀 안좋아서 병원을 가서 혈압을 쟀는데       이 나오더라구요  혹시 고혈압이 벌써 생긴건가요 ,순환기내과
콜레스테롤 수치 검사 질문입니다 ,총콜레스테롤     HDL      중성지방TG      calculated LDL C     나왔습니다   HDL  LDL  TG모두 정상인데 총 콜레스테롤이 정상보다 높은거 같아서요    HDL LDL 수치가 정상이여도 총 콜레스테롤이 정상보다 높으면 높은축인가요  아니면 안심해도되나요  ,순환기내과
빈혈 심장 상관관계,제가 철결핍성 빈혈이 있는데요  그래서 심잡음도 들려요  기능성 심잡음인데 자다가 자세를 바꾸고 누우면 심장이 엄청 빠르게 뛰는데 왜 그렇죠  심장에는 아무 이상 없던 것 같은데요 ,순환기내과
ca     수치   이면 위험한가요 ,안녕하세요  최근 아내가 건강검진서 ca     수치를   을 받고 대학병원 재검에선   을 받아서 CT 촬영을 했다고 하네요 정상수치를 넘어가서 불안하네요       저 수치면 위험수준 인가요  처음 겪는 경우라 전문가의 소중한 의견 부탁드립니다 ,순환기내과
혈압이 거침없이 상승하고 있습니다,나이      년 생 신장     cm   약   년 전부터 혈압약을 복용해 왔고 그럭저럭 잘 유지가 되어 왔습니다  그런데 약    년 전부터 혈압이 약간씩 높게 나와  년 쯤 전에 약을 증량했습니다   그리고 한   일 전에 혈압약을 받으러 병원에 갔는데 혈압이     이상으로 높게 나옵니다  그래서 약을 또 증량했고 약   여일이 경과했습니다   그런데 오히려 혈압이 더 상승합니다  심지어 밤에 자다가 깼을 때 재는 혈압도 상당히 높게 나옵니다     이상    이상   오늘은 아침에 일어나자마자 재보니        가 나옵니다    도대체 원인이 무엇일까요   혈압이 저 정도로 높으면      쓰러지나요  너무 걱정이 되어 보통 스트레스가 아닙니다,순환기내과
심장 쪼이는 느낌 병원 가야할까요 ,백신 두 달 전  맞고 그런 것 같기도 하고 아닌것 같기도 한데 며칠사이 조금 더 심해진 것 같아요 가슴 한가운데 쪽에 근육이 쪼이는 듯한    느낌이 갑자기 들어요 몸을 구부리고 있다가 확 폈을때  아니면 어떨땐 갑자기요  지금 나이는 스물두살이구요  인터넷 쳐보면 협심증이니 심근경색이니 하는데 심장 쪼임 말고 증상은 따로 없어서 더 헷갈리네요  흉부 엑스레이를 찍어봐야 알까요 ,순환기내과
코로나 접종 맞고사망 이유좀 알수 있을까요   ,코로나 접종 백신 맞고 사망 했다는 뉴스 있었는데 잔병이나 혹시 병 앓고 있는 지병이 있나해서여    저가 애둘 낳앗도 잔병도 많고 약도 달고 살고 디스크도 많고   하는데 안맞고 버텼는데 이번에 맞아야 할거같아서요   ,순환기내과
  대 췌장 문제,한달넘게 지속된 소화불량 때문에 위내시경을 받았는데요  위는 아무 문제 없고 복부 초음파도 정상이라고 하는데 도무지 원인을 모르겠어서요  등통증 왼쪽어깨부터 날갯죽지 중앙 인지 결림인지도 자주 있는데 혹시 췌장 문제일까요  목 디스크도 있어서 뭐때문에 등까지 아픈건지 모르겠어요 ,순환기내과
코로나 백신 접종 후 임파선,제가   년도  월에 백신  차까지 맞고  월 초 부터 목에 임파선 여러개가 부었고 현재까지  조금 부어있습니다  조직검사에서는 특이사항이 없었지만 주기적으로 지금까지  초음파검사를 해서 계속 커져있는 기록이 있어요 현재 불안해서  차접종은 안하고 있는데 오늘부터 바뀐 방역패스 예외자로 인정될 수 있을까요 ,순환기내과
저혹시 급성심근경색통증 수준질문이요,급성심근경생이오면 어찌 뛰어댕기거나 걸어다니면 참을만한 통증인가요   제가 쇼크가오면 심박수가미친듯이증가하다가 호흡곤란오고 실신하거나 심장마비가올거같은 느낌이거든요 근데 가만있으면안되고 좀 주변을 배회하거나 뛰면 좀증상이완화가됩니다   살남자입니다,순환기내과
심근경색 질문입니다 빠른답변 부탁드려요  ,저희 엄마가   대인데 요즘따라 가슴이 답답하고 뭐가 누르는 것 같다고 해요  외할아버지가 심근경색으로 돌아가셨고 당뇨하고 고혈압이 있으셔서 너무 걱정되네요 심근경색이 위험하다고 들어서 어린 나이에 엄마를 잃을 까봐 공부도 안되고 걱정되네요 엄마께 병원을 가보라고 했는데 안간다고 하셔서 어떻게 해야되는지 좀 알려주세요  ,순환기내과
모더나  차 접종 후   일차인데요,심장질환과 위암 위절제 수술 이력이 있는 환자입니다   차 맞고   일 정도 지났는데  심장 부위에 지긋이 누르는 듯한 통증이 생겨서 질문 올립니다  강도가    나 바로 응급실 갈 정도의 수준은 아니지만 꽤 불편감이 있습니다  통증이 있다가 괜찮았다가  간헐적이며 지속적으로 유지가 되고 있는 상황인데 오늘이  일째입니다  주치의 만나야 하는 상황인지 궁금합니다  다음달 초에  차 일정이 있는데 이거 난감하네요  답변 바랍니다,순환기내과
심장통증으로  차 미접종자인데 백신패스 예외 적용될까요 ,안녕하세요 어릴적부터  년에 두세번 정도는 협심증 증상을 겪었습니다    대 중반 성인이 된 지금도 많이 피곤하거나 무리를 하면 심장이 쥐어짜지는 느낌이 듭니다  협심증이라는 정확한 진단명은 받지 않았지만 아버지쪽 가족력으로 부정맥  협심증이 있어서 저도 당연히 있다고 생각하고 있었습니다   병원가서 심박동 측정하면 병원  한의원에서도 부정맥 확실히 있다고 하심   작년 여름에 코로나  차 백신 화이자 를 맞고    일 되던날 이틀 내내 심장이 쿡쿡 찌르면서 쥐어짜지는 증상이 나타나더라구요   주변에서     대가 화이자 맞고 심근염이 심각하게 생겼다는 소식들을 보자  차는 맞지 말아야겠다고 생각하고 아직까지 맞지 않았습니다    전에도 있던 심장통증이니 병원은 가지 않았습니다   지금 생각하면 가볼걸 싶습니다  오늘 정부에서 비인과성 코로나 부작용을 겪은 사람에게도 코로나 백신 예외접종 증명서를 발행해준다는 글을 읽었는데     저같은 경우에도 의사의 진단과 신고로 가능할지   협심증  부정맥 증상이 있는 사람이  차 접종을 맞아도 될지 궁금합니다,순환기내과
저혈압 기준,혈압을 재면 수축기 혈압이랑 이완기 혈압이 나오잖아요  이 둘 중 하나가 정상수치 보다 낮으면 저혈압이라고 하는 건가요  제 혈압이 평소에        맥박    정도가 나오는데 제 혈압은 어떤 편인가요   정상인가요 ,순환기내과
마황이 들어간 다이어트한약,먹게된다면 혹시 정맥류 질환을 앓고 있는 사람은 먹으면 안되나요    홍보성 답변은 바로 신고합니다 ,순환기내과
이완기 혈압이 높은 이유가 뭔가요 ,제가 수축기 혈압은 정상이랑 큰 차이가 안 나는데    정도  이완기 혈압이 많이 높아요   이상  그러다보니 수축기 혈압이랑 이완기 혈압이 차이가 많이 안 나구요  제가 어디서 듣기로는    정도 차이나야 된다고 하던데    이런 건 왜 그런 건가요  그리고 해결하려면 어떻게 해야하나요  무조건 혈압약 먹어야하나요   그리고 혈압 높게 나올 때 심박수도    을 넘어가는데 이건 괜찮은 건가요  혈압을 여러번 잴수록 심박수와 혈압 모두 떨어지는데 맨 처음에 잴 때는 둘 다 항상 정상범위보다 높게 나와요  그 전에 혈압이나 심박수 올라갈만한 행동을 전혀 한 적이 없는데도요  항상 병원 방문해서 몇 분 정도 휴식을 취하고 재는데도 높게 나옵니다  그 이후에 다시 재보면 떨어지구요 ,순환기내과
고지혈증약 복용할때 코큐텐 영양제를 같이 먹어줘야 하나요 ,안녕하세요   유전적인 영향으로 고지혈증약을 평생 먹어야한다고 해서 지금 복용중에 있습니다    고지혈증약 복용할때 코큐텐 영양제를 같이 복용하라고 하던데 같이 먹어줘햐 하나요 ,순환기내과
다리혈관 통증 병원추천,안녕하세요   살 남자입니다 제가 오래 무리해서 서있으면 다리가 사진과 같이 혈관쪽이 붉은색을 띄면서 멍든것처럼 아팠습니다 그러다 다시 원래 다리처럼 돌아오고는 하는데 이런 일이 총 여태  번가량 있었고 이 증상 이후 부터인지는 모르겠지만 이와 같은 다리 증상 통증 이후부터 몸이 이상해졌습니다 잠을 깊게 못자고  일어나도 항상 개운하지 않고  면연력이 약해져 입병도 많이나고  피부 트러블도 많이생기고  다리 근육통도 지금  년째 진행중입니다  흉부외과를 가서 검사를 받았을때는 아무 증상이 없다하셔 원인을 찾지못했습니다 임파선염이 의심되어서 내과를 방문했는데 임파선염도 아닌것같다 하셨습니다  사진과 같은 증상이 또 나타나면 피부과를 방문하라고 하시더라구요 현재는 사진과 같은 증상은 사라졌지만 통증은 지속적으로 있어 어디 병원을 가야할지 갈피를 못 잡고 있습니다 어느 병원 무슨과를 가야할까요  ,순환기내과
엉덩이 혈관종 수술 후 혈관비침과 통증동반,수술한지는  년정도 된것 같은데   수술하기전 엉덩이에 몽우리가 만져지고 몽우리 주변이 파래서 국소마취후 수술했는데 구슬크기만한 혈관이 동그랗게 뭉쳐져있어 제거하는 수술을 받았었습니다  수술끝나고 검체 보여주시기도 하셨구요  그러고 한 몇년동안 괜찮다가 최근    년새에 엉덩이가 또 의자앉을때마다 아프고 아릿아릿하면서 통증이 계속동반되어 봤더니 손바닥 면적만하게 엉덩이 혈관이 하지정맥류처럼 울퉁불퉁 튀어나와있습니다   누르면 아프구요   엄청 심각하게 튀어나와서 울퉁불퉁거리진 않는데 겉으로 만졌을때도 울퉁불퉁한게 느껴지고 누르면 아프고 의자앉을때마다도 아파서 이런경우 어느과를 가야할까요  제가 수술했던병원에 약  년전에 갔더니 아무이상없다고 돌려보내셨는데 이게 점점 더 커지고 심해지고 있는것 같아서요   답글 부탁드려요   ,순환기내과
운동후 낮아진 혈압 지속시간,예를 들어 운동전       인 상태에서 한시간정도 실내자건거를 탄후   분 정도 쉬었더니       정도로 낮아지네요 보통 고혈압 환자는 운동후 일시적으로 낮아져도 시간이 좀 지나면 다시 고혈압인 혈압으로 돌아가나요 전 운동후 낮아진 혈압이 자기전까지 계속유지가되네요 궁금한건 고혈압 환자도 운동후 낮아진 혈압이  시간 지나도 낮아진 혈압으로 유지되는지 아니면 원래 고혈압인 상태로 돌아가는지 궁금하네요,순환기내과
한쪽 뇌혈관이 다 늘어난 것 같아요   회복이 될까요 ,제가  달 전부터 스트레스 받는 일이 많아서 심장이 쾅쾅 뛰고 멈춰지질 않았고 그 후로 괜찮아졌다가 스트레스를 또 많이 받아서 이번엔 머리 한쪽 혈관이 꽉 조여 혈관에 피가 막히는 느낌과 강한 압력으로 혈관에 피가 지나가는 느낌이 들었습니다  그래서 오늘 한의원에 가니 자율신경계 교감신경이 과다 항진되어서 그렇다고 하여서 침도 맞고 왔습니다  근데 계속 한 부분 막히는 혈관이 많이 늘어나고 터질 것 같이 아파서 고생을 하다가 오늘 따뜻한 물을 마시고 따듯한 물로 목욕을 하니 신경이 이완되는 느낌이 들었습니다  그래서 꽉 막히던 혈관이 풀어지긴 했는데 머리를 두드려 보니 다른 쪽 혈관은 탱탱하게 잘 풀어진 느낌이 드는데 꽉 막히던 혈관은 다 늘어져서 탱탱한 느낌이 나질 않습니다  이경우 혈관이 늘어난 건가요  뇌 ct를 찍어봐야 할까요  마지막으로 늘어난 혈관이 다시 멀쩡하게 회복될 순 있나요 ,순환기내과
백신접종 후 빨간반점입니다 ,제가 작년      에 화이자  차백신을 접종했습니다   그러고  주뒤 부터 가슴과 가운데쪽에 찌르는 통증이 있어서 접종받았던 내과에서 심전도 검사와 심장초음파를 받았는데 정상이라고 하셨습니다   근데 계속 찌릿한 증상이 있어 이부프로펜 소염진통제를 먹었고 이후 괜찮아졌습니다   그리고   월   일  차접종을 했는데 한  주 뒤 부터 가슴밑  겨드랑이 쪽  명치쪽에 찌르는 통증이 있어 다시 소염진통제를 복용해서 괜찮아졌는데  지금 접종한지 한달이 지났는데 좌우가슴과 명치부근에 빨간 반점 같은게 있습니다   심한건 아니고 눈으로 육안상 보면 보입니다    이게 혈전인가 그런증세라고 하던데 위험한건가요   막 가슴이 쥐어짜는 통증이라던지 가슴을 부여잡는 통증을 느낀적은 없는데 생전 처음느끼는 찌릿한 통증이 가끔씩 느껴지는데 백신 부작용인지요   아니면 피부질환인건가요 ,순환기내과
이완기 고혈압과 낮은 맥압  선천성 심장질환,심장질환과 관련하여 궁금하여 질문드립니다       건강상태   혈압   수축기         사이  이완기       사이  맥압이      사이로 낮은편    맥박   동서맥   평균 맥박      사이    선천성 폐동맥 협착증 진단받았으나   세미만에 진단  성인이 되면서 정상과 동일해져서 병원 안 다님     체중 감량 후 혈압이 수축기는 낮아졌으나 이완기 혈압은 낮아지지 않아서 맥압만 낮아짐      질문   맥압이 낮은 경우 문제가 발생하는지  그리고 병원 진료가 필요한 경우인지     이완기 혈압을 낮추는 방법과 이완기 혈압이 높은 보편적이 이유 ,순환기내과
혈전 수치 이거 정상인가요,숫자     정상인데     이라고 하는데요 괜찮은가요 그리고 혈전은     이하가 정상이라는데 다른 검사를 한걸까요,순환기내과
국가검진 검사결과가 일부 누락되었습니다 ,국가건강검진을 받았습니다   혈압이 높게 나와서  병원에서 콜레스테롤 검사를 추가로 권해서  받았는데요   검사받은 후 의사한테 현재 LDL수치가 높다고 콜레스테롤에 대한 설명을 들었습니다   한번 더 정확한 수치를 확인해보고 싶어서 국민건강보험공단에 접속해서 조회를 했는데  첨부한 이미지에 나온거처럼  콜레스테롤 검사 결과가 전부  비해당 으로 나옵니다   병원에 문의해보니 이건 외래로 받은거라 국민건강보험공단 조회로는 원래 안나오고 무조건 다시 해당 병원에 와야만 조회된다는데 맞나요   질문을 요약하자면  콜레스테롤 검사를 받았음에도  국민건강보험공단에 접속해서 조회했는데 해당 검사결과가 저렇게  비해당 으로 나오는게 맞나요   저게 맞는건지  해당 병원실수로 누락된건지  여부가 궁금합니다 ,순환기내과
혈액검사로 알수없는 빈혈도 있나요 ,제가 예전에 빈혈이 있었는데 빈혈약먹고 괜찮아졌어요  몇년이지나고 다시 예전과 같은 증세가 나타나 다시 피검사해보니깐 빈혈수치는 정상이라고합니다  근데 증상은 예전에 그랬던것 처럼 똑같습니다  혹시 피검사에서 빈혈수치정상으로나와도 빈혈관련질병이 있나요  있으면 어떤것이 있나요 ,순환기내과
혈압약 복용 질문,이전에 약  년정도 복용중이던 약은 세비카정       이었는데 이번에 이사하면서 병원을 옮기다보니 다른 병원에가서 처방받은 약이 디핀스정     mg 입니다 혹시 두 약의 장단점이나 복용해도 상관이 없는지 알려주시면 감사하겠습니다 ,순환기내과
빈혈증상인가요  내공    ,어제 저녁준비하는 과정에서 불앞에서 요리하다가 순간 정신이 몽롱해지면서 중심을 잃을뻔하다가 겨우 정신잡고 다시 요리를했습니다 그이후인 오늘은 큰 증상은없긴한데 걱정이되서요 이런경우 또 병원은 어디로 가야하나요,순환기내과
간장질환 수치 AST ALT GTP 질문드립니다,최근에 건강검진을 받았는데 AST    ALT    GTP    나왔어요  ALT가    이하로 나오야 정상이라던데   이 초과되었네요  많이 심각한 수치인지 질문드립니다  그리고 앞으로 어떻게 해야하는지도 조언해주시면 감사드리겠습니다,순환기내과
심장두근거림증상으로 여러가지검사를했는데 피검사 심전도 심장초음파 운동과부하모두 특별한것없이정상인데 돌연사확률검사수치가    이하가정상   나옴 ,심장두근거림증상으로 여러가지검사를했는데 피검사 심전도 심장초음파 운동과부하모두 특별한것없이정상인데 돌연사확률검사수치가    이하가정상   나옴  아기를돌보다가도 가슴이답답하면 심장마비가올것같고 두렵습니다  그럴가능성도있겠죠  대학병원에가서 다시검사를해야할까요 ,순환기내과
  대    서맥 판단,  월  째주  스트레스를 과하게 받고 흉통이 좀 있고 심장이 두근 거리길래 응급실을 갔는데  심전도 이상이 없길래 그냥 지내다가 또 스트레스 받는 일이 생겨 흉통이 조금 있고 심장이 두근거리고 가끔 답답하길래 병원을 갔는데 심장 초음파는 이상이 없지만 부정맥 검사에서 서맥 판단을 받았습니다   근데 의사선생님이 이건 일반 소견이 아니라서 대학병원가서 더 자세한 진료나 검사를 받으라더군요    주 남았는데 너무 불안해서 그러는데    평소에 운동도 급하게 하는 것도 아닌데 왜 생긴거죠       서맥 판단을 듣고 숨이 더 차고 흉통은 없는데 피곤하다 느끼는게 그냥 신경써서 그러는건지    약물 치료말곤 그냥 본인이 스스로 조정하는거 말곤 무조건 심장 박동기 삽입해야하나요  비용도 비싸고 무서워서요    ,순환기내과
심장박동수,스마트워치확실한가요    정도에서 움직이면     대 일하면    때인데 정상인가요  ,순환기내과
저지혈증에 좋은약,일반건강검진 받으면 고지혈은 좋게 나오는데  저지혈증은 좀 안좋네요  고지혈 저지혈증에 대해 알려주식 어떤 약이 좋을까요 ,순환기내과
대뇌동맥류에 항혈전제를 쓰는 경우   ,코일색전술이나 시술은 전혀 하지도 않았는데 대뇌동맥류에 항혈전제를 복용중입니다 신경외과 교수님이 왜 이런 처방을 내었을까요  궁금합니다   과거력으로는 OMI 오래된 심근경색증  인데   이경우엔 보통 약을 복용하지 않는걸로 알고있는데 왜 안플원 항혈전제 을 복용할까요   의사선생님들 답변 부탁드립니다 ,순환기내과
심작 박동 bpm 질문드립니다,제가 갤럭시워치 로 종종 심장 박동수 bpm을 재보는데요 보통        이렇게 나옵니다  별다른 운동을 안하고 그냥 앉아있거나 잴 때도 이러더라구요 갤럭시워치  기기에는 평균 bpm이       이라고 하던데 병원에 가봐야 하나요  심장 관련한 검사는   년  월에 백신 맞고 심장 부분에 통증이 있어서 심전도  심초음파   시간 홀터검사를 했는데 별 문제는 없었습니다  그때 진단해주신 심장내과 선생님 말씀으로는 병원에서 맥박을 잴때는    정도로 높은데 집에서 재는   시간 홀터검사 결과지를 보면 정상이라고 긴장을 많이 하는 성격이냐고 이렇게 물으신 적이 있으십니다  그래서 그때는 모두다 정상  별다른 약도 처방받지 않았습니다 ,순환기내과
어지럽고요울렁거리고요 혈압이 올랐다 내렸다 안잡혀요        맥박은   나왔어요 다시 재니혈압기 에라나요 혈압 오르고 내리고 계속 어지럽고울,어지럽고요울렁거리고요 혈압이 올랐다 내렸다 안잡혀요        맥박은   나왔어요 다시 재니혈압기 에라나요 혈압 오르고 내리고 계속 어지럽고울렁거려요 병원가서 피검사부터 CT MRl찍었는데 아무이상 없데요 다섯시간후 혈압 잡혔어요 왜 혈압이 이럴까요,순환기내과
스페인 감초분말차 를 하루 g씩  티스픈 아침 저녁으로 약 주간 복용했는데 정해진 복용법  혈압이    까지 상승 하고 거품뇨가 나오네요  복용,안녕하세요    세 남성 입니다 스페인 감초분말차 를 하루 g씩  티스픈 아침 저녁으로 약 주간 복용했는데 정해진 복용법  혈압이    까지 상승 하고 거품뇨가 나오네요  복용을 중단하면 혈압이 정상으로 돌아올까요 아니면 병원진료를 받아야 하나요 진료를 받는다면 병원 어느과로 가야하나요   고견을부탁 드림니다  ,순환기내과
관장동맥 조영술 받았습니다,관상동맥 조영술을 받았습니다 경련성 혈관이라면서 약물치료 해보자고 콜레스테롤 약을 처방받았습니다 관상동맥 조영술 한지 일주일이 지났습니다  언제부터 술 마실수 있나요 ,순환기내과
