0,1,2
혈압이 갑자기 높아졌을때,갑자기 진땀이 나고 머릿속이 화끈하다고 하셔서 혈압을 측정해봤는데 높게 나오더라고요 원래 고혈압이시긴 한데 갑자기 높아지니 걱정되네요 이유가 뭔가요  요즘 에어컨을 자주 틀어놓고있었긴 한데  ,순환기내과
가슴이 답답하고 가슴으로 심장박동이 안느껴져요,갑자기 아무이유없이 앉아있는데 가슴이 답답하고 가슴에 손을 올리면 심장박동이 느껴지지가 않아요 하지만 손목에 동맥박동은 굉장히 빨리 뛰고 있구요  오후에 조깅을 하고 왔는데 피곤해서 이럴수 있을까요  가끔 이런 증상이  개월쯤에 한번씩 나타나서 병원가기도 뭐하고 왜 이런걸까요          입니다,순환기내과
ALT와 감마지티피 수치 문의,건강검진결과 AST      ALT      감마지티피     정도로 높게 나왔는데 음주는 한 달에 한 번 할까말까한   대 초반 여성이구요 심각한 건가요   월요일에 자세한 검사를 받을거긴 한데 그전에 걱정이 되어 질문합니다   흡연은 안 합니다   가끔 소화불량이 있고 피로감이 심해요,순환기내과
Pacemaker 삽입 이유,인공심박동기 pacemaker 는 왜 쇄골하정맥에 삽입하고  임시형 인공심박동기 temporary pacemaker 는 왜 대퇴종맥에 삽입하나요   제발 좀 알려주세요   ,순환기내과
  살 여자 심장 심박수,앉아있을때  분에   번 정도 뛰고요 좀 움직이면 가끔 미친듯이 뛰어요   앉아있다가도 심장이 찌르르한 느낌이나 싸한 느낌이 간간히 드는데 혹시 이와 관련된 병이 있나요 ,순환기내과
다리 혈관 통증,학생입니다  며칠전부터 오른쪽 다리 혈관이 다리를 쭉펴면 땡기고 한번씩 찌릿한 느낌도 옵니다  왜이럴까요 ,순환기내과
무산소운동도 혈압 콜레스테롤 공복혈당 중성지방 감소에 도움이 되나요  ,안녕하세요    살 남성입니다  다름이 아니라 오랜 잘못된 식습관으로 지방간이 살짝있고 콜레스테롤 수치나 공복혈당 혈압 중성지방 전부 정상치를 약간 넘어선지  년 됐습니다   요즘 건강관리를 위해 팔굽혀펴기 아령 철봉 윗몸일으키기를  일하고 하루이틀쉬고 반복한지  달 되었습니다  이제 턱걸이도 한번에  개는 할수있고 점점 운동에 적응이되는데요   사실 제가 왼발이 불편해서 일반적인 유산소운동을 전혀할수없는 상황입니다  달리기 줄넘기 점프등을 하면 발이엄청아파요  심지어는 걷기운동조차 어렵기때문에 유산소는 포기했습니다  스쿼트도 힘듬   상체에 집중된 무산소운동만 하다보니 건강 큰도움이 안되는거 같아서요  무산소운동도 위의 증상들을 개선하는데 도욷을주나요  운동은 숨차고 땀뻘뻘흘릴때까지는 합니다 ,순환기내과
저희 어머니 담도암이 의심된다고 하십니다    내공   ,저희 어머니가 요로결석으로 인해  복부 CT를 조영제 넣고 찍었는데  우연히 CBD 쪽이 조영이 된 것 같더라구요     cm 정도 크기고 의사선생님들 말로는  예전에 쓸개도 잘라냈었고 간도 잘라냈었으니  그 수술의 후유증일 수 도 있고 아니면 암일 수 도 있다고  큰 병원가서 검사를 해보래서   지금 속이 말이아니네요      cm 정도면 크고 심각한 것 같은데     저희 어머니 정말 담도암일까요    혈액검사결과는 이상이 없다고합니다   ,순환기내과
협심증인가요 ,  대 초반 여성입니다  운동할 때 숨이 차면 심장 쪽에 통증이 오고 심하게 벌렁거립니다  목도 터질 듯이 아프고 어지럽기도 하구요  저는 대부분의 사람이 운동할 때 다 이런줄 알았는데 아닌 것 같더라구요  아버지가 심장이 좀 안 좋으시기도 한데 영향이 있을까요  운동을 좀 쉬다가 최근 다시 운동을 시작했는데 또 이런 증상이 있길래 협심증인가 싶어 질문올립니다 ,순환기내과
심장이 두근거리면서 잠에서 일찍 깨는 증상,한 두달전부터 스트레스를 받는 상황이 생기면서 정신과에서 불안장애로 약을 먹고있습니다   조금 나아지나 싶더니    주전부터는  아침에 일찍 심장이 두근거리면서 깨어납니다   부정맥 증상일수도 있을까요  출근하면서 활동하기 시작하면 괜찮습니다 ,순환기내과
심장에 피 안통하는 느낌  ,제목처럼 피가 진짜 안 통할리는 없겠지만    운동 정말 안 하는 수험생입니다  초등학생 때 가끔 심장이 찌릿하면서 아프기 시작하더니 피가 잘 안통하는 느낌  그러고 꾸륵 하면서 다시 괜찮아졌던 경험이  번정도 있었습니다  근데 한달전부터 그게 거의 매일 그러고 정말 심할땐 숨 쉬는 것도 아플 때도 있습니다  이게 뭘까요   저 정말 궁금해요 병인가요  병원을 갈 일인가요  선천적으로 심장이 안좋다든가 이런 얘기는 못들어봤습니다,순환기내과
이게 뭔가요  걷다보면 튀어나오고 누르면 들어가고 통증은없는데 몸을움직이는 직업이다보니 걱정입니다 하지정맥류  뭐 초기인지 지금 저걸 해결하고싶,이게 뭔가요  걷다보면 튀어나오고 누르면 들어가고 통증은없는데 몸을움직이는 직업이다보니 걱정입니다 하지정맥류  뭐 초기인지 지금 저걸 해결하고싶어요 어느병원으로 가야하는지 방법은있는지 아무것도 아닌지 궁금합니다 색도그렇고 너무 신경쓰여요,순환기내과
  시간 혈압 검사,지금   시간 혈압 검사를 하고 있는대요    병원에   분 마다 작동 한다고 했는대    연속으로  번을 측정 하던대   이거 왜 그런가요      ,순환기내과
수면 중 맥박,수면 중에는 갑자기 맥박이 오르거나 내릴 수 있나요  정확한 측정 기계는 아니지만 스마트밴드에서 밤새 측정해본 결과 보통   대의 맥박을 유지하다가   대로 올라갔다가 다시 내려갑니다 ,순환기내과
심장수술한 할머니 발붓기,할머니께서   년전 삼성병원 순환기내과에서 심장판막수술하셧는데 몇일전 부터 발등이랑 발목붓기도 심해서 그날 외출을 오랫동안 햇어서 금방 가라앉겟지 햇는데  주째 점점 더 부풀어 오르네요   찾아보니 심장판막이상이나 신장쪽 문제가 잇다고 하는데 왜이런걸까요   혹시 병원에 가야되는거라면 진료과목 도 알려 주심 감사합니다,순환기내과
다리 혈관빨개짐 증상,안녕하세요 최근에 한회사에 취업하여 업무를 보고있는   대 남성입니다  업무상 잘 앉아있지 못하고 오래 서서 업무를 봐야하는데요 일하는도중 다리 종아리부터 발목옆 혈관까지 통증이 느껴졌습니다 일시적이겠거니 하고 그냥 넘겼는데요 집에와서 다리를보니 사진과같이 증상이 나타났습니다 막 부어오르거나 가려운 느낌은 없구요 그냥 일어서거나 걸어다닐때 빨간부위가 아픕니다 무슨증상일까요 ,순환기내과
다리 동맥 경화 증상,다리에 동맥 경화 의심 증상좀 알려주세요 고  남학생입니다 발에 혈액순환이 안되는거 같아요 발 전체가 보라색이에요 특히 바닥이요 앉자만있으면 보라색이고 일어스면 다시 정상으로 돌아옵니다 동맥 경화일가요  동맥경화는 앉자있을때만 증상이 나오나요  아니면 동맥 경화가 아닌걸까요 ,순환기내과
Ast   Alt 수치   우루사   mg 복욕,건강검진 했는데 AST     ALT      감마지티피    나왔는데요 술은 안먹고 지방간인거같은데 집에 엄마가 처방받아논 우루사    mg 먹으면 수치가 좀 내려갈까요  혹시 먹어두 되면 복용법은 하루에 한번 먹으면될까요 ,순환기내과
자다가 심장 두근거림,안녕하세요   대 여자인데요 제가 평상시에도 자다가 움찔거리면서 깨거나 오한 식은땀같은 증상이 잦았는데요 어제 컨디션이 좀 별로인상태로 잠에 드려하는데 잠들기 직전 갑자기 심장이 쿵쾅쿵쾅 소리가 전해질정도로 빠르게 뛰기 시작하더니 발에서부터 상체부분까지 차가워지는  소름이 돋는  느낌으로 타고 올라오더니 순간 가위에 눌린건지 몸이 경직되면서 숨이 안 쉬어지더라구요 머리도 뭔가 끝없는 땅으로 꺼지는 기분  뭔가 본능적으로 아 이거 진짜 훅 갈수도 있겠구나 하는 생각이 들어서 머릿속으로 침착하자 되뇌이고 몸에 최대한 힘을빼고 천천히 호흡을 가다듬고 겨우 깻는데요 평소에 가위는 자주 눌렸어도 숨이 안쉬어진건 처음인데 이거 혹시 심장 질환과 연관이 있는걸까요   음주 흡연 둘다 하는 사람이라 큰 연관이 있을까 싶어 흡연은 당장 끊으려고합니다  인터넷에 찾아보니 식습관 스트레스 음주 흡연 운동부족 등등 원인에 의한 부정맥 증상일수도 있다는데 맞는걸까요  걱정되네요  ,순환기내과
심장질환 의심해봐야 되는건가요 ,안녕하세요  왼쪽 겨드랑이 가슴 쪽이랑 가슴 통증으로 불편을 겪고 있는   세 청년입니다  이러한 증세 때문에 심장질환이 의심이 가는데 헛 생각이겠죠  제가 이전에 식도성 역류염으로 심하게 고생했습니다  비슷한 증상이라고 보긴 애매한게 이번에는 왼쪽 가슴에서 콕콕 찌르는 통증과 가슴 근육이 많이 뭉친 느낌입니다  추가적으로 가끔씩 불안 때문에 그런지 왼쪽 팔이 약간 저리고 통증을 느낍니다  최근에 스트레스 때문에 살짝 역류하는 적도 있었습니다  몸무게는 많이 나가지는 않지만 혈압이 좀 높습니다             근데 운동은 좋아하는 편이라 유산소 운동을 매일 하루 빠짐없이 하는 체질입니다  술 담배도 안합니다  집에서 심장질환있는분도 안계시구요  요즘 따라 약간 불안에 시달려서 많이 힘듭니다  이러한 증상 고민 해봐야 되나요  그리고 이런 증상들은 어느 병원을 가봐야 하나요 ,순환기내과
협심증 심근경색 백신,아버지가 이번에 모더나 대상자인데 몇 년 전에 심근경색인가 협심증으로 쓰러지셔서 수술  시술  한 적이 있습니다  백신을 맞아도 무방할까요      형식적인 글 말고 진짜 의사선생님이 대답해 주셨으면 합니다 ,순환기내과
무릎 종아리 발 혈관,무릎에 핏줄 터진 것처럼 양쪽에 모두 있고 종아리도 허벅지보다 두꺼울 정도로 많이 부었어요 발도 앉아있다가도 갑작스럽게 발쪽 혈관이 너무 아프고 붓는 느낌이 들면서 핏줄이 튀어나오고 발이 빨개져요 무슨 문제가 있는걸까요   아니면 해결 방법 좀 알  주세요   ,순환기내과
고지혈증약 먹고 소변이 주황색으로,고지혛증약 엘오공정인가 먹었더니 아침에 소변이 주황빛이 도네요  괜찮은 건지요   더위 때문에 숙면응 못헤서 그런건지요 ,순환기내과
부정맥인 것 같아요  제가 끼고 있는 스마트워치에서 심박수가 평소엔      이 나오는데 가끔 아무것도 안하고 있는데 심박수가        까지,부정맥인 것 같아요  제가 끼고 있는 스마트워치에서 심박수가 평소엔      이 나오는데 가끔 아무것도 안하고 있는데 심박수가        까지 올라가요  제가 기립성 저혈압이 있는데 이것때문인가요 ,순환기내과
맥박이 빠른 이유 심전도 검사  혈압  심장초음파 했는데 혈압만 아주 살짝 높은 정도고 모두 정상인데 맥박이        정도 나와요  다른거,맥박이 빠른 이유 심전도 검사  혈압  심장초음파 했는데 혈압만 아주 살짝 높은 정도고 모두 정상인데 맥박이        정도 나와요  다른거 다 정상인데 빈맥인 이유가 뭔가요 ,순환기내과
식후 심박수 증가,평소 핸드폰 어플기준      정도인데 밥먹고나면      정도 나와요 이거 정상인가요  아니면 심전도 검사 받아봐야하나요 ,순환기내과
혈압약 중단,코자정   mg 복용한지 개월 됐는데 끊어도 부작용 없을까요 첨에 한알에서 혈압이 떨어져서 반알로 줄여서 복용중입니다  잘못 끊으면 신장 망가진다고 해서 불안하네요 저혈압으로 계속 유지 되서 계속 복용하기도 그렇네요 아니면 첨부터 끊지말고  일에 한번씩 복용하면서 점진적으로 끊어야 할까요 ,순환기내과
뇌혈관 질환 걱정됩니다,저는   대 여자구요 아빠쪽에 뇌혈관질환 가족력이있어요 할아버지는 치매 아빠는   대에 와사풍  이왔구요 그래서 그런지 건강이 걱정됩니다  저는 미주신경성 실신이 있고 저혈압도 있눈데 미주신경성 실신이 머리에 피가 잘 안가서 생기는거라고 하더라구요    대에도 이런데 나중되면 더 위험해지는거 아닐까 싶네요 요새 한번씩 핑 도는 느낌이 십분정도 찾아오고 두통이 있는데 검사를 해봐야하는걸까요   아빠와 할아버지가 갖고있는 이 질환이 저에게도 생길 가능성이 큰가요   걱정됩니다 안그래도 운동을 잘 안해서    ,순환기내과
혈압수치가 궁금합니다,안녕하세요   세남성입니다 수십년동안 혈압약을먹고있습니다 현재는 릭시아나정  미리 부정맥  템보코정  혈압약 딜라트랜에스알캡슐 트윈스타정    이약을 먹고 있습니다  개월전부터 티비보다가 일어서면가끔  핑  돌때가 있어 머리숙여                                        초정도 지나면 사라지고 해서 오므론혈압계 HEM     T 로 아침 저녁  회 측정보면 보통                사이로 측정이됩니다 그래서 혈압약만  일 안먹고 재어봐도 그대로 측정이됩니다 한번은 음주를하고  자기전 측정해보니      까지 나옵니다 오므론혈압계 HEM      으로재면 조금더 낫게 측증 됩니다 혈압계가문제일까요 병원가는날이  개월남아 문의드려봅니다,순환기내과
심박수가   bpm 내외이면 스포츠 심장인가요 ,제 심박수가   bpm 내외인데 스포츠 심장은   에서   bpm 사이라고 하던데 왼쪽 가슴에 손을 얹고 심박을 느껴보면 심박이 센 것 같진 않거든요 심박수가   에서   bpm 사이이기만 하면 스포츠 심장이 맞는건가요  궁금합니다,순환기내과
하지동맥폐색  심장관련,동맥경화가 아닌데 하지동맥이 좁아지거나 중간중간 혈관이 끊겨잇는거는 무슨병인가요   이건폐색이 아닌건가요   이럴경우 심장   이상이 잇을수도잇나요 ,순환기내과
손발 혈관 튀어나옴,평소 운동도 잘 안하고 하루에   시간 이상 앉아있어서 그런지 아직 고 인데 손발 혈관이 좀 유난히 튀어나왔어요 중딩때는 안그랬는데 손목 안쪽에 혈관이 너무 많이보이고 팔까지 연결되는게 쭉 보여서 징그러울정도로 그래요  친구들도 왜그러냐고하고    평소 혈액순환 잘안돼서 수족냉증이랑 다한증있는데 그거랑 연관있을까요   문제있는건가요  고딩 올라오고부터 이러네요  ,순환기내과
손 혈관이 계속 부풀   어요,손에 펜 쥐고 글쓰고 있으면 손쪽이랑 팔쪽에 혈관이 두드러지게 부풀어요   원래는 안그랬던것 같은데   병원에 가봐야 할까요   사진에서 엄지손가락 이어진 손등쪽이랑 팔목 조금 위쪽에 그림자 진 부분처럼 돼요  ,순환기내과
자고 일어나면 심장이 너무 쿵쿵뛰어요 심장이 입으로 튀어나올거같아요  심호흡을 여러번 크게 쉬어야 조금 낫습니다  숨쉬기가 힘든건 아닌데 온몸의,자고 일어나면 심장이 너무 쿵쿵뛰어요 심장이 입으로 튀어나올거같아요  심호흡을 여러번 크게 쉬어야 조금 낫습니다  숨쉬기가 힘든건 아닌데 온몸의 장기가 조금 부담스러워요  이 상태일때 심박수는   에 혈압은       정도입니다  왜그럴까요 ,순환기내과
기립성 저혈압은 어떻게 하면 나을 수 있어요 ,누워있다 일어나면 현기증이 나서 눈앞이 하얗게 되요  누웠다 일어날때마디 그래서 증상을 찾아보니 기립성저혈압인거 같더리구요  잘 자고 잘 먹고 운동 잘하고 하면 예방이 된다는데 그렇게하면 낫는건가요 ,순환기내과
코로나 죽은바이러스,코로나검사로 죽은바이러스 인지 아닌지도 구별이 가능한가요 ,순환기내과
혈관이 튀어나왔어요,팔뚝 알통밑에 혈관이 튀어나왔는데요 맥이 뜁니다  아프거나 통증은 없는데 한달전 겨드랑이 방향  cm 위에 또 조그만게 생겼는데 증상은 똑같습니다  술을 먹으면 크기가 더커지고 맥도 빨리뜁니다  강원도 평창에 사는데 병원에 가봐야하나요  알려주심 감사하겠습니다 ,순환기내과
유방통증  쿠퍼인대,이틀전에 제가 모르고 저희 어머니 왼쪽 가슴 윗부분을 밀었는데 그때 이후로 저희 어머니가 왼쪽 가슴이 정말 끊어질 듯 전체적으로 아프다고 하셨습니다  그리고 가슴에 멍자국도 생기셨구요  이게 찾아보니까 유방의 쿠퍼인대가 나간건가 싶어서   혹시 쿠퍼인대가 사람이 강하게 밀었을 때 늘어나거나 끊어질 수도 있나요  늘어나거나 끊어진 쿠퍼인대는 회복불가능인가요   쿠퍼인대의 치료방법은 무엇이 있나요  만약 쿠퍼인대가 이상이 있는 것이 아니라면 다른 혈관이나 근육  인대 등에 이상이 생길 가능성이 있나요  혹시 유방암일 수도 있을까요  저희 어머니 왼가슴에 작은 혹이 있습니다    아직 병원은 가보지 못하셨고  참고로 제가 밀었을 때 인대같은 어떤 줄같은 것이 위로 올가는 느낌   이 들었습니다   ,순환기내과
심근경색 항응고제,심근경색 환자들이 항응고제 성분 약 먹나요 ,순환기내과
발바닥에 혈관이튀어나왔습니다 ,혈관종치료하고싶은데 당이높다보니 무서워서못하고있습니다 혹시 치료해도문제가생길까요   서있는직업인데 수술 일하는데지장이있을까요 ,순환기내과
가슴이 답답한데 어느 검사를 받아봐야할지 모르겠어요, 안녕하세요    대 중반의 여자입니다    개월 전부터 가슴이 답답하여 숨을 크게 쉬어야만 숨을 쉰 것 같아요 추가적인 증상이 있다면 갈증도 심해요 계속 목이 마르고 찬 물을 먹어야 가슴 답답한 게 좀 사라지는 거 같습니다 동네 병원에서 간단하게 심장과 폐는 찍어봤는데 기흉도 없고  심장박동수도 정상이라고 합니다 혈액검사도 해보고 혹시 몰라 사비를 들여 갑상선 검사도 해봤는데 전부 정상이었어요 우울증이나 공항장애도 없습니다   숨을 쉬는 일이 일상적인 것이라 왜 이런지 알고 싶은데 이후 검사 비용은 가격이 부담되어 망설이고 있어요 혹시 꼭 필요한 검사가 더 있을까요 ,순환기내과
심근경색 스텐트 시술받았는데 코로나 백신접종 해도 되나요 ,  세 남성으로 오늘부터 코로나 백신 접종 예약을 받는다고 해서요  제가  년 전 쯤 심근경색으로 스텐트 시술을 받았는데요   현제 혈전용해제  혈압약  콜레스트롤약등을 복용하고 있는데 접종해도 무관할까요  백신접종 후 부작용 중 혈전이 생긴다는 뉴스도 본 적이 있어서요  저희는 모더나를 맏는 다고 하는데 약간 걱정이 되네요  금주 중에 예약을 해야 한다는데 아직 외래 진료일이 남아있어 어찌해야 될지 모르겠네요  혹  저처럼 스텐트 시술 후 접종받으신 분이나 전문가님 들의 고견을 부탁드립니다 ,순환기내과
다리에 혈관 질문드립니다,저희 엄마 다리에 저렇게 보라색  같은 혈관이 보이는데 왜그런걸까요   ,순환기내과
하지정맥류 인가요    ,다리에 핏줄이 너무 올라오는데 이거 괜찮은가요  ,순환기내과
한달전 금성심근경색으로 심정지왔다가 스텐트 시술후 현재 약먹고 있습니다  아직도 가끔 숨이차는 현상이 나타나곤 하는데 코로나백신 맟아도 될까요 ,심근경색환자코로나백신맞아도되나요,순환기내과
두개인두종 수술후   년째 약복용중인데여  혹시,호르몬쪽 약이구요 제가 보험 보면서 무조건 유병자 밖애 안되서용 혹시 두개인두종 수술후 약이랑 병원 내원하는건 주기가 길어질뿐 평생해야되는 것일지요    참고로   세 경 수술하였아며 현재는   세입니다,순환기내과
뇌혈관질환 증상 관련하여 질문드립니다,저희 아버지께서 뇌혈관쪽이 막혀있으셔서 검사받고 약물치료 중이십니다   약 먹은지는  일정도 돼셨고 통원치료중이신데 오늘 머리가 띵하고 무거운 느낌에 어지러우시다는데 병원에 추가로 방문해봐야할까요   아니면 약 복용하면서 다음 검진일까지 기다려야할까요    다음 검진일까지는  일정도 남으셨습니다  답변 부탁드립니다,순환기내과
Alt ast,Alt    ast   로 낮게 나왔는데 바이러스 수치가        의  승이 나왔는데 이걸 어떻게 해석해야 할까요   ,순환기내과
심장 두근거림  숨쉬기 힘들고 떨리는 증상,   일전부터 갑자기 카페인 섭취를 한것처럼 떨리고 산만해지는 증상이 보였고 갑자기 심장이 두근거리고 호흡하는게 어려워졌어요 하루종일 이런 증상이 있는건 아니고 자주 발생되며   분 이내에 괜찮아지는거 같아요 한번 핑 어지럽더니 이런 증상이 나타난거 같은데 정신과를 가야할지 내과를 가야할지 다른 쪽으로 가야할지 잘 모르겠어서 글을 남깁니다    호흡이 어렵다는건 뭔가 누르고 있는것 같은 느낌으로 숨 쉬기가 조금 버겁다고 해야할까요  심장이 두근거리고 호흡이 버거우며 떨립니다   어떤 병원을 가야하는지 알려주세요     ,순환기내과
심장이 두근거리고 숨쉬기가 답답해요 ,저번주 일요일 새벽부터 지금까지 계속 심장이 두근거림이 느껴지고 숨 쉬는 게 답답합니다  예전에는 안 그랬는데 갑자기 답답합니다  좀만 움직여도 숨이 차고 살짝 어지럽습니다  숨 쉬는 걸 계속 의식하게 되고 숨을 크게 쉴 때마다 명치와 목 밑 부분 쪽이 답답한 느낌이 듭니다  누우면 더 답답해져서 이것 때문에 밤에 잠도 잘 못 잡니다  심리적으로 불안해서 그런진 모르겠지만 식은땀도 난 적 있습니다  맥박을 재보면 매번 다르긴 하지만 평균  분에   회 정도 뜁니다  맥박은 정상 같은데 뭐가 문제인지 모르겠습니다  심장에 가끔 살짝 찌릿한 느낌이 들 때 빼고는 통증도 없습니다  나이도   대 초반인데 코로나 때문에 집 밖을 잘 안 나가고 활동을 많이 안 해서 운동부족 증상인 걸까요     순환기 내과에 가봐야 할까요 ,순환기내과
심박수   이하는 서맥인가요 ,평소엔 별로 관심없었는데 샤오미 미핏을 사고 심박수   시간 모니터링을 사용하고 난 후에 최저심박수가    이하라는 걸 알게 됐어요  주로 잘 때 그러는데  분에 한번 측정되는 기록을 보면 잠든 후 측정치의    정도가   대가 나오고    은      정도에요  종종   대도 있구요   제가 불안증 때문에 때때로 빈맥을 겪는데 이게 오래돼서 혹시 심장이 안좋아진 건 아닌지 의문이 들었어요  병원가서 검사를 받아봐야 할 정도로 안좋은 건지 궁금해요   이런 것도 서맥이라고 할 수 있을까요 ,순환기내과
혈압 정상인가요 ,최고혈압    최저혈압   맥박   나이  살  이면 정상인가용   ,순환기내과
부정맥이 있는 것 같아요   평소 두근거림  철렁함 등 겪는 편인데 요즘 왼쪽으로 돌아누우면 왼쪽 가슴이 아픈건 아니지만 저릿하다 해야하나   ,부정맥이 있는 것 같아요   평소 두근거림  철렁함 등 겪는 편인데 요즘 왼쪽으로 돌아누우면 왼쪽 가슴이 아픈건 아니지만 저릿하다 해야하나    평소에도 약간 왼쪽 가슴에 불편함이 있어요   살인데 이런건 어디서 검사하나요  가까운 내과 가면 가능한가요  대학병원 ,순환기내과
