0,1,2
코로나 검사,학원생이 부모님께서 화요일 새벽 코로나  에 확진 판정 받았습니다 부모님 확진으로 화요일 오전 학원생이 코로나 검사를 받았습니다   검사 결과 재검이 나와 재검사후 다시 또 재검이 나와  나와 다음날 재검사를 받으러 갑니다  월요일 학원생과 접촉한 친구가 학원생 부모님 확진소식을 접하고 화요일 코로나 검사를 받아  당일 음성을 받았습니다  학원생은 재검이라 수요일 다시 검사를 받습니다 검사후 양성판정을 받으면  화요일 검사를 받아 음성을 받은 학원생 친구는 다시 검사를 받아야하나요    아니면 인정되나요  ,순환기내과
밤에 심장이 아파요,자려고 누우면 가슴이 답답하다고 해야 할까요 체한거 같은 느낌이기도하고 거의 매일이에요 한 반년전부터 그런거 같은데  자기 전부터 아팠다가 아침까지 아파요 그래서 잠도 제대로 못자요    저희 부모님도 유전적으로 심장이 안 좋으셔서 수술하셨는데  엄마한테 이야기를하니 채소 안먹어서 그렇지 로 말을 끊어버리시더라고요 적당히 먹고 기름진 음식도 그렇게 먹는편은 아닌데  병원가긴 어려울것 같고 왜 이러는걸까요 ,순환기내과
심장 문제 인가요  내공    ,왼쪽가슴쪽이 쥐는느낌  하고 찌릿거립니다 등에 왼쪽에 약간 뻐근하고요 일어나면 심박수가 올라가고 누워있으면 다시 내려갑니다 이틀전에 응급실갔을때는 문제가 없다했는데 집에 오니까 머리도 지끈거리고 그러네요 가슴도 조금씩 답답하고요 설사도 조금 합니다   살입니다 심각한가요   ,순환기내과
안녕하세요   살 여자입니다  갑자기 식은땀이 나고 손이 떨리며 속이 안좋아서 토할거 같은 증상이면 무슨 검사를 받아봐야될까요  제가 느끼기엔,안녕하세요   살 여자입니다  갑자기 식은땀이 나고 손이 떨리며 속이 안좋아서 토할거 같은 증상이면 무슨 검사를 받아봐야될까요  제가 느끼기엔 혈압  당 이 확 떨어지는듯한 느낌인데 어느병원을 가봐야될까요  올 여름부터 지금까지    번의 증상이 나타났습니다 ,순환기내과
영양제 간수치,몇일전 혈액검사 받았는데 간수치는 정상인데 MSM영양제를 먹어보려고 하는데 이영양제가 간수치를 올린다는얘기가 있어요  모든사람이 다그런건 아니겠지만 먹어도 괜찮을까요  함량은    mg입니다 ,순환기내과
심근경색 발병시 토혈 각혈 을 하기도 하나요 ,궁금합니다  ,순환기내과
뇌동정맥기형에 관해서  ,안녕하세요 저는 현재   살 고등학생 입니다  제가  살 겨울에 자다가 어찌저찌 되서 대수술을 받고 뇌동정맥기형 판정을 받았어요  그런데 아무일 없다가 고  어버이날 전에 동생이랑 편지를 쓰다가 눈에 작은 점들이 보이면서 오른쪽 다리가 저리는가 싶더니 오른쪽 몸이 마비되고 눈이 뒤집히면서 중심을 잃고 쓰러지면서 발작을 했어요  그 후로도 두 세번 같은 일이 반복되어 정말 힘들고 지쳤습니다  지금은 오르필 서방정 이라는 약을 여덟 시간마다 매일 복용 중입니다  삶을 살아가면서 언제 쓰러질 지 몰라 불안하고 여기서 쓰러지면 어떡하지 하는 불안감도 들때가 많아요 그리고 가끔씩 귀에서 이명이 들리거나 눈에서 점들이 보여요 몸에서 이상한 느낌도 들구요  이 병을 낫는 법은 없는건가요  그리고 이 병을 계속 안고 살아가야 하나요  저는 뇌혈관 조영술 받았습니다  다른 사람들을 감마나이프를 하여 완치한 사람도 있는데   제발 답변 부탁드립니다 약의 효능도 잘 모르겠어요,순환기내과
  살 빈맥 전고혈압,빈맥 전고혈압 이라는데 어떻게 처리해야 건강해질가요,순환기내과
혈압이        인대요 혈압약 먹어야하나요,아침에 혈압이        인대요 혈압약 먹어야하나요,순환기내과
피검사를했는데 검사 결과에 대한 해설이 필요합니다    ,저는  형당뇨 환자입니다  몇일전에 몸이 너무 안좋아 응급실을 갔다왔습니다 이후 집와서 검사 결과를 확인하니 기준치와 다른 결과들이 많아서    이게 무슨 뜻인지     도와주세요 척척 박사님들    ,순환기내과
당화혈검사와 고지혈증 검사전 운동, 형 당뇨와 고지혈증 피검사를 받기 위해 공복에 검사는 하는데 가벼운 러닝  시간 정도하면 검사 수치가 많이 차이 날까요  ,순환기내과
심장이 너무 강하게 뜁니다,중 학생입니다 평소에는 정상적으로 심장이 뛰는데 갑자기 엄청 세게 뛰어서 심장 뛰는게 너무 강하게 느껴져요 손으로 대보면 엄청 세게 뛰고 두근거리는것 같아요 평소엔 안그러다가 갑자기 그럽니다 혹시 병원가야하나요  참고로 심장이 세게 뛸때는 아픈건 없습니다 계속 신경쓰일뿐입니다,순환기내과
심근경색 질문,심근경색에 사과같은 과일은 안좋나요 ,순환기내과
부정맥은 반드시 치료받아야 하는 병인가요 ,아직은 부정맥 초기인 것 같은데  가슴이 아프고  밥 먹는 도중에도 막 화끈거리면서 실신할 것처럼 어지럽습니다  ,순환기내과
혈압이 너무 높은데 이상해요,제가 원래 정상 혈압이었는데 요즘 갑자기 혈압이 미치게 올라서 걱정이에요   우선 병원에 가면 너무 긴장되고 무서운 마음에 혈압이 좀 상승하던건 원래 있던 증상인데  안정을 취하면 정상 혈압으로 돌아왔었습니다   근데 최근 혈압 측정 기계에 혈압 측정하면    대  바로 다시하면    대  또 바로 다시하면    대 이렇게 단 몇초  몇분만에 혈압이 최고조였다가 다시 떨어졌다가 합니다   그리고 공황증상으로 병원에 갔을때 혈압     나왔습니다   이거 제 몸에 어떤 문제가 있는걸까요    마르지도 뚱뚱하지도 않은 그냥 보통 체중인데 이게 성인병으로 고혈압이 될 수 있나요    의사선생님은 성인병으로 보지 않으셨는데  이렇게 혈압이 들쑥날쑥하는게 제 몸에 어디에 문제가 있는건지 모르겠어요  ,순환기내과
몆칠전부터 심장이 빨리 뛰고 벌러거리기도하고 아프기도 해요 신경을 많이 써 서 장이 탈도 나고 왜 그런가요 병원에 가서 검사 해보는게 낮는가 싶,몆칠전부터 심장이 빨리 뛰고 벌러거리기도하고 아프기도 해요 신경을 많이 써 서 장이 탈도 나고 왜 그런가요 병원에 가서 검사 해보는게 낮는가 싶기도 해서요 신경써 그런지 혈압도 올라가서 혈압약 먹고나면 조금 괜찬은거 같아요,순환기내과
국가검진을 했는데 alt수치가높게 나왔네요 작년에 수술할때는 정상이였는데 일년만에 수치가 올라갈수 있나요 Ast    Alt    감마지티피  ,국가검진을 했는데 alt수치가높게 나왔네요 작년에 수술할때는 정상이였는데 일년만에 수치가 올라갈수 있나요 Ast    Alt    감마지티피    어떻게 해야 할지 조언바랍니다,순환기내과
염증수치  라는데 높은거 아닌가요 ,좀 높다구만    얼마까지 정상수치냐니까   까지라구   배인데 좀 높다구     아   심장내과이고 심장효소등 피검사했습니다,순환기내과
고혈압 원인 , 콜레스테롤  수치가 정상이고  중성지방  이 없는데   고혈압이 발생할수 있나요   또한 상기 두가지 이상수치에 의해 고혈압이 발생하는지요 ,순환기내과
빈혈인가요  무슨 증상인가요 ,손가락에 약  센치정도 눈썹칼에 베였습니다 근데 깊게 베였는지 피가 휴지에 좀 흥건했는데 이후로 눈을 감았더니  분가량 정신을 잃고 쓰러진 뒤  약간의 전신 경련이 일어났습니다 이후 정신차리고 일어나는데 눈 앞이 보이지 않았고 사람의 형체도 보이지 않았습니다 이런적은 처음인데 무슨 증상인가요 ,순환기내과
빈혈수치      나왔는데,참고로 여자인데     면 어떤 건가요  건장한 남성정도라던데,순환기내과
임파선 문제일까요 ,손으로 가리킨 곳이 몇분에 한번씩 찌릿한데 암일 확률이 있나요 ,순환기내과
고지혈증 약 처방 문의,지방에 있다가 서울로 가게 되어 병원을 다시 가야 할 것 같은데요 평소 먹고 있던 고지혈증 약을 처방 받을려면 새로운 병원에서 검사를 다시 받고서 처방전을 받아 약국가서 약을 살 수 있는건가요  아니면  약국 가서 평소 먹던 약을 달라고 하면 처방전 없이도 주는건가요  복용중인 약 명칭은 로수젯     mg 이라는 약입니다 ,순환기내과
간수치 AST ALT ,AST       ALT       이 나와서 우루사    mg 아침 저녁으로 복용 중인데 정상 수치로 돌아오려면 얼마나 걸릴까요   ,순환기내과
심방세동 인가요 ,답변 부탁드려요 ,순환기내과
장기간 심장박동 느낌과 가슴 두근거림때문에 힘듭니다,제목처럼 심장 박동이 빠르고 크게 그대로 느껴지며 가슴두근거림으로 불안정하고 집중력도 굉장히 저하됩니다 장기간 이렇다보니 이 불편함이 당연한 것처럼 생활하는 정도 이지만 일상생활엔 너무 힙듭니다   가끔 명상하고 호흡을 정리하면 그때뿐이고 다시 느끼게 됩니다   사실 어릴때부터 좋지 않은 가정환경과 학교 문제로 중학교 때부터 지금   살까지 이어지고 있습니다   그런데   대 초에  년동안 정신과약 복용  그 중 인데놀 포함 했는데 신기하게 이 기간동안은  심장박동이 느껴지거나 두근거림이 거의 없어지고 호전됬었습니다 워낙 어렸을때부터 이 증상을 함께 해서 그런지 몰랐는데 정말 편안하고 좋았습니다   그런데 그 이후 약 복용을 임의로 중단하고 지금까지 고생하고 있습니다      년 전에 병원   에서 심전도 검사를 받았지만 이상이 없다는 소견뿐이였습니다       질문하겠습니다 가장 힘든점   빠른 심장박동이 느껴지고 가슴두근거림으로 불안정하고  집중력 저하  호흡불편     인터넷 검색해보니 부정맥이랑 증상이 비슷한데 맞을까요       다시 인데놀이란 약을 복용하면 괜찮아질까요      내과에서 상담하면 심전도엔 문제 없다고 정신과를 가보라고 했습니다 그렇지만 과거  년 약 복용하고 임의로 중단한 이유가  가슴두근거림 불안증은 완화됬지만  그떄 당시는 무기력증 피곤함 그리고 지금은 브레인포그도 생긴거 같습니다  어떻게 해야 될지 모르겠습니다 ,순환기내과
머리 혈관 이상유무 확인방법,머리 혈관에 이상이 있는지 없는지 확인하는 방법을 알고싶어요   머리 혈관 이상이 생기면 전조증상같은게 있을까요 ,순환기내과
엄마께서   대 후반이시고 하지정맥류도 앓고 계십니다  최근에 다리정강이 부분에 쥐가 났는데  쥐가 날때 정강이부분이 부풀어 오르는 현상이 있었,엄마께서   대 후반이시고 하지정맥류도 앓고 계십니다  최근에 다리정강이 부분에 쥐가 났는데  쥐가 날때 정강이부분이 부풀어 오르는 현상이 있었고  다음날 사진처럼 멍이 드셨다해요  어떤 증상인가요 ,순환기내과
아스피린    g매일 복용해도 될까요 ,다름이 아니라 홍혜걸 박사님 유튜브보다가 아스피린이 고혈압이랑 심장병 예방에 좋다고 하셔서 미국이나 유럽엔    g짜리 매일 섭취하는 사람도 많다고 하던대 제가 고혈압 초기라 매일한알씩 먹어보려고 하는대 밥먹고 먹으면 간에 부담은 없을까요 매일 한알씩 먹어도 될지 알려주세요 ,순환기내과
국가건강검진을 하였습니다 적혈구 수치,국가건강검진을 하였습니다 다른것은 다 정상이고 혈압이        적혈구 수치가     이 나왔습니다 적혈구이상증 소견이 보인다고해서 찾아보았는데 음  가벼운마음으로 검진을 받았는데 겁이나더라구요  병원을 내원하기전 전문가분의 말씀을듣고 마음의 준비라도 해야할거같아서 글을 써봅니다    ,순환기내과
혈압 및 맥박에 관해서 여쭙고 싶어요,제가 얼마 전에 병원 방문했을 때 혈압을 쟀는데 갑자기       가 나왔어요   근데 지금까지 혈압 관련해서 아무 문제가 없었는데 너무 뜬금없는거에요  한   분 걸어온 다음에 혈압재서 그런지 모르겠는데  그러고 난 뒤 다음에 또   분 걷고 한  분 쉬었다가 다시 혈압을 쟀는데 이번에도       가 나왔습니다   너무 걱정이 커서 다시 한 번 쟀는데 이번엔       이 나왔어요   연속으로  번 더 쟀는데 다       이 나왔습니다   뭐죠     고혈압 관련해서 너무 걱정하지 않아도 되나요     그리고  번 연속으로 잰 거에서 맥박수는 다    이 나왔는데 이 점은 어떤 문제인가요   ,순환기내과
손등 혈관이 부풀어서 툭 튀어나와 있습니다 ,손등 혈관 중 하나가 중간에 피가 모여있는것처럼 부풀어서 툭 튀어나와 있는데 괜찮은 건가요  몇 년 정도 된 것 같고 조금씩 커지고 있는 것 같습니다 ,순환기내과
학교 건강검진에서 고지혈의심 증상으로피검사를 다시 했거든요  아이가 키가    에 몸무게가   키로 나갑니다  고지혈증은 유전적 요인이 크다는데,학교 건강검진에서 고지혈의심 증상으로피검사를 다시 했거든요  아이가 키가    에 몸무게가   키로 나갑니다  고지혈증은 유전적 요인이 크다는데 양가 집안 모두 고지혈증인 분들이 아무도 없어요  중성지방 수치가     인데 정상 수치는 얼마인가요 ,순환기내과
혈압약 복용시   ,혈압약을 장복하게 되면 혈당이 많이 오르는지요   혈압약을 장복하게 되면 간수치 가 많이 오르는지요   간수치에 실리마린이 좋다고 하는데 효과가 있는지요   혈압역과 실리마린을 같이 복용해도 될런지요 ,순환기내과
헌혈 혈소판수치,헌혈하러 갔더니 혈소판 수치가 조금 낮아서 못했는데 높이려면 뭘 먹어야 하나요  저번에 갔을 때는 평균보다 높다고 했었거든요  철분 많이 먹으면 좋나요  보니까 철분수치랑 혈소판 수치는 별개라는 말도 있어서요,순환기내과
고혈압 전단계,오늘 혈압을 쟀는데    가 나왔어요 아침은 먹은 상태였습니다 정상이    미만이던데   저는    로 고혈압 전단계던데 크게 걱정 안해도 될까여  다른거는   몇 나와서 그건 정상이긴했어요    고혈압으로 안가려면 운동이 답인가요  먹는거는 어케해야하죠 ,순환기내과
고혈압 측정값,건강검진후 혈압이 높다해서  오늘 아침에 보건소 가서 셀프 측정을 했습니다  이 정도면 고혈압 약을 먹어야겠죠   ,순환기내과
High Sensitivity crp 혈액 수치,High Sensitivity crp 수치가      이 정상범위인데  이게 뇌졸중 심근경색 지표가되기도 한다더라구요      어느정도수치여야 심장병이나 뇌졸중을 의심할수있나요          는 어느정도 위험군인지요,순환기내과
고도비만 위밴드수술,위밴드수술 고도비만으로  헝당뇨 고지혈증 혈압약을 먹고있어요 큰병원에서 수술을받고싶은데요 해보신분들 후기도 알고싶구요 조언도 듣고싶퍼서요 비용도알고싶고 궁금한게 많아요 자세한 답변부탁드려요,순환기내과
심장이 크게 뛰고 빠르게 뛰어요 맥박 재보면 빈맥도 부정맥도 아닌거 같은데 계속 심장은 크게 쿵쿵뛰고 빠르게 뛰어서 자려고 누우면 거슬릴정도로,심장이 크게 뛰고 빠르게 뛰어요 맥박 재보면 빈맥도 부정맥도 아닌거 같은데 계속 심장은 크게 쿵쿵뛰고 빠르게 뛰어서 자려고 누우면 거슬릴정도로 크게 들릴정도로 뛰어서 잠도 못자겠어요 글로 어떻게 표현해야 할지 모르겠지만 심장이 쿵 내려앉는 느낌도 가끔 듭니다 그리고 간혹가다 답답해서 숨도 후웁  후  심호흡 하듯이 한번씩 크게 쉽니다 원인이 무얼까요  병원이라도 가보고 싶은데 정신과를 가봐야 할지 순환기내과를 가봐야 할지도 모르겠네요  ,순환기내과
협심증 증상 치료,왼쪽 가슴 옆쪽에 통증이 있는데 몇 분 동안 통증이 지속되는 건 아니고 통증은 몇 초 지나면 없어지는데    분정도 지나고나면 다시 몇 초 동안 통증이 느껴져요 가슴은 살짝 답답해요 주말 지나고 나면 병원 갈 건데 혹시 협심증 일까요  치료는 어떻게 하는 건가요 ,순환기내과
피검사 문의요,어재 왼쪽 가슴 통증이랑 숨쉬기 불편한것 때문에 피검사랑 소변 그리고 심장 초음파 운동부하 검사를 했는데요 결과는 다음주 월요일아 듣는데 피검사 결과가 군금해서요      anc 계산을 보니깐     이던데    검색해보니깐 호중구 수치더라구요 뭔지 몰라서 알려주시면 감사하겠습니당,순환기내과
고혈압약을 계속 먹어야하나요 ,남편이 고혈압약을 처방받아왔습니다   혈압이    넘을때 미르카디스정   mg을 처방 받았어요   지금은 혈압이       이고 혈압약  일정도 안먹으면          정도로 올라갑니다    경계성 혈압수치인거 같은데  고혈압약을 먹으면 부작용이 있을까요   혈압약을 계속 먹어야 하나요  아니면 혈압약 용량을 낮춰도 되나요 ,순환기내과
목젖 부음과 귀밑턱 임파선 통증,최근 일주일정도 잠을 거의 못자고 신체적으로 무리를 좀 했는데 몇일전부터 귀밑턱 임파선 부분이 가끔찍 찌릿거리는 느낌이 나고 오늘은 목젖쪽이 부어서 침삼킬때 약간의 불편함이 느껴지는 것 같아요 무리해서 그런거고 푹 쉬면 굳이 병원 갈 필요없겠죠  ,순환기내과
레가론 고덱스캡슐,간수치가 정상보다 두배높아서 병원에서 레가론 고덱스캡슐 처방해주셨는데 간수치 떨어뜨리는 약인가요  꾸준히 복용하면 간수치 내려가나요 ,순환기내과
갑자기 침대에서 일어났을 때 머리가 압박되고 두근두근  거려요  심장이 두근두근 거리는 것처럼요  머리가 아프지는 않아요  기립성 저혈압이 있는,갑자기 침대에서 일어났을 때 머리가 압박되고 두근두근  거려요  심장이 두근두근 거리는 것처럼요  머리가 아프지는 않아요  기립성 저혈압이 있는데 뇌출혈은 아니겠죠 ,순환기내과
코로나백신주사,안녕하세요 내일 코로나 차 백신을 맞는데요 지금 머리가 아파서 머리아픈약을  알을 먹을려하는데여 먹어도 되나여  ,순환기내과
부정맥 심장성 nos는 뭔가요,병원에 갔는데 심장이 다른 사람들과 다르게 생겼고 큰 대학병원에 가보라며 그러나 일상생활에 지장은 없다던데 어떻게 해야할까요,순환기내과
잠을 못자요 누우면 심장이 두근거립니다  워치로 맥박 확인하는데 빠르게 뛰지는 않으나 강하게 뛰는게 느껴진다구 할까요 두근거림이 느껴집니다  그,잠을 못자요 누우면 심장이 두근거립니다  워치로 맥박 확인하는데 빠르게 뛰지는 않으나 강하게 뛰는게 느껴진다구 할까요 두근거림이 느껴집니다  그러다가 살짝 잠이들면 마치 숨이 찬거처럼 탁 하고 깨서 잠이 안오네요  계속 새벽내내 그러다가 잠깐씩자고 그런 현상이있습니다,순환기내과
발에 핏줄 부음,요즘 운동을 하고 나면 발이 좀 아픈데 보면 핏줄이 부어있어요 통증은 살짝 있구요 보니깐 살짝 하지정맥류  그런 것도 있던데 요즘 그리고 종아리와 발에 쥐가 오는데 근육 경련 느낌 같은 쥐가 와요 조명이 노란색이라 잘 보이지는 않지만 밝은 등 키고 보면 정맥인 거 같아요 이거 어떤 문제인지 알 수 있을까요 ,순환기내과
위내시경과혈압약,위내경을 받으러가야 되는데 항상 내시경받기전 혈압을재면    대로 넘높게 나와서 기계로   번 재고 그래도 높게나오면 수동으로   번재서 겨우 좀나아져서 내시경받곤합니다 금요일에 내시경받아야 되는데 혈압이 높게나와서 위내시경 못하게될까 걱정입니다 혹시 저희 남편이 트윈스타정 이라는 혈압약 복용중인데 하나만 달라고해서 새벽에 먹고가면 혈압이 좀 높게 안나올까요,순환기내과
고혈압 약 궁금,임신 중독으로 출산후 혈압이 안떨어져서 약을  년째 먹고 있는데 너무 장기 복용하면 심장 쪽에 안좋다는데 어떤분이 다른 어떤 약을 같이 먹어야 한다는데 몰까요  아님 중단을 해야할까요  약먹고     높으면    정도인데,순환기내과
저혈압 기준,혈압이           나오는데 많이 낮은 건가요 저혈압은 보통 어느 정도부터 저혈압이라고 하나요  앉았다 일어나거나 목 돌리거나 했을 때 앞이 안보이고 메스꺼운 것도 저혈압 증상인가요 ,순환기내과
빈맥인데 운동은 어떻게 하면 될까요 ,계속 심전도 받아도 별 이상은 심박수 빠른것빼곤 없어서 약도 안주던데 운동을 어떻게 해야할지 궁금해요 평소에 심박은 편안할때에는      쯤 되고요 보통때는       쯤인데 누워있을때나 긴장할때에는    을 그냥 넘습니다 원래 정신과쪽 약을 먹고있어서 이쪽 병때문인지는 모르겠지만 운동할때 어떤 강도로 해야 안전한지나 무슨 운동이 괜찮은지같은것좀 알려주세요,순환기내과
우루사먹고 황달수치가 안 내려갔습니다,올해 유독 심한 가려움증으로 인해 이것저것 좋다는거 다 해보는 와중에 비타민D수치가 낮나  황달수치가 더 높아졌나  이런 생각이 들어서 동네 내과가서 피검사   월  일 를 했는데 황달수치가    이 나왔습니다  일단  전년도 회사건강검진에서는 황달수치가    가 나왔는데 올해 회사건강검진  월  일 에서는    로 확 뛰었습니다    그 전에  월  일날 헬리코박터 및 위장장애와 급 체중감소로 대학병원가서 복부CT를 찍었으나 장기쪽에 아무 문제가 없었습니다   하이튼 동네내과에서 피검사하고 우루사    mg처방해주고  주정도 먹고 다시 보자고했습니다 그때 수치가 안떨어지면 큰데가서 담관쪽 MRI찍어야한다고 소견서 써준다고했습니다 이미 앞전에 복부CT에서는 아무이상이 없었기때문에    주가 지난 뒤 우루사를 하루두알 잘 챙겨먹었지만 수치가    에서     으로 오히려 올라갔습니다   금주에 음식까지 가려먹었는데 말이죠  전화로만 결과듣고 아직 동네 내과 내원전인데  우루사를 더   먹어야 효과가 나오나요  아니면 의사말대로 담관쪽 MRI찍어야하나요   오히려 수치가올라가서 겁이 나네요  여전히 잘때 긁고있구요 답변좀 주세요   첨부한사진은 올해  월에받은 회사건강검진입니다  간 쪽,순환기내과
원인모를 혈변이 있습니다  직장이 붓고 대변검사에서 염증 수치가    떠서 위 대장내시경을 받았는데 위장과 대장은 깨끗하고 항문도 깨끗하다고 하,원인모를 혈변이 있습니다  직장이 붓고 대변검사에서 염증 수치가    떠서 위 대장내시경을 받았는데 위장과 대장은 깨끗하고 항문도 깨끗하다고 하네요 추가적인 비뇨기 검사에서 정계정맥류와 음낭수종이 조금 보인다고 하는데 이와 혈변과의 인과관계가 있나요 ,순환기내과
고혈압약 부작용에 팔다리 저림도 있나요 ,  세 남자이고  고혈압약   맥박 낮춰주는약 먹고있습니다  레보발사       mg 딜라트렌에스알   mg  혈압이         안정시 맥박        에서 복용했고   혈압        맥박       정도 나옵니다   근데 요즘 팔다리 사지 전부 가 자주 저리고  다리같은 경우에는 하루종일 미세하게 저립니다  피 안통했을 때 저리는 기분이랑 똑같아요   병원가서 상담이 필요할까요 ,순환기내과
 차접종 후 숨참과 두근거림,화이자  차 접종 후   시간 정도 지났습니다 원래 기립성 저혈압이 있었는데 극심하게 어지럽고 말하거나 웃기만 해도 숨이 차고 누웠을 때 일어났을 때 심장이 두근두근 거리고 걸을 때도 어지럽고 몸에 힘이 빠져요 왜이러는 걸까요   ,순환기내과
심전도 검사 이상 소견 후 혈액검사 정상,저번주부터 숨을 들이쉴 때 심장부분을 송곳으로 찌르는 통증이 수초   분동안 발생했다 안했다를 반복해서 오늘 내과에서 검사를 진행했습니다  흉부 엑스레이  심전도 검사  혈액검사를 했는데요 흉부 엑스레이는 문제가 없었는데 심전도 검사에서 특정분절  부분이 기준선 보다 높아서 심근효소 수치를 본다고 혈액검사를 추가로 진행했습니다  결과는 정상으로 나왔습니다  의사 선생님이 혈액검사가 정상이면 심장 문제는 아니고 심장 주변 갈비뼈 부분 근육들이 경직돼서 통증이 나타난 것 일 수도 있다고 하셔서 근이완제랑 진통제를 처방해주셨는데요  약을 먹어도 통증이 계속 나타나긴 합니다  아무 이상 없는데 흉통이 지속적으로 발생할 수가 있나요  아님 따로 검사를 더 받아봐야 할까요 ,순환기내과
심박수 질문,취침시 심박수가    아래로 떨어지기도 하나요  그리고 일상생활할때 심박수가    아래로 떨어지기도 하나요 ,순환기내과
트로포닌 I수치가 높은데 화이자 맞아도 될까요 ,고혈압이 있는지 약   년 약 복용중인데  최근 건강검진에서 트로포닌 I 수치가     ng ml로 나왓어요  심장초음파  관상동맥은 정상인데  오랜 고혈압으로 심장벽이 두꺼워 해당 수치가 높을수 있다는데  부스터샷으로 화이자 맞아도 될련지 문의드립니다     차는 아제를 맞앗는데  화이자 부작용이 심근염이 있다고 해서 걱정입니다 ,순환기내과
간수치 관련 질문드립니다,AST    ALT    감마지피티     음주는 집에서 주    회 하구요 많이 심각한편인가요 걱정입니다,순환기내과
