0,1,2
콜레스테롤 수치좀 봐주세요 ,중성지방이나 저밀도 콜레스테롤은 정상혹은 낮은 수치이고 고밀도 콜레스테롤 수치가 높아서 전체 수치가 높은거 같은데 이게 제가 제대로 본게 맞나요 그리고 안좋은건가요   식단 조절이나 운동 조절이 필요로 할까요,순환기내과
식도염과 심장질환 구분,고혈압과 당뇨를 앓고 있습니다  당관리는 꾸준히 당화혈  점 중후반을 발병이후부터 유지중입니다  공복부터 해서 식후도 대부분    이하로 유지중에 있습니다  중지   이하 총콜   대 ldl  대 hdl  나왔습니다  혈압은 조금 조절이 안 되다가 한달전부터 식단관리를 통하여              사이로 유지중에 있습니다    월 일경 목쪽이 갑자기 순간적으로 막힌다고 해야하나  그런 증상이 일언났다가 불안감이 심해져서 응급실 갔습니다  호흡이 힘들거나 그런건 없었고 불안감이 컸던 것 같습니다 응급실 심전도 상에는 큰 이상이 없었고 이후에도 딱  번 응급실 갔다가 외래를 잡아주셔서   시간 심전도 혈압 심장초음파 조영제없는브레인ct 경동맥초음파를 찍었는데 빈맥이 있고  일반인보다 심장기능이 조금 낮은 수준이라고만 진단을 받았습니다  위내시경도 받았는데 식도염이 조금 심하다고 들은 것 같습니다  년에 한번씩 위내시경을 받으라는 이야기를 들을정도였고  식도염약도 복용중입니다  그런데 산역류는 없어졌는데 목이 갑갑함은 아직도 있습니다  그리고 백혈구 수치가 조금 올라서 몸 전체적으로 잔통증이 있는데 심장쪽에 막 심한 통증은 지금까지 없었습니다  그냥 한번씩 콕 찌르는 것 말곤 없었습니다   식도염이 심해서그런건지 아니면 이상이 있는건지 참 답답합니다    관상동맥조영술을 한번 해보는게 좋을까요 ,순환기내과
심전도검사 결과 문의드립니다  이상이 있다고 하는데   ,안녕하세요   기존에 다니던 병원이 없어져서 옮기게 되었는데  심전도검사 결과가 이상이 있는것 같다라는 이야기를 들었습니다   고혈압  고지혈증으로 약을 먹은지  년정도된   대 중반 남자입니다   무슨 문제가 있는건지 조언 부탁드립니다 ,순환기내과
아버지가 며칠간 너무 피곤해하세요 ,올해   이시구요  현재 상태는 고혈압있으셔서 약 먹고 계시고   년전에 심근경색으로 쓰러지셔서 심혈관에 스턴트 심어놓은 상태입니다   어제 오늘  시도 안되서 주무시길래 걱정이 되서 지식인에 여쭙니다  혹시라도 증상이 비슷한 병이 있다면 알려주세요 ,순환기내과
목 이물감,제가 가끔 가침할 때 목이 아프고 그랬었거든요 지금은 기침은 안해서 목이 아프진 않는데 그게 한참 심했을 때는 침을 삼킬 때마다 목에서 딱딱 소리가 나는 것같고 약간 이물감이 있었거든요 거기에 목이 부은 게 아니라 혈관이 붓는 것 같았어요 경동맥인지 그 부근이 살짝 튀어나온 것 같았어요 사실 육안으로 보기엔 별 다를 바가 없지만 미세하게 달랐어요 제가 튀어나왔다고 느낀 쪽이 오른쪽만 그런데 오른쪽 어깨도 살짝 결리고 지금은 딱히 목이 아프진 않지만 혈관이 부어서 튀어나온 느낌이라 괜찮은 건지 모르겠어요 이거 병원에 가야할까요 ,순환기내과
간할적 부정맥 증상이 있는데  약 복용 없이 개선할 방법 있을까요 ,간할적 부정맥 증상이 있는데  약 복용 없이 개선할 방법 있을까요   코로나 백신 맞기 전부터 가끔 있었는데  백신 접종 이후 부쩍 심해졌었습니다  코로나 백신 부작용은 아닌 것으로 알고 있지만    많은 검색 결과 카페인을 줄이면 나아진다고 해서 디카페인으로만 커피를 마시니 좀 나아지긴 했습니다   그 외 부정맥 증상 완화를 위해 해 줘야 하는 조치는 무엇이 있을까요 ,순환기내과
어머니 건강 문제  내공    ,저희 어머니가 오늘 밤에 화장실을 가시다가 심장 근처에 통증을 느끼면서 쓰러지셨는데 얼굴이 엄청 하얗게 변하고 식은땀이 엄청나고 어지럽다고 하시는데 내일 일단 빠른대로 병원 큰 병원 가시라 했거든요 요즘 일을 엄청 많이 하시긴 했는데 왜 이러는 걸까요    너무 걱정 됍니다   내공     이요 빠른 답변 부탁 드려요,순환기내과
간 수치 질문입니다 ,  남성입니다  제가  월에 건강검진에서     kg에서 ast   alt    감마gtp ggt    가 나왔습니다  한 년전부터 비만때문에 ggt가 계속 높았었고 그래서 이번에   kg까지 빼서 검사했더니 ast   alt    ggt  가 놔왔습니다  정상수치인건가요 ,순환기내과
혈압약 먹었는지 까먹었을때 ,고혈압이 있어서 혈압약을 매일 복용 하고 있는데요 가끔 먹었는지 까먹을때가 있습니다   이런경우 혈압약을 먹는게 낫나요 아님 이날은 패스 하는게 낫나요 ,순환기내과
  살 남자입니다  병원에서 혈압을 쟀는데    이 뜨더라구요  처음보는 수치라 너무 놀랐어요  병원에서 긴장을 많이해 그전엔    중반까지 나,  살 남자입니다  병원에서 혈압을 쟀는데    이 뜨더라구요  처음보는 수치라 너무 놀랐어요  병원에서 긴장을 많이해 그전엔    중반까지 나왔었어요   가정용 혈압계로 재보니 최고혈압        사이가 나옵니다  피곤할때는 이렇게 혈압이 많이 나오기도 하나요 ,순환기내과
잠깨면서 심장 두근거리고 시야가 까매요,잠이 든순간 갑자기깨면서 심장이 심하게 두근두근하면서 뛰고  눈뜨면 시야에 까만 안개가 뿌옇게 스멀대는 증상이있습니다   요새들어서 가끔 이러는데 무슨증상일까요   ,순환기내과
ast   alt   높은수치인가요 ,작년  월 피검사에서는간수치 ast    alt   올해  월에 받은 피검사에서 ast   alt   이렇게 나왔는데 ast 이부분이 좀 높아졌는데 괜잖은지요   참고로 술담배는 전혀 안하고 있는데 영양제를 이것저것 많이 먹는데 이게 문제가 되는지요 다른 수치는 다정상인데 이부분만 높네요 gtp    입니다 ast 낮추는방법은 어떤것이 있는지요  답변 부탁 드림니다  ,순환기내과
고협압 약복용 주기 질문입니다,현재 고혈압약을 먹고 있습니다  매일 아침 일어나 공복에 하루에 한알 먹고 하루를 시작 합니다   궁금한점은 먹는 시간대를 바꿔도 되는지와  뒷골이 땡기는 느낌이 날때 한번을 더 먹어도 되는지와  위에 이유로 저녁에 한번을 더 먹었을 경우  다음날 약을 먹던 시간인 아침 공복에 먹어도 되는지 여쭤봅니다,순환기내과
검진결과지에서맥,알마전에건강검진을하고결과지가왔는데서맥이라고하는데의사선생님께서는상담할때아무말씀을안해주셨는데괜찮은걸가요선생님이못보신걸가요,순환기내과
고혈압원인과 줄이는방법 알려주세요,신검에서 혈압    이나와서  ,순환기내과
고질혈증 검사,  살 여자 비흡연 비음주 총 콜레스테롤     중성지방    hdl 콜레스테롤    ldl콜레스테롤 계산식       고지혈증 약을 먹어야할까요 ,순환기내과
혈압 질문 드려요 ,  세 여성   야근근무자   년 입니다  부  고혈압으로 약드시는 중   모  심방세동으로 부정맥약드시는 중    cm    kg     비흡연  간헐적 맥주  캔정도의 음주  간헐적 걷기운동 총콜레스테롤       저밀도 콜레스테롤      이외  피검사는 정상입니다  야근하면서 수축기압이          유지 되다 현재는  휴직중   하루 혈압체크시 수축기압   대    까지  이완기는      대  기복이있습니다  지금 상태에서 야근은 다시 시작 할것 같고  체중감량을 하면 혈압개선되는 것을 보고 혈압약을 먹을지를 결정해야하는지  아니면 혈압약을 시작해야할 단계인지   고민되고 있어 문의 드립니다  이럴경우는 어떤 혈압약부터 시작하는지도 궁금합니다 ,순환기내과
확장성심근병증 환자인데 소염진통제 먹어도 될까요,확장성 심근병증으로 인한 심부전이잇고 ef는   입니다 bnp는 정상이고요  다리가 너무 아픈데 소염진통제 먹어도 상관없을까요,순환기내과
심박 멈춤증상  부정맥 ,핸드폰에있는 심박수측정으로 심박수측정해보면 그림처럼 중간에 심박이 한번씩 멈춰요  제가 직접 심박수 느끼기에도 심박이 멈추는 것처럼 느껴지고요  부정맥 증상인가요  ,순환기내과
심장이 세게 뛰어요,빨리 뛰지는 않는데 온몸으로 심장이 세게 뛰고 있음을 느낄 수 있을 정도로 심장이 세게 뛰어요 보통 자세 바꿀 때 그러는데 너무 세게 뛰어서 머리랑 이빨까지 아파와요 이 증상이 생긴지는  년  년정도 됐고 제작년에 심전도 찍었을 때 정상이라 했는데 뭐가 문제여서 심장이 세게 뛰는 걸까요,순환기내과
심전도 검사 이상소견,건강검진을 받았는데 심전도 검사에서 이상소견이 발생하였습니다  의사 선생님 말씀으론 좌심방  에서 부정맥같다고 하셨어요  사람들 사이에서 흔히 볼수 있는 부정맥이라고 하셨어요  여태 살면서 심장쪽에 아무증상없이 건강하고 자랐는데 걱정이 되네요  의사선생님 말씀으론 막 돌연사도 할수있다고 하셨는데 크게 문제 될건 없나요  ,순환기내과
심장 부정맥 질문,안녕하세요    대 후반 직장인입니다  오늘 컨디션도 별로였고  평소 피로감도 조금 있는데 심장에 이상한 느낌이 생겼습니다  부정맥인지 걱정이 되어 질문드립니다  점심에 서있다가 심장이 한 번 뛰는 게 느껴지면서 불쾌한  느낌이 잠깐 생겼습니다  이후 저녁에 앉아있는데 점심보다는 더 잘 느껴지는 같은 증상이 다시 생겼습니다  다 잠깐  초 정도 느껴졌다 없어졌습니다  이전에도 이런 심장느낌  같은 게 있었던 적이 몇 번 있었고  최근에는 잠깐 심장 뛰는 게 느껴지고 조금 불쾌감  같은 게 생겼다 없어졌습니다      년 말에 심장초음파  심전도    시간 홀터검사  피검사  복부CT를 하고 정상  작년에는 위대장내시경을 하고 염증성 용종 제거하고  심전도도  번 더 했는데 괜찮다고 들었습니다  가끔  번씩 심장이 내려갔다 불쾌감이 잠깐 생깁니다  가정용혈압계로 바로 측정해봤는데 혈압  맥박 둘 다 정상            으로 나왔습니다  평소 측정했을 때는 빈맥 서맥은 없습니다  가끔 좌우 귀에 이명이 잠깐씩 오기도 하는데 왜 이런걸까요  참고사항으로 과거 공황이 있었는데 많이 좋아져서 이젠 거의 없습니다  이때는 빈맥 증상과 심장느낌이 조금 있었고  나아지고서  번 불안하고 신경쓸 때 빈맥증상이 있었습니다 ,순환기내과
심장이 두근거리는게 느껴지는 이유가 뭘까요 ,백신 맞고서부터 계속 두근거리는게 느껴집니다 흉통이나 다른 증상은 전혀 없습니다 백신 맞은지는  주가 좀 넘었습니다  맥박을 재면 굉장히 규칙적으로  분에      회 사이를 뛰고 있고요  혈액검사  심전도검사  흉부엑스레이검사 모두 정상입니다    병원에서 처방해준 소염진통제 근육이완제 위장약 이렇게 먹으면 두근거리는게 거의 안 느껴지는데 대체 무슨 이유때문에 두근거리는 걸까요 ,순환기내과
이 증상 부정맥인가요 ,예전에도 가끔씩 있던 일인데 어떨때 갑자기 심장이 쿵 하고 한 번 크게 뛰어요  근데 여러번도 아니고 딱 한 번 그랬다가 다시 괜찮아지거든요  근데 그 때 심장에 통증을 느끼고 살짝 뭐라할까   심장이 쿵 내려앉는 느낌    이 증상을 제가 여러번 가끔씩 겪고 있는데 부정맥인가요    너무 걱정되요 제가 부모님 한테도 말해봤는데 그냥 가볍게 넘기셔서   답변 부탁드려요   ,순환기내과
조금 뛰면 심장이 심하게 뛰어요, 분 내지  분정도 뛰고 숨을 고르려고 쉬면 심장이 서서히 빠르게뛰다가 목구멍쪽까지 심장박동이 쿵쿵 울리면서 안압도 올라가고 머리도 터질 것 같고 눈앞이 하얘져요 온 힘을 다해 뛰는게 아니라 적당히 런닝식으로 뛰었음에도 불구하구요     분정도 앉아서 눈감고 쉬어야 어느정도 괜찮아지고 후에 식은땀이 흘러서 상체를 몸을 적셔요  제가 체력부족인건가요  아니면 어느 문제가 있는건가요 ,순환기내과
심장 철렁,약 한달 정도 전부터 자꾸 심장이 쿵 떨어지는거 같은 느낌이 듭니다  심장이 철렁 하면서 좀 빨리 뜁니다  가끔씩은 눕기만 해도 그럴 때가 있는데 이건 뭐 땜에 이 러는 건가요   백신은   월에  차를 맞았습니다  ,순환기내과
중증도 하지 동맥경화를 가지고 있습니다  다리통증으로 잠을 자기가 힘든데 무릎밑에 베개를 두고 자는게 도움이 되나요 ,중증도 하지 동맥경화를 가지고 있습니다  다리통증으로 잠을 자기가 힘든데 무릎밑에 베개를 두고 자는게 도움이 되나요 ,순환기내과
발등 혈관,눌렀을때 아프진 않아요 튀어나온 이유가 뭔지 알 수 있을까요 ,순환기내과
경부림프관종 의증,제가 경부림프관종 의심이 된다고 하여  월  일날 초음파 시행하면서 세침흡인검사를 받았는데 세침흡인하고 나면 원래 통증이 심한가요 ,순환기내과
  대세남성입니댜 고협압   정도에서약을 년째먹고있으며 역류성식도염 진단으로약을같이먹고있어요  그런데요즘혈압이       정도측정되고요  가슴이,  대세남성입니댜 고협압   정도에서약을 년째먹고있으며 역류성식도염 진단으로약을같이먹고있어요  그런데요즘혈압이       정도측정되고요  가슴이 답답하고요 피로함이 계속됩니댜 또한몸전체가저온현상으로 지금도장갑을끼고지내고있어요 전문지식란에글올려봅니다 어떤병 병원무슨과에,순환기내과
인후염 증상,제가 목이 따갑고  가래낀것 처럼 답답한 증상으로 인후염 비슷한거 같은데  인후염도 두통 흉부 및 심장 통증 고열 오한 피로 등 다른 증상하고 같이 나타날 수도 있는 건가요 ,순환기내과
숨이 찹니다,열흘정도 디에타민 복용하다가 가슴 답답함을 느끼고 약 중단 후 일주일정도 지났는데도 여전히 숨찬 느낌 호흡 곤란까지는 아니고 불편함  얼굴만 내놓고 물속에 있는 느낌  가슴답답함  이랑 자꾸 숨을 깊게 쉬려고 해서 그런지는 몰라도 등  가슴 통증 심하진 않음   낮은 혈압        평소          이 지속됩니다   기립성 저혈압 같은 증상은 여태 느껴본적 없는데 요즘엔 확 일어나지도 못하고 일하면서 어지럽단걸 자주 느끼고 있고요    그 전에도 디에타민은  개월마다    주씩 복용했었고 완전 처음 복용할때 불면증 말고는 큰 다른 부작용은 없었는데  심계항진은 매번 약 복용시에 약간씩 있는편     약때문인건지 다른 문제가 있는건지   코로나인가 싶어서 키트검사도 해봤는데 음성이구요 산소포화도는   인데  병원을 가면 폐쪽 전문으로 가야하는지 심장쪽으로 가야하는지 모르겠어요 알려주세요   ,순환기내과
저혈압증상,제가 종종 머리에 피가 안 통하는 느낌이랑 식음땀도 나고 숨을 쉬어도 답답한 느낌도 나고 정말 쓰러질것만 같은 느낌이 나는날이 있는데 혹시 이게 저혈압인가요  주변에서는 기립성저혈압이라고 하는데 일어날때만 그러는게 아니라 샤워하다가 갑자기 저런 느낌 들어서 샤워실에서 나오자마자 숨 가빠지고 바로 바닥에 누워서 머리에 피를 통하게끔  누워버리는데 이런 증상이면 무슨 병원에 가야하나요 ,순환기내과
축농증인데 원래 한쪽 귀가 안들리나요 ,안녕하세요 현 고  남자학생입니다 제가 최근에 폐렴때문에 입원했다 퇴원했는데 의사선생님이 축농증도 있다고 약 처방 받고 집에 있습니다 근데 약받고  일뒤에 갑자기 한쪽 귀가 잘 안들립니다 이젠 귀에 통증도 살짝 있습니다 코막고 바람을 불어도 풀리지 않아서 너무 불안합니다 코를 너무 자주 풀어서 그런걸까요 이젠 가만히 있으면 tv가 지지직 거리는 소리가 들립니다,순환기내과
음주시 심작수 증가,평소 김박수가      bpm 나오는데 술을 마시면 술을 마시는 동안    정도에 가깝게 올라가요  술을 마실때 어느정도 까지만 올라가는 것이 정상인가요 ,순환기내과
맥박이 빠른 이유,술 담배 카페인 안하고 헬스하는   대 후반 남자입니다   제가 불안장애증상으로 내과와 정신과에 가서 여러가지 검사를 한 적이 있어요   혈압은       으로 정상이지만 맥박이    정도로 높다고 나왔어요   자율신경검사에서는 불균형으로 교감신경 항진으로 나왔어요   내과에서 피검사 혈당  신장  간 등등   심전도  엑스레이  단순 심초음파를 해봤는데 맥박이 빠른것 외엔 모두 정상에 혈전이나 염증도 없고 부정맥도 안 보인다고 하더라구요   질문입니다  제가 불안장애로 항우울제와 불안제같은 신경안정제를 처방받아 먹고 있는데 이것과 맥박이 빠른게 연관있을까요  아니면 다른 질환이 있는걸까요  다른 질환이 의심된다면 무슨 검사를 받아봐야 할까요 ,순환기내과
부정맥 롱큐티 증후군,감슴이 답답하고 두근거려서 개인의원에서 심전도했는데 롱큐티 증후군 의심된다고 큰병원가보라고해서  의뢰서받아 다녀왔습니다 종합병원에서 엑스레이  심전도했는데 정상나왔고   시간홀트랑 심장초음파는 예약이 된상태입니다 종합병원에서는 개인의원에서 찍은 심전도 보시고 롱큐티아니라고 하시던데   개인의원에서는 자기병원에서 찍은거가 부정맥 롱큐티가 잡힌게 맞다고 하시는데    롱큐티가 중간에 잡히다가 않잡히는경우가 있을까요  대학병원 의사소견이 맞는걸까요 ,순환기내과
간수치 질문이요 내공   급   ,남편이 평소에 피로함을 잘느껴 몇일전 피검사를 진행했습니다  혈압 피검사 소변 비타민d 검사를했는데 병원에서  비타민d부족 간수치상승 으로 공복으로 내원하라는데 진료시간끝나고 문자를받아서 통화로 문의할수없어 답답함에 질문합니다   큰질환아니여도 재검받으라하나요  평소 음주흡연을안하고 나이도   세입니다  너무걱정이되서요 ,순환기내과
최저혈압 높음,혈압을 쟀는데        나왔어요 고혈압인가요   괜찮은건가요   낮추려면 어떻게 해야되나요  ,순환기내과
혈압         빠른 답변 부탁드려요  ,제가 개인적인 이유로 병원을 다니고 있는데요 병원을 갈 때마다 대부분 걸어갑니다 내리막길이고 거리도  분거리 밖에 안됩니다     그런데 가서 혈압을 재면 항상 최고혈압이     정도 나오더라구요   분 휴식 후  그래서 조금 더 쉬다가 재면    정도로 떨어지기는 하는데    그 후에는 더 안재봐서 모르겠지만    격한 운동도 아니고 편하게 걸어가는데 이 정도 혈압이 오르는게 정상인가요   이 병원 다니기 전 건강검진을 할 일이 있었는데   그때는         나와서      분 쉬다 쟀을 때       정도 나온다고 한번 검사 받아보라고 했는데  그 후 혈압이 안정적이길래 병원을 따로 안갔었거든요  Q  내리막길  분정도 걷는다고 혈압이    까지 오르는 게 정상인가요 ,순환기내과
심근경색 스텐트 시술 후 어지러움,어머니께서  주일 전에 심근경색 진단을 받으시고 스텐트 시술 후  일간 입원하시고  일 전에 퇴원하셨어요 퇴원하시고 하루 이틀은 괜찮으셨는데 어제부터 심한 어지러움을 느끼시네요   이럴 때 어떻게 하는게 좋을까요  다시 병원에 가봐야할까요 ,순환기내과
부정맥 의심증상,안녕하세요 초  학생입니다  제가 오늘 피구 수업을 했는데 호흡 불규칙과 호흡 곤란이 와서 보건실에서 쉬었습니다  맥박이   에서     초중반으로 좀 높다고 해서 더 누워 있었는데 안정을 취해도 그대로여서 부정맥 검사를 받아보라고 하시더라구요  작은 병원에서 부정맥 가능성이 있다고 하는데 어떻게 생각하시나요    ,순환기내과
심부전 치료할 수 있나요 ,새벽에 병원 갔더니 저희 할머니 심부전이라네요   제가 같이 안가서 잘모르는데 심부전이 나을 수 있는 병인가요  참고로   세 넘으셨어요,순환기내과
저혈압은 왜생기나요,마른것도아니고 적게먹는것도 아니고 싱겁게먹는것도 아니에요 근데 인스턴트끊고부터 저혈압이 생겼어요 이건 안좋은현상 아닌가요 갑자기일어나면 어지러워죽겠네요,순환기내과
기립성 빈혈 고혈압,기립성 빈혈이 있습니다  진단 받은건 아님  오래 앉아 있다가 일어서나가 빠르게 일어나면 어지럽고 심할땐 몸이 주춤할정도나 몸을 기대야합니다  기립성 빈혈은 저혈압 증상이라고 알고 있는데 혈압은 높은 편입니다  진단 받음 관리 안하면     중후대   대중후반까지 치솟고요  관리해주면         밑으로 떨어진적은 없음      대 후반 나옵니다  왜 기립성 빈혈이 생기는걸까요   고혈압 군에도 발생될수 있는 현상인가요,순환기내과
간 수치 에 대해 잘 아시는 의사분 알려주세요    ,안녕하세요  이제   살 남자 입니다   제가 오늘 군대 가기전에 신체검사를 받았는데  다른 곳 은 다 정상인데 간 수치가 살짝 높다고 해서 현역  급을 받았습니다    간기능에  가지 종류가 써져있는데 AST        ALT      이 나왔습니다   그리고  간 염  B형 음성  C형 음성 나왔습니다   둘다       미만이거나 이하여야지 정상 수치라고 하던데    저 간에 크게 문제 있는건가요      최근에 잠을 제대로 못 자긴했습니다    밤 샌적도  번 있어요    잠을 푹 못자서 간수치가 살짝 올라간건가요     아니면 진짜 간에 많이 문제 있는건가요     ,순환기내과
수치가 조금 높은뎌,간장질환의심  AST       ALT      감마지티피      간기능이 나쁜 형상이 된건가요   고혈압 빈혈  골다골증 약을 섭취하고 있습니딘  어떠한 상태인지 좀 알려 주세요,순환기내과
가슴에 정맥이 보임,심장이 두근거리다가 심장이 조이는 느낌 때문에 심장내과에서 일반적인 검사를 받아봤는데 검사로는 문제가 없다고 하시더라고요 근데 걱정이 되면 정밀검사 해보자고 하셔서  월   일    일 정밀검사를 받으러 가는데요 지금은 조이는 느낌은 거의 들지 않고 두근거림은 가끔 나타나는 정도인데 몸에 보이지 않던 증상이 나타났어요 저는 가슴에 혈관이 보이지 않았거든요 근데 하지 정맥류 같이 혈관이 튀어나온 건 아니지만 하지정맥류 같이 가슴에 파랗게 혈관에 멍이 든것처럼 정맥인지 빨간 혈관에 멍이 든 것인지 모르겠는데 아무튼 가슴에 보이지 않던 파란 혈관이 보이더라고요 가슴 중앙에서 부터 왼쪽 가슴 까지요 그 반대인 오른쪽 가슴은 전혀 파란 혈관이 안보이고요 혹시 이런 증상은 무엇인지 알 수 있을까요 ,순환기내과
건강검진 받았는데 감마지티피     ALT   가 나왔네요  ,   남성인데요 건강검진 받았는데 감마지티피     ALT    가 나왔네요   감마지티피는 정상  이하고 ALT는   이하가 정상이라고 하던데   그리고 고밀도 콜레스테롤 이   이상이 정상인데 저는    나왔네요   그리고 협압은       나와서 고혈압 전단계 나왔습니다   저의 건강상태가 많이 안좋은걸까요  나머지는 정상 나왔습니다  저의 건강상태 심각성이 어느정도 인지 알고싶습니다     ,순환기내과
유전 키 질문,키가 유전적으로 정해지고 더크려면 일찍자야하는건가요 ,순환기내과
트리글리세라이드 질문드려요, 일전 혈액검사결과를 통해 중성지방   나와서 고지혈증 하루 일만 먹고 다른병원에서 다시 혈액검사해서 오늘결과를 봤는데    이 나왔습니다  원래 딱한번약으로 이렇게 줄어드나요   제가  일전 혈액검사 전날에는 탄수화물을 엄청먹었거든요   혹시 일시적일수는 없는건가요 ,순환기내과
고지혈증약 영양제,고지혈증약 엘오공      mg  정과 같이 오메가  밀크씨슬과 함께 복용되나요,순환기내과
혈압,소파에 누워서 유튜브 영상을보다가 일어날려고 했는데 갑자기 심장이 엄청아픈겁니다 아픔이 사그라 들어서 일어날수 있을때쯤 일어나서 바로 혈압을 쟀는데   에    심장박동   이 나온겁니다 아직 초등학생인데 심장박동   이나오고   이나와서 바로 왼팔에 바꿔서 다시 해보니까 정상혈압이 나오더라고요 뭔 문제가 있는건가요 ,순환기내과
혈압 맥박수, 일만에 혈압이 오를수가 있나요   일전    에   인가 한데 지금 재보니    까지 나오던데 그럴수가 있나요   ,순환기내과
한쪽몸이부었을때 검사항목,오른쪽팔과 다리만 부종이생겼는데 동네내과에서 간단히 피검사 소변검사 심전도에서는 높은 콜레스테롤외 정상이었습니다 림프부종빼는 약을 일단 처방받앗는데 효과가없으면 더큰병원에서 어떤검사를 시행하게될까요  신장내과 흉부외과를 가봐야할까요 심한하지정맥이있는데 혈전증일수도있을까요,순환기내과
칼슘채널길항제,저희 어머님이 대동맥판막협착증이 있으신데 의사선생님 말씀으론 혈관 판막  이 석회화되어  구멍이 좁아지고 있다고 하십니다  어머니는 칼슘채널길항제 아날라트정 를 복용하고 계시고  칼슘제를 먹고 있으며  일년에 한번 주사맞는 골다공증 주사를 맞고 계십니다  이 세가지 중에서 어느것이 석회화의 원인이 될수 있습니까  칼슘채널길항제와 나머지것은 서로 상충되는데 동시에 같이 써도 되나요  이것이 혹시 석회화의 원인이 되는 것 아닌가요  칼슘채널길항제가 석회화의 원인이 될수도 있나요 ,순환기내과
