,6,7,8
10,코로나 의심증상인가요 ,우선 제가 아프기 시작한지 오늘까지  일차인데 인후통  두통  어지러움  식은땀  오한 발열 힘빠짐 등 증상이 있고 열       도 정도 올라갔다가           이정도로 왔다갔다 합니다 요즘 코로나를 의식해서인지 어제부터 음식 먹을때 맛도 잘 못느끼는것도 있는것 같아요  집에서 자가키트도 해봤고 병원이나 보건소에서 신속항원검사로는 음성나왔습니다  신속항원으로 음성이 나와서 주의해야한다고 들었는데 그냥 감기라고 생각하고 넘어가야하는지 걱정이에요  일동안 설사도 조금씩 했는데 오늘은 위쪽이 아프더니 배틀까지 나서 몸에 힘이 다 빠지고 힘드네요   ,가정의학과
11,코로나 확진 검사결과오류,어제 신속항원검사로 양성이떠서 선별진료소가서 pcr검사를했는데 음성이나왔어요 같이검사한 딸은 양성이나왔구요   근데 코로나 증상이있거든요  목도따갑고 머리도어지럽고 냄새도잘못맡고 계속피곤하고 속이 별로안좋아서 오늘음성결과보고 자가키트해봤는데 또 두줄이였어요 남편도 열나서 신속항원겁사하니 양성이라 같이 pcr검사다시하고오긴했는데 증상이 있는데도 코로나가아닐수가있나요    그리고 검사결과가 잘못나올수도있는건가요 ,가정의학과
12,백신  차 후 후유증,제가    차 모더나 맞고  월   일 화이자로  차 맞았어요  통증은 접종부위만 뻐근할 정도로 심하지도 않고 오래 가지도 않았어요  근데  월   일에 약속때문에 나갔는데 날씨가 너무 춥더라고요    감기 걸릴 수도 있겠다 싶었는데    일에 약간 열 나면서 감기몸살 왔어요 밤에 약 먹으니까 멀쩡해져서 오늘    일 에 자가진단키트 해봤는데 음성 뜨더라구요  너무 불안해서    감기약은 밥 먹고 먹고는 있는데 기분탓인지 감기 기운 있는거 같기도 하고     아빠는 백신 후유증이 늦게 온거 같다고 하는데 진짜일까요    다들 어떻게 생각하시나용   ,가정의학과
13,발톱과 발가락 살이 이상해요,   엄지 발가락 털쪽 살이 굳은살같은게 생겼는데 무엇인가요     두번째 발가락 발톱 왼쪽이 검은색이 지속적으로 있어요  무엇이고 어떻게 해결하나요 ,가정의학과
14,자고 일어나면 열이 나요,어제랑 오늘 아침에 일어났는데 두통이 살짝 살짝 오길래 체온을 재봤더니     도가 어제랑 오늘 두번 다 나왔어요 어제는 자가진단키트를 써서 음성인거 확인 후 타이레놀 복용하면서 잤었는데 오늘 아침에도 열이 또 오르네요   혹시 전기장판을 키고자서 그럴까요  근데 발끝이랑 손끝은 차요,가정의학과
15,메스꺼움  힘없음,스무살 여자인데요 이틀 전부터 뭐만 먹으면 속이 울렁거리고 토할 것 같고 감기 걸렸을 때처럼 몸에 힘이 없는데 이거 왜 이런 건가요 감기나 코로나 증상은 아무것도 없어요,가정의학과
16,코로나 pcr검사,가족한명이 자가키트로 양성판정이 나와서 저는 신속 후원 검사  거기서 하고 음성이 나왔는데 pcr검사를 해서 만약 양성으로 확정이 된다면 저도 또 pcr검사를 해야되나요 ,가정의학과
17,코로나   자가격리 기간,  일날 신속항원검사  pcr검사 둘 다 양성나와서 현재 자가격리 중인데요  저희 어머니랑 회사직원분께서는 자가격리 시작하고    일지난 후에 다시 검사받고 음성나오면 바로 일상생활해도 된다는 말씀을 들었다는데  보건소에서 온 문자에는  일 자가격리기간이라고 써있었는데 뭐가 맞는건가요  참고로 저는 백신  차까지 접종완료 한 달 지난 후에 확진됐습니다 저는 아직 인후통 증상도 있고  목 잠기고 코 막히고 약간의 어지러움증도 있는데 저렇게 말씀하시니 참 알 수 없네요    빠른 답변 부탁드려요,가정의학과
18,코로나 부스터샷 맞고 몸 상태가 좀 안 좋아요   ,  대 후반 여성이고요 아니 피곤한 건 피곤한 건데 이 코로나 접종 맞은 이후부터 생리 주기가 완전 엉망진창이거든요    차 때는  주 동안 내내 생리를 해서 걱정했는데  차 맞은 다음에도 잠깐 부정출혈 있은 다음 거의 수개월 가까이 안 하더니 어제 부스터샷 맞고 잠들고 수 시간 지났더니 바로 하더라고요     차를  월에 맞았습니다   그 전에도 좀 불균형하긴 했는데 그래도    달 간격으로 하던 게  확 없어졌다가 확 나타나니까 환장할 노릇이에요    차 때는 두통도 칼로 찌르는 거같이 심했던 적이 있어서 좀 불안해요  지금 부스터샷 맞은 이후에도 머리가 좀 어질어질하고요  팔 근육도 아직 약간 뻐근한 게 좀 쉬어야 할 거 같아요   생리 주기 엉망된 건 대체 뭐 해야 되나요  너무 난감한데요  부스터샷 맞고 한    일은 그대로 쉬어야만 하나요   그래도 안전하려고 백신 맞는 건데 몸에 자꾸 이상한 증상 생기니까 걱정되네요    세번 다 화이자 맞았어요  검색해보니 다들 이런 거 좀 있다던데 그냥 넘어가도 되나요 ,가정의학과
19,도와주세요   체중이 갑자기 의도하지 않았는데 빠지고 있습니다 ,  대 후반 남성   고혈압약 복용중   년    최근 집에서 잰 공복혈당           키    cn  체중  월  일  월  일까지             보통 많이 먹으면 살찌고 적게 먹으면 살빠지는 정상적인 패턴이었습니다   근데 평소랑 똑같이 먹고 평소랑 똑같이 움직이는데 갑자기 패턴이 이상해졌습니다    월  일 아침       월  일 재지못함  월  일 아침     월  일 밤       월  일 아침       월  일 오전  시         월  일 아침    월  일 오전  시    일 조금 넘는 시간동안             로    kg나 빠졌습니다     최근 손발이 저리고 상체 통증이 있는데 이게 아침에 일어나면 심하고 움직이면 괜찮아지고 진통제  근이완제 먹으면 괜찮아지는 상체 통증이 몇달째 유지중입니다   잇몸 어금니쪽 붓기가 몇달째 안빠지고 있고 얼마 전에   일 정도 생식기쪽에 불편한 찌릿한 느낌도 있었다가 사라졌습니다    일단 아침 내과에 방문해서 건강검진과 피검사 당화혈색소 까지 받고 왔습니다   체중이 빠지고부터 지금 신경이 너무 쓰여서 입맛도 없고 배도 고프지 않습니다    당뇨가 원인이 아니면 저는 어디 병원에 어떤 검사를 받아야 하나요   의사 선생님들 도와주세요   ,가정의학과
20,가정용 콜레스테롤 측정기 정확한가요 ,가정용 콜레스테롤 수치 측정기 대략적이라도 정확한건지 믿을만한건지  궁금합니다   혈당 측정기는 있는데 대략 맞는데요    콜레스테롤수치 LDL HDL 중성지방  측정기도  온라인으로 구매하려고 하는데 어느정도 정확한건지 문의드립니다   감사합니다 ,가정의학과
21,유당불내증이 갑자기 생길수도있나요 ,군대에서는 우유 되게 잘먹엇는데  이번에 운동하면서 우유에 프로틴 먹는중인데  처음    일은 괜찮다가 이후부터 좀 배에서 소리도 많이나고  설사도하고 안좋으진거 같은데  물에다 타먹으면 괜찮을까요,가정의학과
22,밥 먹은 후,배부르게 맛있게 밥을 먹고  시간 지나니까 갑자기 손이 떨리고 몸에 힘이 빠져서 급하게 사탕을 먹긴 했는데 쉽게 안 가라앉네요 예전에 저혈압이 심하게 있었고 가끔 저혈압 증상이 나오긴 하는데 이거도 저혈압 때문일까요 ,가정의학과
23,폼롤러시 멍이 자주 듭니다,오래 앉아서 일을 하다보니 하체부종 어렸을때부터 심했음 이나 몸이 찌뿌둥한게 심해서 폼롤러로 몸을 자주 풀어주는데요 붓기도 잘 빠지고 몸도 가벼워지는게 느껴져서 효과 보고 있는데  문제는 하체에만 멍이 많이 듭니다 상체쪽엔 같은 강도로 폼롤러 해도 멍이 안들구요 미관상 보기 안좋고 폼롤러한지는 꽤 됐는데 계속 멍이 들어서   여쭤봅니다  Q  사진처럼 멍이 든 부분은 폼롤러를 잠시 중단해야하는지  계속 해도되는지 궁금합니다  눌렀을때 하나도 아프진 않습니다  Q   피검사했을때 혈소판같은 부분은 전부 정상으로 나왔는데요 면역글로불린E 수치만 정상수치  배로 나왔다고 하는데  피부알러지가 있어서 치료받고있어요  제가 어렸을때부터 어디에 조금만 부딪혀도 멍이 잘 드는편이었는데 저 면역수치와 관련이 있을까요   Q     제가 폼롤러를 과하게 하는편이 아닌데   평소 하체에 부종도 심하고 해서   단순히 피가 혈액순환이 안되고 뭉쳐있는 상태라서 조금만 폼롤러로 자극을 줘도 저렇게 멍이 드는건지   궁금합니다 ,가정의학과
24,코로나 이거 가벼운 증상인가요 ,제가 코로나에 걸리고 격리가 해제된지  주째인데요 근데 아직 잠복기간이어서 어딜 마음대로 가진 못하고 가벼운 마트나 집에만 있습니다  근데 제가 인터넷에서 봤는데 잠복기간도 다양해서 가벼운 증상은  주라고 들었거든요 그래서 체택합니다  제가 코로나 걸렸을 때 증상이 열나고 기침하고 근육통에다가 코도 막혔어요 이건 하나에 가벼운 증상이었나요  아니면 질병인가요  자세한 체택부탁드립니다  아  그리고 제가 다음주가 개학인데 이상태로 코로나 자가키트하면 당연히 잠복기간이어서 양성이나오나요 ,가정의학과
25,코로나 걸렸을때 먹을것,죽만 먹으라는건 아닐거 같아서 뭐 라면 같은거라도 먹어도 되나요 ,가정의학과
26,걱정이 너무 많아서 힘들어요,단순한 걱정이 아니고 좀 이상한 포인트에서 걱정이 많아요  고등학교  학년 학생입니다  원체 걱정 많고 생각도 많은 타입이긴 한데요  남들 걱정하는 것과 좀 다른 것 같아요   예를 들어 희귀병이나  낫기 힘든 암 말기 같은 질병 관련 다큐를 보고 나면 엄마나 제가 그 병에 걸리는 상황이 머릿속에 자꾸 맴돌아서 미치겠어요  그런 걸 한 번 보고 나면 엄마가 어디 아프다고 하실 때마다 혹시 그 병의 전조증상은 아닐까  하고 인터넷에 수도 없이 검색해보고요  특히나 우발적으로 갑작스럽게 발생하는 병들을 알게 되면 더욱 그래요  유튜브에서 암 관련 다큐를 보고 나서는 우리 엄마도 언젠가 저 암에 걸리면 어떡하지라는 생각으로 눈물까지 나고 그랬어요  그리고 그렇게 봤던 여러 가지 질병들은 시간이 꽤 지나도 전혀 잊혀지지 않고 선명하게 기억나요   문제는 이런 걱정과 불안이 그 순간에만 생기면 괜찮을 텐데 어느 날 갑자기 불현듯 또 생각나요  그럴 때는 오만 가지 상상이 다 돼서 하고 있는 공부도 집중이 안되고 갑자기 눈물도 막 나고 그래요  저도 제가 왜 이러는지 모르겠어요  교통사고나 일상 생활에서 발생하는 사고에 관한 뉴스  다큐를 보고 나서도 마찬가지예요  그 상황에 가족  친척들을 대입하기 시작하면서 계속 상황을 상상하고 불안해하고 이 패턴이 수시로 반복돼요   자주 이러는 건 아니지만 이런 생각이 들 때마다 너무 힘들고 제 그날 할 일을 다 못하게 돼요    해결책 있을까요 ,가정의학과
27,자려고 누우면 목이 건조해져요 ,똑바로도 누워보고 옆으로도 누워보고 했는데요  어떻게 눕던 숨을 들이마시면 그 공기가 제 기도를 너무 건조하게 만들어요   물도 많이 마셔봤는데 똑같고요  가습기도 작은 가습기를 쓰긴 했다만 별 소용이 없었고  입으로 숨셔봤는데 오히려 입도 같이 건조해지더라고요   평소에는 그래도 좀 잘만 하게 건조해서 다음날 아침에 목이 건조하다 그런 느낌이라면 가끔은 진짜 잠도 못잘정도로 너무 불편합니다    도대체 왜 그런건가요   병원가야하나요   오늘도 지금 잠 못잘정도로 목이 건조해져서 못자고 있습니다   내일 일찍 일어나야하는데 ,가정의학과
28,코로나인가요,엄마랑 동생이 자가키트로 검사했을 때 양성 나와서 현재 집에서 따로 격리 중인데 전 몇 주 전부터 코가 막혔는데 갑자기 한 시간 전부터 코도 더 막히는 거 같고 재채기도 나오고 가래 끼고 그런데 코로나인가요  바람이 저녁에 더 많이 부는데 제가 저녁에 학원 가서 바람 때문인지 학원 갈 때 너무 춥게 입고 나가서 감기가 걸린건지 아니면 비염 때문인지 아니면 엄마랑 동생 때문에 저도 양성인지 모르겠어요 수건도 따로 쓰고 배달 음식 시켜서 다 따로 먹었는데 내일 다시 키트로 검사 해보려고 하는데 너무 무서워서요 자세히 좀 알려주세요   아마 이 글은 답변 받고 삭제할 거 같아요  최대한 빠르고 정확한 답변 부탁드립니다  ,가정의학과
29,오한 두통 미열 증상, 주 전에도 발열  두통  오한  근육통 등 움직이기 힘들 정도로 아파서 코로나 검사를  번을 했는데 둘 다 음성 나왔었고요 오늘도 또 같은 증상이 발생했습니다  주 전 보다 열은 적고 두통이 너무 심해요 밖에 자주 나가지도 않아요 오히려 거의 안 나가요,가정의학과
30,이 증상이 뭔지 알려주세요   ,아침에 일어나니깐 갑자기 속이 쓰리면서 헛구역질도 하게되더라고요  그래서 전날에 매운거 먹고잔게 있나해서 보니깐 아무것도없는데 계속 속이 쓰렸어요   그리고   시부터  시까지 밖에서 산책하다가 집에 들어왔는데 그때부터 머리가 너무 아프고 밥도 못먹겠고 그냥 일어나있으면 머리가 아팠어요 그래서 그 겨드랑이 체온계로 체온을 재보니깐 처음에     에서     까지 가더라고요 그리고 배가아파서 화장실을 갔는데 좀 묽은 변 설사가 나왔고요   으슬으슬거리고 얼굴은 좀 뜨거운거같아요   이 증상들은 대체 뭔가요   ,가정의학과
31,동상 인가요,일주일전 손가락이 엄청 붓고 저리고 간지럽고 해서 가정의학과 갔는데 벌레 물렸다길래 항생제 알약 먹다가 붓기 빠지니까 저렇네요   동상인가요 저가 손발이 엄청 차가워서 집에서도 온도계 재면 오류뜨는 정도에요  ,가정의학과
32,가정의학과에 대해 알려주세요, 가정의학과에서는 어떤 질환을 진단하나요 ,가정의학과
33,코로나 증상 목 통증,지금 동생이 코로나 검사 받고 왔습니다  선별진료소에서 받고 왔는데 머리가 아프고 열이나고 목이 아픈 증상만 있었습니다 간이 키트에서는  번 다 음성이 나왔구요  의사 선생님께서 말하시는게 목이 아픈거면 편도선이 부었어야 된건데 안부어서 코로나일 가능성이 높긴 하다 라고 했는데 목이 아픈게 꼭 편도만 부었어야 되는건가요    ,가정의학과
34,갑자기 몸에 힘 안빠지는 느낌이 들어요,제가 갑자기 누웠는데 누우면 힘이 빠지잖아요 근데 힘이 안빠지는 거같고 몸 안에서 힘이 안빠진체 있는 느낌이 계속들어서 자꾸 그래서 무서워요 지금도 그러는데 왜 그러나요    무서워서 잠을 편안하게 못자겠어요 이상한 느낌이 들어요   살려주세요   ,가정의학과
35,코로나 관련 질문,어제 감기 기운이 쫌 있어 오늘 자가진단키트 사고 검사했는데 양성이 나와서 낼 pcr검사 하로 가야하는데 pcr검사해도 양성 나오면 같이 살고 있는 가족들은 어떻게 해야하나요 ,가정의학과
36,기지개를 켜면 명치로부터 오른쪽 갈비뼈 피부 바로 아래가 찢어지듯 아파요 ,얼마 전부터 그러는데요  병원은 어떤 과로 가야 진료가 가능할까요  왜그런지 이유도 모르겠네요  ,가정의학과
37,글을 읽어주세용  ,안녕하세요 중  여학생 입니다  제가 몇달 전부터 가슴 통증이 있다가 유두 주변이 살짝만 스쳐도 아프고 욱신 욱신 거리거든요   현재는 생리중 입니다 근데 막 어쩔때 한번씩 가슴을 보면 유두 주변 살이 좀 들어가있다고 해야하나    아무튼 어쩔때 한번씩 그러고 유두 밑에 살이 좀 튀어나와 있을때도 있어요  차성징 몽우리 인가요    유두에서 분비물이 나오거나 그런적은 없어요  그리고 겨드랑이 통증도 어쩔때 한번씩 있고 허리를 숙이면 가슴이 아파요 유두도 거칠거칠하고 각질 같은 하얀색 각질   도 조금 있어요  어떤 느낌인지 그림으로 표현 하긴 했는데 이해 안되실수도 있어요    번째 사진이 가슴 유두 주변이 들어간거고 첫번째가 유두 밑에 살이 좀 튀어나와 있는걸 표현 한거에요  ,가정의학과
38,코로나 후각  미각상실 증상,같은 방에서 생활하는 군대 동기가 양성인 상황이고 저는  일전  차검사는 음성을 받았습니다  음성이라 아닌가 하다가도 그저께 밤에는 열이     도까지 올랐고 가 뒤로 열은 안나지만 인후통  가래는 계속 지속되고 있습니다  어제 저녁식사부터는 냄새가 거의 안나고 맛은 짠맛과 매운맛만 느껴지고 음식 자체의 맛은 잘 안 느껴지는거 같네요   짠맛이 느껴지면 미각상실 증상이 아닌 건가요  지금은  차검사 결과 대기중입니다  ,가정의학과
39,  대 건강검진, 년에 한번씩 검진을 받는데 이번에는 어떤걸 받으면 좋을지 모르겠어요  위   대장은 정기적으로 받고있고 콜레스테롤이 높아서 경동맥이랑 또한가지를 더 받아야 되는데 어떤걸 하면 좋을까요 ,가정의학과
40,속이 울렁거려요,엊그제부터 속이 좀 울렁거려요 엊그제 공복에 운동을 한뒤 정수를 마셨는데 노란 물이 올라와서 화장실 가서 급하게 뱉었어요 그러고 그 하루는 괜찮았는데 다음날 되서 또 공복에 운동을 하고 정수를 마셨는데 속이 울렁거리는 거에요 점심으로 잔치국수를 먹었는데 먹을때는 괜찮다가 다먹고 나면 속이 막 울렁거리고 음식 생각만해도 진절머리가 나면서 토할것 같아요 저녁으로는 떡볶이를 먹었는데 그때도 먹을땐 괜찮다가 다먹고 나니까 속이 울렁거려서 미칠것 같은거에요    그래서 저녁을  시에 먹고 그뒤로 아무것도 안먹고 씻고 잤는데 자는 내내 속이 울렁거려서 잠을 좀 설쳤어요    왜그러는지좀 알려주세요    특히 아이스크림을 생각하면 더 토할것 같고 울렁거려요    그렇다고 먹으면 토가 나오는것도 아니고 먹으면 또 잘먹는데 다먹고 난 뒤가 너무 힘들어요   ,가정의학과
41,엄마가 머리 닦아주다가 모르고 제 가슴두 쎄게 닦았어요,성장긴데 일어나자마자라 아프진 않았지만 엄마가 모르는데 말하기 시러요 근데 제 가슴 성장 안크나요  부딪힌적 엄청많고 언제는 친구가 어깨 주먹으로 치려다가 가슴 쎄게 친적도 있는데     사과엄청햇대난 ,가정의학과
42,코로나 확진되면  ,저희 할머니께서 몸이 엄청 안좋으신 상태예요 몸을 못가누시는 상황인데 병원에 의료진 분 중 한 분이 코로나에 걸려서 할머니도 확진되셨다 하더라구요     몸이 안좋은 저희 할머니는 코로나가 더 치명적이신거겠죠    걱정되고 너무 스트레스받아서 머리가 어질어질하네요,가정의학과
43,다리근육 경련이라 해야하나   ,이게 애매한데 그냥 깬지 얼마 안되거나 잘려고 침대에 누우면 약간 허벅지에 가까운 무릎쪽 근육이 심장박동하듯 뛴다 해야하나    아무튼 경련을 일으켜요   뭔가 그냥 근육으 수축이완을 규칙적인 리듬으로 반복하는거 같고 이유없이 시작해서 이유 없이 멈춰요    이게 뭘까요  ,가정의학과
44,살 빼야할까요,제가 원래    에   였는데 현재    에   까지 뺐거든요 근데 제가 보니까 만   세로    에   은 과체중이라 나오는데   까지 더 빼려하는데 얼마전에 조금만먹었는데 요요가와서  키로정도 더쪄서 과체중이면 안빼도 되는건지   빼야하는지 모르겠어요,가정의학과
45,화상 하루후 하얗게 변했습니다,뜨거운 국에 손가락을 데인것같은데 상처가 하앟게 되있네요 심각한건 아니겠죠  처음에만 아팟고 지금은 안아픕니다 ,가정의학과
46,안녕하세요 제가 채용검진을 받았는데 콜레스테롤이 높아서 떨어졌습니다  개월 전에는 입사가능했어서 잘못된건줄알고 내과가서 다시검사해보니 총콜레스테,안녕하세요 제가 채용검진을 받았는데 콜레스테롤이 높아서 떨어졌습니다  개월 전에는 입사가능했어서 잘못된건줄알고 내과가서 다시검사해보니 총콜레스테롤이    이래요 제가 그동안 살이많이찌긴했거든요  운동이랑 식단하며 약먹으면 한달안에 괜찮아질수있을까요   ,가정의학과
47,  세 여자입니다 현기증이나고 메스꺼움으로 일어나 걸을수가 없어 누워 있어요 소발이 차고 특히 무릎이래가 차요 한달전에 수영장에서어찔하여 물에,  세 여자입니다 현기증이나고 메스꺼움으로 일어나 걸을수가 없어 누워 있어요 소발이 차고 특히 무릎이래가 차요 한달전에 수영장에서어찔하여 물에 빠진적이 보름사이로 두번 있었어요 원래는 손발이 따뜻했었는데 왜그럴까요 어느병원에 가야 하나요 ,가정의학과
48,코로나인지 궁금해요,저번주 월요일에 아침주터 몸에 열이 나서 자가키트 사서 검사했는데 음성이였고 약 먹으니   분만에 괜찮아졌어요 그런데 저녁에 잠깐 낮잠 자고 일어났더니 또 열이 났습니다 검사했는 음성  혹시 몰라 화요일에 병원 가서 검사했는데 또 음성이였어요 감기 몸살 약  일치 받아서 먹고 괜찮다가 토요일에 또 열이 나더군요   도였습니다 집에서 또 검사했는데 음성이였어요  이렇게 반복적으로 열만 나고 알레르기성 비염 때문에 가끔 재채기랑 콧물 나고 머리가 약간 아픈 거 외에는 없어요 발열두통 약 먹고 한 숨 자면 나아지다가 일교차 좀 심한 곳 갔다오면 또 발열하더라구요 목 아팠던 적  기침이 나왔던 적은 없고요  종종 자가검사키트로 했는데 음성만 떠요     코로나 맞을까요    아님 그냥 다이어트로 인한 면역력 떨어져서 안 떨어지는걸까여  ,가정의학과
49,아침 및 저녁소변 거품,아침에 일어나 소변볼때 좀 색이 진하고 거품이 많이 발생하네요    복부비만대사증후군  이것도 한가지 증상이 있다고 하고    당뇨검사나 소변검사를 하려면 어느과로 가서 진료를 받아야 하는지 알고싶습니다,가정의학과
50,경동맥 초음파,건강 검진 했는데 경동맥 초음파가 이렇게 나왔네요 많이 나쁜가요 ,가정의학과
51,코로나 완치기간 등,혹시 코로나에 걸리고 완치후 코로나 걸렸을때 썼던 치약 이불 그릇 수건 등을 쓰거나 반찬들을 먹거나 하면 다시 재감염되나요   또 완치가 됬는데 같이 사는 가족이 코로나에 걸려서 가족들이 먹었던 반찬을 따로 먹거나 다 같은 화장실을 쓸수밖에 없으면 양치할때는 마스크를 벗어야 할텐데 바로 재감염이 될까요   코로나가 거의 나아갈때쯤 확진자와 같은 공간을 다른시간대에 마스크를 벗고 사용할수밖에 없게되면 증상이 다시 심해지나요   코로나 거의 나았을때 코로나 걸리지 않은 사람이 코로나 걸린사람이 마스크 벗고 잠깐 사용했던 공간을 마스크 안쓰고 잠깐 사용해도 코로나에 걸리나요 ,가정의학과
52,코로나 잠복기,제 친구가 확진자랑 저번주 토요일 일요일 접촉했고 목요일부터 증상이 시작됐습니다  저는 그 친구와 쭉 같이 있었고 월요일 부터 수요일까지 밥을 같이 먹었고 목요일 금요일은 거리두기를 했습니다  친구는 자가진단키트로 토요일에 검사를 했더니 양성이 나왔습니다  저는 음성이 나왔고 일요일에 pcr검사를 한 결과 그친구는 양성 저는 음성이 나왔습니다  Pcr결과 음성이면 음성인걸까요  잠복기에는 음성으로 나올 수 있다고 하여 질문합니다   만약 잠복기라면 저는 그친구와 계속 같이 있었으니까  일이 지나 완전한 음성인건가요  아니면 그친구 증상 발현일로부터  일을 지켜봐야하나요  증상은 없습니다,가정의학과
53,요새 잠을 못자요   ,얼마전부터 밤에 잠을 잘 못잤거든요      새벽에  시 넘어서까지 뒤척이며 잠을 못잘때가 많았어요   근데     요 며칠은 정도가 더 심해지네요   며칠동안 밤에 한숨을 못자고 밤을 꼴딱새네요   어제도 한숨 안자고 저녁때  시쯤 자서  시쯤 일어났고  오늘도 한숨 못자고 또         이러다보니 아이 등교시키고 걷기 운동을 한시간정도씩 하던것을 정신이 멍하니 며칠 못하고 있네요   밤에 숙면을 취할 수 있는 방법이 뭐가 있을까요   밤에 잠을 못자서인지 알레르기도 심해진것 같고  오늘은 얼굴에 열감도 있고      코가 막혀 코만 풀어도 계속 코피도 나네요   ,가정의학과
54,다이어트시술 받아보려고 하는데요 ,  대때는 살이 잘 삐지더니   대 중반 넘어가면서부터는 살이 안빠지네요  그래서 다이어트시술 받아볼까 하는데 그거 받으면 살이 잘 빠지는 건가요  지방흡입  지방분해주사  뭐가 더나을까요 ,가정의학과
55,코로나 증상 맞나요  ,안녕하세요  올해 예비중 이 된 학생입니다  오늘  시반쯤부터 그 뭐라고 표현해야될까요 뭔가 몸 안쪽을 누가 계속 툭툭 치는것처럼 아파요  냄새는 잘 맡아지고  몸 안쪽이 아픈것빼곤 아무증상 없어요  코로나 증상 맞나요 ,가정의학과
56,살려주세요  ,피부가 너무 안좋아요   어덯게 해야하져 ,가정의학과
57,남자 가슴아래 작은 동글동글한게 만져져요,병원 가봐야하나요    만지면 작은 동글거리는게 만져집니다,가정의학과
58,당뇨 환자이고 발뒤꿈치 위쪽이 기계에 깊게 찍혔는데 거의 한 달이 지난 지금도 잠을 설칠 정도로 칼로 찢는 것 같은 고통이 있습니다  정형외과와,당뇨 환자이고 발뒤꿈치 위쪽이 기계에 깊게 찍혔는데 거의 한 달이 지난 지금도 잠을 설칠 정도로 칼로 찢는 것 같은 고통이 있습니다  정형외과와 피부과를 방문했지만  뼈에는 이상이 없고 소독 처리만 하고 끝이었는데  혹시 괴사하고 있는 건 아니겠죠 ,가정의학과
