0,1,2
강직성척추염 투약기록지,현재 군복무 중인 군인입니다  강직성 척추염이 의심되어 외진신청하고 군병원 외진을 다니는 중인데 강직성 척추염 판정을 받으면  개월 이상의 투약기록지가 있어야 의병전역할수 있다고 봤는데 그럼 강직성 척추염 을 판정받은후  개월동안 약을받고 난 후에 의병전역을 할수있는건지 아니면 훈련소때부터 염증약을 받아서 먹고있는중인데 그때부터 약먹은 기간 따져서  개월인지 궁금합니다,류마티스내과
혈청음성 류마티스 관절염  ,나이  만   세 성별  남      개월 전 어느 날 아침 갑자기  온 몸이 다 아프고 생후 처음으로 손가락 마디까지 아픈 경험을 함       감기 증상 동반하지 않는 몸살이라 생각하고  일반 내과서  회에 걸쳐서 링겔 맞고 몸살약  주간 복용  약 먹을 땐 전신 및 가락 통증 사라지는데  약 복용만 끝나면 즉각 증상이 계속됨       아   이거 단순 몸살 아니구나    가락 아픈 증상 잇으니 류미티스 관절염 의심하여 류마티스내과 가서 혈액검사 실시함       검사결과   류마인자       항 ccp 부정적    이하   ana 항액항체      약한 양성   crp 정량         esr          자가 결과 해석        의 출현 및 진단 확률 가진  자가면역성 질환인  혈청음성 류마티스 관절염   몸 안의 어딘가에 염증이 몹시 많아서 내 몸이 온 몸이 아프구나   별나고 이상하구나       대학병원서 확진은 안 내려주시고  항 류마티스제를 처방해주심   주간 먹엇는데 먹으면 통증이 감소함  실험 삼아 약 복용을 한 두번 생략햇더니  바로 전신통증이 심해짐  그 전의 내과 감기몸살  진통소염제 와 류마내과에서의  주일 복용할 때도 약만 떨어지면 증상이 재발하엿음        개월 전 손가락 마디 통증 출현과 때를 비슷하게 하여  이유도 통증도 특이한 증상도 없는 안구 충혈증상 발생  안과서 상공막염 진단 받음   먹고 안약 넣으면 좋아졋다가  복용약과 안약 중단하면 원 상태로 즉각 돌아감       대학병원의 어깨 초음파검사 결과 깨끗하다고 함  어깨 관절은 상하좌우 잘 돌아감  무엇하나 자세하게 설명 안 해주고 단답형으로 묻는 질문에 답 주고 끝  얼굴도 손가락도 쳐다보지도 않고 아무 것도 물어보거나 하지도 않음  검사결과나 병증이나 약에 대해서 설명 안 해줌 약만 처방해주면 끝이라고 생각하는 듯  몹시 비인간적이다   따스한 마음과 정 같은 것은아예 없구나   환자를 불쌍한 아픈 사람으로 보지 않고 쓸모 없는 나무토막이라 생각하는 듯하구낭   대체할 병원만 잇다면  이 의사님께서 아무리 임상경험 많고 실력 잇더라도 이 분한테서 도움을 받고 싶지 않다       한방병원의 목부위 엠알아이 검사 결과  목 디스크로 인한 목 어깨 통증 아닌 듯함  손 팔 손가락 저림 증상 없음        주요 증상  약 미복용시 어깨죽지 목부위 손가락 통증과 안구 충혈  전신 통증 쇠약감  진통제 타이레놀 병원 약 먹으면 증상 감소됨        혈청음성 류마티스관절염이 거의 확실하다 생각하는데  친절하시고 마음이 따스하시며 인간적인 전문의 선생님의 소견을 들어보고 싶습니다  ,류마티스내과
류마티스 검사법,류마티스 내과에서 베체트병 검사를 받는데 혹시 성관계 여부도 묻나요    피검사 등등을 한다고 했는데 성관계여부를 묻는지 잘 모라겠네요,류마티스내과
류마티스질환,안녕하세요   세 여성입니다 몇년전부터  온 몸이 아픈    어떤날은 허벅지가 쿡쿡쑤시고 손 발목 어깨 발가락  허리 거의 돌아가면서  통증이 있구요 십년전부터 건강검진 받으면 항상 류마티스 양성 반응이 나왔어요  작년 건강검진 결과는 RA factor       나왔구요  ALKALINE PHOSPHATASE 는     나왔습니다 그래서 소도시에 있는 류마티스내과에서 검사를 받았는데 염증수치는 높은데 음성이 나와서 류마티스가 아니랍니다  건강검진은 이년에 한번씩 하는데  할때마다  항사 양성으로 나오고 증상도 있는데 아침이면 손가락이 뻣뻣하고  다른병원에서는 음성이 나오는데  왜 다르게 나오는지 모르겠어요 혹시 일반병원 갈때는 식사를 하고 가고 건강검진시는 공복상태여서 그렇게 나오는 걸까요  답변주시면 감사하겠습니다,류마티스내과
요산수치가 높아서 통풍으로 진단 받았는데 재검 해봐야할까요 ,  대 후반 남성입니다   정확히 기억은 모르겠지만 며칠 전 부터 오른쪽 엄지발가락 왼쪽 사진참고  빨간색선 부분 에 경미한 통증이 있어서 동네의원에서 피검사를 통해 진단을 받았는데 일단 요산수치가    dL 중반 정도 아무튼  가 넘은 꽤 높은 수치라서 통풍으로 진단받았습니다       오른쪽 발 기준 파란색 동그라미에 빨간선 부분입니다    손가락을 살짝대면 따깝거나 찌릿한데 정작 누르면 아프지 않고 걷거나 뛰어도 아프지않습니다    그래서 전체적으로는 거슬리는정도로 매우 경미한 편입니다    뭐 통풍으로 진단받았으니 관리야 하면 되겠지만 약에 대한 부작용이 두려워서 경미한 증상인데 무리하게 약먹고 있지않나 싶어서 질문드립니다   저의 상황을 알려 드리자면     대 후반 남성   붓거나 하지는 않고 겉으로는 멀쩡함   술 맥주포함   담배 전혀 하지않음   단 탄산이나 과일주스를 좋아함   생선이나 해산물은 좋아하지않음 다만 육류는 즐기는편   거미형으로 비만이 있고 운동부족으로 체중조절이 필요함    술빼고는 통풍걸리기 취약한 상황이라서 오진은 아닌것같습니다   처방된약은 제품  약효  성분이름순  전부 약을  일정도 처방받음   소론도정  부신호르몬제  prednisolone   위스틸정  소화성궤양용제  artemisiae argyi folium     ethanol ext          록세핀정  해열 진통 소염제  loxoprofen sodium hydrate  as loxoprofen sodium    콜킨정  통풍치료제  colchicine  걱정되는 부분은  질문     공복하지않은상태에서 검사   피검사   분전에    ML 초코우유  오렌지주스 컵정도 섭취상태에서 피검사를 진행함 말씀은 드렸는데 요산부분에서는 영향이 없다고 하시네요       일반적인 통풍이라고 하기에는 매우 경미한 증상   이것때문에 약을 무리하게 먹어서 부작용 생긴건 아닌지 그래서 약조절해야하는지     왜냐면 약한번 먹으면 계속 먹어야하다 보니 좀 더 기달려 보고 복용을 해야하지않을까 궁금합니다   큰병원에 한번 재진한번 받고싶습니다      약은 아직 안먹었는데 약을  일정도 처방받았습니다  재검은 언제 하면 좋을까요  의원에서는  개월인데 재검시 의원말고 류마티스 내과 쪽에 재검하면 언제 하면될까요   사실 이미 답은 약 잘먹고 식당과 운동관리를 하면 되지만 류마티스쪽에는 진단받은적은없어서  답변이 같은지 다른지에대해 알아보고 싶어서 질문드렸습니다 ,류마티스내과
ANA양성  음성,안녕하세요  제가 시험관으로 어렵게 갖은아이가 중기유산되어 습관성유산 검사 진행했었는데  ANA정량이       으로 나와서 자가면역질환 의심된다면 류마티스내과 권유받았었고 류마티스내과에서 시행한 정밀검사상 ANA 정성 음성입니다  류미타스내과 교수님은 피검사가 잘못된것같다 얘기하시구요  일단 다른데서 ANA정량 정성 다시진행할건데  ANA수치가 저렇게 높은데 단기간에 치료없이 음성 나오는게 가능한건지 궁금해요  제가 습관성 유산비용도 비싸구 저한테는 너무 중요한 검사라 다른곳에서도 ANA검사 음성이면 습관성유산검사 재검요청하려하거든요 ,류마티스내과
통풍 관련 질문이요,일주일째 하루도 빠짐없이 연속으로 통풍발작이 이어지고 있습니다  평소 페브릭 을 복용해 왔으며  통풍발작이 시작된 시점 부터 콜킨 을 복용하였고  병원 내원시 디클로페낙 진통주사를 맞고 있는중 입니다만  콜킨 복용시 통증이 줄지 않고  디클로페낙 진통주사 를 맞을시에만 통풍발작이 줄어들지만  다음날이 되면 여전히 통풍발작이 이어지고 있습니다  피검사를 했더니 요산수치  가 나왔고  정상인데도 통풍 발작이 하루도 빠짐없이 나타날수 있는것인가요  혹시 족저근막염 이 아닐까 싶어 정형외과를 내방하였지만  그것도 아닌것 같습니다  대학병원 류마티스내과 예약을 하였으나  내년  월이 제일 빠른 진료일 이라 이렇게 지식인에 문을 두드립니다    줄 요약    일주일째 하루도 빠짐없이 통풍발작이 이어짐    피검사 했더니 요산수치   정상수치  족저근막염X     이유없이 발작이 일어날수 있는지  or 회복법,류마티스내과
통풍  두부 섭취 가능 여부   ,발바닥에 통증이 있어 병원을 내원했는데   족저근막염인줄 알고 치료받은지 일주일이 조금 넘은 후 족저근막염이 아니라 통풍이라는 검사 결과를 받았습니다     검사 결과 약간의  통풍이 있다고 하더라구요    정상이 요산이       정도라고 하는데 저는    가 나왔거든요       그래서 음식을 조절하고자 하는데 먹을 수 있는 음식을 찾다가 두부를 먹을 수 있다는 정보와 먹으면 안된다는 정보가 있더라구요    도대체   뭐가 맞는건지 여기저기 검색해봐도     답이 안나오드라구요 우선 다니는 병원에 문의한 결과 먹어도 된다고 하시는데 왜 먹어도 안된다는 정보가 있는건지 궁금해요 그리고 진짜 먹어도 되는건지  아님 일정량 이상 섭취는 안좋아 먹으면 안된다는건지   답변 부탁드려요  ,류마티스내과
고요산 수치환자 약복용,  대초반남자구요  현재발작은 없으나 요샌수치결과 고요산수치로 확인이 되었습니다   제가 무릎수술도 한경험이있어서 현재 캠록스캡슐    그램 레일라정 유타렌투엑스정 애드민포르테정 이렇게 먹고있구요  추가로 영양제를 밀크씨슬 msm 이렇게 먹고있는데 먹어도 괜찮은가요  ,류마티스내과
자가면역 질환 루프스,작년 겨울에 루프스 진단을 받고 이번에 병원을 갔는데 완치가 되어가고 있어서 스테로이드 약도 끊은 상태에요 근데 곧 성인이 되는데 술을 절대 먹으면 안 되는 건가요  만약 마셔도 된다면 어느 정도만 허용될까요 알코올이 들어가면 염증을 악화시킨다는것은 잘 알고 있습니다 하지만  월 일 하루만이라도 조금 먹고싶어서요  ,류마티스내과
통풍은 유전인가요 ,식습관도 중요하지만  유전적인 요인이 더 클까요   갑자기 궁금하네요   ,류마티스내과
통풍으로 인한 간수치상승   ,남편   살 한테  년전에 통풍이 발생했었고요  지금은 아침에 한번 먹는 약으로  통풍관리를 하고 있습니다  근데  최근 건강검진에서 간수치가 높게 나왔다고 그래서 엄청 몸이 힘들거다 라고 병원에서 연락이 왔어요     아마 통풍약때문에 그런것 같은데  통풍약을 아직 끊을 단계는 아닌것 같구요    그래서 간수치 낮춰주는 보조제를 챙겨주고 싶어서 이것저것 검색중인데요   통풍이 생각보다 이런저런 장기와 관련된 복합적인 질환이더라구요    우루사  Abc쥬스  레드비트즙  옥살산염이 통풍에 원인이 될 수도 있다   어떤게 도움이 될까요    비트좋다고 들었는데 검색하니  통풍원인이 될수도 있단얘기가 있더라구요  ,류마티스내과
갑상선 저하때문에 쇼그렌증후군이 오는건가요 ,아님 쇼그렌 증후군 때문에 갑상선 저하가 오는건가요  두가지 다 있는데 머가 먼저 치료가 되야 하는걸까요 ,류마티스내과
 주전 피검사를 했을때 당수치가 정상이라고 설명들었는대 통풍수치가 좀 높다고 들었습니다 주사꼽은대도 멀쩡했구요  주후 당수치가 측정불가 상태까지, 주전 피검사를 했을때 당수치가 정상이라고 설명들었는대 통풍수치가 좀 높다고 들었습니다 주사꼽은대도 멀쩡했구요  주후 당수치가 측정불가 상태까지 찍혀서 병원에서 피검사를 하고 당뇨약 복용중이며 피뽑은대가 안 아무는대 통풍으로 인하여 당수치가 올라갈수있나요 ,류마티스내과
류마티스관절염으로  년정도 약물치료중 임신,현재 류미티스관절염으로  년정도 약물치료중입니다 약물치료의 효과로 염증수치는 정상으로 돌아왔습니다 약물중 아라바정이라는 약물을   mg 복용중인데 매일은 아니고 통증이 있는 날만 복용중으로 일주일에 한번정도 먹고 있습니다 마직막으로 복용한날짜는   월  일 입니다 갑작스럽게 지난주 임신사실을 알게되었고   이약물이 FDA X등급으로 임신중 금지 약물이라는 사실을 알게되었습니다  산부인과 선생님께서는 장기복용자에 임신위험 약물로 중절수술을 권하시더라고요  아직 류마티스 내과 선생님은 상의전입니다   대학병원으로 바로 상담이 어렵습니다 지금은 임신  주  일 되었습니다   정말고민되어 글 올려봅니다   의견 부탁드려요,류마티스내과
강직성 척추염땜에 후두부 신경통이 올수있나요 ,제가 강직성 척추염을 앓고있는데요  후두부 신경통이 염증때문에 생길수있다는데  강직성척추염도 원인이 될수 있나요 ,류마티스내과
강직성 척추염 검사비용과 검사가능 병원,검사비용이 대략 얼마정도 드나요  MRI 검사가 필수인가요  너무 비싸서        동네 정형외과에서 큰 병원 가서 검사 받아보면 좋겠다고 하시는데 큰 병원은 꼭 대학병원을 가야하는건지요  ,류마티스내과
무릎 통증 피검사 ANTI CCP,제가 사회에 있을 때 부터 무릎에 무리한 운동을 하면 오른쪽 무릎이 붓고 통증이 동반 되었습니다   군 입대 전 검사를 받아야 했지만 받지 못한 채로 군 입대 한 후 훈련을 하니 오른쪽 무릎 쪽이 붓고 통증이 오기 시작했습니다  군병원에가서 MRI  X RAY  피검사를 보았습니다  피검사에서 ANTI CCP가     으로 양성이 나왔습니다  류마티스 내과를 가보라고 군의관님 께서 그러셨습니다   ANTI CCP가      수치가 안좋은건가요  지금 저의 증상들이 무슨 병으로 의심 할 수 있나요 ,류마티스내과
발가락통증,발가락이 사진처럼 부어있고 통증이 느껴지는데 혹시 통풍인가요 ,류마티스내과
허리 통증 원인,안녕하세요   대 사람입니다 허리통증이 거의 한달간 이어지고 있어서 글 남깁니다  수험생이라 오래 앉아있는 편인데 허리 아래쪽이 아파요 자세가 안좋아서 그런건가 싶어서 정형외과 가봤는데 목이랑 허리 엑스레이상 이상은 없다고 하셨고 충격파 치료랑 물리치료  회씩 받았습니다  운동부족인가 싶어서 필라테스를 했는데 운동하고 오면 훨씬 나아요 그래서 한  주 정도 했는데 운동하고 잠깐 괜찮지 안하는 날에는 또 아프네요 이런 증상이 강직성 척추염  에 있다길래 증상을 찾아봤는데 저는 아침에 일어났을때는 허리가 안아프고 시간이 지날수록 아파서 아닌것 같기도해요    누워있으면 괜찮고 앉아있을때랑 걸을때가 유독 아픈것 같아요 처음 아팠을때 배란일이었어서 배란통인가 했는데 거의 한달가까이 이어져서 아닌것 같고 혹시 의심가는 질병이나 이유 있을까요    막 허리가 엄청 아프다기보단 계속 불편한 느낌이 큰거같아요 계속 통증이 조금씩 있으니까 스트레스 받아요  그냥 물리치료를 계속 받으면 되는건지 문의드립니다  ,류마티스내과
베체트병 포도막염 부비동염,눈이 포스너쉴러스만 증후군 진단을받고 치료가 잘안되 대학병원을가서 유전자검사를 하니   번  베체트 유전자가 있어서 포도막염이 그런식으로 되었다고 한다 궁금증 눈이 안좋기전 코도 항상 염증생겨서 부비동염으로 수십년고생하다 수술해도 다시재발한상태입니다 완전 베체트 정도의 단계는 아니지만 유전인자를 가지고 있고 여기저기 증상 구내염도 나타나는거같은데 베체트로 부비동염도 연관성이 있을까요   알기론 혈관염 같은건 진짜 극소수걸린다고 자료도 얼마없고 난치병인거같은데 안과랑 류마티스내과에서 유전자검사를 했고 이비인후과는 다른병원이라 모르는데 가서 이러이러한게 나왔다 알려야할까요  ,류마티스내과
통풍 관련 질문입니다,안녕하세요   살 남자입니다  그저께 새벽에 오른쪽 엄지 발가락이 너무 아파서 잠을 못자고 아침에 정형외과를 갔습니다 x ray랑 피검사했숩니다  요산수치    정도 나왔습니다  근데 의사선생님이 통풍인지 확실치 않다하셔서 한번더 그러면 통풍이라고 말씀하셔서 소염진통제만 처방받고 왔습니다  통풍이 아닐 확률도 있을까요  요산수치를 떨어트릴 방법이 있을까요  한번만 통풍이 오고 다시 발병 안할수도 있을까요  만약 통풍이라면 어떻게 관리해야 할까요      도와주세요 너무 아파서   다신 겪기싫습니다,류마티스내과
콜킨과 항생제 같이 복용해도 될까요 ,저는 통풍을 질환을 앓고 있는 대학생입니다  발목이 점점 부어와서 통풍약을 복용할까 하는데 성기에 상처가 나서 비뇨기과에서 항생제와 연고를 처방받았습니다  혹시 같이 복용하여도 괜찮을까요 ,류마티스내과
요산수치 피뽑기전 운동,고요산수치 환자인데요   개월만에 체중감량하고 내일 다시 피뽑기로 했는데요  당일날 오전에 웨이트트레이닝하고   시에 피뽑아도 검사결과에 지장이 없을까요 ,류마티스내과
류마티스 증상   ,안녕하세요  이제 곧   살이 되는 사람입니다  한  일 전부터 갑자기 손 마디가 아프기 시작하더니  몸이 쇠약해지는게 느껴지고  밤에 기침을 하기도 합니다  또 최근에는 서있을 때 발목과 발가락  무릎이 아프기 시작했어요   그래서 병원에 갔습니다   일단은 손마디에 염증이 있어서 약을 처방해 주셔서 먹고는 있는데 손이 계속 부어있어서 약이 안맞는 건지  아니면 류마티스 증상인건지 잘 모르겠습니다  류마티스가 아니였으면 좋겠는데 증상들을 보니 다 들어맞는것 같아서 너무 우울합니다    질문드립니다         하고 있는 일이 있는데 잠시 그만두고 몸관리를 해야할까요       하루 빨리 피검사를 하는게 나을까요  그리고 류마티스는 치료할 수 있는건가요      제발 아니였으면 좋겠습니다    ,류마티스내과
강직성 척추염 자가주사 맞고 운동,자가주사를 맞은 당일에 운동해도 되는건가요  휴미라 맞고 있습니다  땀이 조금 날 정도로 근력이랑 유산소 운동을 하는데 해도 되나요 ,류마티스내과
류마티스 관절염이 있는데 시험관을 하고있어요 그런데 시험관을계속실패하고 있어요 반복착상검사를 했는데 류마티스 질환때문에 착상자체가 안되는거 같다,류마티스 관절염이 있는데 시험관을 하고있어요 그런데 시험관을계속실패하고 있어요 반복착상검사를 했는데 류마티스 질환때문에 착상자체가 안되는거 같다고 하더라구요 시험관을 성공하려면 어떻게 관리해야할까요  어떤처방이 제게도움이 될까요 면역수치를 더낮춰야할까요 ,류마티스내과
류마티스 관절염에 걸리고서요 ,치료를 안 받으면 어떻게 되죠 ,류마티스내과
요산 수치 낮추는 약먹는데 백신 맞아도 되나요 ,통풍이 있어서 요산 수치가 높아 낮추는 약을 먹는데 코로나백신 부스터샷 맞아도 될까요 ,류마티스내과
베체트병으로 인한 피부질환일까요 ,손에 이런게 생겼는데 왜 생긴걸까요  제가 구내염이 자주나서 베체트병을 혼자 무서워하고있는데 혹시 피부질환같은걸까여 ,류마티스내과
베체트병 환자 백신 관련 질문입니다 ,    년에 인하대병원에서 베체트병 진단을 받았고  현재까지 낫지 않고 있는 상황인데  주사같은거 맞으면 두드러기 올라오고 그래서 백신을 안맞고 있었습니다   근데 지금 백신패스 때문에 업무에 지장이 생겨서 방법을 찾고 있는데  불가피한 접종불가자라면 미접종으로 패스가 된다고 하더라구요  그게 의사가 진단서를 써주고 그걸 가지고 보건소 가면 된다고 하던데  인하대병원에 문의를 했더니 그런 진단서는 안써준다고 합니다  다른 류마티스내과에도 전화해서 문의했더니 안써준다고 하더라구요  그럼 도대체 어떻게 진단서를 받으라는건지 방법을 모르겠습니다   어떻게 해야 할까요 전문가님들의 도움이 절실히 필요합니다  생활이 무너지고 있습니다   ,류마티스내과
류마티스 약  ,류마티스 관절염 약에   도핑 검사하면 걸리는 성분이 든 약이 있나요 ,류마티스내과
손가락 붓기  통증,김장철동안 부모님 가게에서 일손을 도왔습니다  가게 특성상 손가락을 끊임없이 써야 해서 일을 한지  일째 되는 날 아침부터 손가락이 붓기 시작하더니 곧 통증까지 일었습니다  한 달가량 일했고 일주일 정도 지났습니다  밤이건 낮이건 잠시라도 잠을 자고 일어나면 손이 팅팅 붓고 뼈마디가 아파서 손가락을 움직일 수 없습니다  심하면 저리기도 합니다  류마티스 관절염일까요  병원을 간다면 정형외과를 가야 되겠지요 ,류마티스내과
발가락이 좀 부었는데 통풍 증상인가요 ,통풍 초기에 발가락이 붓는다고 하더라고요 최근 며칠동안 발가락이 조금 부은거 같은데 통풍초기증상 맞나요  최근 시험기간이라 앉아있는 시간이 많긴 했습니다 조금 간지럽고 누르면 살짝 아프네요,류마티스내과
혈관염에 걸렸을때 병원 어느과로 가야 하나요 ,다리쪽 혈관염에 걸렸는데요  류마티스내과로 가야 하나요  아님 병원 어느과로 가야 하나요 ,류마티스내과
통풍에 아메리카노 마셔도 되나요 ,통풍 걸렷는데 아메리카노 마셔도 괜찮나요  하루 한잔 정도입니다 ,류마티스내과
통풍있는데 운동 질문입니다,통풍이 걸린지 몇달 안된 사람입니다 땀으로는 요산배출이 거의 안된다고 알고 있습니다 하지만 운동을 하면서 중간중간 수분섭취 해주면 땀을 충분히 흘려도 괜찮을까요 ,류마티스내과
자가면역질환,안녕하세요 저는 고  여학생 입니다  최근 얼굴이 빨게지고 피부가 가려워져서 동네피부과 같다가 호전되지 않아서 대학병원가서 피검사하고 첩포검사를 했습니다  그래서 향 금속 소독제 방부제 자가면역질환 수치    이 나왔는데 다른 약들은 괜찮은데 면역억제제가 문제에요     먹기에 좀 겁이 나더라라구요  그래서 이 수치면 꼭 먹어야 할까요  몸의 면역을 떨어뜨리는 거라 상처에도 잘못하면 심해질수도 있고 이 약을 먹으면서 학교생활을 할 수 있을지도 걱정 되고  약을 먹다가 끊었다가 더 심해지면 다시 약을 먹어야 되고 고민입니다  꼭 먹어야 할까요  된다면 먹고십지는 않아요   부작용 찾아보니까 좀 무섭네요    그 외 다른 몸의 이상   임파선이 가끔씩 부음  수족냉증 있음  그냥 저의 느낌이지만 진짜로 가끔 심장이 두근  할때가 있음  변비  가족력 질환  고혈압  뇌출혈  뇌졸증 음 이건 잘 모르겠는데   외할아버지가 모야모야라는 뇌 쪽에 문제가 있습니다,류마티스내과
손가락 퇴행성관절염 무슨과에서 진료받아야 되나요 ,어머니가 나이가   세이신데  손가락 끝부분 전체에 퇴행성 관절염이 와서  동네병원에서 진료받으셨는데 큰병원에서 검사받아 보라고 하시는데요  큰병원에서 진료과목 검색하면 류마티스 내과라고는 있는데  퇴행성관절염과는 안보여서요  도대체 무슨과에서 검사받아야 되는건가요 ,류마티스내과
