0,1,2
의사선생님들 신경전도검사결과 해석좀 부탁드립니다  ,안녕하세요 손발저림으로 신경전도검사받고 결과지를 받았는데  궁금해서요 선생님들  바쁘시겠지만 자세한 설명부탁드립니다  미리 감사드립니다 꾸벅 ,류마티스내과
퇴행성 관절염,안녕하세요 저는   대 초반 남성입니다   작년   월 말에 왼쪽 손가락이 잠시 아팠다가 직업 특성상 쉬게되면서 괜찮아졌다가  월 중순에 일을 하면서 왼쪽 손가락    오른쪽 손가락   발가락 좌 우 동시에    무릎    고관절    발복    왼쪽 어깨 순으로 점점 통증이 왔습니다  그러다가 요즘은 무릎통증은 많이 사라졌습니다   제가 엑스레이상으로는 관절에 이상이 없다고 병원에서 결과가 나왔는데 손가락  발가락  고관절은 양쪽이 다 아프고 오른쪽 손목과 오른쪽 발목이 아프고 가만히 있을 때는 괜찮은데 움직일 때 일할 때 만 통중이 옵니다   저는 류마티스 관절염을 의심했는데 병원에서 검사 후 병원에서는 압통이 없다고 퇴행성 관절염으로 판단하여 퇴행성 관절염 약을 줘서 먹고 있는데 부기는 조금 빠졌지만 그 후 별 차도가 보이지 않습니다   연골이 정상인데 퇴행성 관절염으로 이렇게 많은곳이 아플 수 있나요  그리고 발바닥이 아픈데 이것도 퇴행성 관절염과 연관이 있나요   그리고 봄 부터 어지러운 증상이 있었는데 이번  월  일 돌발성 난청 진단을 받았습니다  혹시 봄부터 어지러웠던게 류마티스 관절염과 연관이 있을까봐 알려드립니다   ,류마티스내과
급성 통풍발작,통풍 진단과 함께 치료목적으로 페브릭정   을 처방받았고 복용중에 급성통풍발작이와 일주일째 제대로된 활동도 못하는중입니다  혹시 페브릭정   g 과함께 콜킨정 그리고 스테로이드제를 같이 복용해도 괜찮나요 ,류마티스내과
손바닥열감에 붉은부분이 있어요,손바닥에 한달전부터 붉은부분이 있었는데 가라앉지 않고 열감도 느껴집니다 요즘은 살짝 가렵기도 합니다 몇달전부터 손가락이 한개씩 돌아가면서 아프기도 했는데 혹시 류마티스 증상인가요  지금 현재 갑상선항진증이긴 합니다,류마티스내과
팔꿈치 저림,팔꿈치를 철봉에 박았는데 순간 손끝까지 엄청 저리면서 감각이 없어지고 아프드라구요 이틀 지났는데 저린거는 없고 살짝 뻐근하고 팔꿈치 특정 부분을 어디에 닿거나 만지면 저리면서 아파요 왜그럴까요,류마티스내과
귀걸이 찬 부분에,이렇게 됬는데 병원 가아하나요   ,류마티스내과
알레르기가 나요 위경련,위 안 좋을때마다 저 자리에 자꾸 알레르기가 나네요 저 자리에 뭐 있는건가요   그리고 저가 나고 얼굴이도 가끔 올라올땨있는데 뭐땨문인지 모르겠어요 음식 알레르기는 없는데 뭐 인스턴트나 자극적인 음식 먹으면 팔에 저 자린 꼭 나고 얼굴에도 가끔 올라와요 간지럽진 않아요  그리고 위경련도 자주 있는데 가끔 아프면 지속되는게 아니고  분 정도 동안 숨쉬는게 힘들고 위쪽이 아파요 막 신물같은건 안올라와요 중학교 때 부터 가끔 그랬는데 위에 이상있는건가요 지금   살인데 위내시경같은거 해봐야하나요   그리고 알레르긴 첨 시작한게 친척분이 초등학교 때 일본다녀오면서 여러가지 먹을꺼 사와서 먹고부터 알레르기가 시작될어 요,류마티스내과
자가면역질환 항핵항체 검사,항핵항체 수치가 높아도 음성이 나오는 이유는 무엇인가요  이 경우 나중에 양성이 될 수도 있는건가요  ,류마티스내과
고지혈증 약 복용 중인데 복용 중지해도 될까요 ,저희 어머니가 평소 류마티스 관절염으로 손가락 관절 통증을 앓고 계시며 관련 약을 복용중입니다  그런데 얼마전 건강검진에서 콜레스테롤 수치가 높게 나와 고지혈증 약을 처방받아 먹고 있는데 그 이후로부터 손가락 관절 통증이 심해지고 붓기의 정도도 심해졌습니다  아무래도 고지혈증 약때문인것 같다고 추측하는데 혹시 사진에 나와있는 콜레스테롤 수치정도면 약 복용을 중단하고 생활 개선을 해도 괜찮을까요  그리고 고지혈증 약 부작용으로 관절 통증과 붓기가 더 심해질 수 있는 건가요  답변 부탁드립니다    ,류마티스내과
강직성 척추염,저희애가 강직성 척추영라는데요 엠알아이 판독지와 유전자피검사한건데요 풀이좀 부탁드립니다 전하나도 모르겠어요 다전문용어고 다영어이구요 지금 상태가 어떤상태인지 알구싶어요 군문제도있구 답답해서요 부탁드립니다,류마티스내과
팔이 저리고 핏줄이 튀어나와요,몇일 전부터 팔이 좀 저리고 화끈거리는 느낌이 나면서 팔 안 쪽에 핏줄이 튀어나왔어요    팔 뚝쪽에 보라색 핏줄도 살짝 보이구요  왜이런걸까요  병원을 어느쪽으로 가야 할까요 ,류마티스내과
통풍약 꼭 매일 먹어야하나요 ,지금까지 일년에 한번씩 세번 겪었고 이대론 안되겠다 싶어 검사하고 페브릭정  mg을 처방받았습니다  요산수치는    나왔습니다  그런데 인간몸은 결국 환경에 적응하고 항상성을 갖추지 않나요  때문에 통풍약을 평생 먹는다고 했을때 만약 지금 매일한알을 먹는다면 더 아파졌을때 양을 늘려야하는데 이점이 걱정되서 이틀에 한번씩 먹는건 오히려 안 좋은가요 ,류마티스내과
류마티스 관절염,저희 엄마가 중지만 좀 부었는데   대학병원에선 류마티스  요론식으로만 말하고 약 이나 이런 것들을 처방이란 걸 안해줘서  그냥 계속 부울것만 같고 해서 원래 류마티스는 치료법도 없고 손가락을 평생 부운채로 살아야하나요   어떤분은 약도 먹는다고 하는데   원래 대학병원은 약처방 이런게 없나요   다른 병원을 다시 가보려고 하는데 정형외과를 가는게 맞겠죠 ,류마티스내과
통풍중 유산소 운동 걷기,현재 통풍 증상이 있습니다  콜킨   소염재 먹어서     이상 좋아 졌습니다  무리없는 걷기 운동을 해도 되는지요    의사 선생님 답변 원 합니다   ,류마티스내과
혈관염 인가요 ,피부과를 다녀왔는데 혈관염 같다고 하시면서 약을  일 치를 주셨는데 다시 내원하란 말은 없어서 병원을 다시 가야하는지 모르겠네여     혈관염 맞나요  첫날은 밤에 잘 때 발이 따갑더니 그 담날은 밤에 살짝 저리고 이젠 괜찮아졌거든요     병원을 가야하나여  가야한다면 다른 과로 가는게 나을까요 ,류마티스내과
통풍 요산수치,안녕하세요   대 초반 여성입니다 요즘 스트레스를 자주받고 손을 많이 쓰다보니 손발이 붓고 마디에 통증이 있어 의원을 갔는데 처방 약을 먹고 별반 효과가 없어서 다시 의원을 갔는데 의사선생님이 혹시 모르니 혈액 검사를 해보자고 하셨는데 전날 저녁에 처방약과 튀김 요리를 먹고 그랬는데 혈액 검사상 요산 수치가     AST ALT가       으로 나왔슥니다 다른 별안간 약이 혈액순환이 잘 되도록해주는 약이라고 하셨는데 약을 먹고나니 마디 통증은 없고 발바닥 앞부분이 붓기만 했는데 통풍 가능성이 있을까요    마음이 심란하네요   ,류마티스내과
루푸스신염 환자인데 궁금해요,저는 루푸스신염 환자이고 계속 정상수치유지하고 있구요  내가 병이 있긴했나 싶을정도로 지내고 있습니다   밑에 링크의 제품을 먹어도 될지 궁금합니다  주치의께 여쭤보면 좋겠지만 외래날까지  달이 남아서   저는 급해서        꼭 보시고 답변부탁드립니다     링크   누르시면 사이트로 이동합니다        https   m lifepharm kr product detail html product no   cate no    display group   cafe mkt naver ks n media      n query  EA B  B  EB B     EC A     ED       n rank   n ad group grp a                       n ad nad a                       n campaign type   n mall id yackbbangs n mall pid   n ad group type   NaPm ct  Dkqk  p    Cci  D Arr   c XPur  iRLlW  Ctr  Dpla  Chk  Dc c   bd     fb  cc a d  d  d  f f e         https   m smartstore naver com beautycanvas products            n media      n query  EC  E    ED    B  n rank   n ad group grp a                       n ad nad a                       n campaign type   n mall id ncp  noxxp    n mall pid            n ad group type   NaPm ct  Dkqk cacg  Cci  D zG    W bPuQbB  uZy  Ctr  Dpla  Chk  D   b    f   c cc  fded  e       dec    e,류마티스내과
손가락이 너무 아파서 류마티스 내과 갈건데요,가서 진료보고 검사하면 류마티스 아니더라도 다른 병도 알수 있을까요 방아쇠수지증후군이나 건초염 같은것도 알수 있을까요  류마티스 같긴 한데    아닐수도 있으니까요 돈이 없는데 다른 병이 나와서 더이상 병원 갈일이 없으면 좋겠어요   내공냠냠이나 성의없는 답변 쓸데없는 말은 다 신고합니다 ,류마티스내과
혈관염 카복시 시술 가능할까요     ,제가 울혈반모양 혈관염 망상 청피반  청피반성 혈관염 이라 자반증세랑 발목쪽 괴사 현상이 있습니다   카복시 시술하면 다리 피로 풀리는 느낌이라 이전에 병이 없을 때 부터 자주 시술 받았거든요   카복시 바늘을 혈관에 꽂는건 아니니까 시술 받아도 무관할까요  혈관염으로 다니고 있는 병원에 전화해서 물어보기는 좀 그래서   질문드립니다   계속 앉아있는 직업에 종사하고 있어서 종아리가 넘 뻐근해요  ,류마티스내과
통풍 페브릭정 먹어야하나요   ,  살 남자입니다 작년  월 발가락이 좀 걸을순있는데 아파서 병원에 가니 통풍이라 하더라고요 그때 스테로이드 주사 맞고 의사쌤이 아직 젊으니까 약먹지말고 관리해보자 해서  년넘게 살을 좀 뺏습니다  술이나 고기를 줄이진 않았습니다   월 이후로 좀 불편함은 있었지만 발작이 난적은 없습니다 그런데 올해  월  일날 저번에 아팟던 새끼발가락 말고 엄지 밑이 붓고 아파서 걸을 순 있을 정도 류마티스 전문 병원으로 가보니 통풍이라고 진단내리시고 약을 먹어라고 해서 어제 페브릭정을 받아왔습니다 그런데 꼭 약을 먹어야 하는걸까요    젊은나이에 평생 먹어야하는 약을 먹으려니 무섭고 여러 부작용 등등 넘 무서워서 먹기가 싫습니다   또 먹게되면 갑자기 발작이 일어날수있다고 하니 무섭고 또 지금 아직 그 발가락이 불편해서 검색해보니 아플땐 먹으면 안된다는데 지금 먹어야하는게 맞나 싶습니다 질문  가지 인데요     약 없이 관리해서 나을 수 없을까요 꼭 약을 먹어야하는걸까요 무섭습니다     지금 발가락이 아직 불편한데 아픈건x  페브릭정을 바로 먹어야하는건가요  아니면 낫고 먹는건가요,류마티스내과
퉁풍발작 질문드립니다 ,  살 남성입니다  자고일어난 뒤에 엄지발가락에 통증이 생겨 정형외과에 방문하였습니다  통풍일 가능성이 있다고 해서 피검사를 했고  요산수치가    이 나와 통풍이라는 진단을 받았습니다   요산수치를 낮춰주는 약도 처방받았습니다  앞으로 관리를 해나가야 겠지만 평생 약을 복욕하며 살아야 하는지 걱정이 됩니다   발작이 한번 시작되면 앞으로 꾸준히 통풍발작이 생기는 걸까요 ,류마티스내과
통풍 초기증상,손과 발 마디가 살짝 시큰거리긴하는데 따로 붓거나 빨갛게 발적은 없었고 밤에 족욕을 해주면 안 아프더라구요   병원가서 의사 선생님이 따로 추가 검사는 안하시고 관절에 염증이 생긴것같다며 소염제와 관절염약을 처방해주셨는데 약을 먹으니까 많이 통증이 없어지긴했는데 간혹 조금씩 아프긴하네요    따로 발적이나 붓는 등의 증상 없이 손과 발 마디가 조금씩 시큰거려도 통풍 위험성이 있을까요  ,류마티스내과
오른쪽 발목 복숭아뼈 주위 붓기와 통증,안녕하세요 몇년전부터  년에 두 세번씩 발목 복숭아뼈 주변이 이렇게 붓고 통증이 발생합니다  붓기와 통증 전 땡기고 저릿한 느낌이 들 때 바로 약을 먹으면 괜찮아지기도하는데  가끔은 이렇게 심해지네요   삐거나 물리적인 외상도 없었습니다   이런 증상이 나타날때 정형외과 가서 엑스레이찍으면 엑스레이상에서는 문제가 없다고 항상 그러시구요 심할때는 정말 걷지도 못할 정도로 붓기와 동반한 통증이 옵니다  검색해보니 재발성류마티즘이나 발목 점액낭염 과 비슷한것 같기도 한데   대체 어떤증상이고 어떤병원을 가야하는지 알려주시면 감사하겠습니다,류마티스내과
통풍에 시리얼,제가 통풍이 온지  주정도 되었고 식단은 조절하고 있습니다  근데 가끔 시리얼이 생각이 나서 혹시 현미가 들어간 시리얼은 우유와함께 섭취해도 이상이 없는지 퓨린함량이 높은 음식은 어떤것이 있는지 먹으면 좋은 음식은 어떤것이 있는지 알고싶습니다 ,류마티스내과
귀가 붓고 열이나요 , 월   일 금요일날 리도멕스 연고를 바르고 잤는데요 평소에도 바르던거라서 이제껏 아무이상 없이 바르고 있었던 연고에요   월  일 아침에 일어났더니 귀가 붓고 귀에서만 열이 났어요 그리고 밤에는 귀에서부터 승모근까지 통증이 내려왔고 열이   도 까지 났어요 그러다  월  일 새벽 시쯤 정상체온이 됐는데 귀에는 아직까지 열감이 있었고 아직까지 부어있는 상탭니다  연고에도 부작용이 있다고 하던데요 연고부작용인지 아님 뭐 검색해보니까 귀가 붓는게 통풍때문에 붓는다고도 하는데요 이게 과연 통풍인지 부작용인지    알려주세요,류마티스내과
핏줄이 부었어요,어제 팔목이 시큰거리더니 오늘 일어나서 보니까 손가락 핏줄이 부었어요  아프진않고 모기물린 느낌인데 이거 통풍인가요 ,류마티스내과
류마티스 양성인자,  후반 여성입니다  건강검진 결과 류마티스양성인자가   로 나왔습니다      혈소판 수치도 정상보다 좀 더 낮게 나왔는데 관련이 있을까요        까지 정상이라고 한는데 추가 검사가 필요할까요       예방법이 따로 있을지도 질문드립니다 ,류마티스내과
루푸스환자 화이자백신,화이자 백신원리가 스파이크 단백질 기지를 우리몸에 지어서 스파이크 단백질 항체가 생기게 하는것인데  이 항체가 외부의 바이러스의 공격만 막아야 하는데 루푸스같이 자가면역질환자는 면역세포가 자기몸을 공격하는경우 화이자백신은 위험한데 왜 맞으라고 하나요   루프스 자가면역질환자 는 백신 맞으면 안되는거 아닌가요 ,류마티스내과
류마티스 내과 피검사, 시반에 류마티스 내과 피검사가 있을건디요  지금밥먹어도되나요  아니면 빵과우유라도 배가고파서요  요산수치에 지장이 생기나요 ,류마티스내과
통풍 환자 맥주 음용가능여부,안녕하세요  저는 통풍으로 꾸준히 자이로릭을 복용하고 있는   대 남자입니다   다름이 아니라 통풍에 맥주가 좋지 않다는 것 맥주가 요산 배출을 방해한다고 들었음 을 아는데 가끔씩 맥주가 당길 때가 있습니다   그래서 어쩌다 한번 맥주    ml    ml    ml는 수입맥주 작은 병     ml는 캔맥주 작은 것 정도는 마셔도 괜찮은가요 ,류마티스내과
엉덩이골 종기,엉덩이골에 새끼손톱만한 종기 같은 게 생겼는데  앉을 때 약간 아파서 꼬리뼈때문인 줄 알았는데 뭐가 낫더라구요  근데 만졌을 때는 아무 통증은 없어요 앉았을 때도 뭔가 막 아프다기 보다는 좀 불편함 같은 느낌이에요  항생제먹고 약발랐는데 괜찮을까요 ,류마티스내과
강직성척추염 무슨과 진료를 봐야되나요 ,강직성 척추염 의심된다구 국군수도병원에서 진료를 봐야되는데 어디과 접수를 해야되나요  또 국군수도병원 신경과 진료를 봤는데 신경은 괜찮다구하구 또 디스크라고하고 말이 다 다른데 허리부터 등까지 뼈가 너무 아픕니다 무슨과 진료를 봐야되나요  도와주세요,류마티스내과
의병제대 가능할까요 ,저번주 금요일에 대학병원에서 강직성척추염 확진받고 산정특례까지 등록했습니다  산정특례가 양측 그레이드   or 편측 그레이드  이상일 경우에만 등록된다고 들었습니다  그러면 신체급수판정표로 보면 면제에 해당됩니다  우선 군병원으로 외진을 가 군의관님에게 강직성척추염 확진받은거랑 서류 보여줘야하나요 ,류마티스내과
통풍 치료와 약,안녕하세요  저희 아버님이   세이신데 얼마전에 통풍 진단을 받으셨거든요  동네 의원에 가셔서 통풍약이랑 진통제  항생제   를 두달치 받아와서 의사샘이 통증있으실때만 드시라고 했다는데  항생제를 두달치나 주셨을리 없는데 제가 해외에 거주중이라 확인할방법이 없네요  한번씩 음식 잘 못 드시면 며칠을 아파서 무릎을 못펴시고 그때 처방받은 약을 드셔도 효과가 없으시다네요  통풍 치료중인 분들 수기를 보다보니 어떤분들은 통풍약을 혈압약처럼 매일 드시면서 절대 먹지말아야 할 음식 뻐고는 드시면서 지내신다고 읽었는데 궁금한 점이 생겼습니다   제가 질문드리고 싶은것은     조만간 큰병원에 가서 진료를 보시게 하고싶은데 류마티스내과를 보는게 맞는지요      통풍약에 항생제를 같이 처방해주시기도 하시나요     제가 읽은 분의 후기처럼 혈압약처럼 매일 통풍약을 복용하시면 어느정도 일상 금기음식제외하고  식사를 회복하실수도 있는지    의사선생님들 의견을 여쭙고싶습니다  광고는 사절합니다 ,류마티스내과
광화문역이나 공덕역주변 류마티스 내과,있나요  양성이 나와서 재검받고 필요하면 치료해야할것같아서요 ,류마티스내과
음주후 관절아픔,제가 술을 좀마시고 집에오니 갑자기 팔한쪽과 양다리 무릎관절이 성장통처럼 빠질듯이 아프네요 잠이 안와서 타이레놀을 먹긴했는데요 지금까지 술을 먹고 이런적이 없었어요 통풍이나 류마티스 관절염을 의심하라는 글을 찾긴했는데 잘모르겠어서요 아픈이유가 뭘까요 나이는   대입니다 내공   ,류마티스내과
통풍 발가락 붓기,신발이 꽉 끼어서 불편하긴 했는데  얼마전부터 갑자기 네번째 발가락만 붓고 신발신고 운동하고 집오면 네번째 발가락이 부어있는데 이게   통풍 때문에 부은건지  신발때매 부은건지 모르겟는데 통풍 때문에 부은건가요  ,류마티스내과
통풍 요산수치,안녕하세요 제가 얼마전에 병원에서 피검사를 받았는데 요산 수치가 높다고 통풍이 올 수 있다고 하는데 결과는     나왔구요 단위는 mg dL           이 나왔는데 위험한편인가요  보통 몇 이상이 통풍이 오는 시기인가여  ,류마티스내과
통풍 고요산혈증 증상  질문드립니다,초고요산혈증을 진단받았습니다  요산수치   가 나왔습니다   그런데 통풍증상은 아니고 전신이 발부터 시작해서 점점 늘어가더니 바늘로 전신이 가끔씩 돌아가며 한번씩 콕콕 따끔 찌릅니다  지속적으로 찌르는것이아니라 한두번씩    질문    초고요산혈증일경우에는 전신이 돌아가며 가끔 따끔 찌릿 콕콕 가끔 그럴수있나요     관절부위가 아닌 근육 피부도 따끔거리는것같은데 그럴수도있을까요      가끔 강하게 한번 찌를때 붓기같은건없고 그 아픈부분보면 자그마하게 빨간자국이 있습니다  이럴수도있나요      염증수치 esr이   이 나왔습니다  고요산혈증도 esr이 올라가나요   답변부탁드리겠습니다   희귀병인지 심란합니다,류마티스내과
콘드로이친 영양제 효과 있나요 ,류마티스를 앓고 있는데 소연골 콘드로이친 분말이 티비서 보고 효과가 좋다하여 구매하려하는데 찾아보니 연구결과 효과가 없다는 얘기도 있더라구요 구매를 할까말까 고민되서 질문드립니다,류마티스내과
손바닥 뼈 통증 미열 류마티스 관절염 인가요 ,안녈하세요   살 남학생입니다 지금 오른손바닥 뼈가 아프고 열이 나요  아주 가끔씩 그런데요 예전부터 가끔씩 아팠던적은 있는데 얼마나 가끔이냐면  달에  번 혹시 류마티스 관절염 인가요  아니면 단순 통증에 열이 날수도 있는건가요  참고로 저희 어머니께서 류마티스 에요 다른데는 안 안아파요,류마티스내과
요산수치 관리,  살남자구요 얼떨결에 피검사를 했는데 예전에 요산수치가    정도나왔구요 그래서  주간 약물치료했구요 그래서 점대로 떨어졌습니다  한번더 테스트하기위해 한달동안  술은안먹고 음식아무거나 먹어봤습니다  근데    점대가 나왔네요    그래서 이번에도 약을 한달치정도 받았는데    저 혹시 평생 통풍관리 해야되나요  일단 통증이 있는것은 아닙니다  그리고 만약 평생 약먹고살아야된다면  먹고싶은것이나 음주는 어케해야되요  평생 못먹고 사나요 ,류마티스내과
강직성 척추염,  살에 강직성척추염을 앓고있는 남성입니다   살때 강직성척추염 확진판정을 받고 의사선생님이 재검신청해서 서류내면 면제받는다고 하셔서 현재는 면제구요   살부터 현재까지  년동안 약을먹고있습니다 궁금한게있어서 질문드립니다 나이때문인지몰라도 희귀병 이라고 하더라구요   난치병인건 알고있었는데   강직성 척추염도 자가면역질환 인가요    어느날 뉴스에서인가 보다가 자가면역질환 백신에 관해서 나온거같은데 잘기억이 안나고 찾아보아도 정확히 어떤내용인지 안나오는거 같습니다    자가면역질환을 앓고있믄 사람은 백신이위험한건가요    아니면 빨리맞으라는건가요    약은 스테로이드성 진통제 를먹고있습니다정확한 답변주시면 감사하겠습니다 ,류마티스내과
요산수치가높아서 통풍진단을밭은 사람이있습니다 아침에 생마와 우유를 갈아서먹는데 괜찮은지요  찿아보니 좋다는분도있고 결석이 생길수도있다하는데 어떤,요산수치가높아서 통풍진단을밭은 사람이있습니다 아침에 생마와 우유를 갈아서먹는데 괜찮은지요  찿아보니 좋다는분도있고 결석이 생길수도있다하는데 어떤지요 ,류마티스내과
복숭아뼈 붓기 관련 질문 통풍 ,과거 관련 병력     대 운동하다 종종 발목 접질렸음     대 후반 통풍 발생   현재까지 식습관 혹은 발목에 무리갈 경우 재발 종종 일어났음 이 후 전문병원 처방전을 통해 통풍약 복용  통풍약은 지난 작년   월  개월치만 처방을 받았고 현재 해외 거주로 인해 통증 있을 경우에만 복용하고 있습니다   현재 상황   결과  오른 발 오른쪽 앞 부분 복숭아뼈쪽 부어있음  일 경과    과정  약  주일 전부터 오른발 뻐근한 느낌을 받고 약 복용  그 후 발목 통증 발생 별다른 조치 없이 통풍약 복용  압박 붕대 하였고 며칠 후 복숭아뼈 쪽 붓기 시작함  이전과 다르게 통풍약 한번 복용하면 통증이 사라졌는데 지금은  주일동안 매일 복용하는데도 불구하고 복숭아뼈 붓기 및 통증이 유지 상태 입니다   현재 상황을 보았을 때 통풍의 원인으로 발생한건지 아니면 발목 염증으로 인한 발생인건지에 대한 원인과 해결방법에 대해 알고 싶습니다  사진 첫번째  정상 왼쪽발 사진  두번째  부은 오른발 사진 ,류마티스내과
이게 통풍일 가능성있나요 ,남자   살입니다   두달전쯤 오른쪽 무릎부분이 약간 열감이 있고 조금 욱신거렸습니다   기간은  주정도 그랬구요  지금은 괜찮아요   욱신거릴때 왼쪽무릎과 비교해봤는데 붓지는 않았던것같아요  아주 조금 부어보이기도 했구요   걷는 등 일상생활 하는데 지장은 없었어요  이게 통풍인지 조금 걱정되네요    두세달전 비뇨기과에서 소변검사를 두번정도 했는데 의사선생님이 별다른 이상은 없다고 하셨습니다      년  월 혈액검사 결과지입니다  콜레스테롤이 높게 나왔는데 HDL이 높아 걱정말라고 하셨었어요  ,류마티스내과
이건치료할수없는건가요 ,제가아는분은강남세브란스병원에서치료받았다는데또어떤분은나을수없는병이라고하세요그래서궁금합니다도대체뭐가정답인가요 이거도종양처럼양성악성이있나요 미리정답감사합니다  퇴근까지홧팅하세유  ,류마티스내과
류마티스 관절염 검사,혈청 음성 류마티스 의심 받고 스테로이드제 소염진통제 복용중입니다  더 큰 병원으로 가서 검사해보려고 하는데 약 복용으로 피검사나 다른 검사들에 영향을 미칠 수 있나요  약을 끊고 검사받아야 하나요 ,류마티스내과
통풍 자이로릭정 부작용인가요  이외 몇 가지 질문 드립니다  ,요 근래 생에 처음으로 엄지발가락쪽 엄청난 고통으로 병원에갔습니다  피 검사 초음파검사와 고통 부위에 주사로 염증 을 뽑아내고 무슨 주사를 맞았습니다   통풍 진단 받았네요    이 후에 자이로닉정 을 처방받았는데 현재 자이로닉만 먹고있습니다 약에 대한 부작용이 엄청 많더라구요 그래서 이게 부작용인지 상체 목 등 배 가슴 어깨 부분에  엄청 작은 화산분화구 처럼 살짝 올라와 모낭염 같이 생겨나고 있습니다   처음에는 뭐 별거 아니겠구나 했는데 엄청 많이 생겨났네요       약을 안 먹으면 이 피부질환 이 사라질까요   피부 올라온게 수십개에서 백개정도 되는거 같습니다 찾아보니 호산구모낭염과 가장 흡사해보입니다     약이 요산저하제라는데 안 먹어도 될련지요   꾸준히 약 먹을 자신이 없습니다       식이요법으로 치료할수 있나요  요산 배출을 도와주는 음식을 먹거나     퓨린음식을 피한다거나 괜찮을까요      통풍에는 완치가 없는 건가요 ,류마티스내과
눈 희자가 좀 칙칙해 지는 것 같아요  ,올해 나이가   세 된 여성입니다  늘 잠이 부족하고 신경을 많이 쓰는 편이에요  한 두달전에 눈에 실핏줄이 터져 빨갛더라구요    평생 처음 있는 일이라 무지 당황했는데 병원을 갈 시간이 없었어요  그냥 참으니 핏줄은 없어졌는데 아느 순간부터 흰자위가 예전만큼 하얗지 않은 갓 같아요  궁금한 것은 나이를 먹으면 흰자위도 색이 칙칙해 지는 건지   아님 화장품이나 기타 다른 원인으로 색이 변한건지 궁금합니다  ,류마티스내과
