0,1,2
편도에 머가 났는데 이게 고름인가요 ,아침부터 오른쪽 편도부분이 조금 아픈 느낌이 들더라구요 그래서 입안을 확인해보니 아픈 편도쪽에 고름인지 결석인지 암튼 저렇게 났더라구요  혹시 이게 고름인가요 ,이비인후과
귓속 통증  ,귓속 안쪽은아니고귀안쪽에 누를 수있는 손 닿는곳 누르면 좀 통증이 있는데 병원에 가야 하나요 갑자기 옆으로 누워도 아픈데 왜그런지도 모르고 불편하고 가만히 있음 통증은 없어요 자연 치유 방법은 없나요 ,이비인후과
재채기했는데 편도결석,재채기했을때 편도결석이 나올정도면 아직 안에 더 있다는 건가요   ,이비인후과
비염 수술전에 감기약 먹어도 되나요 ,비염수술   비중격 만곡증  비밸브 협착증  수술을 앞두고 있는데요   마른 기침이 계속 나와서 기침약을 먹으려고 하는데   보통 비염 수술  주전부터 건강보조제  비타민도 먹지 말라고 할 정도로 유의기간인데    수술 일주일 전에 감기약 먹어도 되나요     먹은 제품은   속콜기가   이 제품으로 따로 아스피린 성분은 들어있지 않은것 같아요   큰 상관 없을까요 ,이비인후과
진짜 급해요   귀 먹먹한데 어지러워요 ,안녕하세요  제가 지금 코로나에 걸렸는데 어제 코가 막혀서 코를 잡고 숨을 내쉬는 그런거  있잖아요 그걸 했는데 갑자기 오른쪽 귀가 먹먹해지고 앞이 빙글빙글 도는거에요 그래서 귀가 먹먹해져서 또 코를 잡고 숨을 내쉬는 방법을 해봤는데 더 어지럽고 귀가 먹먹해져서 아 자고 일어나면 괜찮아지겠지 해서 오늘 아침에 일어났는데도 진전이 없어서 질문 올려봅니다  지금 코로나에 걸려서 병원도 갈 수 없고 막막한데     그리고 이게 양쪽 다 그런게 아니라 오른쪽만 귀가 먹먹하고 삐이이 소리가 나서 걱정이되서 그럽니다 그리고 코도 오른쪽만 막힌거 같습니다  그리고 살짝 두통도 있습니다  양쪽 귀는 다 잘 들리는데  오른쪽만 먹먹합니다  나이도   살인데 청력 잃을까봐 걱정이기도 하고    진지합니다 ,이비인후과
코로나 자가키트 두줄 나왔으면 피씨알 검사 안해도되나요 ,코로나 자가키트 희미하게 두줄 나왔는데 피씨알 검사 안하고 집게서 격리만 해도 되나요 ,이비인후과
입 안 목구멍쪽에 혹이 생겼어요,얼마전부터 목에 이물감이 느껴졌는데   그러려니 하다가 오늘 보니 이렇게 혹이 생겨있네요  현재 아프지도 않고 열도 없는 상태입니다   혹시 어떤 증상인지 알수있을까요     대 여성입니다 ,이비인후과
비중격만곡증인가요 ,비중격만곡증인가요 아니면 정상인가요  수술고민됩니다,이비인후과
목에 멍울,사진찍은 저기 턱밑목쪽에 멍울같은게 있는데 만지면 통증없고 눌러도 통증은 없어요 근데 침삼킬때 목안쪽이 아픈게아니라 바깥쪽 목살  저기 멍울부분이아프더라구오    전에 이비인후과갔을때는 그냥 침샘이라고 하는데 초음파찍어보는게 나을까요 ,이비인후과
목젖에 인유두종 질문입니다 ,  세 입니다   아이가 이비인후과 진료를 보았는데  목젓에 유두종이라고 하는데 대학병원 추천해주시더라구요   제거하는게 좋은건지 제거하면 괜찮아지는건지  궁금합니다  ,이비인후과
와이프가 오른쪽 귀 뒷쪽이 아프다고 하는데   ,  대 중반 와이프가 어느날 오른쪽 귀 뒷쪽이 많이 아프다며 동네 이비인후과 의원을 방문하여 진찰을 받았는데 귀에 염증은 없다고 하고 통증은 개선되지 않아서 근처 신경외과의원을 가니 스트레스 등으로 인한 우울증때문에 통증이 오는 경우가 있다고 하여 어떤 주사인지는 모르겠지만 주사를 맞고 통증부위 맛사지를 받아서 약간 호전되는 듯 싶더니 요근래 다시 아프다고 하네요  제가 해당부위를 조금 주물러 주면 조금 통증이 낫다고 하긴 하는데 본질적인 해결책이 없어서 종합병원에서 정밀 진단을 받아보려고 하는데요  어느과로 외래를 가봐야할지 모르겠어서요  도움부탁드립니다 ,이비인후과
일산비염치료 어디가 좋을까요 ,안녕하세요  현재 제가 비염 때문에 일산비염치료 잘하는 곳 알아보고 있습니다  유명한 곳으로 알아보고 있는데 생각보다 괜찮은 곳 찾기가 힘드네요   무엇보다 일산비염치료 확실하게 가능한 곳이면 좋을 것 같습니다   비염으로 너무 오랫동안 고생했기 때문에 이번에는 제대로 된 일산비염치료 잘하는 곳에서 치료 받고 싶습니다  재발 없이 완벽하게 치료 받아보고 싶은데 실력 좋은 병원 고르는 기준이 무엇인가요  혹시라도 일산비염치료 잘 하는 병원 아시면  관련해서 상세한 답변 부탁 드릴게요 ,이비인후과
후각신경을 살릴수 있을까요 ,얼마전부터 냄새를 맡지 못하게 되었습니다    병원에가니 스트로이드를 처방해줘서  정씩  일 먹고 후각이 돌아왔는데 일주일에 걸쳐 스트로이드 약을 끊고 약  주가 지난 지금 다시 냄새를 못 맡고 있습니다  코로나도 걸리지 않았는데 후각이 갑자기 왜 사라졌는지 알수가 없습니다   의사도 코내시경 까지 해보고 이유를 모르겠다고 하더군요  어떻게 하면 후각이 다시 돌아 올까요   참  코는 전혀 막히지 않고 코로 숨쉴때 왼쪽 눈 아랫쪽이 시린 느낌이 납니다  ,이비인후과
  살 청년입니다  비강암을 진단하려면 어디로 가야 할까요,동네 의원에 비강 내시경으로도 알 수 있을까요  ,이비인후과
코뼈 휘어짐,제가 코뼈가 왼쪽으로 내려가는데 비중격도 왼쪽으로 휘어져서 오른쪽 코가 주로 막히거든요 번갈아 막힘   코뼈 부분 연골 부분 말고  을 만져보면 왼쪽은 두꺼운데 오른쪽은 얇고 빈약한 느낌이에요  이 경우에는 코뼈 부분을 조금씩 밀어주면 효과가 있을까요  그리고 비중격 부분은 볼펜을 이용해 왼쪽으로 지속해서 밀어주면 효과가 있을까요   사진 기준 왼쪽이 왼쪽입니다,이비인후과
궁금합니디,코로나 확진 증빙서류가 신속항원검사결과서인가요 ,이비인후과
코로나 통증,침 삼키기만 해도 따갑고 물만 마셔도 목이 너무 아파요   게다가 코 막히고 가래까지 생겨서 잠도 못 자겠는데 자가격리 기간 지나면 괜찮아질까요 ,이비인후과
코로나 격리 해제후 만남,여자친구가 코로나에 걸려서 자가력리를 했습니다   일정도 경과하고 지금은 자가키트로 검사하면 음성이 나오네요  계속 만나고 싶다해서 만나려하는데 괜찮을까요  같이 저녁을 먹을까하는데 혹시 감염이되나해서요,이비인후과
코로나 학교,코로나 자가진단 목으로 오늘 양성 나오고 아직 피씨알 안했고 어제 피씨알 했을때 음성 나오고 오늘 코로 신속항원 음성 나왔는데 학교 가도 되나요 저 목이 너무 아프고 콧물 가래 몸살기운 등등 있는데 학교에선 유증상 있으면 안와도 되고 와도 된다는데 저 밀린 수행평가랑 밀린 프린트 작성도 해야하는데 근데 학교 가면 애들한테 옮길것 같은데 어쩌죠 의사쌤이 초기에는 잠복기라 안나올 수도 있다고 어쩌죠      학교 가야할꺼요  ,이비인후과
검사해서 음성은 나왔는데요 목이 계속아프네요 일반감기약 먹어도 목아픈건 낮 지않네요 은교산 효과가 뭔가요 ,목 감기 좋은 은교산약 추천바랍니다 검색하니 파니네신 뜨던데 어떤가요 ,이비인후과
코로나 증상,저 격리 풀리기 하루전인데요   어제만 해도 괜찮고 다 나았나 싶은데 오늘 아침에 일어나자마자 목이 너무 아프고 속도 아파요 마리도 아픈데 열은 안나요 왜이러죠   원래 이런가요 코로나  걸리고 첫날이랑 두번째날은 숨 헐떡일 정도로 아팠어요,이비인후과
인후통 있는데 자가키트 음성 나왔어요,반 친구가 어제 감염되서 저희도 검사했는데 아침에 음성 나왔고 어제 밤에 목이 아파서 일단 따로 자서 지금 다시 검사했는데 또 음성 나왔어요 그래서 쌤이 학교 일단 오지말고 보건소나 병원 가서 받으라는데 사비내고 검사해야하나요   ,이비인후과
입천장 점액종,입천장 연구개  같은자리에 점액종이 자꾸생기네요 터트리면 또 생기고 그래요 불편하고 아파서 임의로 터트리고 집에있는 아프타지정 붙였는데 괜찮을까요 ,이비인후과
코로나 밀접접촉자 pcr 질문이요,밀접접촉자여서 어제 pcr 검사를 했는데 문자가 안 와서 그냥 돈 내고 했거든요 근데 오늘 밀접접촉자로 오라고 문자가 왔어요  또 받아야 하나요   또 받아야 하면 문자 받은 당일 꼭 해야하나요  아니라면 언제까지 가야 하나요    오늘 문자 받았는데 주말에 가도 되나요   ,이비인후과
코세척 조언좀 부탁드립니다,제가 병원에서 만성 축농증 진단을 받아서 코세척을 시작했습니다  병원간 날 엑스레이를 찍었는데 부비동에 염증이 가득하고 카메라로 보니 코안에 노란코도 있었습니다  그래서 집에서 코세척을 하니 노란코 한 덩어리가 나왔습니다   그런데 그 이후로는 코세척을 해도 노란코도 안 나오고  코딱지도 점점 안나오고  맑은콧물 그러나 점성있음 도 나올때도 있고 안나올때도 있네요  다른 코세척 후기들을 보니 노란코가 엄청 많이 나오고 코가 뻥뚫려서 아주 시원하다는데  저는 코막힘도 그렇게까지 크게 해결되는 느낌은 못받았고 그냥 시원한느낌만 받았습니다   제가 평소에 가래와 콧물이 있는데 가래는 계속 껴있고 콧물은 가끔 나오는데 둘다 노랗진 않습니다   점성은 있음  그리고 냄새도 없습니다   그럼 원래 코세척해도 노란코가 안나오나요  그리고 엑스레이로 보았던 부비동의 염증은 코세척으로는 못빼나요   코세척을 온갖방향으로 다해보고 있는데  늘 똑같네요 제 상황에 적합한 코세척 조언좀 부탁드립니다 ,이비인후과
청각과민증 ,몇주전부터 작은소리에도 귀가 아파서 병원에가보니깐 청력도 좋고 고막에 염증도 없대요  의사선생님이 청각과민증같다던데  청각과민증이 뭐예요  약먹으면 낫는건가요 ,이비인후과
갑자기 림프절 이 아파요,어제 까지만 해도 목이 괜찮았는데 갑자기 오늘 아침에 목 뒤 림프절에 돌기가 생기고 아파요   이거 뭘까요  심각한가요 ,이비인후과
편도결석 제거 수술을 한적이 있는데요,몇년 전에 편도결석 제거 수술을 한적이 있는데요 그후로 최근에 코로나 양성이 뜬 후로 수술한 부위가 너무 아프네요 코로나 걸린지 거의 일주일이 다 되가는데 약도 잘 챙겨먹고 있는데도 밥을 못 넘길 정도로 너무 아프네요 어떻게 해야 하나요   ,이비인후과
편도절제술  일차 고통,편도절제술을 한 지  일차인데요  약도 넘기지 못할 따가움이랑 귀가 터질 것 같이 아프고요  약도 안 드네요  출혈 한번 없는데 수술이 잘못 된 걸까요    일차인데 아직 겨우 미음 먹고 있습니다,이비인후과
치성 부비동염 진단에 소론도정 반알 ,이비인후과에서 엑스레이 찍었는데요  우측 맨끝 위 어금니 치아 뿌리가 잇몸에서 썩어서 부비동염증상이 왔다면서 약을 처방을 받았는데요   세페신정 하루 두번  아스타펜정 스토가정 소론도정 반쪽 이렇게 하루  회   일 처방 받았는데요  소론도정은 무슨 효능이 있나요  이거 검색해보니 부작용이 심하다던데요   ,이비인후과
성대결절일까요  ,저저번주 주말부터 목이 시큼하게 아프고 텁텁하고    기침도 나서 코로나인가  싶었는데 키트는 계속 양성이 나왔어요  신속항원검사도 했는데 음성이었구요  그렇게 주말만 조금 텁텁하게 지나가나 했는데 저번 주 주말부터 또 목이 엄청 아프네요  목에 뭐가 걸린 것처럼    헛구역질도 자주 하고 목소리도 안 나와요  겨우 소리 내도 쉰 목소리만 나오고     성대결절일 가능성이 있을까요   이상태로 계속 목 쓰는 일 하면 성대마비가 올 수도 있나요    아직   대 초반인데  ,이비인후과
코로나 가래기침 증상,열은 없고 며칠 전부터 살짝 잔기침 하루에 한 두번 정도 했어요 목아픔은 없었고요 그리고 오늘 갑자기 가래  기침 같은 거를 했어요 제가 비염이 살짝 있는데 이건 비염 때문에 그런 건가요 아니면 코로나 증상인가요 ,이비인후과
코로나 침 살킬때,코로나  일차인데요 어제부터 목에 계속 가래끼고 그랬는데 오늘 아침에 일어나니까 침 살킬때 너무 아프고 계속 헛기침만 나오는데 침 삼킬때 너무 고통 러워요    이거 안 아프게 하는 법 없나요 ,이비인후과
목이부어요   , 주째 목이붓고 아파서 약도 먹엇는데 약다먹고 좀나아졋나 햇더니 또 붓네요     편도염인가요   병원갓을때는 그냥 목 부엇다고만 들엇어요   심한건가요   ,이비인후과
입안 염증이 너무 오래되어 힘듭니다 ,  월에 아래 어금니 상악동 임플란트를 맞쳤습니다  그 이후 임플란트한 어금니 안쪽 혀밑사이에 염증이 생겼고  월인 지금도 진행중입니다  이비인후과도 다녔고 약도 먹고 비타민B도 섭취했습니다  증상이 나아지다가 염증부위가 찢어져 피가나고  다시 상처가되고 이게  반복되고 있습니다  어떻게 치료를 해야하는지 어느 병원을 가야하는지도 궁금합니다  오래되다보니 너무 힘드네요 ,이비인후과
구내염이 안 나아요,편도선염인데 혀끝이랑 입술쪽 양 옆에 구내염이 생겼거든요 먹는 건 물론 입만 별려도 너무 아파서 알보칠이랑 오라메디를 며칠째 계속 발라줘도 낫지를 않아요    바른 직후에 그냥 좀 덜 아프다 효과도 없고 지질 때는 더럽게 아프고   비타민도 계속 먹는데 안 없어져서 너무 아프고 짜증나요 어떻게 해주세요  ,이비인후과
코로나 침 삼킬때마다 너무 아파요,코로나에 걸렸는데 자고 일어나니까 너무 아픕니다 진심 침삼키는게 무서워요 한번 봐주세요  ,이비인후과
목아픔 코로나,제가 친구들이랑 코노 가서 목 찢어질듯 거의 소리 지르면서노래 부르고 왔는데  일째 계속 목이 너무 아프고 그랬어요   그랬는데  월   일 아침에 열은 없는데 머리가 너무 띵하고 온몸에 힘이 없어서 가방도 제대로 못 들을 정도였어요  그랬는데  교시 끝나고 차차 나아지더니 갑자기 목에섲가래같은거  암튼 뭐 꽉 막혔던 것 같은 거 사라지더니 기침나고 목도 나아지긴 했지만 여전히 아픕니다  약간 침 삼킬때 따끔거리고   목이 그래서 밥도 안넘어가고 그래요    근데 또 열은 없구요  뭐죠    자가진단 키트는 음성인데 그거 확률도 낮고     코로나 일까요 ,이비인후과
편도선염 완전 심한상태,저번주 화요일부터 아파서 지금 아직도 진행중입니다 갈수록 더 심해지고요 약을 꾸준히 먹고있는데도 안낫습니다     목구멍쪽에 염증인지 고름인지 하얀게 심하게 많고 크고 그렇습니다 그거를 없앨순없는건가요 염증제거나 사라지진않나요 언제 사라지나 싶습니다 침삼키기도 힘들고 먹는게 너무 힘들어 어쩔수없이 빈속에 약 먹을때가 많습니다     빨리 낫고싶은데  일짼데 변화라는게 없네요 치료가 딱히 없는건가요 계속 이렇게 약먹고 물먹고 하면 낫는거 맞나요   나을 기미가 안보입니다,이비인후과
비중격교정술   하비갑개 수술 후 코 뒷 쪽 건조함,안녕하세요    달 전에 비중격교정술과 하비갑개 절제술을 같이 받았습니다   근데 한    주 전부터 자고 일어나면 코 뒷쪽이 엄청 건조합니다   입에서 코로 들어가는 저 부분인데  엄청 건조합니다   제가 코 세척을 끓는 물에 한주 소금을 섞어서 하고 있는데 이게 농도가 안 맞아서 그런가 싶기도 하고  아니면 제가  주인가  주전에 코 흥하다가 코피를 엄청나게 많이 쏟아서 응급실을 갔었습니다  이게 영향이 있는가 싶기도 하고 수술까지 했는데 없던 증상이 생기니깐 불편하네요  ,이비인후과
목  성대 관련 질문입니다 ,안녕하세요  제가 노래를 배우는 학생인데요  선생님과 함께 고민하는 부분이 있는데 답을 정확히 모르겠어서요    제 목소리가 중음역대에서는 멀쩡하게 나오는데  고음역대나 저음역대로 가게되면 성대에서 소리가 한번 잡혀서    나옵니다  선생님과 함께 몸에 힘도 빼고 이런저런 방법으로 훈련을 해봤는데도 성대 자체에서 소리를 한번 잡아서 내다보니까 그 음역대로 노래하는게 불가능하고 답답하고 이상한 소리가 나요  제가 편도가 조금 넓은 편이긴 한데  그것 때문일까요  그렇다면 해결 방법은 있을까요   그리고 원래부터 큰소리를 잘 못내고  목이 굉장히 잘 쉽니다  근데 그만큼 회복도 빠르구요   혹시 이유를 아시는 분이 계실까요  이비인후과 다니면서 역류성후두염 약도 타먹어보고  성대 검사도 해보았는데 딱히 효과는 없네요     음성치료를 받아보아야 할까요      ,이비인후과
성대구증  성대결절 ,말할때 숨이 부족한느낌이들면서 숨이 너무차요 애성 쉰목소리 도 나고요  혹시 성대에 문제가잇을까요  성대결절  성대폴립  성대구증 이 셋 중에 해당되는게 잇을까요   아니면 성대엔 문제가 없고 온전히 발성적인 문제일까요   평소 발성이 너무안좋긴해요 위에서 말한 숨차는건 물론이고 소리가 웅엉웅얼 선명하지도 않고 발음도 이상하고요  사진상 성대 윗부분  저기를 성대뒤쪽이라고하나   저쪽이 아예 안붙고있는거같은데 그래서 숨이딸리는걸까요 그러면 발성적으로 저쪽만 붙여주고 성대를 늘려서 얇게 쓸줄 알면 좋은 발성이 될까요    정말 자세하게 알려주실분    저좀살려주세요  특히 성대구증이 있는건지    일단 역류성후두염 진단받긴햇는데 동네작은병원이라 불안해서요,이비인후과
이것도 돌발성 난청인가요 ,안녕하세요    대 초반 남성입니다    달 전에 갑자기 한쪽 귀에 이명이 심했던 적이 있습니다  다행히 자고 일어나니 많이 가라앉기는 했습니다만 이후 미세한 이명이 계속 들렸습니다   층간소음 때문에 귀마개를 귀 안쪽으로 꽉 끼고 자서 귀마개 영향인가 싶어서 귀마개를 끼지 않았더니 한 달 후에 이명이 거의 들리지 않아서 다 나았나보다 했습니다   그런데 한 달 전에 층간소음이 너무 심해서 귀마개를 또 끼고 잤더니 이후에 이명이 다시 심해지네요   어제는 이충만감이랑 귀 먹먹해지는 증상까지 겪었습니다  한 쪽 귀에 물 들어간 것처럼 먹먹하게 소리도 잘 안 들렸습니다   한숨 자고 일어나서 지금 아침인데 지금은 또 이명만 살짝 들리고 난청 증상은 많이 가라앉았습니다   이것도 돌발성 난청인가요  며칠 지속되는게 아니라 난청이 하루 심하다 말고 그러네요   이명도 계속 들리는게 아니라 오전에는 안 들리다가 오후에 마스크 쓰고 외출하고 들어오면 엄청 심해집니다   이비인후과 가려니 코로나 환자들 많다길래 겁나서 가지를 못하겠네요   꼭 답변 부탁드립니다 ,이비인후과
코 타박상 관련 질문입니다,집에서 갑자기 돌다가 문에 코 옆쪽이 부딪혀서 막 찌르는거 같은 아픈감각은 아닌데 그냥 압각  같은게 계속 느껴지고 코피는 안났고 멍도 안들었는데 그냥 제가 좀 눌러서 그런지 빨간게 좀 있습니다 자고 일어나도 빨간건 아주조금 남아있고 누르면 좀 아픈정도 입 다 코뼈 부러진 증상인가요  아님 타박상인가요   달전쯤에 꼬리뼈가 부러져서 고생한적 있어서 걱정이 되어서요,이비인후과
편도선 농양,이번에 급성편도선염에 걸리면서 농양이 생겼는데요  병원에서는 코로나때문에 목을 보지도 않더라구요     혹시 지금 농양상태가 심각한건지  나중에 농양을 빼내는 시술같은게 필요한 수준인지 궁금합니다  편도선염이 나으면 저절로 없어질까요 ,이비인후과
이명 현상인가요 ,요 며칠 머리 오른쪽에 편두통이 심해지더니 왼쪽 귀가 세시간에 한번 꼴로 순간 음소거라도 한 것처럼 먹먹해지면서 삐 소리가 들려요 한 십초 뒤면 진정 되기는 하는데 단순히 피곤해서 그런걸까요 ,이비인후과
코로나일 확률이 있나요 ,지인이 증상 나타나기 이틀 전인 지난주 금요일 함께  시간가량 술마시며 대화를 나눴어요  현재 약간의 목통증과 허리통증이 있어요  지인 접촉 후  일째인데도 코로나일 확률이 있나요   자가진단키트 음성입니다  ,이비인후과
코로나 양성,토요일부터 좀 머리가 아파서 혹시 몰라 키트 검사를 낮에 한번 저녁에 한번 했는데 음성 나왔고 월요일까지는 머리가 아프다가 화요일날 좀 괜찮아져서 혹시 몰라 저녁에 키트 해보니 두줄 떠서 오늘 병원 가서 신속항원 하려고 하는데 지금 가래 좀 많이 나오고 목도 살짝 아프고 기침도 좀 하는데 머린 안아프고 이것도 증상인가요 신속에서 음성 뜨면 다시 집가서 키트 해봐야할까요,이비인후과
코로나 음성인데 증상이있어요,제가 엄마랑 동생이 확진되서 저도 pcr검사를 해봤는데요 다행히 음성이긴 한데 새벽부터 자꾸 두통이랑 오한 기침 발열이 있어요   그래서 자가진단 키트도 해봤는데 음성이구요  pcr 검사를 다시 해보는게 좋을까요 ,이비인후과
코로나 역학조사 질문이요,오늘 양성 판정받고 역학조사 문자링크 받아서 작성했는데요    정확히 역학조사가 뭔가요   카드사용내역으로 제가 갔던 곳 조사하고 자택격리하는거 위치 확인하고 이런건가요   궁금합니다,이비인후과
소론도정 메디솔론정 같은 약인가요 ,소론도정 메디솔론정 위 두가지 약이 같은 약인가요  성분은 다른거 같은데요   전에 파스 알레르기 가려움으로 메디솔론정을 처방 받았고 오늘은 치아잇몸 뿌리 염증으로 소론도정을 처방 받았는데요  치성부비동염에 소론도정은 왜 처방이되나요 ,이비인후과
코로나 곰실린캡슐 처방,제가 코로나 양성판정을 받고 곰실린캡슐외 다양한 알약들을 처방받았는데 복용 다음날부터 두드러기가 나면서 온몸이 가렵길래 검색을 해보았더니 곰실린캡슐 부작용중에 있더군요 병원측에서 과잉진료를 한것인가요  단순 감기몸살약 정도만 처방해도 충분한 것 아닌가요  무슨 우울증관련 심신안정제 비슷한것도 처방되어있고 하던데 참고로 이비인후과에서 신속항원검사를 하였습니다  이 두드러기와 가려움증은 약을 중단하면 저절로 없어지는건가요 ,이비인후과
비염 이비인후과 코로나 검사 ,비염이있어 콧물 기침도 몸살느낌 약간나고    동네 이비인후과에서 진료받을수 있나요  코로나 신속항원검사하고 진료 받을수 있는건가요,이비인후과
코로나 질문있습니다 ,제가 베라 아이스크림을 코로나 걸린지 모르고 먹었거든요  먹은 다음날에 코로나가 확진판정이나서 일주일간 냉장고에 놔뒀다가 완치하고 지금먹으려는데 베라에 코로나 바이러스가 있으면 다시 코로나에 걸리는건가요   냉장식품이 아닌 일반식품도 저렇게 먹으면 다시 걸릴위험이있나요 ,이비인후과
외이도염 ,면봉 사용 후 뭔가 귀안쪽에 상처가 난거 같은느낌이 들었습니다  그런데 문제는 그 당일날 제가 그 귀쪽을 베개쪽에 대고 옆으로 잠을 자서 그랬는지  일어나고 다음날 부터 귀가 엄청 먹먹합니다  그냥 한쪽귀로만 청력을 유지하고 있는 셈인데   우선 집에 있는 항생제  미노씬  이랑 안연고  네오덱스  를 바르고 있습니다  먹은지  일째 되도 차도가 없으면 병원을 가볼까 생각중입니다   외이도염으로 추측이 되는데  이 외에 다른 병명들  도 있나요  제가 궁금한건 귀 먹먹함  청력감소 현상은 보통 얼마나 가는지   언제쯤 없어질까요 ,이비인후과
코로나인가요 감기인가요 ,계속 몸이 계속 아프고 코로나 증상이 있는데 검사할 땐 음성이에요    이거 감기인가요 코로나인가요   ,이비인후과
아이 소아과 아님 내과가나요,아이 아프면 소아과 가나요 아님 내과나 이비인후과로 가나요  감기때문에요,이비인후과
자가키트 해보려면 언제쯤 하는게 좋을까요,  일 오후에 코로나 양성판정 받고 자가격리 중인  인 입니다 격리해체 후 어린이집에서 근무해야 해서 자가키트를 해보려 하는데 격리해제 몇일 전에 하는게 좋을까요 ,이비인후과
비중격천공 치료는 이비인후과에서 하나요 ,비중격천공이 생겼는데 코성형 후에 부작용으로 많이 나타난다고  하더라구요   코막힘이 심해져서 치료를 해야될거 같은데 성형외과에서 하는거보다 이비인후과에서 하는게 더 나은가요 ,이비인후과
코뼈골절수술 후 회복문의 ,코뼈골절수술 한지   일 정도 지났는데 아직 통증이 있어요  붓기도 아직 덜 빠진거 같은데 얼마나 지나야 회복되나요 ,이비인후과
돌발성난청  일차인데요    ,약도 꾸준히먹고 대학병원에서 주사도맞는데 효과가없네요   이대로 귀한쪽날리기싫은데 너무걱정됩니다 어떻게 해야하죠,이비인후과
귀 먹먹함,제가 그냥 말을 하거나 노래를 부를 때 오른쪽 귀가 먹먹해져요     분 안에는 사라지는 거 같은데 정확하게는 모르겠구요 이런지만 벌써    년이 넘은 거 같아요  침을 삼키거나 하품을 해도 잘 안사라질 때도 많구요  귀를 손에 압력으로 눌러서 뽕 소리나게   해서 먹먹함을 없애거나 안 좋은 거 같아요  귀에 힘을 줘서  바스락 소리가 나면 사라질때도 있어요   뭐 먹을 때도 그래요  이비인후과 가야하는 거 같은데   부모님은 그냥 괜찮다고 가지 말래요     이거 왜 이런거죠   저 혼자 병원 가면 뭐라고 해야하고 검사받아야 하나요   이비인후과 아무데나 가도 괜찮나요   노래부르면 오른쪽 귀가 자꾸 먹먹해져서 제 목소리가 울리면서 커졌다가 작았다가 이런식으로 왔다갔다 들려요   난청의 뜻이랑 난청인가요 ,이비인후과
