0,1,2
코 피어싱 빠졌는데 코로 넘어갔을 수도 있나요   ,코 가운데 뚫는 셉텀피어싱을 했는데 방금 보니까 볼 한 쪽이 없네여   평소에 코 안쪽으로 숨겨놓고 다녀서 밖으로 빠질 일은 거의 없을 것 같은데 혹시 코 뒤로 넘어간 건 아니겠죠         mm짜리 엄청 작은 쇠구슬인데   넘 불안해요 엉엉 코 뒤로 넘어갔을 수도 있나여 지금 주변에 병원도 없어서 우째 할 수가 없네여   넘어간 쪽 목이 찌끔 아픈 것 같긴 한데  ,이비인후과
편도결석 관련 질문입니다 ,안녕하세요  오늘 양치를 하다 갑자기 편도결석이 빠졌습니다  태어나서 처음으로 편도결석이 빠진 것을 본 건데  한번이라도 편도결석이 생겼다면 수술을 해야 하나요  그리고 지금까지 특별히 입냄새가 더 난다거나 주변사람들에게서 입냄새 이야기를 들은 적이 없는데  다들 저를 배려해주고 있던 것인지 궁금합니다  편도결석이 있으면 무조건 입냄새가 심한가요  감사합니다,이비인후과
허리숙이면 코피남,발 씻으려고 허리 숙이거나 머리감으려고 숙이면 코피가 주르륵 납니다  뭐 때문에 그런걸까요   ,이비인후과
소론도정 스테로이드약 축농증 에 효과있나요 , 년전 축농증 걸린 이 후 후비루 노란 콧물 가래 악취까지     저 증상과 함께 점막은 또 위축되었다고하더라구요    키목신캅셀  항생제  듀오나제정 후루케어캡슐 소론도정  하루  번씩 복용하능걸로 처방받았는데요  소론도정이란걸 검색해보니 스테로이드제더라구요     이게 잘못하면 부작용 심하다고하는데 걱정입니다    근 몇년간 저 증상들이 워낙 잘 낫지 않았어서요   제 증상들에 소론도정이라는 약이 효과가 좋을까요 ,이비인후과
귀가 먹먹해요  ,귀가 한쪽이 먹먹하고  좀 귓구멍이 부운거같은 느낌도 들어요  소리도 나고 오늘 오후부터 그런것같아요 뭐 빨리 해결할방법 없을까요 ,이비인후과
확진자랑 밥먹고 노래방가고 그날 밤에 기숙사 늦어서 목에서 피맛 날때까지 뛰었고든요 소식 듣고 다음 날부터 키트도 아침 저녁으로 하는데 계속 음,확진자랑 밥먹고 노래방가고 그날 밤에 기숙사 늦어서 목에서 피맛 날때까지 뛰었고든요 소식 듣고 다음 날부터 키트도 아침 저녁으로 하는데 계속 음성 나오는데 그날 있었던 친구들이 계속 확진이라네요 저 목이 딱끔거리는데 확진일까요  너무 뛰고 노래방가서 그냥 쉰거 일까요 ,이비인후과
한쪽 귀 이명  만지면 감각이 둔해요,갑자기 한쪽 귀 우측 에 이명이 들려요 만져보니 감각은 그쪽만 둔한 편이구요  이명은 규칙적이고 갑자기 이런데 또 갑자기 사라질 수 있나요   하필 내일 일요일인데 월요일에 동네 이비인후과를 가도 될까요     한두달 전부터 우측 눈 떨림이 지속적으로 있었는데 관련이 있을까요,이비인후과
비중격만곡증 수술후 두달반,코가 자꾸 따끔거려 속안에 들여다 보니 저러네요 수술 잘못된건가요  그동안 계속 코가 불편하긴 했는데,이비인후과
오트리빈사용법,제가 코도막히고 재채기도 나올려다가 말고 콧물이진짜많이나와서 코푸는데 코가 헐어서 오트리빈 사용할려고하는데 하루에 몇번이 좋을까요 한번뿌리면 몇번 뿌려야되죠,이비인후과
귀에서 공기소리,옛날부터 조용한 곳에 있으면 갑자기 귀에서 심장 뛰는 속도랑 똑같이 공기소리가  분 정도씩 들리는데 왜 이러는 건가요 ,이비인후과
어지럼증 병원,어제 밤에 갑자기 살짝 어지러워서 넘어질뻔 했는데 오늘 오전동안도 계속 어지럽더라구요 누워있어도 서있어도 어지럽다가 약간 토할거같고 그랬는데 생활하다보니까 괜찮아졌어요  이석증인지 체한건지 미주신경성 실신  인지 뭔질 모르겠는데 또 그러면 병원은 어디로 가야하나요 ,이비인후과
코수술 후 피고임,수술 후   일차 입니다 부목 제거 후 미간에 붓기가 있어 지켜보자하셨는데 아직까지도 그대로입니다 만지면 물렁하고 안에 물 찬 듯한 느낌이구요 절골해서 붓기인지 피고임인지 궁금합니다    무보형물이고 비중격만곡증수술하면서 메부리코 절골하며 코 옆 절골했어요 간헐적으로 미열과 미간통증도 있어요  계속 코피 및 장액성 진물 나오다 오늘은 끈적한 콧물이 계속 나오는데 염증인가요 ,이비인후과
코 타박상,창문에 부딪혀서 코에 멍이 들었는데 통증 약간 있구요 냉찜질 해줬는데 혹시 코에 모양 변형이 올까요     오늘 이비인후과 가보려고 하는데 얼굴에서 제일 마음에 드는 게 코라서 진짜 우울증 걸릴 것 같아요 수술 안 했습니다 골절만 아니면 모양 변형이 없는지 타박상으로도 약간이라도 모양 변형이 올 수 있는지 답변 뷰탁드립니다   ,이비인후과
비염  축농증  후비루  목 이물감 목젖쪽 로 인한 구역질 구토 ,안녕하세요  저는 만성 비염 축농증환자입니다   초등학생 때부터 잠을 잘 못자거나  카페인을 섭취하거나  긴장하거나  운동을 하거나 그냥 아무때나 목에 이물감을 느껴 구토나 구역질을 합니다  갑자기 반사적으로 하기보다 무언가 삼키려고 하면 구역감 느껴지고 이 때문에 침을 일정량 입에 물고 있기도 합니다  이 상태에서는 말하기도 힘들고 입을 벌리기도 힘듭니다   이전 병원에서는 축농증과 후비루가 있어 그렇다하였고 콧물이 목뒤로 다 빠져나가게 한다는 비중격만곡술  과 같은 수술도 받아봤지만 진전효과가 없었습니다  구토하거나 구역질을 하면 어느정도 회복이 되어 진정 후에 편해지기도 합니다   이런 증상이 비염환자에게 꽤 있는 편인지 궁금하고 수술로 치료가 가능한지도 궁금합니다  비염이라기보다 목젖이 원인이 될 수 있는지도 궁금합니다 ,이비인후과
코 스프레이 질문이요   나잘스프레이   ,오트리빈을 쓰고있습니다    알러지 비염으로 눈 코 재채기 가 장난이 아닌데  병원에서 알러지 안약  먹는약은 처방 받았으나 코는 받지 못해서   오트리빈 쓰고있거든요   근데 쓸때 마다 머리 신경쪽으로 짜릿한 통증이랄까  먼가 아픈데 이거 계속 써도 되는건가요     아님 제가 코 안쪽으로 너무 넣어서 써가지고  안좋은건지     ,이비인후과
콧구멍 내부 수술 질문드립니다 ,콧구멍 외경이 아니라 내부 질문드립니다   한쪽 콧구멍은 뻥 뚫려있는데 반대쪽 콧구멍 내부를 거울로 보면 왼쪽 오른쪽 살로 내부가 좁습니다  그래서 숨쉴때 한쪽으로 쉬어지고 살로 조금 막혀져있는부분은 답답합니다  그래서 볼살을 땡기면 시원해지고 그러는데 이거 수술이 가능할까요   수술한다면 비용은 어떻게 될까요  수술 직후 일상생활이 가능한지 ,이비인후과
편도크기다름,거울로 보니까 왼쪽은 편도가 작은데 오른쪽이 유독커요 최근에 몸살에 열나고 그랬는데 이거때문이였을까요    양쪽 크기가 다른게 정상은아니죠    목에 이물감도 느껴지는데 이거때문잉까여 ,이비인후과
오트리빈사용법,오트리빈 권장 사용법 알려주세여 하루몇번 사용하면 괜찮을지,이비인후과
코로나 의심증상,갑자기 엊그제 부터 목에 침이 마르고 목이 따갑고 약간의 두통이 생겼어요 목을 먹어도 목이 아프네요 가래가 있진 않아요 그래서 코로나 검사 해봤는데 다행히 음성으로 나왔어요 목이 왜 이렇게 아플까요 ,이비인후과
약좀 봐주세요,콧물 코막힘이 심해서 그런데 여기에 파마염산슈도에페드 같이 먹어도 되나요 ,이비인후과
살려줘   ,제가 감기인지 오미크론인지 알려주세요      목 위쪽이 아프다가 하루지나고 이마는 차가운데 귀는 뜨겁구요    월  일 날 친구랑 같이 놀다가 그 친구가 양성 판정을 받고 증상이 나타난건   일 이네요    어제 목 처음 아프기 시작할때 병원가서 검사하니까 음성 나오긴 했는데 잠복기 때문에    어제 목 위쪽이 아프고 오늘 저녁에      나왔어요       기침이나 콧물 가래는 없는것 같구요    근데 콧물하고 가래는 있는 것 같기도 하고요    아주 살짝요     이게 오미크론일까요  목감기 일까요      ,이비인후과
질문입니다,잠잘때 코 고는거 어떻게 해야하나요  코골이가 심해요 왜그런거죠 비염 ,이비인후과
코로나 재감염,코로나 격리 해제가 된후 일상생활  일차입니다   다시 재감염은 안되겠지요     오늘은 교보문고도 갔는데   ,이비인후과
코로나 접촉하자마자 검사,제 남친이 친구를 어제 만나고  오늘은 저랑 놀다가 나중에 연락을 받았는데 친구가 양성이 나왔다는데  이 경우에 바로 키트 사서 검사 해도 결과가 정확한가요  아니면 며칠 지나서 해야되나요 ,이비인후과
코로나 확진됐는데 격리 끝난 후에 증상 남아있으면 학교 못가나요 ,제가 코로나 확진돼서 목요일에 자가 격리 풀리는데 그럼 목요일부터 학교 갈 수 있잖아요  근데 자가 격리 끝난 후에도 기침 등 코로나 증상이 남아있으면 학교 못가나요  자가진단 할때도 증상 있음에 체크해야 할 것 같은데     ,이비인후과
편도결석제거,아침부터 목에 이물감이 느껴져서 후레시로 확인해 보니 밑에 사진에 보이는 것 처럼 제가 찍은거 아님  저 목젖 옆이 아니라 목젖안쪽 아래쪽에 눌러서 보니 편도 결석    개 정도가 조금씩 박혀있는게 보였는데 이비인후과에 가서 빼야 할까요  만약 빼야한다면 비용은 어느정도 나올까요 ,이비인후과
코로나 초기증상질문,지금 어제 저녁부터 목이 칼칼하고 간지러운 느낌이 있는데 오늘은 약간더 심해진거같습니다 자가키트로는 음성이 떳는데 보통 경우는 지인들이 양성이라는데 초기증상이여서 자가키트로 잘 안나온건가요 ,이비인후과
목구멍이 가려워요  ,코로나 걸리고 나서부터 그러네요   어제 양성 판정 받고 격리중인데 기침을 많이 해서 일까요  목구멍이 간질간질 거려요     혀로 좀 긁어봐도 시원하지도 않고     ,이비인후과
코로나인가요,저희 반에 확진자가 나와서 오늘 자가진단키트했는데 너무 아파서 깁숙히 안넣고 바깥쪽만했더니 다 음성나오긴했는데  깁숙히 안넣면 다 음성나온다고하더라고요  목이 간지럽고 기침나오고 코막히고 재채기정도하고 열은 안나긴하는데 오미크론인가요  ,이비인후과
목아픈데 이 약 먹어도 될까요 ,치과에서 사랑니때문에 처방받았던 약인데 목이 많이 부어서 아프네요 코로나 검사 자가진단키트는 음성이였습니다,이비인후과
코로나 자가검사 키트 이거 불량인가요 ,아까 옆으로 조금 흐르기는 했는데 또 줄은  개인데 다시해야할까요 ,이비인후과
비중격 만곡증 재수술,비중격 만곡증 수술과 하비갑개 절제술을 받았습니다  그런데 수술을 한 지  개월 정도 되었는데 다시 숨쉬기가 어려워지네요  현재 수술이 불만족스러워서 재수술을 생각 중입니다  만약 재수술을 받고 싶다면 콧볼 축소 같은 것도 하고 싶은데 가능할까요  비염도 있어서 비염 수술도 하고 싶긴 한데 재발한다고 해서 고민 중입니다  그래서 수술 정말 잘하시는 분 없으신가요  비염에 코도 막히니까 잘 때 입으로만 숨쉬고 코맹맹이 소리도 나고 여러모로 답답합니다  숨만 쉬고 있어도 스트레스가 쌓입니다  살려주세요  참고로 수술 받은 곳은 안산 고려대병원에서 받았습니다 ,이비인후과
코가 너무 심하게 막혔어요,안녕하세요 중  학생인데요 요 며칠 전부터 코가 심하게 막혀서 너무 고통스러워요 증상이 어떠냐면 코로 숨을 쉬고 싶어도 코가 진짜 꽉 막혀서 숨이 안 쉬어지고요 강제로 들이마시거나 내쉬면 코 풀 때 나는 소리가 나요 병원 가서 코슈정  그거 처방받아서 먹어도 소용이 없고요 콧물이 좀 심하게 흘러요 막상 코를 풀면 그렇게 많이 나오진 않고요 답답해서 입으로 숨 쉬는데 그래서 목이 너무 아파요 밥 먹을 때도 숨이 차고요 잠도 깨서 있는 상태로 잠든듯한  그래서 미칠 것 같아요 병원을 가도 코로나 때문에 마스크 벗지 말라고 하고 그래서 진단이 정확하게 불가능하고 하 미칠 것 같아요,이비인후과
외이도염 같은데,귀 안쪽이 살짝 아프고 살짝 먹먹하고 귀 안에 여드름 처럼 딱딱하고 작은게 만져지고 귓볼 살짝만 누르면 아픈데 동네의원 가도 괜찮나요  저녘까지는 괜찮았는데 씻고 나오니까 이렇게 되었습니다,이비인후과
설소대수술 레이저,레이저로 하고  일은 됬는데 혓줄이 아직도 아파요    이거 괜찮은 건지요,이비인후과
오른쪽 콧구멍이 아파요,오른쪽 콧구멍을 눌렀는데 뚝 소리 나더니 그 다음부터 숨쉴때 가끔씩 오른쪽 콧구멍이 짜릿  저릿 거려요 이거 왜이런가요 코피 나올 낌새는  도 없었어요,이비인후과
편도결석 인가요   ,일단 이비인후과 가려고 하는데 이게 뭔지 궁금해서요,이비인후과
코피가 자주나요,제 동생이 코피가 자주나요   근데 코피가 한쪽 콧구멍에서만 나고  일연속으로 난적도 있어요 문제는 한번날때마다 놀랄정도로 많이씩 나오는데 몸에 문제가 있는걸까요  예전에 코피가 자주나는것 때문에 병원에 갔었는데 코안에는 문제가 없다고 하네요   건강검진 얼마전에 받았는데 이상도 없다하고   혹시 다른 검사를 받아봐야 할까요 ,이비인후과
코속 살짝 아픔,제가 코딱지가 깊에 잇어서 어제 부터 새끼 손가락으로 코를 좀 깊게 팟는데 그래서 그런지 코 속에 깊은데서 살짝아프네요 그후로 절대 안파고 있어요 나두면 되나요  그리고 코세척 해도되나요  어차피 낼 이비인후과 가긴하는데 걱정되네여,이비인후과
코 점막이 부엇는데,코점막이 많이 부엇는데 왜붓는건가요  코 점막이 부으면 비염이여서 코가 낮아지거나 휘거나 비중격이 약해지거나 그럴수있나요    대입니다,이비인후과
목젖 뒤 오돌토돌,목젖 뒤에 오돌토돌한게 있는데 어떤 사람들은 인두염  이라하고 침 삼킬때마다 엄청 아프다는데 전  도 안아파요 글고  목젖 뒤 아래 가래가 낀게 느껴지는데 몇달째 안없어져요 관련있는건가요   병원 가고싶은데 이비인후과로 가면 되나요   꽤 심한편인지 봐주세요  광고사절,이비인후과
오트리빈사용법,제가 코도막히고 재채기도 나올려다가 말고 콧물이진짜많이나와서 코푸는데 코가 헐어서 오트리빈 사용할려고하는데 하루에 몇번이 좋을까요 한번뿌리면 몇번 뿌려야되죠,이비인후과
코에서 물,요즘 비염이 좀 심해진 것 같은데 원래는 코 간질간질 하고 재채기 많이 하면서 콧물이 나왔었는데 이제는 코에서 완전 물이 나와요 혹시 어디가 더 안좋은건가요  ,이비인후과
코 풀때 귀,코가 심하게 막혀서 세게 코를 풀었는데 며칠전부터 코를 조금만 쎄게 풀어도 오른쪽 귀 고막이 소리나면서 부푸는 느낌이 들고 원래대로 잘 돌아오지않고 계속 답답하게 막힌 기분이 들어요  병원을 다녀왔었는데 다시 한번 가야할까요 ,이비인후과
코 뼈있는 부분에 만지면 통증이 있습니다 ,뼈있는 부분에 만지면  통증이 있습니다  안만지면 통증없구요   비염이 심해서 혹시 비염때문에 코뼈에 무슨 문제가 있나 걱정입니다 ,이비인후과
코막힘 증상후 귀가먹먹함,안녕하세요 이번에 코감기가걸린듯이 코가막히고 콧물이나와서 병원에가봤는데 열이조금있다해서 진료는못받고 약처방만받아서 궁금해서 질문해봅니다  코막히고난뒤에 귀가막힌듯한증상 산같은곳갔을떄 침삼키면 괜찬아지는 귀먹먹증상 이있습니다 찾아보니까 코막히고나서 귀가먹먹해질수도잇다는데 약만먹고 기다려봐야할까요  침삼켜도 무슨짓을해도안뚤리니너무답답하네요,이비인후과
성곽유두 인가요,제발 알려주세요   ,이비인후과
코수술 후 귀뚫기,코수술 후  무보형물  한지 일주일반 정도 지났는데 귓볼 뚫어도 상관없나요   붓기 거의 다 빠지고 코안만 부어있어요,이비인후과
코뼈골절수술 후 후각상실, 월 일에 코뼈가 골절됐고 일주일 후  월 일에 코뼈골절수술 정복술 을 했습니다   왼쪽코뼈가 내려앉아 들어올리는 수술을 했는데 수술 이후 통증과 눈물은 안나오지만  코에서 누런색 묽은 물이 주르륵 흐릅니다  그리고 코가 계속 막히고 냄새가 안납니다     수술 이틀 후 수술한 병원에 방문했는데 일주일 이후 경과를 지켜보자고 했고 현재 처방전을 받아서 약을 복용중입니다   코뼈골절수술 정복술  이후 후각이 상실되는 경우가 종종 발생하나요  원인은 무엇인지  치료는 어떻게 해야하는지 궁금합니다 ,이비인후과
피어싱 염증 급합니다  봐주세요,피어싱 한지 한달 반 정도 됐고요  가끔가다 실수로 귓바퀴 부분에 충격을 줘서 어제 보니깐 많이 붓고 그래서 뺏는데 염증이 났고 몽우리가 생겼네요     어떻게 해야 없어질까요 ,이비인후과
편도비대증,어렸을 때 수술을 권유 받았었는데 성인이 된 지금도 여전히 편도비대증이 심한가요 ,이비인후과
편도 양쪽다름,입벌리고 휴대폰으로 불을 비추면 양쪽이 크기 가 달라요 오른쪽이 유독 더 커보여요 편도결석때매 그런건지뭔지 이물감도 계속들고요   아프다거나 그렇지는않은데 뭐때매 그럴가요   ,이비인후과
성대에 문제가 있는 걸까요  ,음식을 먹다가 소금이 목에 걸렸어서 기침을 심하게 한 후 부터 목이 칼칼하고 삼킬 때 이물감이 있는 느낌이 있어요 말할 때 감기 걸렸을 때 처럼 약간 쉰목소리가 섞여나오구요  하이톤  가성 목소리를 내려면 뭔가에 막힌듯이 나오지 않고 갈라져요  성대가 다친걸까요  ,이비인후과
편도 염증 인가요 ,한달정도 목구멍 주기적으로 아프고 침삼킬때 따갑기도 합니다 약국에서 계속 약 사먹엇는데 안되네요 병원 가야겠죠  사진상으로 봣을땐 무슨병  인가요   일단 목젖뒤 왼쪽부분이 부어있는걸로 보입니다,이비인후과
축농증 약 먹고 울렁,축농증 약을 먹으니까 속이 너무 울렁거려요    먹자마자 그러는데 이거 왜이러죠 미치겠어요,이비인후과
코 벽 함몰 코막힘,몇년정도 심한 코막힘을 겪고 있는 사람입니다  코성형 한적도 없고 비중격만곡증도 없고 비염도 없는데 코 중간  코뼈랑 연결된곳 쯤에 벽쪽이 양쪽 다 아래로 함몰되서    코막힘이 있는듯 합니다   그림의 빨간 원    혹시 이게 안장코 증상인가요  수술로 개선 가능한 부분일까요 ,이비인후과
귀에 뭐가 볼록 튀어나왔는데 아파요   ,어느날 일어나서 귀가 간지럽길래 가려운 부분을 만졌는데 볼록 튀어나와있고 굉장히 아파요   엄마한테 물어보닌까 이어폰을 많이껴서 난거라곤 하는데   제가 왼쪽만 이어폰을 끼는 습관이 있어서 그럴수있다고 생각하지만 살짝 아닌것같은 느낌도 들어서   뭔지 알수있을까요  아래사진에 빨간점에 뭐가 튀어나왔어요,이비인후과
이거 편도결석인가요,요즘들어 재채기를 하거나 양치할 때 가끔 드물게 나왔는데 오늘은 일어나자마자 이물감이 들어 보니  이렇게 큰게 나왔습니다          이게 편도결석인가요  인터넷 검색 해보니 딱딱하면 편도결석이고 손으로 으깼을 때 으깨지면 아니라는 말이 있는데 헷갈려서요  으깬 사진도 첨부합니다      해결 방법이 뭔가요  양치도 하루에 두번 이상은 하는데 왜 생긴건가요    수술이나 병원치료 해야하는 건가요  가끔 편도결석이 나오는 입은 평소에도 입냄새 심할까요   질문 폭탄 죄송합니다  답변 부탁드리겠습니다 ,이비인후과
코세척 방법,오늘 아침에 처음 코세척을 했는데 왼쪽코에 식염수 뿌렸는데 왼쪽코로 그대로 나와요  상체   도 숙이고 턱 목에 딱 붙이고 아 했는데 왜 더시 그대로 나오나요    코로 숨은 숴지는데 어떻게 해야 하나요 ,이비인후과
금요일에 자고 일어났더니 귀가 먹먹,  살입니다  금요일 아침에 자고 일어났더니 귀가 먹먹해지고 물에 가득 찬 기분이 듭니다 그 상태로 침을 삼키면 귀가 먹먹해지는게 느껴져요 왜 이러나요  보니까 병원 빨리 가야한다던데 제가 월요일 오후  시 이후에 시간이 돼서요      빨리 안 가면 안 좋나요  무슨 증상인가요,이비인후과
편도염 증상,일주일전에 목감기 걸렸는데 살짝 인후통만 있었어요  그러다가 괜찮은듯했는데 이틀전부터 갑자기 목소리 쉰소리나고 식은땀 두통 어지러움 인후통 마른기침 미열 있어서 어제 링겔맞고 약 처방 받아서 그 당일날은 목소리도 좀 돌아오고 괜찮아졌어요 근데 오늘 아침 일어나니 열이 심하고 목 간지럽고 가래낀듯한 목이 목소리며 기침도 나더라구요   코로나는 일주일내 자가키트 번 신속항원  번 핬는데 다 음성이였어요,이비인후과
비염인지 코로나인지,어제부터 콧물도 좀 나오고 재채기를 다소 합니다 목 부근이 침 넘길 때 매우 살짝 거슬려요  거의 증상 없는 수준  열은 재봤는데      정도 나옵니다  이게 감기인지   비염인지    코로난지 모르겠네요  ,이비인후과
귀지만 파러 이비인후과를 가도 되나요 ,귀지가 많이 쌓이는 체질이라 이비인후과에 갈때마다 귀지를 파주시는데 요새 갈일이 없어 고민입니다  전에 오랫동안 안갈때는 너무 많이 쌓여서 귀가 막혀 소리도 잘 못들은적이 있어서 가야할것같은데 귀지만 파러 왔다고 말해도 될까요 ,이비인후과
비염인데 아침에 코막혀서 세게풀면 안되나요 ,코 너무 답답한데 코 세게 풀면 피나와요   이 버릇 어케 개선할수있나요   코는 막히는데 풀면 안되고 다른 방법이 있나요 ,이비인후과
신속 항원 양성 pcr 음성,가족 중에 한 명이 pcr 양성인데 가족들 다 항원 검사 두 줄 떠서 pcr 해 보니까 음성이네요  목은 찢어질 정도로 아픈데 아무리 생각해 봐도 음성인 게 신기하네요 또 pcr 받아야 될까요 ,이비인후과
제가 코를 많이 풀어서 코끝이 부어서 뭉툭해졌는데 나중에 붓기 같은게 다 빠지나요 ,제가 코로나 때문에 코 막힘이 있어서 요즘 하루 종일 코를 푸는데 그러다 보니 코끝이 부어서 뭉툭해졌어요  전체적으로 코가 좀 부은 것 같은데   코로나 다 낫고 코도 안 풀다 보면 다시 가라앉을까요   ,이비인후과
제가 후비루 증상이 있는 건가요 ,기침이 나거나 가래가 끼는 증상은 없는데 계속 입천장 쪽에 있는 코 뒷부분  코와 입이 이어지는 통로 같은 부분에 힘이 계속 들어가고 그 부분에 가래가 끼어있는 것이 느껴집니다  코로 숨을 쉬는 것도 불편하고 계속 구역감이 있어서 밥 먹는 것도 힘든데 후비루가 맞을까요 ,이비인후과
비중격 만곡증 코 건조,비중격 만곡증으로 인해서 코 뒤쪽이랑 편도까지 건조해질 수 있나요 ,이비인후과
목이 한쪽으로 자꾸 기울어져요,전부터 고개가 오른쪽으로 기울어지더니 가만히 있으면 무의식적으로 고개가 오른쪽으로 꺾여있어요   왼쪽으로 최대한 기울면 오른쪽 근육  신경  이 짧아진것처럼 당겨요   사진 찍을 때 고개를 왼쪽으로 기울고  턱 좀 당겨보라는 소리를 자주 듣는데  이거 어떻게 고쳐야 하나요  아픈건 전혀 없어요 ,이비인후과
성대쪽이 너무 불편합니다   ,스트레스를 많이 받으면 성대근처가 붖고 무엇을 삼키는데도 불편합니다  너무 고통스럽습니다  스트레스가 별로 없으면 또 괜찮습니다   원인이 뭔지 정말 궁금합니다  정말 너무 고통스럽습니다   성대근처에 뭔가 굴러다니는 느낌도 들고      ,이비인후과
