0,1,2
침샘부음 ,코로나 확진이 되고 너무 아프고 토를 막 햇어요 해제되고 몇일 지난 후 붓기 시작햇는데 지금은  동전크기 뭐 이런게 아닌 딱딱하게 턱밑이 아프네요      왼쪽 턱 밑에가 붓고 침도 못삼키겟고 그냥 아프네요 병원은 다녀왔어요 약을 먹고잇는데 붓기가 빠진다던가 통증이 사라진다던가 하진 않아서 걱정이되네요   이제 하루 약을 먹은거긴 한데   다른 문제가 잇는걸까요   ,이비인후과
귀를 만져도 감각이 없어요,얼마전 클럽을 다녀와서 한쪽귀가 먹먹한 느낌을 받아서 병원에 다녀왔는데 고막에 이상이 없고 압력을 받는 쪽에 이상이 있다해서 코를잡고 숨을 쉬거나 껌을씹으라는 진단을 받았는데요 귀 연골쪽이나 귀를 세게 잡으면 감각은 있지만 그렇지 그냥 머리를 넘기거나 살짝 잡았을때는 감각이 없고 귀에 막이 하나 있는것 같아요   왜그런가요    ,이비인후과
귀에서 삐소리가나요,제가 코로나에 걸려서 재택치료  일째인데 방금 티비보는데 갑자기 한쪽 귀에서 삐소리가 나는데 지금은 먹먹한 느낌이 나요 어떡하죠,이비인후과
오미크론 잠복기,제가 월요일에 확진지와 같이 밥을 먹었는데 오늘이  일차고 하루도 빠짐없이 신속항원 하러 갔는데 여전히 음성이 나옵니다   확진 안될수도 있나요 ,이비인후과
알레르기성 비염,제가 다름아니라  일 전부터 기침이 나오고 목에 뭔가 간지럽고 그리고 오늘 귀 체온을 재봤는데   도 나오더라고요  어제랑 그저께  번 키트 검사 하였는데 음성떳고요  혹시 왜 그런 걸까요  기침나오면 토할꺼처럼 해서 목도 간지럽고 열도 좀 납니다 ,이비인후과
코로나 인후통 심한통증,얼마전에 코로나 확진을 받고  일동안 격리를 했었는데 마지막날에 목에 이물감이 심해서 기침을 억지로 많이 했었거든요    근데 그 후로 목에 상처가 난 것처럼 음식이나 물  툭히 맴거나 액체류 음식을 먹을때마다 정말 너무 아프고 이제 가래를 뱉으려고만 해도 목에 따갑고 심한 통증이 느꺼져요   처방된 약을 먹어도 통증이 있는데 약을 먹지 않으면 거의 일상생활이 불가능할 정도로 아파요  실핏줄이 가래에 섞여 나오기도 하구요   궁금한것은    목에 상처가 난 듯한 증상이 흔하고 쉽게 치유되는 증상인가요     쉽게 나으려면 어떻게 해야하나요,이비인후과
입천장이 헐고 치아가 아픈대  ,헐은거같은 느낌이  일동안 지속되어있고  어제는 잇몸도 같이 쑤셔서  침뱉을때 물마실때 계속아픈대  어느과로 방문해야할까요 ,이비인후과
혓바늘  염증  구내염 ,이거혓바늘인가여 구내염인가요  한쪽은 조금 파였내요   아프진않아요,이비인후과
외이도염 증상 맞나요 ,며칠 전부터 귀 안쪽이 아프더니 오늘은 가만히 있으면 괜찮읂데 뭘 씹기는 힘드네요  먹먹하진 않은데 외이도염 맞을까요 ,이비인후과
인후두 역류질환,목에 묵직한 이물감이 불편해서 두세달을 참다가  월 말에 이비인후과 방문했는데 인후두 역류질환이라고 의사선생님께서 얘기하시더라고요   목 내시경을 통해 진단을 그렇게 받고 지금까지  개월동안 약 먹으면서 지켜봤는데  주후에는 역류하는 증상이 점차 괜찮아지고 목에 이물감이 사라졌었는데 약물 복용 끝나갈 때 다시 가래가 심하게 끼고 목에 이물감 심해지고 콧물도 다시 생겨서 마지막 진료 때는 의사선생님께 말씀 드렸는데  언제까지 약은 먹을 수 없으니 이대로 살아야 한다 라고 말씀하시고 그렇게 치료가 끝났는데 이게 맞는 건가요  병원을 다른데 다녀봐야 되나요  아니면 식습관이든 뭐든 바꾸면 다시 괜찮아질까요 ,이비인후과
혀 아래 이물감,혀아래에서 자꾸 이물감 느껴져서 보니꺼 이상한 하얀색이 정중앙에 나있는데 이거 뭔가요     ,이비인후과
혀 밑 물집    이게 뭘까요  일주,혀 밑 물집    이게 뭘까요  일이주전쯤 생겼는데 하나도 아픈진 않은데 갑자기 생겨서 걱정되고 거슬려요     ,이비인후과
침샘인가요 임파선인가요 ,여기가 볼록하게 만져지며 통증이 있습니다  그리고 구강건조증이 생겼는데 여기 부위가 침샘인가요  침 분비량이 줄어서 입안이 바짝말라서 아픕니다  만약 여기가 침샘이면 침샘염으로 인해서도 구강건조증이 올수있나요  진료과도 알려주시면 감사하겠습니다 ,이비인후과
이거 편도선염인가요,증상은 그냥 목감기 코감기 감기증상이랑 비슷해요 목구멍쪽 하얀게 염증 맞죠   무슨약 먹어야 하나용,이비인후과
코로나 양성판정 받고 약을 받았는데 원래 이렇게 많이줄수도있나요,몸살기가 좀 있어서 오늘 병원갔다가 코로나 양성판정 받았는데 처방약을 엄청 많이해주셨어요  주변에 다른사람들은 다 세네가지 줬던데 저만 너무많아서요   그냥 이대로 먹어도 괜찮나요  증상은 열이조금 있고 목아픈정도입니다,이비인후과
이비인후과 코골이 질문,숨을 내뱉을때만 목젖위부분을 인위적으로 막는거 같아요 그래서 무호흡이나 숨이 빠져나가질못해 컥하면서 자주깹니다  꼭 사람들이 소리도 크지만 너무 힘들게 코골이한다고 말하는대요  위증상 병명이 따로 있을까요 병원을 간다면 설명을 어찌해야되나요  여러가지 병원 진료받고 기구들을 추천하면 사야하는지도 궁금합니다 ,이비인후과
비염 수술  비중격만곡증 수술,비염과 비중격만곡증 수술 후  주 후 실리콘 제거후 생리식염수 코에 넣어도 되나요   상처 덜 아물어 진물  콧물이 나오긴 하는데  상처가 아무는 것에 장애가 될까요 ,이비인후과
딸아이가 하마종이 생겼는데 ,딸아이가 하마종이 생겨서 동네 병원에서 큰병원가래서 광주전대병원에서 수술을 하였는데 첨엔 왼쪽에 생겨서 수술하고 지금 두달쯤 되었는데 반대쪽에 또 생겨서 병원 방문했더니 우선 수술한지가 얼마되지 않아서 크지 않으면 안하는게 좋다고 하시는데  약먹으며 기다리다보니 가라안다 생겼다를 반복하며 이제는 목까지 부어서 아프다고 하네요  침도 못삼킬 정도로 부어서 응급실 갔었는데 별다르게 할게없다고해서 약지어서 돌아왔는데 병원에서 맞은 진통제링거를 맞고 목은 가라안더라구요  그리고 진통제와 항생제를 지어주어서 먹으니 가라안졌네요  그리고   일후 다시 부어오르네요  수술반대쪽과 목이  이제는 오른쪽턱에 물컹한게 손에 잡힌다네요 이걸 계속 기다려야하나요 아님 더큰병원엘 가봐야하나요   아이는 괴로워하고 맘이 너무아파요 ,이비인후과
목에 뭔가 걸려있는 느낌 ,가끔한번씩 목젖근처 위천장쪽부분이 뭔가 좁쌀같은게 걸려서 안넘어가는느낌이드는데  첨엔 그냥 음식먹다 밥알이나 작은알갱이가 천장에붙어서 안넘아가나보다 생각했어여    시간이쫌지나면 자연스럽게 없어지길래 신경안썻는데 한번씩 느껴져서 뭔가궁금하네요,이비인후과
노래 찾아주세요     ,김선호님이랑 문가영님    호떡집 앞씬에 나오는 노래인데 가사가 루킹 더 스털스 루킹더 스털스 인더 스카이 별빛 가득한 저 하늘을 봐 이거거든요   제목 알려주세요오    내공   겁니다  ,이비인후과
편도염 인가요   ,일주일 전 부터 목은 아닌데 편도쪽이 부은느낌    년전인가 감기몸살이 진짜 심하게 왔는데 코로나라고 안해주실까봐 병원 안가고 집에서 약만 먹었었는데 늦게 더 심해져서 병원 갔더니 몸살이라고     그래서 편도가 엄청 커진 상태로 지금까지 있었는데 어제 보니까 좀 빨간거 같은데 편도염일까요    열이나 기침 아무거도 없고 투명 가래랑 목만 거슬려요 코로나일까봐 키트도 일주일 전 부터  범이나 했는데 음성이구 요    일 못 쉬는데 징쟈     ,이비인후과
약혐  귓속에 저부분 다있는건가요  ,귓속에 튀어나온부분 다있는건가요  그리고 두번째사진 귀간지러워서 내시경 귀이개 삿는데 귀지는 없고 부어잇는거같은 흰색부분이 간지러운대 염증일까요   ,이비인후과
귀 맑은물 나와요,이어폰을 오래 끼고 다니다보니 귀에서 맑은 물이나옵니다 씻은지 한참이 지나고 귀도 잘 말린후인데도 이어폰을 끼고있다가 빼면 물기가 흥건할 정도에요     증상    귀에서 맑은 물 나옴  왼쪽 귀     이어폰에 뭍은 물이 굳으면 층이집니다   동일하게 귀 안도 물이 굳으면서 귀 안쪽 표면에 막이생겨요     귀가 가렵습니다  엄청 가려운건 아닌데     한번 귀안을 긁었는데 이렇게 됬내요       두달전에 외이도염으로 약 먹고 나아졌는데 또 이러내요       질문    이러한 증상의 외이도염     자연치유는 가능한가요     주변에 이빈후과는 없고 가정의학과는 있는데   가정의학과도 이빈후과 같이 치료와 약 처방 해주실수있나요 ,이비인후과
항생제 쓰지않고 외이도염 치료,안녕하세요 두달에 걸친 질염 치료차 경구항생제 복용이 잦아 몸에 무리가 온 상태입니다  간피로로 인한 관련 부작용 발생   그 와중 양쪽귀 통증으로 외이도염 진단을 받았고 항생제와 소염제 처방을 해주시려는데 항생제 부작용을 말씀드렸더니 경과를 지켜보자며 아무런 처방을 해주시지않았어요   현증상  양쪽 귀 통증 심함  진물없음 가려움 거의 없음  통증  일차  집에서 소염진통제  회 복용했더니 열감과 통증이 가라앉았는데 시간이 지나니 열감없이 통증이 점점 더 심해집니다   질문   꾸준히 집에서 소염진통제 복용시 몇일 정도 복용을 해야하나요     그리고  집에서 직접 식초를 이용해 점이액을 만들어 넣어볼까하는데 해도 되나요  아님 처방없이 약국에서 살 수 있나요  그냥 두는게 좋나요      자가치료시 외이도염 가라앉는데 시간이 얼마나 걸리나요   최대한 경구약물을 쓰고싶지않은데 아파서 좀 힘이 드네요  답변 부탁드립니다  ,이비인후과
헤드셋 저음 청력,베이스 기타를 헤드셋 끼고 치는데 오래 치다가 헤드셋을 벗으면 귀가 엄청 먹먹한데 계속 이러다보면 청력에 문제가 생기나요 ,이비인후과
머리  귀 에서 이상한 소리가 들려요,출처를 알 수 없는 삑   하는 소리가 갑자기 반복해서 들립니다    꽤 크게 들려요   전날 폰을 길에서 떨어트려서 처음에는 폰이 이상해져서 나는 소리라고 생각했어요  그런데 폰이나 다른 전자기기에서 나는 소리가 아니더군요  머리에서 들리는건지 귀에서 들리는건지 구분이 잘 안 되지만 아무튼 제 몸에 이상이 생겨서 들리는 것 같아요   며칠 동안 몸이 안좋은 상태에서 술을 마시고  스트레스와 생리시작일까지 겹친 시점에서 이런 소리가 갑자기 들리는 것이라서 그저 쉬면 나아질 컨디션의 문제인지 궁금합니다  아니면 귀나 뇌 관련 심각한 다른 경우를 고려해볼 수 있는 상황인가요  이런 적은 처음이라서 너무 불안하네요     답변 부탁드립니다 ,이비인후과
코로나 확진 목에 따끔해요,목이 침삼킬때 아프고 하얀색이 났습니다    거 구내염이에요  코로나 약이랑 비타민 같이 복용해도 관계없습니까 ,이비인후과
침삼킬때 귀 아픔,오늘 아침에 일어나는데  왼쪽 귀가 침을 삼킬때만 아픈데 혹시 코로나 증상 일까요  목은 안아프고 기침도 안나오고 열도 없습니다  가족 중에 두명 이나 확진이 됐는데 불안해서요  어제 pcr에서 음성 나왔습니다  ,이비인후과
귀가 먹먹해요,코가 막혀서 코를 좀 세게 풀었는데 갑자기 한쪽귀가 먹먹해요 아프진 않은데 중이염일까요 ,이비인후과
코로나 확진 후 극심한 인후통 및 귀 통증,코로나 확진  일째 목 안을 인두로 지져서 침을 삼킬 때마다 칼날을 삼키는 듯한 극심한 고통을 느끼고 있습니다  현재 특히 왼쪽 귀에서 먹먹함을 동반한 통증도 양쪽 귀에서 느끼고 있습니다    현재 인후 염증이 심한 상태인가요 ,이비인후과
오미크론 잠복기증상,월요일에 확진자와 밥을 먹고 오늘  일차가 되서 신속항원했더니 음성 나왔어요 목 간지러움과 기침은 화요일 오후부터 있었고 오늘아침부터 목안에 이물질이 있는것 처럼 목이 불편합니다   따갑진 않구요 보통 잠복기 몇일에 걸쳐서 양성이 뜨나요  잠복기에도 전파력을 가지나요 ,이비인후과
코로나 증상,목에 가래가 끼고 기침이 나길래 코로나 증상인가 싶어 병원에서 검사를 받았는데 음성이 나왔습니다  그리고 자가키트로도 검사를 하니 양성에 아주 희미하게 줄이 생기더라고요  그래서 코로나 맞나보다 싶었는데 방금 자가키트로 검사하니 이번엔 희미하지도 않고 그냥 확실한 음성이 뜨네요   너무 애매한데 이거 그냥 감기인걸까요  감기는 일주일 전에 이미 걸렸었는데   또 감기라면 정말 면역력이 안좋은가봄니다    일단 기침은 계속 나오고 목에 가래낌은 살짝 없어진 것 같애요 ,이비인후과
목 통증  사진주의 ,목 안에 오른쪽 부분에 삼킬 때마다 찢어지듯 아린 통증이 있었는데요  일주일 정도 지났는데 이제는 삼킬 때 귀까지 아픈 느낌이 있어요  염증이 있는 건지 아니면 더 깊숙한 곳에 상처가 난 건지 모르겠어요  열은 없어요 ,이비인후과
목통증 오미크론 목통증,목통증 아침에 일어났더니 침삼킬 때랑 가만히 있어도 귀밑부터 목까지 아프고 계속 설사해요 뾰루지같은 하얀 점도 났는데 수면부족으로 인한 편도염일까요  오미크론일까요   귀랑 목이 너무 아파요,이비인후과
귀이개 사용,귀 파는 느낌이 좋아서 맨날 파요 귀에 많이 안 좋나요 ,이비인후과
침샘 비대증인가요 ,약간 누가 귀밑을 누르고 있는 느낌이 나고 한쪽만 과하게 부었는데 침샘 비대증인가요    그리고 저번에도 이랬었는데 괜찮아져지고 그냥 살다가 이번에 또 이러는데 원래 재발이 잘 되나요    이번엔 삼키기도 불편할 만큼 부어서 힘든데 치료 어찌해야하나요    ,이비인후과
목에 큰덩어리가 있는 느낌,요즘에 양치 할때 이상한 노랑색 같은게 나오고요 침 삼키면 뭔가 안에 큰덩어리가 있는 느낌이에요 큰병일까봐 무서워요   누가 알려주세요 수술 해야 하나요  ,이비인후과
오미크론 코증상,오미크론 걸리고 코 안쪽이 부어있는데 혹시 뭔지 아시나요 ,이비인후과
껍질 궁금점,라면 먹다가 달걀 껍질이 목에 걸렸는데 괜찮을까요   목에 좀 걸린게 불편하네요,이비인후과
가래가 자주 끼는 것 같습니다 ,이게 때에 따라 조금씩 차이는 있지만 맑은 가래가 자주 껴서 크흠  크흐흠  하고 헛기침을 자주 합니다   저는 다들 그런 줄 알아서 별 생각이 없었는데 친구들이 정상적인 것 같지는 않다며 병원을 가보라고 하더라구요 대화할 당시에는 무슨 병원이냐며 괜찮다고 했지만 이게 진짜 병원을 가야하는 것인지 궁금합니다   참고로 알레르기성 비염이 있고  원인균 뿐 아니라 자고 일어났을 때  공기가 안좋을 때  동물 털이 있을 때 등등에서도 비염 증세가 있습니다  그 때문에 코를 많이 풀어서 코 안쪽에 물혹  같은게 생겼다고 하더라구요  근데 그건 수술해도 또 코 많이 풀면 재발한다고 해서 일단 지켜보는 상태입니다   알레르기성 비염이 있을 때 코 풀면 맑은 코 나오는데 크흠크흠하고 가래 있을때도 그런 맑은 가래입니다   무엇 때문이고 병원을 가야하는 걸까요 ,이비인후과
스트레스를 받으면 귀에서 소리가 납니다,피곤하거나 스트레스를 많이 받으면 귀가 먹먹해지거나 삐 소리가 납니다   의학적인 치료 방법이 궁금합니다 ,이비인후과
청력검사 결과   ,직장인 건강검진에 속해있는 청력검사에 죄      우    오 기록되어 있던데 정상인건가요 ,이비인후과
면봉으로 코를파다 염증 같은곳을 문질러버려서   코가 커지게될까요 ,중 입니다  제가 코를팔때 면봉으로 파거든요  주일에 두번정도팝니다  그래서 방금도팠는데 제가 막쎄게 눌러서 파는건아닌데 그래도 살짝 힘줘서 문지르면서팝니다   제가 코윗부분을 파다가 갑자기 너무아픈거예요  그래서 다시한번 그부분을 문질러주니까 따가운느낌이 드는데 코예 염증난거를 면봉으로건드려서 그런걸까요  피는안났지만 그뒤로 몇분동안 좀아팠습니다  그리고 혹시 이거때문에 코가 심하게붓거나 더 커지고 코에살이붙어서 두꺼워질까요 ,이비인후과
빈혈  너무 잦은 코피,빈혈은 만성빈혈이 항상 있었는데요 여태 코피 거의 안흘리고 살았었는데 작년   월쯤  어느날부터 자고 일어났더니 코가 완전히 꽉막혀서 풀었더니 온통 코피가 가득차있던거였어요  하루면 말 줄 알았는데 계속 지속됐고 안자고있을때 코피가 나면 한시간동안 흘릴 때도 있어요   년   월쯤부터 시작됐던 건데   년  월이 다 돼가는 지금도 여전히 코피가 코속에 가득 맺혀있습니다    코 풀면 검붉은 피나 붉은 피가 항상보이구요   불편하긴해도 아프거나 이런건 아니어서 병원엔 안갔는데  무슨 질환이나 그런건가요    이비인후과를 가봐야할까요 ,이비인후과
귀 고막재건수술후 증상,어제 엔쪽 귀 고막재건수술과 이소골 재건수술을 마치고 내일까지 입원해야되는 상황인데 아까 오후부터 왼쪽귀가 따 막히더니 제 목소리가 안에서 울리기 시작합니다   머 붕대로 감아놨으니 그렇겠지 할려하는데 수술직후랑 오늘 오전보다 더 심해서 물어봅니다 아직 담당 선생님 회진시간이 아니고 저는 너무 머리아프고 해서 여기 물어보네여   이거 원래 이런건가요  혹여나 수술이 잘못 된걸까요  증상은 제가 이빨을 부딧히는 소리도 엄청 크게 들리고 어른쪽귀를 손가락으로 막았을때에는 거의 주변 소리가 안들립니다   제가 말하는 목소리 상대방이 말하는 목소리 모두 머리에서 울리는 거 같고 미치겠습니다     내공은 있는대오      여,이비인후과
목이 쉬었어요,급해요 제가 목이 가래가 낀것 같아서 헛기침을 계속 했더니 목이 나갔는지 쉰 목소리만 나와요 어떡하죠    큰일난건가요 병원을 가봐야 할까요 시간지나면 나아질까요 괜찮은건가요  ,이비인후과
코로나 걸리고 싶음,안녕하세요 저 현재 중학생인데 제친구들 다 걸리고 심지어  년지시 친구놈이 걸렸는데 걔랑 라면도 먹고 서로 한입씩 교환도 했는데 자가키트는 음성이라네요  머리도   지럽고 목소리고 이상한데 열은 안나요 쉬고 싶은데 코로나 걸리는방법 없을까요,이비인후과
편도 사이즈 어떤편이죠   편도수술 ,편도 수술 하려했었는데 개인사정이 생겼어서 못했는데 다시 할까하는데   할만한 정도일까요  사이즈가 어떤가요  편도결석 생겨서 불편해요  ,이비인후과
코로나 증상,잔기침만 며칠째 하고 있는데 코로나일 가능성 있나요  다른 증상은 없고 잔기침만 계속 하는데  ,이비인후과
밥 먹을때마다 재채기하는 이유가 뭔가요 ,밥 먹을때 하루도 빠지지 않고 맨날 재채기를 하는데 이거 이유가 뭔가요  ,이비인후과
목에 이물감,침을 삼키면 속이 울렁거리고 목에 이물감이 느껴져요 침을 뱉으면 거품으로 나오고요    대체 무슨 증세인가요  ,이비인후과
코로나  감염 뒤 후유증으로 목 이물감이 있습니다  대구   대후반 여 코로나   후유증 ,코로나 후유증으로 목과 코 안쪽이 빨갛게 부었어요   목이나 코에 이물감이 있고  콧물이나 가래가 계속 나오는데 어떻게 하면 좋을까요 ,이비인후과
편도염 인가요   ,너무아파요 코로나는 아니겠죠 ,이비인후과
오른쪽 귀가 왼쪽 귀에 비해서 잘 안 들리는거 같아요,소리가 들리긴 하는데 왼쪽 귀에비하면 좀 작게 들려요         자가치료 할 수 잇는 방법 없너요    ,이비인후과
 혐오주의  귀속안에 고막같은거에 하얀색이 붙어있네요,혹시 이상이 있는걸까요  제가 usb 귀이개로 확인해보니 이렇습니다 ,이비인후과
요즘 코가막히는데,잘때나 자고일어낭때 잠깐 막히고 평상시는괜찮은데 가래가 계속 넘어가는데 코안막햑는데 막  는이유가뭔가요 외부충격은 앖었는데 혹시 코가 낮아지거나 휘거나 그래서 그럴수기있나요  비염이나 축농증이 생기면 코가낮아지거나 휘거나 비중격이약해지거나 그럴가능성이있나뇨  그럼저는 코가낮아지거나 휘거나 약해지나요 ,이비인후과
혀가 뭐가 낫는건지 아파요,혀에  일전쯤부터 뭐가 낫는지 보면 뭐가 난건아닌거같은데 살이 들리는건지 너무 아파요   너무 아프니까 큰병은 아닐까 걱정이 되네요 이런적 있으신분 알려주세요,이비인후과
편도결석 제거기 사용시 편도에 상처가 생길 수 있나요 ,성인이 되고 편도염을 많이 겪지는 않지만 워낙 편도 크기가 크고 모양도 울퉁불퉁하여 편도결석이 많이 생깁니다   보니 면봉이나 손으로 눌러 빼는 것은 편도에 상처를 줄 수 있고 그로 인해 구멍이 더 생겨 편도결석이 많이 생긴다고 알고 있어서   검색해보니 아쿠아픽 같이 손펌프로 수압 조절을 하여 물을 쏴서 빼내는 편도결석 제거기들이 많이 있더라구요   해당 제품들중 하나를 사서 사용 중인데 효과는 한 반반인 것 같습니다  잘빠질때도 있고 아닐때도 있고    근데 해당 제거기의 수압 때문에 기본에 존재하던 구멍이 더 커지거나 상처가 생겨 새로운 구멍이 생길 수 있나요    편도가 매우 약한 부위라고 들어 상처 안날라고 하는 행위가 도리어 상처를 입히는 행위인지 걱정되어 질문드립니다   물론 내원해서 의사분들께 결석 제거 받는게 좋겠지만 예전에 한번 했다가 다른 사람보다 유독 구역질 반사가 심해서 거의 진행을 못했었어요  ,이비인후과
샤워하고나서 머리를 쳤는데 오른쪽 귀가 울려요,제목 그대롭니다 샤워하고 나와서 오른쪽 귀가 좀 먹먹한거 같아서 오른쪽 귀 위에 머리를 쳤는데 머리 안에서 북치는 소리가 나요 정확히는 귀 안쪽에서요 귀에 물 들어간것도 아닌것 같은데 어떻게 해야하나요 면봉으로 쑤시고 고개 꺾고 점프도 하고 별 지랄을 다했습니다 도와주십쇼,이비인후과
왼쪽목알맹이  초 여자입니다  의사선생님도와주세요  ,초 여학생인데 왼쪽목과머리카락이연결되는 곳에혹 같은알맹이가만져져요     다른이상은없구 누르면 악   할정도는아닌데 아파요  왜그럴까요      어떻게해야할까요  최근에 월초에오미크론을 앓았었긴한데 그거때문일수도있나요   ,이비인후과
이석증 관련 귀 먹먹함 질문, 일전에 어지러운 현상과 구토 현상 및 왼쪽귀가 먹먹한 현상이 있어 응급실 방문후 오른쪽귀 이석증이라는 병명을 진단받고  일간의 입원치료 끝에 오늘 퇴원을 했습니다  저염식으로 식사를 하였고 충분한 숙면을 위해 안정제와 수액을 맞았으며 이석치환술 치료를 받음  중요한게 어지러움은 어느정도 해결이 되었으나 왼쪽귀가 먹먹한건 돌아오지 않았다는 점입니다  이점이 불안해서 재차 물어봐도 시간이 지나면 돌아올 수 있으니 경과를 지켜보자는 답변뿐이고 별다른 조치를 취해주지는 않았습니다  인터넷 검색을 해보니 귀가 먹먹함은 메니에르병과도 연관이 있다고 하던데 병원에서 제 병명은 단호하게 이석증이라고 합니다  퇴원 후 통원치료로 진행하기로 하였는데 다른 병원으로 옮겨서 재치료를 받아야하는지 정말 시간이 지나면 해결이 되는것인지 여기에 대한 소견 부탁드립니다   통원 치료시 처방받은 약들의 처방서 첨부해드리니 참고 부탁드리겠습니다 ,이비인후과
자가진단 키트,맨 밑에가 첫번째 맨위에가 두번째 중간에 있는게 마지막으로 한건데 두번째한게 희미한게 양성인지 음성인지 헷갈리네요 저거 희미하게 나와서 한번 더 해봤는데 마지막꺼는 완전히 한줄만 떳구요 음성인가요 양성인가요 ,이비인후과
