0,1,2
축농증 치료,안녕하세요 축농증때문에 고생하다가  년 반 전쯤 축농증 수술을 했습니다  수술 후 어느정도 호전되었으나 요즘에도 코가 막히고 콧물이 나며 특히 식사하면 코가 막혀서 식사 하다가도 화장실 가서 코를 풀고 오는 경우도 있습니다  축농증 완치할 수 있는 방법이 없을까요  그리고 원인과 예방법이 있다면 알려주시면 고맙겠습니다 ,이비인후과
하비갑개절제술  비중격만곡증수술,제가 조만간 하비갑개절제술이랑 비중격만곡증 수술을 받으려합니다  한번할때 제대로 딱하고싶은데 어디가서 하는게 좋을까요  관리 수술실력    비용 이러한것들은 고려해서요  그리고 저  가지 수술을 하면 수술한날 바로 퇴원하나요  입원을 며칠해야하나요  또 비용은 최소 최대 각각의 비용과 수술후 관리는 얼마나 드나요 ,이비인후과
목이 너무 따끔거리고 아파요,파란색으로 표시한 부분이 뭘 삼킬 때 계속 따끔거리고 쪼이는 느낌이 들면서 아파요    따끔거리는 느낌이 들면서 귓구멍 속도 같이 아파요    요즘들어 가래도 자주 뱉어요,이비인후과
한쪽 코가 막혔는데,막혔는데 이 막힌 코 방향에 코에서 목으로 넘어가는 느낌이 계속나요 제가 신경성 역류성 식도염이 있는데 찾아보니 후비루 라네요 지금 식도염약을 따로 먹고있는데 후비루 같은 경우는 어떻게 해야하나요 가습기 트나요    ,이비인후과
역류성 인후염 진단 후 상기도 부음 및 통증,어제 목 아래부분 이 아파서 이비인후과에서 역류성 인후염을 진단받았는데요   의사선생님께서 설명해주실 때 얼굴과 가까운 목 위쪽 통증은 감기나 코로나 증상에서 통증이 있고 붓는 경우가 있지만 아랫부분이 붓는 경우는 역류성 인후염이기 때문에 다행히 코로나는 아니다고 말씀해주셨습니다   그런데 하루 약을 먹고 자고 일어나니 목 윗부분이 부은게 명확히 느껴지면서 침을 삼킬 때 이물감이 있고 기존의 목 아랫부분 통증은 사라졌습니다    이게 치료되어가는 과정인건지 혹은 증상과 병이 달라진건지 궁금합니다  ,이비인후과
청각과민증이 맞나요 ,물건 부딪히는소리 비닐 비비는 소리  사람 말소리가 크게 들리면 귀 안 고막 을 뭔가가 툭 치는 느낌이 나요 그리고 귀가 먹먹합니다 한쪽만 그럴때도 있고 두 쪽 다 그럴때가 있어요 목에 가래 막힌것 같은 느낌이 들어서 침을 심키면 먹먹한 느낌이 더 심해지고 가라앉는데 시간이 걸립니다 침 삼키면 또다시 똑같아져요  후비루도 있어서 침 자주 삼키는데     그리고 귀에 이명이 들리기도 하구요   병원에서 검사했지만 고막과 귀의 압력  청력  코 안쪽도 문제가 없다고 하십니다   직업상 소음에 노출이 자주 되긴합니다만 사람이 크게 말하거나 가끔가다 소리지르는  소리에 노출되긴합니다 이제 청각과민증이 맞는지요  ,이비인후과
자가검사키트 면봉으로 코를 쑤셨을때 피가 조금 묻어나왔는데 그뒤로 갑자기 코가 엄청 막히고 콧물이 계속나와요  코는 멀쩡했었는데 갑자기  너무,자가검사키트 면봉으로 코를 쑤셨을때 피가 조금 묻어나왔는데 그뒤로 갑자기 코가 엄청 막히고 콧물이 계속나와요  코는 멀쩡했었는데 갑자기  너무 답답한데 이거 왜이러죠   ,이비인후과
목에 종이가 걸렸어요,입에 종이를 대고 있었는데 너무 귀여워서 먹어버렸어요   근데 목에 걸린거 같고  이거 어떡해요 물은 먹고 있어요  ,이비인후과
목 통증이 있는데,밥 먹을 때는 전혀 안 아파요  인후통이 아닌 건가요 ,이비인후과
코로나 증상,여자친구가 이틀전부터  목이 아프다고 하는데 오늘 일어나서 목이 따갑다고 했습니다  발열 기침 콧물 두통 이런건 하나도 없고 그냥 목만 엄청 아프다고 하는데 코로나일 가능성이 있을까요 ,이비인후과
자가키트할 때 휴지에 콧물푼걸로 비벼도 되나요 ,굳이 콧구멍에 안넣고 휴지에다가 코 푼다음에 코푼휴지에 자가키트하는 면봉 그거 돌돌 돌려가지고 해도되나요 ,이비인후과
코에서 뽀글뽀글,코막혀서 숨쉴 때 일시적으로 코에서 뽀글뽀글 기포터지는 소리가 날 수 있죠   이건 천식이라던거 그런거 아니죠  ,이비인후과
코로나 확진 후 자가격리해제 전,확진   일에 문자받고 여태 자가격리하다가 내일자정에 해제인데 혹시몰라 자가키트로 검사했는데 양성인데 내일부터 해제인데 나가도 되는거에요      아기도양성 저도양성인데   다른분들은 키트도 음성뜨던데   괜히  걱정되네요,이비인후과
안녕하세요  ,제가 방금 자다가 일어나자마자 바로 귀가 가려워서 심하게 긁은것 같아요     귀가 많이 아프고 물도 나오고요   면봉으로 닦아내도 괜찮을까요  걱정됩니다  ,이비인후과
굳은밥이인두에걸렸는데어떻게해야되나요,굳은밥이인두쪽에걸렸는데어떻게해야되나요,이비인후과
그저께 밤부터 목이 간질간질 하고 모래낀듯한 답답함이랑 코가 매웠는데요 지금도 목에 이물감있어서 답답하고 코가 매워요 코도 막힌 것 같은데  ,그저께 밤부터 목이 간질간질 하고 모래낀듯한 답답함이랑 코가 매웠는데요 지금도 목에 이물감있어서 답답하고 코가 매워요 코도 막힌 것 같은데   불안해서 어제 코로나 신속항원 받았는데 음성 나왔어요  종합감기약 먹고있는데 이비인후과 가야될까요 ,이비인후과
목 안 아파지는 법 좀 알려주세요     ,지금 진짜 목 아파서 뒤질 거 같아요 침 삼킬 때마다 존나 아프고 목소리도 안 나와요 살려주세요 젭발     ,이비인후과
이석증  이명 ,요새 들어 자려고 누울때  그리고 일어날때 핑하고 돌아여   세상이 돌아요   검색해보니 이석증    증상이랑 비슷하더라고요  그리고 근래 이명도 심해요 방안에 조용히 있으면 삐  소리가 크게 나요  그리고 최근에는 설사도 자주하고 두통도 조금 있어요  생리 주기도 한달 이상으로 늘어나고  자도 자도 너무 피곤해요   얼마전에 가게를 오픈해서 몸이 고생해서 그런걸까요    병원에 가기가 왜 무서울까요    이런 증상들이 일어나는 이유는 뭘까요 ,이비인후과
이것도 이명인가요 ,  살인데 귀에서 삐소리는  학년때부터 들렸어요 근데 꾸준히 들리는게 아니고 하루는 한두번 정도 들렸다가 하루는 안들렸다가 그랬거든요 그래서 뭐 괜찮겠지 하며 살았는데  학년으로 올라오니 들리는 날도 늘고 횟수도 늘었어요 아직도 꾸준히 들리지는 않는데 들릴땐 하루에    번 들리는거 같아요 꾸준히 들리지 않아서 의심 안했는데 횟수가 느니 조금 힘든게 없지않아 있어요 일상생활에 지장이 좀 있는거 같아요 수업중에 들리면 애들 말과 삐소리가 섞여서 애들말이 잘 안들릴때가 있거든요  귀막고 있으면 조금 진정은 되는데 이거 심각한건가요    청력에 이상 없겠죠  저 청력 잃으면 어떡해요   ,이비인후과
돌발성 난청은 장비로는 알수가없나요 ,외관상 염증이 안보이고   소리테스트만하고 돌발성난청진단받았어요 신경쪽이라고  처음에 멍하고 담날 이명들리고 잘안들리고해서 약먹고 점점없어졌는데 일주일오늘 또 멍해요  멀쩡하던귀도 멍하고  이어폰을꽃아서그런거같은데  이어폰이 원인이아니래요  제가 이어폰을 끼고 누워서 자는습관이 있는데 왼쪽만주로 그렇게하는데  왼쪽이 비정상이에요  근데 왜 오른쪽도 같이 멍하는지 모르겠어요    이어폰같은데 이어폰이라면 왼쪾만그래야하는데 오른쪾은 잘들리나 가끔멍하고   원래 한쪽귀이상생기면 다른쪽도 조금 영향받는건지 ,이비인후과
돌발성난청인데 일주일지나도 멍해요 ,생기고  일후 검사받고 약먹고 해서 귀멍하고 이명은 줄고 소리도 좀 올라왔는데   주일째 또 멍하네요   ,이비인후과
돌발성 난청으로 될 가능성이 있을까요 ,  일 밤부터 한쪽 귀가 먹먹하고 웅  소리가 계속 들려서 자고 일어났습니다    일 아침에도 계속되고 살짝 어지러워서 이비인후과를 갔고 청력 검사를 했는데 오른쪽  데시벨 왼쪽  데시벨로 둘 다 정상범위이나 왼쪽 청력이 살짝 낮다고 진단을 받았습니다  이 경우엔 돌발성 난청으로 판단하지 않는다고 하셔서 일단 주사와 약만 받아왔구요   현재 증상은 청력 저하는 크게 느껴지지 않고 계속되는 이명과 살짝의 어지러움인데요  이게 청력이 크게 떨어지는 돌발성 난청으로 발전할 가능성이 있나요  아님 일시적인 현상인가요 ,이비인후과
편도 제거수술은 원하면 받을 수 있나요 ,최근 코 뒤랑 편도쪽에서 자꾸 안좋은 냄새도 나고  오래전부터 비염이랑 코 뒤 이물감으로 힘들었습니다  편도비대증 등을 진단받아서 편도를 제거하는 경우는 봤는데  굳이 진단받지 않아도 제가 원하면 편도를 제거할 수 있나요    삶의 질이 너무 떨어집니다,이비인후과
목 안에 있는 구내염 어떻게 해야 하는지    ,진짜 짜증나게    일 전 부터 목 안에 구내염이 있는데 목 없애버리고 싶을 정도로 침도 아파서 못 삼켜 물도 아파서 못 마셔 다른 음식들도 다 못 먹어    일 동안 죽만 먹고 있는데 심지어 죽도 잘 못 먹겠어서 남기고                           제일 고통스러운건 사람의 침은 입안에차기때문에 수시로 삼켜줘야 하잖슴  그게 제일 아파서 죽을 것 같은데   따뜻한 물 마시래서 물만 주구장창 마시고있고  그 삼키는 약 같은 경우엔 매우 고통스러울 거 같단말이지   직접 바르는건 안 보이기 때문에 할 순 없고 그냥 삼키는 약이라도 사서 먹어볼까요 ,이비인후과
목감기 편도결석,목감기 걸릴때마다 목에서 노란 알맹이가 한두개씩 나오는데 이것도 편도결석인가요  편도결석이 원래 목감기랑 같이 오는건가요  그리고 너무 불편하고 거슬리는데 아무리 찾아봐도 거울로 봤을때 보이지가 않을정도로 항상 깊은곳에 생기는데 빼는방법있나요,이비인후과
오미크론 인후통,    일 아침에 일어날 때부터 목이 부은 느낌이 들어서 그날 밤 자가키트 해보니깐 음성나왔습니다  그리고     일 아침에 목이 많이 부은 느낌이 나서 약국가서 약을 사와서 밥먹고 약을 먹으니 몸에 힘이 안들어가는 느낌이 났는데 혹시 오미크론일까요   목만 부은 느낌이고 물이나 음식을 먹을때는 따갑거나 아프지 않아요 열도 없구요   ,이비인후과
목이 쉬었는데 왜 이럴까요 ,목이 부었으면 모르겠는데 목은 하나도 안아프고 코만 막히는데요 목이 쉬었어요 몸살기운이 좀 있는데요 무슨 이유일까요 ,이비인후과
부비동염 치통,전 자동차 히터를 앞유리쪽으로 바람이 나오게 끔 하면 바로 부비동염이 재발하는 케이스 입니다     얼마전 히터를 앞유리쪽으로 틀었더니 또 바로 담날부터 우측 얼굴이 아프고 우측 위 맨끝 어금니 치통도 같이 오네요    어제는 맨끝쪽 잇몸도 같이 부어 음식물 씹는데도 많이 아파요  지금은 목 뺨도 같이 아푸네요  늘 가는 이비인후과가 있는데 거기 오늘 다 마감이 되었다고     그래서 지난번에 처방해준 약이 좀 남아 있는데요  메이액트정 아스타펜정 세로나제정 스토가정 이렇게 있는데 복용하면 좀 잇몸염증 같은게 가라앉을까요  지금 제일 불편한 부분입니다 ,이비인후과
양성 자가격리후  일치 약다먹고 안나아요  ,저같은 경우가 드문가요 좀 애초에 쌔게걸리긴햇는데   살 남자입니다     아침점심저녁 제때제때 일치 약다먹었음에도 뭔가남아있네요   저같은 경우가드믄가요 ,이비인후과
코로나 질문,   증상이 발현되고 몇일까지 다른 사람을 감염시킬수 있나요 대략   ,이비인후과
편도염인가요  사진 ,목에 통증이 있는데 보니까 저렇게 한쪽이 튀어나온건지 부은건지 동그랗게 보이네요 편도염인가요  아님 목이 부은건지 멀쩡한간지 궁금합니다,이비인후과
코로나 자가키트,친구가 확진을 받았는데 그 친구랑 제가 계속 같이 있었어서 자가키트 검사를 했고 음성이 나왔습니다 근데 지금 목도 아프고 콧물도 있고 PCR을 받고 싶은데 자가키트가 음성이면 PCR은 못받는건가요 ,이비인후과
보청기 구입 방법,안녕하십니까  저희 아버지 청각있어 연세   세 오른쪽  급 완쪽  급 장애 있습니다 지금현제 오른쪽 보청기 사용하고 있는데도 잘 못듣고 있어서  고름 흐르 있고 소독하고 하고 있습니다 무슨 보청기 구입해야는데  어떤것 사용하나요,이비인후과
코로나 확진,어머니가 저번주 수요일에 제가 다음날인 목요일에 아버지 형이 오늘 확진 판정을 받았습니다 저는 목요일에 격리가 해제되는데 아버지랑 형은 다음주 화요일에 해제가 되잖아요 그럼 저도 화요일까지 더 격리해야 되나요  금요일에 약속 있는데 만나면 안되나요 ,이비인후과
편도염 코로나  , 일전부터 갑자기 침 삼킬때 목이 너무 아프고 열도나고 두통이 심했는데 코로나 인 줄 알고 너무 무서워요 유튜브 보니까 편도염 인후통 과 비슷한 증상이더라고요   혹시 저 편도염인가요  사진으로 찍어서 잘 보이지는 않은데 차라리 편도염이면 좋겠어요   코로나가 제발 아니였으면 좋겠네요   자가키트로 양성이 나와서      사진에 편도 부은게 잘 안보일 수도 있어요 저 편도염인가요  빠른 답변 부탁드려요 채택 해드립니다  ,이비인후과
치료 해야하는 귀 염증인가요,만지면 아파요,이비인후과
에어팟 프로 사용하다가 귀 염증,에어팟 프로 요즘에 자주 사용하면서 귀에 자극이 되었는지 귀에 딱지 같은 게 앉았는데 저건 그냥 시간 지나면 없어지나요  아니면 병원 내원하는 게 나을까요  만지면 좀 따갑게 아프네용   ,이비인후과
코로나 자가키트 양성 후 병원 진료,코로나 자가키트 양성 나오면 바로 pcr 검사 받으러 가는거 아닌가요  주변인이 자가키트 양성 나왔는데 병원 진료 본 다음 pcr 검사를 받으러 간다네요  무슨 서울대 김윤 교수가 그렇게 하라고 했다면서   양성인거 숨기고 그러면 안되는거죠  오피셜로 나온 답변 부탁 드리겠습니다  내공    걸게요,이비인후과
인후염이란,원인과예방법좀알려주세요 증상도알려주시고요    ,이비인후과
후두   검사    ,오늘 이비인후과에서 후두   검사한다고   카메라달린까만호스같은걸 코로넣어서 목을   봤는데  너무아팠습니다   이제  코로 검사하는거는 트라우마생길거같아요    다음에 또 받으라고하면  두번은 이거못할거같은데   코로하는거말고  다른방법이없을까요     ,이비인후과
일어났는데 귀막힌 느낌,일어나서 씻고 머리빗는데 소리가 귀가 막혀져있고 딴걸로 듣는듯한 느낌이 들면서 소리가 굉장히 작구요 이제는 왼쪽귀에서 바람빠지는 소리나요   이거 뭐죠   ,이비인후과
귀 파다가 귀파개 놓쳐서 귓속으로,말그대로 사진처럼 생긴 쇠파개인데 살짝 무게가 있는 귀파개예요 어제 제가 혼자 판게 아니라 타인이 파주다가 실수로 귀파개를 손에서 놓쳤는데 그게 귓구멍안에 그대로 떨어져서 어디를 찔럿는지는 모르겠지만 아팠어요  막 피가 나거나 그런게 아니라 놀라서 그런지 머리가 아프고 찔러진 부위가 살짝 따가운 느낌이더라구요 자고 일어나면 괜찮아 지겠거니 생각했는데 아침에 자고 일어났을땐 괜찮았는데 낮잠 자고 일어나니 찌름당한쪽 머리만 아프고 반대쪽은 안아프네요   이게 자고 일어나서 머리가 아픈건가요  피가 난것도 아닌데 왜 한쪽머리만 어지러울까요 계속 신경써서 그런가요        ,이비인후과
코로나 밀접접촉자 인가요,친구가 이사를 가게 돠어서 잘 곳이 없어 제 집에서 같이 잤는데요       어제       자가진단 키트로 검사해보니까 양성이 떠서 바로 pcr 검사 받았는데 오늘      양성이라고 떴다고 해요 그럼 저는 밀접 접촉자 인가요 ,이비인후과
귀가 먹먹해요,갑자기 왼쪽 귀가 먹먹해요   살인데 에어팟 자주 끼는 편이고 오늘부터 이랬어요 혹시 이관기능 장애 일까봐 무서워요 내공    줍니다 제발 알려주세요 이관기능장애 이면 어떻게 해야하나요 ,이비인후과
코로나 걸리신분 타액 주세요,제발요 주시면  만원 바로 드릴게요,이비인후과
피어싱 염증 지속,몇번 글을 올렸지만 피어싱 염증이 안사라져서 너무 힘들어요  피어싱은 진작 뺐는데 왜 그럴까요   안한귀와 비교하면 귀가 후끈하고 부어 있는것 같아요 한달동안 병원 여러군데 다니면서 약 먹었는데 안나으면 큰 병은 아니겠죠    일상이 우울하면서 너무 힘들어요 정말 안낫진 않겠죠             답변 부탁드립니다 피어싱 왜 했는지 너무 너무 힘들고 후회되요,이비인후과
왜 이럴까요 ,코로나 확진  일째이며 목이 심하게 붓고 후각 미각 상실로 음식은 커녕 물도 삼키기 힘든상태이고 어제 저녁에 힘들게 비대면 진료로 저방받은 약을 먹고 자고 일어났더니 양쪽 겨드랑이랑 가슴쪽에 두더러기인지 뭔지 피부이상반응이 생겼어요     시간 코로나 상담사에게 전화했지만 진료가 밀려 저녁이 되야 한다고 하고  확진 격리중이라 모든게 불안해서 글 올려봐요 현재 열은 없고 코막힘 콧물 기침 두통 어지러움 설사 편두통 심함 체력저하  상태예요,이비인후과
코로나 증상인가요 ,어제 학교 갔다 온 뒤로 저녁에 자고 일어나니까 목이 아프고 침 삼키면 따갑고 그러는데 약 먹으니까 괜찮아졌는데 목소리만 좀 갔는데 이거 코로나 증상인가요   ,이비인후과
저 편도염인가요   ,저 편도염인가요 ,이비인후과
제 귀가 문제있나요  ,어제 귀에서 바스락소리가 조금씩 나길래 귀 파는걸로 긁을려고 했는데 조금 세게 누른걱 같아요 오늘 어떨뗀 귀가 아프고 지금은 뭐 삼킬때 바스락 소리가 나요 왜죠    트림할때도 살짝 아프고 바스락 거려요,이비인후과
양쪽 귀통증,좀 추운날 걸으면 귀속과겉이다아팠는데요 오늘은 별로 춥지도않은데 바람좀 맞으며 십분정도 걸었는데 귀겉과속이 너무 아파서 괴로운상태에요 이비인후과를 가보긴 할테지만 미리알고싶어서요 왜그럴까요,이비인후과
코로나 양성 문자가 안와요,어제   일 오후  시경 항원검사 후 희미하게 두 줄이떠서 그 병원에서 즉시 pcr검사 하고 결과를 기다리고있습니다  양성이면 병원에서 문자 드릴겁니다  하셔서 그러려니했는데 오늘이    절 공휴일이라 병원도 쉬더라구요  그래서 양성이라고 문자가 안오는건가싶고    보건소에도 계속 전화해봤는데 전화를 받지 않네요  오늘 결과가 나와야 내일 대학교 개강을 어떻게 해야할 지 할 수 있는데 넘 답답해서요    원래 이렇게 늦게 나오는건가요  아니면 공휴일에는 문자가 따로 오지 않는건가요    답변 부탁드립니다 ,이비인후과
확진자 학생 동거인 자가격리,누구는 등교해도 된다  등교하면 안 된다 말이 계속 다르길래 헷갈려서 다시 한번 글 올렸습니다  확실한 답변 부탁드려요   오늘 같이 사는 가족 중 한 분이 확진 판정을 받았습니다  저는 내일 개학을 앞둔 고등학교  학년이고  백신은  차까지 맞았습니다   접종 후    일 지남  이럴 때 저도 확진자와 같이 일주일 자가격리 대상인가요   월  일부터 동거인 수동 감시 인 거 아는데 학생 교직원은  월   일부터 해당된다는 기사를 봐서 여쭤봅니다  오늘이 공휴일이고  선생님이 이런 날에 연락 하시는 걸 싫어하셔서 선생님께 말씀드릴 수도 없어요  제발 확실한 답변 부탁드립니다   ,이비인후과
코로나 관련 질문있습니다 ,일요일 외출 후 월요일 점심부터 열이     까지 오르고 몸살 기운에 근육통까지 와서 급하게 이비인후과에서 신속항원검사를 하여 음성이 나왔습니다  혹시나 하는 마음에 확실히 하고자 강북삼성병원에 가서 PCR검사까지 했는데 음성이 나왔습니다   처방받은 약을 먹고 나니 오늘 아침 열은   도로 많이 내렸는데 아직 목이 부은 것 같습니다  열과 인후통 외에 근육통은 없어졌고  기침은 지금까지 한 적이 없습니다   가족 중 확진자는 없고  지인 중에는 확진자가 있었지만 만난 적은 없습니다    혹시 신속항원검사 및 PCR검사에서 음성이 나왔는데도 코로나일까요  증상이 대체로 오미크론 증상과 유사해서 PCR 검사가 음성으로 나와도 불안하네요 ,이비인후과
귀 먹먹함,어제 아침  점심부터 귀가 먹먹했다 안했다를 반복해요  시간에 한  번은 반복하고 누워있으면 더 그래요  그리고 오늘 아침에 일어나보니까 오른쪽귀는 아예 그냥 먹먹해졌더라고요  현재 왼쪽은 먹먹했다 안했다를 반복하고 있어요  이거 왜 이러는걸까요  이 증상에 이름이 있다면 이름이랑 이러는 이유랑 병원을 가야할지 안할지 좀 알려주세요    살 남자입니다,이비인후과
코로나 확진 후 편도염     농양인가요 ,미접종자 경로미상 공기중 감염같은데요 어릴적 독감때나 걸렸던 편도염이 나이  에 걸렸네요  구내염인가요 편도염인가요 하얗게 곪은 부분땜에 연하곤란발생중 아직 격리기간이라 가글 물로 버티는중 통증은 밤 새벽이 끔찍합니다 시작은 발열부터 두통으로 시작했고요 지금은  일정도 지났고요  하얗게 된지는  일정도 됬네요 농양인가요 병원도 못가니 미칠노릇,이비인후과
코로나 확진 가래,목에 가래 낀 느낌이들어서 기침을 계속 했는데 힘들게 가래가 덩어리진것처럼 두번 나왔고 계속 느낌이 사라지지않아 여러번 더 했더니 일반 가래만 나오고 덩어리는 안나오더라구요 계속 더 했다간 목이 안좋아질것같고 쉴것같기도해서 기침을 하고싶진않은데 가래 낀 느낌이 시간이 지나면 괜찮아지나요   왜 해도해도 느낌이 계속나고 사라지지않을까요  ,이비인후과
코로나     가능성   있겠죠   ,미열     C 목 간지러움  기침 약간 나옴    두통 조금씩 있었음 가래 조금 아침마다 한쪽 코 막힘  콧물은 아님  집에 확진자 격리중 본인  저번주 내내 검사 받았을 때마다 음성 뜸     차 맞고   일 안 지남  하필 개학이랑 겹쳐서 죽고싶은데 요새 광주 광역시 중학생들 등교 많이들 쉴까요      ,이비인후과
코로나 자가키트 해봤는데 이거 검사받으러 가야하나요 ,자가키트  개를 했는데 사진이랑 비슷하게 나왔어요 엄청 희미하게 검정색으로 얼룩져서 줄가있는데  이거 PCR검사 받으러 가야할까요 ,이비인후과
