0,1,2
어금니크랙 질문,어금니 크랙으로 신경치료완료한지 한달 지났는데 현재는 임시치아 입니다  임시치아 상태에서는 크래커 씹으면 살짝 아픈느낌 간헐적으로 욱신거리는 느낌입니다  골드크라운을 해서 아픈지 체크를 해야하나요   예후가 안좋다면 치아재식술을 할 가능성도 있어요  임시치아 상태에서 판단하는게 맞는지 골드씌우고 체크를 해야 하나요    크랙치아라 힘이듭니다  정확하게 구체적인 답변해주세요 ,충치  치아질환
치수괴사 신경치료 통증,안녕하세요 몇달전에 치아가 보라빛으로 변색되어 색이 계속 변하고 치아 색이 보라빛에서 검은빛으로 변색되었다가 다시 조금 하얀색으로 돌아오기도 하면서 치아 색이 변색되어서 치과에 가서 전기자극을 통한 치아가 살아있는지 검사하는 검사를 했는데 치아 뿌리가 죽었다고 치수괴사 판정을 받았고 신경치료를 앞두고 있습니다  검색해보면 신경치료가 정말 통증이 너무 심하다고들 하는데 치수괴사로 이미 신경이 죽은 치아를 신경치료할때는 일반적인 신경치료와 통증의 차이가 있나요  또 신경치료가 정말 통증이 많이 심한가요    걱정됩니다   ,충치  치아질환
턱뼈 붓고 통증,왼쪽 볼부터 턱라인 윗쪽피부를 누르면 통증이있습니다 붓기도좀있구요 그래서 치과를 갔는데 왼쪽어금니가 깨져서 신경염증땜에 그런거 같다고합니다  근데 ct찍어보니 왼쪽통증부위에 하얀점들이 있는데 이건 뼈조각인가요 확대해서 보시면 됩니다   통증과 붓기가이 이 조각때문인지 아니면 치아신경이 턱까지 영향을미치나요  치과말고 어디가서 진료를 봐야하나요 ,충치  치아질환
하악 앞니 임플란트 브릿지   도와주세요,안녕하세요 선천적 치아 결손으로 아래 앞니 두개가 없는 상태고   년동안 교정을 하고 임플란트 하나가 들어갈 자리를 만들었습니다  오늘 교정치과에서 추천해주신 임플란트 치과로 가서 결손치아 유치 를 빼고 임플란트 수술을 진행했습니다  그런데 제 잇몸뼈가 너무 얇고  약하고  앞니가 나와있었던 상태였어서 잇몸에 변형 이 일어나 임플란트는 불가능하고 브릿지를 진행해야 한다고 하시더라고요  그래서 의사선생님이 집도하던 수술도 중단하셨습니다  멀쩡한 치아를 삭제하면서 하는 브릿지가 너무 걱정되는데 많이들 선택하는 방법인가요  당연히 임플란트를 할 줄 알았는데 임플란트가 불가능하고 제 상태에서는 브릿지가 최선이라는 말을 들어서 너무 혼란스러워요    아직   살이여서 앞으로 있을 치아삭제량 때문에 더 걱정이 되는것같아요    진짜 너무 스트레스 받고 왜 이렇게 태어나서 이런 걱정을 해야하나 싶은데 조언 좀 주세요   앞니 브릿지 정말 괜찮을까요   본인 병원 오라는 홍보는 하지 말아주세용  조언을 해주세요,의치  임플란트
치과 치료문의,작은어금니 씹는면 레진 후 교합조정과 다듬기를  번정도 했습니다   아직 작은 어금니 안쪽 윗부분이 톱니처럼 거친데 더 다듬으면 안좋을 거 같아서요    다듬는 게 낫나요  아니면 그냥 둬도 될까요 ,충치  치아질환
치아봐주세요,이맥스같나요 지르코니아같나요,의치  임플란트
치아 통증과 편두통  년 정도는 지속된 문제인데    개월에 한번씩  주정도 동안 오른쪽 끝에서 두번째 윗니 아랫니가 아프고 그와 동반하여 편두,치아 통증과 편두통   년 정도는 지속된 문제인데    개월에 한번씩  주정도 동안 오른쪽 끝에서 두번째 윗니 아랫니가 아프고 그와 동반하여 편두통이 심합니다 대학병원의 치과도 가봤었는데 상세불명이라는 결과였고 최근에 또 아파서 지푸라기라도 잡는 심정으로 물어봅니,충치  치아질환
잇몸 가라앉음,찾아보니깐 잇몸 가라앉음 이런게 있던데 저도 혹시 그런 상태인가요  그리고 심각한지 아니면 초기인지 어떤지 알려주세요  그리고 치료를 한다면 현 상황에 어떤 치료를 해야하는지 알려주세요  그리고 증상은 아직은 없고 살짝 시린것 같기도 하고 아닌것 같도 합니다  아프고 이런건 딱히 없습니다   참고로 저는   대라 지금 이런게 나타나는게 너무 무서워요   빠르고 정확하게 알려주시면 감사하겠습니다 ,잇몸질환
신경치료후 잇몸염증 고름주머니,제가 잇몸이 갑자기 여드름 처럼 부어서 신경치료를 받고 지내고 있었는데 다시 여드름처럼 부었습니다   근데 아프지도 않고 점점 작아지고 터지지도 않아서 냅두다가 벌써  년 개월 정도 지났습니다    지금도 하나도 안아프고 그나마 처음보다 많이 작아진상태이고 불편하지도 않습니다   근데 요번에 사랑니를 뽑으러 치과에 갔는데 치료를 해야한다 하시는데 발치 확률이 있다고 합니다    정말로 저런 상태에선 발치 확률이 매우 높나요    젊은 나이에 너무 걱정이 됩니다   불편하지는 않으니 치료를 안한다면 다른 치아에 문제가 생기는지도 궁금합니다   제가 미련하고 시기가 늦은건 알지만 발치확률과  치료를 안한 경우 어떻게 되는지와  재신경치료를 하면 살릴 수 있는지 너무 궁금합니다 지식인의 도움이 필요합니다   ,잇몸질환
사랑니 발치 후 잇몸 붓기,매복사랑니 발치한 후 한달 정도 지난 상태인데 며칠 전 갑자기 잇몸이 부어올랐어요 점점 붓고있는 것 같은데 무슨 문제 때문에 그런 걸까요  며칠 전만 해도 아무렇지 않았는데 갑자기 부었습니다  반대편과 비교해 보았을 때 거의 두배로 위로 부어올랐어요  ,치아 유지  관리
사랑니 발치 후 잇몸,사랑니 아래 두개를 뺀 지  년정도 됐는데요  오른쪽 뺀 곳 잇몸이 최근에 부어오르더니 이젠 혀로 건들기만해도 아파요   왼쪽 잇몸은 발치 후 금방 붙었는데 오른쪽은 잇몸이 아직도 좀 부어있고  아파요 치과 가야되겠죠  일상생활에 지장이 있을 정도는 아니고 밥먹을때 아파서 잘 못씹는 정도 입니다,잇몸질환
임플란트가 빠져서 질문드리게 되었습니다 ,안녕하세요  연세가   세이신 아버지의 어금니 임플란트가 사진과 같이 빠져서 내일 아버지를 모시고 치과를 가려합니다      내일 치과가기 전에 아버지께서 아침식사와 점심식사를 반대편으로 정상적으로 하고 양치와 가글도 정상적으로 해도 괜찮을까요   당연히 묽은 오리죽이나 부드러운 호박죽등으로 치아에 무리없게 식사 준비 해드리려합니다            년에 했던 임플란트 인데   그 당시에 했던 치과가 없어진것 같은데요   근처에 아무 치과를 가도 괜찮을까요  서울 송파구 잠실 쪽에 살고 있습니다  ,의치  임플란트
왼쪽 아래 어금니 턱 통증, 안녕하세요    대 초중반 남성입니다   최근 왼쪽 아래 제일 안쪽 어금니   턱 넓은 부분 에 불편함이 있어 치과에 방문해서 x ray를 찍어봤을 때 염증이나 충치는 없다고 나왔는데   과거 치아가 다 성장하기 전 진행했던 신경 치료의 문제일 가능성이 있다고 들었습니다  혹시 이 경우 외 사랑니에 의한 통증일 가능성이 있을까요   x ray 상 사랑니가   도 정도의 각도로 기울어져있고  잇몸 밖으로는 전혀 나오지 않은 상태입니다  잇몸 밖으로 나오지 않은 사랑니의 경우도 발치가 가능한지  이게 원인일 수도 있는지 그럴 가능성도 있다면 어떤 방식으로 발치가 진행되는지가 궁금합니다   현재 통증을 느끼는 경우는 아래와 같습니다     입을 크게 벌릴 때 해당 부위의 전체적인 불편함 및 통증    음식을 씹었을 때 일정 상황에 통증 극심한 통증이라기보단  순간적으로 통증을 느낀 후 잠깐 동안 욱신거리다가 때때로 결림  불편함이 느껴지는 정도입니다 ,충치  치아질환
사랑니 발치 후 호흡곤란,제가 어제 사랑니를 뽑았는데 뽑고 나서 결제할 때 도 갑자기 눈 앞이 엄청 어지럽고 마스크 껴서인지 숨도 안셔져서 기절하듯이 기억 잃고 쓰러졌었는데 아직도 호흡곤란이 살짝 남아 있는거 같은데 무시해도 되나요 ,치아 유지  관리
치아교정 인중 앞니 스크류,윗 앞니 인중쪽에 앞니 들어올리기 위해 스크류 식립한거고 작년  월쯤   월쯤에 식립해서 식립한지 년이 넘었습니다  한달에 한번 일주일에서 길게는 이주일정도 너무 붓고 아프고 그런데 이 증상을 교정하는 치과가서 말해도 원래 앞니 스크류는 회복이 느리다 라는 답변만 반년넘게 받고있고 식립했을 당시보다 살 조직  자체가 단단하게 만성염증으로 된거같습니다 이거 계속 유지해도 문제없는건가요  답답합니다 명쾌한 답변 부탁드립니다 답변좀요,치아교정
치아교정 중 불안한 점 질문이요   ,   월치료를 갔다와서 잠을 자면 이빨의 위 아래가 한번씩 맞닿아요 화들짝 놀라서 바로 떼긴합니다만 이러다가 이빨이 다 갈려나가는 거 아닌가 생각들어서 여쭤봅니다  윗니 어금니 바로 앞부분에 바이트블럭을 붙이긴했습니다만 바이트블럭으로 인해 미끄러지면서 다른 이빨에도 맞닿는 느낌이 들어서 앞부분이 뒷부분이까지 다 갈리지 않을까 싶기도 하고   바이트블럭을 이빨 전체적으로 바른게 아니라서 안 바른 부위만 유독 갈려나가지 않을까 생각이 들어 글을 적어봅니다     자주 맞닿네요 월치료를 갔다오면 ,치아교정
이갈이 스플린터  교정 유지장치,현재 교정중이며 이갈이를 옛날부터 했습니다   주뒤면 교정이 끝나고 안쪽에 유지장치를 위 아래 붙입니다   여기서 질문은 위에만 꼇다뺏다하는 유지장치를 추가로 구매할지  아니면 턱관절 병원에 가서 스플린터를 만들지  둘중에 고민입니다  유지장치랑 스플린터랑 뭐가 다른지 궁금합니다    유지장치끼고 이갈면 약해서 손상갈까요,치아교정
턱뼈 염증 질문,턱뼈에 염증이 생기면 계속 아픈가요  전 가만히 있을땐 안아프고 v라인 지나가는 그 부분을 누르거나 만졌을때 통증이 있습니다 연증일깡   아니면 일시적인 현상일까요  참고로유지장치에 고무줄 껴서 턱을 좀 집어넣은 교정을 하고 맀습니다 빠른 답변 부탁 드립니다,치아교정
치아교정 발치예정 어금니의 모양이 이상합니다   ,안녕하세요 제가 왼쪽 작은 어금니를 이번주에 발치 예정입니다  계속 거울을 볼때마다 오른쪽에 있는 작은 어금니랑 똑같은 위치에 있는데도 발치예정 왼쪽 작은 어금니와 오른쪽 작은 어금니의 브라켓 위치가 서로 너무나 크게 다르기도 하고 발치예정 왼쪽 작은어금니의 경우 브라켓이 바로 옆에 있는 어금니 브라켓이랑 너무 한쪽으로 쏠려있듯이 딱 달라 붙어있더라구요  짝꿍처럼 딱 달라 붙어있는데  오른쪽은 그정도로 붙어있지 않아요   혹시나 발치 예정 치아라서 미리 흔들어 놓으려고 저렇게 된건가  생각도 들면서 계속 거울보며 오른쪽 어금니 브라켓 모양의 위치랑 발치예정인 왼쪽 브라켓 위치랑 너무 크게 다르기도하고 손으로 만져도 브라켓이 탈락된거는 아닌거 같은데  너무 궁금해서 글 남깁니다       ,치아교정
앞니 라미네이트 불편함, 일전에 앞니  개 라미네이트를 받았는데 원래 이렇게 불편한가요     내 치아가 아니라 임시치아때처럼 뭐가 붙어있는 이물감과 입을 다물면 아랫니랑 라미네이트한 부분이랑 계속 닿아서 신경쓰여서 입을 살짝 벌리게 되네요  음식 먹을때도 앞니 전혀 안쓰고 어금니로만 먹는데 앞니 라미네이트가 움직이는 느낌이 들어요  다시 병원 가봐야할까요      앞니깨진거때매 한건데 이럴줄알았음 괜히 했단 생각만 드네요 ,치아교정
어금니 인레이전 임시재료 충전중입니다,현재 어금니 인레이전 임시재료 충전중입니다 열흘전 맨끝쪽 어금니가 살짝 쪼개져서 차고 더운 물 음식에 시렸습니다 그 옆치아  개도 함께요 치과에선 다른 치아는 문제없다 하고  연관통  일수 있다고 합니다 임시재를 츙전하고부턴 찬물 더운물에 괜찮은데 문제는 그옆 치아  개 정도가 씹을때 시큰 통증이 있습니다 선생님 왜 이럴까요    ,충치  치아질환
치아 치료 통증,저번에 충치 진단 받고 치료를 진행 했는데 일단 제거 후 때워놓고 일주일 경과 보고 신경치료를 하거나 안 하거나 한다 했어요 코로나 걸리고 그런다고  주후  다시 진료 받았는데 충치치료 후에는 그닥 안 아팠어요 크게 시린 것도 없었고 씹을 때나 평소 크게 안 아파서 일단 치료를 끝내면서 때워 놓은 치아 다듬기만 했는데 마취를 안 해서 그런가 다듬을 때 아프더라구요 충치치료 할 때에는 마취해서 그랬는지 치아 갈아낼 때는 하나도 안 아팠거든요 원래 치아 다듬을 때 아픈가요  다시 치과가서 이야기 해야 하나요 ,충치  치아질환
유지장치 교정,사랑니를 발치한 후 치아 유지장치가 한쪽으로 기운것 같아요  가철식유지장치 끼우고  앞에 철사 선을보면 미세하게 사랑니발치한쪽이 더 내려가는데   발치때문에 공간이 변해서그런가요 ,치아 유지  관리
앞니 치통 너무 심해요  충치,어제밤부터 갑자기 치통이 생기더군요   저 정도 충치는 레진으로 가능할까요   ,충치  치아질환
오른쪽볼 안쪽이 아파요,그쪽에 충치가 있긴한데 왼쪽에도 충치가 있거든요   근데 그쪽은 조금만 힘을 줘도 아파요   이거 어떻게 할 수 없을까요,충치  치아질환
치은염 치료 기간과 보통 어느정도 방문해야되나요   약으로 치료 되나쇼  지금 잇몸이 간질거리고 그 부분의 이를 강하게 씹으면 약간 통증있는데,치은염 치료 기간과 보통 어느정도 방문해야되나요   약으로 치료 되나쇼   지금 잇몸이 간질거리고 그 부분의 이를 강하게 씹으면 약간 통증있는데 치은염  같습니다 주위에 치과는 없어서 좀 멀리까지 나가야되는데 거리가 만만치않아서 걱정이네요    ,잇몸질환
임플란트 엔진 오류인가요 ,우리 병원에서 쓰는 임플란트 엔진에 이런 메시지가 뜨는데 뭔가요 ,의치  임플란트
어금니 임플란트가 빠졌는뎆다시 끼웠어,나이가   세입니다  년전에 어금니 임플란트를 했는데 임플란트가 빠졌는데 다시 끼웠어요 다시 빠지지않는데 그냥 일단 써도 되나요  듣는 얘기로는 한번 빠진 임플란트는 다시 못쓴다고 하는데 맞는 얘긴가요 ,의치  임플란트
자고 일어나니 입에서 피가 나오네요,아침에 자고 일어났더니 배게에 피가 흥건하고 입겉에 피가 흐른 자국이 있네요  치과 치료를 한것도 아니고 몸이 아픈 것도 아닌데 피가 묻어있으니 신경 쓰이네요,잇몸질환
아래쪽 잇몸이 너무 아파서 치과를 갔는데 위에 사랑니 문제라고 위쪽 사랑니를 발치하였습니다 그러고  일이 지났는데도 위쪽은 멀쩡한데 아래쪽이 너,아래쪽 잇몸이 너무 아파서 치과를 갔는데 위에 사랑니 문제라고 위쪽 사랑니를 발치하였습니다 그러고  일이 지났는데도 위쪽은 멀쩡한데 아래쪽이 너무 아파서 플래시를 켜서 들여다보니 아픈 아래쪽 부분에 동그라미 친 곳을 발견했어요 저 부분이 너무 아픈데 왜그런거죠  ,치아 유지  관리
이거 충치인가요 ,어금니에 자그마한 구멍이 생겼어요 전부터 어금니를 혀로 만지면 구멍이 느껴져서 원래 이 모양이구나 싶었는데 오늘 보니까 약간 까만거 같기도 해서요 충치인가요  아 그리고 홈 사이사이에 껴있는 흰색은 어렸을때 충치 예방하기 위해서 홈 메꾼거예요,충치  치아질환
충치 관련 질문입니다,교정을 시작하기전에 충치치료를 하고  달 반 정도 지났는데 나름 양치 식후   분 이내 기숙사살아서   하고 치간칫솔도 잘 사용하였습니다  근데 벌써 저렇게 까만 부분이 보여서   아직까지 치석일까요  관리 더 열심히하면 나아질지 궁금합니다  ,치아 유지  관리
치아교정 스크류 부작용,식립한지 일년 넘었고 아프다고 염증때문에 말할때마다 원래 앞니 스크류는 회복이 느리다 라는 답변만 받고있는데요 염증부위도 살이 단단해졌고 너무아파여  년지났는데도 저러면 치료 받아야하나요  방법은 어떤게있나요,치아 유지  관리
신경치료 임시치아 있잖아요  ,아직 크라운 씌우기 전이라 임시로 하얀색 뭐가 씌워져있는데 그쪽으로 씹으면 이게 닳아요    반대쪽은 이가 부러져서 못씹는데 그렇다고 해서 치료한 쪽으로 씹으면 닳아요    닳다가 뿌리 쪽이 노출되면 어쩌죠  ,충치  치아질환
사랑니 발치 후 흰색 혹 생김  혐오 ,사랑니 발치한지  일차인데 사진처럼 흰색 혹이 생기고 물마실때 물이 닿으면 너무 따가워요 그리고 실밥이 좀 풀려서 달랑거리는데 괜찮을까요   무서워요,치아 유지  관리
잇몸 멍 ,거울 보니까 갑자기 생겨났어요 아프진 않고 잇몸에도 멍이 생기나요  뭘 부딪힌 적도 없는데 이런 증상을 뭐라고 지칭하나요  치과 갈 정도는 아닌 거 같긴 한데 ,잇몸질환
양악수술 후 몇 달동안 발음 연습을 해야 하나요 ,안녕하세요 저는   살 학생이고 치아교정을 하고 있고 교정한지  개월 넘었습니다 저가 말더듬이 조금 있어서 저번주에 원장 선생님께 아랫쪽에 앞니 하나가 튀어나와서 빤듯해지면 나아진다고 여쭤봤는데 이것 때문이가 아니고 위아래 교합이 잘 안 맞으니까 양악수술을 하면 나아진다고 하시더라고요 거기에다 양악수술 하고 발음연습도 해야 되는데 보통 몇 달은 해야 하나요 치과 의사 선생님이 답변해주셨으면 좋겠습니다 채택도 해드릴게요 아주 중요한 거여서 그래요 ,치아교정
턱관절 스플린트 헐거워짐,투명한 스플린트 낀지 일주일 좀 넘었는데요 전보다 훨씬 헐거워져서 이빨이랑 혀로 뺄수있어졌는데 치과가서 해결이 될까요  ,치아교정
크라운 기공료,크라운 한다고  개를  처음 싱글로  개 나온걸  번까지 새로 만들어서   번째껄 붙엿는데요     개다 새로한건데  번이나  치과선생님이 그냥해주셧어요    ,의치  임플란트
임플란트 보철물질문,윗쪽 둘째작은 어금니 임플란트를 했어요 궁금한건 임플란트 보철물은 자연이보다 크기를 작게하는건가요  다른이보다 안쪽으로 조금 들어가 있게 해놨더라구요 원래 이렇게 하는건가요   사진은 예시예요 ,의치  임플란트
악궁확장장치,오늘 처음으로 악궁확장장치를 꼈는데 사진에서 오른쪽 이빨 부분에 장치가 밑으로 튀어나와잇어서 입을 다물었을때 오른쪽만 어금니끼리 닿고 반대쪽은 안 닿는데 이거 괜찮은건가요   ,치아 유지  관리
치아 교정 견적 질문이요  ,그냥 사진상으로 봤을땐 비용 얼마나 들까요   부정교합이랑 돌출입도 너무 심하고 팔자주름도 있어서 너무 스트레스받습니다  ,치아교정
턱관절 장애로 인한 돌출입,턱관절 장애때문에 턱도 들어가고 입도 나왔는데 턱관절 장애 치료안하면 더 심해질까요     치료한다면 무슨 방법이 있나요  ,치아교정
무턱 돌출입 중 해당되는 사항 있나요 ,있나요  ,치아교정
돌출입 주걱턱,제가 옛날부터 엎드려서 배개에 턱을 괴고 지내다보니 턱이 좀 주걱턱이 된거같고 돌출입은 원래 있었던거같아요  치아 교정만으로 충분할까요 ,치아교정
돌출입 잇몸돌출 치아돌출인가요 ,첫번째 사진은 치아 측면에서 찍은 사진  두번째 사진은 제 옆모습 선 딴 사진 세번째 사진은 옆에서 봤을 때 제 입모습 입니다   아무리봐도 돌출입 같아서요    치료 받아야 하나요    그리고 지금 앞니가 아픈데 왜 이럴까요   ,치아교정
재신경치료, 년 전쯤 군대에서 신경치료를 한 치아가 통증이 있어서 재신경치료를 받고있습니다  잇몸뿌리의 뼈에염증이 심하다고 하였고 아직 젊으니깐 재신경치료를 하자고 하셨는데 하나의 관이 막혀서 잘안된다고 하셨습니다  매번 갈때마다 소독만 하고 끝나는 느낌    매번 몇번 찔러보다가 레이저 소독 을 하시고 이번엔 소독약을 넣는다고 하셨는데 당일 통증이 엄청 심했구요 그 이후로 잇몸이 퉁퉁부었고 지금은 붓기가 빠졌지만 고름주머니가 발생하였습니다  전화해서 물어보니 원래그렇다고 하시면서 아프면 소염진통제를 먹으란 말만하고있습니다 두달간의 시간을 질질끌면서 진행하고있는데 이것이 옳은 치료의 진행인지 궁금합니다 ,잇몸질환
이거 매복인가요    혐 주의 ,반대쪽도 이런느낌인데 어떤가요    ,치아 유지  관리
앞니크라운후,목턱변형오는경우잇나요,의치  임플란트
왼쪽 위쪽 어금니가 두개정도 없습니다,이렇게 오래 방치하면 문제가 생기나요  금전적 여유가 없어서 나중에 교정아니면 임플란트를 할 생각인데 일상생활에 지장은 없습니다  잇몸이 상하거나 나중에 임플란트를 못하게되는 상황이 올수도 있나요  몇년 되었습니다,의치  임플란트
교정기 입안 상처 났는데 어떻게 해야 할까요,제가 교정을  년 넘게 하고 있는데 일주일 전 쯤 갑자기 교정기에 볼안쪽이 닿으면서 움푹 패이고 거기에 상처 나서 염증이 생겼어요   근데 무슨 짓을 해도 안 나아요   이미 염증 생긴 뒤에 왁스 붙여도 효과가 없고 터치메드라는 약도 맨날 바르고 있는데 더 심해졌거나 아니면 똑같아요   말할 때마다 그 푹 패인 구멍에 와이어가 걸리고   아까 거울 보니까 거기에서 피가 막 흐르더라구요   내일 교정 중인 치과에 전화해보려고 하는데 치과에 간다고 해서 뭐가 달라질까요    왁스 붙이라는 거밖에 안 할 거 같은데 도대체 이걸 어떻게 치료해야 할까요    너무 깊게 패여서 낫질 않습니다  ,치아교정
교정 악궁확장장치,제가 교정을 시작했는데 지금 밑에 이빨은 교정기를 붙인 상태인데 위에는 악궁확장장치  그걸 먼저 하고 난 뒤에 할 수 있다고 해서 악궁확장장치를 먼저 안에 붙여놓은 상태인데 위에 이빨 교정기는 언제쯤 붙일까요 ,치아교정
앞니가 조금 깨졌어요,앞니가 조금 깨졌는데 포크로 딸기 먹다가 포크를 깨물어서요 근데 치과에서    레진으로 떼우는데  만원이래요 하긴했는데 눈탱이 아니겠죠    그리고 뿌리까진 아니지만 잇몸있는쪽까지 금이 쫙 갔더라구요 일단 쓰는덴 문제가 없다는데 추후 관리나 레진의 교체  에 대해서 궁금해요,잇몸질환
사랑니 발치후 증상,지난주 목요일에 사랑니 발치했는데 볼 아래  턱부근에 단단한 멍울이 생겼어요  멍울을 누르면 사랑니 발치 부위에서 노란 진물 같은게 나오는데   냄새도 맛도 엄청 역겨워요  뱉어버려도 되나요  병원에서는 염증은 아니라고 하구요  특별히 아프지는 않아요  그리고 멍울때문에 입을 크게 벌릴 수 없어서 불편한데 계속 눌러서 진물을 내보내도 되나요 ,치아 유지  관리
치과 크라운,어금니가 깨진 부분이 있어서 긁어내고 크라운 씌울건데 잇몸을 다진다고 합니다  부모님이 멀쩡한 잇몸 건드린다고 걱정을 하시는데 괜찮을까요  너무 걱정을 하시니까 덩달아 겁나네요 ,의치  임플란트
사랑니 음식물 안끼게 이쑤시개로 관리해주면 안뽑아도되나요  ,오른쪽 어금니에 대각선으로 사랑니가 거의 완전히 자란상태입니다  통증은 전혀 없고 양치질 만으로는 칫솔이 안닿아서 해당부위 치아에 음식물이 완전히 제거가 되지않고 찌꺼기가 남아있어서 양치전에 이쑤시개로 찌꺼기 제거 후  양치   가글 해주고있습니다  별다른 통증이없고 이쑤시개로 꾸준히 관리해주면 발치 안해도될까요   ,충치  치아질환
앞니 흔들림,친구랑 장난치다가 뒤후리기로 턱을 가격했는데 윗앞니가 흔들린다네요  흔들면 흔드는정도  혹시 임플란트 해야하나요  아니면 시간이 지나면 괜찮아지나요 ,의치  임플란트
앞니 개크라운,앞니 개다크라운 하신분 있나요  저햇는데 너무 제치아 안같아요       어떡하죠    ,의치  임플란트
임플란트  차수술후, 차수술후 개인적인 사정으로  년넘게 치과를 가질 못했는데 괜찮은 건지 모르겠네요 전혀 아픈데도 없고 불편한게 없는데 지금이라도 다니던 치과에 다시 예약해도 되겠죠   ,의치  임플란트
앞니크라운하고,턱변형되거나 목변형되는경우 있나요 ,의치  임플란트
