0,1,2
몸 여기저기 통증이 돌아다니며 나타나요,무슨 말이냐면 한날은 손목 팔꿈치 어깨 아프고  한날은 발가락 무릎 아프고  한날은 허리 아프고  한날은 왼쪽  또 한날은 오른쪽  등등등 관절의 통증들이 여기저기 돌아가며 나타나요  어디서 이런 돌아다니는 통증   은 류마티스 검사 받아봐야 한다고 해서  한    개월 전에 갑상선기능저하증으로 씬지로이드 받아먹고 있는 동네내과에서 류마티스 피검사도 봐주셨는데 괜찮다고 하셨거든요  이게 돌아가며 아프니까 정형외과 가서 물리치료 받을 수도 없고 통증이 심할 땐 타이레놀도 먹을 정도니   왜 그런걸까요,운동치료
종아리 안쪽이 끊어질 듯 아픈이유,양쪽 종아리 안쪽이 끊어질듯 아픕니다 걷기에 지장이 갈정도라 보폭을 줄여서 걷지 않으면 고통이 심합니다,운동치료
밤마다 이유없이 근육통에 시달립니다 ,안녕하세요   세 남자 입니다    주일 전 부터 쯤 저녁시간이 되면 온몸에 근육통이 생깁니다  손아귀에 힘도 잘 안들어가고 다리 근육통이 심할 때는 상체의 도움 없이는 일어날 수 없을 정도로 하체 근육통이 심해집니다  상체 근육통 또한 있어서 손이 조금 떨린다거나 사물을 들어올릴 때 근육통이 발생합니다  통증은 저녁시간부터 잠에 들때까지 지속 되고 아침에 일어나면 통증이 사라집니다  몸에 힘을 주지않고 가만히 누워있을 때는 괜찮구요      운동을 따로 하고 있지않아서 운동에 의한 근육통은 아님이 확실합니다  이럴땐 어느 병원에 가야하고 왜 이런건지 알고싶습니다   참고사항    화이자 백신  차 접종완료  달차    각종 약 부작용 없습니다     평소 앓고 있는 질병 없습니다     평소 신체 건강했습니다 ,운동치료
오른쪽 허벅지안쪽 통증,사진으로 보시다시피  일전부터 이렇게 빨갛게 되어잇고 통증도 있는데 아직은 일상생활하는데 지장은없네요    어떻게해야하죠,운동치료
늑간통증 ,왼쪽 늑간 앞쪽이 아파요 평상시에는 괜찮은데 왼쪽 팔을 들거나 만지면 아파요  만져봤는데 아무것도 안느껴지는 것을 보아 안에 뭐가 난것같지는 않아요 이유가 뭘까요  통증 일주일정도 지속되고 있구요   대후반입니다   어디 병원을 가야하는지도 알려주세요   부탁드립니다,운동치료
오금 통증,제가 어제 안하던 줄넘기를 하다가 무릎 뒤쪽 부분인 오금이 아파요 심각한 정도는 아니고 일어섰을때 약간 땡기는 정도 이상태에서 운동 지속해도 될까요 아니면 좀 나아진 후에 해야할까요 ,운동치료
경막외 신경성형술 시술 이후 다리 절뚝거림,시술받은지 한달 됐고 허벅지 통증때문에 시술했습니다    번쪽 디스크가 조금 튀어나왔고 집어넣는 시술했어요 시술 후 다음날 퇴원했고 집근처 정형외과 다니면서 물리치료받다가 출근해야해서 일다닐땐 물리치료 못받았습니다  걸을때 많이 절뚝거리고 무릎 밑 정강이 피부가 많이 따갑고 발목과 발가락에 힘이 안들어가요  시술  주째 되어서 외래진료보러 갔는데 신경통이라고 점차 좋아질거래요 약도먹고 스트레칭도 간간히해주고 한달된날 외래 가니까 왜 아직도 절뚝거리지  왜 아직도 아프다고하지  라고 약처방을 해주시고 마네요     아직도 걸을때 절뚝거리고 발목과 발가락에 힘이안들어가요 발목을 몸쪽으로 당기는 것도 안되는데 어디병원가서 빈료 받아봐야하나요  정형외과  통증의학과  고민입니당,운동치료
자전거 다리,안녕하세요  제가 코로나 때문에  년 동안 살이   키로가 찐 청소년 남자입니다  그래서 자전거로 살을 빼려고 하는데요   년전에는 다리가 엄청 얇았어요   그래서 다시 다리 얇아지고 싶은데 자전거로 살을 빼면 다리 허벅지가 굵어지지 않나요    밖에서 타는 자전거로 뱃살 뺄 수 있나요     그리고 자전거 기어는 패달이 가장 부드럽게 밟히게 하는 것이 좋을까요  ,운동치료
데드리프트 관련 질문입니다 ,안녕하세요 운동 꾸준히 하고있는  년차 헬린이입니다  고중량 데드리프트할때 벨트를 차곤하는데 바벨을 천천히 버티면서 들어올릴때 복압을 주면 벨트를 기준으로 밑에 배에서 터질꺼같은 통증이 있는데 원인이 궁금합니다  밸트를 차지않으면 통증이 없는데 벨트를 착용하면 심합니다  고중량을 포기못해서 벨트도 포기못하겠는데 어떻게 해야할지 모르겠습니다 ,운동치료
종아리 근육파열,제가 목요일날 스트레칭을 누르다가 너무 갑작스럽게 찢어서 까치발을 할때 힘이 들어가지 않는데 문제는 다음주 화요일에 시험인데 그때까지는 꼭 나아야하는데 빨리 낫는법 좀 알려주세요,운동치료
등에 얼얼하고 찌리리한 약한 통증,등의 중상단부     여성 브라 후크 부분  척추를 기준으로 살짝 왼쪽 부분이 약  주전부터 찌리리하게 아픕니다   등의 근육이 아프다는 느낌이 아니라 피부가 아픈 느낌이에요   주전에 피부과 내원했더니 대상포진 초기증상일 수 있다고 하더라고요 경과를 지켜보다가 대상포진이면 수포가 올라온다고 답변 들었습니다   주가 넘게 지났지만 수포는 올라오지 않고 전신이 아픈건 아니니 대상포진은 아닌것 같습니다  크게 아파서 병원에 갈 정도는 아니지만 계속 신경쓰이고 아프네요 혹시 큰 병일까 두려워 여쭤봅니다  왜이러는걸까요 ,운동치료
안녕하세요   너무 힘들고 급합니다  ,어제 철봉 운동을 하다가 꼬리펴 라인으로 해서 떨어졌습니다   떨어지면서 목까지 같이 삐끗했는데 사진에 보이는 부분들에 통증이 급격히 심해졌습니다 목을 좌우로 돌릴 때 누워있다가 일어날때 통증이 심하구요   단순 근육통일까요  혹은 급격하게 편도가 부은 것 인가요   ,운동치료
양쪽 어깨길이가 달라요,눈으로만봐도 왼쪽어깨가 더길어보이고 오른쪽어깨가 더 짧아보입니다 주로사용하는손은 오른손입니다 무슨상황이죠 ,운동치료
어깨운동 해도 어깨 안늘어남,어깨운동을 한  달째 하고 있는데 그냥 제자리 걸음이에요 운동 안했을때랑 지금이랑 똑같아요 다른점이 있다면 딱딱 해진거 밖에 없습니다 맨날 해주고 있어요 뭐가 부족해서 그런걸까요   아령  키로 짜리로 하고 있습니다,운동치료
종아리 원래 물렁살은 가망이 없나요,이지은 다이어트 종아리 알편 그 빡세다는 운동을 하고도  개월정도했네요 제 종아리는 꿈뻑을 안해요  옆동네 땅끄부부네는 안해봤어요 다 찬사와 후기글 뿐인데 이지은 다이어트에서 좋은 효과 봤다는건 정말 보기 어렵네요 꾸준히 하기도 어려울 뿐더러 효과봤다는건 몇개없고 제가 알이 물렁 살이라 그런건가요  원래부터 말랑말랑해서 답이 없는건가요  ,운동치료
저혈압 저체중 저체력 현기증이 있는 사람이 헬스장 다녀도 될까요, 시간 거리로 걷기를 매일 하면 약간 체력이 오르는걸 느낍니다 그리고 일때문에 이걸 매일 안하다가 어쩌다 한번 하면 체력이 떨어진걸 느껴요  키가    cm인데 체지방 지방  근육이 부족하고 남들 처럼 막 작은 아령들고 운동시작하면 핑핑 돕니다  저혈압이 있거든요   혼자 공원에서 운동기구로 운동하자니 아무도 뭐라 안하니까 심심하고 또 딴짓을 하게되요   몸상태   누워있을때 벌떡 일어나면 핑핑 앞이 안보이고 정신이 아찔해짐   계단 내려갈땐 무조건 계단을 내려가는 발을 보면서 손잡이를 붙잡고 내려가야함 가끔 이유없이 핑  하고 착시가 나면서 정신이 아찔해짐  올라갈땐 숨만 차요 근데 꼭   내려갈때 이러더라구요    팔굽혀 펴기 같은걸 하면 현기증생김      싫어하는 음식이 많아서 억지로 먹으면 성질이 사나워 얹혀요 의사가 먹기싫을땐 굶어버리래요 기분이 나쁘거나 화가나거나 걱정이 많으면 먹기싫어지는데 옆에서 먹어 먹어 하면 짜증이 생기면서 극단적으로 안먹게됨    채소를 많이 먹으라고 조언 받았지만 토끼 처럼 채소를 많이 먹으면  설사함   고기처럼 고단백 위주로 먹어야함   갑상선 항진증 치료 이력이 있음 완치됨     집중력이 좀    낮음   발가락  종아리 쥐가 자주 남     하품하다가 식도에 쥐가남   저도 이게 신기해요 근데 식도에 쥐가 나요     양 어깨 높이가 다름 골반이 뒤로 어깨는 말려서 앞으로   골반도 왼쪽이 앞으로 오른쪽이 뒤로      cm   kg가끔 식욕이 생기면   kg 까지 올라가는데 며칠 뿐이에요    몸무게   kg되고싶거든요  필라테스가 딱 맞는데 뭐이렇게 비싼건지      언제 한번 상담 받았는데 제 몸은 겨우 움직이면서 살고있는 건어물 처럼 비틀려있다고 했거든요 그래서 상대적으로 저렴한 헬스장을 다녀볼라 했는데   저같은 사람이 마스크 끼고 헬스장 다녀도 괜찮겠죠 ,운동치료
어깨 앞쪽에서 튕기는 소리가 납니다  통증X ,사진처럼 어깨 앞쪽  단두  부분이 외회전 동작을 할때 튕기는 소리가 지속적으로 납니다  통증 아예 없진 않고 제가 체대입시 운동을 할때 팔을 많이 쓰는 동작을 하면 저 부분이 살짝 시큰거리긴 합니다  보통 장두쪽에 소리가 나거나 통증이 있다던데 저는 단두쪽에 소리가 나는 것 같습니다  몇개월째 해결 방법도 모르고 휴식을 해도 소리가 줄어들거나 하지 않는 것 같아 질문드려봅니다  소리가 안날 수 있는 해결 방안을 제시해 주시면 정말 감사할 것 같습니다 ,운동치료
무릎 재활운동,제가 슬개골 탈구로 인해 무릎 수술을 받았습니다  의사선생님께서는 허벅지 힘주는 연습을 꾸준히 하라고 하셨는데 허벅지 운동을 어떻게 해야 할까요    무릎 굽히는 운동도 해야 하는데 어떻게 해야 하나요     도와주세요   ,운동치료
벌크업 식단 조언부탁드립니다,아침 현미밥    닭가슴살    반찬or 오트밀 바나나 불루베리 우유 쉐이크와 통밀빵  점심 현미밥    닭가슴살    반찬  오후 시 백설기떡또는 통밀빵 견과류 등  오후 시운동후 프로틴 한스쿱  저녁 현미밥    닭가슴살    후라이    천칼로리 하루탄수    단백질    지방   정도 피티받으며 웨이트 시작한지는  달째 식단은  일째되었고 하루   정도 공복아침마다 측정시 증량되는거같습니다  현재 오늘날 체형은    에  키로이며 골근량이   대에서웨이트 달차   까지 올라왔습니다 먹고자고만하다보니 체형이 이티 체형이됬었습니다   운동은  분할 하루 시간 등가슴 어깨팔 하체복부 이렇게 주   일 진행중입니다  매끼니를 고정적으로 못먹게되는날은 최대한 비슷하게 영양성분맞춰먹으려하고있으며 식단에 혹시 조언이나 수정해야할부분있으면 조언 부탁드리겠습니다   그리고 운동 후 저녁에 섭취를 많이해야하나요 아니면 아침점심 칼로리 비중을 높여야하나요  이것도 궁금합니다 ,운동치료
맨몸운동 린매스업,  살 현재        이구요 홈트중입니다 지금까지 제대로된 식단 없이 운동했어요 닭가슴살 조금 챙겨먹고 보충제 먹는 정도 스탠다드 푸쉬업             와이드       내로우       풀업 최대  개라서  x  루틴 하루 푸쉬업 하루 풀업 이렇게 번갈아서 하고요 매일 숄더프레스랑 사레레  세트씩 합니다  집에는  키로랑  키로 덤벨 있어요  무겁지 않아서 최대한 자극 위주로 합니다 쉬는시간에 힘주고 있어요 스쿼트    x  브릿지    x  복근 싯업 크런치   개씩  세트정도 변화는 보입니다 밑에 사진 첨부해요 이제 식단관리를 조금 해보고싶은데 일반적인 린매스업 식단 따르면 탄단지    비율로 총칼로리          정도 섭취해야 하더라고요 근데 이 식단이 웨이트 트레이닝 기준이라 고중량을 쓰는걸로 알고있어서 제 루틴을 따르면 운동량이 부족하지 않을지 걱정됩니다 인바디는 없어서 그냥 제 신장과 체중을 가진 평균적인 양으로 계산할때 이 식단 그대로 따를지 아니면 적정량 줄여서 먹어야하는지 판단해주세요 또 줄이면 어느정도 줄여야하는지도 궁금합니다 운동 강도는 점차 늘리고 있지만 맨몸운동 특성상 크게 증가시키기 어렵다는 점도 참고해주세요 식단은 굉장히 클린하게 갈 예정입니다 고구마 닭가슴살 아몬드같은 것들로요 예전부터 좀 건강식으로 먹어서 큰 부담은 없어요 그러니 인스턴트 먹다가 살크업한다 이런말은 하지 말아주세요,운동치료
줄넘기 팁 알려주세요 ,내일 학교 끝나고 줄넘기로 체력 왕 대회에서 처음에 두발모아 뛰기  분   초 하고  단 생생이 하는데 지금  분   초를 간신히 뛰어서 불안 합니다    뛰고 있는 도중에 숨쉬기 힘들 때 숨쉬기 편해지는 호흡법이나 줄넘기 지금보다 조금 이라도 오래 할 수 있는팁 알려주시면 감사하겠습니다,운동치료
사당역에 직장후에 다닐만한 운동추천해주세요,사당역에 제 직장이있어서  사당동이나 봉천동  행운동에 퇴근후 다닐만한 운동좀추천해주세요  일반적인 헬스나 필라테스는 다녀봤는데 저랑 별로 안맞는거같아요  수영같은경우는 제가 물을무서워해서 못하겟고      다른 색다른 운동추천해주세요  아니면 요즘 스우파 정말 잘보고있는데   댄스라도 배울수있는곳이있을까요    너무 전문학원이아니였음좋겠어요   추천좀 부탁드리겠습니다  ,운동치료
궁금한거 질문이요,여자들은 대부분 양쪽발을 붙이면 양쪽무릎도 같이 붙는걸로 알고있는데요  대학생인 친누나들도 양쪽발 붙이면 양쪽무릎이 붙더라고요   근데  남자도 양쪽발을 붙이면 무릎이 같이 붙는게 정상 다리인가요     저는 고등학교  학년 남자인데 침대위에 앉아서 다리쭉피고 양쪽발을 붙였는데  양쪽무릎이 같이 붙어서 궁금해서 질문합니당   정확히 신체에대해 잘아시는분만 답변달아주시면 채택드리겠습니당,운동치료
서로 어울리는 운동 추천,배구 잘 하는 사람이 야구를 잘 던지는 것처럼 살짝 무엇을 배워 잘하면 다른 어떤 것이 다른 사람보다 평균적으로 잘 하게 되는 그런 연결 된 운동 옶을까요   가장 궁금한게 태권도랑 배구인데  태권도랑 배구 두 운동이 어떤 운동을 하면 더 편하고 잘 하게 될 수 있는지 좀 알려주세요  태권도  배구 ,운동치료
어깨 평균인가요 ,키가   인데 어깨가 줄자로 왼쪽어깨 끝에서 오른쪽어깨 끝까지 재보면   cm나오는데 거울로보면 항상 좁고 친구들도 좁다고하는데   넓은건가요 평균인가요 좁은건가요 아니면 얼굴이 커서 그런걸까요 ,운동치료
건강해지는 생활습관,안녕하세용   살 여학생입니다   제가 사주를 굉장히 즐겨보고 좋아하는데요  제   월 건강 사주가 좀  말이 아니더라고요 평소 같았으면 그냥 무시할 텐데 올해는 위장이 너무 안 좋고 뭐만 하면 체하고 장염걸리고 이래서   사주에 나온 것들을 좀 조심하면서 살아보려고요 제가   월에 사진 처럼 저렇다는데   뭘 어떡해야 건강한 생활습관이고 위장  췌장을 강화시킬 수 있을까요  제가 운동을 하는 사람이라 밥을   시 넘어서 먹어요  그게 화근인 거 같기도 하고   밀가루도 많이 먹    아무튼 이번 한 달 운동 쉬면서 건강에만 신경 쓰려고요 어떡해야 건강해 질까요   요약  위장 췌장 중심으로 건강해지는 생활습관 살이 잘 찌지 않는 습관을 알려주세요  어떤 음식이 좋은지  뭘 얼마나 먹어야 하는지  ,운동치료
헬스 분할 ,저희 헬스장에 데드  벤치  스쿼트 레그 익스텐션  레그 프레스  그 누워서 다리 드는거 이름은 모르겠네요 바벨컬 덤벨 다있고요 렛폴다운 숄더프레스 삼두운동인데 서서 땡기는거요 암컬머신 체스트프레스 펙덱플라이 있습니다 무분할  달반째인데 계속 몇개 빼먹고 힘드네요   분할 매일 할꺼 알려주시면 감사하겠습니다 그리고 덤벨 운동도 알려주세요  내공    겁니다,운동치료
무릎에서 소리,양쪽 다 무릎을 굽히면 소리가 나고 왼쪽 다리를 올린다음에 무릎을 굽히면 소리가 나면서 아파요  왜그런거죠 ,운동치료
체력 키우는방법  헬스장에서 ,중 인데 체력이 진 자  등급  등급 나올정도로 없는데요     살도 뺄겸 해서 키우려고 하는데 어떻게 하는게 나을까요   런닝머신을 뛰는게 나을까요    기간은    달 정도입니다 일주일    번 예상중  ,운동치료
팔 근육 저하,안녕하세요   대 여성입니다 최근들어 오른쪽 팔이 뻐근하고 근육 저하가 오는 것 같아서 질문 남깁니다 팔은 수직으로 들어지고요 젓가락질 글씨 무거운 거 들기 전부 무리는 없습니다 최근들어 오른쪽 손을 과다하게 사용하긴 했습니다 그런 이유로 무리가 올 수 있는 건가요  일자목도 있습니다,운동치료
초등  학년   kg   이거 살빼야겠죠,제가 올해로 만   세거든요  근데 지금 제가 요즘따라 허벅지가 굵어보이고  뱃쨜도  배가 된것 같은게 살찐것 같아 재보니깐        kg이 뙇 나오더라고요  제가 키    에   kg 이거 통통한거겠죠  넘 스트레스받네요 남들은 다 젓가락같은 다리갖고 있던뎅 저만 졸라 통통이인것 같애서 진짜 확  주동안 암것도 안먹고 극단적 다이어트 해볼까도하네요  저좀 살랴주세오   ,운동치료
노인분 운동 문의,연세가   가까이 되시는 어머니께서 허리도 굽으시고 다리도 안좋으신데 병원에서 체지방이 많다고 살을 빼라고 그랬대요 몸 상태가 저러신데 어떤 운동을 하셔야할까요 식사도 많이 못하시는데 답변 부탁드립니다,운동치료
기외수축부정맥 등산운동이 도움되는지,기외수축부정맥이 진단을 받았는데 등산이나 달리기같은 유산소운동이 치료에도움 되는지 알고싶습니다 만약에 도움이 된다면 어는정도의 운동시간과 강도가 적당한지 알고싶습니다,운동치료
위팔굽힘 어깨관절 굽힘,같은동작이죠 ,운동치료
팔 운동 후 팔이 부었어요,주에  번 필라테스 다니고 있습니다   일 전에는 팔 위주의 운동을 다양하게 했는데요  하기 전에 스트레칭도 충분히 하고  팔보다는 등이나 겨드랑이 쪽에 자극이 올 수 있게 선생님께서 자세도 잡아주셨어요  마지막에는 팔굽혀펴기를 했습니다  다른 날보다 유독 심하게 한 건 아니고 무릎 대고   회씩  세트 했어요  다 하진 않고 중간중간 힘들면 쉬어주기도 했어요   그런데 새벽에 팔 부근에 심한 통증이 왔고 이틀 동안은 팔을 굽히지도 못해서 일상생활에 어려움이 있었습니다  통증이 가라앉고 나서는 팔 뒤쪽이 부어있는 걸 발견했는데 특히 왼쪽이 많이 부었더라고요  점차 가라앉길래 단순한 붓기겠지 했는데 자고 일어나니까 이제 팔꿈치 아래까지 부었어요  당기는 통증은 없는데 물주머니가 생긴 것처럼 묵직하고요   팔굽혀펴기로 그럴 일은 없다고 생각하지만 검색해보니 근력 운동을 심하게 하면 횡문근융해증이 올 수도 있다던데 병원을 가려면 어디서 진찰을 받아야 할까요  아직 갈색 소변이나 피곤한 느낌은 안 드는데 단순한 근육통일 수도 있을까요 ,운동치료
줌바와 휘트니스센터어서 걷기운동중,줌바댄스와 휘트니스센터에서 런니언신으로 걷기운동중 어떤게 살 빠지는데 도움될까요 ,운동치료
턱살이랑 허벅지살 빼는법좀 조언부탁드립니다,  살 남자입니다 체격은    에   키로입니다   상체는 보통보다 마른편인데    하체로만 살이찝니다  다리가 두꺼워서 바지핏이 안맞을정도로 찝니다    그리고 턱살은 죽어도 안빠져서   이목구비가 거의없습니다 얼굴만 보면 살쪄보이는것처럼 보일정도입니다   저가   키로까지 뺀적도 있엇는데요   턱살이랑 허벅지살이 빠지기는 하지만   키로에 비하면 허벅지랑 턱살이 마른편이 아닐정도까지만 빠지고 안빠지네요     ,운동치료
궁금한거 질문이요,여자들은 대부분 양쪽발을 붙이면 양쪽무릎도 같이 붙는걸로 알고있는데요  대학생인 친누나들도 양쪽발 붙이면 양쪽무릎이 붙더라고요   근데  남자도 양쪽발을 붙이면 무릎이 같이 붙는게 정상 다리인가요     저는 고등학교  학년 남자인데 침대위에 앉아서 다리쭉피고 양쪽발을 붙였는데  양쪽무릎이 같이 붙어서 궁금해서 질문합니당   정확히 신체에대해 잘아시는분만 답변달아주시면 채택드리겠습니당,운동치료
저 키클수 있을거같나여   ,고  남자    cm입니다 아빠가     엄마가    이에요 아빠가 고 겨울때   센치 컷다는데 저    까지 클수있을까요   삼촌  명 있는데 각각        이고요  저 맨날 우유먹고 한약먹고 멸치먹고  일에  번정도 줄넘기도해요 기지개도 자주펴고요 자기전에   분 키크는벽서기도 해요 술담배도 한적 없어여,운동치료
무릎 뒤쪽이 너무 아파서 못걷겠어요,며칠 전에는 그냥 굽힐때만 아파서 좋아지겠지 했는데 오늘 진짜 갑자기 너무 아파요 너무아파서 아예 다리가 안펴져요 못걷겠구요 왜이러는 건가요    참고로 최근에 활동적인 활동을 한거라곤 체육시간에 배드민턴 친 거 밖에 없고 그냥 맨날 앉아서 공부만 하는 고딩입니다  죽을거같아요   오 이러는건가요 의사쌤들    ,운동치료
근손실  골격근량 증가 관하여,많이 먹는 부분으로 근손실이 날 수 있나요  기존에 먹는거에서 추가적으로 먹는거로 가정하면요   운동을 쉬면 근손실이 오나요  몇일정도 쉬면 근손실이 오나요   기존에 먹는 단백질량을 조금 줄여도 근손실이 오나요   보통 키로당 그램을    에 맞춰서 먹으라는 말이 많잖아요 무조건 많이 먹으면 똥된다라고 하던데 그러면  맞춰서 먹으면 어느부분이 똥 즉 흡수가 안되고 배출 된다고 했을 때 바로  로 맞춰서 먹으면  로 흡수될 수 있는 최대치가 흡수가 될 수 있는건가요   이건 그냥 주관적인 관점에서 듣고 싶은데 하루에 헬스장 두번    분 휴식으로 최선을 다해 근력운동 한타임에  시간 이상 총 하루에 다른 부위 근력운동  시간 이상에 근력운동이 끝난 후 유산소   분이상 총  시간이상 하는 선수를 목표로 하는 일반인은 키로당 몇그램정도 먹어야 버려지는 영양소 없이 충분한 골격근량 증가가 될까요  그냥 경험에서 나오는 주관적인 말을 해주시면 됩니다,운동치료
군대 운동후 식단,점심  저녁은 짬식 고정이고  운동 후  고구마츄  구운계란  개   마이프로틴  스쿱 우유 개    초코파이  개  이렇게 먹고있는데 살짝 탄단지가 부족한거같아서요  키     체중    입니다 운동경력은 웨이트  년햇습니다  최대한 클린식단으로 살찌우면서 운동하려고하는데 탄단지 얼마나 더 보충해야할까요  ,운동치료
다리에 담  ,제가 벌레보고 갑자기 뛰쳐나간다고 오른쪽 다리에 담이 걸린 것 처럼 너무 아파요   그 다리가 시작되는 지점이 뚜둑 이랬던 거 같은데 어떡하면 될까요   하루 자고나면 괜찮아질까뇨   ,운동치료
운동 추천,중  여자인데 평소에 자격증    같은걸 따면 나중에 도움이 된다 하고 고등학생때는 못하니 지금이라도 운동 배울려고 유도를 다니고 있는데 주변에 괜찮은 유도장이 왕복  시간   분 정도이고 낙법만 배우는것 같기도하는데 나중에 경찰될때 좋거나 채력키우기좋은 운동좀 추천해주세요 고등학생 전까진 따고 싶어요 처음 배울때 최대한 안민망한것도요,운동치료
