0,1,2
데드리프트 할 때 오금 걸리는 느낌,데드리프트 할 때 왼쪽 오금 힘줄인지 근육인지 살짝 걸리는 느낌이 듭니다  막 아픈건 아니고 불편한 정도입니다  원래 안그랬는데  일전부터 갑자기 이런 느낌이 드는데 왜 그런가요  유연성 부족인가요  꽤 유연한편인데 ,운동치료
겨드랑이 뼈,가슴과 겨드랑이 사이에 뼈가 있잖아요 한쪽은 너무 잘 잡히는데 다른 한쪽은 살에 파묻혀 있고 잘 안잡혀요 왜 그런건가요,운동치료
발바닥 뼈 통증,사진에서 빨간색으로 표시한 부분 발바닥 뼈부분 이 걸을때마다 아픕니다  한쪽 발만 그렇고  외관상으로 봤을 때 붓거나 하진 않았는데 왜이러는 건가요  가끔씩 이랬고 며칠 후면 통증이 사라지긴 했습니다  이번 통증이 시작된진  일째고요  통증이 좀 더 심해지는 것 같습니다 ,운동치료
헬스하다가 허리 잘못해서 전기,헬스하다가 허리에서 전가 오른듯이 따끔 하고 지금약간 씩 욱신욱신 거리는데 이거 어떻하죠 많이 위험 한가요   ,운동치료
림보 관련,제가 곧 체육대회를 하는데 종목중에 림보가 있어요  유연성은 부족한데   cm까지 안정적으로 잘해서 반대표로 뽑혀서 나가게됬는데 다른반 대표들은   cm까지 내려간데요    실전용때 쓰는 림보 봤는데 다리를 많이 벌리지도 못할정도의 림보기둥의 거리가 좁아서 어카면좋죠       림보 잘하는는법좀 알려주세요     어떻게해야 통과할 수 있을까요        허리에 무리는 안가게요 그 다음에 댄스부 공연이 있어서요      ,운동치료
손목압박밴드,볼링치다가 손목을 다쳤는데 냉찜질하고 압박붕대를 좀 감을려고하는데 압박붕대를 어디서 파는지 알 수 있을까요  인터넷 말고 오프라인으로 알려주세요,운동치료
헬스장 힙딥 팔뚝살,헬스장을 현재 다니고있는데 한달 다 끝나가고 있어요 이번에는  개월 뜮고 다니려는데 힙딥 채워지는거랑 팔뚝살 거울샷 찍을때 보이는 그 팔꿈치쪽 살이 너무 많아서요 이 부분들 운동하려면 어떤 기구로 해야하나요    효능   하는법   주의점 좀 알려주세요   ,운동치료
트램폴린  시간,트램폴린 노래에 맞춰서  시간동안 격하게   엄청 열심히 뛰면 몇 칼로리 정도 소모되나요  땀이 뻘뻘나고 그렇게요 ,운동치료
엉덩이 골 안쪽 근육이 엄청 뭉쳐서 부었습니다  냉찜질 해도 될까요   온찜질 하다가 더 심각해져서 물어봅니다,엉덩이 골 안쪽 근육이 엄청 뭉쳐서 부었습니다  냉찜질 해도 될까요   온찜질 하다가 더 심각해져서 물어봅니다,운동치료
몸무게 옷핏 잘받는 몸무겐가여   ,여자고    에       되는데 옷핏 잘 받는 몸무게 인가요  아니라면 어느정도가 잘 받나요  ,운동치료
오래 달리기,안녕하세요 중딩 여학생입니다 내일 저희가 오래달리기  어쨋든 정해진 거리를 몇초안에 들어오는지 재는날인데요 여학생은     m입니다  그러면 운동장  바퀴에 해당되는데요 제가 운동장  바퀴만 뛰어도 힘들고 운동부족이라서 좀만 뛰면 심장 폐  쪽이 아프고 목이랑 코 안이 되게 아파요    숨쉬기도 되게 힘들어지는데 내일  바퀴를 뛸수 있을지 고민이에요    궁금한점들이 많은데요     최대한 빨리  바퀴 도는법      바퀴 뛴후 숨 고르는법 뛰고 몇분동안 힘들어서요      뛰는동안 효율적으로 숨쉬는 방법      바퀴 효율적으로 뛰는법  예   몇바퀴는 뛰고 몇바퀴는 걷는다 ,운동치료
심박수는 숨차는거하고 다른건가요  ,다이어트  달됬습니다 보통  등산 실내사이클 근력운동 위주로 하다가 한달전부터 워치를 이용해서 심박수 측정하고 있습니다  등산 하다가 너무 숨차서 그때 심박수 보면        까지 올라가고  실내사이클은  숀리바이크기준   단 놓고 속도   으로  분  초 정도 타야         이고 등산과 비교 해서 막 숨차고 그런건 없습니다  오늘 조깅으로  분정도 뛰고 심박수 보니    까지 올라가고   분정도 걷고 뛰고 했는데 평균 심박수가    이 넘어 갑니다 문제는 등산처럼 막 숨차고 그런건 없었는데 심박수는 제일 높게 나오는데  서론이 길었지만 질문대로 심박수하고 숨차는거하고는 상관이 없는건지 궁금 합니다,운동치료
손부분부터하체부분까지찌릿거릴때,신경과다녀왓는데요아무이상이없다고하는데손부분부터하체부분까지찌릿거릴는데어떻게하나요 ,운동치료
광배 운동,운동을 시작하고 프레임을 중점으로 키우고 싶어서 등 운동을 먼저 시작했는데요 광배가 커지기는 했는데 앞뒤로 부피만 커지고 등이 넓어지는 느낌이 없고 헬스  개월 정도했는데 광배를 펼줄 모릅니다      군대여서 pt를 받고 싶어도 받을 수 없고 사진을 올리고 싶어도 카메라 제한 때문에 올리지 못한 점 양해 부탁드립니다  동기 말로는 등이 말려있어서 가슴 운동을 해보는게 어떠냐고 하는데 무슨 운동을 하는게 좋을까요    몸이 너무 못생겼어요    도와주세용,운동치료
목  고개  돌릴때 소리가 나는데,몇일전부터 고개를 왼쪽 오른쪽으로 돌리면 목에서 소리가 나는데요 제가 일부러 내는 소리도 아니고 고개를 안돌릴수는 없잖아요  그냥 옆으로 살짝만 돌려도 소리가 나는데 혹시 이거 병원을 가야할까요    아님 제가 운동 부족이여서 그런건지   아님 목어깨가 너무 굳어서 그런걸까요   고개를 돌릴때마다 소리가 나니깐 신경쓰이고 그러네여  ,운동치료
무릎 부음,부은 것만 봐주세요   운동끝나고 와서  일 있어서 아파도 걸었음   좀 더 걷고 집에왔는데 무릎이 누가봐도 부어있어서 냉찜질 했는데도 조금 가라앉긴 했지만 아직도 붓기가 있는상태인데  이거 왜 그런가요  한달 좀 전에 무릎이 조금 돌아갔다가 다시 원래대로 오긴 했는데 ,운동치료
너무 많이 걸었더니 발이 아프네요   어떻게 하면 좋을까요 ,빨리 발 통중 완화되는 방법 좀 알려주세요,운동치료
어깨 비대칭,제가 고딩인데 한쪽 어깨만 써서 그런지 오른쪽 어깨가 좀 이상한거같안데 병원가서 물리치료 받으면 되나요  ,운동치료
벤치프레스 질문이요,헬스  일차인데 벤치프레스를 하다가 갑자기 어깨가 아빠서 멈췄다가  번정도 시도해보고 아파서 딥스할땐 안아파서 딥스만 하다가 나왔습니다  근데 아픈게 안쪽이라 관절인지 근육통인지 모르겠고 평소엔 괜찮고 팔 어깨 를 바깥쪽으로 돌리면 아픕니다  도움이 될까 추가하면 라운드 숄더가 있습니다   일단 운동 몇일 쉬면 낫겠죠    ,운동치료
오른팔을 올리고 자면 팔이 저리고 아픔니다,안녕하세요  오른팔이 아파서 글을 쓰게 되었습니다   오른팔을 올리고 잘경우 갈래근 쪽이 아파서 잠에서 깨는데요  가끔 펌근이 절일때가 있어요  원인과 치료방법이 없응까요  병원에서는 도수치료를 권유하던데 다른 방법이 없을까요 ,운동치료
윗몸대신 크런치,군대 체력측정 준비를위해 윗몸일으키기는 허리에 문제가 생길까봐 안하고 크런치로 대체해서 운동하려고하는데 크게상관없고 윗몸일으키기 갯수 증가에 효과가있는지 궁금합니다   크런치는 세트로 나눠서    개이상정도 합니다,운동치료
플란체동작,갑자기 궁금해서 그러는데 플란체는 기계체조 동작으로 들어가나여 아니면 맨몸운동으로 분류되나요  아무래도 기계체조겠죠 ,운동치료
필라테스 동작중 중립골반 만들고 해야하는동작이요,코어힘이없어서 후방경사만들고 임프린트 자세로 진행해도되나요  아니면 안되는 동작도있나요    대부분 운동시작전 중립골반 만들고 시작하던데 임프린트하고 시작하는것과 차이가뭘까요    그리고 보통 임프린트는 요추전만이신분들이 자세하신다는데 후만인경우도 괜찮을까요 ,운동치료
엉덩이 힘 주기,데드리프트 같은 동작시 서있을때는 엉덩이에 힘을 줄 수 있지만 내리는 동장에서 고관절과 요추를 아래로 내릴때는 엉덩이에 힘이 안들어가는데 정상인가요  정상이 아니라면 해결방법은 어떤게 있을까요,운동치료
킥복싱 운동 질문,취미로 킥복싱 체육관 등록 후 한달정도 배웠습니다  운동 스타일이  매시간별 그룹운동으로  스트레칭 체력운동 기술훈련 순서입니다  문제는 기술훈련 시간에 기술을 배운 후  두명 짝을 지어 한명은 받아주고 한명은 치는 식입니다  여기서 몇번 주고받지도 않았는데 교육시간이 끝나버려  기술을 충분히 배운 느낌이 들지 않습니다  취미로 하는 운동이기에 선수처럼 하고 싶지는 않지만     원래 취미로 다니면 이런 스타일로 교육을 하는걸  받아들이고 다녀야 하나요       다른체육관을 가본적이 없어서 주변 취미로 운동하시는분  들께 질문드립니다,운동치료
유연성 스트레칭,안녕하세요 제가 무용을 전공하고 있는 남학생입니다 제가 앞으로 찢기 옆으로 찢기 전부  자 스트레칭이 잘 되거든요  근데 이 그림처럼 누워서 한쪽다리 잡아서 당기는건 아직도 너무 아파요 햄스트링도 매일 늘려주고 있고 늘대로 는거같은데 왜 이것만 안될까요  여자애들은 다 귀옆에 닿던데  이거 잘하려면 어떤 스트레칭 해야하는지 알려주세요 ,운동치료
스쿼트 외측광근 통증,평소에 맨몸스쿼트만 했었습니다  근데 술병나서    일정도 쉬었다가   kg 스쿼트를   개정도 했는데 양 쪽 무릎을 굽힐때마다 무릎 위 쪽 외측광근에 통증이 옵니다  맨몸스쿼트    개 할 때나 데드리프트   kg   개 했을때도 이러한 통증은 없었어요  자세가 잘못되서 생기는 통증인가요  ,운동치료
익상견갑 쇄골틀어짐 골반틀어짐,병원에서 꾸준히 치료는 받고있는데 나아지려는게 안보이네요   아직 성장기인데 이게 저절로 나을수있을까요      내공     걸게요,운동치료
프로틴제품 추천좀,제가 윌슨병땜시 몸 상태가 너무 안좋아졌어요 몇달전 사례로 인한 흡인성폐렴까지 왔엇거든요  운동을 너무 안해서 몸에 근육이 없다고 한소리 들어서 운동이란걸 하려하는데 음식 섭취가 너무 힘들어서 운동을 안했더니 살 빠지고 살빠지니 음식 더욱 먹기 힘들고 이게 반복되니    음식 먹기 힘들단 말은 씹어 삼키는게 힘들어서 밥 한그릇 먹는데  시간 이상 걸리니 운동 할시간이 더욱 먹는 약이 식전  시간전 혹은 식후  시간 공복에 먹어야 하는데 살찌우고 근윢 키우려면 끊임없이 먹어야 하자나요 이걸 못하니 운동도 포기 먹는것도 포기 그러다보니 사레들림도 심해지고   센치에   키로 너무 말라서요 몇몇제품 검색도 해봤는데 어떤게 제 몸에 맞을 지 추천좀해주세요,운동치료
루마니안 데드리프트,했는데 다음날 고관절 쪽이랑 앞벅지 무릎 위쪽  이 아픈데 앞벅지 아픈게 맞나요  혹시 잘못된 자세로 해서 그런건가요 ,운동치료
승모근 스트레칭 하면 승모근 사라지나요 ,땅끄부부님 꺼를 다시 시작해보려 하는데 스트레칭을 하면 사라지나요 ,운동치료
몸무게와 근육량 골격근량 뜻 골격근량 보는법,골격근량이 무슨뜻인가요  골격근량은 어떻게보나요  사진보면 몸무게에비해 근육량이 많이 적은건가요 ,운동치료
의정부에 피트니스체형교정 전문 병원이있나요 ,풀업할때 불균형이라 고민인데 전문으로하는 병원이있을까요,운동치료
복근불균형,사진처럼 오른쪽은 외복사근이조금은발달되있어서 갈비뼈가안튀어나오는데 왼쪽은 외복사근이아예발달이안되 갈비뼈가 튀어나와있어요    엑스레이 한의원가도 큰문제는따로없다고했어요,운동치료
다리 안붓는 방법좀요  ,아침부터  시까지정도는 다리가 늘 부어있어요  아무리 스트레칭을 해도 그 시간쯤에는 다리가 너무 부어있어요 수족냉증때문인지는 몰라도 계속 부어있으니 치마도 못입고 너무 슬프네요   다리 안붓는 방법좀요  ,운동치료
남자 힘쓰는 스포츠에서 가장 좋은 체형이 뭘까요 ,이게 스포츠마다 가장 이상적이고 아름다운 몸이 있잖아요  파워리프팅이나 이런 힘쓰는 종목에서는 어떤 체형이 가장 이상적일까요  ,운동치료
여자 근육량 감소,인바디해보니    cm   kg에 근육이     kg밖에 없어요 체지방률   프로 나왔어요  전날 술 먹고 물을 하나도 안마신 상태에서 일어나자마자 바로 쟀는데 어느정도 오류가 있을수도 있나요  근데 여기서 근육이 더 빠지실수가있나요  체지방 감량하면 근육이 어느정돈 빠진다하던데 여기서 더 빠지면 너무 없지 않나요   ,운동치료
이두운동 하고 팔통증이 심해요,안녕하세요 제가 이번에 다이어트를 시작하면서 웨이트도 같이 시작했는데 이틀전에 이두운동을 했는데 어제 오늘 팔통증이 너무 심합니다   어떻게 아프냐면 일단 팔을 굽히고있을때는 통증이 심한편은 아닌데 팔을 필려고 하거나 힘을 줄때 이두와 팔 굽히는 부분쪽이 통증이 심합니다   파스도 붙혀봤는데 나아지질않네요 이거 어떻게 해야할까요    그리고 통증이 대충 얼마나 갈까요    제발 살려주세요  ,운동치료
요가에 대해 궁금한게 있어서요  ,홈트 로 요가를 해볼까 하는데요  처음이기는 하지만 유튜브 보면서 해볼려구요  요가를 한번 하면 몇시간 몇분 정도 하는게 적당한지 알려주세요     그리고 요가의 장점도 괜찮으시면 알려주시면 좋을거 같아요 ,운동치료
출퇴근 걷기,퇴근하고는 운동할 시간이 많이 없어서 출퇴근  걷기로 대체해보려고 하는데요   한      분 정도 걸리는 거리고요  아침 저녁으로 걸어보려고 하는데 제가 아침을 필수로 먹거든요    저녁은 어차피 걷고 집에 와서 먹을 거니까 상관 없을 것 같은데 아침 먹고      분 걸어도 되나요  먹고 바로 걷 는 게 아니라 한 시간 뒤 걸을 것 같아요 ,운동치료
코어쪽 두께,플랭크와 사이드플랭크 등과 같은 코어운동들이 복부쪽 코어부분의 두께가 두꺼워지는데 도움을 주기도하나요   제가 지금 너무 몸이 얇고 말랐는데 몸통 두꺼워지는데 어떤운동해야될까요    내공   이요  ,운동치료
양쪽 팔 근육 다름,제가 오른손잡이라서 오른쪽이 팔근육이 더 크거든요  근데 이상하게 근육 크기는 오른쪽이 큰데 근육 선명도가 낮고 왼쪽은 근육크기는 작은데 선명도가 오른쪽보다 선명 해요  왜 오른쪽은 근육이 더큰데 선명하게 안나올가요  살이 오른쪽으로 쏠린건가,운동치료
시티드 덤벨숄프   고중량덤벨 허벅지로 차올리기  ,제가 헬스장을  년반정도 다녔다가 기간도 일주일밖에 안남았고   일을 코시국으로  년반동안 쉬다가  다시 일을 하게 되서 헬스장을 관두고 집에서 운동한지  일차입니다    제가 헬스장에서 운동할땐   주로 바벨 케이블 머신으로만 운동을 했고 사레레 제외  덤벨운동은 하다가   안한지 꽤 됐습니다    제가 헬스장에서 덤벨로 운동 할때   덤벨숄프가   kg 덤벨프레스 인클라인덤벨프레스는   kg를 들었습니다  덤벨숄프는 제가 시티드 기준으로 허벅지 무릎  차올리는게 아닌 그냥 들어올리는 무게가   kg입니다   한번도 허벅지 무릎 으로 차올려서 들어본적이 없어서    어떻게 하는지도 모르고 그렇게 들어올렸는데도   못올리면   쪽팔릴것 같아서    그냥 들수있는무게로   kg로 덤벨숄프를 했었습니다    근데 이제   집에서 운동을 하면서      kg   kg 각각 사기에는  덤벨이  무진장 비싸서    앗싸리   kg로 샀는데    차올리면 될것 같아서 샀는데   금요일은 가슴운동 하는날인데 가슴운동은   kg로 가능한데   한번 가슴운동하는날이지만   스탠딩 서서  허벅지로 차서 어깨에 올려봤는데   한쪽은 올라가는데 한쪽이 안올라갑니다    한쪽 올린곳이 나머지 한쪽 올리기도 전에 떨어뜨릴것 같은 느낌때문인지 나머지 한쪽에 힘이 안실려서   이게 가슴운동 하는날 한번 해본거라  선 상태 스탠딩 에서만  해봤지만   시티드자세였다면 됐었을까요    내일 어깨하는날인데   겁나네요        ,운동치료
안창림 선수 같은 몸,안창림 선수 몸 체지방률이 어느정도 되죠  그리고 그 식단도 추천 부탁드립니다  참고로 전 근육량이 많고 체지방도 높습니다  마동석 같은 느낌입니다 ,운동치료
골반이 아파요,제가 도장에서 운동할 때 몸풀기로 다리벌려 뛰기를 시키는데 뛸 데마다 골반이 너무 아파요  갑자기 힘줘서 그런지는 모르겠지만 다리찍기 하듯이 아픈게 아니라 계속 뭔가 아파요 이유를 모르겠어요 ,운동치료
살빼면 비율 좋아지나요  ,제가 키     몸무게   인데 살빼면 다리길이도 좀 길어보이고 전체적으로 비율이 좋아보이나요  제가 인심    아웃심    인데 친구들이 다 제 다리가 짧데요 제가 허벅지랑 종아리 엉덩이가 많이 두꺼운편이긴한데 다리가 짧은편인가요  골격이 좀 큰편입니다 ,운동치료
뭉친어꺠 푸는법  ,어꺠가 너무 뭉쳐서 힘들어요 푸는법좀 알려주세요,운동치료
뒷목 땡김 운동하려는데 상부승모근 길어진건지 짧아진건지 정확한 방법이 뭐죠   스트레칭  강화  ,오래 앉아있다보면 자주 목 뒤쪽 어깨쪽이 자주 쑤셔서  흉쇄유돌근 후두하근 이런데는 틈틈이 마사지 해주고 시원하다 느끼고 있습니다    상부 승모근 쪽도 마사지볼로 그냥 풀어주는 정도만 하고 있는데  스트레칭을 할까 하다가 상부승모근이 길어져 있는 상태가 많다느니 짧아진 상태가 많다느니  상태 따라서 스트레칭 할지 강화운동 할지 정해야 한다고 하더라고요    그래서 상부승모근 상태 판단할 때 쇄골라인 봐라 경추랑 비교해라 등등 뭐 글마다 너무 달라서   집에서 정확히 확인 가능한 방법 좀 알려주세요   얼른 스트레칭이든 강화든 해주고 싶어요  ,운동치료
스트레칭 vs 강화  상부 승모근 짧아진 상태  늘어난 상태 정확한 구별 방법이 뭔가요 ,  대 남성입니다    오래 앉아있다보면 자주 목 뒤쪽 어깨쪽이 자주 쑤셔서  흉쇄유돌근 후두하근 이런데는 틈틈이 마사지 해주고 시원하다 느끼고 있습니다    상부 승모근 쪽도 마사지볼로 그냥 풀어주는 정도만 하고 있는데  스트레칭을 할까 하다가 상부승모근이 길어져 있는 상태가 많다느니 짧아진 상태가 많다느니  상태 따라서 스트레칭 할지 강화운동 할지 정해야 한다고 하더라고요    그래서 상부승모근 상태 판단할 때 쇄골라인 봐라 경추랑 비교해라 등등 뭐 글마다 너무 달라서   집에서 정확히 확인 가능한 방법 좀 알려주세요 ,운동치료
근육이 찢어지는듯한 통증,팔이나 다리를 오랫동안 쓰면 그날 저녁에 앉았다 일어나거나 다리를 굽혔다 피거나 팔을 굽혔다 피면 근육이 찢어지는듯한 통증이 느껴져요 전 고 인데 이 통증은 옛날부터 한 초등학생  중학생부터 있었어요 그런데 오랫동안 쓴다는것도 그냥 조금 오래걷거나 팔은 게임을 하면서 손을 많이 쓴다거나 글씨를 오래쓰거나 이런 사소한 것들에서 통증이 느껴져요 그것도 바로가 아니라 저녁에요 진짜 너무 아파서 팔 순간적으로 굽혔다 피면 진짜 바로 악 소리가 나요 심할땐 이 통증땜에 잠도 못자는 경우가 생겨요 왜그런지 아시는 분은 알려주시거나 만약 병원에 간다면 어느 병원에 가야하는지 알려주세요    제 생각은 신경외과나 정형외과 같아요     도와주세요,운동치료
왼쪽등 날개뼈 부분  통증,운동을 하긴 했는데 운동때문인지 아닌지 모르겠어서 질문 올립니다  왼쪽 등 날개뼈 부위에 통증이 있습니다   숨을 크게쉬면 등쪽이 통증이 있네요  원인이 뭘까요  ,운동치료
