0,1,2
무릎에 힘이 없고 무릎뼈 내측쪽에 압통이 있어요, 달전 트럭위에서 뛰어내렸는데 가 이후로 걸으면 오른쪽 무릎이 힘이 없고 내측뼈쪽에 누르면 압통이 있습니다 걸을때 무릎이 힘이 없으니 헐렁거리는 느낌이 듭니다 mri까지 찍었는데 뼈에 멍이 들었다고 들었고 반월상연골이고 인대는 아무 이상없다고 합니다  너무 답답해서 잠이 안옵니다  답변 부탁드립니다 ,운동치료
후두하근 염증,후두하근에 염증이 있는지 확인하려면 어떻게 해야하나요  ,운동치료
엉덩이부근이 아파요 도와주세요   ,안녕하세요 아직 학생인데요 제 진로 특성상 앉아있는시간이 대부분이라 잠자는 시간과 이동시간을 제외하면   시간 이상은 앉아서 생활하는데요 운동도 좋아하는편이 아니라 체력과 신체는 망가지고있습니다    그런데 일주일전부터 왼쪽 엉치부분이 아프더라구요 시큰거리고 앉을땬 괜찮은데 몸을 한 방향으로 비틀면 욱신거려요  근육통인지 뭔지    월경주도아니라 병원을 안가봐서 짐작되는 부분이없네요    어떤 병인지 알 수있을까요 아니면 짐작되는 부분이라도 있으신가요 ,운동치료
목 뒤 당김  결림,인터넷 쳐보니깐 혈관이 좁아지면 이렇다던데 제가 육회 먹고 소고기국밥 국물을 많이 먹긴햇는데 갑자기 이렇게 당기고 결리니 넘 아프네요  이거왜 이러는건가요,운동치료
엄지손가락 핏줄부음,어제 밤에 갑자기 핏줄이 올라오면서 멍든것처럼 부었는데 통증도 있구요 지금은 통증은 없고 저런 모습인데 왜 이런건가요 ,운동치료
치골근 파열,치골근 파열시 생기는 현상  통증  치료방법에 대해 알려주세요,운동치료
몸 만들기,답변부탁드립니다,운동치료
오금 통증 때문에 힘들어요,통증이 심할때는 너무 심해서 힘든데 오금 통증은 어떻게해야 괜찮아지나요  평소에 해주면 좋은 스트레칭이나 마사지가 있을까요,운동치료
근손실 질문,      키로에서 벌크업후       키로가 되었는데요   개월걸렸어요  지금 유지중인데 원래 하루  끼   닭가슴살    g   프로틴    병  한병당 단백질 최소   그램 최대   그램  이렇게 먹는데요  최근 운동은 계속 해줬는데 하루  끼   닭가슴살    G만 먹었습니다  몸 크기 줄어들까요 ,운동치료
근육양이 많아지면 손도 두꺼워지나요 ,안녕하세요 이제 막 헬스를 한지  년 된 헬린이입니다  근데 쇠질을 시작하고 몸무게는 그대로인데 손가락이 이전 보다 두꺼워졌길래   운동하면서 달라진거라곤 근육량 조금인데요   근육형님들 지식 좀 부탁드려요       만약 근육 때문이 아니라면 관리법이나 장비라도    ,운동치료
근손실 질문,      키로에서 벌크업후       키로가 되었는데요   개월걸렸어요  지금 유지중인데 원래 하루  끼   닭가슴살    g   프로틴    병  한병당 단백질 최소   그램 최대   그램  먹거든요  최근 일때매 밥을 제대로 못먹었는데 지금 제 상태에서 근손실이 나려면 얼만큼 적게먹어야 근손실이 발생하나요    운동은 매일 하고있습니다 ,운동치료
푸쉬업 자극점,안녕하세요  푸쉬업을 정자세로 하면 자극이 주로 가슴 어느 부위에 와야하는 건가요  그리고 그림에 빨간색 표시한 어깨에서 가슴으로 이어지는 근육  그게 푸쉬업하고 자극이 오는데 정상적인건가요 ,운동치료
근손실 질문,      키로에서 벌크업후       키로가 되었는데요   개월걸렸어요  지금 유지중인데 원래 하루  끼   닭가슴살    g   프로틴    병  한병당 단백질 최소   그램 최대   그램  먹거든요  최근 일때매 밥을 제대로 못먹었는데 근손실이 나려면 얼만큼 적게먹어야 근손실이 발생하나요   운동은 매일합니다,운동치료
공복 체중에 대한 질문드립니다,평균적으로 저는 공복몸무게가    그람에서   그람 늘오르락내리락한답니다  보통 공복 몸무게 소수점까지 같은분들 많나요  이정도 공복몸무게 편차는 살찐거라고 보기힘들죠   거의 평균적으로  주일기준에서 늘   그람에서    그람사이 왔다갔다한답니다  상세답변 주시면 채택하겠습니다     ,운동치료
근손실 질문,      키로입니다   개월전에       에서 벌크업한건데요    키로일때 하루  끼   닭가슴살    G   프로틴      G 병으로된거 하루    병 마셨는데  지금 몸상태 유지하려면 닭가슴살 몇그램 먹어야하나요  하루  끼는 유지해야하나요  그리고 벌크업 더 하려면 어떻게 해야할까요   지금 현재    끼  닭가슴살        G 먹고있습니다,운동치료
근손실 질문,      키로에서 벌크업후       키로가 되었는데요   개월걸렸어요  지금 유지중인데 원래 하루  끼   닭가슴살    g   프로틴    병  한병당 단백질 최소   그램 최대   그램  먹거든요  최근 일때매 밥을 제대로 못먹었는데 근손실이 나려면 얼만큼 적게먹어야 근손실이 발생하나요 ,운동치료
근손실 질문,      키로입니다   개월전에       에서 벌크업한건데요    키로일때 하루  끼   닭가슴살    G   프로틴      G 병으로된거 하루    병 마셨는데  지금 몸상태 유지하려면 닭가슴살 몇그램 먹어야하나요  하루  끼는 유지해야하나요  그리고 벌크업 더 하려면 어떻게 해야할까요   지금 현재    끼  닭가슴살        G 먹고있습니다,운동치료
아니 스쿼트 가동범위가 너무잘나와요,스쿼트 평소에 너무안되는거예요 보통 일정 깊이이상 앉으면 벗윙크가 된다고 하지말라고 하시잖아요 근데 전 거의 엉덩이가 바닥에 앉을듯이 해도 벗윙크가 안생겨요   그래서 그렇게 안하면 자극도안오고요    이거 좋은건가요    아니면 제가 허벅지가 길고 종아리 좀 짧은 체형인데 그래서 그런가요     엉덩이 힘이없어서 쭉쭉내려가는건가요  ,운동치료
무릎 안 좋은 사람이,체력 기르기용으로 할만한 운동 추천해주세요 수영은 당장 어려워 수영 제외한 운동으로 부탁드려요 ,운동치료
요즘 어깨가 단단히 굳어요     ,어깨 사이에 뒤쪽도 뻐근하고 뭉친것처럼 굳었어요       풀어주는 스트레칭이나 방법 좀 알려주세요   요새 어깨 너무 굳으니까 일상에서 힘드네요  ,운동치료
운동을 하려고 하는데   그동안 운동부족이였는지 되는게 없네요 ,그동안 운동안하고 살면서 사는데 지장만 없으면 된다고 생각하고 뒹굴면서 안먹고 정말 주위에서 좀 먹으라고 하는 정도  운동도 안해서 딱히 살은 없어요  그런데 기초체력  면역력이 너무 부족합니다  현재 거북목도 심하고 허리도 굽었으며 조금만 운동해도 쉽게 지칩니다  그래서 운동좀 해보려고 했더니 뛰려니까 다리와 무릎에 통증이 생기고 윗몸일으키기는 혼자하면    개도 힘들어요 이건 자세의 문제도 있는듯 학교에서 체력측정할땐 친구가 잡아줘서    개를 하긴 했지만 엉덩이를 들어 반동으로 올라와서 하는 등 꼼수를 써서 아마 제대로 하면 정말 몇개 못할겁니다   인터넷에서 보고 팔굽혀펴기를 해보려는데  개도 못합니다  정말 모든 힘을 짜내서 도전하였지만 결과는  개  그나마 집으로 오는 길엔 일부러 돌아가서 약  킬로정도 지칠때까지 뛰다가 도저히 못뛰면 걷고 하는식으로 옵니다  그런식으러 해도 뛰는건    정도  그거보다 더 적을 수도 있습니다    어떻게 해야 할까요 ,운동치료
다리 스트레칭하면 더 다리가 저려요,다리 스크레칭 하는데 다리가 더저려요 운동 다하고나면 시원한데 운동할때눈 더저려요,운동치료
체성분 측정기 아큐닉 accuniq  인바디 아님  골격근량 어떻게 보나요 ,사진은 체성분검사기 모델명 bc    에 나온 QR코드를 아큐닉어플로 찍어서 나온 결과화면인데  인바디나 인터넷에 나오는 아큐닉 검사표는  골격근량 이 나오는데 어플에는  근육량 으로만 나와서 아큐닉으로 골격근량을 볼 방법은 없나요   예전에 인바디로 재던 골격근량이랑 비교하고싶어서요 골격근량이 보고싶은데 프린트를 해야 보이는건지 어플업데이트되고 골격근량이 사라졌는지 안보이네요  아큐닉관계자분이나 아큐닉 잘 다루시는분들이나 해결방법아시는분들 답변 부탁드려용 ,운동치료
헬스 벌크업식단,  살       키로정도 되구요 기초대사량은     정도됩니다 하루섭취량 다더해서 계산한건데 더하거나 빼야되는거 있나요   식이섬유 권장섭취량보다 많이먹으면 오히려 소화불량 유발할수 있다길래 야채는 뺐습니다 고구마 오트밀만으로도 식이섬유가 다차더라구요,운동치료
불균형 도움이 필요해요,제가 어깨 불균형이 있어서 교정을 하고 있는데 어깨의 높이는 비교적 잘 맞춰졌는데  승모근부분만 유난히 차이가 납니다  승모근부분만 높이 차이가 나는데 어떻게하죠    ,운동치료
틱톡 골반 튕기기,골반 튕기기 어떻게 하나요    ,운동치료
상승 다이어트 식단검사,운동선수 입니다  현재 체중     골격근   체지방     식단검사 부탁드립니다   목표는 상승 다이어트 입니다  체지방   근육     끼     난단백    g 잡곡밥    g 스리라차 소스   g  끼     닭가슴살   g 잡곡밥   g 양배추  g 소스  g  끼      일반식 학교급식 쌀밥    g  유무산소 운동  시간   분 정도  끼      닭가슴살   g 잡곡밥   g 양배추  g소스  g 크로스핏 근력 유산소   시간  끼     닭가슴살   g 잡곡밥   g 양배추  g 소스  g,운동치료
통뼈다이어트 발목,통뼈인데 아킬레스건때문에 두꺼워 보이거든요 어떻게 해야 얇아보일까요  ,운동치료
목에서 삐꺽거리는 소리가 너무 심하네요,원래 삐꺽거리는 소리 나는게 정상이라는건 아는데 왜이렇게 많이 나는거죠  그냥 폰 보다가 목 살짝 돌리면 삐꺽거리고 티비보다가 목 돌리면 삐꺽거리고 잘때도 삐꺽거려서 죽겠어요      이건 정상인가요        ,운동치료
사이클 인터벌 질문,안녕하세요 제가 사이클로 다이어트 운동 중인데   분  단  분   초  단 휴식 놓고 인터벌 해서   분 하기    단 놓고   분 쭉 타기 하면 어떤게 효과가 더 있을까요 ,운동치료
잇몸치료하고 난후 운동은 당분간 안하는게 좋은가요 ,현재 잇몸부근에 이가 세군데 좀 패이고 피가나요  내일 치과에 가려고 하는데 듣기로는 잇몸치료 한날은 운동 안하는게 좋다는데 정말 그런가요  지금 현재 복싱운동을 하고 있는데 너무 무리한 운동은 안 좋은 걸까요  만약에 그렇다면 가벼운 런닝머신만 우선 할까 싶기도 한데    아니면 잇몸치료를 받게 될경우 운동은 아예 안하는게 좋을까요  답변 부탁드립니다 ,운동치료
스트레스성 근육통 근손실  ,어제 스트레스를 많이받아서 삼각근쪽이 아프기시작했는데 오늘 학교갔다와서 만져보니 근육통이 있더라고요   이러면 근손실을 유발하는건가요   특히 삼각근쪽이요  ,운동치료
저녁 줄넘기    시 사이  초저녁 줄넘기    시 사이 ,저녁 줄넘기랑 초저녁에 줄넘기 하는 거랑 둘 중에 뭐가 키 크는데 더 좋나요  유의미한 차이는 없는 건가요 그리고 달리기랑 줄넘기 중에 키 크는데에 뭐가 도움이 되나요 ,운동치료
엑스바이크,숀리 엑스바이크는아니고 그냥 엑스바이크 실내자전거처럼타는건데  상체는 가만히있고 다리만굴리는데 이게 전신으로 살이빠지긴하나요  땀은 송골송골나는데 전신으로빠지는직  금해요  광고글 복사붙여넣기글 신고합니다,운동치료
등운동 대원근,안녕하세염 이제 운동 년차 되어가고있는 헬린이입니당 제가 등운동을 제일 좋아하고 제일 어려워하면서 제일 자신있는 부위인데요 제가 목표가 약간 피지크 이다보디깐 V테이퍼를 더 각지게 살리기위해서 대표적으로 풀업이랑 렛풀다운을 할 때 팔꿈치를 앞에다 놓고 하거든요 고립이랑 자극을 신경많이 쓰면서 하고있는데 요즘 제가 다이어트를 해서 그런가 원래        체지방     이였는데 현재         체지방    으로 다이어트가 되면서 등운동을 하고 나서 이제 스트레칭 하듯이 팔을 살짝 구부리고 그대로 원암 덤벨 한다고 생각하고 당기면 대원근이 그 근육통이 아니라 여기서 더 땡기면 정말 막 근육 그 뭐냐 몸안풀고 수영하면 쥐날 것 같은 느낌이 들고 억지좀 부리면 근육이 파열될 것 같은    느낌이 들어요 제가 운동을 되게 많이 타이트하게 하는데 오늘 되게 잘됬거든요 턱걸이하면서 그냥 대원근이랑 광배쪽이 메챠쿠챠 되는 느낌도들고   아이고 말이 좀 길어졌네요  이거 왜 그런   가요  ,운동치료
견갑 통증,헬스할때 시티드 로우아 랫풀다운 좁은그립 삼각형같이 생길걸로 하면 견갑 안쪽이 왼쪽만 통증이 느껴지는데 왜그로나요  당분간 안해야 할까요 ,운동치료
유도  주짓수  합기도  태권도 복싱 중에 무슨 운동을 하는게 좋을까요 ,저는 중 인데요 최근 살도 빼고 제 몸도 좀 지키고 싶어서 위에 나온 운동들 중에 고민중입니다 무슨 운동을 하는게 가장 좋을까요   그 종목의 비용은 어느 정도인지 알려주시면 감사하겠습니다 ,운동치료
대원근이 아파욘,운동  년차된 헬린이 입니다 제가 제일 잘하면서 제일 어려워하고 제일 자신있는 부위가 등인데 v테이퍼를 더 각지게 키우고싶어서 루틴에 있는 풀업이랑 렛풀다운을 대원근 주 타켓으로 하고있거든요 제 스타일도   루다가 정신 못차리는 고립을 선호하는데 요즘 따라 운동이 너무 잘된 날들은 다음날 광배근이 아픈게 아니라 막 뭐라해야될꺼 일어서있는 상태에서 팔을 구부리고 뒤로 재끼면 대원근이 수축되자나요 근데 대원근이 막 근육통이 심한걸 넘어서 막 그 부분만 찢어질 것 같은    억부리면 파열될 것 같은 느낌이 들어요   제가 원래       에 체지방    이옇고 지금은        체지방  을 유지하고있는데 그거 때문에 그런가요   오늘 등운동도   잘되긴했습니저 헬창여러분 도와주십시요  ,운동치료
몸 만들기,답변부탁드립니다,운동치료
다리 마비 걸린듯 아파요,말그대로 그냥 침대에 앉아있다가 누울려고 하는데 왼쪽 다리가 쥐가 난듯이 아픈게 아니라 갑자기 꼬이듯이 아파오더니 약간 근육통 비슷한 느낌이 났고 또 억지로 걸을려고 했는데 일단 조금 걸어지긴 하는데 계속 다리가 무거운 느낌이 나요 제가 화이자  차를 맞은지  주 넘었늗데  차 부작용인가요 아님 다른 이유인가요 제발 알려주세요    분   분 동안 지속되었는데 다리 아예 못들고 움직이지도 못했어요 지금도 계속 무거운 느낌 나고 좀 아파요   ,운동치료
재질문 공복 웨이트 운동시 음료 섭취,제가 아침에 운동을 하는데요 아침밥을 먹으면 속이 더부룩하고 안좋아서 아침식사는 거르는 편이에요 그래서 유튜브를 찾아봤는데 핏x리 이분 영상에서 공복 웨이트전에 흡수가 빠른 음료나 꿀 이런거를 먹고 운동하면 에너지원으로 빠르게 쓸수 있다고해서 파워에이드를 운동전에 마시는데요 이렇게 꾸준히 해도 건강에 괜찮은 걸까요   음료가 좋지않으면 꿀로 바꿀 생각이 있습니다 잘 아시는 분이 답변 해주셨으면 좋겠습니다,운동치료
  대 골격근량 늘릴수있을까요 ,  살 남자   인바디상의 골격근량     kg인데 헬스한다면 더 늘릴수있을까요   나이가   대로 접어들어서 힘들것같다는 생각이 들어서 궁금합니다 ,운동치료
삼두근건염 재활운동하다가 아픔,평소에 마사지만하다가 괜찮은줄알고 재활운동따라하니까 아프기 시작하는데 계속하면 나아질까요  하지말아야 할까요 ,운동치료
플랭크 운동하다가 근육떨림  ,전 현재 중    살이구요 약 일년 전 여름에 살을 빼려 플랭크를 하고 있던 중 갑작스레 근육을 쓴 탓에 팔 윗부분에 근육떨림이 있었습니다 그리고 다리살 빼는 운동하다가 발바닥 떨림도 곧이어 생겼구요 저녁이나 아침 굶는 일이 많아서도 영향이 있는 것 같구요 이게 전신떨림으로 번지더라구요 희귀병 의심은  년이 지난 지금 아직까진 힘빠짐이나 근력약화는 없고 오히려 살이 더 찌고 있는 것 같네요    이건 약물로 치료해야하나요    ,운동치료
어떤 스트레칭운동을 설명한것일까요 ,첨부의 설명에 해당하는 스트레칭운동을 설명하는 간단한 일러스터나 그림 등을 찾고 있습니다  나이 많은 아버지가 엉치뼈 관절이 아프다고 하셔서 관련된 회복운동을 권해드리려고 찾아보니 첨부의 스트레칭이 좋다고 하네요  근데 아무리 읽어봐도 도대체 어떤 자세인지 감이 오질 않네요      어차피 아버지한테도 그림설명이 가장 좋을텐데   나름대로 구글링을 열심히 해봐도 감을 못 잡겠네요   도와주세요 ,운동치료
양궁할때 부상,팔 신경이 다치면 양궁 하기 어렵나요 ,운동치료
견갑 전인 질문,플란체 기울이기 연습을 하는데 견갑을 최대로 전인시켜도 날개뼈가 살짝 튀어나옵니다 등보단 살짝 옆   왼쪽만 그러고 오른쪽은 잘됩니다   이때 왼쪽 팔 내회전 하면 튀어나온 게 좀 줄어들고 외회전 하면 강해지는데 왜 이런 건가요  어떻게    고칠 방법이 있을까요   아 전인했을 때 하강하는 것도 외회전이랑 비슷한 혹은 똑같은  튀어나옴이 있는 듯합니다,운동치료
남자 남자 몸 키우기,열심히 운동을 하고 있는 한 사람입니다  제가 처음 운동을 시작했을때 몸 상태는    에      을 왔다갔다 하는 몸무게였고 어렸을때 부터 축구 등 활동을 좋아하고 많이 해서 체력도 좋은 편이엇고 말랐지만 그래도 운동량이 없고 그런 마른 몸은 아니였어요  그러다 운동을 시작하고 몸이 조금씩 좋아지는게 보이는디 아무리 생각해도 태생적으로 체격자체가 큰 편도 아니고 골격도 넓은편이 아니라 뭔가 좋아지기는 하는디 그래도 몸이 작아보이더라고요 그래서 살을 찌우기 위해서 최대한 많이 먹기 시작해서      까지 올라왔습니다 여기서 고민이 생기더라고  애초에 생각은 일단 운동하면서 유산소 안하고  많이 찌우고 체중을 늘린다음에 유산소 추가하면서 체지방률은 관리 할려고 했어요  먹는걸 그래도 과자나 라면 보다는 에너지바 등 그나마 건강한거 챙겨 먹었을때도 있고 그냥 그런거 신경 안 쓰고 먹었던 시기도 있어요 갈팡질팡하고 있죠 뭐가 맞는지 모르겠어어요  그러다보니 배가 조금씩 나오고 있어서 복근 운동도 매일은 못해주지만 최소 일에 한 번은 해주고 있습니다  남들이 보기에는 그렇게 많이 나온게 아니라고 하는디 저는 보기 싫더라고요 전에 있던 복근도 사라지고 저도 잘보면 그렇게 많이 배가 나온것도 아닌거 같기도 해요    그래서 많이 자주 먹는것도 어케 해야되는게 제일 궁금하네요  확실히 골격 자체가 외소해서 키우고 싶은디 지금 제가 하고 있는게 많는건지 모르겠어요    시간이 안되서  일하고 하루는 꼭 쉬게 되고  일 동안 어깨 등 복근 하거나 어깨 등만 하거나 합니다  시간 정도 하는디  일 연속으로 하니까 힘이 딸려서 운동 부위를 바꾸거나 운동 종류를 바꾸거나 세트나 횟수를 컨디션 보고 조절 해요   이것도 좀 고민 입니다   운동 할 수 있는 날이 부족하다보니 욕심 부리는거 같기도 해요  말이 너무 두서가 없어서 죄송합니다   그냥 하소연 같아졌네요  ,운동치료
제 인바디 어떤가요 ,  살 여자이고 키는     입니다  근육 증량을 위해 운동하고 있는데 몸무게가 너무 높은가 싶어 살을 조금 뺄까 고민중입니다  근육량이나 지방량이 적당한지  어떤 상태인지 봐주실 수 있나요 ,운동치료
훙근 스트레칭,흉근 스트레칭 자세 좀 알려주세요  ,운동치료
축구 골키퍼 하다가 중지 손가락 꺾이고 운동질문,제목대로 축구 골키퍼를 하다가 중지 손가락이 꺾여서 조금 붓고 굽히면 조금 아픈데요 이상태로 풀업하니까 조금 아프긴해도 괜찮게 당겨지더라고요 다음주월요일부터 헬스를 다닐려고했는데 이상태에선 절대 무조건 쉬어야하나요  보통 손가락 꺾였을때 얼만큼 쉬어야 나을수있을까요 ,운동치료
근육에 알 베긴 채로 화이자 백신,걸을때마다 근육을 쓰는데 너무 아픈거에요 그래서 알이베겼구나 해서 있었는데 알고보니깐 팔 쪽에도 알이 배겼는데 저번에도 알이베긴채로 독감주사를 맞았는데  년전이랑 몇년전만해도 맞고나서 아무증상도 없었다가 알이베긴채로 맞으니깐 너무 아프더라고요 혹시 화이자 맞을때도 같은 경우인가요  알이베긴채로 맞으면 더 아픈가요 ,운동치료
하체운동을    일 이상 안하면 종아리 근육통이 와요,헬스 다니며 운동중인   대후반 여성입니다  가슴 하체 등 팔어깨 이렇게  분할로 매일 운동을 하는데요 약속이나 일이 있어서 운동을 못갔을 때     일 이상 하체운동을 못하면 오히려 근육 통증이 옵니다  일반적인 상황은 아닌거 같아서 질문드립니다  운동을 못했을때 오히려 종아리 근육통증 붓고 땡김  혈액순환 안되는 느낌 이 오는게 무엇 때문일까요 ,운동치료
대드리프트 및 햄스트링  둔근운동,  데드리프트 및 둔근운동이 순발력이나 점프력향상에 도움이될까요    웨이트를 하면 둔해지진 않나요    도움이 된다면 몇회 몇세트정도 해야하나요 ,운동치료
 년전에 살빼려 운동을 하다가 근육떨림,팔 다리 순으로 점점 번져 온몸까지 번졌네요 설마 희귀병이면 어쩌지 하는 마음에 써봅니다 중 여서 시험에 스트레스 받으면서 더 심해진 것 같습니다   검사할시간도 없고 담주는 백신때메 시간이 없네요 저랑 비슷한 증상을 가진 사람들 글을 보면 검사는 했는데 정상이라 뜬다고 하네요 쉽게 고칠 수 없는 증상인가요   넘 무서워서 잠도 못자겠어요      놀러나와서도 걱정이 한가득이네요,운동치료
어깨 주변 찝힘,어깨를 위로 올리고 뒤로 넘기고 밑으로 내릴때 저 부분이 찝혀요   ,운동치료
쳐진어깨 올리는법,헬스하는 남고생인데요 어깨가 첫번째그림처럼 안쳐지고 각이있으면 좋겠는데 제어까는 두번째그림처럼 아래로 떨어지는 그런느낌인데 어디를 운동해야 어깨가 올라가는지 알려주세요,운동치료
체력시험 준비 중입니다  운동방법좀  ,안녕하세요 환경미화원 준비 중인 사람입니다  곧 환경미화원을 채용하는데 실기 시험 준비 때문에 글 올립니다  세달 전부터 혼자 헬스도 하고 오래달리기도 해서 체력을 나름 키웠다고 생각했는데요  시험을 자신있게 볼 정도가 아니네요      실기시험은   kg 모래주머니  개를  톤 트럭에 상차 후 또 다른  개의 모래주머니를 들고   m 달린 후 반환점을 돌아   m 복귀하는 시험입니다   약  주 정도 시험이 남았습니다  늦게나마 pt도 끊어서 근력운동 같이 진행 중이고   kg    kg 사낭을 주문했습니다  참고로 저는    cm   kg   대 후반 남자입니다   시험을 어떻게 준비해야 효율적으로 하는 걸까요   알려주시면 너무 감사드리겠습니다     ex  첫주는 달리기  둘째주는 근력운동  셋째주는 달리기 이런식으로 대략적인 스케쥴을 짜주시면 감사하겠습니다 ,운동치료
플란체 팔뚝통증,플란체 연습을 하고있는데요   계속 팔뚝 뼈가 아픈거같은 느낌이 드는 거 같은데 그래도 괜찮은건가요 ,운동치료
마이프로틴 비타민들 zma  카페인  알파맨  비타민d   zinc  섭취방법 알려주세요,안녕하세요 헬스를 꾸준히 하고 있는 사람입니다  몸회복이 필요하고 식단도 잘 관리를 합니다만 비타민이 부족한거같아서 비타민  개정도 샀습니다  마이프로틴 카페인  zma   알파맨  비타민d   zinc 를 샀습니다  기본적으로 카페인은 운동하기  시간전에 먹으면 되는 걸로 알고있고 알파맨은 종합비타민이라서 하루에  개 챙겨먹고 그외  개 비타민들은 언제 먹어야 좋은지 알고싶고 무엇과 무엇을 같이 먹으면 좋은지 상관없는지 아니면 같이 먹으면 부작용이라던지 몸에 해로운지도 알고 싶습니다   ,운동치료
싯업이후 왼쪽아래복근 통증,제목 그대로 싯업 연습하다가 복근 전체에 알이배겨    일 정도 휴식후 싯업을 실시했습니다 평소 하루이틀만 쉬어주면 복근 알 통증이 하나도 없었는데 왼쪽아래 제일밑 왼쪽  복근 한개만 통증이 심합니다 싯업중 일어나면 찢어진곳에 물이 들어가는 비슷한 통증이 드는데 오늘 유독 평소보다 통증이 십합니다 살면서 이런적이 없었는데 복근 한개 통증만 심한데 단순 알이겠죠    병원을 방문해야면 무슨과를 가야될까요   운동할때만 통증있고 일상에는 지장없슴니다,운동치료
운동후 근육통 펌핑은 무엇인가요,운동후 펌핑은 진짜 터질정도로 오고 힘들어서 몸에 힘도 안들어가고 등같은 경우는 딱 펌핑이 되서인지는 모르곘지만 빡빡한 느낌도 들고 누가봐도 운동 한거 같은 느낌인데 운동하고 다음날이 되면 근육통이 진짜 하나도 없습니다 좀 그냥 몸이 찌뿌등한 느낌 뿐이고 근육통 처럼 아픈건 하나도 없는데 어쩌나요 ,운동치료
코로나 입원 중 운동,코로나 확진으로 입원한지  일째인데 크게 아픈지는 좀 돼서요 지금은 기침과 깊은 숨을 못쉬긴 하는데 운동해도 되나요  복근이랑 힙만 간단하게요 호흡 딸리려나    우짤까유    ,운동치료
