0,1,2
왼쪽 어깨쪽에 불수의적 운동 관련 문의합니다 ,안녕하세요    년   월달 광배근피판 수술 하였습니다  그후  개월정도 이후부터 왼쪽어깨부분에 불수의적 움직임으로 계속 움직임이 있습니다  수술병원에서 수술중에 문제가 없다고 합니다  저 계속해서 움직이는것 고통 받고 있는데 아무렴 문제도 없다고 하니까 많이 답답합니다 저 스스로 원인 찾아되는데 무슨과로 가면 될까요 ,운동치료
공복 유산소 필라테스 음식 어떡할까요,아침에 공복유산소   분하고 바로 기구 필라테스   분 하구 단백질 섭취하는 루틴으로 하고있는데 피드백 주세요   공복 유산소 후에 음식 섭취하는게 좋을까요    체지방 빼고싶아서   ,운동치료
알려주세요,제가 고  남자인데요 현재 상체인데 좋은편인가요  피지크 대회 준비중인데 어디가서 몸안좋다는소리 안들을 정도인가요 ,운동치료
궁금하네요,제가 고  남자인데요 현재 상체인데 좋은편인가요  피지크 대회 준비중인데 어디가서 몸안좋다는소리 안들을 정도인가요 ,운동치료
궁금합니다,제가 고  남자인데요 현재 상체인데 좋은편인가요  피지크 대회 준비중인데 어디가서 몸안좋다는소리 안들을 정도인가요 ,운동치료
인바디수치좀,체중조절부분에서 완쪽꺼가 한달전거 오른쪽이 오늘잰건데 체중조절부분을 보면 근육을    kg을 늘리라고하는데 한달전꺼를 보면    kg이나 늘리라고하고요 그러면 근데 좀 이상한게 체중조절부분이 똑같은키 똑같은 몸무게라고해도 체지방이 많은사람은 근육조절부분이 좀 높게나온다는데 한달전꺼랑 지금거를 비교를하면 체지방량이 아니라 체지방률이 더 늘었단말에요 그러면 제몸무게에 필요한 근육량이 더 필요해져야하는데 왜 근육을 전보다 더 조금 늘리라고 수치가 나온걸까요  체중조절부분에서 근육조절을 보면    kg이나 단축했는데 막상 증가한 근육량은  kg이란말이에요 이렇게되려면 지방량이 빠졌어야지 이런수치가 나오는데 오히려 찐상황인데 잘못잰건가싶네요 양말을 안벗어서 그런가      그리고 약 한달만에 순수 근육량만  kg가 늘었는데 초반에는 근육량이 폭발적으로 는다는데 이정도면 잘하고있는걸까요 평가좀해주세요  쪼오금 실망스러워서요 나름 열심히했는데 물론 평소에 완전 운동을 안한몸은 아니긴합니다만 근육웨이트는 처음이여서,운동치료
벌크업 루틴 평가 중 ,하루  끼 단백질 추가 운동  아침 가슴 푸쉬업    개 인클라인 푸쉬업    개 낮 등 풀업    시티드로우   개 st 저녁  팔 벤치딥스  개 st 이두 뎀벨컬  개  st 어깨 사레레    개 st 개수와 세트수 추천,운동치료
자세 질문,그동안 의자에 앉으면 항상 아빠다리로 앉았는데 그게 자세에 안좋다길래 정자세로 앉거나 무릎을 꿇 고 앉았는데 너무 불편하더라구요  아빠다리가 자세에 안좋은 이유가 골반이 뒤틀려져서라는데 그럼 발을 나란이 포개서   그러니까 아빠다리에서 다리를 한쪽에 올리지 않고 다른다리 위쪽에 놓는 이해하셨는지 모르겠네요    자세는 괜찮을까요 ,운동치료
달리기 잘하는 법,아니 낼 체육대회인데 계주 되버렸어요 달리기 안하지 너무 오래됬고 잘 못뛰고 체력도 딸리는데 짝남이 같은 팀이라 꼭 이겨야해요    진짜 이어달리기 바톤 터치해서 가는 데 제가 키가 조금 작은데 안넘어지고 빨리 뛰는 법 좀요  ,운동치료
손 근육경련의 원인을 알고 싶어요  ,모더나 부작용인지   모더나  차를 접종 한 후에 손바닥이랑 엄지부분 경련이 일어나기 시작했어요   지식인에서 마그네슘 부족이라 해서 마그네슘 사서 열심히 먹었는데   괜찮다 싶더니   다시 시작되기 시작했어요   이 증상이 두달 넘어가니 겁이 나더라구여  그래서 병원예약하여 피검사 신경근전도 검사를 했습니다  피검사는 다 정상이고 마그네슘 부족은 아니라고 하시더라구여 신경근전도 검사에는 손 기능은 다 정상인데   목부분에 경추  번인가  번이 중추를 누르고 있어서   손    번 엄지랑 손바닥 부분이 그런거 같다고  물 많이 먹고  마사지 해주고 스트레칭 열심히 해보라고 하시더라구요   신경과라 그런지 별도 약은 없고   열심히 해보고 안되면   다음엔 MRI찍어보자 하더라구요    제가 올해 견디기 힘들 정도의 힘든일이 있습니다  지금도 겪고 있고   이거 때문에 오는 스트레스성일수도 있나요   아님   진짜 다른 종합적인 검사를 해봐야 하나요    진짜 속 시원한 전문가 답변을 듣고 싶습니다   지금 손 근육경련이 일어난지는  달 다 되어갑니다   Loading                  화질 선택 옵션,운동치료
트램폴린 운동,제가 운동 하려고 저희 아빠가 인터넷으로 트램폴린 주문 했어요 트램폴린 운동 중에 쉬운 춤을 배우고 싶어요 저는 장애인이라 손잡이 잡고 해야 하는데 손잡이 잡고 하는 춤 동작을 가르쳐 주세요,운동치료
앉을 때 종아리통증,올 초에 하지정맥류 수술 받았습니다   수술 전에도 이렇게는 안아팠는데  지금 종아리가 너무 아파 미치겠습니다   잠을 못 잘 정도입니다   특히 앉을 때 통증이 심해서 차라리 서있는게 낫습니다   앉을 때 종아리가 조이듯 아파요   허리는 아주 미미하게 아프고   꼬리뼈나 허벅지는 안아파요   그냥 종아리 살 근육 부분이 너무 조이듯 아파요   원인에 뭐가 있을까요   딱 두달 전 백신  차 맞았어요   응급실도 수차례 다녀오고  마약성 진통제 맞아야 견딜만해요   매일 응급실을 갈 수도 없고     신경외과 협진봤을 때  디스크가 살짝 있지만  해당부위와 종아리의 연관성이 낮대요   타고내려가는 방사통도 아니고  그래서 신경외과 문제는 아니래요   심부정맥혈전증도 아닌 것 같다하고   말초동맥폐쇄질환도 아닌 것 같다하고   대체 이거 뭐죠   다리를 도려내고 싶은 심정입니다   살려주세요   어느 과를 가야하는지  왜이러는지  정말 미치겠습니다 ,운동치료
재활의학과 말고 근육 진단해주는 곳 명칭,운동을 좋아하는데 상체 운동은 아예 못 할 정도로 견갑골 통증이 심해서  재활의학과에 방문했습니다  물리치료  약 처방을 해주셔서 믿고 해봤는데 여전히 효과는 없었습니다  그러다가 유튜브에서 물리치료사 분들이    움직임을 토대로  어디 근육이 짧다  저기는 늘어났다  이렇게 진단해주시는 걸 봤는데  이런 걸 받으러면 어디로 가야 하나요 ,운동치료
풀업정자세  개  바에 턱 닿기 ,지금 풀업 재대로 개도 못하는데 밑에 사진이랑 그 밑에 방법이랑 어떤게 괜찬나요              네거티브풀업  회 인버티드로우   회 매달리기   초 묶어서 진행 총 세트,운동치료
한달에 무리인   키로 빼기,무리라고 생각을 하지만 한달 반    을 거쳐서   키로를 뺄까 생각중입니다 아침에 걷기운동하고 저녁에 걷기운동을 할것이고 식단은 밀가루 설탕 패스트푸드 등등 안좋은건 멀리 하려구 합니다 제가   월 연말에 중요한 약속이 있어서   키로 정도 빼야 하는데  더 빼면 좋구요    할 수 있을까요   제가 민트 차 를 좋아하는데 민트 차 먹어도 될까요   녹차 이런건 먹어도 되죠  물   그냥 먹기에는 힘들거 같아서 차 종류라도 마셔볼라구요 약 같은거 먹지 않고 진짜 건강하게 빼고 싶습니다     꿀팁이나 용기나 정신 차리라구 말씀 좀 해주세요      ,운동치료
그 플랭크 비슷한 운동인데,팔 움직이면서 올라왓다 내려왓다 하는    운동 이름이 머죠 자세는 플랭크 비슷한데 플랭크는 아닌,운동치료
앉아있는 상태에서의 칼로리소모,학생이다보니까 거의 책상앞에서 생활하는데  이번 과제로 자신의 활동대사량을 작성하라고 하는데 앉아있는것이 어느정도 소모되는지 검색해봐도 나오질 않습니다     하루가   시간이라면   시간정도는 앉아있는데 활동대사량을 얼마로 써야할까요 ,운동치료
흉부 흉추 신전의미,흉부 신전 흉추 신전의 의미가 뭔가요 ,운동치료
한 달만에   kg감량,저는   살 고 입니다  작년 중 때까지   대의 몸무게를 유지하다가 고등학교에 올라오고 스트레스성 비만이 와서 병원에서도 살빼라고 할 정도로 거의   kg가 급격하게 쪘어요   바지도 하나도 안맞고 주변에서도 살찐게 티난다고 하고 제 자신이 너무 자존감도 떨어지고 거울볼 때마다 화가나요   근데 다음달에 크리스마스가 있잖아요   이쁜 원피스입고 놀자구 약속을 잡아서 제가 다이어트를 해야해요       개월만에 다이어트 방법좀 알려주세요    필라테스다니다가 고등학교 오면서 끊었어요   운동 다니는 건 안될 거 같아요    그냥 하루에 한끼만 먹는 건 어떤가요 ,운동치료
잚못된 자세교정,제가 교정 같은거 할건 아닌데 발표를 해야되서요   그 만약에 제가 후만   전만 자세 랑 편평한 척추 자세가 심해서 이를 교정하려고 할때 교정하는 자세와 방법을 글로 설명해주세요 ,운동치료
벤치프레스 후 이두 가슴근육 기시쪽 통증,인클라인 벤치프레스를 빡세게 한 이유로 가슴쪽을 많이 늘리면 이두에 붙은 가슴근육인지 건인지가 찌릿찌릿 통증이 있습니딘  주정도됐는데 병원을 가봐야할까요 ,운동치료
자율신경계 회복되는 운동 모두 다 알려주세요  ,자율신경계 회복되는 운동 모두 다 알려주세요    제곧내  효과 만점인 거 다 알려주세요 모조리 싹 다 알려주세요    복붙 가능하지만 광고글이나 성의없는 글 신고할게요 ,운동치료
자율신경계 회복되는 운동 모두 다 알려주세요  ,자율신경계 회복되는 운동 모두 다 알려주세요    제곧내  효과 만점인 거 다 알려주세요 모조리 싹 다 알려주세요    복붙 가능하지만 광고글이나 성의없는 글 신고할게요 ,운동치료
자율신경계 회복되는 운동 모두 다 알려주세요  ,자율신경계 회복되는 운동 모두 다 알려주세요    제곧내  효과 만점인 거 다 알려주세요 모조리 싹 다 알려주세요    복붙 가능하지만 광고글이나 성의없는 글 신고할게요 ,운동치료
국군도수체조 건강관리,국군도수체조가 혈압조절등 건강관리로 꽤 괜찮나요  ,운동치료
운동중 목조임,제가 풋살을 차면서 운동하는도중에 발에걸려서 넘어진후 일어났는데 갑자기 숨이 멎힐정도로 목이조여왔는데 왜그러는건가요   머리로도 넘어지지않았고 발에밟혀서 잠시 앉아있었는데 숨이 목에서 엄청조여왔네요   최근에 흡연을 다시시작하긴했는데 이런경우가 처음이여서요 ,운동치료
복싱 어깨 통증,최근에 복싱 배우고 있는데 제가 조금 무리해서 하는 건지 좀 힘들게 했다 하는 날이면 어깨가 아픈데 어떻게 해야 안 아플까요 병원을 한번 가 볼까 하는데 앞으로 복싱을 어떻게 해야 하나요,운동치료
제자리멀리뛰기 단기간 무릅당기면서 다리뻗기 하는법,안녕하세요 제가 말한그대로제자리멀리뛰기 무릅당기기는 어느정도되는데 무릅당기면서 다리뻗기가 잘안되 단기간으로 잘되는법좀알려주세요,운동치료
제자리멀리뛰기 단기간 무릅당기면서 다리뻗기 하는법,안녕하세요 제가 말한그대로제자리멀리뛰기 무릅당기기는 어느정도되는데 무릅당기면서 다리뻗기가 잘안되 단기간으로 잘되는법좀알려주세요,운동치료
안녕하세요 근육 강화제 관련 질문드립니다   ,근육 강화제 영양제 로서 도움이 되는 성분 중에는 BCAA  크레아틴  류신 등이 있다는 것을 알게 되었는데요  운동할 때 먹는 프로틴 제품들에 BCAA와 크레아틴이 둘 다 들어있는 제품을 보지 못해서요     두 성분을 동시에 섭취할 때 안 좋은 점이 있는건가요  아니면 제가 두 성분이 같이 들어 있는 제품을 발견하지 못한건가요       그리고 추가로 근육에 좋은 성분들 근감소증 예방을 위한   근육강화제에 잘 첨가되는 성분들 알려주시면 감사하겠습니당     류신  비타민 등  운동하시는 분들  약에 대해 잘 아시는 분들 도와주시면 감사하겠습니다   ,운동치료
초 남자 힘평가좀여,초 남자이구 키   cm에 체중  kg에 악력 양손   kg정도 나옵니다 다음주쯤에 학교에서 팔씨름으로 학년중 가장 강한반을 뽑아서 상품 햄버거세트 을 준다고 했습니다 팔씨름대회를 시작한다는것을 듣고 난후 학교 점심시간에 저희반에서 애들이 재미로 하길래 저두 해봤습니다 그런데 너무 손쉽게 이겼습니다 그러자 애들이 두손으로 해봐두 되냐고 물었고 저는 했습니다 제가 막상 질줄알구 시작하자마자 손목을 꺾으면서 넘겼습니다 그런데 제가  초만에 제가 이겼습니다 저희반에서 두번째로 쎈애가 두손으로 했는데 제가   초정도 버티고 지고 말았습니다 현재 학교에서 팔씨름대회에서 좋은결과를 얻기위해 집에서 덤벨컬 kg로   개씩 세트 해머컬 kg로  개씩 세트 리스트컬 kg로   개씩 세트를 하구있구 왼팔두 덤벨컬 kg로  번씩 세트 해머컬 kg로 번씩 세트 리스트컬 kg로   번씩 세트하구있습니다 제가 초      년 월 때부터 푸쉬업 스쿼트 팔운동을 꾸준히하였는데 이정도면 쎈편인가요 그리고  학년대회에서  등 가능할것 같나요 ,운동치료
운동이 좋아,윗몸 일으키기가 허리에 안 좋나요   전문가가 답해주시면 감사하겠습니다,운동치료
목 어깨 승모 등 통증 질문좀요,운동 일주일 쉬고있고 근육이완제 먹었는데도 여전히 어느정도는 쑤시고 땡기고 해서요 도움되는 스트레칭 같은게 있을까요 ,운동치료
굽은어깨와 등 펴주실 선생님,다이어트 목적도 아니고 근육증량 목적도아닙니다  오로지 만성화된 어깨통증을 풀고싶어서입니다  뭐 대단한 운동프로그램을 바라는것도 아닙니다  정형화된 굽은등과 어깨 펴는 운동을 매일  시간씩 지도해주실 선생님있으신가요  장소는 서울입니다  요가 헬스 그 외 어떤 운동이든지 상관없습니다  센터나 학원 아시는분있으시면 추천해주셔도 됩니다  개인레슨도 괜찮구요 ,운동치료
  자 복근 운동,제가 요즘   저 복근에 빠져서 집에서 홈트  일째입나다 근데 무리하게 한것도 있는지 온 몸에 알이 베겼는데 그 상태에서 어제 화이자 백신  차를 맞았거든요   백신 맞은날 운동x  배를 보니까 왼쪽 갈비뼈  쪽에 살짝 부은거 처럼 볼록 하더라고요 아니다 부웠다 근데 이게 운동을 무리하게 해서 그런지 아님 주사 맞아서 그런지 모르겠어요 이런 경우엔 어떻게 해야할까요  경과를 지켜보고 안없어지면 병원 가는게 맞을까요   내공   ,운동치료
서전트나 도움닫기 해서    뛰려면  ,서전트나 도움닫기 해서    뛰려면 어떤운동을 해야되는지 세세하게 자세하게 알려주세요 그리고 다리근육을 탄력있게하려면 예를들어 스쿼트할때 내려갈때  초 올라갈때 초 이렇게 느리게 하면 되는건가요   요약       뛰기위해 운동방법 자세하게 줄넘기도 몇개해야되는지 하루에     다리 근육 탄력 늘리려면 내려갈때   올라갈때  이렇게 하면 되나요  스쿼트 할때  스펙            근육량까지합쳐서 ,운동치료
운동 중 쥐가 난 듯 찌르르 해요 ,팔운동 빡세게 했는데  왼팔 백신맞은쪽  어깨근육이 운동 중 힘을 쓰면 아픈건 아닌데 찌르르르 찌르르 거려요 쥐가 난듯 얼얼  지리리리  아 몰론 백신 맞은 후   일 됬어요   증상은 어제부터 나타났구용 아까도 엎드리는 자세 하다 찌르르 거렸네요  운동 중단했고 원인이 뭘까요    찌르르르 저리다 해야하나 동작 중단하면 지리리 거리는 게 멈춥니다 ,운동치료
팔꿈치쪽 근육 염증 ,안녕하세요 헬스하는 학생이에요 제가 옛날엔 안그랬는데 몇달전부터 삼두근이 개입되는 운동을하면 팔꿈치 쪽이 부풀어 오르는 현상이나타나더라구요 그 부푼   쪽을 만지면 살같은게 만져지고 아프지는 않아요   근데 팔에힘을 주면 그부푼게다시 가라 앉으면서 근육이 튀어나와요 이거 염증같은건 아니겠죠   원래 팔꿈치 관절이 안좋은편   내공   ,운동치료
자세가 어정쩡한 이유,제가 그냥 서있기만해도 자세가 어정쩡해요 어깨가 쳐져서 그런가  해서 허리 똑바로 피고 어깨도 쫙 펴도 그것 때문은 아닌 것 같고   목도리 두르면 괜찮아보여요 목이 길어서 그런가 싶기도하구   이런 사람들이 있나요  있으면 어떤 방법으로 해결했는지 궁금해요      어깨가 좁아서 그런거 싶었는데 다른 사람들이랑 비슷합니다 너무 어정쩡하고 머리풀면 더 심해서 항상 묶고다녀요    풀면 부해보이고 더 어정쩡해요,운동치료
제 다이어트 루트좀 봐주세요  광고금지,  에서 현재 디에타민먹고   일만에   로 감량했습니다 물론 평일에는 쉐이크한끼 물   리터 정도마시고 영양제 비타민등응 섭취하고 주말에는 밥한끼먹고 하고잇습니다 홈트도 겸행하고있구욤 물론   거의 굶는셈이긴한대 요요올거라고 다들 그러는데 이렇게하고 약간 몇키로가 찌더라도 저는   키로 찍은다음에 헬스장에서 피티받고 그때 식단조절하려고 합니다   요요가 오진않겟죠  전이제 하루한끼로 살아가려고합니당 당분간은 몸이상힐거란것도 알고    쥬볌에서 많이빠졋단소리를 많이하니까 더욕심이나서용 제루트 어떤가요어어엉,운동치료
가슴근육 비대칭인데 어떻게 교정해야 할지 도와주세요,사진을봤을때 왼쪽이 오른쪽 가슴이고 오른쪽이 왼쪽 가슴이에요   여기서 고민은 사진상 왼쪽 오른쪽가슴  은 아랫부분이 네모같이 근육이 조금있는반면 사진상 오른쪽 왼쪽가슴  은 U형식으로 업이되어 네모같이 근육이 없어요 물론 누구나 다비대칭 인건 알지만 어느정도 벨런스를 맞추고 싶은데 체형교정 또는 운동자세 또는 운동방법 또는 교정방법 알려주세요 ,운동치료
비율안좋아서 공부에 집중이 안돼요 어떡하죠  ,고 이고 이제 부터 고 카운트다운 시작됐는데 비율이 하도 안좋아서 거울앞만 서있으면 계속 비율안좋아보여서 신경쓰여요    거북목이기도 하고 뼈교정해야할것도 많고 키도 작고 다리도 짧아요    사실 비율이 안좋은게 이해가가는게 중학생때부터 지금까지 너무 안움직였거든요 엄마차타고 왔다리갔다리해서  지금부터 운동하면 다리 길어질까요 스트레칭하고   사실 그 전에 거북목부터 교정해야겠죠        근데 그것보다 비율이랑 외모때문에 공부에 집중안되면 다들 어떻게해요   걍 거울안보고 내비두고 공부에만 몰두하나요  아님 관리하면서 공부하나요  하     미치겠어요     지금 거의 외모때문에 낭비한 시간만 모아두면  달은 갈것같아요    좀 돈것같아요 저        몸이 그냥 있는그대로 자랐으면 이런일도 없었을텐데   왜 체형이 바뀌어가지고   이사단이 난걸까요    ,운동치료
알려주세요,제가 고  남자인데 현재 몸상태인데 몸좋은편인가요  제가 근육이 막 그렇게 있지도 않고 엄청 마르고 그런것도 아닌데 이런몸 여자들이 좋아할만한 몸인가요 ,운동치료
   cm의 몸무게,안녕하세요 태권도 하는 남자입니다   태권도 가장 빠르고 강하게 할 수 있는 무게는 몇 kg이나요  키    cm    태권도와 상관없이 가장 벨런스 있는 무게는 몇 kg이나요  키    cm 건장하고 빠르고 강한 무게를 원합니다 특수부대 지원 예정 ,운동치료
가슴이 아파요,약간 양쪽 가슴다 가슴골을 기준으로 조금 옆이 누르면 약간 뭉친것처럼 아프고 하늘보고 누우면 가슴이 조금 벌어지잖아요 그러다 일어나거나 해서 다시 모아지면 통증이 조금 심해졌다가 한  초있으면 다시괜찮아지긴하는데 옆으로밖에 못눕겠어요    가슴이 약간 쳐져서 그런지 속옷입어도 별로 받쳐주는거같지도않고 가슴이 전체적으로 누르면 어깨 뭉친거 누르는것처럼 좀 아파요    왜이러는걸까요  물론 글로 물어본다고 별로 달라지는건 없겠지만 그래도 나름 아시는게 있다면 알려주세요   통증이 평소에도 지속적인건 아니고 좀 흔들리거나 만지거나 벌어졌다가 모아질때 아니면 그냥 평소에는 안아파요 ,운동치료
등근육 등배김 통증 질문,직업이 화물차 운전기사입니다  약  년전부터 좌골 신경통은 발병 한 상태였고 다행히 허리는 그냥저냥 괜찮았습니다  그러다 올 여름쯤 거진 매일        키로정도 장거리 운행을 했더니 허리디스크 징조가 좀 있어서 나름 관리해보겠다고 스쿼트에 운전자세도 꽂꽂한 자세를 취했더니  그때부터 시트와 닿는 사진상 부위가 너무 배기네요 운전하면서 계속 뒤척이구요 두어달 넘었습니다   그 여파로 승용차 시트는 물론 집에 쇼파나 컴퓨터 의자도 앉기가 거북해졌습니다     한의원도 좀 다녀봤고 신경외과에서 놔주는 마취 주사도 오래 못가더군요  시트는 그리 눕혀 타지않고 에어쿠션 요추받침 도 거의 죽이다시피 사용해왔구요  약   일정도 그냥 푹 쉬었다 오늘 출근해보니 다시 아프네요    정확한건 MRI찍어보고 그에 맞게 도수치료를 하든 방향을 잡는게 맞겠죠 ,운동치료
운동할때 매 세트 중량설정 어떻게해야하나요,헬린이입니다  예를들어 벤치프레스를 한다고 치면   으로 맞춰놓고  세트를 한다면 갯수가 점점 줄건데     회에 맞추고 싶은데 그 범위를 벗어나잖아요 갯수가 줄어드는게 그래서 보니깐 높은중량에서 내려오는거도 있고 낮은중량부터 올라가는게 있더라구요 만약   으로 시작을 한다고 치면 무게를 점점 내리면서 이상적인 반복횟수인     회를 유지할수 있으니깐 이 방법을 하고있어요 근데 낮은 중량부터 올리는거는 무게를 고정하고 하는것보다 갯수 변화의 폭이 더 클텐데 도대체 어떻게하는건가요  세트를 한다고 가정할때 무게 고정  점점 증량  점점 감량 이  가지에 대해서 설명좀 해주세요 이해하고 싶습니다,운동치료
옆돌기 할때 유연성이 좋아야하나요 ,혼자 옆돌기를 연습해보려고 하는데 유연성이 좋아야하나요   참고로 유연성 엄청 안좋음 ,운동치료
헌달만에 복근 만들기,   에   남자입니다  재가 급하게  달안에 복근을 만들어야 합니다  막 헬스하는 사람같은 복근은 무리인가 저도 알아서   딱 봤을때 복근있네 정도 가능할까요   식단이랑 운동세트 적어주시면 감사하겠습니당 내공   ,운동치료
    kcal먹고   키로,         키로   세 웨이트트레이닝 주 회     kcal정도먹고 다음날공복체중   키로 다음날     kcal정도먹었는데     키로가 나와요 린매스업을 할껀데 몇칼로리 정도 더먹어야할까요 ,운동치료
중  키크고싶어요,중 인데요         정도 되는데다리가 좀 짧은거 같아요 상체에 비해 다리가 짧은 느낌 옆에 친구가 다리길고 핏 좋은 친구랑 자꾸 비교해요 진짜 다리 길어지고 핏 좋아지고 싶어요 허리라인은 꽤 S라인이거든요 근데 다리가 문제에요 다리살 조금 빼면 될거같은데 그냥 다리 자체가 짧아요 약간 다리 늘리는데에 효과적인 방법 없을까요   그리고 제 다리가 약간 안쪽으로 자꾸 반향이 틀어져요 애들이 오다리라고 하는데 교정방법없을까요,운동치료
군대 PT체조 vs  대운동,군대 PT체조하고  대운동 어느게 더 빡센가요 ,운동치료
발등 통증,이틀 전 밤부터 아팠는데 접접 더 아파지네요   어제는 누르면 아픈 정도였는데 오늘은 까치발 걸으면 아파요   어떻게 할까요 ,운동치료
앞구르기 옆,앞구르기를 하는데 가끔 옆으로 굴러요 어떻게 해야 고쳐질까요  ,운동치료
등 날개뼈 통증,제가 고관절이 아파서 오랫동안 누워있었는데 어느순간부터 등 날개뼈랑 옆구리가 아파서 첨엔 등에 알이 배긴 줄 알았는데 침을 맞아도 안괜찮아지고 주사를 맞아도 계속 아픕니다 기간은 한달 넘었구요 계속 옆구리랑 날개뼈가 아픈데 왜 그런가요 ,운동치료
목 근육 아플 때 어떻게 해야 하나요  내공 걺,오늘 아침에 자고 일어났다가 갑자기 목 근육  오늘쪽 목이 아픈거에요   그래서 가끔 잠 잘 못 자면 그럴 때 있어서 그러려니 했는데 오후에 아파서 목을 못 돌리고 있을 정도로   그래서 왼쪽으로 돌린 채 몇시간 있다보니 왼쪽 어께  승모근  쪽이 붙고 측만증처럼 왼쪽 팔이 올라가고 오른쪽 팔이 내려갔어요  이거 집에서 할 수 있는 해결법은 없나요  뭐 심각한 질병 초기증상이면 말해주세요 내공    겁니당,운동치료
왼쪽 어깨 뼈 옆쪽 쇄골 뼈 옆쪽 과 어깨  목 통증이 있습니다   운동을 무리해서 이런건지  근데 아파진건 오늘인데 어제 운동도 안했거든요  ,왼쪽 어깨 뼈 옆쪽 쇄골 뼈 옆쪽 과 어깨  목 통증이 있습니다   운동을 무리해서 이런건지  근데 아파진건 오늘인데 어제 운동도 안했거든요     왜 갑자기 아픈지 모르겠어요  그냥 있어도 아프고 밤되니까 더 아파요 욱신거리는 느낌인데  왜 이러는 걸까요  ,운동치료
