0,1,2
무슨 두통 인가요 , 일 전에 미간 쪽이 아파서 신경외가를 갔더니 간단한 목 엑스레이를 찍어보곤 목 디스크 때문에 뒤통수에 신경 네가닥을 누르고 있어서 두통이 있는 거라고 하셔서 병명을 듣지 못했는데  제가 속이 쫌 울렁거리는것 같아요 참고로 두통은  주 정도 됐고요 속이 울렁 거릴수도 있는건가요  그리고 제 병명은 뭔가요 ,신경외과
급정거 후 허리통증,자동차 급정거 후 몸이 앞으로 쏠리면서 허리쪽이 뜨끔하더니   일째 허리통증이 있습니다 어떤 치료를 해야할까요  예전에 찍은 엠알 첨부합니다,신경외과
허리 안아픈데 허리디스크 일 수도 있나요,현재증상 다리마비  저림  통증 허리통증없음 엉치뼈통증  허리 하나도 안아프면 디스크 아닌건가요  그럼 다리 마비되고 저린증상 원인이 뭐죠  신경외과가니 척추측만증이라고 하던데 그거때문에 다리마비되나요   광고 신고합니다 자연의학 답변도 신고합니다,신경외과
바닥에 머리를 매우 세게 부딪혀서 병원에 가봤지만 두개골에 금은 가지 않았다고 합니다  머리에 주먹만한 혹이 나있는 상태고 두통 어지럼증이 있습,바닥에 머리를 매우 세게 부딪혀서 병원에 가봤지만 두개골에 금은 가지 않았다고 합니다  머리에 주먹만한 혹이 나있는 상태고 두통 어지럼증이 있습니다  한  시간정도 지났는데 보통 뇌진탕 증상이 어누정도 가나요 ,신경외과
허리 디스크 파열 질문드립니다,군 복무중 허리 통증이 심해서 휴가가서 사회 민간병원갔더니 디스크 파열이라는 진단을 받았습니다 그런데 이게 가끔 통증이 너무 심해서 미칠거같습니다 허리로는 현부심이 어렵다는데 맞나요  제발 도와주세요   ,신경외과
Mri안찍고 신경차단술 받아도 되나요 ,Mri가격이 부담되서 그런데 mri안찍어도 신경차단술 받을수있죠  ,신경외과
허리가 너무 아파요 ,강아지를 안아서 바닥으로 내려줬는데 허리가 너무 아파요 재채기 할 때도   걸어다닐때나 쭈그려앉을때도 아파요   저 이제 중 인데 벌써 허리디스크 온 거 아니죠    ,신경외과
뇌 mri 찍었는데요 궁금한게 있습니다,mri사진이요,신경외과
엉덩이뼈 통증 원인,자고 일어나면 왼쪽 엉덩이뼈 부근에 멍 든것 같은 통증이 있습니다  사진상  번 부위입니다  그리고 오래 앉아 있으면 양쪽 엉덩이뼈 부근이 뻐근하거나 누르는 듯한 통증을 느낍니다   척추 mri 찍어 보았고  의사 소견은    번     번 디스크가 찌그러져 있다고 했습니다  수술할 정도는 아니라고 했습니다   디스크 때문에 왼쪽 엉덩이뼈 부근에 통증이 있는 걸까요     맞다면 어떻게 해야할까요  주 회 운동은 하고 있습니다   사진 출처   https   m blog naver com scenue                ,신경외과
척추 가운데 부음 통증,척추 가운데 뼈가 붓고 통증이 있어요 그 부분만 계속 아프고 부어있는네 이상이 있는건가요 병원 가야하나요,신경외과
근육떨림 ,중 입니다 다리나 팔 허벅지 등등 근육이 떨립니다 유튜브에 검색해봤는데 그정도로 심각하게 떨리진않고요 가끔 누워있으면 떨리고 몸이 조금만 움직이면 멈춥니다 이거 뭔가요 운동하고 오면 떨리는경우가 많은데 근육통도아니고 ,신경외과
손가락 떨림,어느 순간부터 갑자기 약지만 떨리는데 왜 그럴까요  그리고 치료해야 한다면 어느 병원으로 가야 할까요  Loading                  화질 선택 옵션,신경외과
코로나 재감염,코로나 완치한지  일됐는데 갑자기 두통과 어지럼증이 생겼어요   재감염 됐을 확률이 있을까요  아니면 다른 요인 때문일까요,신경외과
체했을때 눈 통증,제가 항상 체하면 눈 위쪽에 통증이 오는데 정상인가요    눈위가 피곤    하다해야하나 그리고 가끔씩 위를 쳐다보면 눈이 찌릿찌릿거려요   원래 그런가요  검은색 형체가 보인다던가 이런건 없어요,신경외과
공부할 때 오른쪽 뒷목,공부 조금만해도 오른쪽 뒷목이랑 승모근 연결되게 너무 아파요   왼쪽보다 상대적으로 오른쪽이 훨씬 아파요  ,신경외과
두통 귀통증 목통증,오늘 아침부터 왼쪽에 편두통이 심하게 왔는데 점점 정수리쪽으로 욱씬거리고 귀 안쪽까지 아파요  침 삼킬 때 왼쪽 목구멍이 따갑고 부은 듯한 느낌이 들고요   진짜 머리가   초마다 한 번씩 욱씬거려서 내일 병원 갈 건데 무슨 증상인가요 ,신경외과
귀에서 두두두두하는 소리가 나요,제가 손가락으로 귀를 팟는데 너무 세게 팠나  상처가 났나 아픈거에요   그리고 방금 두두두두두 하는 소리가 나다가 지금은 괜찮아졌는데 왜이러는 거에요  ,신경외과
후두신경통 같은데   ,제가 증상이 후두신경통 같습니다 그것도 염증으로 인해서 왜나면 팔쪽에 아파서 소염제를 먹었거든요 근데 오른쪽팔이라 아플때 수업때 밥먹을때 폰할때 간간이 썼거든요   근병원 갈 정도로 심하지않아서 그냥 안가고 집에서 할수있는거로 좀 나아지고 싶은데     염증이여도 자세교정하거나 푹쉬거나 운동하거나 고개 숙이지 않거나 해도 괜찮나요   찾아보니깐 원인이 여러 이유가 있어서 그렇타고 하더라구요   ,신경외과
발 다친것처럼 아픔,잘 놀고있었는데 어느 순간부터 한쪽 발바닥 발가락쪽 부위가 다친것처럼 아프고 그 부분만 후끈 거려요 아무 상처도 없는데 왜 이럴까요 ,신경외과
두통 속울렁거림 호흡곤란,속울렁임은 밥먹은후에 그러구요 두통은 머리가 띵합니다   거의 하루종일 호흡곤란은 자주는아니지만 갑자기나 잘때 그런거같아요  ,신경외과
문에 손을 찧여서 손톱에 피   가 쏠린듯이 파래요,어제 점심때쯤 문에 손가락을 쾅  찧여서  번째 손가락이 퉁퉁 부었다가 지금은 손톱이 약간 파란데 멍같기도 하고 피가 쏠린거같기도 하고    어떻게하죠 너무 아픈데 뭘 해야하나요   냉찜질도 해보고 온찜질도 해봤는데 별로 도움이 안돼는거 같아요   손톱이 빠지는건 아니겠죠   제발 도와주세요   ,신경외과
거북목 통증,거북목 때문인지 잠을 못 잘 정도로 뒷목 통증과 너무 심해서 두통까지 와요   스트레칭을 꾸준히 하면 괜찮아지나요  단시간에 괜찮아질 수 있는 방법같은게 있나요   ,신경외과
이마필러 녹인후 이마신경손상 움찔거림,이마필러하고 불편감때메  일후 바로녹여서  일째인데  이마가 자꾸움찔거리고 움찔거리는쪽으로  이마 전체가 땡겨서 눈도 양쪽눈이 다르게 올라가요   눈이 한쪽이 자체가올라가있고 한쪽은 내려가있어요  혹시 이마랑미간보톡스 한게  일째인데 계속 나는건가요   아님 시술할때 신경손상으로 그런걸까요  신경손상이라면 얼마쯤뒤에 좀 나아지나요  아님 붓기때문에 그런건가요  뭐가 기어가는거같고 움찔움찔 살이 자체가 땡겨올라가요  그리구 붓기가 아직 남아있는데 왼쪽오른쪽 하루하루  달러요 혹여나 필러녹일때 문제일까요  일이다되가는데  붓기가안빠져요   온찜질해도 되움이될까요 ,신경외과
뇌졸증 증상 인가요 ,요즘 오른쪽 다리가 부들부들 저려요 그리고 기분탓 일수도 있는데 말을 어눌리게 말합니다 그리고 복시가 있는데 안과 선생님께서 난시 교정을 하면 사라진다고 했습니다 저 뇌졸증 인가요  지금 나이가   살 입니다 뇌졸증 이면 검사 비용이 얼마나 나올까요  지금 너무 걱정이 되요 자세하게 설명 부탁합니다,신경외과
디스크수술,디스크때문에 어제 mri찍어서 오늘 결과를 봤는데요   제 현제 증상은요   왼쪽다리전체저림   힘빠짐  걸을때 절뚝거리고  근전도 검사할때   바늘로 찌르는데   종아리부분 감각이 않느껴지는곳도 있더라구요   사진에 빨간색부위만큼 터져나왔다고하는데 어떡하면좋은지요 ,신경외과
안녕하세요 전문가님,저   년전에 발목을 수술한적이 있습니다  철심박고 회복하고 군대 갔다오고 문제 없었는데 요즘에 갑자기 아프기 시작합니다  살쪄서 그런건가요 ,신경외과
손가락 저림,중지 마지막 마디가 빨개지더니 웅웅 하고 저린 느낌이랑 바늘로 콕콕 찌르는 느낌이  일째 계속됩니다  꾹 누르면 더 저려지구요 반대 손가락과 비교했을때도 대각선 모양으로 부은 것 같기도 합니다   번째사진  예전에 손가락 거스러미 잘 못 없앴을 때 이런 느낌이 들긴 했는데 이렇게 오래 느껴지는 건 처음이라서요 병원을 가봐야할까요 ,신경외과
자율신경실조증 이란 병명을 진단받을수있나요 ,원인은 모르지만 증상적으로 저게 맞는것같은데  신경외과  가면 소견받을수있나요   개인병원도 해주는가요 ,신경외과
           유,저 머리가 이상하게 한 쪽만 계속 아파요 막 머리가 터질 것 같지는 않구 그냥 은은하게    아파요 아픈지 좀 됏구 열응  안 나요,신경외과
왼쪽 등 윗쪽 부분에 찌릿찌릿   한 느낌이 있어요 ,안녕하세요  의사 선생님    사진에 표시한 부분 왼쪽 상단 등 부분 에 이상한 느낌이 느껴져요   지속적으로 나타나지는 않고요  하루에     번 정도 느낌이 올 때 자각 하게 돼요  대략   초  분 정도   아픈 통증은 아니고요  뭔가 피가 안 통할 때 느껴지는 찌릿한 느낌 같은 게 느껴져요   증상이 생긴지는  개월 정도 됐어요    개월 전에 극심한 스트레스를 받고 부터 시작 됐는데  그 이후로 증상이 사라지지 않아요 ,신경외과
한달이상 오래가는 겨드랑이 가슴결림,이유가있을까요  외과에서약처방받아도 호전이안되고 엑스레이찍어는봤는데 뼈나 이상은없어요,신경외과
골절판단좀요,골절인가요 종아리 부분요,신경외과
뒷목이 자고일어나니까 너무아플때,제가 원래 뒷목이 자주 아픈편이긴한데 오늘은 좀 최고로 아프네요   어느방향이든 살짝만 움직여도 아프고 약간 목을 받쳐주는게 사라진느낌이에요  전날에 고개를 좀 숙이고 있는 시간이 많았는데 그거때뮨일까요 ,신경외과
고개를 돌리거나 내릴때 갑자기 뒷목이 망치로 맞는 통증,올해   대 후반 남성입니다  사실 어렸을적부터 있었던 증상인데 근래 빈도가 좀 더 흔해졌습니다  좀전에도 지하철에서 스마트폰을 보고 있다가 역을 확인하려고 전광판을 향해 고개를   도 돌리는 순간 뒷목 부분 사진속 동그라미 친부분 이  두둑   거리는 느낌과 함께 뜨거워지는 기분   그리고 혀가 얼얼한 느낌이 짧은 시간 내에 드는 겁니다     사진상에는 오른쪽을 표기했지만 실제론 왼쪽만 그렇습니다  이런경우 어떤 걸 의심해볼 수 있을까요   굉장히 불쾌한 느낌입니다 뭐랄까요 뒷목과 뇌로 이어지는 혈관이 터지는 느낌이라고 해야할까요  고개를 갑자기 확 숙일때도 나타나긴 했었습니다,신경외과
잠 잘못자서 팔 통증,잠을 잘못 잤는지 팔이랑 어깨 목이 너무 아픈데 괜찮을까요  다른때보다 워낙 아파서요 ,신경외과
자다가 침대에서 떨어졌는데 못움직이시고 소변을 보십니다,  년생 어머니께서 침대에서 주무시다가 소변을 보려고 일어나시다가 침대에서 떨어지시면 움직이시지 못하시고 그대로 소변을 보십니다 이런경우가 최근  년사이에    회정도됩니다 한번은 화장실에서 넘어지셨는데 그때도 못일어나셔서 도움을 받고 나서야 움직일수있다고 하세요 작년  월초에 협착증 골화증으로 척추쪽에 수술을 하시긴 했는데 그전에도 같은 경우가 있었고 수술이후에도 한번 그랬다고 하십니다 이런경우 어디에 문제가 있고 진료과는 어디로 가야될까요 ,신경외과
승모근에 통증이 있고 팔저림이 심합니다,  대 여자입니다 물류 관련 일을 하게 된지 한달정도 되었는데 일 특성상 하루종일 무거운 박스를 많이 옮겨야 해요  어느날 일이 많아 과로를 한 날이 있는데 갑자기 왼쪽 승모근  어깨뒷편 쪽에서 지직하는 느낌이 들더라고요 뭐가 찢어지는 듯한 이상한 느낌 그리고 그날 저녁 자는데 팔이 너무 저려서 계속 깼습니다  팔은 퉁퉁 부어있고 손저림은 너무 심한데다가 저린 증상이 가시지도 않아서 자다가 일어나서 스트레칭하고 마사지하고 찜질까지 하다가 다시 자는데 얼마안가 또 저려서 잠이 깹니다   그 뒤로도 일을하고 돌아오면 자다가 팔저림때문에 잠을 잘 수가 없게 되었어요  그리고 조금이라도 힘을 많이쓰면 앞에 설명한것처럼 어깨에 이상한 통증이오고 어깨 팔 윗부분 그리고 가슴윗부분까지 통증이 번집니다  일하는 도중에 가슴통증이 심해져서  심근경색인가 의심까지 했을 정도예요   근데 무거운걸 들때마다 통증이 어깨를 따라 가슴으로 내려오는걸 보니 근육 문제같아요   그리고 어김없이 잠을 청하면 몸이 저리기 시작하구요    단순히 과로를 해서 몸이 이런걸까요  아님 무거운걸 들다가 다친건가요   이런 증상에 좋은 스트레칭 법을 좀 알려주시면 감사하겠습니다   병원은 당분간 못갈것같아서 시간되면 알아서 갈테니 병원가란 말만 남기진 말아주세요 ,신경외과
왼쪽 명치 통증 기절 저림,왼쪽 명치 통증이랑 몸 저리는 게 잦아진 건 꽤 됐는데 얼마 전에 일하다가 이명이 심하게 들리고 색이 아예 안 보이고 전부 다 회색으로 보이면서 기절한 적이 있거든요 기절하기 전에 배가 전체 적으로 너무 아팠어요 병원에 가려고 하는데 어느 과로 가야 될 지 모르겠어요 어느 과로 가야 될까요 ,신경외과
급함     항생제 주사 멍  통증,항생제 주사 팔에 맞은 직후부터 약 이틀 동안 그 부분이 너무 아팠어요   멍도 주변에 들고   내일 또 맞으러 가야 하는데 어떻게 해야 통증을 줄일 수 있을까요  약물을 천천히 주입해 달라고 해야 하나요    진짜 겁나요    ,신경외과
팔꿈치 심한통증,제가 자전거을 타고가다가 그 하천에있는 돌에 넘어지면서 팔꿈치에 부댓는데 팔을 다리에 놀때마다 아프고접을때도 살짝 통증이 있어요 부러진거인가요     ,신경외과
왼쪽 뒷목과 머리 연결부분 편두통,오늘부터 갑자기 왼쪽 귀 뒤쪽에 목이랑 머리 연결되는 부분이 너무너무너무너무너무 뜨끔  찌릿  하면서 아파요   계속 아픈 건 아니고   분씩 통증이 오는 것 같아요 왜그런걸까요   괴로워요 흑,신경외과
발가락 마디가 부은거 같고 찌릿한듯 통증있는데 원인과 이럴때 병원은 어디가나요 ,최근에 갑자기 걸을때 발바닥에 앞쪽이 아프더니 이제 모든 발가락 마디마디가 살짝 부은 느낌이고 마디마디가 가만히 있어도 찌릿찌릿하게 통증이 있어요  이게 발가락 관절염이나 통풍일까요  이런 증상은 어떤병원을 가야되나요  내과  정형외과 ,신경외과
왼쪽오른쪽머리가 번갈아가면서 아파요,누워있을때는 왼쪽이아프고 앉아있을때는 오른쪽이아파요,신경외과
발등  발목 통증 질문드립니다 ,    년도에 외부에서 작업도중 맨홀뚜껑이 왼발등위로 떨어져습니다  안전화는 신고있었구요 엑스레이 mri상으론 뼈는 이상이 없었는데 인대가 부분 손상이란식으로 얘기하더라구요 그렇게 한 개월동안 욱신거리면서 피부가 찢는듯한 통증이 엄청 오더라구요  개월쯤 되니까 통증은 많이 없어졌는데 문제는 그후로 간철적으로 발목이 욱신거리고 쑤시는 증상이 반복되는데 통증이 올때 반대쪽도 동시에 온다는겁니다  왼발등을 다쳤는데 통증은 오른발목도 동시에 오는데 왜이럴까요  ,신경외과
허리를 손으로 툭툭 때리며 마사지 하면 시큰시큰한 느낌이 납니다    ,안녕하세요  지식인 님들   제가   년 넘게 오랜 기간 동안 허리 통증을 비 주기적으로 가지면서 살고 있습니다    의자나 특히 바닥에 오래 앉아있으면 여지없이 통증이 심해져서 허리가 아파오는데요    그리고 허리 중심에 척추뼈와 수직으로 교차되는 곳 살짝 위를 마시지하듯 툭툭 때리면  허리 전반에 시큰한 느낌이 크게 오는데요    X ray 찍어보면 디스크는 아니라고 하는데    혹시 다른 특별한 병증이 있는 걸까요  ,신경외과
오른쪽 이마 통증,가끔씩 오른쪽 왼쪽  이마부근이 너무 아파요  움직일때도 둥둥거리면서 아프고 몇일씩 지속 되지는않고 하루지나면 괜찮아지는데 왜이러는건가요,신경외과
세게 부딪혀서 머리에 피가 날 수 있나요 ,피겨스케이팅 선수 하뉴가다른 선수랑부딪히는 영상을 봤는데요  https   www youtube com watch v Jf  VzlzLhI 이건데    잘은 안보이지만 날에 베인것도 아니로 선수랑 선수끼리 세게 부딪힌것 같거든요 빙판에 머리를 부딪히지도 않은 것 같고    넘어질때 머리는 들고 있는걸 보니까 근데 피가 저렇게 나잖아요 어디서 나는건가요   부딪힌 선수 옷장식같은곳에 피부가 찢긴건가요  피가 왜나요    ,신경외과
경추디스크삽입 수술후 팔다리 붓고 통증이 극심합니다,경추 디스크삽입 수술을 받은지  달이 지나 손 발 붓고 손마디마다 심한 통증 으로 인하여 일어나기두 힘들어요 계속 그런게아니라   일에서  일간격으로 삼사일 정도 아푸다가 붓기가 쫌빠지면 완화 됩니다 병원가도 딱히 별말씀들이 없네요 신경눌린게 살아 날려고 아푼거다 생각하고잊는데 수술한지  달 다되어가는데 지금껏  번정도 이증상을 격다보니 일상생활이 잘안돼네요 이증상이 후유증인지 아니면 어딜검사해야하는지 알려주세요 참고로 목통증은 없습니다,신경외과
허리 디스크 심하기 정도 좀 봐주시면 감사하겠습니다,요추    번 수핵 탈출 및 신경근 눌림 및 척추강 협착 요추    번 수핵 돌출 허리 통증 우측다리 저림 증상 인데 군의관님이  급 주셨습니다 근데 저 정도면 어느 정도로 심각한건가요 ,신경외과
뇌하수체호르몬 항진증 ,뇌하수체호르몬이   로 아주살짝 높게나왔어요 여자입니다 몇달전부터 생리불순때문에 최근에 피검사로알았어요 유즙분비도  진물  좀 많구요     높아진원인이 종양이아니라 스트레스때문일수있나요  최근에 태어나서 가장 극심하게 스트레스받은적이있어서요     비타민 E를먹으면 낮춰지나요      종양이아니라 배란장애때문에 생길수있나요  배란장애도 진단받았어요     일시적으로 높아질수있나요   한달뒤다시검사하기로했는데 지금제가 예방할수있는방법은 뭐가있을까요 ,신경외과
머리맞았을 때 질문드립니다,친구가 장난이랍시고 제 이마에 본인 손을 올려놓고 다른 손으로 그 손을 쳤습니다 그러니까 본인 손을 대고 본인의 손을 친건데 제 이마나 머리로 충격이 와서 혀를 씹을 정도였는데용 이정도로 머리에 심각한 충격이 가서 출혈이 생기거나 머리에 이상이 생기는 경우는 거의 없을까요  지금   분이 지났고 머리 매스꺼움이나 목쪽 목돌리기 하면 큰 이상은 없는데 큰 이상은 없을까요    그리고 만약 손바닥으로 밀칠 때 목에 힘을 주고 안밀릴려고 버티려고 해야 덜 다치나요 아니면 무방비로 그냥 밀려버리는 게 덜 다칠까요 ,신경외과
