0,1,2
손끝 통증,며칠 전부터 오른쪽 네번째 손가락 끝이 통증이 생겼어요 계속 그러는 건 아니고 진짜 가끔 그러긴 하는데 아프기 시작하면 계속 몇 초에 한번씩 통증이 오네요  원인이 뭘까요,신경외과
손바닥이 쓰라리고 저린거같은데 무슨질환일까요 ,계속 그러네요 수술해서 신경을 늘려주던가 해야될거같은데 누르면 쓰라려요,신경외과
추운날 손바닥 찌릿한 통증,엄청 추울때 손바닥이 엄청 찌릿찌릿하면서 타는듯한 통증이 있고 따뜻한곳으로 들어가서 보니 손바닥이 엄청 빨갛더라구요 혹시 진단명나 왜 그런지 아시는분 ,신경외과
홈 실리콘  그거 코에다가 직접 갖다대서 맡았는데,무의식적으로 코에다 가져대서  초 맡았는데 그 뒤로 왼쪽 머리가 욱신거리는것처럼 아팠다 안아팠다가 그러는거 같아요 별 문제 없겠죠 ,신경외과
손등이 아플때,제가 오늘 손등을 한번 만져봤는데 멍난 자국도 없고 박은적도 없고 아무것도 없는데 만져보니까 멍난거 보다 손이 더 아픈것 같기도 하더라고요 이것도 멍의 일종인가요 아니면 다른건가요 ,신경외과
신경 손상으로 인한 마비환자가 하는 재활운동의 원리,신경 손상으로 인한 마비환자가 하는 재활운동의 원리가 궁금합니다  그 이후 마비가 극복된 사례도 있는데 재활운동의 어떤 것이 극복을 유발하는 것인가요 ,신경외과
새끼손가락 저림,제가 발목 인대가 파열돼서 수술을 하고 목발을 한 이주정도 짚고 다녔습니다 그런데 새끼손가락이 마비된거마냥 너무 저리고 스치면 아플정도의 통증이 일주일가량 지속 되는데 왜그런걸까요  병원을 가봐야 하나요 ,신경외과
쓰러지기 직전에는 시야가 항상 이런 식으로 흐려지는데 이걸 뭐라고 부르나요,몸이 안 좋거나 음주 후에 사진처럼 시야가 전체적으로 하얗고 뿌옇게 보이면서 앞이 흐릿하게 보여요 심하면 아예 백지처럼 눈을 뜨고 있어도 아무것도 안 보인 적도 있어요 귀도 먹먹하게 잘 안 들리는데  분  정도 지나면 서서히 괜찮아져요 이런 현상을 뭐라고 부르나요,신경외과
운동 중 다쳤는데 척수 손상일 수 있나요 , 년  개월 전  스쿼트를 하다가 허리를 다쳤습니다   당시 움직이기 힘들정도로 극심하게 아팠고 MRI는 찍지 않았지만 병원 소견으로는 인대와 근육 문제라고 합니다   현재는 약  년전부터 헬스를 다시 시작하고 있고 스트레칭도 꾸준히 하고 있습니다    다만  아직 데드리프트와 같은 동작은 무게가 낮아도 허리에 통증이 와서 안하고 있습니다   아침에 일어나서 조금 뻐근하고 미세한 통증이 있지만 스트레칭을 해주면 불편한게 싹 사라지네요   시간이 지났음에도 통증이 아직 남아있어서 MRI를 찍어볼 생각이지만 당장 찍기엔 힘들 것 같아서 질문드립니다    일상 생활에 문제가 없고 운동도 불편함없이 잘 하고 있는데 혹시라도 갑자기 하지가 마비된다거나 하는 문제가 발생할 수 있을까요  ,신경외과
뇌진탕증상 알고싶어요,술을마시고 넘어져서 머리를 어디다 부딪친거같은데 기억은 안나요  머리에 멍들어서 아프기도하고 첫째날은 속도매스껍고 마니 어지러웟는데 숙취로 그런줄로만 알았는데 눕거나 일어날때 핑하고 돕니다,신경외과
무릎 근육 경련,영상에 잘 보일진 모르겠지만 무릎 근육이 며칠전부터 자꾸 이렇게 불규칙적으로 떨리는데 왜 그런 건가요 해결할 수 있는 방법 없나요    너무 거슬리네요  Loading                  화질 선택 옵션,신경외과
심한 두통과 근육통,체온은     도로 나오고 두통이 심합니다 머리가 무거운 느낌이 들고 근육통은 허리쪽 날개뼈쪽이 심한데 왜이러는 걸까요,신경외과
갑자기 온 몸에서 열감이 느껴지고, 월 부터 갑자기 일을 한다던가 집에 누워 있다던가 가만히 앉아있다던가 특정한 무언가를 하지 않아도 몸에 열이 오르는게 느껴지면서 엄청 덥고 식은땀 같은게 나요 그냥 아무런 이유없이요    보일러를 안 틀고 있어도 그렇고 그냥 가만히 있는데 갑자기 등 뒤가 뜨거워지면서 기대고있던 곳이 뜨끈 해진다던가 이런데 왜 그러는 거고 혹시 어느병원을 가봐야 할까요 ,신경외과
등이 이유없이 아파요   ,왼쪽 승모근아래랑 겨드랑이 사이쪽  등이 막 찌릿찌릿해요   근데또 뼈가 아픈건지 신경이 아픈건지 모르겠어요   가만히 있으면 안아픈데 등만 뒤로 접으려고 하면 막 찢어지는 느낌이 드는거처럼 아파와요   또 그냥 만졌을때는 아무느낌 없는데 짓누르듯이 누르면 다시 또 똑같은 통증이 느껴져요   단순 근육통이랑은 느낌이 다른거같은데   위와 같은 증상으론 어떤 병이 있나요   ,신경외과
목에혹,오른쪽 목에  개 왼쪽목에  개있는데 겉으로는 보이지않고 꼬집듯이 잡으면 딱딱한게 만저지는데 이게 뭔가요 통증은없어요,신경외과
뒷목통증  ,고개를 숙일때만 통증이 있네요   고개를 숙이면 목뒤에서 찌지직   모래갈리는 소리같은게 들려요   이거 이외 다른 증상은 없습니다 요며칠 스트레스 너무 받아 온몸이 딱딱하게 경직된 느낌을 받았고 배게를 높은걸로 바꾸고나서 다음날 이증상이 나타나네요   디스크인가요   근근막통증인가요  ,신경외과
엉덩이 주사를 맞고 감각이 없고 다리가 저려요,생리를 안해서 프로게스테론 주사를 양쪽 엉덩이에 맞았는데 한쪽은 멀쩡한데 한쪽은 엄청 아팠고 그뒤로 일주일지났는데 점점 넓게 퍼지며 감각이 마취된것처럼 안느껴져요  지금은 종아리쪽이 좀 저린듯한 느낌이 드는데     산부인과에서는  개월 안에 돌아온다고 하는데   솔직히 환자 입장에서 불안하잖아요  신경외과에 방문하면 어떤 검사 어떤치료를 해볼 수 있나요     방치할경우 어떻게 되는지 알고싶습니다  ,신경외과
위경련 맹장염 구분,위경련과 맹장염 어떻게 구분해야 하나요   그리고 집에서 통증 줄이기위해 할 수 잇는 민간요법 좀 알려주세요 빨리요   ,신경외과
쇄골밑 흉쇄관절   어깨  어깨뒤 날개뼈부분  통증 질문,통증이 있기까지  년조금 안된것 같습니다  어느날 무거운걸 들고 근무하다가 삐끗했는지 통증이 시작됬으며 대수롭지 않게 여겼습니다   생략하고 심할때는 가만히 있어도 저릿저릿하며 통증이 느껴집니다 심할때 숨을 크게 들이쉬면 흉쇄관절과  어깨뒤까지 아픕니다  특히 흉쇄관절쪽이 통증이 심하고 가끔 견쇄관절과 흉쇄관절까지 다아픕니다 쇄골이 아픈게 아니라 쇄골밑쪽으로해서 통증이 있습니다  왼쪽만 그럽니다 오른쪽 쇄골쪽은 전혀 이상없음 통통 두드려봐도 외쪽쇄골밑 흉쇄관절  통증이 느껴집니다   통증이 심할땐 땅을 짚고 일어날때 흉쇄관절에 상당한 통증이 느껴지며 누워있을때 유독 통증이 심합니다  퇴근후 침대에 누우면 왼쪽으로 돌아눕지 못합니다  옷을 갈아입을때에도 왼쪽팔을 일정높이 이상 들면 통증이 심해 오른쪽팔로 왼쪽옷을 끌어올리곤 합니다  하루 이틀 쉬면 또 통증이 잠잠해집니다  똑같이 근무해도 유독 뭐 안해도 통증이 심한날이 있고 좀 괜찮은 날이 있고 그럽니다   처음엔 어깨뒤 날개뼈쪽  부근은 통증이 없고 흉쇄관절쪽만 아팟는데 이제는 같이 저릿하면서 결리네요 어깨뒤는 목을 전방 대각선으로 당겨서 이완시키면 시원하긴 합니다  흉쇄관절은 어떻게 해야할지 모르겠네요   병원을 가려해도 신경외과를 가야하는지 뼈가 문제가 아닌거 같아서 정형외과는 아닌거 같고   어디로 내원해야하는지 모르겠네요     동네 신경외과를 가봤는데 쇄골윗쪽 목쪽에 주사  방  쇄골아래쪽으로 주사  방 놓고 약을 처방받았었습니다   근육이완제    정확히는 기억이 안나네요 그런거 였던걸로 기억합니다  약을 먹으니 확실히 통증이 줄어들긴 했었습니다    뼈가 아픈게 아니라 정형외과는 아닌거 같고 통증의학과  신경외과  한의원  어디로 가야할지 모르겠네요   스트레칭을 배워서 꾸준히 해야하나 싶기도 합니다        괴로웡    내나이        년가까이 어디가 아픈건 처음이다   살려줍쇼  ,신경외과
 시간 이상 걷거나 일어서 있을 때 허리통증,격한 활동을 하지 않는데도  시간 이상 걷거나 일어서 있거나 하면 허리와 등줄기가 너무 아픕니다  오늘은  시간 서있었더니 죽을 것 같아요   걸을 때도 발바닥이나 무릎보다 허리가 더 많이 아픈 이유는 뭘까요  자세가 잘못된 걸까요  최대한 허리 펴고 다닌다고 다니는데   어떤 자세에서는 오   점점 아파오는데  싶다가도 허리를 숙이거나 조금이라도 허리 쪽 근육을 써서 달리려 하면 순식간에 힘 풀리듯 몸을 지탱할 수 없구요  통증도 헉  할 만큼 심해져요  뼈가 아프가 버다는 근육이 아픈 느낌이에요   왜 허리와 등줄기가 이렇게 아픈지  이걸 개선하려면 생활 습관으로 어떻게 바꾸어야 하는지 알고있는 분이 계시다면 답변 주세요   광고성 답변은 무시할 예정이며  추가 내공을 많이 드리는 만큼  공감가고 도움되는 답변 기다리겠습니다 ,신경외과
쇄골밑 흉쇄괄절   어깨  어깨뒤 날개뼈부근  통증 질문,통증이 있기까지  년조금 안된것 같습니다  어느날 무거운걸 들고 근무하다가 삐끗했는지 통증이 시작됬으며 대수롭지 않게 여겼습니다   생략하고 심할때는 가만히 있어도 저릿저릿하며 통증이 느껴집니다 심할때 숨을 크게 들이쉬면 흉쇄관절과  어깨뒤까지 아픕니다  특히 흉쇄관절쪽이 통증이 심하고 가끔 견쇄관절과 흉쇄관절까지 다아픕니다 쇄골이 아픈게 아니라 쇄골밑쪽으로해서 통증이 있습니다  왼쪽만 그럽니다 오른쪽 쇄골쪽은 전혀 이상없음 통통 두드려봐도 외쪽쇄골밑 흉쇄관절  통증이 느껴집니다   통증이 심할땐 땅을 짚고 일어날때 흉쇄관절에 상당한 통증이 느껴지며 누워있을때 유독 통증이 심합니다  퇴근후 침대에 누우면 왼쪽으로 돌아눕지 못합니다  옷을 갈아입을때에도 왼쪽팔을 일정높이 이상 들면 통증이 심해 오른쪽팔로 왼쪽옷을 끌어올리곤 합니다  하루 이틀 쉬면 또 통증이 잠잠해집니다  똑같이 근무해도 유독 뭐 안해도 통증이 심한날이 있고 좀 괜찮은 날이 있고 그럽니다   처음엔 어깨뒤 날개뼈쪽  부근은 통증이 없고 흉쇄관절쪽만 아팟는데 이제는 같이 저릿하면서 결리네요 어깨뒤는 목을 전방 대각선으로 당겨서 이완시키면 시원하긴 합니다  흉쇄관절은 어떻게 해야할지 모르겠네요   병원을 가려해도 신경외과를 가야하는지 뼈가 문제가 아닌거 같아서 정형외과는 아닌거 같고   어디로 내원해야하는지 모르겠네요     동네 신경외과를 가봤는데 쇄골윗쪽 목쪽에 주사  방  쇄골아래쪽으로 주사  방 놓고 약을 처방받았었습니다   근육이완제    정확히는 기억이 안나네요 그런거 였던걸로 기억합니다  약을 먹으니 확실히 통증이 줄어들긴 했었습니다    뼈가 아픈게 아니라 정형외과는 아닌거 같고 통증의학과  신경외과  한의원  어디로 가야할지 모르겠네요   스트레칭을 배워서 꾸준히 해야하나 싶기도 합니다        괴로웡    내나이        년가까이 어디가 아픈건 처음이다   살려줍쇼  ,신경외과
잠 잘못자고나서 허리 통증,제목 그대로 잠자리가 바뀌어서 잠을 좀 비틀어진 자세로 잤더니 허리 통증이 너무 심합니다  아래 증상이면 어떤 상태인지 알려주세요    서 있을 때 통증 없음 누워 있을 때 통증 없음 누워 있다가 앉을 때 통증  심함  재채기 할 때 통증 없음 바닥에 앉아서 허리 앞으로 구부려 숙일 때 통증  심함  서서 허리 옆으로 구부리고 비틀 때 통증 없음 두피가 스치면 따가운 통증 있음    척추가 구부려질 때만 아픕니다   브릿지 자세 누워서 발바닥으로 지탱하고 엉덩이 드는 자세  할 때 허리가 구부려지는 그 때 아픕니다   근데 의자에 앉아 상체를 아래로 숙일 때는 잠깐 아프다가 안 아프고 누워있다가 앉고 나서 아픈 시간이 좀 지나면 또 덜 아픕니다   근육 이완제  진통제 먹으면 그 때만 잠깐 극소량 괜찮아지고요   최대한 자세히 적어보긴 했는데    시간이 지나면 나아지는 증상일까요  아니면 허리 디스크 증상일까요   전문가 분들의 답변이 필요합니다   앞으로 며칠 간 병원에 갈 수 없는 상황이라서요    광고 절대 사절입니다  써놨던 긴 글 복사 붙여넣기 하지 마세요 ,신경외과
뇌파검사 로 인지와 뇌질환을 알수 있나요 ,뇌파검사 로 인지와 뇌질환을 알수 있나요   뇌파검사 치고 QEEG 정량화 검사 치고 뉴로피드백 치면 검사 종류나 뉴로피드백을 해서  뇌질환 ADHD나 학습장애나 자폐증이나 치료를 하고 인지 가 불균형하거나 잠재력이 발휘가  안되어있거나 어떠한 사유로 인지 개발을 할때 소아 청소년이나 어린이 성인도 위의  사유로 치료나 어떤 질환을 검출하는 목적으로 장비가 무수하게 많고 회사도 많고   기법들도 무수하게 많더라고요 실제 저런 장비나 검사 기법 들이 효과적이고  뇌파검사 QEEG정량화 검사만으로 뭐 아이큐나 지능 인지능력을 정확하게 측정한다라거나  뇌질환을 상당히 신뢰롭고 공신력있게 정확히 측정하고 간별하여 치료목적에 쓰거나  치료에 이용을 할수가 있나요   대학병원 정신과나 신경과에서도 위 검사를 할줄 알고  오랜기간 사용해온것으로 알고 있거든요   뉴로피드백도 효과적인지요   뉴로피드백 기기나  방법들도 굉장히 다양하고 회사도 굉장히 다양했습니다      게다가 뇌파검사 만으로 그 사람의 인지적 능력이나 IQ를 굉장히 상세하게 어떤 심리학적 배터리  테스트나 심리검사  대 식 타당도 검사 그런것보다 훨씬더 효과적으로 측정을 할수 있을까요    어디서 보니까 상관계수가     정도로 매우 정확하게 과학적인 기법으로 측정이 된다  차라리 어떠한 테스트가 다 무용지물이고 위의것이 중요하다 라고 하는 말도 있더라고요    답변 주신다면 정말 감사하겠습니다  ,신경외과
발목 접지름 복사뼈 핏줄 질문이요   ,예전에 발목을 접질러서 핏줄이 저렇게 튀어나왔었는데 어제 또 발목 접질러서 더 부풀었는데 문제 있을까요   전엔 안 아팠는데 이젠 누르니까 아프네요   전에 발목 접질렀을 때 병원 갔는데 이상 없다해서 그냥 왔는데 이번에 병원 가야할까요 ,신경외과
미간 떨림이 심해요  동영상있음 ,미간떨림이 몇시간째 심했다 멎었다하고있어요 병원에 가야할정도인가요  원인은 무엇인지알수있을까요    대초반 여성입니다    Loading                  화질 선택 옵션,신경외과
코로나 완치자 확진자와 접촉,제가 코로나 완치판정난지   일정도 지났고 친구와 같이 밥을 먹고 다음날 그 친구가 양성판정을 받았는데 저 코로나에 다시 걸릴까요  만약에 걸리지 않는다면 언제까지 걸리지 않게 될까요 ,신경외과
이 증상이 뭘까요,어머니가 손발이 저리시고 머리가 생애 겪어보지 못할 정도로 아프시고 속이 울렁거리신다는데 병원에서는 손목 터널 증후군이라고 하고 mri나 피 검사를 해도 별 이상이 없다고 나옵니다 대체 무슨 병일까요,신경외과
잘려고 누우면 머리속이 찌릿,일상생활은 괜찮은데 잘려고 누우면 머리속에서 우웅하면서 징으로 치는것같이 머리속전체가 엄청세게 찌릿합니다 몇초 잠들때까지 한두번 반복이고 중간에 깨면 약하게 한번씩   마치 누가 놀래켜서 깜짝 놀래서 식은땀날정도로의 느낌   뇌파검사 자율신경계검사는 정상인데 왜이런걸까요  ,신경외과
종아리 통증,운동을 하다가 한순간 다리에 힘을 줄 때 왼쪽 종아리 근육에 쥐가 난 것 처럼 엄청나게 당기고 통증이 왔었는데 그 후로  일동안 계속 걷는 것도 불편하고 땡기고 아픈데 어떤 상태인지 알 수 있을까요,신경외과
허리 디스크인데 계속 화장실을 가요,제가   살인데 지나번에 허리 디스크라고 했는데 계속 화장실을  번 가까이 가게 되고 시원하지도 않아요 그럼 어떻게 해야하죠  그리고 혹시 이럴때 뭔 운동을 해야하는지 자세히 알려주세요,신경외과
틱장애는 척추검사 가능할까요 ,제가 틱장애가 있어서 한자세로 버티기 힘듭니다 그런데 제가 허리가 한달전부터 종종 따끔거리는게 있었는데요   앉는 자세로 오래 있어서 허리가 많이 좋지않습니다        척추의 검사는 CT  MRI  촬영을 해야 어디가 문제인지 알수있다는데 제가 틱이있어서 가만히 있지 못합니다       그래서 포기하고있다가 통증이 종종 바늘로 콕콕 찌르는게 느껴져서 안되겠다 싶어서 검진을 받으려는데       틱장애 환자의 척추 검사는 가능할까요 ,신경외과
뇌출혈 수술후 깨어남,이달  일에 아빠가 뇌출혈로 쓰러져서 수술받으셨는데요 수술후 지금까지 매일 회복중이고 상태 좋아지고 있다는데 왜 아직도 안깨어나고 중환자실에 있으신건가요   안깨어나도 손발을 까딱거리면서 움직인다고해요    보통 몇일만에 깨어나시나요  ,신경외과
허리 염좌  디스크  담 걸렸을 때,원래 허리가 안좋아요  병원에서 디스크랑 측만증 얘기도 들었었는데 평소에 하루 빡세게 청소를 한다던가 그런거 아니면 허리가 심하게 뻐근하진 않아요  그런데 어제 강아지 목욕 앉아서 해주고 일어났다가 다시 앉았는데 허리에서 뭐가 막 번지는 느낌이 들더니 살짝 움직여도 소리지를 만큼 통증이 심해요   허리를 뒤로 젖히는건 그나마 괜찮은데 앞으로 숙인다거나 누워서 다리를 가슴쪽으로 땡기면 진짜 미친듯이 아파요  누워 있을때도 돌아 눕거나 할때도 통증이 심한데 그냥 담일까요     아님 원래 안좋았던 허리가 더 안좋아진걸까요   제가 평소에 앉아있거나 누워있는 자세가 안좋긴해요   빨리 나아지는 방법 알려주세요  ,신경외과
코로나확진자 증상 질문,코로나 확진 후 자가격리  일차인데요  일차부터 특이한 증상이 있어서 문의드립니다  한  시쯤 밤만되면 머리가 조이는 듯한 느낌이 들면서 정신이 멍해져요 조인다고 해서 두통이 있거나한건 아니고 그냥 압박감만 은은하게 느껴지는 정도예요 뒷통수가 약간 뻐근할때도 있구요  거기서 안자고 좀 버티면 팔다리가 후들거리더라구여     근데 또 낮엔 멀쩡해요  체력이 떨어져서 피곤해서 이러는걸까요     왜 이러는걸까요    ,신경외과
오래앉아있으면꼬리뼈가아파요,옛날에는 그런걸 잘 못느꼈는데 요즘에 의자에 앉다가 일어날려고 몸을 살짝 일으키면 꼬리뼈가 아파요 잠깐 앉거나하면 모르겠는데    시간쯤되면 통증이있는거같아요 저는 푹신한 쿠션있는 식탁의자에 커블체어올려서 앉습니다  뭐가문제일까요,신경외과
안면비대칭   ,확실하진 않지만 제가 어렸을때 자세가 안좋아서 그렇게 된것같은데   제가 봤을땐 턱뼈가 오른쪽으로 쏠린것같거든여   근데 예전보다 더 악화되는 느낌   기분탓일수도 있고   근데 그것때매 콧구멍 눈 위치 등이 비대칭이 되는것 같아요 턱이 원인인지 확실하진 않지만    수술없이 교정하고 싶은데 이런경우는 방법이 없는걸까요  안된다면 얼굴 전체가 비대칭이됬는데 더 이상 악화 되는걸 막을 방법이라도 없을까요  어렸을때 사진 보면 선천적인것은 아닌것같해요   ,신경외과
왼쪽 귀만 저려요  ,왼쪽으로 기울여서 자다 일어났는데 이상한 느낌이 나서 왼쪽 귀를 만져봤더니 마취한 것 처럼 저립니다   왼쪽 귀로 베고 자서 피가 안통해서 그런줄 알았는데  시간이 지나도 계속 저려요   왼쪽 귀만 부은 느낌도 없고 소리도 잘 들립니다  그냥 딱 마취한것 마냥 저리기만 해요   왜 그런건가요  해결할 방법은 없는건가요 ,신경외과
목젖힘주는 틱,이틀 삼일전부터 계속 목젖을 가만두지못하고 힘을주거나  내리네요    안해보려해도 계속하게되고 어느샌가하고있더라고여 자고인나면 괜찮아지겠지 했는데 계속 하네요 혹시 틱인가요  병명이 있나요    어떻게 해결해야하져  ,신경외과
왼쪽 머리 통증,예전부터  일에 한 번  왼쪽 머리가    분에 한 번씩 저릿하다고 해야되나    좀 많이 아프거든요   이렇게 된지 오래됐는데 병원 가봐야 할까요       ,신경외과
팔이 갑자기 욱신거리고 아픕니다 ,어제까지 아무런 증상도 없었어요 멀쩡했습니다  근데 오늘 일어나니 양쪽 팔이 너무 욱신거립니다  어느정도냐면 팔을 떼어내고 싶을 정도로 욱신거려요  어제 무거운 짐을 장시간 들긴 했는데 그냥 단순히 이거때문이라고 하기엔 고통이 너무 큽니다  왜 이런거죠  빠른 답변 부탁드려요  ,신경외과
  살 남자 척추 분리증 입니다 ,      일 척추 분리증 진단을 받았습니다  담당 의사님 말씀으로는 엉덩이 위쪽부분 척추쪽에 문제가 일어났다고 하는데 저는 살면서 허리통증이 있어본적이 없었습니다  의사 선생님 소견으로는 신경은 건드리질 않아서 지금은 아프지 않다고 합니다  나이가 들면 자연스럽게 아파질 거라고하는데  제가 척추분리증이란 말을 들어본적도 없고 유트브에도 그리 많은 사람이 이 병을 앓고있지는 않은것 같아서 지금 매우 혼란스럽습니다  지금은 심각하진 않아서 수술을 생각해볼 필요는없다고하는데 걱정이되는것은 매한가지 입니다  그래서 궁금한 몇가지를 여쭈어 보겠습니다     척추분리증이 지금은 치료가 될수없는 병인지     이제 lg 생산직을 이틀뒤  부터 시작하는데 하루종일 서있는 직업이라 위험부담이 클지    의사선생님은 허리디스크가 지금 발전중이라는데  현재 지금 허리의 신경을 건들이진 않아서 아프진 않은데  자세만 제대로 유지한다면 평생 아프진 않을지     유트브에 찾아보니    명중  명이 걸리는 병이라 생각보다 흔하다고 하는데 앞으로 먹고사는 걱정은 안해도될지  군대는 병장 만기전역 하였습니다           대 사람들도 평생 척추분리증을 달고 살았다는 사람도 있는데 저도 그렇게 될수있을지   마지막으로 이 병에 대하여 의사선생님이 지금은 심각하진 않아서 아프면 다시 병원을 찾아오라고 하시는데 아파서 가면 이미 늦은것은 아닌지 다른병원을 다시찾아 다시 진단을 들어야 할지가 궁금합니다   긴글읽어주셔서 감사하고 혹시 다른 조언이나 필요한 말씀이있으면 꼭 적어주시면 감사하겠습니다 ,신경외과
왼쪽 쇄골 뼈가 통증이 심해요 ,왼쪽 쇄골 뼈가 아프고 왼쪽으로 누우면 욱신욱신 거리면서 아파고 심할 때는 쇄골에서 귀 밑으로 아파요  그리고 쇄골이 아프면 잠을 잘때도 잘 못자다가 겨우 잠들고 병원도 가서도 벼는 이상이 없다고 하시고는 약처방과 물리치료까지 내주시고 물리치료를 받았는데도 아파요  이유를 알고싶어요 ,신경외과
어떤증상인가요 ,몇일 전부터 몇시간에 한번 정도  왼쪽 새끼손까락이랑 새끼손가락 쪽 손등  손목이 저리고 떨려요    그리고 가만히 있는데 종아리에서 이상한 느낌  도 나고요    어떤 증상인가요 ,신경외과
문의드립니다 ,우측 허리  우측 뒷엉덩이  좌측 종아리  좌측 오금  좌측 엄지발가락 통증이 있습니다   ,신경외과
왼팔 왼다리 저림,어제 양발을 맞다고 앉은자세에서 무릎이 바닥에 닿게해 팔을 쭉 뻗어 허리를 숙였는데 거기서 친구가 허리를 살짝 눌렀거든요 거기서 아파서 허리를 들었는데 그뒤로 밤부터 왼팔이 저리더니 오늘은 다리전체가 저립니다  진짜 저거 자세때문에 이런 증상이 나타나는 건가요  그럼 목디스크랑 허리디스크 연관이있나요  예전에 허리디스크로 시술을 한적이 있긴합니다,신경외과
간질은 분류가 질병인가요 장애인가요,주변에 간질을 알고 있는 사람이 있는데요 어떤이는 장애라고도 하더라고요 간질은 분류가 질병인가요 장애인가요 ,신경외과
