0,1,2
뼈가아파요,갑자기 뼈가 아팠어요 근데 제가 마른편이라 뼈가 만져지거든요 그리고 손톱도 길어요 그래서아픈곳을 손톱으로 만져봤는데 옫  오돌 느낌   같은게 나고 또 그다음엔 다른 부붕에서 또아프고 이젠 갈비뼈도 두쪽다아팠는데 갈비뼈를 만져보니까 뭐가 있는데 만지면 움직여요    양쪽 다요 이게 멍울은 아닌데 뼈   랑 비슷한거 같기도 하고 그리고 시간지나고 등뒤에 뼈도 아픈거 같고    ,신경외과
뇌진탕관련,중학생 아이가 샤워 하다가 수납장 모서리에 정수리 부분을 세게 부닺혔는데 처음엔 증상이 없다가 약간 멍하고 평소보다 많이 피곤하고 집중이 잘 안된다고 하네요 MRI나 CT를 찍어야 할까요  부딪힌지  일 째입니다 ,신경외과
집에서 봉합부위 셀프드레싱하는중인데,오늘확인했는데 지금까지 없던  저 흰 부분이 생겨서요    이상생긴거겠죠  열감이나 불편함은 없는데   불안해서요,신경외과
어깨와 다리 돌릴때 소리 내공    걸어요,안녕하세요 몇년째 통증은 없으나 어깨를 돌릴때와 다리를 들었다 놓거나 돌릴때는 엉덩이쪽 소리가 심하게 나서요 저같은 분들 또 계실까요 아프거나 통증은 없어서 몇년째 이러고 있긴 합니다  Loading                  화질 선택 옵션,신경외과
왼팔 경련,가만히 있을때 왼쪽팔 주사맞는 부위에서 경련 그냥 갑자기 푸르르하고 떨리는데 이상있는건가요 ,신경외과
머리아픔 이것 좀 멈춰줘요,제가 오늘 딱히 한거 없이 다 평소처럼 했는데 머리가 갑자기 밤 되니까 아파요    머리를 코를 기준으로 나눴을때 왼쪽이여 누가 머리 안쪽애서 망치로 쇠못을 박는 것 처럼 아파요 글구 앞이 희미하게 보이면서 좌우로 왔다리갔다리해요 제가 최근에 한 행동들 다 적어볼테니까 이것좀 멈춰줘여    너무 아파요       어제 코로나 완치 무증상  백신X    오늘 일주일만에 학교감   이어폰을 좀 오래 끼고 있었음  시간 정도    이것밖에 없는데 이건 그냥 제가 예민한걸까요 ,신경외과
두통 증상,제가 이틀 전부터 갑자기 머리가 아팠어요 앞쪽 머리가 약간 지끈 거리면서 누르는 느낌이들면서 아픈 느낌이에요  어떤 증상이죠   ,신경외과
발목 통증,저 매번 느끼는데 스트레스 많이 받은 날에 발목에 통증이 생기는데 이거 왜 이러는건가요 스트레스 때문에 그런 거 아닐수도 있어요   근데 발목 관절이나 뼈가 아픈 게 아니라 그냥 멍 누르는 느낌이 가만히 있어도 발목에서부터 허벅지로 올라오는 느낌이 들어요 이거 뭔가요   ,신경외과
수전증 병원, 년넘게 수전증을 앓고 살고 있는데 최근들어 어디 앞에 설 때나 무거운 거 들고나서 커피 마시고 나서 아니면 저도 모르는 사이에 손 떨고 그러는데 병원을 어느 병원을 가야 할까요 ,신경외과
프롤로 주사 맞고 진통소염제 복용,약을 복용해도 되나요    인터넷 찾아보면 서로 상극이라 안된다는 말이 있고 또 먹어도  상관 없다 하더라고요 제가 다니는 병원에서 정형  재활  신경  약 먹어도 상관 없으니까 복용해도 된다    영향이 있으면 내가 약을 먹지 말라고 권고 했겠죠 제가 전문간데 하면서 복용해도 된다 라고 말하더라고요  뭐가 맞는거죠     ,신경외과
오른쪽 귀 아래 목쪽 통증과 두통이 몇일째 계속되고 있어요,몇일전부터 두통으로 인해 두통약을 복용하였지만 무용지물이었고  그 다음날부터는 오른쪽 목에서    센치 정도 아래 부분을 누르면 통증이 생기는 동시에 머리도 아파오고 있습니다  게다가 오른쪽으로 눕거나 왼쪽으로 눕거나 고개를 숙였다가 들면 이상하게도 통증이 생기고요  많이 안좋은걸까요   병원가봐야하나요  궁금해서 물어봅니다 ,신경외과
자다가 몸이 떨려서 깹니다 ,안녕하세요  한 달에    번은 꼭 그런거 같아요   자다가 깊이 잠들기전에 약간 지진이 조금 난것처럼 몸이 떨립니다  처음에는 이게 가위인가도 생각이 들지만 그건 아닌거 같고 몸에 이상이 있는 것 같아서요   이런게 무슨 증상인가요    ,신경외과
척추분리증,척추분리증이라서 약을 먹고 있습니다 혹시 한번 통증이 생기면 평생 통증이 적든 크든 달고 살아야하나요 ,신경외과
머리에 피가 안통하는 느낌  작업기억력 저하  잠이 많아짐,  살 여자입니다  아무 이유없이 뇌출혈이 와서 입원한 적 있고요 현재 스트라테라 복용중이에요 글이 잘 안 읽히고 누가 머릿속을 자꾸 지우개로 지우는 것 처럼 말이 잘 안 떠오르고 어눌하게 말하거나 하진 않습니다   시간씩 자도 피곤해서 주중에 잡니다 갑자기 몸에 힘이 빠져서 주저앉는 경우 가끔 있었고요 이러면 어디 병원 가야 하나요 수면클리닉 ,신경외과
점프할때 마다 머리가 아픈데,점프 할때마다 왼쪽 머리가 아픈데 왜이런건지 아시는분 계실까요 ,신경외과
목뒤 뒷머리 움푹 들어간 부분 뻐근함,몇일전부터 목뒤하고 머리 뒷통수  움푹 들어간 부분이 계속 뻐근하고 담온듯 움직이면 아프고 그런데요  머리 뒷부분 전체가 통으로 뻐근하니 아픈데 이게 담이 걸린건지 아니면 다른 이유에선지 모르겠어서 질문드립니다  미리 감사드립니다 ,신경외과
뇌에 실핏줄 터짐,저희 엄마가   세 며칠전 뇌전문병원에 입웡해서 mri를 찍었는데 의사쌤이 혈관이 좀 부어있고 뇌 실핏줄이 터져있다고 하세요 바로 수술 안 하고 약물로 치료하다가 수술날짜 잡자고 하시는데 그래도 되는걸까요 아님 병원을 옮겨야할까요 ,신경외과
뇌종양인지 아닌지 모르겠어요  ,현재  개월정도 왼쪽 머리에만 두통이 있고 오른쪽 눈보다 왼쪽 눈이 뻐근하고 욱씬거리는 느낌이 강해요 또 왼편 머리 앞쪽이 부어었고 혹까지는 아니지만 볼록 튀어나와있어요 그리고 왼쪽 머리의 머리카락이 오른쪽보다 많이 빠지고 모발의 양도 적고요 최근에는 한번도 느껴보지 못한 아픈 두통이 있었어요 왼편에만 두통이 있고 평상시에는 머리를 조금 눌렀을 때 머리가 아파요 또 왼편 머리카락을 건들면 오른쪽보다 더 예민하게 반응하고 느껴져요 뇌졸증 초기증상이 구토 두통이라고 하던데 저는 아직 구토까지는 없고 울렁거림도 없어요 대체 이 병은 뭔가요   ,신경외과
갑상선기능항진증 증상 및 결과좀 봐주세요  뇌하수체성종있음 ,안녕하세요 저번주 월요일부터 미열이 지속되어         오늘까지 이어지고있습니다  추가로 조금만 움직여도 심장이 빠르게 뛰고  쉽게 피로해지는 증상이 있었습니다  코로나 완치 후에 후유증인가 하여  전체 피검사를 받아봤는데   갑상선호르몬자극수치는 정상인데  갑상선 호르몬 수치가     으로 높다고 하셨습니다     개월 뒤에 추적검사를 해보자하는데  그동안 불안해서 질문 드립니다      호르몬자극수치는 정상인데 호르몬수치만 높은경우는 어떤 경우인가요    그리고 저는 뇌하수체 선종이 있는 환자입니다   갑상선기능 항진증이라는 병은 완치가 가능한 병인가요      답변 부탁 드립니다 ,신경외과
뇌척수액 주의사항,금요일에 뇌척수액 검사했는데요 주의사항같은거있으면 알려주세요  지금 머리가 너무 아프고 눈도 아파서 힘들어요   속도 좀 울렁거리는 느낌도있고 일어나있거나 앉아있으면 너무 아파요 아플따 진통제 먹으라는데 타이레놀 먹어도될까요  아니면 일반 병원이나 약국에서 처방 받을 수 있나요  검사는 대학병원에서 했어요,신경외과
뇌출혈 산정특례 가능한지 관련하여 문의합니다 ,안녕하세요  저희 친오빠가 갑자기 뇌출혈로 쓰러져서 관을 삽입하여 피를 천천히 빼내는 뇌출혈수술을 받았습니다  질병분류번호는 l   으로 이 경우에도 산정특례가 가능한지 문의드립니다  감사합니다 ,신경외과
프로락틴 수치    ,다난성난소증후군을 가지고있고 작년부터 난소에  센치 혹이 생겼다 없어졌다 합니다  어릴때부터 워낙 생리를 잘 안해서 피임약을 복용했고 복용 안할시엔 몇개월에 한번 생리유도제를 맞고 생리하고 했습니다  가끔 피임약을 먹지않아도 생리할때도 있었구요  지금은 임신계획이있어서 피임약을 먹지않고 있는데  삼개월넘게 생리를 하지않아 병원에 난소 혹도 확인할겸 유도제를 받을겸 갔다가  피검사를 했는데 프로락틴수치가    이 나왔습니다  큰병원가보라고 하셨는데  인터넷에 찾아보니 위장약이 프로락틴수치를 높일수 있다고 하더라구요    집에와서 생각해보니  평소엔 약 먹은적은 한번도 없었고 그날 아침에 소화가 너무안되서 스토마큐 반하사심탕 을 한알 먹었던 기억이나는데  혹시 이약 하나먹은거 때문에 프로락틴수치가    로 오른걸까요   큰병원에서 mri는 예약을 해둔 상태입니다  가슴에서 젖은 나오지않고 있는데 걱정도 되고    위장약때문이라면 구지 큰돈쓰고 연차써서 mri까지는 안찍어도 되지않을까 하는 마음에서    글써봅니다  프로락틴 수치가    이면 문제가 큰걸까요 ,신경외과
휜다리 교정은 어느 병원으로 가야할까요 ,안녕하세요 어느순간 부터 팔자다리가 더 심해지고 허리도 아프고 골반쪽도 아픈거 같아서 무릎을 보니 점점 더 무릎이 안쪽으로 쏠리고 심하게 다리가 휘고 있는게 느껴 집니다   저희 엄마도 제 다리처럼 이렇던데 이런 다리 교정은 어느 병원으로 가야 맞는걸까요   추나   도수치료   필라테스   아   필라테스로도 휜다리 교정이 가능한가요   제가 필라테스를  일 만 하고 그만 뒀었는데 이유가 다리가 휘어서 그런지 자세가 힘들어서 도저히 못하겠더라구요   ,신경외과
코로나 후유증 질문,  살 여자인데요  주전에 온가족 코로나로 양성이 나왔는데 백신을 안맞아서 그런지   도 고열과 인후통이 매우심해  일동안 침삼키는것조차 울면서 삼키다가 가래기침도 심해 너무 힘들었어요 격리해제가 되고나서도 기침이나 두통은 계속 조금씩 있는데 너무 잠이 와요 하루종일 누워서 잠만자고 일어나질 못하겠어요 뭔가 누가 날 짓누르는 기분인데 잘 설명을 못하겠어요  저번주엔 새벽  시에 화장실에서 앉아있다 일어나다가 잠깐 몇초 쓰러졌다가 정신 차리니 속이 너무 아파 아무것도 못하고 누워만 있었네요 이거 다 후유증맞는것같은데 이런건 어디병원을 가야되는걸까요 아무것도 못하고 누워만있으니 심적으로 많이 힘드네요 한약이라도 받아야되나요,신경외과
정수리 두통에 관하여,의사님들만 답변부탁드립니다   대 여성입니다 요즘들어   일쯤 부터인가  저녁 때 쯤 정수리 부분이 좀 아픈게    일 후 밤 쯤에는 완전히 몇 초정도 욱신거리더라구요 정수리두통은 목 등이 잘 못되서 그러는게 많다고 하는데 아픈 부분을 만져보면 혹이나 여드름 같은게 만져져요 이게 아팠다 안아팠다해요 뇌종양이라고 하기엔 새벽엔 그렇게 심하지 않고     시 쯤 아프고 그렇더라구요 아침이나 낮에도 욱신거린적이 있어요 몇년전에 정수리 말고도 뒷머리 등 머리를 부딪친적이 많았어요 그래서 어쩌다 뒷머리랑 머리 부딪힌곳이 가끔 누가 잡아당기는 듯이 아파요  가장 중요한 핵심은 정수리 쪽 혹이나 여드름 같은걸로 인해 아팠다 안아팠다하는데 이거 뇌종양 초기증상인걸까요 아니면 뇌진탕쪽일까요 ,신경외과
진통제 함께 복용해도 될까요 ,허리디스크로 인해 다리 방사통이 너무 심한데 각각 다른 병원에서 처방 해 온 약들입니다 따로 먹으면 효과가 별로 없는데 같이 먹으면 효과가 있을 까 해서요 같이 복용 해도 될까요 ,신경외과
머리를 천장 벽에 부딪혔는데 어지럽습니다 뇌진탕일까요 ,점심먹은 후 낮은 천장을 못보고 평소대로 지나오다가 내려온 벽에 쿵소리나게 부딪혔습니다 너무 아파서 이마가 찢어진줄알았어요   아까까지는 괜찮았는데 시간이 지날수록 어지럽습니다 멍은 들지 않았고 혹은 생겼습니다  그 주위로 통증이 있고 머리가 전체적으로 흔들리는 느낌이 듭니다  물결없는 웅덩이에 물방울이 떨어지는 느낌입니다    커피를 한잔 마셔서 그런지 속도 편치 않은데 좀 쉬면 괜찮을까요 ,신경외과
뇌수막염 후유증 중에,뇌수막염  뇌 척수액 검사로 후유증 남을 수 있나요   어렸을 때 한 번 걸려서 뇌 척수액 검사 했었는데 그 검사 부위 통증이 거의   년이 지났는데도 아플 수 있어요   등 받이 없으면 오래 앉아있지도 못하고 그래요    이게 진짜 뇌 척수액 검사 후유증일까요  ,신경외과
