0,1,2
코로나 완치 이후 고혈압 환자 어지럼증,백신은  차까지 맞으셨는데요   대이고 고혈압이 있어 고혈압약을 먹고 계십니다 오늘 혈압 쟀을 때 정상으로 나왔고요 코로나에 걸리고 일주일이 지났는데요 갑자기 어지럼증이랑 두통이 있다고 하시네요 병원에 가서 정밀 검사 받아보는게 나을까요  혹시 뇌출혈 일까요   ,신경외과
박리성 뇌동맥류,수술이 필요한가요,신경외과
허리디스크 일측성과 양측성,한쪽으로만 디스크가 탈출된경우와 양측성으로 탈출된경우 어느것이 상태가 더 좋지않은건가요 일측성인경우 통증이 더 심한가요,신경외과
얼굴 옆면 통증,밥 먹고 있는데 갑자기 오른쪽 저 부분이 씹으면 씹는대로 아파요    자세 문제 인건지 아님 원래 가끔 턱을 좀 움직이면 딱 소리가 나거든요 그게 문제인건지    병원 가봐야 되나요  ,신경외과
뇌전증 완치 몇년 걸릴까요  ,약을  년을 먹었고  발작은  년동안 안했습니다  최근에 약을 끊었습니다  진짜 완치는 몇년이 걸리까요 ,신경외과
백신  차맞고나서  시몇분쯤인가 고추를 바닥 에데고 누르고   번하고 는 이상한거보고  시간뒤인자 오줌 참을만 해서 그냥있다가 화장실가서,백신  차맞고나서  시몇분쯤인가 고추를 바닥 에데고 누르고   번하고 는 이상한거보고  시간뒤인자 오줌 참을만 해서 그냥있다가 화장실가서 쌋는데 마지막에 끈적이는게 나왓어요 조금 정액이조금나오건가오  색은 노랑 이엇는데 괞찬겟죠 ,신경외과
뒷목 담 걸렸을때 치료방법 ,혹시 백신 부작용으로 뒷목 뻐근한것도 포함인가요  아니면 어제 잘때 자세가 잘못 된건지 지금 뒷목이 뻐근하고 양옆으로 고개를 못 돌릴정도로 아픕니다  간단한 스트레칭 알려주세요 ,신경외과
최근에 오른쪽 관자놀이쪽이 아프고 시력이 급격하게 낮아졌어요,질문처럼 최근에 갑자기 오른쪽 관자놀이쪽이 아프고 시력이    에서    정도되는수준으로 뚝떨어지니까 뭔가 무섭네요    인터넷 검색해보니까 눈편두통이라고 막 나오는거같은데 혹시 확실하게 알수있을까요  제가 검색해서 본게 제 상황이랑 너무 비슷한거같아서 혹시 그러면 어느병원을 가야하는지도 좀 부탁드리겠습니다 오른쪽 뒷목쪽도 엄청 뭉치고 그러네요 ,신경외과
허리디스크 인지 궁금해서요,허리디스크 인가요 나이  세 남 키   몸무게  키로인 남자입니다 걸을때 다리를 절고 가만힛서있으면 중심잡기힘들어 발이왔다리 갔다리 하면서 중심을잡아야하구요 어느날인가부터 까치발을 할수가없구요 어떠한물건을 들경우에는 무겁지않아도 다리가 움직이질않습니다 걷다가 갑자기 마비가와서 넘어지기도 일수입니다 걸을때 보폭이 굉장히 좁습니다 다리가 말을듣지 않습니다,신경외과
    년 뇌경색판정,    년   월  일 자고일어나니 왼쪽 전체가 마비증상 나타났습니다  이상한 기분에 울산 중앙병원에 방문해서 MRI 및 초음파 검사 후 의사선생님께서 뇌경색인거 같다고 하시네요   의사선생님께선 일주일 정도 입원하고 경과를 지켜보자고 하셨는데  코로나 시국에 근무를 빠지면 영원히 쉬어야 될지도 몰라서 그냥 약으로 버틴다고했어요  차후 점점 나아지는거같은 느낌이 들어서 생활에 불편은 하지만 적응하면서 살고있었습니다  허나 저번주에 갑자기 또 왼쪽 마비증상이 나타났어요  키보드 치고있는지금도 엄청 불편하고 오타가 심할정도입니다  물론 아직도 일은 하고 있지만  본사쪽에 말씀드리고 병가를 좀 내고자 합니다 울산에 뇌경색쪽으로 정말 잘하시는 신경외과전문의 추천좀 부탁드립니다 두서없는 긴 글 읽어주셔서 감사합니다,신경외과
스트레스로 인한,허리통증 과연 가능한건지요  갑자기 과도한 스트레스를 받고 심리적으로 불안과 압박을 받기 시작하면서 허리가디스크증상과 비슷 한데 이런 경우가 발생할수 있을까요 ,신경외과
무슨 두통인가요 ,왠만해선 이런글 잘 안쓰는데 한번 써봅니다   한  일째 됐는데 뛰거나 머리를 움직이거나 눈동자를 움직일때 머리가 진짜 아프더라고요   약간 지끈 거리기보단 갑자기 확 아픈느낌 이 있더라고요   가만히있을땐 아무런 느낌이 없는데 뭔가 활동적일때 머리가 씨게 아파요  이게 두통일까요    답변부탁드립니다  ,신경외과
의사선생님 알려주세요,입술을 깨물면 왼쪽 광대가 경련    지혼자 움직입니다 심장 뛰듯이요   주정도 된 것 같습니다  처음엔 아무것도 안해도 그렇게 경련  떨림  이 있더니 이젠 입술을 깨물때만 있네요  어떤 병일까요  어떤 병원을 가야할까요 ,신경외과
뇌진탕 증상,제가 넘어져서 경미한 뇌진탕 판정을 받은지  일 정도 지났은데요 어지럽거나 속이 메슥거리는 증상이 꾸준히 있는게 아니라 있다없다 합니다 원래 뇌진탕 증상이 꾸준히 있는게 아니라 있다없다 하는건가요 ,신경외과
뇌출혈 그리고,모더나  차를 맞고 이렇게 되었습니다   뇌출혈 의심이고 피가멎어야 정밀검진가능해서  개월후 재검받기로 했어요   다름이 아니라 맛이 전혀느껴지지를 않습니다 연관이있나요   또한 변이 마렵지않습니다 소변의 경우 일정시간마다 비워주고있고 대변이 마렵지 않아요 이것때문에 미치겠어요 연관이 있는지 알고싶습니다 또한 대책이 있으면 알려주세요,신경외과
요추천자 후 두통,금요일에 요추천자로 척수를 뽑고나서  시간동안 누워있다가 일어나기를 잘지켰습니다  토요일저녁에 허리가 부셔질듯이 아팠고 일요일엔 허리가안아프고 머리와뒷목이 아프고 머리가아프니까 울렁거려 토를했습니다  월요일인 지금까지 살짝 머리가 아픈데 요추천자로 인한 두통이 맞는거겟죠  이것저것검색하니 척수액누출된 분들과 증상이 똑같더라구요 저두 누우면 안아프고 앉거나 일어나면 머리가 아파요 몇일 아프면 알아서 나을까요 ,신경외과
괜찮은가요 ,방금 전에 이걸 머리위에서 당기다가 놓쳐서 왼쪽 머리을 쎄게 부딫쳤는데 살짝 부은거같습니다 머리 안쪽 혹은 별문제 없겠죠  좀 쎄게 박았는데,신경외과
어지럼증 원인,약  일전부터 어지러운 느낑미 조금씩 듭니다  막 세상이 빙빙 도는 느낌이 아니라 머리가 무겁고 정신이 산만한 느낌이 들어요  공부할때나 영상 볼때도 집중이 잘 안되고 머리가 잘 안 굴러 가는 느낌  이 증상이 계속 있어서 불편합니다  그렇다고 ct를 찍기에는 방사능이 걱정되고 mri 를 찍기에는 가격이 너무 부담돼서 걱정입니다  찍어봤자 별 문제가 없을 것 같긴 한데 너무 불편해서 걱정입니다  뇌에 문제가 있는건 아니겠죠   도와주세요  ,신경외과
뇌 MRI 검사가 겨우   분 소요되는 검사가 맞나요 ,대학병원에서 뇌 MRI 및 MRA 검사를 받았는데    분 이상 소요된다는 인터넷 검색 결과와는 다르게   분 정도 검사로 끝났습니다  MRI 실 나오면서 시계를 봤더니      분 소요됐더군요   MRI 검사와 MRA 검사를 같이 받았는데  요즘은 검사가 빨라졌나요     제가 왜 이렇게 빨리 끝난 거냐고 물어보니까   뇌실질도 뇌혈관도 모두 검사했으며  제가 움직이지 않아서 빨리 끝난 거라고 들었지만  뇌 MRI 촬영 중에 움직이는 환자는 거의 없을 것 같아서요  ,신경외과
뇌진탕인지좀 알려주세요,제가 금요일 밤에 친구랑 걸어가다가 뒤로걷다가 전봇대에 머리를 약하게  박았는데 별로 안아팠습니다 그래서 그냥 지내다가 그날 자고일어나서도 괜찮다가 친구들이랑 롤러장에 가서  시간동안 오랜만에 뛰어놀고 방방에서 덤브링하며 놀다가 갑자기 머리가 아파져서 괜찮아지겠지 하다가 생각해보니 제가원래      시 사이에 자는데 그날  시  분에 자서 피곤한데 무리했니보다 하고 자는데 열두시 반쯤잠들고 일어나니 머리는 안아픈데 팔다리가 저려서 아 노느라 그런가보다 했는데 뇌진탕 증상에도 이런다고 해서 좀 보다가 제가 팔다리 저린거 말고는 살짝 어지러운느낌  그렇게 생각해서 어지러운건진 모르겠는데 그래서 월요일에도 아프면 병원가려고 하는데 괜찮은거겠죠  피곤해서 그런지 코피도 나다가  분 정도만에 그쳤는데 그래서 지금  일요일       쉬고있습니다 진짜 괜찮겠죠  이게 애매해서 진짜 겁납니다,신경외과
퇴행성 디스크,제가가지고있는 허리질병이 선천성 요추 번에 나비척추기형라는 병과 그위아래로 디스크가 퇴행성디스크로 바뀌게되면서 하루왼종일 허리통증과 지금은 다리저림 통증까지 오고있습니다 저와같은 증상으로 공익으로 간사유가 있는지와 이런질병으로 신체등급  급판정이 나오는 규정이있는지가 궁금합니다,신경외과
양손이 떨려요,학원에서 시험 보기 전 손이 막 떨렸고 하는 도중에도 떨렸는데요 그때에는 긴장해서 손이 떨린 줄 알고 그냥 넘어갔는데 방금 그냥 핸드폰 하고 있던 중에 갑자기 손이 막 떨리는데 미세하게가 아니라 한눈에 딱 봐도 떨고 있구나 할 정도로 떨렸는데요     찾아보니까 수전증이랑 파킨슨 병이랑 분류 된다고 하더라구요 너무 걱정되서 병원을 가 봐야 할 것 같은데 어느 종류의 병원을 가야 하나요  신경외과  한의원 ,신경외과
이거 뇌졸중이나 뇌종양 초기증상은 아니겠죠 ,얼마나 됐는지는 잘 모르겠지만 요즘 머리 뒷통수쪽이 멀미나듯이 어지럽거나 가끔씩      초 정도 앞이 까메졌다가 다시 괜찮아지고 머리가 꽉찬느낌이 들거나 머리에 이상한 느낌이 자주들어요  최근에 있던 기억이나 며칠전에 했던일들도 조금 생각이 안나는것같아요  너무 걱정이 되는데 혹시 뇌졸중 같은 심한 병은 아니겠죠  참고로 올해   살 입니다 ,신경외과
오른팔이 왼팔과 다르게 느껴져요,왼팔과 오른팔을 같이 들고 있으면 왼팔은 평소와 같은데 이상하게 오른팔은 더 무겁게 느껴지는데 웬지 모르게 신경이 다르달까 약간 그런 느낌이 들어요  평소 생활을 할 때는 오른팔의 힘이 더 빨리 빠지는 느낌도 들고 근육통인가 싶어서 마사지나 찜질도 해봤는데 아무 효과가 없더라구요  그래서 병원을 방문해볼까 하는데 신경계 전문병원을 가는게 좋을까요 ,신경외과
안녕하세요 허리디스크 관련 질문드립니다,제가 이번에 디스크 판정을 받고 요추  번 번 번 디스크 판정이고    번은 디스크가 흐르고 있다는 진단을 받아서 경막외신경차단술 시술을 받았는데 맞고 나서도 여전히 아프고 저린데 원래 이런가요  맞은지  일 지났습니다   ,신경외과
허리mri,제 허리mri사진인데 디스크라고만 말씀하시는데 정확한 병명이 뭘까요    증상은   분만 서있으면 허리가아프고 허리를 숙일려고하면 너무아파서 못숙일정도입니다  ,신경외과
머리 통증,저는 왼쪽만 노랗게 색칠한 부분이 아픈데 왜그런건가여 ,신경외과
왼쪽 머리 통증,간헐적    분 으로 왼쪽 머리가 무언가로 치는 것처럼 찡하고 아픕니다  딱히 큰일은 아니겠죠  원인이 궁금합니다 ,신경외과
야맹증 어지러움,요새들어서 밤산책할때 눈앞이 어질어질하고 초점도 잘 안잡히고 걸을때 휘청하는듯하면서 어지러움이 심해지네요 낮에는 괜찮은데 저녁이나 밤에 어지럼증이 심하고 또 밤산책할때 밤에 걸을때 어지럼증이 심해요  왜 그러는걸까요  신경외과 진료를 보고 도수치료라도 받아야할까요,신경외과
안면마비 증상 문의,안녕하십니까  작년 이맘때 넘어져 얼굴을 다쳤습니다  대학병원에서 골절 수술을 하였고 구강외과에서 진행 했던 것 같습니다  그 후로 다친 부위에 안면 감각이 둔하고 사고 이전으로 돌아오질 않아 치료를 받고 싶습니다  한의원은 제외하고 병원에서 받고 싶은데 어떤 과에서 진료를 받아야 하나요  비수술로 진행 하고 싶습니다  어떤 과에서 어떤 진료를 받아야 하는지 궁금합니다 ,신경외과
침대낙상사고,침대에서자다가 굴러떨어졋는데 발목을삐긋햇어오떨어지면서우짂근소라나고요 통증이올라왓어요 혹시부어오르는게뼈안부러져도부어오르긴하죠    얼음찜질잘하면괞찬을까요    발목이안움직이고딛으면발목이어긋난것처럼꼭느껴지는데 그냥늑김이그런거겟죠   ,신경외과
엄지발톱 피멍,엄지발톱 끝으로 무거운 박스에 부딪힌지 이주정도 되어갑니다  발톱이 길었을때라 발톱이 들린건지 피멍이 생겼습니다  점점 범위가 넓어지는데 이거 병원 가봐야할까요   괜찮다가도 가벼운 통증이 간간히 느껴지긴합니다      가야한다면 어디로 가야하죠  정형외과  피부과 ,신경외과
슈몰노드 환자가 하면 안 되는 운동,  살 남자구요  작년 여름에 S  spine에 슈몰노드 진단을 받았습니다  근데 그때 의사 선생님께서 이건 별로 문제될 것이 아니다 라고 하셨어요  근데 오늘 자고 일어나니까 그 부위에 조금 통증이 있어요  제가 최근에 턱걸이를 했는데 혹시 그거 때문에 아픈 걸까요  찾아보니까 스쿼트 같이 상하 운동이 좋지 않다고 들었거든요 ,신경외과
여자 왼쪽 골반 사타구니 주변 통증,잘려고 항상 누우면 왼쪽 골반쪽인지 사타구니쪽인지 그 주변이랑 한번씩 허리까지 아픈데 왜 그런지 아시는 분 계실까요   ,신경외과
왼쪽 세 번째 발가랄 통증, 주일 전 쯤  부터 갑자기 세 번째 발카락에 통증이 조금씩 생기더라고오 그래서 그냥 자고 일어나면 괜찮겠지라고 계속 생각 했는데  주일 정도 계속 아파요   사진에 보이는 뭐라 해야하지 마디랑 마디 중간  부분을 누르면 통증이 생기더라고요 그래서 신발 신고 걸을 때도 조금씩 통증이 느껴집니다 구두 같은어 안 신고 운동화나 슬리퍼만 신고 딱히 별 다른 게 없는 것 같은데 왜이럴까요  ,신경외과
턱 통증 아픔,오른쪽 턱이 살짝 부은 느낌나구요 입을 세게 다물어보려고 하면 아파서 안다물어집니다  벌리는것도 마찬가지로 크게 벌리려고하면 아파서 안되고요   사진에 표시한 부분이 아픈데 아직 안뺀 사랑니 때문일까요  아니면 염증일까요 ,신경외과
발 옆에 찌릿거림,평소에 컴퓨터를 양반다리로 많이 앉아서 하는데 복숭아 뼈 옆에 튀어나온 뼈가 건드리면 찌릿찌릿 거리면서 아파요 이런 증상이 있을 경우에는 어떤 병원을 가야하며 집에서 간단한 처치 방법이 있으면 알려주세요,신경외과
 목에있는  뇌로가는 혈관 좁아짐 내공   급해요 ,저희 아버지께서 오늘 갑자기 실어증이 생기셔서 심한건 아니고 말이 조금어눌해짐  대학병원가셔서 검사를하셨는데 목에있는 혈관이 좁아져서 뇌로 피가 잘안가서 실어증 증상이 나타났다고 하시더라구요 나이는   대 후반이시고 담배는 안하시고 술은 하루에 한병 또는 이틀에 한병꼴로 드십니다 입원을 하셨는데 이건 어떻게 치료하는건가요  그리고 혹시 사망의 가능성이 있나요  아직 해드린게 없는데 돌아가시면 안돼요  ,신경외과
손가락 저림,갑자기 어느날 부터 자고 일어나니 손가락이 저리기 시작했습니다 마치 피가 안통하듯이 땡땡하고 감각이 없습니다 왼손 검지  중지인데 왼손은 많이 쓰질 않다보니 손목터널 증후군도 없고 경추 디스크도 없으며   살 잔병 없는 남자입니다 허리 디스크는 있었음  벌써 일주일쯤 지났는데 곧 없어지겠지하고 기다리고 있습니다 이거 왜 이런건지 비슷한 경험 있으시면 조언 부탁드립니다  감각 없는 손가락 부위  검지  중지 손가락 끝부분과 검지  중지가 맡닫는 부분 ,신경외과
척추분리증 자연적으로 다시 붙을수도 있나요,선천적 척추분리증이라고  년전 진단 받았는데 지금꺼지 일상에 문제가 없었는데 취업문제로 발목울 잡내요 신검에서 혹시 이게 자연적으로 붙응 경우도 있나요    또 엑스레이 찍울때 최대한 안나오게 하는방법이 있울까요,신경외과
승모근이 너무 아파요  목에서 어깨로 내려가는 승모근이 너무 아파 움직일수가 없어요  누워있을때 심한 통증으로 잠도 못자고 온 몸의 근육이 긴장,승모근이 너무 아파요  목에서 어깨로 내려가는 승모근이 너무 아파 움직일수가 없어요  누워있을때 심한 통증으로 잠도 못자고 온 몸의 근육이 긴장하게 되는 것 같습니다  병원에선 물리치료와 근육이완제 소염진통제 처방 해주샸는데 별 소용이 없어요 어떡해야하나요  ,신경외과
며칠전부터 코풀거나 재채기 할때 왼쪽 허벅지 위쪽 고관절 부분이 송곳으로 찌르듯이 찌릿하고 저리며 많아 아픕니다   왜 그런걸까요   ,며칠전부터 코풀거나 재채기 할때 왼쪽 허벅지 위쪽 고관절 부분이 송곳으로 찌르듯이 찌릿하고 저리며 많아 아픕니다   왜 그런걸까요   ,신경외과
발등 통증,몇주전에 엄지발가락이랑 검지발가락이 계속 붙을려고해서 불편했는데 점점 시간이 지나면서 엄지발가락이랑 검지발가락 사이 위쪽 통증이 있다가 지금은 발등에 통증이 있습니다 이거 왜 그러는건가요 알바를 무리하게 해서 그런가요 제가 심지어 알바할때 낮은 신발을 많이 신고 일을 합니다 몇주동안 이런거면 병원 가봐야 하나요,신경외과
음 공포감에 대하여 질문 드립니다 ,이상하게 현실에서 무엇인가 불안감을 느끼게 된 후 잠이 들면 비행기가 이륙을 하다가 추락하는 꿈을 꿉니다 보통 추락해서 꿈이 깨거나 추락을 했다가 폭발이 발생하지 않으면 다시 이륙해서 추락을 해서 죽음으로 늘 꿈이 마무리가 되고   높은 건물에 들어서 엘레베이터를 타고 올라갈 때  층이 넘어서면 이 건물이 무너지면 어떻게 탈출을 해야하나 그런생각   택시를 뒷자석에 타고 시속이 높아지면 튕겨져 날아갈 것 같은 느낌   대교 위 지하철이 지나갈 때 비상으로 문을 열 수 있는 벨브쪽에 서서 무너지면 열고 탈출할 생각을 합니다 지금 일을하는 건물  층도 무너질까 싶어 뛰어 내릴 곳도 자주 확인을 하곤 합니다 저 경험들을 할때는 늘 몸에 열이 오르면서 미세한 땀이 납니다   이제는 에스컬레이터에서 내리는 끝에서도 그런 기분이 발생을 하는데요 무엇때문인지 너무 궁금합니다,신경외과
과거 뇌경색 앓았던 어머니의 증상 대체 뭘까요  ,저희 어머니께서 과거에 뇌경색을 한 번 앓으셨습니다  오늘 어머니를 보는데 뭔가 약에 취한 사람처럼 보였어요 그러다 갑자기 걸음을 못 걸으면서 넘어지셨습니다  목 쪽에 연필 심이 박혀서 피가 나고 있는데 본인은 모르고 있었습니다   넘어졌을 때 약간 복통  허리통증  이 있어 보이던데 아무데도 안 아프답니다    다리를 못 움직이는 기분도 들고 그러네요  얼굴을 보니까 광대 쪽 얼굴 근육이 떨립니다  어지럽기만 하다네요    무슨 증상일까요       ,신경외과
척추협착증 발기력과 관련있나요,신경주사같은거 맞았는데 갑자기 궁금해서 그리고 협착증 가진 사람 많나요  ,신경외과
이거 뇌에 문제있는건가요   ,제가 그전에도 갑자기 누우면 생기는 어지럼증 매스꺼움 때문에 고생했는데 이석증은 아니라고 나왔고 뇌에 문제는 아니겠지 했는데 오늘 갑자기 막 침을 삼키면 왼쪽 머리가 아팠는데 몇번 그러더니만 또 안그러고 움직이면 왼쪽머리가 무슨 뾰루지 건드리듯한 통증이 있고 아까는 왼쪽 뒷머리가 좀 아팠고 정수리쪽  깊숙히에서 정수리까지 쫙 끝까지 찌르는 느낌도 몇번 있었고 아 참고로 저는 거의 코로나 양성인 사람인데 코로나 증상이라고 하기엔 좀 그렇고요   어디 병원 가라는 말 하지 마시고 무슨 증상인지 추측좀 해주세요   어지러움 매스꺼움도 같이 연관시키면 뇌에 문제가 있는 것 같아서요,신경외과
발등부음 통증,동그라미 친 부분 발등이 엄청 붓고 걸을때 통증이 심해요    매일 헬스 런닝머신         빠른걸음  시간  분 하는데 그게 문제일까요 뼈에 금가거나 다친적은 없어요 병원가봐야되나요    ,신경외과
제가 지금 현역군인인데 사고난뒤 수술했는데 팔길이가 다르고 통증이계속 지속되고 팔이 계속 저리고 아픕니다 일상생활하는데 많이 불편해서 다시 재검,제가 지금 현역군인인데 사고난뒤 수술했는데 팔길이가 다르고 통증이계속 지속되고 팔이 계속 저리고 아픕니다 일상생활하는데 많이 불편해서 다시 재검을 받으면 공익으로대체할수있는지 궁금해서 올려봅니다 그리고 장애판정을 받을 수 있습니까 ,신경외과
모더나  차 맞고 소염 진통제,오늘 모더나  차를 맞았습니다 근데 제가 손목관절염 adhd 우울증때문에 휴로펜정   뮤코라민정  스트라테라캡슐  mg 푸록틴캅셀  mg 명인염산부스피론정을 먹어야하는데 백신 맞고 이 약들을 먹어도 상관 없을까요  ,신경외과
신경외과 약 질문,제가 신경외과 진료 받고 약을 먹었는데 두통이나 어지럼증이 있는데 원래 이런가요 ,신경외과
머리가 아픈데,요새 어깨가 많이 아프고 학원 나 공부하면 고개 숙이니까 더 아팠는데 오늘은 두통까지 오더라고요 지금 아빠나 오빠가 안마해줘서 조금은 나아졋는데 다시 고개 숙이고 하면 아파질거같은데 어떻게 해야하나요 보호대 같은거를 차야하나요  ,신경외과
이상근 증후군  좌골 신경통  질문 드려요,오른쪽 다리 통증 관련 질문 드립니다   통증이 있는지는 사실 꽤 오래 됐는데 최근에 통증이 심해져서 질문 드려요   우선 거의 매일 있는 통증은 종아리가 전반적으로 당기는 느낌이 있고 발목 바깥   복숭아뼈 아래쪽 이 항상 아픕니다  그리고 조금 무리해서 걸었다 싶으면 엉덩이 바깥쪽에 심하게 통증이 있고 앉았다 일어날때 고통스러운 순간들이 있습니다   원인이 무엇일까요    그리고 정형외과에 가야하나요  신경외과에 가야하나요  보통 치료는 어떻게 이루어지는지도 궁금합니다 ,신경외과
허리디스크 신경차단주사 맥주,허리디스크 신경찬단술 을 받고 하루정도 지났는데 맥주반병을 마셨습니다 맥주마신게 독이될까 걱정입니다 맥주마신게 큰 영향을 줄까요   ,신경외과
왼손 엄지손가락이 저려요,    금  백신  차 접종을 했는데요  백신  차 접종 이전에 왼쪽 목과 어깨 근육통의 느낌이 조금 있긴 했습니다   차 접종 이후     토  몸살기운과 무기력증 때문에 좀 오래 누워있었는데요  그 후     일  몸살은 사라졌고 어깨 근육통이 남아있길래 주말에 하는 한의원을 찾아서 침을 맞았습니다  전날 오래 누워있다보니 허리도 뻐근해서 왼쪽 허리와 왼쪽 목  어깨로 연결되는 부위까지 침을 맞았는데요  침을 맞고나서 다음날     월 이 되니 고개를 왼쪽으로 숙이면 왼쪽 팔꿈치와 어깨 사이의 근육을 찌르는 듯한 고통이 느껴졌습니다  하룻밤 자면 괜찮아지겠지 했는데 다음날     화  여전히 아파서 오전에 반차내고 정형외과로 갔습니다  정형외과에 갔더니 경추     사이 디스크가 많이 눌려있다고 하더라구요  그런데 제가     년에 찍었던 엑스레이와 비교를 해봤는데요  제가 보기엔 큰 차이가 없어 보입니다  사진을 확인해주세요    왼쪽     년  오른쪽     년  그 후 정형외과 선생님께선 디스크 눌림에 의한 통증으로 판단하셨는지 제 왼쪽 목에 구멍  개를 뚫으시고 신경 주사를 넣어주셨습니다  그리고 전기 물리치료를 하고 다음날      수  왼손 엄지 손가락 저림이 생기기 시작했습니다  시작은 그냥 살짝 저린 정도였는데 시간이 지날수록 마비가 오는 듯이 저림이 강하게 느껴집니다       목  정형외과에 다시 방문해서 엄지 손가락이 저린것을 말씀드렸는데 좋아져야 하는데 이상하네요   라는 말과 함께 지난번 치료와 똑같은 치료를 받았습니다  그 후에도 낫지 않으면 다음주      월 에 재방문해달라고 하는데요   이거 이렇게 나을 수 있는건지 모르겠습니다   정확한 병명을 찾기가 당연히 힘든건 알고 있는데요   차 접종에 의한 이상 반응인지   목 디스크 눌림에 의한 문제인지  단순 근육통 또는 잠버릇이 잘못되어 발생되는 문제인지 베개도 바꿔보고  스트레칭  운동도 많이 해봐도 잘 안낫습니다   이 문제로 누워서 잠 들기가 무섭습니다  베개를 바꿔도 잘때 턱이 가끔씩 당겨져서 근육통이 생기거든요     어떻게 해결할 방법이 없을까요 ,신경외과
요즘 낮잠을 자면 꿈에서 정신을 잃고 가위에 눌린다거나 갑자기 삐 소리가 나면서 두통이 생기는데 왜그런지 알 수 있을까요 ,요즘 낮잠을 자면 꿈에서 정신을 잃고 가위에 눌린다거나 갑자기 삐 소리가 나면서 두통이 생기는데 왜그런지 알 수 있을까요 ,신경외과
과음후  틀후 근육통,과음하고  틀뒤에 근육통이 심합니다  한  년정도 된것같고 술먹고 다음날은 회복하느라 괜찮고 다음날은 멀쩡한데 저녁정도부터 극심한 근육통에 시달립니다 관절마디마디가 아프고 손을 들기 힘들정도로 아픕니다 일어나는거 조차 관절이 아프고 손가락 마디마디까지 아픕니다  왜 이런증상이 계속 발병하며  어떻게 어디가서 치료받아야 하는지  왜 그런건지 궁굼합니다,신경외과
오른쪽 팔 통증  ,오른쪽 팔을 일어나서 피면 찌릿찌릿한 통증이 와서 미치겠습니다   ,신경외과
