,24,25,26
10,복숭아뼈 튀어나옴,복숭아뼈가 유난히 튀어나와 있는데요 발쪽에 살이 없는 편이기도 해서 그것 때문에 계속 무릎이 안붙더라구요    교정방법 있을까요 ,재활의학과
11,혼수상태   개월,영화에서 보면 칼에 맞아 과다출혈로 인해 혼수상태에 빠지잖아요  제때 병원에서 치료받아도 이미 의식을 잃었으니 이때는 환자에게 아무 가망도 없나요  보통 혼수상태에 빠져 기간이 길면 길수록 후유증이 크게 남는다는데   만약 운이 좋아   개월만에 의식을 되찾으면 환자의 재활치료 및 일상생활에 아무 지장도 없을까요 ,재활의학과
12,  대외쪽팔빠진거처럼아픔증상,팔이 뼈가 빠진것처럼아픈데 이유가잇을까요,재활의학과
13,부산진구 재활치료 잘하는곳 추천좀요,엄지손가락 인대가끊어져서 봉합수술후 한달이지났습니다 수술받은병원에서 재활치료중인데 전기치료와 파라핀치료뿐이 안해주던데 이게 맞을까요  손가락이붓고 너무뻑뻑해서 잘안구부려지고 통증도 좀있어서 전문적으로 채활치료해주는곳으로 추천좀 부탁드립니다 꼭좀 부탁드려요,재활의학과
14,무릎 인대를 다쳐서 수술을 받은 적이 있는데 운동을 시작하게 되어서 재활을 하려고 합니다  다쳤던 곳이 전방 십자인대인지 후방 십자인대인지 기억,무릎 인대를 다쳐서 수술을 받은 적이 있는데 운동을 시작하게 되어서 재활을 하려고 합니다  다쳤던 곳이 전방 십자인대인지 후방 십자인대인지 기억이 안 나서 그런데 혹시 의료 기록 같은거 찾아 볼 수 있는 방법 있을까요 ,재활의학과
15,유리창 사고,제가 학원에서 유리창에 얼굴을 박아서 코골절이 되었습니다  유리창에 어떠한 주의문구도 쓰여있지 않았고 박아서 그대로 골절되었습니다  그당시 코피가 엄청 쏟아졌구요  학원측에 아직 보상에 대한 어떠한 얘기도 하지 않은 상태입니다  코골절이 된지 몰랐는데 수술비용이 엄청나더라구요       이럴경우 제가 학원측에 적절한 보상을 요구해도 되나요   수술비의    를 요구한다거나  저와같은 상황이셨던 분들이나 이쪽으로 잘 아시는 분들의 도움이 절실합니다 ,재활의학과
16,정자무료나눔 정자기증  방법 주세요,나라에서 보호해주는 정자무료나눔을 하고 싶습니다  나이가   대가 조금 지난 남성 입니다  미혼이구요  년대졸 입니다  YTN뉴스 에서는   세   세까지 된다는데요  방법을 알려 주세요  부산대학병원에 연락 하면 될까요  매우 진지하게 고민 하고 있습니다 ,재활의학과
17,허리 삐끗해서 일주일정도 되어가는데,처음보단 나아지긴 했지만 아직 조금 불편하긴 하거든요  보통 며칠정도면 낫나요  쿨파스가 좋나요 핫이 좋나요  허리 돌리다가 삐끗했습니다  파스의 효과는 진통제 라고 알고 있는데 붙여야 하는지도 궁금합니다 ,재활의학과
18,자세 교정 할려면 어떻게 해야해요 ,제가 어깨도 많이 굽어있고 거북목도 있는데 신경 안쓰고 살았거든요  근데 가족들이 자꾸 어깨 좀 피라 그러고 거북목 너무 심하다고 맨날먄날 그래가지구 교정 좀 할려구요 어깨가 굽어있어서 어깨도 넓어보이고 옆모습도 거북이 그 자체에요   목이 튀어나와서   저 어깨 다시 피고 다니고 셒은데 얼만큼 펴야하는 건지 모르겠어요 운동이나 자세 교정하는 물건 같은 거 알려주세요   부탁드려요,재활의학과
19,한의원을 가야할까요 정형외과를 가야할까요 ,날개뼈쪽이 전기가 오는것처럼 조금씩 지지직 거리고 평소보다 불편해서 병원을 가볼라 하는데 어디를 가는게 좋을까요 ,재활의학과
20,커블 넥드로우 목견인기 오늘 주문했습니다 ,    년  월   일 토요일 커블 넥드로우 목견인기 오늘 주문했습니다  언제쯤 배송될까요  ,재활의학과
21,무릎통증 이유,앉아서 공부를 계속하다보면 무릎이 너무 욱신거리고 시려요 다리를 피면 괜찮아진다길래 다리를 펴도 계속아프고 나아지기는 커녕 걷지도 못할정도로 시리고 아파요    걸을때 무릎에 힘이 안들어가지고 후들거려요 이거 왜이런건가요    나이는   입니다 참고로 작년에 왼쪽무릎에 힘줄이 끊어진적이 있습니다 넘어져서    지금은 양쪽다 아프구요   내공  ,재활의학과
22,쇄골안쪽에 볼록 튀어나와 있는데 뼈같이 딱딱하진 않고 만지면 타원형의 근육같은게 움직이는데 뭔지 알수있을까요 ,쇄골안쪽에 볼록 튀어나와 있는데 뼈같이 딱딱하진 않고 만지면 타원형의 근육같은게 움직이는데 뭔지 알수있을까요 ,재활의학과
23,왜그런지 알려주세요   ,제가 발등 수술을 하고 난 뒤  개월 지나고 운동을 하면서 아킬레스건과 발목이 엄청 아팠어요 근데 그 이후로 참고 계속 하다가 이제 아킬레스건에서 계속 영상처럼 뚝뚝 소리 나고요 잘때도 뭔가 발목이 빠진 느낌도 나고 계단 내려갈때도 발목이 아픈대 왜그런걸까요     Loading                  화질 선택 옵션,재활의학과
24,손 붓고 저림,오늘 갑자기 손이 갑자기 이상해서 봤는데 좀 부어보이고 손가락을 구부렸을때 손 끝이 저리고 기분탓인지 손 끝이 평소보다 단단 딱딱 했어요 한   분 정도 그랬다가 돌아왔어요 왜 그랬을까요   그러기 전에 손소독을 한번했는데 손소독제때문일까요 ,재활의학과
25,아킬레스건 발목 뚝뚝 소리,제가 발등 수술을 하고 난 뒤  개월 지나고 운동을 하면서 아킬레스건과 발목이 엄청 아팠어요 근데 그 이후로 참고 계속 하다가 이제 아킬레스건에서 계속 영상처럼 뚝뚝 소리 나고요 잘때도 뭔가 발목이 빠진 느낌도 나고 계단 내려갈때도 발목이 아픈대 왜그런걸까요     Loading                  화질 선택 옵션,재활의학과
26,발목을 접질렀는데요 계단내려오다가 양쪽발목 다 아픈데 오른쪽 복숭아뼈쪽이 가장 아파요  제가 월요일 출근이고 의료직종이라 다리를 많이 쓰고 일을,발목을 접질렀는데요 계단내려오다가 양쪽발목 다 아픈데 오른쪽 복숭아뼈쪽이 가장 아파요  제가 월요일 출근이고 의료직종이라 다리를 많이 쓰고 일을 쉴수가 없는상황이라 어떻게 대처해야할까요   ,재활의학과
27,후방십자인대 수술문의,후방십자인데        파열 이라고 합니다  수술을 해야할것 같은데 수술후 어디서는  주간 기부스하고 다리 못움직인다하고 어느곳은  달 동안 못쓴다고 하는데  어제 유튜브 보니 수술후  주만에 재활치료 하시는분도 있더군요   물론 그분은   대 여자분이셨습니다  저는   대 이구요  병원 의사선생님들 마다 차이가 나니까 혼란스럽네요  물론 재건수술후 잘 붙어야 하니까 조심하는 차원에서 다리를 사용하지 않는다 하지만  그렇다고 너무 안쓰면 근육이 빠져서 재활에 오래걸리지 않을까 싶네요  수술후 과정 문의 드립니다 ,재활의학과
28,얼른 알려주세요,아빠가 평소에 술도 좋아하고 담배도 피는데 술을 하루에  병은 기본이고  병보다 더 많이 마실 때도 있고 맥주도 맨날 먹어요  이러면 당연히 몸상태가 안 좋아지겠죠 근데 요즘 들어 안색도 굉장히 안 좋아보이고 잘 때 숨도 부족한 것 처럼 소리를 내서 그냥 술주정인가 보다 했는데 아빠가 오늘 피 토를 하셨어요 처음엔 그냥 체해서 그렇다 라고 하길래 그런 줄 알았는데 피똥과 피토 둘 다 하셨어요 근데 피토 색깔이 약간 갈색처럼 보이고 양도 되게 많아서 너무 걱정돼요 왜 이런 걸 까요 응급실을 가야 할 것 같은데 너무 무서워요,재활의학과
29,발가락이 혼자 움직이는데 왜이럴까요 ,새끼 발까락이 혼자 계속 움직여요     Loading                  화질 선택 옵션,재활의학과
30,온찜질기 액체 재질,온찜질하려고 하는데 전기사용하고 허리에 사용할거라서 큭는 좀 크면 죻은데 찜질하는 부분이 젤 액체같은 재질로된 제품좀 추천해쥬세요  ,재활의학과
31,저 줄넘기 잘하고 있는거 맞는건가요 ,제가   살 키가    센치 남잔데요     키크려고 줄넘기를 좀 하고있는데 제가 잘하고 있는지 모르겠어서 질문해보려고 합니다   하루     개씩    개     개     개     개 이렇게 천개씩 하는데요  중간에 잠깐 쉬기도 합니다   그런데 정작 자극이 오는거는 발목 조금 위쪽에 자극이 오기만 하고    개 이후부터 다리 자극보단   발의 통증이 좀더 땡기는 것같습니다    이런 자극들이 성장판을 자극시켜서 키가 커지는지 궁금합니다    줄넘기 줄이 계속 걸려서 자세에 집중하지 못하고 줄넘는 거를 신경써서 그런 걸까요   ,재활의학과
32,군에서 군병원으로 외진가면 제대로 된 진료를 받을 수있나요,양주병원에 가는데 그냥 휴가나가서 민간 병원 나가는게 나을까요  라운드숄더  거북목  라운드 숄더  상완골 전방활주  견갑골 하방회전  상부 승모근 단축으로 쇄골도 올라감  디스크 요추 번  천추 번 탈출증  복강내압 유지 안되서 배가 계속 앞으로 가고 엉덩이 기억 상실증으로 걸을 때 엉덩이랑 허벅지 뒤쪽이 아니라 허벅지 앞쪽으로 걷습니다   이런거 진료 제대로 해주나요 현재 제가 알고있는 선에서의 몸 상태인데 저번에 가니까 운동하라고 하던데 오히려 운동을 시작해서 이렇게 되었습니다  운동을 하던 중에 체형 진단을 해보니까 답이 안나와서 어떻게 해야 할지 모르겠습니다,재활의학과
33,다리저려요,청소년이고 다리가 계속 아파요  옛날에는 매일있었는데 요즘은  주에 한번정도 그러는데 주물러도 아파요  그냥 자는게 날까요 ,재활의학과
34,코로나 백신, 일전부터 백신을 맞고 난후에 나른하고 두통이  주 정도가 지나서 증상이 나타났습니다  주전에도 백신을 맞고 같은 증상이 있었는데 증상이 다시나타나는 이유는 무었인가요   일전에 노래방을 갔고 마스크는 빼지 않았어요 병원에 가서 진료를 받아야할까요 ,재활의학과
35,망가진 체형 자가진단 한 후 뭘 어떻게 교정해야 하나요,거북목  라운드 숄더  상완골 전방활주  견갑골 하방회전  상부 승모근 단축으로 쇄골도 올라감  회전근개 약화  디스크 요추 번  천추 번 탈출증  복강내압 유지 안되서 배가 계속 앞으로 가고 엉덩이 기억 상실증으로 걸을 때 엉덩이랑 허벅지 뒤쪽이 아니라 허벅지 앞쪽으로 걷습니다  운동도 해주는데 이렇게 체형이 망가져 있다는 사실은 알고 있는데 어디서부터 뭘 시작해야 할 지 모르겠습니다 제대로 안해주면 오히려 안하느니만 못하다는데 뭐부터 시작해야 할까요 ,재활의학과
36,상완골 전방활주  견갑골 하방회전까지 있는데 무슨 운동을 해줘야 하나요,소흉근이 단축 되어있어서 풀어주면 괜찮아질까 문제인 것 같았는데 상완골이 애초에 전방활주되어있어서 풀어줘도 답이 안나오더라고요 등 운동하니 중 하부 승모근도 못 쓰면서 하니 견갑골은 하방회전 되어서 운동하면 오히려 몸이 이상해져서 어떻게 교정해야 하는지 찾아보고만 있습니다  어떡해야 하나요 맨몸운동으로 운동 시작해서 재밌어서 계속 했는데 어느순간부터 몸이 점점 이상해지고 갈데까지 간 후에야 제 몸상태를 확인하게 되었습니다  운동 하던거도 지금 잠시 중단하고 있는데 교정이 다 되기까지는 하면 안되나요  군인이라 휴가를  월달 넘어서 나가는데 나가기전에 조금이라도 고치고 나가고 싶습니다 ,재활의학과
37,십자인대 타가건 연골 봉합술 음주  내공    ,말 그대로 먹으면 안되는거 아는데 수술한지  주차인데 소주  병 정도 괜찮나용 내공 많이드려용  평소주량  병 ,재활의학과
38,거골 골병변 진단을 받은후 미세 천공술 수술을 진행하고  일정도 되었는데 반깁스와 실밥을 바로 빼고 체중 부하만 하지말라하고 발목 움직이는것은,거골 골병변 진단을 받은후 미세 천공술 수술을 진행하고  일정도 되었는데 반깁스와 실밥을 바로 빼고 체중 부하만 하지말라하고 발목 움직이는것은 상관없다고 하는데 진짜 괜찮을까요  발목에 힘만 줘도 수술한것때문에 아픕니다,재활의학과
39,어깨 충돌증후군 수술 질문,안녕하세요   살 남자입니다 작년  월부터 어깨 뚝뚝 소리와 통증으로 운동을 중단하고 동네병원에서 치료를 받았습니다 통증이 많이 사라져 운동을 가볍게 했는데 그뒤로 통증이 너무심해져서 재활 의학과에서 주사치료와 물리치료를 받았습니다 하지만 그후에도 좋아지지않아 다른 정형외과를 갔는데 염증이고 정밀검사를 해도 염증 밖에 나오지 않을거라 하셨습니다 그리고 주사치료와 약물치료 물리치료를 몇개월간 했습니다 하지만 일시적일뿐 통증이 사라지지않아 어깨 전문병원에가서 엑스레이와 mir 촬영을 했고 어깨뼈  그게 간격이 좁다고했나 그래서 찝히고 그랬을 거라고 하셨습니다 그래서 스테로이드 주사와 약물 치료를 한달간 진행했으나 그것도 일시적일뿐이네요 이러면 수술을 진행 하는게 맞는건가요  개월간 통증 때문에 정말 스트레스 너무 받고있어 요즘에는 약물 치료 로 장기간 치료하는거 너무 힘드네요       살인데 수술을 할수있는건가요    뼈를 깍는 수술이라던데 재활은 어느정도 걸리나요    양쪽이 똑같이 아픈데 수술을 하게되면 양쪽을 동시에 하나요     수술후 헬스는 언제쯤 할수있나요    수술을 하고 재활을 열심히하면 옛날 처럼 돌아올수있나요  장기간 어깨 통증 때문에 우울증과 스트레스가 너무 심하니 뭐 약을 더 먹어봐라등은 안하셨으면 좋겠습니다 이미  개월동안 수없이 많은 약과 주사치료 다해봤으나 다 그때뿐이었습니다 ,재활의학과
40,발등부위 부상,축구를 하고있는 일반인입니다  경기중에 다치거나 접지르지 않았고 축구경기를 끝내고 그날 밤 평범하게 발을 디뎠는데  불편함 약간의 통증 을 느꼈습니다  가볍게 발목을삐었나  생각하고 파스를 붙였더니 다음날 통증을 느낄수 없었습니다   그리고 일주일이 지나고 축구를 또 했는데  시간정도 뛰니 그때와 비슷한 통증이 시작되는겁니다 이번에는 가벼운 통증이 일주일정도 지속되었고 아픔 통증   에서    정도  한의원에 가보니 저 부위가 부었다며 침과 부황치료 찜질을 해주셨습니다  그리고 축구는 한주를 쉬었구요 통증이 아예 사라지고 가벼운 조깅  자전거를 타도 전혀 이상없길래 오늘 축구를 다시했는데  시간정도 뛰니 다시 올라오네요   통증이 심하지 않은건 마찬가지지만 고질병이 될까 두렵습니다   정형외과를 가서 자세한 검사를 받아봐야할까요    통증이 심하지 않아서 병원까지 가긴 좀 그렇네요,재활의학과
41,허리    번 디스크,이번에 MRI를 찍었는데  번 번 디스크라고 수술을 하라는데 사진상으로 신경을 많이 눌러 있어서 다리가 엉치부터 종아리까지 많이 져리죠 근데 수술 자체가 싫어서 운동으로 좀 풀어 볼려구 하는데 걷기 아니면 아파트계단 오르기 어떤 운동이 좋을까요,재활의학과
42,인터벌 러닝 코스 질문    ,헬스장 오늘 처음 가본 헬린이 입니다 경도 비만   공시생 테크로 인해 허리통증 및 무릎이 안 좋아져서 체력 증진 및 체중 감소를 위해 매일   분씩 런닝머신에서 뛰려고 하는데요   원래는 유튭 보면서 그대로 따라할려고 했더니   아뿔싸    제가 다니는 헬스장은  km h가 최대 속도더라고요   인클라이밍    그거 눌러보니까 경사가 올라가는데   도까지 올라가는 것 같습니다   분 코스로 인터벌 러닝 프로그램 짜주시면 감사하겠습니다,재활의학과
43,익상견갑 인가요  ,익상견갑인가요   전거근 강화운동하면 될까요   Loading                  화질 선택 옵션,재활의학과
44,눈 쇠조각 수술후 음주여부,오늘 눈에서 쇠조각을 뺐는데요 음주해도되나요 염즘약 이랑 안약 처방받았습니다,재활의학과
45,무릎 수술후 재활 질문,두 다리 무릎중 왼쪽무릎은 슬개골 안쪽 인대  오른쪽 무릎은 슬개골 바깥 인대가 끊어져 붙이는 수술을 하였습니다   반깁스 주 통깁스 주하고 보조기를 한지 이제막  일 되었습니다   보조기 직원이 처음  도 맞춰주고 가셨구요  여기서 질문이 있습니다        제가 통깁스풀고 cpm  기계로 꺽는거 안하고 그냥 바로 보조기했는데요  침대기능을 이용해서 무릎을 굽히는 걸 하고있는데 이게 얼마나 굽혀지는건지 각도 가늠이 안됩니다    그래서 사진에 얼마나 굽혀졌는지 정도를 알고싶습니다       무릎꺽는 기계cpm  사용없이 사진처럼 침대를 이용해서 굽히는거로 재활을 해도되나요  ,재활의학과
46,코로나 확진자 자가격리,코로나 양성이 떠서 집에서 자가격리 중인데 이젠 뭐 어떻게 하라 연락 오는곳도 없고 그냥  일 자가격리하고 알아서 해제하고 돌아다니면 되는건가요  어이가없네요 아파죽겠는데  자가격리 중 가족도 추가로 확진되었는데 집에 확진자만 있으면 그냥 오픈하고 생활해도 되는건가요  가래도 너무 많이 껴서 숨 쉴때마다 헐떡이고 힘들어 죽겠어요,재활의학과
47,섬유근육통은 어느 계통의 질문인가요 ,어디에는 근골격계 질환이라 되어있고   어느 글에는 뇌의 통각부분을 자주 자극하여 과민이 되어버리는 신경계  중추신경계 질환이라고도 하고  보는 과도 재활의학과  통증의학과  신경과  류머티스 내과  등등 다양하잖아요    신경계  근골격계 질환 검사로는 진단이 어렵다고 하는데  또 발병 의심 원인에는 기질적  또는 경미한 외상이나  수술  스트레스 도 원인이 될 수 있다   라고 나와있어 crps와 비슷한 느낌도 나구요    종합적으로 봤을 때  어느 계열의 질환으로 봐야 할까요   신경계열인지 근골격계 계열인지   궁금합니다  ,재활의학과
48,왼쪽 옆구리 멍,  살이고 여자입니다 며칠 전부터 왼쪽 옆구리에 알맹이가 만져지고 아프더니 이제보니 멍이 들어있네요 원래 멍들면 알맹이가 만져지나요 ,재활의학과
49,혹시 맹장인가요   ,오른쪽 옆구리 정확하게는 갈비뼈와 등 허리쪽이 아프다가 정확하게는 모르겠지만 한  주에서  주정도 아프다 안아프다 반복한거 같네요  그러다가 어제부터 배꼽기준 오른쪽으로 한    cm 부근이 누르면 좀 아프네요 걷거나 오른쪽이나 왼쪽으로 누워도 통증은 없는데 이거 맹장인가요      주말이라 아프면 월요일날 가보려하는데 맹장일 가능성 있나요     아니면 다른쪽이 아픈건지 궁금하네요  우선은 좀 보고 있긴한데 맹장일 가능성이 있으면 더 심각해 지기전에 지금이라도 가야겠죠  혹시 인천지역에 맹장수술하는 곳도 좀 알려주세요,재활의학과
50,하체 근육과 퇴행성 관절염 초기 증상의 연관성,퇴행성 관절염 초기인데도 하체 근육이 많으면 아무런 증상도 없을 수 있나요   만약 아무런 증상이 없다면 나이 들어서 근육이 줄어들면 갑작스레 증상이 심하게 나타나나요 ,재활의학과
51,충주에 입원하며 재활치료 받을 병원,다른게 아니라 손목이 부러져 철심 수술후 수술했던 병원에서 철심제거 수술후에 재활치료를 못받고 퇴원을 해야해서요 혹시 충주에 재활치료 받으면서 입원할 병원 있나요  ,재활의학과
52,밀접 접촉자 기준,오늘 양성 판정을 받았고   월   일에는 음성이였어요 그리고  월  일에 친구를 만났었는데 그러면  일에 만난 친구도 밀접 접촉자가 되는거죠 ,재활의학과
53,종아리 살 빼는 방법,종아리 살 빼보려고 하는데 종아리 살 빼는 좋은 방법 뭐가 있나요    ,재활의학과
54,설 뒷날 뇌출혈로 쓰러지셔서,중환자실에 계시다가 입원실으로 옮기고를 두번 반복한거 같아요 짐은 입원실에 계십니다 그전에 치매증상 계셔서 약을 복용하고 계셨어요 다행히 출혈이 약해서 약물치료를 받고 계십니다 근데 회복기간이 오래 걸릴까요  마비 같은 증상은 없는데 걷지를 못하셔서 재활 들어간다고 합니다 회복은 가능할까요 ,재활의학과
55,허리를 삐었는데 일과를 해야해서 걷는 법좀 부탁드립니다,어제 밤에 다치고   시간 정도 쉬었는데 오늘 아침에 일어나서 잘 걷다가도 갑자기 찌릿찌릿한 느낌이 들었다가 금방 해소되고 앉는건 불편해서 못하고 서서 고통받고 있습니다 티안나게 정상인처럼 걷고싶은데 복대도 없고 책 몇권 넣은 가방매고 학원가는데 죽을것 같습니다  엉덩이도 터질것처럼 아파요  ,재활의학과
56,거북목 교정,거북목이라서 교정 밴드를 하고 다니려고하는데 제가 아직 학생인데 밴드를 차고 다니면 어깨 힘 근육이 약해지고 밴드에 의존하게돼서 밴드를 뺐을때 축쳐지거나 원래 상태로 돌아오지않을까걱정됩니다 그렇다면 어떤 방법으로 교정하는게 좋을지 추천 부탁드립니다 거북목을 너무 교정하고싶어요  ,재활의학과
57,여자 친구가 Menhera 멘헤라  경계선 인격장애입니다,https   gall dcinside com mgallery board view  id momoirocode no         멘헤라 설명글 주소  진심으로 많이 좋아하고 치료해주고싶고 도와주고싶어요 물론 그녀도 병원에다니고있지만   이병이 정말 많이 힘든건지라    그리고 더 슬픈점은  그녀는 일본인이라 일본에있고 저는 한국인이라 한국에있습니다  코로나때문에 만나지도못하고있습니다  그럼에도 도와주고싶습니다 도움이 될만한 말이나 조언 진심으로 부탁드립니다   월달에 코로나가 좀 풀리면 무리해서라도 일본에 갈예정인데 선물이라던지 만나서 해야할 행동도 진심어린 조언 부탁드립니다 의사선생님들  내공   입니다,재활의학과
58,축구하다 엄지발톱에 멍이든거 같습니다,병원에 꼭 가야할까요 ,재활의학과
59,척추분리증 헬스 루틴,제가 헬스를 시작하려 하는데 척추분리증이 있어서요        헬스 고수님들 척추분리증 환자가 할만한 상체 하체 루틴좀 공유 받을 수 있을까요  ,재활의학과
60,오다리 교정 밴드,제가 오다리 교정 밴드를 샀는데요 밴드를 너무 꽉 조이면 안될까요    무릎 나갈수도 있을까요     오다리 교정 밴드 하고 자도 될까요   ,재활의학과
61,디스크수술후 뇌척수액누출,다시 재질문드립니다 신랑이  월 일 허리디스크로 양방향척추내시경 수술을하였습니다 수술후 배액관을 달고있는데  일이 지난지금도 적수액이 줄어들지않아 퇴원을 못하고있는 상황입니다 병원쪽에 문의해도 가만히 누워있어라 몇일지켜보자한지가 벌써  일지나고있는데       이제는 신뢰가가지않습니다 뇌척수액양이 줄어들기는커녕 두번이나 샌적도있고 이제는 의료사고가 아닐까하는 의심도해봅니다  일전부터는 다시 수액도맞고있는데 여긴 코로나로 보호자를 병실에 들어가지도 못하게합니다 신랑은 너무 답답해하고    혹시 수술하면서 어디가 파열되어 척수액이 누출되고있는게 아닌지 의심스럽네요 대체 언제까지 누워만있어야하는건지 누수되고있는지 검사를해줘야하는게 맞는거아닙니까   혹시 이런경험 있으셨던분없을까요    큰수술도아니고 이렇게 오래 배액관달고 계셨던분이 있으셨는지 궁금하네요 오늘은 병원을 찾아가봐야할것같아요,재활의학과
62,발목이 약간 이상한거 같은데,작년 월   일에 다치고   월 초에 반깁스 풀고 이제 자유인줄 알았는데 붓기는 아직도 안빠지고 한데 붓기는 맘 먹고 한달 쉬고 하면 돼지만 이게 발목 부은곳에 뼈 같이 단단한 느낌이 들어요  손으로 만지는 곳 쪽이 복숭아 뼈 인데 오른발 과 비교 해도 느껴지지 않은 뼈처럼 단단한게 느껴져요 발목사진 찍을때는 뼈에는 이상아 없다고 했는데 붓기가 잇는곳이 단단하게 뭔가 있는데 뭐죠   ,재활의학과
63,허벅지 뒤쪽 근육 통증 햄스트링  ,왼쪽 무릎을 들어올린다음 다리를 뻗으면 무릎 뒤쪽부터 허벅지 뒤쪽 부분이 아파요  엄청 아픈건 아닌데 근육 뭉쳣을때 뻐근함정도  어느날부터 갑자기 아프네요  햄스트링 파열인가요   관리는 어떻게 해야하나요 ,재활의학과
