0,1,2
어금니 임플란트,제가   인데 학교도 다녀야 하고 사람 만날 일이 많은데 어금니 임플란트를 해야 될 것 같은데요   그럼 최소 이빨 없이  개월은 다녀야 된다는데 사실인가요   없는동안은 그냥 가짜이빨이라도 끼고 다닐 수도 없는건가요  ,의치  임플란트
부정교합에 대해서 알려주세요,제가 검진 받고 부정교합이라고 확인했는데 이가 눈에 띌 정도로 삐뚤어진건 아니라서 문제 없이 잘 살아왔는데   부정교합이라고 하니 찜찜   그래서 교정하는 치과 가서 알아보긴 할건데 부정교합 관련해서 자세히 좀 알아보고 가고싶어서요 부정교합이 왜 되는지도 아신다면   부탁드립니다   ,치아교정
교정 비용 어느정도,치아가 벌어져있어요    교정비용 어느정도일까요 ,치아교정
알려주세요,저는 고 입니다  사랑니가 위에는 다 나왔고 아래는 거의 나왔습니다  사랑니랑 어금니 사이에 찌꺼기가 자꾸 끼는데 어떻게 하면 안낄까요  그리고 사랑니는 제거 해야 한다고 들었는데 언제 제거 해야 적당한지 알려주세요  그리고 치과 가서 치아 검사 하려는데 돈은 얼마나 드는지 알려주세요 ,치아 유지  관리
어금니 뒤쪽 잇몸이 아파요,작은어금니 개 큰어금니 개 있어요   살이고요 설마 거기서 사랑니 나는 건 아니죠    제가 아프다고 한 자리에 아래 쪽만 안났고 위쪽은 둘다 아주 조금씩 나왔어요 음식 먹을 때 아픈데 설마 사랑니는 아니죠    이빨 날 자리도 없는데  사랑니 일까요     그냥 단순히 마지막 어금니 나면서 아픈거일수도 있죠   ,치아 유지  관리
충치치료및 사랑니발치,초등학교 이후로 치과가본적이없습니다    살쯤 왼쪽 아래 사랑니가 썩어서 발치 그땐 분정도만에 뽑혀서 딱히 못느꼇는데   살이되서 오른쪽사랑니쪽이 아파서 갓는데 썩엇다그래서 이것도 뽑앗는데 이녀석이 여간 애를먹더라구요 멀쩡하게 자랏는데 뿌리를 잘잡은건지  살짝 뿌리가 휘어져서 자라서 힘들엇다고 하시는거같은데 대략  시간정도 걸렷습니다 마취시간포함 근데 이게 자르면서 뽑으셔야해서 물이 계속나오니까 자를때마다 목으로 계속 물이들어가서 계속 헛구역질하고 물 삼키지말라고   무슨 수영장에 물에빠졋을때처럼 물마시는기분이엇음 그 석션으로 계속 해주시는거 같은데도 물이 목구녕으로 넘어가서 껄떡대면서 헛구역질나와서 한    번정도 그랫네요 중단되고 잠시쉬엇다하자그러고    트라우마 생긴거같아요 이거때문에 충치치료도  개인가있어서 하셔야될거같다고하시는데 위쪽사랑니는 아직 하나도안뺏는데   이거 물 목구녕으로 넘어가는거 어떻게 버텨야하나요    충치치료도 하게되면 물 계속 뿌리면서할텐데  계속 삼키게되서 걱정이네요,치아 유지  관리
발치교정 후 얼마나 지나야 윤곽수술 할 수 있나요 ,발치교정 후 얼마나 지나야 윤곽수술 할 수있나요  ,치아교정
바이트 블럭 제거시 치아 손상,바이트 블럭을 제거할때 치아도 같이 깍여나갈 수 있나요   바이트 블럭은 치아보다 덜단단해서 치아는 안 깍이는 기구로 제거하나요 ,치아교정
치아 교정,오른쪽 어금니가 기운 체 나고 시간이 지난 후 조금씩 기운다는 느낌이 드는데 져의 괜한 걱정일까요 그리고 만약 치아교정을 할 시 어금니만 하는 비용과 전부 했을 시 비용을 알고 싶습니다,치아 유지  관리
잇몸이아파용,며칠전부터 앞니 위에 잇몸을 누르면 찌릿찌릿하고 아팠는데 조금씩 붓는거 같더니 누르면 피나오네요  그리고 찌릿찌릿했던 부분 색깔이 멍든 것처럼 색이 변했어요 이거 먼가요 ,잇몸질환
이거 뭔가요유 ,자꾸 씹을때 왼쪽 어금니쪽이 아픈거에요 그 왼쪽 윗 어금니 뒤쪽에 잇몸이 있는데 씹을때 뭐가 껴있는 느낌이고 혀로 만져보니까 약간 구멍이 뚫려있는것같아요 참고로 신경치료 했어요,잇몸질환
신경치를 한 이가 깨졌어요,제목대로 신경치료를 한이가 깨졌는데요 신경치료를 한 이는 어금니인데 저번에 흑돼지 먹고 이가 깨졌는데 또 다른 음식을 먹다 이가 또 깨지더라고요 이게 좀 많이 깨지기도 했고 충치가 생기기도 했는데 치과 가면 이 어금니 뽑을까요  그리고 원래 신경치료한 이는 약한가요 ,충치  치아질환
씹을 때 턱 딱딱 소리,씹을 때 마다 오른쪽 턱에서 딱딱 소리가 나요 뭐가 갈리는 소리 같기도 하고 아프진 않은데 이거 왜 이러는거죠 ,치아 유지  관리
어금니 깨졌는데,시리얼 먹다가 어금니가 깨졌는데 어떡하나요   치과 가야겠죠  이 경우 어느 치료를 받아야 하고  비용은 얼마인지 또 아픈지   알려주세요  흑흗,치아 유지  관리
사랑니 발치 후 양치 하는 법,화요일날 사랑니 발치 위아래 하고 화수목은 뺀 곳은 안건들고 그 앞 어금니 까지만 살짝살짝 양치했습니다 근데 목요일 밤에 안쪽 확인해보니 꼬맨부위에 약간 과자 물에 불린것처럼 그런 것들이 붙어있길래 이물질이구나 싶어서 아주 조금씩 살살 건들어가며 양치했습니다 근데 사진처럼 꼬맨 곳 보다 더 왼쪽이 잘보면 빨갛게 헐어있는 것처럼 그러는데 왜그런가요   그리고 실밥 풀 기전에도 뺀 곳 양치 잘해줘야 하나요  하고나니까 괜히 피맛나는 느낌이고 불편해서요   실밥 풀릴까 겁도 나구요      아니면 물로 하는 전동 칫솔같은걸로 물 쏘듯이 해서 꼬맨부분 씻어내도 되나요     ,치아 유지  관리
치아   사랑니,윗니사진 입니다 사진처럼 잇몸이 부은것처럼 보이고 양치하니 피도 나는데 사랑니 때문에 저렇게 되기도 하는지 궁금해요  매복 사랑니 자라는 중  통증은 없는데 너무 양치를 세게 해서 그런걸까요 ,치아 유지  관리
인레이된 치아에 시림증상에서 통증으로,인레이된 치아에 찬 음식에 시림증상이 있어 약  주 전에 치아 색이 나는 인레이로 바꿨습니다  검진 시 신경치료 가능성을 언급하셨습니다  하지만 치료하고 나서는 치료해보니 흠   충치나 금 간게 보이지 않네요  계속 지켜보는 수 밖에 없네요라고 나가셨어요   치료 후 한동안은 괜찮았는데 한  주일 전부터 음식 먹을 때 징 한 통증이 나타나더라고요  가만히 있을 때 심하지는 않으나 누가 약간 기분나쁘게 콕콕 찌르는 느낌이 들고요  혹시 더 지켜보는게 맞나요 아니면 치과에 갈까요  지난 주만 해도 선생님께 시림증상 괜찮아졌다고 말했어서 증상 나타난다고 말하기가 민망하네요,충치  치아질환
사랑니 질문,현재 아래 사랑니가 나고 있는데 나기 시작한지  년이 다 되어가고 있어요 그런데 사랑니가 반쪽은 보이고 뒤에 반쪽은 잇몸에 덮여서 더 나오지 않아요 이런 사랑니는 뭐라고 부르나요  아님 아직 다 자라지 않은건가요 ,치아 유지  관리
부정교합 및 안면비대칭 치료 필요할까요 ,고 때 치아교정 했었는데   살인 지금 많이 상태가 안좋아졌어요 발음도 새는거 같고 턱도 왼쪽으로 조금 돌아갔는데  이거 근본적인 치료를 하려면 양악수술까지 해야될거 같은데 맞나요   크게 불편함 없으면 그냥 살아도 무방할까요 ,치아교정
아랫니 부분교정 가능할까요 ,   개월 이내로 빠르게 하고싶은데   부분교정으로 가능할까요  윗니는 고르고 입 닫았을때 어긋나지도 않는데 밑에가 너무 삐뚤빼뚤해서  발치없이 가능할까요  발치하더라도  개월 정도 안엔 미관상 티안나게 가능할까요  ,치아교정
이거 주걱턱인가요,궁금합니다,치아교정
교정하는데 카레같이 착색될 수 있는,교정하는데 카레같이 착색 될 수 있는 거 먹어도 되나요  참고로 교정기만 하고 고무줄 아예 안했어요,치아교정
뼈를 뚫고    뼈가 잘 차는 나이대,뼈를 뚫고  자르고  나서 뼈가 잘 차는 나이대는 청소년기 인가요 성인이된 후인가요 ,치아교정
 살 영구치 교정 필요할까요 ,유아치 빠지고 영구치가 나고있는  살인데요  이가 삐뚤게 나고있어서요  놔두면되는지  아니면 유아치를 미리 빼서 자리를 잡아준다거나 치과에서 교정행위를 해야하는지 궁금하네요  코로나 시국이라 치과 가야하는 상황인지 놔두면 되는지 좀 여쭤볼께요  치과선생님들 답변부탁드려요 ,치아교정
사랑니 발치 후 리스테린 사용 가능할까요 ,사랑니 발치한 지  일째인데 양치를 제대로 못해서 그런지 찝찝하더고요  물 먹을 때 살짝 시큰한데 리스테린 사용 가능할까요 ,치아 유지  관리
사랑니 마취 안 풀림,제가 오늘 점심   시에 부분매복 사랑니 한 개 마취주사 한    방 정도 맞고 이를 쪼개서 뽑았는데요 그러고 집 와서 한참 거즈 물고있다가 입술 잇몸에 감각 돌아오면서 마취 풀리는 거 같길래 풀렸다 보다 하고 저녁먹고 아까 손가락으로 빼낸부분쪽을 살짝 만져봤는데 다른 부분은 다 정상적으로 감각 돌아왔는데 그 빼낸 부분근처는 감각이 거의 없어요 손가락이 차가워서 시원하다는 느낌은 있는데 확실하게 건드리는 느낌은 안 나네요 입 벌릴때도 뻐근하고 턱이 고정 돼 있는 걸 억지로 벌리는 느낌이고   이거 혹시 빼면서 신경손상 된 걸까요 지금 마취하고 뺀지   시간 다 되어가는데 감각 완전히 안 돌아온거면 이대로 평생 감각이 안 돌아올까요   ,잇몸질환
레진 치료 후 이시림,레진 치료 후 씹을때마다 이가 시려요 지난 주에 레진치료한 이에 갈색 점같은게 보여서  일전에 갈아내서 조정해주셨는데 어제까지 괜찮다가 갑자기 이가 시려요 찬물 뜨거운물에는 반응이없고 뭔가 씹을때만 이가 시립니다 시험삼아 티슈를 씹어봤는데도 이가 시려요 내원하게되면 추가적인 비용이들까요 ,충치  치아질환
이빨뽑는데 걸리는 시간,교정때문에 이빨 뽑는데 이빨 뽑는데 얼마나 걸리나요 ,치아교정
치아교정  년후 군대,올해 대학 입학해서 치아 교정을 하려고 하는데 치료 기간이  년 정도 걸린다고 하더라고요  년 뒤에 군대를 갈 생각이라  년 정도 교정하고 군대 들어가면 괜찮을지 궁금합니다 치과에서는 휴가 받고 나오면 상관 없다는데 해도 괜찮을까요  교정 후 바로 군대를 가는 것이 아닌 교정  년 후 군대를 가는 것 입니다  아니면 혹시 한달 마다 치과 치료 목적으로 군대에서 휴가나 병과를 쓸 수 있나요 ,치아교정
치과 치료 관련 문의,안녕하세요  치과 치료 관련 궁금한 사항이 있어 문의합니다   년전 충치 치료를 하면서 어금니에 인레이를 해 넣었습니다  그 당시 신경치료는 하지 않았습니다  그런데  이번에 인레이가 빠져서 치과에 가니 기존 충치 치료한 이가 병이 들어 빠진 것이라고 다시 충치 치료를 하고 인레이를 새로 해야 된다고 합니다   년전   만원 이상 지불하고 치료를 했는데  다시 돈을 지불하고 치료를 해야 하는게 맞는 상황인지 궁금합니다  답변 부탁드립니다 ,충치  치아질환
잇몸이 아파요,신속검사 양성 나와서 격리중인데 양성 나오기 전부터 일주일 넘게 저기가 음식도 못 삼킬 정도로 아파요 만져보니까 딱 저 위치만 아파요 병원갔는데 목이 안부었대요 뭘까요 ,잇몸질환
잇몸 들림,이와 아 사이 잇몸이 들렸는데요    아까 잘못해서 손으로 찔르긴했는데 그것 때문인 것 같아요     그림 을 잘 못 그려서 음   일단 저 그림 처럼 들렸는데 잇몸을 들면 잇몸에 덮여 있던 이가 보이더라구요    어떡하죠     당장 치과갈 수 있는 시간   없는데   붙을까요  피난 건 모르겠고 아프진 않은 것 같은데     그냥 자발적으로  붙는지만 알려주세요   ,잇몸질환
입술에 며칠전부터 구내염이 생겼어요,입술에 며칠전부터 구내염이 생겨서 하루에한번씩 알보칠발랏는데 이젠 사진처럼 파였는데 어케해야되나요,잇몸질환
고름주머니,안녕하세요 작년에 고름주머니 생겨서 치료했는데 원래 치료후 잇몸에 흉이 생기나요  ,잇몸질환
치아미백치료,이가 너무 누래져서 보기가 싫은데 미백치료 받으면 효과가 있나요 ,치아 유지  관리
앞쪽 아랫이빨 간지러움,단도직입적으로 말씀드리자면 제가  일전부터 갑자기 앞쪽 아랫이빨이 간지러웠는데 처음에는 그냥 지나가리라 생각했습니다 근데 이게 삼일 내내 계속되니까 공부에도 집중을 못하겠고 돌아버리겠더군요 진짜 진심으로 이빨 뽑아버리고싶습니다 인터넷에 검색해보니까 저만 그런게 아니고 다른분들도 그러던데 잇몸염증 치석문제어쩌구저쩌구 그러더라구요 내일 치과를 예약했는데 스케일링하면 괜찮아질까요  이빨이 멀쩡하던 그때가 그립습니다      ,잇몸질환
충치치료후 이가 욱씬거림,제가 예전에 충치가 생겨서 치과에 간적이 있는데 충치가 엄청 많이 썩었다고 의사분께서 말씀하시더라고요 그래서 충치를 파내고 그안에 하얀액체를 넣고 굳힌다음 치료가 끝났어요 근데 이 충치치료를 한지가 꽤 오래됐거든요  한     년   월 그쯤 했을거에요 근데 치료를 바로 막 하고난뒤 이를 꽉 물면 그 치료한 치아가 욱씬거렸거든요 방금 치료해서 그렇고 몇일뒤면 괜찮아지겠지 하며 넘어갔어요 근데 몇개월이 지난 지금도 가끔 이를 꽉물거나 손가락으로 치아를 꾹꾹 눌렀을때 욱씬거리는게 있는데   어떤 치료를 해야하는걸까요  만약 신경이 썩어서 그런거라면 치료한 당일에 의사분께서 신경이 썩은걸보시고 치료해주셨을수도 있을것같은데 말이에요  ,충치  치아질환
앞니 임플란트 식립 후 잇몸이 올라갔어요,외상으로   번니 파절되어 작년에 임플란트 했습니다  발치 당일 뼈이식과 식립 진행했구요 오늘로 세달 정도 됩니다   식립한   번니 자리 잇몸이 많이 올라가 있습니다  반대쪽 이와 비교해보면 심하게 위로 올라가있고  식립한 나사도 많이 보입니다  이식한 뼛가루가 아직도 조금씩 나오는데 뼈이식이 제대로 안 된 걸까요  발치 당시에도 잇몸뼈가 아예 없는 수준이었는데 혹시 뼈가 잘 안 붙는 체질인 걸까요     미소선이 높지 않아서 시술만 잘 되면 보철물이 길어도 그냥 쓰겠는데  뼈가 안 붙어 시술 자체가 안될까봐 걱정입니다  이주 뒤에 보형물 붙일 예정인데 사정상 내원이 어려워서요  뼈가 잘 안 붙은 걸까요  정상적으로 시술이 어려울까요   음주와 빨대 사용은 선생님께서 권고하신 기간 이후부터 했구요  원래 흡연했는데 식립 후 한달 반 정도 금연하다 최근에는 하루에 세 개 정도 피웁니다  흡연 여부도 지장이 있을까요 ,의치  임플란트
앞니 올세라믹 크라운  했었는데 통째로 떨어졌어요 다시 붙힐수있나요,치료한지는 한  년정도 된거같습니다  그 당시에 오른쪽앞니가 거의 통째로 부러져서  병원에갔더니 아마  잘은 기억안나지만 올세라믹 크라운이란걸 한거같아요  비용은 거의   정도 지불한거같고요     근데 오늘 밥먹다가 다시 통째로 부러졌습니다    아마 붙힌거 그대로 부러진거같은데 딱히 깨진곳도없고  이거 병원에 들고가면 다시 붙힐수있나요     아니면 아예 파내고 새로해야하나요  ,의치  임플란트
어금니 레진 관련 문의, 년 전즈음 왼쪽 하악 어금니 충치 치료때문에 레진을 하였습니다 그런데 레진한 부분이 요즘들어서 닳은것 같은 느낌이 듭니다 구체적으로 말씀 드리자면 레진을 원형으로 했다 가정하에 원형으로 꽉 차있는 느낌보다  원형 겉에 레진을 한 부위가 조금씩 내려앉아  혀로 닿았을때에 레진한 부분과 레진을 하기위해 갈아낸 치아 겉이 높이가 틀려  층이 진것 같습니다   이럴경우에 다시 재 레진이 가능한가요    개월 정기적으로 방문하여 진단을 받습니다만    일전 방문당시 사진으로 봤을때 충치로 보이는건 없다고 하시는데 방치하기에는 시간이 지나면 지날수록 체감이 더 커지는것 같아서 질문드립니다,충치  치아질환
사랑니 마취,안녕하세요   살 초등학생입니다 제가 사랑니 문제때문에 많이 겁먹고 있어요 왜냐하면 사랑이는 마취를 해서 안아프다고 하는 아빠 말씀에 불안감이 잦아들었는데 유투브에서 시랑니 치료 받을때 아픈 표정 짓는 사람들이 많기에 다시 불안감 차올랐습니다    이거 마취 했는데 유투브 올린 사람들은 왜 아픈 표정을 짖는거에요  ,치아 유지  관리
한상백원장님 안녕하세용,제가 돌출입과 무턱교정을 알아보다가 오늘 한상백원장님을 알게되었는데요 수술은생각을안하고있다가 수술후 결과물들을보고 마음이기울어서   선생님께 받고싶다는생각이들었습니다 직접 상담과 진단을 받아보고싶은데 언제방문하면좋을까요   그리고 비용은 대략 얼마정도까지 생각해야하는지 알고싶습니다     감사합니다 답변부탁드립니다 ,치아교정
치과 금니 씌우기 떼우기 비용,안녕하세요  치과 금니 씌우기 떼우기 비용 문의 드립니다  오늘 이가 아파 치과에 갔는데요  금니  개 씌우고  개 떼워야한다 얘기 들었습니다  그런데 비용이 씌우기  개에   만원  떼우기  개에   만윈이라네요  비용이 원래 이렇게 비싸나요  보통 얼마나 하나요 ,충치  치아질환
임플란트 잇몸 흰색,당일 식립 임플란트 한 지  일째 되었는데요 왜 저는 식립한 티타늄 뚜껑이라던지 그런것도 안보이고 흰색으로 덮여있나요 ,의치  임플란트
골다공증 프롤리아주사와 임플란트,안녕하세요     년   월   일 골다공증 주사 프롤리아를 맞았습니다   그런데 치아 염증이 심해서 치과치료를 받던도중 발치를 권유받았습니다     발치를 하고 치아재식술 또는 실패시 임플란트를 해야한다고 하더라구요  주사를 맞은 후부터 치아염증이 심해져서 혹시 주사 부작용인가 싶습니다     주사를 맞으면  개월간 발치를 하면 안된다고 했는데 지금은 괜찮을까요   그리고 프롤리아 주사는 맞다가 중단해도 되는걸까요         세 여성이고  골다공증 수치는     였다가  년동안 이베니티를 맞고     으로 올라왔고 프롤리아 주사로 변경후 딱  회 맞았습니다    ,의치  임플란트
치과 비용 견적,대충 없앨건데 두개 얼마나오려나요 ,충치  치아질환
잇몸 문의,뭐 먹거나 가끔식 잇몸이 쪼이듯 불편한데요 치과에선 잇몸은 이상 없다고 하는데 뭐가 문제일까요   ,잇몸질환
치아교정    아직 발치전인데 고민이네요    턱끝이 좀 나와보이는 케이스  ,안녕하세요    지금 치아교정중인데요  과개교합이 심한 케이스이고 현재 상악만 브라켓 장착한 상태입니다     다름이아니라 치과에서는 상악이 돌출이라 발치를 해야하는 케이스라고 하더라고요  발치를 안하면 입이 들어가지 않을거라고 하셔서 발치를 하기로 하였는데  특이한것은 보통 제 소구치 작은어금니 를 발치하던데 저 같은경우는  번소구치  번 작은어금니 를 발치한다고 하더라고요     고민인게 누나랑 형이 의사말 듣고  특히나 누나의 경우는 발치를 안하려고했는데 의사가 고집해서 발치를 한 케이스 입니다   결론은 둘다 발치수술했다가 피본 케이스라 저같은 경우도 피를 볼까봐 두렵습니다    누나의 경우는 이빨이 옥니처럼 변했고 형은 합죽이 처럼 보여서 다시 역교정을 했습니다  그래서 그런지 형이 저에게는 너 발치하면   대니까 비발치로 하라고 하더라고요     근데 발치안하면 돌출이 해소가 안될것 같아서 참 난감합니다     특히나 형이 저한테 말하기를 우리 집안은 a포인트의 뼈가 다른사람들보다 들어가 있어서  오히려 a포인트에 뼈를 심으면 자연스레 돌춥입이 해소가 된다고 하더라고요   그리고 저 같은경우는 턱끝이 은근히 발달되어 나와 있는 상태라 발치하고 입닫으면    퍼 합죽이에 늙어보일거라고 해서     실제로 제가 그런케이스라면 발치를 하고 입을 넣는게 맞을지 의문입니다    제가 선천적으로 아래 앞니 개가 없는 특이 케이스에다가 상악이 비교적 많이 나와있는 상황인데요  의사가 아래는 발치없이 그대로 닫고 위에는  개 발치후에 넣는다고 하는데  형말을 들으니 입을 닫으면 정말 턱끝이 너무 부각되보일거같아서    걱정이에요     비발치로 치료할 경우에는 아래에는 라미네이트 하나를 이식하고 닫고 위에 치열만 고르게 만든다고 합니다    일단 상담을 해보려고는 하는데       꼭 알아야 하는 것들좀 조언해주시면 좋을거 같습니다    참고로 형도 제 소구치 발치했는데  제 소구치 발치의 경우 입이 덜들어가서 그렇게 결정했다고 하더라고요  그런데 도중에 합죽이 처럼 보여서 다시 역교정 수술하고 그래도 턱끝이 부각되보여서 양악한 케이스입니다       진단을 위해서 사진 몇장 첨부해볼게요       ,치아교정
인접면 충치인가요 ,인접면 충치인지 궁금해요,충치  치아질환
임플란트 실밥,집에서 매듭 끝에만 좀 잘라도되나요     혀밑을 긁어서 너무 아파요 병원은 너무 멀어요 염증이 생겨버릴가요  ,의치  임플란트
치통 잇몸통증,며칠전부터 치통 잇몸통증이 심한데요 오른쪽 위 앞니부터 어금니까지 한꺼번에 아픕니다 이가 쑤신건지 잇몸이 쑤시는건지 암튼 너무 아파요   분정도 통증 지속되다가 괜찮아지고 또 갑자기 아파지고 그러는데 충치가 원인일까요  그렇다기엔 너무 넓지않나요      설마 전부 충치인걸까요        아 그리고 피곤도 관련이 있을까요  요즘 좀 피곤하더니 며칠전부터 왼쪽 팔꿈치도 같이 아프기 시작했어요 몸에 전체적으로 염증이 생긴건지 충치인지 모르겠네요 ,충치  치아질환
잇몸 왜 그런걸까요,몇일 전부터 앞니가 아프고 잇몸이 약간 검게 변하더니 오늘 물집 같은게 생겼어요 왜 그런걸까요 레진치료를 몇개월전에 했었어요,잇몸질환
앞니 즉시임플란트,이주전에 앞니 임플란트 수술 하고 엊그제 임시치아를 붙였는데 다른 치아에 비해 너무 길어요   수술 하면서 잇몸을 잘랐는지 어쨌는지 다른 잇몸보다 너무 높은데 잇몸살 다시 자라나요     개월 후에 크라운 할 때도 저 모양대로 나올까요   ,의치  임플란트
충치 초기인가요 ,사랑니입니다   현재 통증은 없습니다,충치  치아질환
치아에 대한 질문입니다 ,충치로 인해 치아가 거의 뚫린 어금니의 잇몸이 너무 아프네요   임플란트 치료도 시간이 오래될수록 치료가 힘들어지나요 ,의치  임플란트
사각턱인가요 볼살인가요  ,뭘까요    ,치아교정
치아와 잇몸사이 침,제 치아가 조금 흔들리는데 잇몸과 치아 사이로 침이 들어갔다 나와요 이거 치아가 흔들리고 그 사이에 틈이 생겨서 그런건가요  아 그리고 지금 흔들리는 치아가 유치인데 제가 영구치가 없어서 이 치아가 빠지면 임플란트를 해야하는데 꼭 해야겠죠   ,의치  임플란트
발치교정중인데,오히려 더 나와보이고 지금 발치한 남은공간도 별로없어보이는데 어떻게해야할까요 이빨을 뒤로 넣은거보다 뒤에걸 앞으로 뺀거같은데  아 나중에 사랑니발치하고 뒤로 다시이동할수있을까요       ,치아교정
앞니 부분교정 가능할지좀 봐주세요,앞니만 부분교정 가능할까요  심하게 돌출된 편인가요  무분별광고는 신고할게요,치아교정
