0,1,2
이에 혹 같은거,새벽에 공부하다가 배고파서 빵먹고있었는데 갑자기 잇몸에 볼록하게 혹같은거 튀어나왔어요   통증은 없는데 피곤해서 생기는 살짝 파인 그거랑은 완전 다른거같은데    겉으로보기엔 충치도없는데   밖에선 안보이고 안에서 썩고잇엇던거아니겟죠     아직 미자라 술담은 안하고요 치과 가봐야하는건가요  ,잇몸질환
신경치료 없이 금크라운해도 되나요 ,치과에서 차가운거 뜨거운에 예민할 수 있어서 신경치료 안하면 지르코니아 추천한다는데    다른 문제 없이  저 부분만 문제라면 금 하고 싶은데   금 하면 많이 불편할까요 ,의치  임플란트
치아교정 질문,안녕하세요  제가 요즘 치아교정 하려고 치과에 가서 엑스레이 찍었는데 저 같은 돌출입은 교정하면 효과 많이 볼가요  그리고 약간 무턱이라서 교정하면 턱도 좀 나오나요   답변해주시면 감사하겠습니다 ,치아교정
입툭튀 해결법,친척분들도 다 입이 문제라 그러고 친구들도 제발 교정 좀 하라고 하는데 저희 엄마가 그 제가 예전에 앞니 부러졌어서 교정하면 이상해질수도 있다고 하더라구여    저는 꼭 하고싶은데 입툭튀 비용이랑 그 가짜이빨이어도 교정이나 수술 할 수 있는지 알고싶습니다  ,치아교정
돌출입 치아 교정 질문드립니다,제가 치아 돌출은 아닌 것 같고 잇몸 돌출인 것 같은데 이 경우에는 치아 교정 해도 돌출입 해결이 안될까요  꼭 잇몸을 넣는 수술을 해야하나요 ,치아교정
돌출입 많이 심한 편 인가요 ,평소에 신경 안 쓰고있다가 알고리즘때문에 돌출입 보게 됬는데 딱 저인 것 같아서   근데 전 크게 고민 안 하고 살아왔는데 꼭 교정해야할까요 ,치아교정
부정교합이랑 돌출입 교정 동시에 할수 있을까요,부정교합 교정이랑 돌출입 교정이랑 제가 턱 디스크때문에 턱 교정  그것도 해야할거같은데 하나하나 순서대로 해야할까요 아니면 동시에 할수 있을까요,치아교정
임플란트 문의드립니다,안녕하세요 문의드려요   오른쪽  번 아래 어금니 임플란트  왼쪽  번 신경치료 후 크라운을 해야해요 현재 뿌리만 남아있고 방치한지 오래됐어요   오늘 치과에가니 치아가 고르지못해 이를 딱 다무니 위  번어금니가 아랫니에 너무 물려서 고르지못해 이상태로는 임플란트도 크라운도 못한다고 하더라구요  그래서 위쪽 왼 오른쪽 두개  번어금니를 신경치료후 크라운을 해야지 아래쪽 임플란트  크라운을 가능하다는데     위쪽  번어금니가 너무 멀쩡하거든요   충치도없고    그래서 신경치료말고 조금 깎아서 크라운하면안되겠냐고하니  치아를 거의 반정도 깎아야 치열이 고르게 되어서 가능하다고하더라구요   여기가 아는치과이기도하고 가격도저렴해서 다른치과는 안가본상태예요    보통 이런경우에 생니를 신경치료하고 크라운덮어씌우는경우가 흔한가요  치과선생님께도 멀쩡한 이를 신경치료하기엔 아깝다고하니 안그러면 임플란트가 안된다고      교정을 하는수밖에없는데 그건 너무 오래걸리니     제가 사진을봐도 위쪽  번어금니가 왕어금니처럼 크긴했어요  제 사정봐서 반값정도로 싸게는해주는데 멀쩡한 이의 신경을죽인다는게 너무아까워서 글남깁니다 ,의치  임플란트
어금니 발치,어금니가 뒤로 나있는게 있어서 발치하기로 했는데 많이 아플까요  비용은 얼마정도 할까요 ,치아 유지  관리
분당에 보존치료 잘 하는 치과 있을까요 ,오늘 동네 치과에서 진료를 받았습니다    번 치아인데  선생님께서 엑스레이를 찍어 보시더니 고름주머니가 있고 신경치료가 필요한 상태지만 본인이 하면 성공률은    정도 밖에 보장 못하니 종합병원 차과보존과로 가는 것이 좋겠다라고 말씀 하셨습니다     그런데  종합병원에 전화를 해보니 다들 예약이 밀려서    개월 후에나 진료 가능하다고 하네요  이거 방치할수록 성공률이 더 떨어진다는 이야기가 있던데 걱정이네요   신경치료를 받고  경과가 좋지 않으면 발치 후 뒤쪽의 사랑니를 견인 교정하는 것도 가능할지 궁금한데  혹시 분당이나 근방에 이쪽으로 잘 하시는 치과가 있을까요   몇달전에 이쪽에 극심한 통증이 있었는데  당시에는 턱관절 장애인줄 알고 턱관절치과에서 진통제를 타 먹고 며칠 버텼더니 신경이 완전히 죽어 버린 것인지 이후로 심한 통증은 없습니다  그래서 몇개월 기다려도 성공률에 큰 지장이 없다면 기다릴 수도 있을 것 같은데  잘 모르니 답답하네요 ,충치  치아질환
임플란트 질문입니다,          일이 생일인데  지금 임플란트하러 대학병원가서 이빨뽑은상태인데요   임플란트박는걸 지금하면 보험적용안되고      일 이후에하면 보험적용되는거맞죠 ,의치  임플란트
치과 스케일링 비용,치실  구강세정기를쓰다보니 것보다 스케일링을한번받고 더열심히관리하고싶은데 비용이어떻게되나요 또 많이아프나요,치아 유지  관리
임플란트 나사가 풀리면 치통이 생기나요 ,임플란트한 어금니가 약간 나사가 풀린 느낌이 있는데 정확히는 모르구요   주전부터 임플란트한 어금니쪽에 욱신거리는 치통이 있습니다  나사가 풀어져서 그런걸까요 ,의치  임플란트
치경부레진 치료후 더 시립니다    ,왼쪽위 어금니쪽 치아  개가 시려서   작년 월에 A치과에서 레진으로 덮었습니다   그리고 한동안 안시리더니   개월도 안되서 찬거먹으면 다시 시리길래  하필 공휴일에 시려서  공휴일에 문여는 B치과가서   진료받았는데  레진은 붙어있는데 살짝 마모되서 시린거라고 하더라고요  잇몸도 부어있고  잇몸이 예민해져서 더 시릴수있다하고  일주일뒤 다시 방문해서  기존에있는 레진은 냅두로 레진 떨어져있는 부분 다시 채웠습니다     치위생사분이 혼자서 레진다하고 마지막에 의사가와서 검사만하고   폴리싱도 안해도된다해서 다듬어주지도않고   엔도 가능성도있다고 그러던데     근데  집와서 찬물마시니  다시 엄청시린데  돈은 돈대로 아까워죽겠고  시린건 시려서 억울하고  어덯게 레진으로 덮었는데  더 시릴수가있는거죠  일주일뒤 다시오라는데  이 치과 가도되는건가요   ,충치  치아질환
임플란트 수술,오른쪽 윗 어금니 임플란트 수술 과정에서 발치 후에 생긴 상처인데 원래 임플란트하면 다 이런건가요    구내염 온 거 처럼 일주일째 물이랑 밥을 못먹었어요 너무 따가워서  아파서 다시 내원했더니 죄송하다는말만 하고 일주일에 한 번씩 내원해달라는 안내랑 약값만  만원 넘게 나왔네요,의치  임플란트
치과 신경치료시 진통제 복용,치아 상태가 매우 안좋습니다  통증이 없다고 방치한결과 어금니 파절   치아우식증   짜릿한신경통이 최근에 오고있습니다  급한데로 소염진통제 덱시부프로펜 로 통증을 막고 있습니다   느낌상 신경 염증이있을것 같습니다  운이좋으면 크라운일것 같은데 크라운엔 신경치료가 필수지 않습니까   근데 염증 신경이면 마취도 잘 안될건데 신경치료전에 진통제를 복용해도 상관 없는지요   진통제를 미리 복용하면 통증이 적을까요 ,의치  임플란트
어금니를 뺐는데 피가 계속 나와요,집에서 카라멜을 먹다가 어금니가 심하게 흔들리길래 어떻게 자연스럽게 어금니가 집에서 빠졌어요 빠질때 아픈 느낌은 없었는데 빠지자마자 피가 엄청 많이 나와서 거즈 물고   분동안 지혈 해봤는데 피가 더이상 안 나는것 같아 뺐어요 그런데 몇분 또 지나니까 갑자기 또 피가 나와서 다시  시간동안 지혈하고 또 나고   하는데 어떡하죠    ,치아 유지  관리
사랑니 질문,저가 약  주 전 쯤 부터 사랑니로 인한 염증 때문에 고생중입니다    잇몸도 하얗게 움푹 패인 궤양이  주째 안사라져요   인터넷에 검색 해보닌까 오래 안사라 지는 궤양은 구강암이나 백반증 일 수도 있다길레 바로 치과로 호다닥 달려가서 검사 받았는데 구강암이나 백반증은 아니고 맹출된 사랑니가 계속 잇몸을 자극하고 있어서 안사라지는거라고 하는데 그럴 수 있는건가요    그리고 그렇면 결국 발치하는 방법밖에는 없나요     의느님께서 원인제거가 제일 빠른길이라고    ,치아 유지  관리
임시틀니 제작시간,치과 병원에서 임시 틀니 제작하주신다하고 본뜨고  내일이면  주짼데 제작 얼마나 걸리나요  음식먹기가 좀  힘들어서  ,의치  임플란트
치아에 관해서 질문합니다,치아 브릿지  같은걸 어금니에 신경치료한다음에 했는데요 혹시 이거 썪으면 떼어내고 임플란트해야하나요  저 나이도 어린데    이거 할때도   만원 들었는데   한  년 정도밖에 안된거 같은데 관리못한 제 잘못이죠    ,의치  임플란트
임플란트 하기 위해 발치를 했는데요,임플란트를 하기 위하여   일 토요일날 두 치아를 발치하였습니다  한 곳은 잇몸 염증이 있었던 부위이고 한곳은 고름주머리로 인하여 발치를 하였습니다  근데 발치를 하고 나서 고름주머니 있던 부위는 아프지 않는데 잇몸염증이 있던 발치한 부위가 아파서 잠도 못자고 엄청 힘듭니다   일이 지났는데 이렇게 통증이 심할수 있나요   첫번째 사진에 피덩어리같은게 떨어져 나갔네요  지금 상태는 괜찮은지 여쭤보고 싶어요,의치  임플란트
스플린트착용시간,스플린트를  시간연달아 끼고있으니 너무불편한데 시간을  시간  시간 이렇게 나눠서껴도되나요 ,치아교정
인비절라인 교정 비용과 난이도 질문입니다,안녕하세요  어금니 누워있는 것과 앞쪽 치아 벌어짐으로 치아교정 문의하러 간 치과에서 인비절라인을 추천받았습니다  가격은    이라고 했어요   인터넷 검색을 해보니까 가격은        으로 난이도와 기간에따라 다르다던데 그렇다면 어떤 정도가        의 가격을 받는건가요  제가 부정교합이 심한 편은 아니거든요   저는 전문가가 아니라서 저의 치아 교정의 난이도를 모르지만  덧니가 있거나 많이 삐뚤빼뚤한 것도 아닌데 많이 어려운지 궁금해서 그렇습니다   그리고 혹시 기간을 짧게 하면 가격도 낮아질까요     ,치아교정
부정교합 및 안면비대칭 치료 필요할까요 ,고 때 치아교정 했었는데   살인 지금 많이 상태가 안좋아졌어요 발음도 새는거 같고 턱도 왼쪽으로 조금 돌아갔는데  이거 근본적인 치료를 하려면 양악수술까지 해야될거 같은데 맞나요   심미적 기능적으로 크게 불만 없으면 그냥 살아도 무방할까요 ,치아교정
임플란트 비용,부모님이 임플란트를 할 예정인데요   질문   골이식비용은 따로 든다더라구요  근데 골이식비용은 대략 얼마인가요  검색해보면       만원등 금액 차이가 많던데 그건 골이식하는 양의 차이인것인가요   질문   앞니는 따로 깎고 보철을 세워야하는데 신경치료가 들어가야한다면 신경치료는 대략 얼마정도 드는가요  ,의치  임플란트
부정교합은 왜 생겨요 ,이가 튀어나오거나 고르지 않으면 부정교합이라고 하던데   이게 심하면 교정이나 안면윤곽까지 해야 한다고 들어서요 이가 왜 삐뚤어지는 거에요  안 삐뚤어지면 어떻게 해야하는지도 궁금해요 ,치아교정
윗니 돌출 교정 및 발음 질문,안녕하세요   살 남자입니다   일단 저는 중학교 때까지는 치열이 고르고 돌출도 없었는데 고등학교 때 학교에서 매일 야자하고 새벽까지 공부하면서 엎드려서 자는 일이 잦았었는데요    엎드리면서 제가 왜 그랬는지 모르는데 혀로 이빨을 습관적으로 눌렀던것 같습니다  제 기억상으로는 그 때부터 이빨이 살짝 밀리기 시작한 것 같았어요   제가 발음에는 문제가 없는데 최근에 발음 교정을 배우면서 제대로 된 발음을 하려다 보니 발음 할 때에도 이빨이 살짝 거슬리는 것 같더라고요    교정을 해야하나  싶은 마음이 들었을 때는 군 복무중에 교정하고 있는 동기가 제 이빨 보더니 너도 교정 해야겠다고 했을 때부터였어요    번 사진     번 사진     번 사진       번  번  번 사진은 제가  으  모양을 했을 때 나오는 치아 배열이구요 제 개인적인 생각으로는 윗니  개가 돌출된것 같더라고요              번 사진은 제가 자연스럽게 웃으려고 할 때 나오는 모습인데요  제 개인적인 의견으로는 뭔가 부자연스럽고 억지웃음 짓는것 같더라고요   번 사진은 평상시에 무의식적으로 나오는 제 입모양이에요  이렇게 사진을 종종 찍어서 볼 때마다 입모양이 살짝 돌출되어있고 이걸 집어넣으려고 애쓰면  번사진과 같이 부자연스럽게 표정이 일그러집니다    물론 일상생활이나 발음할 때에도 큰 문제점은 없지만  외모 콤플렉스나 정확한 발음을 위해 교정을 해야하나 걱정되서 이렇게질문 드립니다   Q   만약 교정을 한다면 가격   기간은 얼마정도 나올지  Q   윗니만 해야하는지 아랫니만 해야하는지  Q   교정을 하지 않고 저정도의 돌출을 해결할 수 있는 방법이나 건강한 치아배열을 위해      일상생활에서 가져야 할 좋은 습관    긴 질문 읽어주셔서 감사합니다  제 진심어린 질문이 선생님들께 전해졌기를 바랍니다,치아교정
덧니교정요,올해   됫어요 어릴땐 덧니가 귀엽다 절대 교정하지마라 이런말 정말 많이 들엇어요 그런데 몇년전부터 이사이도 조금씩 벌어져 이물질도 많이 끼고 혀도 자주 깨물고 간혹 볼살도 깨물어요 그래서 큰맘 먹고 늦은 나이에 교정하려고요 비용과 장착기간 좀 알수 잇을까요 그리고 나이가 나이인지라 혹 부작용이 잇을까요,치아교정
잇몸이식수술 관련질문,잇몸이식수술 하면 떡볶이 같은 자극적인거 먹지말라는데 언제부터 먹을수 있나요 ,의치  임플란트
돌출입 부분교정,치아교정을 하고싶은데 부분교정으로만 돌출입 고칠수있나요 ,치아교정
충치인가요 , 번이나  번 충치인가요  각각 무엇인지 알려주세요  번은 약간 패여있는데  번은 안그래요  번은 변색인가요 ,충치  치아질환
한 쪽 턱이 아파요,평소에 턱을 좀 틀면서 뚝뚝 소리를 내는데 가끔씩 습관적으로 하다가 한 쪽 턱이 아픈 적은 있어요  오래 가도 이틀 정도 였는데 지금은 턱 통증이 일주일 좀 넘은 듯 하네요  그리고 처음보다 지금 통증이 더 심해진듯 합니다  병원 갈 시간이 주말밖에 없는데 병원에 꼭 가서 진료를 받아야 할까요  그리고 또 왜 턱 통증이 생긴 건가요 ,치아교정
혀에 검은 뭐가 생겻어요,사진상 혀끝에 없던것이 갑자기 생겼네요 검은색인데 어떤 증상 일까요 ,잇몸질환
사랑니 발치 후 혈병 형성 안되고 통증도 없어요,어제 윗 사랑니 뽑고 이틀차인데요 뽑을때부터 지금 까지 통증도 하나도 없구요 거즈 두시간 동안 물고 있었고 피도 거즈에만 좀 묻어있고 그 이후에도 피가 하나도 안 나서 괜찮나 보다 했더니  술담배  빨대  침 뱉기 당연히 안 했구요  밥도 한쪽으로만 먹었어요  오늘 치과 다시 가니까 의사선생님이 이렇게 피떡이 없으면 안된다고 이런 경우는 처음 본다고 어떻게 이렇게 하나도 없냐고 그러셨거든요  다시 좀 치료부위 쑤셔주시고    거즈를 물려주시면서 이틀 뒤에 오라곤 하셨는데  드라이소켓 문제나 그런 거 있는 거 아는데    애초에 피가 너무 안 났고 통증도 하나도 없고 심지어 붓기도 거의 없는데  이렇게 억울하게 드라이소켓에 걸려버리는 경우도 있는 건지 궁금하고 피떡이 꼭 생겨야만 하는 건지도 궁금하네요   ,치아 유지  관리
잇몸헬페인가요  그냥 까진건가요 ,잇몸 안쪽에 껍질이 벗겨지고 뭔가 불편한데  음식을 잘못먹어서 상처가 난건지 헬페가 잇몸으로 번진건지 잘 모르겠습니다  어제 치맥을 했는데 그날 밤부터 이러네요  뜨거운 감자튀김  딱딱한 닭똥집등 많이 먹었습니다    임파선이나 잇몸 주변 통증은 없고 혀로 만져도 그냥 좀 느낌이 이상하고 맙니다   손톱으로 긁어도 별다른 통증이 없어요  혹시 헤르페스인가요  그냥 뜨겁거나 딱딱한 음식에 상처를 입어도 이런식으로 나오나요  그냥 까진 상처겠죠   ,잇몸질환
탁센 트리스펜,아침  시쯤에 치통때문에 탁센 먹었는데 지금 트리스펜 먹어도되나요,충치  치아질환
아랫니 부분 교정,올해   대 중반입니다  사진처럼 아랫니가 심하게 삐뚤삐뚤하고 송곳니 덧니도 심하게 돌출되어 있습니다  오른쪽 어금니를 임플란트 해서 전체교정은 안될꺼같고 부분교정이라도 되면 하고 싶네요  교정하기에 나이가 너무 많은건 아닌지 걱정도 됩니다 ,치아교정
발치교정 궁금해요,제가 다음주에 발치교정을해서 쌩니  개랑 과잉치  개 빼는데요 얼마나 아픈가요  수술 시간은 얼마나 걸리나요  피는 많이 나나요  마취주사 얼마나 아픈가요   내공   ,치아교정
금니떨어짐,어금니 부분적으로 금니 했었는데요  밥먹다가 떨어졌거든요  근처치과에서 붙여달라니까 그냥 붙여줬는데 이거 그냥 이렇게 붙여도 되는걸까요 ,의치  임플란트
극심한 치통,제목 그대로 치통이 너무심각합니다  잇몸에서 피가나는 것으로 보아하니 치아 문제는 아닌듯 합니다   시간뒤에 치과에 가는데 그 전까지 어떻게 해야 덜 아플까요  진짜 너무 아프네요,충치  치아질환
임플란틔 위 보철물을 뗏다 붙이는 게 위험한가요 ,임플란트 위 보철물을 뗏다 붙이는 게 위험한가요   임플란트 주위염이 의심되어서  보철물을 열고  임플란트 주의를  진료받을까 해서요 ,의치  임플란트
임플란트 일차,잇몸이욱신욱신거리고 핏덩이같은게 생겻어요 괜찮은거 맞을까요 피가 조금씩나는거같아요,의치  임플란트
임플란트 나사식립 질문,식립한지 이틀되어가는데  주위에 저렇게 흰색물질이 있는데 염증인가요 아님 문제가있는건가요  도와주세요  ,의치  임플란트
임플란트 잇몸,임플란트 치료를 받았습니다 기둥 심은지 수개월이 지나서 완전히 아물었고 이제 며칠간 이상없는지 이빨 끼워서 사용하고있고 며칠뒤면 하얀색 가짜치아를 완전히 붙이면 끝입니다  임플란트 이빨모양의 것으로 끼우고 이상 없는지 사용하는 중인데요 위쪽 끝에서 두번째 어금니 했습니다  우선 임플란트한 잇몸이 보라색인데 이상없는건가요   그리고 치아 끼운 첫날은 아무 이상 없었는데 이삼일 뒤부터 임플란트한 잇몸이 잇몸마취했을 때와 비슷한 잇몸느낌이 들다 안들다 하는것 같네요 혹시 잇몸이 가짜이빨에 눌려서 피가 잘 안통한다던지 그런건 아닌가요   왜이런건가요  무슨 이상이라도 있는건가요  당장 치과에 가볼 수 없는 입장이라 지식인답변으로 이상있는건지 확인하고 싶네요  치과의사분들 답변 부탁드립니다,의치  임플란트
이가 갑자기 아플때,  분 전까지만 해도 안아팠는데 갑자기 오른쪽 윗쪽 앞니가 아프더라구요  위에 앞니를    달전 레진 치료를 받았었는데 윗쪽 오른쪽앞니를 거울  개로 안쪽을 보니 레진 위쪽 끝쪽에 검은 점  개가 아주 작게 있더라구요 충치일까요  레진을 했는데 충치 치료 받을수가 있나요 ,충치  치아질환
평소엔 괜찮은데  저녁에자려고 누우면 이빨이아파요,저는 아랫니 오른쪽에 금니가 있는데 몇일전부터 자려고 눕기만 하면 오른쪽 아래 금니와 주변잇몸이 너무아파요   그런데 고개를 들고있을땐 조금덜하다가도 자려고 누울때면 잇몸 이빨이 아픈데 왜그럴걸까요     오른쪽 윗니가 약간충치가생기려고하는거 같던데 그래서그런걸까요  ,잇몸질환
입천장 끝쪽 오돌토돌한 돌기가 났습니다 ,입천장 끝쪽 연약한살쪽에 오돌토돌한 빨간돌기같은게 났습니다 사진보단 더 검붉은색입니다  눈으로는 보이지않지만 혀로 느껴지는 혹같은것도 입천장쪽에서 살짝 느껴지고요  괜찮은건가요 ,잇몸질환
저 혀가 이상한데  ,오늘 아침에 딱 양치를 하려고 해서 중간에 혀를 봐서 이상한거에요  그래서 봤더니 이렇게 되어있는데 이거 왜이런 건가요 ,잇몸질환
잇몸이 아프더니 어금니 신경치료한 치아가 흔들려요 치과에서 발치후  개월뒤 임플란트해야 된다고  하는데 해외에 나와있는 상태여서  제가 출국전,잇몸이 아프더니 어금니 신경치료한 치아가 흔들려요 치과에서 발치후  개월뒤 임플란트해야 된다고  하는데 해외에 나와있는 상태여서  제가 출국전 한국에서 동네치과 갔을때는 발치 얘기가 없었는데 이때는 치아가 안흔들림  한달도안되서급격히 이럴수가있나요 맨끝쪽치아입니다  ,치아 유지  관리
신경죽인고 크라운씌운 치아 변색,신경 죽이고 크라운을 씌운지 년 이상 되면 그속 이빨이 검은색  얼룩덜룩 하고 변하나요   아님 충치 인가요 ,충치  치아질환
골드인레이 치아,어금니 오래된 골드인레이 치아가 요즘 들어 가만잇을때 시릿한 느낌도들고 해서 치과검진차 갓는데요 잘보시더니 사진도 찍고 해보시더니 이상없다고 잇몸도 좋고 골드인레이쪽 충치도 없고 별문제 업다고만하시는데 저는 요즘 시린느낌도들고 하는데 왜이럴까요    사진찍어서 봐도 별문제업어보이긴하는데 시간지나면 괜찬아질련지    치과에서도 문제업다고 하시고 어찌해야하나요   ,충치  치아질환
충치치료후 몇가지 질문좀드립니다   내공   ,오른쪽 위에 끝에서 번째  치아를 충치치료하였습니다  그전 증상은 몬가 이빨인지 잇몸인지는 모르겠으나 욱씬 거리고 차거나 뜨거운거에 조금은 반응이 있길래  치과를 방문하니 충치가 좀 깊더라고 신경치료 할 수도 있다고 하였습니다  우선 충치 치료는 하고 의사분께서 다행이 치아에 구멍은 안났다고 임시로 씌워주시고 이번주  금요일이  주일되는 날이라 보철물 씌우러 갑니다  여기서 궁금한게  치료후 온도에 조금 반응을 보인건 확실히 좋아진게 느껴집니다 임시인대도불구하고  근대    몬가 살짝 욱씬거리는 느낌은 아직 남아있는대 이게 충치가 깊어서 충치 치료후 나타날수있는  반응인지 아니면 결국 신경치료를 가야하는 상태인건지 입니다 통증에 강도는 신경안쓰고 다른일  하면 모를정도로 미약하긴하지만 신경쓰면 또 쓰이는정도 입니다   결론은 온도반응응 호전이 됬고 충치 치료하고 임씨로 씌워논 그 주위가 아직도 미약하게나마 욱씬거린다  입니다  최종보철물 씌우고 호전을 기대해봐도 되는 상태일까요   최대한 신경치료는 피하고싶네요,충치  치아질환
