0,1,2
치아 교정도 했는데 무턱인거 같아서요   교정을 다시 해야 할까요 ,교정을 다시 해야 할까요   제가 치아교정은 이미 해서 가격도 부담되고 필러를 맞아야 할까요      남자무턱  교정  무턱교정 치아교정,치아교정
발치한지  년 됐는데 좁혀지는거 맞나요 ,안녕하세요 제목 그대로인데요  제가 교정을 시작한건 작년  월부터고 교정중 발치는  월 초에 돼서 위아래 어금니  개씩 총  개 뺀지 거의  년이 됐어요  근데 보통 주변에 보면  년이면 거의 공간이 안보인다고 하는데 저는 전혀 좁혀졌다는 느낌이 없이 넓은 것 같아서요   한 달에 한 번 진료 볼 때마다 잘 좁혀지고 있다고는 하시는데 공장형으로 원장님 바쁘게 운영되는 큰 치과라 제대로 진득히 물어보지도 못하겠고 잘 되고 있는게 맞나해서 지식인에 질문해요   발치한지  년이 됐는데 이 정도인것도 정상적인 좁혀지는 속돈가요 ,치아교정
교정치료 종결 어떻게 결정해야하나요 ,첫번째 사진은 치아교정 전 치과에서 찍은 사진입니다  두번째 사진은   개월동안 치아교정을 한후 사진입니다  치과에서는 교정을 더 이상 해줄게 없다며 종결하자고 합니다  입이 너무 안들어갔다니하니 발치교정을 하자고합니다   년  년  개월이 더 걸린다며  처음 내원시 치간사이 벌어진것과 돌출입이 내원 사유였는데   이게 어떻게 치료 종결인가요  돌출입은 교정으로 안되는건가요 ,치아교정
  대 중반 수술없이 돌출입 교정 가능할까요 ,안녕하세요    대 중반 남자입니다  본론부터 말씀드리면  돌출입 교정을 수술없이 진행을 하고 싶습니다  그래서 최근에 교정 전문 병원에서 상담받아봤는데 무턱이 심하며 아래쪽 앞니 네개의 뿌리가 잇몸에서 보이는 상황이며  교정하면 뿌리가 잇몸 밖으로 튀어나올 수 있다고 하더라구요  결국 돌출입 치료 목적의 교정은 불가능하다고 하네요   직장도 다닌지 얼마 안됐고 경력직이라 단절이 발생하면 문제가 될 수 있어서 수술적인 방법은 어려울 것 같습니다  수술없이 돌출입 교정하려면 어떻게 진행을 해야할까요  정말 불가능한 내용일까요  또는 임플란트나 브릿지로 하면 나중을 생각했을 때 후폭풍이 클까요 ,치아교정
돌출입에 대한 것,돌출입 증상이 뭔가요 ,치아교정
이거 돌출입인가요 ,정면에서보면 윗입술이 비정상으로 크게 보여요  ,치아교정
중증도 돌출입 과개교합 교정만으로 개선 가능할까요 ,안녕하세요 유전적인 영향으로 태어나서부터 돌출입을 갖게 되었습니다 자라면서 불만있어 보인다등등 외적인 비하를 많이 들었고 십여년전에 어느 돌출입수술 전문병원에 상담을 갔으나 중증도 돌출입이며 여기서 더 나오면 보험도 될텐데 아쉽다 돌출입수술 교정까지     만원이 든다는 말에 금전적으로 상황이 좋지 않아 포기 할 수 밖에 없었습니다  요즘 다시 개선을 하고 싶은 생각이 끊이질 않는데 수술은 아무래도 부작용이 크고 시간도 여유롭지 않아 교정으로 하고 싶은데 이정도의 돌출입도 정상인처럼 개선이 될 수 있을까요 ,치아교정
돌출입 질문,돌출입 일까요     ,치아교정
앞니 돌출이 많이 됐는데 교정 생각 중입니다,교정하면 윗입술이 들어갈 수 있을까요  항상 앞니로 국수 먹을 때 면도 안 끊어지고    옆에서 봤을 때 코 정도로 돌출된 건 아니지만 유난히 입이 돌출된 것으로 보여서 삐죽이같아여 올해   세이고   세 접어들어서 교정하려는데 괜찮을까요   그리고 치과가는 게 지금도 무서운데 교정은 많이 아픈가요  교정을 하고 있는 친구가 있긴 한데 교정하면 카레도 못 먹고 이 수시로 닦고 이닦을 때 고무줄 같은 것도 끼더라구요 물론 어쩔 수 없는 거겠지만 많이 아픈지 궁금합니다,치아교정
골드크라운 문제증상,어금니쪽 골드크라운 제작후 한달째 혀가 쓸리고 아픕니다  혀가 골드쪽 옆면에 닿을때 그부분이 아프고 튀어나온부분이 불편한데요 그부분이 입안쪽면 혀랑 닿는옆 부분입니다  이럴경우 재제작인데   한달 넘게 혀가 상처가 나고 그대로 옆면이 자국처럼 눌러요 저같은경우가 있는지 너무 답답하고 혀가 아파요  이부분 수정하려면 혀가 눌리지 않게 치아 깎은후 재제작 맞나요 제가 노력할수있는게 없고 매일 혀에 옆면 자국으로 눌리고 쓸립니다  왼쪽만 계속 쓸리고 그쪽 목만 붓는느낌도 있고요  혀에 자국이 나면 어금니 골드크라운일 경우 옆면이 안맞다는거 맞나요 반대편은 편안한데 골드쪽만 입안으로 튀어나와 혀가 편하지 않습니다  저같은경우가 있나요   골드 재제작시 골드를 녹혀서 금을 추가하나요   비용이 치과에서 추가 되는지도 알려주세요 ,의치  임플란트
치주염관련 후유증 문의,임플란트   년 사용 후 임플란트가 깨져서 발치했습니다  이를 빼고난 후  달이 지나도 지속적으로 입 안이 아프고  머리가 흔들리고 어지러움이 계속됩니다   입주변의 목  턱 등 전체적인 통증이 있어 응급실에 방문하였습니다  병원에서는 특별한 병명은 나오지 않았지만  계속 통증이 있습니다   별다른 이상소견은 없지만 일상 생활에 여려움을 겪고있습니다  전문가 입장에서 보실 때 치주염으로 인해 이런 후유증이 생길 수 있나요  아니면 임플란트의 이상 때문에 이런 증상이 생긴건가요 ,의치  임플란트
크랙어금니,임시치아일때랑 골드크라운 씌울때랑 크랙어금니 씹을때 느낌이 많이 다른가요 임시치아상태에서는 씹으면 아파요  골드크라운 제작해서 아프면 증상이 있는거 맞나요 ,의치  임플란트
임플란트 식립 부위 칫솔질   ,임플란트 뼈이식x 식립한지   일차입니다  실밥은  일차때 제거 했구요  실밥제거 당시 치과 선생님께서 식립 부위도 칫솔질 해주셔야 한다고 저한테 설 명 하시더라구요  그쪽 부분이 음식물 때문에 잇몸이 부어 있다고 하시면서요   그뒤로 식립부위도 꼼꼼하게 살살 칫솔질 해주고 있는데요  칫솔질해도 괜찮은건가요  아직도 가끔 욱신거리긴한데    ,의치  임플란트
이정도 반점치 레진 되나요   ,앞니에 있어서 너무 티나고 스트레스 받는데 라미네이트는 싫어서요   근데 레진은 아무래도 빨리 변색이 오겠죠    ,의치  임플란트
제가 어제 받은 치과 시술이 뭘까요 ,몇개월에 걸쳐 하악 어금니 두개 임플란트를 했어요 그런데 아주 오랫동안 방치하다 한 거라 공간이 정말 안 나왔거든요  그래서 상악 제일 끝 어금니를 많이 깎았습니다  혀로 만져보면 거의 반절은 깎은 느낌  근데 아 무렇지 않았어요  뭘 씹을 때도요   하악 임플란트는 끝났고  그날 상악 어금니 본을 떴어요  일주일 뒤에 다시 오래서 어제 다녀왔는데 그 깎아 놓은 상악 어금니에 뭔가 씌우는 작업을 했어요   눈으로는 못 봤으니 느낌으로 말하자면 이빨 모양 같은 걸 그 깎은 어금니에 끼워보고 저한테 딱딱  해보라고 해서 높이 맞추고 잘 맞을 때까지 그 이빨 모양 을 여러번 깎으셨어요  이건 원장님이 안 하고 수련도가 높은 치위생사 분이 하셨어요  그리고 마침내 높이가 맞아서 그 상악 어금니에 끼우고 끝났어요  만져보니 이제 다른 어금니와 높이나 크기가 같네요   문제는 집에 와서 밥을 먹으려고 하니까  씹을 때 불편해요   아픈 것도 아닌데 통증은 통증이라고 해야 할까요  악 소리 나게 아픈 것도 아니고  가만 있을 땐 멀쩡해요  근데 부드러운  라면 면이라도 씹으려면 불편해서 다른 쪽으로 씹게 됩니다  꼭 썩어서 아픈 이빨로 음식 씹는 느낌이에요  이럴 거면 이 시술과 임플란트 한 이유가 없는 거 아닌지    어제 저녁에 했는데  이빨과 잇몸에 자극이 돼서 잠깐 그러는 건가 싶었는데 오늘도 그러네요    제가 한 시술이 뭐고  지금 문제가 뭐인 걸까요  그리고 치과에 가면 무슨 처치를 해주나요  혹시 어제 그 이빨 모형 깎으면서 제 이빨도 깎는데 너무 많이 깎은 바람에 그러는 걸까요    그럼 이것마저 임플란트 해야 하는 거 아닌지 참나  ,의치  임플란트
임플란스  차수술 사진좀 봐주세요,임플란트 하나심고 하나는 뼈가부족해서 뼈이식만 해놓은 상태입니다   일정도되었는데요 양치를 하고 가글을 해도 실밥에 하얀게 안없어집니다 그냥 내비둬도 이상없는건가요 잘아물고 있는지 한번 봐주세요 술은 안마시는데 담배는 어쩔수 없이 줄이긴 했는데 금연은 못하고 있습니다,의치  임플란트
영화 메카닉 리쿠르트 제인슨스타뎀제시,영화 메카닉 리쿠르트 태국에서 제인슨스타뎀 제시카알바 태국해변 술집에서주민들과 태국음악에 둘이서 춤추던 음악곡 알고싶어요,의치  임플란트
잇몸에 박은 스크류 고무줄이 빠져버렸어요,잇몸에 박은 스크류 고무줄이 양치하다 빠졌는데 오늘 치과 갔고 일요일은 안 열고 월요일은 시간이 안 될 거 같은데 어쩌죠 ,치아교정
교정유지장치 철사가 떨어졌어요,근데 갈 시간이 너무 없어서 일주일 뒤에 가도 될까요  지금은 철사가 윗니에서 달랑거려서 좀 불편하긴 한데 나중엔 익숙해질 것 같구요 ,치아교정
교정유지기 떨어짐,제가 넘어지면서 앞니를 부딪혔는데 오른쪽 앞니 뒤에 있는 교정유지기가 떨어졌어요     일주일동안은 치과를 못가는 사정이 있어 급한대로 밤에 끼는 핑크색 유지장치를 끼고있는데요   원래 유지장치가 떨어지면 이가 아픈가요         부딪힌 건 똑같은데 떨어진 이만 아파서    또 핑크색 유지장치 끼면 안아프더라구요  넘어지면서 다쳐서 엑스레이를 찍었는데 이상은 없다고했어요 ,치아교정
치아교정 중 불안한 점 세 가지 질문해봅니다   ,   치아교정  년  개월차정도 되는데 처음으로 콜라를 마셨습니다   잇몸에 크나큰 지장이 될까요 이빨이나   원래 잘 안먹긴하고 잘 안좋아하긴합니다    괜찮을까요          치아교정 중인데  시에 식사를 하고 이를 못닦아서 저녁을 먹고 이를 닦게 되었습니다 평소에는 이 관리를 잘하지만 이날만 그렇게했는데도 걱정이 크게 되서 괜찮을지 여쭤봅니다      자는 중에 윗니 쪽에만 바이트블럭이 부착되있는데 오른쪽 윗니와 아랫니가 미끄러지듯이 맞닿아졌습니다  이렇게 맞닿아지면서 이빨이 갈릴수가 있을까요   막 빠득빠득 간건아닌데 미끄러지듯 맞닿아지기만 했는데도 그렇게 될수 있는지 걱정이 됩니다       자세한 답변 부탁드립니다  ,치아교정
치아교정 당기기 미니스크류 빠짐,제가 현재 미니스크류로 당기기를 하고있습니다  그런데 오늘 하악에 박은 미니스크류 하나가 빠졌습니다  의사선생님께서 한쪽이 빠지면 다른쪽 고무줄을 제거하라해서 하악은 당기기를 못하고있는데 제가 현재 군인신분이고 휴가중이지만 당장 월요일 복귀여서 치과에 가지 못할거같습니다  다음 휴가는 적어도  개월은 지나야 나갈수있는데  개월동안 당기기를 못한다면 지금까지 당겨진 치아가 다시 원래자리 앞으로  이동하나요 ,치아교정
누운이빨 교정,아래쪽 작은어금니 앞에 치아가 입안으로 누워져 있습니다 이 치아를 일으켜 세우려면 전체교정 인지 부분교정인지 알려주세요  일으켜 세울시에는 치아가 차지하는 공간이 부족한데요  이공간을 어떻게 확보하나요  작은어금니 큰어금니가 뒤로 밀려야만 누운이빨이 일어설 공간이 있네요  부분교정 가능히한지 기간도 알려주세요 ,치아교정
교정 후 유지장치,제가 유지장치 한지 거의 한 달 정도 되가는데 오늘 사정이 있어서  시간  시간 정도 빼게되었어요  그리고 이 닦고 다시 꼈는데 꽉 끼고  좀 아픈 것 같아서요  전 발치 교정했습니다  혹시 치아가 벌어졌을까요  유지장치 다시 맞춰야하나요 ,치아교정
치아교정   , 급 부정교정 입니다  아랫니가 윗니보다 앞으로 나와있는 경우인데요  양악수술 없이 교정으로만 하고싶습니다  질문   환자 본인이 양악수술을 원하지 않으면 교정으로만으로 치료 받을 수 있나요   질문   대략적으로  급 부정교합의 경우 비용은 얼마정도 들까요   질문   큰대학병원  지방에있는큰병원  동네에있는치과  동네에있는교정전문치과  이 네곳 대략적으로 가격비교해주세요   질문   치아교정상담을 보통 여러곳을 돌아다니더라고요  치아 교정상담시 무엇을 하고 상담비용은 어떻게 되는지요   답변 자세히부탁드려요  광고는 사절합니다  ,치아교정
부정교합 치료,전북쪽에 부정교합 치료 잘하는 병원 없나요  너무 아파서 입을 크게 못 합니다   도와주세요,치아교정
턱 밴드 주걱턱 교정되나요  ,턱 밴드도 주걱턱 교정에 도움이 되나요  ,치아교정
인비절라인 교정 질문드립니다,  스캔한 다음에  년치가 한번에 만들어져서 보내주는건가요    만약 교정중 치아를 깎아야 하거나 부러지면 어떡하나요    인비절라인 교정을 위한 스캔은 마친 상태입니다 사랑니 재이식수술을 하기 전인데 이미 장치가 제작 진행되었을까요   이용하는 병원이 휴진이라 여기에 여쭤봐요,치아교정
치아교정 질문이요,치아가 윗니가 아랫니를 덮어야 하는대 보시다시피 위아래가 일자로 맞물림니다 사진상으로는 잘 안보이지만 치열도 좀 틀어져있구요 돌출입입니다 이정도면 발치교정이 같이 이루어져야 할가요   비용은 얼마나 들가요   ,치아교정
돌출입콤플렉스,구호흡과 손톱물어뜯는버릇으로 윗니가 아랫니보다    cm가량 돌출되어있어요 윗입술과 아랫입술이 잘 닫히지도않는 상태여서 발음도 샙니다 인중이 너무 튀어나와서 콤플렉스기도한데 교정을해야하나요   ,치아 유지  관리
라미네이트 재수술,  년전 앞니  개 라미네이트 했어요 최근 밥먹다 앞니 개가 깨져서 가까운 병원가서 진료 받았는데 라미네이트 말고 세라믹크라운으로 장기적으로 좋다고 권유하셔서요 치아는 썩은곳없어서 원하면 라미네이트도 가능하대요 이럴경우 라미네이트로 진행하는게 맞는지 세라믹으로 하는게 맞는지 알려주세요 그리고 부러진  개만 해도되는지 아님  개 다 교체해야 되는지도 알려주세요,의치  임플란트
부분 덧니교정만 가능한가요 ,승준생인데 윗뉘 하나 덧니가 있어요   밑에는 엄청삐뚤한데 면접볼때 미소지을때 밑에치아는 보이지않기때문에 보이는 윗이빨  개 덧니만 교정하고싶은데 해주나요    치과 동내치과 물어보면 전체해야된단식으로하는데   하     그러기에는 비용이랑 시간이 너무들꺼같은데 윗치아만 가능한지  부분가능한지   현실적인 조언 듣고싶네요     ,치아교정
사진     앞니 부분 교정 가능할까요 ,다른 치아는 다 가지런한데 제일 중심에 있는 앞니 두개가 저렇게 삐뚤합니다 앞니만 교정 가능할까요 ,치아교정
전발치 후 임플란트 질문,잇몸이 안좋고 이가 다 흔들려서 전발치를 하게된다면 임플란트는 보통 몇개나 하게되나요  케이스마다 다르겠지만 평균적으로 앞니 어금니 몇개를 하게되나요    개    개 ,의치  임플란트
임플랜트 진료기록부,임플랜트 전체 위 아래   개 식립 예정입니다 나 중 에 대비 해서 임플란트 식립 수술 끝나자 마자 치료과정 진료기록부 요구할수있나요 아니면      개월 후 이빨 다 심고 문제가 발생 되었을때 진료 기록부 요구 해야 하나요 참고 발치 하면서 임플란트 심고  주뒤 실밥제거    개월후 이빨 심는다고하네요,의치  임플란트
임플란트 기둥 절개 통증,제가 뼈이식임플란트를 하고  개월이 지난다음 치과를 갔는데 기둥을세운거를 찢은다음 기둥이 밖으로 꺼내는작업을 했어요 치료후 통증이 살짝있었는데 금방 사라졌는데 다음날 자고일어나니까 통증이 조금있어요 항상그러는건 아닌데 침살킬때나 어쩔때 기둥세운데가 욱신거리는데 원래이런건가요 기둥세운데 옆쪽이 살짝 하얗게되있는데 염증이온건가요   자세하게좀 알려주세요  ,의치  임플란트
임플란트 뼈 이식  일 차 실밥 풀림 괜찮을까요 ,안녕하세요     대 남성 입니다    월   일 오후  시  임플란트  어금니 뼈 이식  수술을 받았는데요    일 차  오늘 실밥이 전부 풀려 있는 것 같아요  너덜너덜 하네요    저는 수술 후 통증  붓기  출혈 이런 것이 없었습니다   주말이라서 치과에 연락이 안되네요   재 방문을 해야 할까요   ,의치  임플란트
치과에 갔는데 어금니 한쪽이 너무 많이 썩어서 일단은 신경치료를 하는데제이빨을 못 살릴수도 있데요 아직 학생인데 신경치료에서 임플란트로 넘어가기,치과에 갔는데 어금니 한쪽이 너무 많이 썩어서 일단은 신경치료를 하는데제이빨을 못 살릴수도 있데요 아직 학생인데 신경치료에서 임플란트로 넘어가기 사이라는데 그래도 신경치료를 하는게 낫겠죠    많이 아플거 같은데    하    어떡하죠 임플란트보다는 신경치료가 좋겠죠 ,의치  임플란트
턱디스크 중기라고 하는데 이게 어떤 병인가요,턱에서 삐그덕소리가 나고 그렇게 불편함은 없지만 아주 가끔씩 걸려서 뭔가 불편한듯한 느낌이 들어서  병원에 갔더니 턱디스크 중기라고 하고 교정장치를 통해서  개월 정도 가량 교정한다고 합니다    살에 이런 진단을 받은게 흔히 있는 일인가요   혹시 이런 문제가 평생가는 문제인가요   병원에선 치료하는 과정과 왜 이러는가에 대해서 간략히 설명만 해줬지  이런 큰 병을 얻어본적은 처음이라 너무 당황스럽네요  완치가 가능한 병인가요 ,치아교정
아버지 턱관절 혹   ,진짜 도와주세요 아버지께서 밥을 드시다가 옆에가 심하게 부어있어요  턱관절쪽이 심하게 부어있는데 아프시다고 하시고 밥을 먹자 않고 있으면 다시 가라앉습니다   도와주세요 ,치아교정
치아교정중 브라켓탈락,제가 지금 군인인데 오늘 브라켓이 하나 탈락했는데 코로나때문에 진료를  월에나 갈수있는데 어떡하죠  처음부터 다시해야하나요 ,치아교정
턱이 요즘 들어 뚝뚝 소리가나요,제가 지금 고 인데 교정을 하고 있어요 저는 잘때만 뺐다 꼈다 할수 있는 교정기를 합니다 그리고 전에 제가 턱에서 입을 벌리면 뚝 소리   턱이 빠지는 그런 소리가 나서 치과에 가봤더니 턱관절이 약해서 입을 많이 벌리지 말라하셨어요 그리고 제가 도출입도 좀 입고 턱이 길어요 원래는 안길었는데 어느때부터인가 턱이 많이 길어졌어요 그래서 이제는 더이상 턱을 안길어지라고 교정기를 항상 꾸준하게 끼고 있는데 턱에서 요즘 들어서 빠지는 소리가 나서 고민이에요 어떻게 해야 될까요  제가 가뜩이나 먹는걸 좋아해서 입을 살짝만 벌려도 턱에서 소리가 나서 예민해요 전 더이상 턱이 길어지고 싶지 않아요,치아교정
발치하고 즉시 교정하면 치아가 잘 움직이나요 ,어디서 그런 말을 들었습니다  발치하고 나면 잇몸이 약해져서 옆에 있는 치아가 더 잘움직인다고요,치아교정
치아교정 중 치아 흔들림,딱딱한 걸 잘못 씹었는데 이가 흔들려요 다른 덴 괜찮은데 하나만 그래요 혀로 세게 밀면 진짜 빠질거같아서 무서워요 제가 윗니가 아랫니를 조금 덮는 편인데 아랫니랑 그 흔들리는 치아랑 맞물려서 흔들리는 느낌이 많이 나요 아픈 게 아니고 흔들리는 거 같아요 어떡하죠     ,치아교정
치아교정 파란고무줄 왜 해요 ,윗니에 총  개 꼈어요  반지 땜에 꼈다는데 저 악궁장치도 안하고 윗니에 금니 없고 다 제 치아인데 왜 피란고무줄 한 걸까요     너무 아파요      아파서 진짜 하루에 두 번 씩 빼고  분정도 즐기고 다시 끼고 있어요     ,치아교정
교정 발치 후 식사,제가 교정 때문에 오른쪽 윗니 아랫니  개씩 발치를 했거든요  다음주에 이제 왼쪽도 발치를 하는데 왼쪽 발치하기 전에는 왼쪽으로 아무거나 씹어먹어도 되나요  ,치아교정
치아 교정 고통,안녕하세요 담주에 교정하는 중 입니다   제가 이가 조금 삐뚤빼뚤하고 부모님도 커서 후회안한다고 교정을 합니다   근데 오늘 그 본뜨는거를 했는데 충치는 없고 이는 안 빼도 된다는데 뭐 나사  그런 얘기를 들었습니다   뭐 피가 나나요   너무 두렵고 무섭습니다   얼마나 아프죠  ,치아교정
교정 가격 내공    ,얼마정도 나올까요 윗니에 뻐드렁니 한개 있음,치아교정
치아유지장치,치아교정이후에 지금 앞니가 다시 살짝 나왔는데 치아유지장치만 잘 껴도 앞니가 어느정도 들어가나요 ,치아교정
 급 부정교합 가격,중 인데요 아랫니 튀어나왔고 평소에 이갈이도 심해서 치아가 마모됐고 윗니 중에 한개가 뻐드렁니고 점점 심해지는데요 부모님한테 얘기 하긴 했는데 부모님은 하라고 하시는데 솔직히 말하면 아버지가 경제적으로 어려운 상태에서 걍 안하고 냅두려 하는데 괜찮을 까요,치아교정
치아교정 철사 치위생사,제가 다니는 치과가 원장 명이고 좀 큰데요   원래 철사 바꿀때 치위생사 혼자서 하는건가요  전 교정하면 의사쌤이 해주시는줄 알앗는데    브라켓은 교정과 원장님이 붙여주시긴햇는데 아랫니에 브라켓 위치가 너무 치아 아래쪽에 있어요 ,치아교정
나이트가드  마우스 피스  맞춤시 위 아래 어느쪽을 하는게 좋을까요 ,자고나면 턱관절이 뻐근하고 앞쪽 아래 치아에 약간의 마모가 보여 나이트가드를 하고 싶은데요   위   아래 쪽중에 어느 쪽을 하면 좋을까요 ,치아교정
평택 치아교정기 제거 비용 문의합니다,제가     년 말에 교정기를 달고   년까지 치과에 다니다   년 봄부터 실직을 하고 제주도 부모님댁에 살면서 돈과 거리 문제로 치과를 다니지 않았습니다  교정기를 설치한 상태로 관리를 안하다보니 지금 치아가 많이 망가진 상태인데 재취업을 한 상태라 교정기를 제거하고 치료후에 다시 재 교정하려고 하는데  평택에 치아교정기 제거 비용 저렴한곳 있을까요    제거 비용도 궁금합니다 참고로 위 아래 전체 교정기를 끼고있습니다,치아교정
이빨이 분홍색이됐어요,이빨이 흔들려서 보니까 분홍색이됐어요 좀 낮아보이는건 앞니는 영구치로 새로나서 그런것같고 동그라미된 분홍이빨은 아직 유치에요 지금 흔들리는데 빠질것같이 엄청 많이 흔들리는건 아니고 만지면 흔들리는 정도 이거 안좋은건가요   무서워요 수술해야돼요  해야돼면 많이아파요    살여자예요 겁도많고 엄살도 심해요 사진첨부요 그리고 옆에 구멍처럼 보이는건 그냥 썩은거고 앞니교정할거니까 교정해라 이런말 하지마세요,치아교정
치과교정후,교정을했었는데 일년정도하고 병원이사라져 그후 일년더있다가 못참고 집에서 교정기 손으로다뜯어냈습니다 근데 치아표면에 투명접착제  그게아무리긁어도 안떨어지고 치아표면 몇개에 붙어있어요  제가 치아미백을할생각인데 이거먼저 접착제 처리해야할것같아서요 치과가면 이거때주 나요  어떤방식으로 없에주나요 갈아서 아님녹혀서 ,치아교정
치아 교정 미니스크류 식립,고  학생입니다 오늘 치아교정 하러가는데 미니스크류 네개 심기로 했습니다 마취하고 진행하는걸로 아는데 마취는 몇방놓나요  미니스크류 한개당 한방씩 놓나요 ,치아교정
악궁확장장치를 위에 철로된걸 꼈는데 초콜릿이나 사탕을 못먹나요 ,제목 그대로,치아교정
하품 턱 목 치아,  제가 하품을 많이해서그런지 턱을 자주 벌립니다 그래서그런지 입을 벌리면 뚜둑소리가 납니다 가끔씩 아프고요  병원에 간다면 어디병원으로 가야할까요      제가 발음이 조금씩 불안해지는데  번과 상관이 있나요  아니면 치아 사랑니를 빼서 그런가요 ,치아교정
교정언제해야되나요 ,지금 초등 학년 남자아이예요 앞니가 한개가 계속안나와서 나올공간이 점점작아지더니 사진처럼 저렇게 공간이 좁아요 앞니가 안나와 잇몸절개했더니 저렇게 나오네요  나중에 앞니도 영구치도 다나오면 교정하라는데 교정은 언제쯤 해야하나요  지금 다니는치과에선 앞니자리공간확보를 위해 벌려주는교정을 해야된다는데 해야되는게 맞나요  아님 그냥 이 다나면 교정만 할까요  걱정이네요  답 변좀주세요 ,치아교정
치아 중심선 안맞음,현재 치아 교정  년차인데 사진처럼 아랫니는 인중하고 잘 맞는데 윗니가 틀어져 있어요 아랫니가 중심선에 안맞으면 턱에 문제가 있을텐데 윗니가 중심선에 안맞아서 뭐가 문젠지 모르겠어요,치아교정
치아교정 착색,치아교정했는데 치아가 잘 닦이지 않아 치아가 표백되어서 나중에 심해지면 구멍이 생긴다고해요 또 나중에 장치를 제거했을때 치아가 얼룩덜룩해보인다고 하는데 지금부터라도 깨끗하게 닦으면 표백된게 없어질까요   ,치아교정
