0,1,2
이건 어디부위 운동인가요 ,밴드를 허벅지에 걸고 무릎을 살짝 구부린 후 옆으로 걷듯이 움직이는 운동인데  계속 구부린 상태에서 유지  어디 근육이 많이 발달되는지 궁금해요 ,운동치료
인바디 비교 부탁드립니다 ,헬스장에서    주에 한번씩 인바디 측정을합니다 오늘도 재봤는데 사진처럼 근육지방조절 중 근육조절이 로 되있는데 왜이리 된건지도 궁금해서 여태까지 재본인바디 올려봅니다 ,운동치료
키 자라는 스트레칭 좀 알려주세요,제목 그대로,운동치료
농구하면 몸집 커지고 어깨 넓어지나요  ,농구하묜 몸집 커지나요   어깨도 넓어져요   중딩 여자인데 운동으로 농구를 하는데 아빠가 몸집 커진다고 해서 정말인지 알고싶어요,운동치료
달리리 온찜질 냉찜질,달리기를 하고 종아리가 아플때 온찜질을 해야하나요 냉찜질을 해야하나요 ,운동치료
헬스pt 필라테스,키     몸무게    여자인데여   일을 쉬면서 몸무게가   키로나 쪄버려가지고 살을 빼려고 하는데   우선 운동기간  개월 잡고 어느 운동이 더 효과가 좋을까요     옛날에도 안좋게   키로 뺀적이 있었는데    년 유지하다가 일 쉬면서 이번에 갑자기  달만에 찐거라 제대로 운동 하고 배우면서 라인도 잡고 빼고싶어요    내공 많이 드릴게요  ,운동치료
회전근개 스트레칭 질문, 키로 아령쥐고 회전근개 스트레칭을 하는데 약간 빠질 것 같다 해야할지 꺾일 것 같은듯한 느낌이에요  Loading                  화질 선택 옵션,운동치료
여기근육이름이 뭔가요    ,옆구리랑 배에 살은쪄봤는데  사진상 저부분   지방느낌은 처음느껴봐서질문드립니다  최근  키로정도쪘는데   이런느낌처음이에요      목운동하려고 목을뒤로젖쳐서 좌우돌리는데  저부분이 통통해져서 목이 안돌아가요     등날개 랑 목뒤쪽 어깨아래뒷쪽 저기      등뒤로깍지끼고위로올리기도  저기가살이올라서 잘 안되고 당황스러워요       저기살 무슨운동해야되요     저기     번 붙친부분 근육이름이뭐에요      ,운동치료
어깨 뼈소리,오른쪽팔만 만세를하면 뼈소리가 나고 등 뒤로 손을 올렸을때 뼈소리나는 팔만 많이 안올라가네요   왜그렇고 어떻게 교정해야하나요 ,운동치료
체형교정 골반 관절 호흡 물리치료,안녕하세요 저는 죽음을 앞두고 있는   대 남자입니다 저는 작년  월에 유튜브 호주물리치료사와 온라인으로 소통하며 돈을주고 체형교정을 했었습니다  교정 운동에는 호흡 걷기 코어 등 일반적이지 않은 방식으로 운동했었습니다 상당히 차별화되있고 사람들이 알지 못하는 방식으로 접근합니다 하지만 효과보는 이들이 존재하구 저 역시 운동을 정상적으로 했을 시기는 문제가 없었습니다  일단 많이 복잡하지만 무엇보다 지금 제 몸을 고쳐야하기 때문에 그 부분만 쓰겠습니다   결론적으론 체형교정 운동을 하면서 몸이 상상 이상으로 망가지고 고장났습니다 걷는것이나 서있는것 앉아있거나 누워있는거 편안하게 숨을 쉬거나 잠을 잘 수가 없습니다 온 몸의 근육들이 각기 다른 방향으로 늘어나있습니다  호흡자체가 정상적인 호흡이 안됩니다 편안하게 복식호흡이나 심호흡 자체가 안되고 가슴과 목으로만 호흡하는 것 같습니다 옆으로 누워서 혹은 땅을 보는 엎드린 자세로 호흡이 막힙니다 그래서 누워있어도 항상 천장을 보고 누워있어야 하며 이또한 호흡이 안될때도 있습니다  교정운동 자체가 척추회전 운동이고 이 사이로 스으으으하고 호흡을 내뱉으면서 배꼽이나 아랫배를 척추 안으로 끌어당기면서 운동을 했는데 이것또한 저에게 부정적으로 작용된것 같습니다   할 말은 너무 많은데 대학병원과 한국에 물리치료사들까지 만나봤지만 병원에선 정신과로 결론이 납니다  물리치료사들은 그저 돈만 밝히는 돼지새끼들이였구요   하  안락사라도 받고 싶은 상황인데 대한민국이라서 불가능하고 이 고통을 끝내고 싶어서 죽을 결심하고 있는데 부모님이 생각이 나지만 제가 너무 힘들고 힘들어서 정말 조금이라도 고칠 수 없다면 죽는게 정말 낫기 때문에   진짜 힘들다 내 인생이 이런것도 슬프고    무게중심을 확인할 수 있는 무슨 깔창이란걸 샀습니다   만원주고 샀는데 보시다시피 저 사진인데 지금은 하얀점이 중앙에 있지만 저건 제가 일부로 확인해가면서 억지로 맞춘겁니다 원랜 뒷굼치에 체중이 엄청 실려있고 무게중심 또한 뒤로실려있습니다 그래서 제가 무게중심을 억지로 몸을 움직이면서 중앙에 맞춰놓으니 호흡도 깊게 되고 아주 자연스럽게 그리고 몸 근육이나 관절 자체가 편해지고 머리 뇌쯕이 맑아지는게 눈도 밝아지고 신경적으로도 을지대병원에서 검사했는데 이상없다고 하고 하   미치겠습니다  운동 잘못하면서 왼쪽 고관절에서 툭 소리가 났는데 그 이후로 골반이나 옴자체가 정면이 아닌 오른쪽으로 돌아가 있는것 같습니다  막막하고 절박한데 지금은 다 포기한 상태고 이제 그만 쉬고 싶습니다 그냥 하소연하고 싶었습니다 복수도 하고싶고 슬프네요 하,운동치료
오래앉아있으면 우측 골반이 아픕니다 ,한달반전 미끄러져 엉덩방아찍고 이후    일은 앉을때마다 엄청 아팠어요  한달 반이 지난지금은 오래앉아있으면 아픕니다  병원 어디를 방문해야될까요  정형외과  한의원  어디로가야될지모르겠네요  정형외과가자니 엑스레이찍고 약줄거같고 한의원가자니 침 놔줄거같고 어디로 가야될지모르겠네요,운동치료
손목이 너무 아파요,제가 자동차부품 용접하는 일을 하는데 제품이 무거워요 오른손으로 집고 용접하다 왼손으로 제품을 돌려서 작업 다이에 내려놓는 방식인데 무거운걸 계속해왔지만   후랑크라는 햄   개를 못들어서 봉지에 넣어서 왔을정도로 너무 아파요     손가락 마디마디도 통증이 오고 파스로 팔뚝 팔 손목 이래 붙이고 일하긴 하는데  오늘처럼 이렇게 심하게 아픈적은 첨이라    단순 무거운걸 계속 해서 아픈건지 아님 다른게 잇는건지 걱정이 되서용       그리고 손목아대 추천좀 해주세용   몇개삿엇는데 너무쪼여서 그런지 피가 안통하는 느낌이랄까  ,운동치료
골반쪽   힘줄염증 한의원,약  년전에 골반 쪽 힘줄 염증이 생겼는데 중간에 괜찮다가 무리하는 바람에 아직까지 낫지 않고 있습니다 그래서 충격파 치료를 받고있는데 동시에 한의원에서 침 치료를 받아도 괜찮을까요 ,운동치료
단백질 보충제 냄새가 이상해요,단백질보충제 바나나맛을 산지 일이주일정도 됐는데 냄새가 좀 이상해요  원래 이런 냄새인지 까먹었어요   제가 학생인데 학교갈때 책상위에 나두고 햇빛이 잘 드는 방이라 블라인드 치고 가는데 괜찮을까요  그리고 단백질 가루냄새가 이상하지  막상 물에 타먹으면 맛은 그냥 괜찮아요 더 먹어도 될까요  ,운동치료
다리 혈액순환  ,안녕하세요 현재 학교에 다니고 있는 학생인데요  마사지를 하고 폼플러도 하고 이것 저것 해봤는데 종아리 혈액순환이 잘 안돼요 피부 자체는 웜톤인데 종아리만 쿨톤같아요  운동을 해서 다리쪽으로 근육이 많이 붙어있더라구요 아직 학생인데 어떻게 해결해야 할까요  ,운동치료
무릎과 골반에 무리 안가는 확실한 유산소 운동,몸무게가 많이 나가서 뛰거나 하체를 이용한 운동엔 무릎과 관절이 아픕니다   좋은 운동 추천 부탁드립니다,운동치료
라운드숄더 양쪽 정도가달라요,왼쪽이 라운드숄더가 더 심한데 한손으로만 풀업시키진않겠죠  답변부탁드립니다,운동치료
머리 근육도 뭉치나요 ,잠을 잘못잤는지 어깨가 뭉쳤어요  근데 뭉찬쪽으로 고개를 돌릴 때마다 그쪽 머리 정수리쪽이 땅겨요 그때마다 날카로운 꼬챙이로 찌르는 기분  가만히 있으면 괜찮아요,운동치료
사타구니가 아파요,축구하고 나면 동그라미 친 부분이 너무 아파요  골반이랑 다리가 분리되어 있는 느낌  다리가 따로 노는 느낌 도 들어요  평소에도 저 부분이 뭉친감이 쪼금 있어요  준비운동도 충분히 하고 고관절도 풀어줬는데 왜 이럴까요  ,운동치료
허벅지 안쪽살 빼기 가장 좋은 운동,아 허벅지가 너무 두꺼워서 바지 핏이 너무 이상하고 허벅지 사이 옷이 닳아요   유도도 하고 산도 타고 유산소도 한번씩하는데 허벅지 안쪽살이 아예 꿈쩍안하고 오히려 점점 딴딴해지기만 하는거같아여,운동치료
밥 먹고   분 뒤에 바로 운동,제가 알바가 저녁  시에 끝나고 밤  시에는 꼭 샤워를해야하는데요 그 안에 밥도먹고 운동도 해야하는데      시  분까지 밥 천천히 꼭꼭씹어먹고   분 쉰다음에  시에 홈트  분정도 해도될까요        안좋으려나요   아님 괜찮을까요   ,운동치료
데드버그 운동 할때 뚝뚝 소리가 납니다,다리를 들어 바닥에 발을 살짝 터치 할 때  날개뼈 들지 않고 등을 바닥에 댄 자세에요   왼쪽 다리 쪽만  다리를 내려 바닥에 발끝을 살짝터치할때 우득  터치하고 다리를 제자리로 올릴때도 우득  등쪽 뼈 척추  에서 우득 우득 소리가 납니다    왜 이런지 알려 주시면 감사하겠습니다,운동치료
마른체질 질문 바로채택함 ,마른체질 같은 경우 아무리 중량을 많이 치면서 열심히 헬스 하더라도 먹는게 적으면  전체적으로 허벅지나 상체근육이 빠질수밖에없나요 ,운동치료
스쿼트 제자리멀리뛰기 등산 질문,   스쿼트는 발모양을 일자로 안하고 무릎의 방향을 따라 발도 바깥으로하는게 무릎 건강에 좋다고 들었는데 걷는건 일자로 걸으라고하더군요  그럼 등산이나 계단 오를때는 일자로 올라야 좋은지 팔자로 올라가야좋은지 인체구조상으로 왜 더 좋은지에 대해 설명좀 부탁드립니다     과거에 제자리멀리뛰기 한참 배울때 스타트 지점과 착지 지점에서 팔자다리가 되면 균형이 무너진다고 주의를 엄청 줬는데 그 이유때문에 발모양을 일자로 하는 스쿼트만 죽어라 했는데 저만 그렇게 배운게 아니라 다른 사람들도 전부 일자로 하라고 가르치더군요  무릎에 안좋은거 아닌지 궁금합니다 ,운동치료
요가 살 빠져요 ,살도 빼고 체력도 기를겸 운동 이번 방학에 하려고 하거든요 여자 연예인들 보면 요가나 필라테스 하는것 같던데 이거 하면 살빠지는 것 맞아요  둘의 차이점은 뭔가요  헬스나 복싱 등등 운동 추천해주세요,운동치료
덤벨컬 통증,덤벨컬할때 일정 무게 이상 들면 오른쪽 옆구리 안쪽이 찌릿하고 아픈데 왜그런거죠  왼쪽은 안아파요 ,운동치료
요가 필라테스 질문,현재 고등학교 재학 중인 여자 학생입니당 제가 다이어트도 필요하고 몸이 굉장히 뻗뻗해서 유연성도 기르려는 목적으로 방학동안 요가나 필라테스를 다니려고 해서 질문 남깁니다    요가와 필라테스의 차이     다이어트와 유연성에 더 효과있는건 무엇인지     요가가 여러가지 종류가 있던데 설명 좀 부탁드려요     주  회 수업 기준 어느 기간 정도해야 일자 다리찢기가 될정도로 유연성이 길러지는지 궁금해요  사람마다 기간이 다른건 알지만 평균적으로    요가나 필라테스를 전문적으로 배워보신 분이나 정확한 답변 주실수 있는 분만 답변 부탁드려요  성의없는 답변이나 광고 등은 신고와 차단합니다,운동치료
골반 어느쪽으로 틀어져 있는 건가요 ,누워서 무릎을 굽혔을 때 왼쪽 무릎의 높이가 더 높고 소머리 자세를 했을 때 오른쪽 다리를 위에 두는 게 더 불편 했으면 어느쪽으로 골반이 틀어진 건가요 ,운동치료
키 클 수 있나요 ,중 남자구요  현재 키는     정도 됩니다  아버지는    정도 되시고 어머니는    이십니다  제가 급성장기가 안 찾아왔습니다  유치원때부터 항상 키가 큰편이였고 초등학교때까지 꾸준히 그래왔습니다  지금도 큰편이긴한데 거의 평균이랑 비슷해져서 걱정입니다  중  입학할때    정도 됐었고  중  들어갈때는    이였습니다  지금도 꾸준히 크고 있는거 같아요  변성기는 중 때 왔었고 겨드랑이에 털은 아직 안 자랐습니다  밑에는 다 자랐구요  저희 엄마쪽이 정말 유전자가 크셔서 이모는    이시고  사촌형은     누나는     할아버지는     큰 할아버지는     작은할아버지는     정도되십니다  더도 안 바라고    까지는 크고 싶은데 가능할까요 ,운동치료
뱃살 식스팤,체지방  가 정상이면  에서    정도로 약간 통통한 편입니다  아랫배도 좀 있는데요  근데 거울보면 식스팩 라인이 딱 보이는데 이상한 경우인가요 왕 자가 희미하게 있는데요   근력 하나도 안해요,운동치료
인대 다친 건가요 ,제가 며칠 전에 오랜만에 디팡을 탔었는데 팔에 알 베겨서 힘들게 지내다가 알 베긴 건 다 풀렸는데 백신이나 독감주사 맞는 쪽 그 부분 있잖아요 거기 너무 아프고 오른쪽만 그런데   인대 다친 건가요    오른쪽 누우면 너무 아파요,운동치료
근손실,부위별로 맨몸운동 하고있어요  근데 요세 가슴근육 운동을 많이 쉬었거든요  그래서 이게 근손실이 나는지  궁금합니다  ,운동치료
필라테스 여신님들  ,필라테스 종류 알아듣기 쉽게 설명 부탁드려요  빈야사는 머구  다이어트랑 체형교정에 도움되려면 멀 들어야할까용,운동치료
운동하고나서 오히려 배가 더 나오는데 헬스   웨이트  ,운동시작하고나서 한달됫습니다      에   킬로 였는데    운동 후 한달뒤      에       찍었고 배는 훨씬 더 나왔어요     아침   닭가슴살 작은거  팩   방울토마토  개   점심   닭가슴살 작은거  팩   바나나  개  저녁   닭가슴살 작은거  팩 식단은 매일매일 이렇게만 먹고    물 하루  리터 먹고요   그외 아무것도 안먹어요    근대 배는 훨씬 더 나왔는데   웨이트도 빡세게 하고 하루 런닝  시간 햇는데요  원래   운동해도 살찌는 체질은 야식도 안먹어도 배나옵니까      운동하는거 아무 의미없고 운동해도 효과도 없네요     ,운동치료
서전트  제자리멀리뛰기 관련운동,서전트랑 제자리멀리뛰기를 할 때 도움되는 운동이 뭐 있을까요  스쿼트하면 도움이 될까요  이외에 도움되는 운동이나 팁 있으면 알려주시면 감사하겠습니다,운동치료
딱 키  cm만 더 크고 싶어요,제 키가 지금    cm이고 성장판은 닫혔는데요 뭔가 크지도 작지도 않은 애매한 느낌이 들어서요 참고로   도 정도의 척추측만증과 골반 경사 오다리가 있습니다 딱    cm만 더 크고 싶은데 숨은 키 찾는 방법 하루 루틴  좀 알려주시고 실제로 효과가 있는지도 알려주세요 부탁드립니다 ,운동치료
운동 루틴과 방법 자세,제가 운동 초보자 인데요   가슴 등 팔 어깨 하체 이두 삼두 등등 각 부위별 운동 루틴과 방법 자세가 궁금해서 헬스 고수님들한테 여쭤 볼려 합니다 혹시 추천해 주실수 있나요      에   키로 입니다    몸 만들고 싶어서 질문 드립니다  ,운동치료
하체 운동 비교 질문 스쿼트 계단 오르기 ,안녕하세요 중량없이 맨몸 스쿼트만 하는 헬린이입니다  김종국씨 계단 올라가기 그게 재밌어서 그걸로 하고싶은데 스쿼트랑 똑같은 효과인가요  허벅지 근육이 생기고 싶어서요 비교해봤을때 허벅지에 뭐가 더 졸을까요  ,운동치료
고관절운동과 무릎운동에 자전거타기,좋나요   하면 강화될까요  헬스하기 전에 좀 단련  시키고 하는것이 무릎에 좋다고 해서요 집 실내자전거 입니다 ,운동치료
건강 운동 추천,이제 저희 부모님도   대 들어갈려고 하는데 건강 운동을 찾아볼려고 합니다 집에서 할 수 있는 건강 운동이 뭐가 있을까요 추천 부탁드립니다,운동치료
운동후 다리가 아파여,제가 태권도 선수인데 목 금 축구를 했어여 근데 진팀은 벌칙으로 앉았다 일어났다    개를 했거든요 근데 목요일에 져서    개 금요일에 져서    개를 했어여 첫날에    개 하고 다리에 알 배겼어요   엄청 아픈데 또 금요일에 져서    개를 하니깐 허리도 엄청 아프고 허벅지도 겁나 단단해지고 알 배긴것도 더 심해지고 앉는것도 못하고 눕는것도 엄청 아프고 계단 오르거나 내리거나 걸을때 뛸때 엄청 아파요 이거 혹시 바로 푸는법 없을까여   ,운동치료
근육형 하체비만  x자 다리,근육형 하체비만과 x자 다리가 같이 있는데 어떤 운동이나 마사지를 해야하나요  또 줄넘기나 달리기 같은거 할때 종아리랑 무릎이랑 발목의 중간부분이 아픈데 줄넘기나 달리기 해도 되나요 ,운동치료
단백질 보충제에 대해  ,  단백질 쉐이크를 먹는 이유가 궁금합니다  단백질을 먹으면 근육이 더 붙나요  제가 멸치라서 무조건 단백질을 먹으면 좋을까요     단백질을 먹으면 여드름이 난다는데 어떤 성분인가요  분말을 물에 타먹는거 아닌가요  아니면 우유같은 개념인가요      단백질도 종류가 몇개 있던데 알려쥬세요  게이너 보충제에 대한 갑론을박이 많더라구요   엄청 마른 멸치만 게이너 를 먹어야한다고        이제 운동을 시작할건데 바로 보충제를 먹으면 되나요     저는       키로 배만 나온 멸치입니다,운동치료
중학생 체지방률,중 인데  키    cm  몸무게     kg 체지방률       이렇게 나와서 나름 체지바율 낮아서 그런데 애들이 너무 낮으면 안 좋다고 해서 그런데    체지방률 이정도면 뭔가요,운동치료
식단중 지방 뭘 섭취할까요,헬스중인데 지방을 뭘로 섭취할지 모르겠습니다  식단은 고구마랑 닭가슴살입니다 지방은 뭘로 섭취해야 할지 모르겠네요  땅콩버터  견과류 외에 맛있게 섭취할 방법 없을까요,운동치료
아침 공복 운동,제가 아침에 턱걸이를 하려고하는데 공복상태에서 해도 괜찮나요 ,운동치료
가슴 근육 알베김 질문드립니다 바로채택함 ,안녕하세요 마른체질의 남성입니다  다름이 아니라 헬스를  년다니다가  년반 그만두고 다시했는데요 헬스를 오랜만에했는데 왼쪽가슴 알이베긴게 열흘이상이 지났는데도 계속 안나아서요   생활에 불편하거나 만질때 아픈건 아닌데 스트레칭해주거나 가슴운동할때 땡기면 근육이 찢어지듯 아프거든요  완전히 나을때까지는 다른부위를 하고 가슴운동은 당분간 안하는게 좋을까요   아니면 오랫동안 쉬는것도 안좋으니까 아프더라도 참고 일단 적당한 중량으로라도 가슴운동을 해주는게 좋을까요    등운동을 할때도 가슴 땡기는 느낌이있었는데 하다보니까 아픈게 덜하긴했었습니다   빠른답변부탁드립니다,운동치료
옆통 줄이기,흉곽 앞뒤 줄이는 방법 있을까요  필라테스 호흡 좋을까요 남자입니다,운동치료
플라잉요가 질문,   플라잉요가를 무리해서 하면 허리디스크가 생기나요      플라잉요가를 하면 멍이 많이 생기나요      플라잉요가는 집에서 혼자 하기 많이 어렵나요      플라잉요가를 하면 살이 빠지나요 ,운동치료
팔꿈치 근육   이 아파서 팔이 잘 안펴져요  ,전에부터 팔꿈치 근육인지 뭔지 아팠는데 요 근래에 자고 일어나몀 팔꿈치가 너무 아파서 팔를 못피고 못 들겠어요    팔꿈치 자체가 아프다기 보단 팔이 접히는 부분이 아프고 그 안쪽  바깥쪽으로도 아파요    낮에 생활하다보면 그래도 쫌 나아 지는데 자고 일어나서 너무 심해요   뭘까요 이거    ,운동치료
플랭크운동,전문적으로 운동하는 사람 아니구요 관심있는사람도 아닙니다 그냥 운동 하래서 하는데 요즘 플랭크하고있어요  하고나서 어깨쪽이 아픈데 정상인가요,운동치료
왼쪽골반에서 허벅지바깥쪽으로 무릎까지 땡기면서 통증이있어요 앉아있을때도골반통증이있고가끔다리가저리는느낌까지있어요  잘때도 골반이 아프더라구요,산본 정형외과 잘하는곳,운동치료
  살 오른쪽 허리가   너무아파요,앉아있을땐 안아픈데 걸을때 좀 따가우면서   오른쪽 골반쪽이   너무 아파요 조금씩 다리가   절뚝될 정도이고 못걸을 정도는 아니에요   어제부터 이랬는데 제가   평소에 다리를 자주 꼬긴 하는데 그것때문일까요   답 부탁드리겠습니다  뛰면 따가우면서 아픈게 많이   심해져요    정정할게요 지금 학원에 앉아있는데 허리가   너무아파요,운동치료
발목 유연성,발목이 한쪽이 좀 뻣뻣해요 어렸을때 왼쪽을 많이 다친 거같긴 한데   쭈그려 앉을때 오른쪽 발목은 유연하니까 뒷꿈치가 바닥에 닿아요 왼쪽은 아예 안 닿아요 이거 예전으로 돌아갈 수 없는건가요  뻣뻣하니까 걸을때도 약간 비대칭이라고 해야하나 좀 도드라져보이네요,운동치료
쇄골의 비대칭,저는 살아오면서 거의 뭘할때 오른 손만 써서 그런지 오른쪽 어깨가 더 넓습니다 한눈에 보기에도 차이나게 쇄골을 보면 오른쪽은 거의 가로로 되어있는데 왼쪽 쇄골은 약간 사선 으로 되어있습니다 이것 때문에 어깨가 비대칭이 된 것 같은데 어떻게 해결하나요  ,운동치료
근육의 운동,이두박근과 삼두박근처럼 쌍을 이루는 근육은 무엇이 있나요  이두박근이 수축하면 삼두박근이 이완하고 삼두박근이 수축 라면 이두박근이 이완하는 것처럼요,운동치료
어깨 짝짝이 ,그림처럼 오른쪽 어깨가 조금 짧아요 실제로 저렇게 차이가 크진않음   어떻게해야하나요  ,운동치료
먹으면서 운동 근육,맨몸운동 하는데 먹고싶은거 먹으면서 운동해도 근육 만들어지나요  과자 인스턴트 이런건 원래 잘 안먹고  피자도 잘 안먹고 치킨은 먹고싶을때 가끔씩 먹고 매일 복근운동이랑 실내 싸이클 타고있어유 실내 싸이클이랑 복근운동은 아예 습관이 되서   유전자인가 많이 먹어도 살 안찌는 체질이라 한번에 많이 먹으면 뱃살만 좀 나오는 지금 상태 입 디  힘 안즌거랑 준 기,운동치료
중  여자인데 무릎,중 여자인데 성장판 원래 엄청 열려있었는데 요즘 다이어트 때문에 많이 닫혀서 얼마 안남았대요 근데 이게 다이어트 때문인지는 모르겠는데 요즘 무릎을 구부리면 아프고 땡기는데  성장판이 닫히는 건가요     또 뜨거운 물로 목욕할 때 다리가 엄청 땡기는데 이 때 무릎뼈도 좀 아파요  성장판이 닫히고 있는거에요   ,운동치료
이 사진 오른쪽 처럼 될려면 어떤 운동을 주로 하면 되나요 ,래원 몸이 타고나서 좋은건 아는데 저도 몸이 운동전의 래원과 비슷합니다  오른쪽 사진처럼 몸을 만들려면 무슨 운동을 해야하나요   저는 헬스장에 가기 힘들어서 맨몸운동 중에서 추천해 주시면 감사 하겠습니다   성실히 부탁드립니다,운동치료
팔 접히는 부분 통증,백핸드스프링이라는 기계체조를 하다가 어제 왼쪽 팔 접히는 부분에서 뚜뚝 하는 소리가 나긴 했는데 그냥 살짝 삔거구나 싶어서 병원을 안갔는데요 굽히고 있을땐 통증이 없는데 쭉 필려고하거나 살짝 힘 줄려고 하면 통증이 있는데 혹시 금갔거나 부러진걸까요   ,운동치료
체중 유지  체지방 감소 식단조성 질문,체중 유지  체지방 감소를 위해서는 어떻게 식단을 조성해야할까요               kg 정도됩니다    기초대사량은           kcal   유지칼로리는          kcal 이며 공식 계산 위의 칼로리범위가 나옵니다  주    회 웨이트운동   시간 반  시간   유산소는 따로 병행하고 있지않습니다    단백질은        g 섭취중입니다     하루 섭취칼로리는          kcal 섭취중에있습니다 ,운동치료
허벅지 뒤랑 골반 아픔,어제는 안 그랬는데 오늘 일어날때부터 허벅지 뒤랑 골반이 아파요 가만히 있을때는 안 그러는데 움직이면 아파요 많이 아픈건 아닌데 왜 이러는건가요 ,운동치료
일자다리교정,제 무릎이 안쪽으로 좀 튀어나와있거든요 혹시 이거 돈 안 들이고 교정할 수 있을까요  어떻게 해야 하나요  지금 이게 콤플렉스라 교복도 못 입겠어요   종아리는 일자로 되어있는데 무릎만 안쪽으로 톡 튀어나왔어요   ,운동치료
팔굽혀펴기 할 때마다 어깨에서 소리나요,통증은 없는데 왼쪽 어깨 뒷부분 에서 미세하게 소리가 납니다   주의깊게 들어야지만 소리가 나서 거슬리진 않은데 계속 운동을 해도 괜찮을지 좀 걱정입니다   일단 팔굽혀펴기는 안 하고 있습니다만 자연치유가 되는건가요   아님 병원을 찾아가봐야 할까요 ,운동치료
