0,1,2
등 가슴 통증,월요일에 자고 일어나서는 안아팠다가 좀 지나니까 등이 서서히 아파졌습니다  허리를 숙이거나 필 때 등에 힘이 안들어간다고 해야하나 허리를 굽힌상태로 힘을 주면 아프다고 해야하나 잘 모르겠습니다  현재  일째 아픈상태이고 상태호전은 없습니다  오늘 기차를 타면서 앉아있는데 왼쪽갈비뼈 끝부분 이랑 명치쪽이 바늘로 찌르는 듯한  근육이 살짝 조여오는 듯한 느낌이 나고 현재  시간째 아픕니다  원인이 뭔지 알 수 있을까요,운동치료
발가락 감각이상 증상,오른쪽 발가락에 테이프 감은 느낌이 나서 불편해요  걷고 움직이는 데는 전혀 문제가 없어요  그래서 몇 번째 발가락인지도 모르겠고 세번째 발가락이라고 추정하고 있습니다   고통도 없고 부기도 없는데 왜 걸을 때마다 테이프  혹은 반지를 낀 것 마냥 느낌이 이상할까요        세  오래 앉아 있음  디스크 목 허리 ,운동치료
양팔이 등을붙이고 누워있으면 저려요 ,누워있을때 뿐만아니라 일하는 중에도 특정한힘을 사용할때 조금씩 저릿하고 손에 압이 찬느낌  뻣뻣한 느낌도 받아요   손끝이 저리기도 어깨부터 손끝 전체가 저리기도하고 힘을 갑지기 썼을땐 전기   통하듯이 손바닥쪽과 손목쪽이 찌릿찌릿할때도 있는데 어떠한 증상일까요       최근 두달간 힘쓰는 빡센일을 했었어요  저릿하기 시작한건  주전쯤부터 그랬습니다  ,운동치료
루게릭병일까요 ,저는   살이고요 어제부터 갑자기 왼쪽 팔에 힘이 잘 안들어가고 뭔가 더 무거운 느낌   누워서 왼쪽 손으로 폰을 잡으면 힘들어서 오른손으로 잡고요 근육도 막 떨리고 아무 이유 없이 무릎이 아프거나 손이 아프거나 아님 팔다리 부분부분이 아프고 그러네요    발목도 아프고   약간 조이는거처럼   근데 아프다 말다 해요 휴 저 아직   살인데 루게릭이면 어떡하죠   ,운동치료
갑자기 누워있는데 발바닥이랑 발꿈치 중간이 아파오면서 배가 아팠어요,왜죠  학생이에요 그리고 좀아까 뭘 좀 무리하게 무거운걸 들어서 그런걸까요   발바닥은 배 라던데 진짜 이어졌나봐요    갑자기 아파요  ,운동치료
뒷목  어깨가 아프면 어지러울수 있나요 ,저번주에 모더나 차를 맞아서 어지러운건지    아니면 사무직 일을 하는데 내내 앉아서 컴퓨터만 봐서 자세가 안좋아서 그런건지    원래 척추측만증도 있구요 증상은 뒷목이 뻐근하고 어깨도 아프고 두통도 같이 올때가 있는데 어지러운 증상도 같이 오더라구요   이걸 내과가서 피검사를 해야할지   원래 경추통이 있으면 두통 어지러움도 동반하나요 ,운동치료
봐주새용    ,제가  월  일날바프찍었구요 준비하면서 피티   회    라는 금액을 결제 했습니다   지금은 홀로서기  달째하고 있는데 살도   킬로 찌고 자세가 엉망이라고 하더라구요   제목적은 이쁘고 탄력있는 몸고  하반기 대회나갈려는 목표를 가지고있슺니다 물론 운동도 잘하고싶고 배우고 싶습니다 대표님이 지금로는 안된다고 하셔서 수업을 권유하시더라구요 잘가이켜주시고 봐주시는데 금액이    마넌더아구요  개월 기준을 잡고   수업이외에도 한시간정도 봐준다고 하시던데 하늠게 좋을까요    금액도 부담되고  고민되네요,운동치료
발등무감각,지금 왼쪽발등이 감각이 거의 없는 상태입니다 발등부분만 살짝 마취한듯한 상태이구요 아침에 일어나보니 이상태가 되어서 그냥 좀있으면 풀리겠지 했는데 하루종일 안풀리네요 왜그러는 것일까요  허리랑 목이 안좋긴한데 허리디스크인가요  나이는   입니다,운동치료
어깨넓이 넓은지 안넓은지,어깨 넓은지 안넓은지 기준이있너요  키별이든 몸무게별이든이요 가끔보면 돼지들이 지가 추성훈보다 어깨넓다 막 이런거 있잖아요      진짜 넓이는 넓긴한데 그 넓은게 운동으로 다져져있는게 어니니까 제가 네이버에서 키별 어깨넓이 본적있는거같은데 지금 찾아보니까 없어서 질문올립니다   ,운동치료
  키로 감량, 월 초까지 기숙사 들어가기 전까지 최대한 빼고 체력도 늘리고 싶어요   더 늘리면  월 초까지  흑흑  가능할까요  저는 일단 아침  시   분  저녁  시   분까지 밖에 나와 있어요  평일  주말에는 집콕중    자격증 취득때문에 하는게 있음  밖에 나가는건 집앞 편의점 심부름 그냥 구경  시간 정도  일단    에   정도 나가고 비엠아이지수   정도 나가는 걸로 알고 있고 체력은 달릴땐 달리는데 금방 지치구요  배고픈걸 정말 못참아요 미칠것 같고 전형적인 밥순이이고 탄수화물 중독입니다  아 그래도 주말에는 움직이는게 없으니 과자도 잘 안먹구요 밥도 조금 먹고 아침먹으면 저녁  시  시까지 안배고픔 집에 귀가하면 몸이 피곤해서 움직이기 싫어하고 드러눕고 싶은 사람인데      키로 감량 가능할까요   식단도 알려주세요 운동도요 평일 주말 나눠주세요   아침에 움직이는게 많아서 정말 배부르게 먹어야 해요 점심은 소식해요   눈치가 많이 보여서 저녁은 어떻게 간단하게 해야 할까요  평일 홈트는 유연성 스트레칭이나 팔굽혀 펴기 정도   주말은 최대한 움직이려고 한다거나 그때는 단식도 생각하고 있어요  요즘 자주 먹는 음식은 낫토 꾸준히  개월째 먹고 있어요,운동치료
런닝머신 탈 때 종아리 앞근육 통증,제가 두 달째 주   일 정도 운동을 하고 있는데  최근들어 종아리 앞근육에 통증  땡김  증상이 발생해서 문의드립니다          운동시작하기 전에 스트레칭    분 정도 하고   근력운동     분 정도 하고나서 잠깐 쉬고  런닝머신을     분 정도 타고 있습니다       그런데 처음 한 달 정도는 그런적이 없었는데   최근 들어 런닝머신 속력을 조금 더 올려서 그런건지        런닝머신 타고   분 정도  지나면 꼭 오른쪽 발등 발목 위쪽  부터 종아리 앞근육이  땡기면서 약간의 통증이 발생합니다    운동을 멈추고 싶지는 않아서 그 느낌을 참고 계속 런닝머신을 타고 있어요    운동끝나고도   분정도 스트레칭을  특히 발목쪽  해주고 있는데도  증상이 나아지지 않네요      평상시에 많이 걸어도 이런 문제는 없었는데 꼭 런닝머신 타면서 이러네요       왼쪽은 안 그러는데 오른쪽만 증상이 있어요   제가 오른쪽으로 골반이 살짝 틀어져있기도 하고    오른쪽이 과거에 주로 다쳤던 곳이기도 한데   그런것도 영향이 있는걸까요      도움 부탁드려요    ,운동치료
걸을 때 왼쪽 다리가 뒤로 잘 졎혀지지 않아 걷기가 힘듭니다 ,런닝머신을 한  개월 정도    km 속력으로  시간씩 운동을 하다가 갑자기 잘 걸어지지 않는 느낌이 들었으나 무시하고 계속했습니다  결론적으로 걸을때 왼발이 지지다리가 되면 뒤쪽으로 잘 졎혀지지 않아서 다리를 앞으로 차는 힘이 떨어지게 되고 지탱시간이 짧아져서 걷기위해서는 허벅지에 강한힘이 들어가기 때문에 순간 경직되며 쩔뚝 거리며 걷고 있습니다  특히 내리막길 내려갈 때가 가장 힘들고 오르막은 거의 정상적으로 걷습니다  허리나 다리에 통증 하나도 없습니다  침맞고 추나요법도 받고 있는데 별 효과가 없는것 같아요  걷는것이 잘 되지 않으니 위축되게 되고 스트레스가 크네요  치료 방법을 좀 공유해 주시길 바랍니다 ,운동치료
집에서 아무 기구도 쓰지않고 최대한 빨리 종아리 알 뺄 수 있는 법좀 알려주세요,교복치마를 입을때 종아리가 너무 커보여서 내년에 교복 입을때 종아리가 작아졌으면 좋겠는데 다들 무슨 이상한 기구만 사라고해서 최대한 빨리 뺄수있는법 좀 알려주세요,운동치료
웨이트를 즐겨하는 사람입니다 몇일 전부터 오른쪽 팔 길이와 왼쪽 팔길이가 다릅니다 오른쪽 팔이 뭔가 어깨랑 견갑이 많이 빠지는 느낌입니다 그리고,웨이트를 즐겨하는 사람입니다 몇일 전부터 오른쪽 팔 길이와 왼쪽 팔길이가 다릅니다 오른쪽 팔이 뭔가 어깨랑 견갑이 많이 빠지는 느낌입니다 그리고 턱걸이할때 오른쪽 견갑이 더 늘어가는 거 같고 더 아픕니다 쇄골위치도 다른 거 같구요   익상견갑 같은 건가요  ,운동치료
플라잉요가 체형교정,필라테스가 금액적인 부분에 있어서 부담이 돼서 플라잉요가를 알아보고있는데요  라운드숄더  거북목등 체형교정에 플라잉요가가 도움이 될까요    그리고 혹시 꾸준히 한다면  숨은 키를 찾을 수 있을까요 ,운동치료
유산소 런닝머신 스피닝 질문,현재 집에서 홈스피닝 하고 있습니다  그런데 땀도 잘 안나고 허벅지만 탄탄해지는것 같아요  전 체지방 빼고싶은데     그래서 런닝머신을 살지 그냥 스피닝 열심히할지 고민입니다  맨몸웨이트 조금 병행하면서 하고 있는데요  그냥 스피닝 할까요 아니면 런닝머신이 살빼는게 더 효율적일까요 ,운동치료
인바디 확인부탁드립니다,키는    입니다   헬스 개월차고 식단 안해요  ,운동치료
남자들 기준 여자 몸매 좋은 운동 ,알려주세요,운동치료
하복부 운동인 레그레이즈 하면 장요근 개입은 당연한건가요  ,땅바닥에서 레그레이즈 하다가 벤치를사서 벤치에서 하는데 땅바닥에서 할수없었던 다리를 더 내리면서 하니깐 횟수도   개가량 줄고 다하고나니깐 장요근이 아주살짝 땡기네요    원래 땅바닥에서 할때는 장요근 자극은 없었는데   ,운동치료
인바디 체지방률,이틀전에 체지방      퍼 찍었는데 오늘 재니까 다시     퍼 나왔어요   저때는 물을 대략      L 먹고 쟀고 오늘은  L 먹었는데 물때문에 저렇게 차이가 나는 걸까요 ,운동치료
웨이트 하복부 중량 운동 뭐가 있을까요 ,  웨이트 하복부 중량 운동 뭐가있을까요    볼도 많이 들어가고 사람들이 말랐다는데 복부가 없어요 체지방량    입니다 옆구리살과아랫뱃살있구요,운동치료
벌크업할때 탄수화물과 단백질 비율좀 해주세요,제가    센티에   키로인데요 벌크업중이에요 제가 하루에 단백질을    g정도먹는데 탄수화물은 하루에 몇g을 먹어야될까요 ,운동치료
로프푸쉬다운하는데,어떤사람은 줄갖고 저 뒤로 가서 허리숙이고 엉덩이 내밀고하고 어떤사람은 중간에 위치하고  어떤사람은 줄이 바닥에   도 각도로 떨어지게 맞춰 서서 무릎만 살짝 굽히고 하는데  잘못된 방법은 없고 전부 자극하는 범위가 달라지는것 뿐인가요  제가 마지막에 해당하는데 차이가 뭔가 궁금해서요  자세하고 친절한 설명 부탁드립니다   글구 무릎만 굽히지말고 허리도 좀 숙여야 하나요   일직선으로 서서 무릎만 굽히는게 이상한 자세인가 여쭤봅니다 ,운동치료
중량스쿼트 점프력질문,중량스쿼트를할때 천천히자극을 느끼는게 순발력에도움이 될까요아니면 빠른속도로 수행하면서 큰자극을느끼는게 순발력향상에 도움이 더 될까요  예를들어 일반스퀏이랑 점프스쿼트를 비교하면 뭐가더 점프력향상과 향상속도가 더 좋을까요 ,운동치료
요가링 하루종일하면 다리가 붓나요  ,요가랑  종아리에 끼우는거  사서 쓰는데 하루 종일하면 압박 되니까 오히려 붓나요     끼고 그냥 무념무상으로 돌아다니는데   오히려 종아리가 두꺼워질까 걱정이네요,운동치료
할로바디 질문,할로바디할때 허리붙이라고 하잖아요 근데 엉덩이 때매 허리가 뜰수밖에 없지 않아요  어떻게하는건가요 ,운동치료
쇄골골절수술 어깨내려앉음,쇄골골절수술   일찬데 어깨가 내려앉은느낌입니다 원래 이런건가요 ,운동치료
팔 힘 기르는 법,저는 배구를 하는 여학생 입니다  서브를 칠때 언더서브는 완벽하게 들어가요  근데 오버서브는 하나도 들어가질 않아요  타점은 정확한데 팔 힘이 부족해서 하나도 들어가질 않아요 선생님 피셜  팔 힘을 기르는 방법 좀 알려주세요  내년에 코로나가 잠잠해지면 대회도 준비해야 해서 그래요   도와주세요,운동치료
운동 후 심장 느낌 ,운동 후에 심장이 빨리 뛰고 아프잖아요 그건 아는데    근데 최근 한달정도 운동하고 나서    시간이 지나도 가슴을 쥐어짜는 통증이 지속됩니다 심할때는    분만 뛰어도 몇시간이나 답답하고  가슴이 쥐어짤듯 아프네요 가만히 있어도 똑같습니다 일반 내과에서는 아직   대라 딱히 걱정할거없다 합니다 이게 운동부족인지   아니면 뭐가 잘못된건지 알수가 없네요,운동치료
간혈적단식 질문,단식 시간에는 블랙커피도 마시면 안되는거죠  ,운동치료
운동 방법 근육 표준 이하 지방 표준 이상,키    에 몸무게      로 몸무게는 표준인데 골격근량이 표준이하      체지방량이     로 표준이상이예요 BMI는 표준이고 체지방률이 비만 복부지방률      내장지방레벨은 보통이예요 아파트 내에 헬스다니는데 무슨 운동을 해야할까요 ,운동치료
체지방률   프로 낮추는데 걸리는 시간,여자가 체지방률   프로 낮추는데 걸리는 시간은 얼마나 걸릴까요  식단은 점심 일반식 저녁 샐러드 이렇게 하고  헬스 하면요   ,운동치료
아침공복 운동 전에 생과일 착즙액 마시고 가도 괜찮을까요 ,안녕하세요 저는   살 건강한 성인남성입니다   최근에 헬스장을 다니면서  아침에 일어나자마자 운동을 다니고 있는데요  친구가 아침 공복운동이 근성장에 좋지 못하다고 알려줘서 돈시몬     생과일 착즙주스를 주문했습니다   아침에 일어나자마자 물 한잔  아르기닌  아슈와간다 추출물 그리고 생과일 주스를 마시고   분에서   분 후에 운동을 가려고 생각중인데  인슐린이나 호르몬 때문에 운동에 방해가 되진 않겠죠  ,운동치료
중  바디,가정용 피트니스 체중계로 잰거라 정확하진 않아요 일주일에    번 정도   분씩 푸시업 여러 종류랑 복부 운동하고 있습니다 귀찮아서 안하는 주도 있어요 인바디 평균인가요  왜인지는 모르겠지만 측정 안되는 것들도 있어요  키는    입니다,운동치료
어깨가 이상해요,제가 왼손잡이라서 책상에서 공부할때 책을   도로 돌리고 허리도 같이 돌려서 공부를하거든요  그래서 그런지 허리가 틀어진느낌이있고 왼쪽어깨가 오른쪽 보다 덜 돌아가고 덜 올라가는데 어떡해야될까요    돌릴때 약간 아파요  내공   이요,운동치료
프로별 체지방 근육 kg,몸무게가  kg고 키가   cm인데 체지방 프로는 몇키로 될까요 근육 프로도 몇키로 일까요 ,운동치료
곰방 하시는 분들 자세 배우면  대 중량 얼마일까 ,노가다에서 곰방 하시는 분들   kg 들고 막    kg들고 이런 분들 자세고정 배운 상태라고 할때  대 중량은 어느 정도 될까요 ,운동치료
얼굴이 이상해졌어요,  살 여학생입니다  제가 한 이주전부터 얼굴이 점점 길어지는것같더니 기분탓이 아니라 예전과 너무 다릅니다  두달만에 얼굴이 어떻게 변화햇냐면요 턱각도가 변한것같아요 턱이 좀 길어졌구요 너 살면서 제 턱길다는생각  도 안햇는데 요새 턱 길어지고 중안부가 꺼지고 얼굴 볼살도 빠져서 볼패임도 심해요  이게 턱관절 문제로 얼굴이 틀어진거면 모르겠는데 비대칭  같다는 느낌은 안들구 아랫니가 나오는 느낌이 기분탓이 아니라 진짜로드는데 사진으로 봤을땐 주걱턱이 아니에요 턱관절이면 씹을때 아프다는데 아프지도 않구요 치과가니까 턱관절이 뾰족하게 좀 마모된것만 말씀하시지 이상없는것처럼 말씀하시네요    대체 뭐가 문제일까요 근육이 문제일까요   디스크 위치가 변해서 얼굴이 길어진걸까요   아니면 디스크가 빠개져서 얼굴이 변한걸까요   기분탓이 아니라 진짜로 길어졌어요   키도 중삼때이후로 멈췄고 두달전까지만 해도 얼굴 안이랬어요 살빠져서 그런거랑은 다릅니다   대체 얼굴에 무슨변화가    요즘 어깨 뭉치고 그런건 좀 있어요,운동치료
허벅지 근육 통통 튀어요,자고 일어날 때 쯤에 영상같이 계속 이럽니다  현재 체를 한 후  년가량 소화불량에 시달리고 있는데 관련이 있나 싶네요  Loading                  화질 선택 옵션,운동치료
운동 분할수에대해 고민입니다 ,제가 스트렝스 루틴으로 월 가슴 등 화 하체 어께 수 하체 팔 X 로  분할을 하고있습니다  그래서 이렇게 두달반만에    에서  대    까지 끌어올렸습니다  목표를 이뤘고 똑같은 일상에 흥미가 없어져 평소에 하루에 한부위씩 한부위만 타겟팅하여 자극을 목표로 여러가지 운동을 해보고 싶었기에  분할을 하고 싶었지만  분할을 한달에 한부위를  번씩밖에 못한다는 이유로 별로 추천을 하지 않으시더라고요  물론 선택의 자유가 있다라지만 운동을  년반밖에 안해왔기에 초행이고 미숙하기에 조언을 들어보고 싶습니다   분할이 과연 제게 확실한 변화를 줄수 있을까요 ,운동치료
제가 집에서 간단하게 홈트를 하려고 덤바벨 세트를 구매했는데 하루에 어떤거를 얼마나 하는게 좋을까요 ,항상 집에서 간단하게 아령으로 조금씩 운동을 깨작이다가 이번에 덤바벨 세트를 구매했는데 어떤운동을 하루에 몇세트씩 하는게 좋을까요    kg짜리 덤바벨 세트입니다    덤벨 바벨 둘다 변신이 가능한 친구인데 어떤 운동을 몇세트씩 해야하는지 알려주세요      ,운동치료
남자 복근 식단 질문,고  남자입니다  체지방은 대충      정도 왔다갔다하는거같고 예전에 잠깐 빡세게 하다가 요즘은 다시 느슨해진거같아서 맘 먹어보려합니다 예전에 하던 패턴은 아침 닭가슴살 볶음밥 반공기 점심 급식 고기류 밥 네다섯숟가락 저녁은 편의점 닭가슴살   두유 정도로 먹었었는데 대략 칼로리가     내외인거같아요 아침에 등교전 공복유산소      분 한다하면 복근이 나오기에 괜찮은 루틴인가요    피드백 부탁드려요,운동치료
하루 운동량 많은가요 ,슬로우버피    개 플랭크  분  set,운동치료
허벅지 안쪽 운동 어떻게 해야하나요,무릎연골절제후에 축구하다 또 다쳐서 연골이 또 찢어진듯 모든힘을 받는쪽이 연골쪽으로 가서 근육이 계속 빠지고 있습니다 다친다리만 근육으로 힘이 안가고 연골쪽으로 가서 매일 집에서 레그익스텐션으로 강제로 근육을 만들어주고있어요 그런데 레그익스텐션으로는 허벅지 안쪽은 운동이 안되요 허벅지안쪽 어떤 운동법이 있나요 ,운동치료
닭가슴살질문,아침 운동후 자기전 이렇게  번 신타 프로틴 마시는데요 보통 프로틴 한번 마신후 몇시간후 마셔야 단백질 흡수가 가장 잘될까요      몇시간에 한번씩 마셔야할까요     닭가슴살은 하루        G 먹는데요 한번에    G 먹는데 단백질 소화 잘될까요             키로정도인데    G만 닭가슴살 먹어도 유지 가능할까요  벌크업했거든요  더 벌크업하려면 몇그램 먹어야할까요 ,운동치료
벌크업시 주의사항, 개월차 헬린이입니다  고강도 인터벌을 매일      분씩 하면서 동시에 웨이트를  대    을 찍었는데  증량이 잘 안되고 거울을 보니 이 상태로 살이 빠지면 어좁 멸치 느낌이 날 것 같아 유산소를 중단하고 밥 잘 먹고 근력만 하고있습니다   현재 근력은 등 하체 가슴 하루 쉼 등 하체 가슴 하루 쉼 싸이클로 돌아가는데 복부는 매일 합니다  코어 단련 겸 살 빠지는 부분을 복근 강화로 살 쳐짐을 방지하지 않을까 싶어서요   뭔가    뱃살이 너무 빠르게 불어나고 있습니다   전신에 지방이 코팅되고 몸집을 불려나가고 싶은데    종합적으로 피드백 부탁드립니다  ,운동치료
