0,1,2
도수치료 엉덩이 근육 운동 도와주세요  ,아니 분명 골반운동 배워서 왔는데 하려니까 기억이 안나네요      바르게 누워서 다리를 모으는데  다리가 안펴지게 다리 접어서 무릎잡고 엉덩이를 엉덩이 근육 이용해서 올리는거  맞나요       아니면 다른 운동이라도 골반운동 알려주시면 감사합니다  ,운동치료
어깨,승모근 안커지고 어깨 넓어지는 맨몸운동 알려주세용 루틴알려주셔도 너무 감사드립니당 ,운동치료
옆으로 누워서 하는 운동 골반 통증,옆으로 누워서 다리 들어올리는 동작만 하면 골반 밑에 요가매트나 다른 걸 깔아도 바닥으로 눌려서 아픈데 원래 이런 건가요  다들 편안하게 하시던데 동작에 집중이 안 되네요,운동치료
별다른 운동을 하지 않아도 펌핑이 되는 이유,요즘 팔 운동을 하고 있는데 운동을 하고 난 후에 펌핑이 가라 앉아도 운동이 아닌 그냥 팔을 조금만 쓰고 나면 다시 펌핑되고 터질것같은 느낌과 조금의 통증이 오는데 정상인가요,운동치료
팔 힘 불균형,제가 익상견갑이 있습니다  조금 많이 떠있는 편입니다  제가 평소에는 팔굽혀펴기 할 때 자세 흐트러지지 않고 양쪽 힘도 동일하게 들어갔었는데 어느 순간부터 오른쪽 팔 힘이 거의 안들어갑니다   팔굽혀펴기 할 때 내려간 뒤 올라올때 오른쪽 팔에 힘이 없어 왼쪽 삼두 힘으로만 올라오다 보니 팔굽혀펴기 자세가 엄청 기울어져 보입니다  그리고 숄더프레스 할 때 덤벨   kg로 하는데 왼쪽은 잘 올릴 수 있는데 오른쪽은    개 하면 힘이 쫙 빠지는 느낌이 들면서 올릴수가 없습니다  덤벨 벤치 프레스 할때도 마찬가지로 왼쪽은 잘 올리는데 오른쪽이 힘이 빠져서 잘 올리지 못합니다   어디가 문제인건가요  원래 평소에는 잘 되다가 갑자기 어느 순간 부터 안되네요   ,운동치료
운동후 회복시간 풀업 ,안녕하세요 군대에서 맨몸운동 즐겨하다가 몇년만에 다시 맨몸운동에 빠져서 풀업 푸쉬업 딥스 등등 열심히 하고있는데요 첫날 풀업 세트에   개 땡기고  세트에   개에서 안땡겨지더라구요 그리고 거의 일주일이상 열흘가까이 풀업이  개이상 안땡겨지더라구요 오랜만에 해서 그런가보다 했는데 너무 오래가는데 근육이 회복되는중이라서 그런건가요  그이후로  주정도 지났는데  세트에도   개이상은 안되네요 정자세로    개땡기고 밴드이용해서   개이상 채우고 있구요 원래 알배김이나 회복시간이 이렇게 긴가요   ,운동치료
악력기 운동 질문 드립니당,악력기 운동하면 전완근 갈라지나요 ,운동치료
스트레칭하는 습관,안녕하세요  현재 고 입니다  저는 몇년전부터 무조건 자기전에 좌전굴 스트레칭을 하는 습관이 있었습니다  그런데 그걸 꼭 한다는 의무감때문에 왠지 자기전에 너무 힘든것 같기도 하고해서 그 습관을 이제 없앨까 하는데요  그래도 여태까지 지켜온 습관이라서 조금 아깝네요   이 습관을 없애는게 나을까요  또는 자기전에 스트레칭을 하는 습관이 생각보다 더 많이 도움이 되는 면이 있나요 ,운동치료
사이드 레터럴레이즈 질문,운동시작한지 얼마안된 헬린이입니다 혹시 사레레 할때 왼쪽은 어깨 자극이 정확히 잘 오는데 유독 오른쪽만 승모근쪽으로 자극이 갑니다 자세는 둘 다 같은거같은데 뭐가 문제인가요,운동치료
 월   일 허리디스크 신경성형술 시술을 했습니다  그리고 의사선생님께서 철봉에 매달려서 허리를 엿가락 처럼 쭉 늘리라고 했습니다  그래서 야외, 월   일 허리디스크 신경성형술 시술을 했습니다  그리고 의사선생님께서 철봉에 매달려서 허리를 엿가락 처럼 쭉 늘리라고 했습니다  그래서 야외에서 철봉에 매달렸고 얼마 안가서 집에서도 오고 가다 하려고 문틀 철봉을 구입했습니다  하지만 아무래도 지면에 땅을 붙이고 있으니까 매달리기도 애매하고 철봉으로 매달려서 허리를 쭉 늘려야 하는데 물틀 철봉은 그게좀 어려운거 같은데 땅에 발바닥이 닿거든요  문틀 철봉으로 허리운동을 어떻게 하면 좋을까요 ,운동치료
활동량만큼 식사를 안하면 온몸 근육이 찢어지는 것 처럼 아파요,왜그러는건가요   저는 뚱뚱한 편도 아니고 마른편도 아니애요 건강에 딱히 이상이 있지도 않아요 키       kg입니다   밥을 활동량만큼 먹어주지않으면 허벅지근육이랑 팔근욱이 너무 아파요    찢어지는 것처럼요  그냥 단순히 살빠지는 몸의 신호인가요  예전엔 안그랬는데 성인되고서부터 심해진 느낌입니다,운동치료
달리기 기록 측정 전날에 달리기 하는게 좋나요 ,제가 개인적으로 원하는 기록이 있어서 테스트를 담주에 해보려는데 월 토 꾸준히 달리고    일요일 쉬고 다음날 월요일 측정    일요일도 뛰고 다음날 월요일 측정  둘 중에 뭐가 더 기록이 잘나올까용 ,운동치료
체형 익상견갑 질문,오른쪽 견갑골 익상 견갑인가요   푸쉬업할때 오른쪽 견갑골이 뜨더라구요 그것땜에 그런지 가슴근육도 오른쪽이 더 작아요,운동치료
등뼈 휘었을때 근력운동,병원에서 등 뼈가 알수없는 원인으로 휘었대요  제가 근력운동만 하면 뒷꼴이 땡기면서 숨쉬기가 너무 힘들어지는데  이건 왜 그러는걸까요   그냥 근력운동을 하면 안 되나요,운동치료
오랜시간 바른자세로 앉아있으면,관절에 좋나요 허리디스크나 측만증안와요  그래도 사무직일이 좋은거에요   배달일보다 좋을가요  배달은 위험한거만 아니면 괜찮아요 ,운동치료
기초대사량 만큼 먹어야 하나요 ,여자이고 기초대사량은     입니다  지난 한 달 동안     칼로리만 먹고 운동하면서  kg를 감량했는데 빈혈이 생겼더라구요    찾아보니까 기초대사량 만큼 안 먹어서 몸이 제 기능을 못한다고 하던데 맞나요   기초대사량 만큼 먹기 위해선 닭가슴살 처럼 단백질량을 늘리면 되는지 궁금합니다   부디 진정성 있는 답변 부탁드립니다 ,운동치료
부주상골증후군 운동,저는 올해 중  여학생입니다 최근에 주짓수를 시작하게 됐는데 어느날 기술을 하닥 발 인대가 늘어난 것 같은 느낌이 들더라고요 근데 딱히 그렇게 많이 아픈 정도는 아니어서 집에서 조금 쉬다가 다시 운동을 했는데 발을 좌우로 꺾으면 발 옆이 아프더라구요 그래서 다시 쉬다가 또 운동을 하면 계속 아프다가 상태가 악화될 것 같아서 병원에 갔어요 엑스레이 찍고 의사쌤이랑 얘기하는데 부주상골증후군으로 의심된다고 그러더라고요 주짓수도 다니지 말라고 하시고 심지어 줄넘기도 하지 말라고 하시는데 저는 주짓수 다니고 나서 운동이 너무 좋아지고 막 웹툰들도 다 기술 쓰면서 싸우는 거 보고     운동을 그럼 더이상 못하는 거죠    주짓수 꼭 하고싶은데 방법이 없나요    아니면 발 잘 안 쓰는 운동같은 건 없나요  복싱은 해도 괜찮나요       전 계속 운동하고 싶은데 못 한다고 하니까 자꾸 눈물밖에 안 나옵네다     무슨 방법 없을까요            ,운동치료
통증 운동,요새 목 어깨 허리 통증이 지속되고 있습니다  그래서 자세교정도 할겸 운동을 시작하려는데  요가  플라잉요가  필라테스 등등  어떤걸 시작하면 좋은 효과를 얻을 수 있을까요 ,운동치료
광배근 근육,등은 자극위주 입니까 중량 위주 입니까 큰 광배라면 ,운동치료
대흉근 및 굽은 어꺠,오른손 잡이 인데도 불구하고 왼쪽 대흉근의 안쪽은 어꺠를 피면 옆으로 근육이 이동하면서 어깨가 넓어지는것 처럼 보이는데 오른쪽은 힘을 줘도 늘어나지도 않고 앞으로 나오게 됩니다 이 문제와 굽은 어깨를 홈트나 헬스로 필수 있는 운동에 대하여 궁금합니다,운동치료
운동으로 처진어깨 직각으로 교정이 되나요    ,처진어깨는 운동으로 직각으로 만들 수 있나요     꾸준히 한 달 정도 운동해서 상체는 벌어졌습니다  계속해서 어깨운동과 스트레칭을 하면 교정 될까요     승모근도 어느정도 있어서 승모근도 풀어주고 싶습니다 ,운동치료
가슴 운동 할 때,안녕하세요  헬린이입니다 모든 가슴 운동할 때 왼쪽 가슴에는 힘이 잘 들어가는데 오른쪽 가슴은 가슴에는 힘이 덜 들어가고 어깨 전면에 힘이 들어갑니다  그래서 가슴은 왼쪽이 크고 오른쪽이 작습니다 그거 때문에 그런지 어깨도 짝짝이입니다  왼쪽 어깨 전면은 작은데 오른쪽 어깨 전면은 큽니다  측면 어깨도 마찬가지고요  어깨의 높낮이도 다릅니다  어떻게 하면 좋을까요  ,운동치료
개구리 자세 턴아웃  고통  ,얼마전부터 연기학원 무용시간에 스트레칭으로 개구리 자세를 합니다  천장보고 누워서 하는게 턴아웃 맞죠     아무튼 그걸 하는데 너무 아프고 잘 되지도 않아서 너무 힘들어요 사지가 찢기는 느낌이 드니까 저도 모르게 다리에 힘들어가고 숨 쉬라는데 너무 아프니까 저도 모르게 가쁘게 쉬어지네요 그리고 선생님이 위에서 누르시잖아요  그러면 너무 아파서 눈물흘리고 식은땀 나고 그래서 저항하려 그러는데 쌤이 그러니까 제가 열심히 안한다고 말씀하셔서 속상하네요   물론 선생님 말씀도 이해가 가지만 진짜 너무 힘들어서 스트레스 받고 이것때문에 연기학원 가기도 싫어져요    덜 아프게 하는 방법이 있을까요  그리고 하루에 얼마나 연습해야 좋아질까요    고통이 사라지기는 할까요   ,운동치료
복근생길려나요 ,복근이 생길려고하는지 공복중 찍어봤는데 생길려고하나요 ,운동치료
도수치료 및 무중력치료,도수치료는 어떻게 받나요  만약 허리일경우   무중력치료는 무엇이고 어떻게 받는거죠 ,운동치료
헬스장 루틴   같은 게 있나요 ,가장 처음엔 동네에 싼 헬스장 다니는 게 좋다고 해서  개월 학생코스로   만원에 다니고 있어요 뭘 해야할지 몰라서 러닝머신 시간 뛰고 씻고 나오는데 다른 분들 보니까 여러 기구 사용하고 그러시더라구요   뭔진 몰라서 근처에 자전거처럼 생긴 것도 타고 왔는데 다들 헬스장 루틴이 따로 있는 건가요   살을 감량하려는 목적으로 헬스장 다니는데  동생 말로는 라인 예쁘게 빠지려면 근력 운동은 절대 하면 안된다고 그러더라구여 그래서 아직은 유산소만 하고 있습니다   조언 부탁드려요  ,운동치료
닫히고 좌우비대칭 골반,이 경우에 대칭으로 맞추고 열면 시각적으로 보기에 골반이 넒어보이는 호과도 받을 수 있나요  그리고 어떻게 대칭으로 열린골반으로 만들 수 있나요 도수치료  필라테스 ,운동치료
다리 붓기에 유산소 운동이 좋나요 ,다리 붓기가 심한 편인데 다이어트 하려고 매일 런닝머신이랑 땅끄부부님 다리 운동 하는데요 효과가 있을까요 여우티도 꾸준히 마시고 있어요,운동치료
측면 어깨 근육,사레레 자세를 했을때 첫번째 사진 팔은 저렇게 나오고 두번째는 저렇게 나오는데 뭐가 문제인건가요    어느쪽의 어느 근육이 짝짝이길래 이렇게 나오는걸까요 ,운동치료
어깨통증이,영상과같이 저동작에서 오른어깨가 많이아픕니다 한밴다친어깨고 이정도통증은없었는데  월 일무렵 아픈쪽으로 몇번누워자다가 도졌습니다 초음파 찍으면 나타날가요 줄기세포치료할수있는지요    Loading                  화질 선택 옵션,운동치료
플라잉요가  필라테스 ,자세교정에는 필라테스가 좋다고 하던데 몸매라인 살리는데는 플라잉요가가 더 좋은가요     ,운동치료
힘 안 줬을 때 단단한 근육 질문  내공     ,제가 근육에 힘을 안 줬을 때도 다른 사람들 보다 근육이 단단한 편이예요  힘을 주면 더 단단해지구요  아무렇지 않게 살았는데 단단한 근육이 안 좋다는 말이 있길래 진짜 안 좋은지 궁금해서요 또 왜 저는 다른 사람들보다 근육이 단단한 걸까요  제가 유연성도 많이 안 좋고  예전에 운동을 오래 했었는데 비교 해보니 다른 사람들보다 심페지구력  근지구력도 많이 모자란것도 있습니다  이런것도 영향이 있을까요  해결 방법이 있다면 궁금합니다 ,운동치료
복근운동 할건데요, 달동안 하루도빠짐없이 하면 복근 윤곽같은게 나오나요  ,운동치료
왼쪽근육,왼쪽상체전체가오른쪽보다근육이없어요 헬스다니고있는데도그런데 이렇게계속운동하면오른쪽부분만 근육이생길까요  흐흑,운동치료
등 넓어지기,랫풀다운만 미치도록 하면 등 넓어질까요 ,운동치료
골반 크기 아는법,자신의 골반 넓이가 넓은지 좁은지 어떻게 아나요   살빼면 골반이 넓어보일까요 ,운동치료
성장통도 종아리가 아픈가요 ,제가 중 인데 양쪽 종아리가 아픈데 엄마가 성장통이라고 하셨거든요  성장통도 종아리가 아픈가요 ,운동치료
맨몸운동 관련 간수치 AST ALT  상승 가능성, 일뒤 생동성 시험때문에 간수치 검사를 합니다  그런데 어제 맨몸스쿼트를 약       회 정도 했고  오늘 하체에 은은한 근육통이 있습니다  이 정도 강도로 정상수치      가 넘어갈까요 ,운동치료
가슴 근육 불균형 어디가 문제인가요 ,가슴 운동 할 때 마다 차이가 더 커지는거 같아요 오른쪽이 문제인지 오른쪽 유두가 더 낮은데 오른쪽 가슴 하부 근육이 문제인가요  아니면 어디가 문제인가요 ,운동치료
만성요통  운동방향 및 대안 조언 부탁드립니다 ,벌써 약   개월정도넘어가네요   만성요통이 된 것 같습니다   엄청 심하다 그런 느낌은 아니지만   신전시 통증이 있고  허리가 좀 불안하네요   MRI  X Ray도 찍어도 깨끗하다하고  프롤로주사  소염제 먹어도  큰 차도없고 답답할뿐이구여     만성 요통 있으신 분들  운동 어떤식으로 하세요       어느정도 불편감은 참고 고중량 치시는지       아니면 허리에 무리안가도록 저중량 고반복하시는지      만성 요통  특별한 대안은 없겠지만 그대로 효과보신 방법있으시면     추천 좀 부탁드려요      ,운동치료
거북목 때문에 목이 너무 아파요,중  학생인데요  요즘 수업을 듣는데 목이 너무 아프고 손으로 얼굴을 받쳐줘야 그나마 괜찮은 데요   자꾸 괴다보니까 얼굴도 비대칭 되는 것 같아서 안 괼려고 노력중이긴 한데 너무 목이 아파서 수업을 제대로 못 듣겠어요   목이 아플때 해야하는 스트레칭이나 꿀팁 알려주세요  ,운동치료
허리랑 무릎이 아파요,제가 마트에서 일해서 무거운 걸 많이 들거든요 허리  무릎  손목이 아픈데 아플 때 하면 좋은 운동이랑 몇 세트씩 하면 되는지 알려주세요,운동치료
식단을 어떻게 해야할까요 ,제가 최근에 다시 복싱시작했는데  시간  정도 운동하는데 권장칼로리가     에서    으로 바꼈는데 먹는걸 어떻게 해야할까요  보통두끼먹는데 간계밥 닭가슴살 밥 이렇게 먹을까하는데 별로일까요  ,운동치료
어깨 좌우비대칭이 심하나요,교정 해야 할까요 ,운동치료
필라테스 체형교정,중학교때 척추측만증이 심해졌는데 성인인 지금 등높이  어깨높이나 다리길이 등 몸의 비대칭인 부분이 필라테스를 하면 좋아질까요  짝가슴도 심해졌는데 조금 나아질 수 있을까요    광고성 답변 거부해요   ,운동치료
척추측만증이면,척추측척증이면 광배근 크기도 다를수 있나요,운동치료
운동 후 몸살 근육통,제가 어제 학교에서 피구랑 배드민턴을    시간 정도 했는데 새벽부터 몸에 통증이 오기 시작하더니 온몸이 뚜들겨 맞은거처럼 아파서 일어나기조차 힘들고 진짜 구석구석 아파요 그리고 미열도 있는거 같고 두통도 있는거 같은데 코로나 자가키트 두번 정도 했는데 두번 다 또렷하게 음성 나왔어요 근데도 역간 불안하면서 아프고 이대로 학교 가도 괜찮은건가요  진짜 내일 학교 빠지면 안되는데 자꾸만 불안해서요   학교 끝나면  시라 병원 가기에도 애매한데 어떻게 해야하죠 근육통에 좋은 약 있나요,운동치료
골프엘보 중 할 수 있는 상체운동,골프엘보에 걸렸습니다  할 수 있는 상체운동니 뭐가 있을까요    ,운동치료
좌우 어깨 높이 불균형과 팔 뒷쪽 통증,제목 그대로입니다  좌측과 우측의 미세한 어깨 높이차가 있는데  오른쪽이 약간 높고 상부 승모근과 어깨가 붙어있으면서 높은 느낌입니다  자력으로 우측 어깨를 눌렀을 때 오른팔의 삼두  쪽이 아픕니다  당기듯이요 왼쪽은 문제 없습니다   어디 근육이 짧아진 걸까요    해결 방법으로는 어떤 운동이 좋을까요     추천부탁드립니다 ,운동치료
목 길고 어깨 좁은체형 운동겁,제가    에   kg이고 고 입니다  제 몸이 목이 길고 어깨가 좁아서 어깨는 더 좁아보이고 실제 키보다 더 작아보이는것같아서 운동을 하려고하는데 어떤 운동을 해야할까요 ,운동치료
오른쪽 햄스트링,안녕하세요 저는 전공을 춤으로 가지고 있는 대학생입니다 이제 개강을 해서 열심히 춤을 추고있는데 갑자기 주말부터 오른쪽 허벅지 뒷쪽이 아프기 시작했는데 그냥 오랜만에 춤춰서 그런가보다 하고 넘겼는데 시간이 갈 수록 더 아파져서요 혹시 햄스트링에 문제라도 생긴걸까요  아니면 그냥 근육이 뭉친걸까요 걷기만 해도 아프고 만지면 정말 너무 아파요   금요일에 오랜만에 스트레칭을 좀 무리하게 하긴 했던것 같은데 병원에 가보는게 좋을까요  아니면 시간이 지나면 괜찮아질까요  오른쪽만 아파요,운동치료
운동 중 울렁거림,피티및 헬스로 일주일에    번은  시간씩 운동한지  달째입니다 처음엔 운동하다가 울렁거리는게 너무 체력이 약하고 근육이 없어서 그런가보다 했는데 유산소와 근력운동을 각각 한시간씩 꾸준히 하는데도 아직도 울렁거리고 물을 마시몀 토할것같고 식은땀이 자주 납니다 이거 왜 이런가요  ,운동치료
허벅지 갑지기 근육이생기는이유가뭘까요,       중학생 남자인데요 오늘갑자기   시쯤에 일어나는데 앞벅지 힘만주면 내려다볼때두꺼운되요 갑자기 만져보니까 딱딱하고 근육이라는데 아무것더안했는데 근육생기나요 허벅지 내럈다볼때 두껍게보여요 살이찌면 허벅지 근육이생기나요,운동치료
멀리뛰기 후에 온 몸이 아픈데 정상인가요   ,중학생인데요 진짜 겨울방학동안 운동은 한번도 안했는데 멀리뛰기를 학교에서 한대서 연습을 했거든요 좀 빡세게 했는데 어깨 뒤쪽이랑 등 허리 배 앞벅지가 아파요  이게 정상인건가요        내일 다시 학교가는데 최대한 허벅지나 등 통증은 줄이는 법 없을까요,운동치료
외측광근 빼는법좀 알려주세요 ,제가어느샌가부터 허벅지옆쪽이 불룩튀어나왔는데 너무보기않좋아서   이쪽 근육이 외측광근 이라고 하던데 빼는방법 없나요 ,운동치료
헬린이 어떻게 운동해나가면 될까요 ,  대 남자    에   구요   먹는 거 잘 조절해가고 있어서 벌써  키로 정도 뺐습니다   운동은 주  일 매일 한시간씩 하고 있습니다   초보자는 무분할이 좋다고 해서 그냥 무작정  렛풀다운      키로       회     세트  시티드 로우      키로       회    세트  숄더프레스 머신      키로        회   세트  스쿼트         세트                세트  데드리프트   키로       회    세트  여기서 그날 그날 체력에 따라 체스트프레스 머신이나 레그 익스텐션 하는데 이대로 쭉 하면 되는건가요   벤치랑 레그 익스프레스는 아직은 깔리는게 무서워서 시도를 못하겠습니다    헬린이는 언제부터 분할로 들어가면 되나요   이번에 꼭 적당한 근육이 보일정도로 본인을 관리해보고 싶은데 어떻게 운동해야 안 다치면서 빠르게 몸을 만들 수 있을까요 ,운동치료
햄스트링 위주로 키우고싶은데 맨몸운동중에 집에서 할수있는 운동이 뭐가있나요 ,궁금합니다,운동치료
등 느낌다르고 팔이 달리 올라가요,사진에 보이다싶이 밑에서 위로 손을 하면 한쪽은 날개뼈를 덮고 한쪽은 날개뼈가 안닿이고 등운동을 할때 자극이 다른거 같습니다 느낌만 그런것 같습니다 시티드로우자세 맨몸으로 했을때 양쪽 광배 움직이는건 같은거 같아요   그래서 한쪽발에 힘을 주면 좀 괜찮긴 한데 자극이 다른느낌 자체를 폼롤러나 스트레칭으로 풀 방법이 없을까요 ,운동치료
운동 후 갈비뼈 오른쪽 아래 통증, 제가 저저번날에 아침  저녁에 둘 다 무리한 운동을 했는데요    그 다음날 일어났더니 갈비뼈 오른쪽 아래부분  깊숙한 부분은 아닌곳에 숨쉴때 결리는 느낌  누가 살짝 꼬집는 느낌 으로 살짝 불편했는데 슬슬 웃을때  숨 크게 쉴때 그 부분에 통증이 있다가 친구랑 이야기를 하다가 웃는데 아프니까 더 웃음이 나와서 너무 웃고 보니까 숨을 보통 숨쉬는 길이로 쉬는것도 못하겠고 스타카토 형식으로 쉬어야 괜찮고 누우면 훨씬 더 아플 정도로 통증이 심해져 찜질했더니 좀 괜찮아 지더라고요  그러다가 자고 오늘 친구랑 통화하면서 좀 웃었더니 통증이 또 심해졌습니다  지금으로서는 숨을 크게 쉬거나 웃거나 기침할때 갈비뼈 오른쪽 아래부분의 근육을 쓸 때 마다 통증이 생깁니다  이 분야 좀 아는 친구 말로는 근육통 이라고 좀 있으면 나을거라고 했는데 아직까지 아파서요   ,운동치료
왼쪽 광배에 힘이 안들어가요,멸치 헬린인데요 오른쪽은 거울로 앞에서 봤을때 힘주면 전면 광배 나오는데 왼쪽은 힘을 어떻게 줄지 모르겠어요 분명 운동할땐 왼쪽 수축 잘 시키려고 하는데 막상 오른쪽만 나오는 기분이에요 왼쪽 힘줄 끊어지고 그런건 아니겠죠 ,운동치료
실내 사이클 걷기, 만보씩 걷는데 너무 지루해서 그런데 걷기랑 실내 사이클중에 칼로리 더 소비하는건 어떤건가여 ,운동치료
안녕하세요 ,복근 운동을 하고 싶은데 어떻게 해야 할지 도와주세요   ,운동치료
승모근 운동 자극,이 운동 원래 승모근 자극  도 없는게 정상인가요  승모근 뿐만 아니라 운동을 안한 것 처럼 자극이 아무데도 없어요 이거 해보고 효과 보신 분들 자극 안 오는게 정상이에요  ,운동치료
어깨 비대칭 일 때 운동,제가 왼쪽 어깨가 올라간 어깨 비대칭입니다   그래서 이걸 해결하려고 최근부터 스트레칭을 근래 해주는 중 입니다만  하던 중 느낀게 비대칭인 상태로 웨이트 트레이닝을 해도 괜찮은지 궁금합니다   항상 운동중에도 비대칭을 느껴서 좌우균형을 잡으려고 해도 하다보면 저도 모르게 왼쪽 어깨만 더 올라가있다보니  이걸 불균형한 상태로 해도되나 싶다가도 운동을 안하자니 이게 맞을까  싶은 생각이 들어서 질문드립니다 ,운동치료
줄넘기 무릎관절,중  여학생입니다 제가 평소에 운동을 별로 안하는 편인데다가 키    에 몸무게    가까이 돼서 과체중에서 비만인 상태입니다    그런데 학교 수행평가에 줄넘기가 있어서 줄넘기 진짜 못하기도 하고 오랜만에 연습해볼겸    시간 정도 했는데 하다보니까 무릎 안쪽이 아프던데 친구 말로는 관절이라 하더라구요   줄넘기 다 하고 집에 와서 통증 부위에 파스는 붙였는데 몇시간 지나니까 이제는 걸을때마다 아프네요    지금 아픈건 평소에 운동을 안하다가 과하게 해서 더 아픈걸까요  제가 줄넘기 할때 하체에 무리갈만한 자세로 하기는 했는데 일시적인 현상인걸까요  관절은 조심해야 한다고 해서 더욱 걱정됩니다,운동치료
