,27,28,29
11,갑자기 버스 타고 가는데 퇴근시간이라 사람도 많고 마스크도 끼고 있어서 안그래도 숨이 안 쉬어지는데 숨이 점점 조여오더라구요 또 어지럽고 식은땀,갑자기 버스 타고 가는데 퇴근시간이라 사람도 많고 마스크도 끼고 있어서 안그래도 숨이 안 쉬어지는데 숨이 점점 조여오더라구요 또 어지럽고 식은땀이 나더니 오한도 들고 구토도 하고 싶고 복통까지 왔어요 아무런 증상 없다가 갑자기 그랬는데 몸에 이상이 있는 걸까요 ,응급의학과
12,복통 및 어지러움,방금 갑자기 배가 유난히 아파서  복통이 지나고 나서  화장실을 가는데  그 길에 숨을 엄청 참은 듯한   머리에 피가 안 지나는 듯이 시야가 흐릿해졌습니다  초점도 안 맞았고  전반적으로 시각 정보 전달이 잘 안 됐습니다   각막에 흑채라도 뿌린 것 처럼 말이죠  남 녀 화장실 글자도 안 읽히고 걷기도 어려워서 감으로 급하게 일단 자리에 앉았는데  식은땀도 엄청 났습니다  덥거나 머리가 아프거나 하지는 않았지만   엄청난 복통과  흐릿한 시야가  분 정도 지속되었습니다  지금은 또 완전히 정상입니다     여년 인생 처음 이런 경험인데  왜 이런것인가요  아무래도 이런 텍스트로는 의심되는 원인을 알아보기 어려울까요   오늘 백신 맞는데 걱정이군요  백신 맞고 이랬으면 무조건 부작용이다 싶었을거에요  ,응급의학과
13,저희 어머니께서 어제 교통사고를 당하셨는데 응급실을 다녀오신후 집에서 소변을 보셨는데 피가 조금 나왔습니다  그때 한번 피가 보이고 그 이후로,저희 어머니께서 어제 교통사고를 당하셨는데 응급실을 다녀오신후 집에서 소변을 보셨는데 피가 조금 나왔습니다  그때 한번 피가 보이고 그 이후로 소변 누실때는 피가 안나오는데 왜 그런걸까요  미국에 거주중이라 병원비 때문에 병원에도 잘 못가는 상황입니다  도와주세요   ,응급의학과
14,교통사고후 소변 피,저희 어머니께서 어제 교통사고를 당하셨는데 응급실을 다녀오신후 집에서 소변을 보셨는데 피가 조금 나왔습니다  그때 한번 피가 보이고 그 이후로 소변 누실때는 피가 안나오는데 왜 그런걸까요  미국에 거주중이라 병원비 때문에 병원에도 잘 못가는 상황입니다  도와주세요   ,응급의학과
15,WBC 수치가     코로나백신 맞아도 될까요 ,WBC수치가    로 평균 이하가 나왔습니다  회사에서 코로나 백신을 맞으라는 공고가 나왔습니다  WBC가 낮으면 면역력이 낮은거라고 아는데 이 상태에서 백신을 맞아도 문제가 없나요 ,응급의학과
16,배아플때 장염약,제가 설사는 안하는데 배가 너무아파서 장염약을 처방 받은후 먹었는데 문제되는게 있을까요   ,응급의학과
17,허리 밑 엉덩이 위 통증,이게 척추가 아픈게 아닌거같고 엉덩이 위 허리 밑 통증이에요 눈물날정도로 아파서요   일을 하다 빈박스가 엄청많은곳이라 빈박스 테이프를 커터칼로 잘라내고 옆에 다른분한테 던지는걸 반복하고 있던 참에 지끈하고 갑자기 아프더라구요 처음엔 삐끗한줄알고 있었는데 이게 걸을때도 아프고 기침할때도 아프고 숙일때 손을 바닥에 짚고 앉아야되는데 그 자세가 너무 너무 심한 고통이 있어서 풀썩 풀썩 주저앉고있어요 이젠 숨쉴때 마저도 아프고 누워있어야 그나마 덜하더라구요 진짜 오늘 다쳤는데도 이렇게 아픈데 내일 아침이 두려울정도라  한번 아프기 시작하면 눈물이 주르륵 날정도라서   병명은 뭐고 어떻게해야 고통이 줄어들까요   약을 사러나가기엔 걷기 자체가 너무 심한 고통이라서요  ,응급의학과
18,화상흉터에노스카나바르고 아무거도안붙여,자기전에 화상흉터에노스카나바르고 아무거도안붙여야하나요  ,응급의학과
19,입 속 상처,제가 입술이 있으면 아랫입술 깊게 교정기로 장난치다가 손톱으로 긁어서 상처가 났는데 일주일 지났는데 스쳐도 아픕니다 어떡하죠,응급의학과
20,근육통  열감  오한 있는데 백신 맞아도 될까요 ,저녁부터 근육통  열감이 있고   시부터는 심한 오한이 듭니다  오른쪽 아랫배가 아파서 게실염 같아가지고 내일 병원에 가려고 했거든요    자가진단하면 안 되지만     월에  번 입원했는데 그때랑 증상이 같아서요    내일 병원에 가려고 했는데 내일 백신 차접종이라고 알람이 떠서요     근육통  미열  오한있는데 백신 맞아도 되나요   만약 제가 게실염이 맞다면 금식하면서 항생제 맞을텐데 백신 맞고 병원 가도 될까요 ,응급의학과
21,밤마다 트림이 나와요,낮에는 트림이 안 나오는데 자기 전에 항상 트림이 계속 나오고 팔이 살짝 아픕니다 스트레스 받아서 그런걸까요 ,응급의학과
22,손톱 병원가야 할까요 ,손톱이 부딪혔는데 아래쪽이 심하게 깨지는 바람에 제가 손톱깎이로 그 부분을 제거 했더니 이렇게 되었어요  위부분은빠지 않을 정도로 단단한데 아래 부분만 저렇게 되었는데 손톱이 자랄까요  병원가봐야 할까요    ,응급의학과
23,화이자 백신  차 부작용 ,안녕하세요 저희 어머니가 화이자백신  차를 맞으시고 몸이좀 아프시다했습니다   일후 어머니가 피토를 많이하시고 응급실로가 위천공이 발견되어 수술하게되었습니다  화이자백신 부작용이 맞나요 ,응급의학과
24,턱 밑 부음,턱 밑이 좀 부은것같아요  심하진않지만 고개를 숙이면 약간 투턱처럼  특히 고개를 숙일때 좀 이물감이 느껴지는듯 합니다 통증은 전혀없고 멍울도 만져지는것은 없습니다 타석증인줄 알았는데 딱히 밥먹을때 불편하지는 않아서   네이버에 찾아보니 다른분들은 보통 통증이나 멍울이 있던데 멍울이나 통증없이 좀 붓고 이물감이 있을수 있는게 뭐가 있나요  임파선염이라던지 침샘염이라던지 자세한 답변 부탁드립니다  증상호전을 위한 방법도 함께 적어주시면 감사드려요  또한 병원을 다음주정도 가보려고하는데 이비인후과에 가는것이 맞겠지요 ,응급의학과
25,성인     도 열지속,요즘 두통도 심하고 열이          까지 계속 미열잇어요 백신은     일에  차 맞앗구요 그전부터 열은 계속 낫어요 어느병원을 가봐야할까요 코감기나 목감기증상은 없어요  ,응급의학과
26,갑자기 가운데 윗배가,옆으로 누워서 핸드폰 보고 있었는데 방금 갑자기 막 진동 느껴지면서 나팠거든요 한  초정도   왜그런가요 몸에 문제가 생긴걸까요    ,응급의학과
27,심재성  도 화상이 되나요 ,    일부터  일 간격으로 병원 치료 중인데 심재성  도 화상이 가능한가요  치료는  번 정도 갔어요 사진 상처 순서대로 올려요,응급의학과
28,화상 질문,심재성인지 표재성   인지 궁금합니다   일 저녁에 전자레인지로 떡볶이를 조리하다 떡볶이가 다리에 쏟아져 화상을 입고 응급처치후 응급실에 다녀와 집에서 자가치료 중입니다  통증은 심하고 얼마나 치료기간이 갈지 궁금해요    샤워가능한가요     심재성 표재성 인지 궁금합니다     치료기간은 어느정도 될까요     메디폼   은 몇일에 한번씩 갈아줘야 하나요   ,응급의학과
29,어제 오전 모더나  차 접종후 주사맞은 부위 극심한 근육통과 열감이 있어 오후 시 타이레놀 한알 먹고 차도가 없어 오후 시에 이부프로펜    m,어제 오전 모더나  차 접종후 주사맞은 부위 극심한 근육통과 열감이 있어 오후 시 타이레놀 한알 먹고 차도가 없어 오후 시에 이부프로펜    mg한알 먹고 저녁에 잠은 잘 잤습니다    일 오전  시 현재 체온  도에 오한이 왔는데 이부프로펜 또 복용해도 될까요,응급의학과
30,모야모야 수술을     년 월  일,저는   세 여자입니다 다름이아니고 뇌혈관질환 모야모야 수술을     년 월  일 수수를했답니다 주치의선생님께서 수술이 잘됬다고 하셨는데   일만에 수술부이가 통증이 오기시작 했습니다 수술하셨던 의사선생님 외래로 찾아는데 신경통약을   일치받아왔습니다 먹어도 통증이 멈추질 않고 못견디개 통증이 와서 응급실을 찾았는데 감염으로 염증이라고하셔서 다음날 입원하려고 집으로 와서 잠을 자는데 새벽 시에 염증이 터져 계속해서 흘러내리는걸 붙잡고 응급실을 다시찾아 입원을 했습니다 항생제를   일 맞았는데 염증은 깨끗하게 제거가 되었다합니다 터졌던 부의도 저절로 잘붙고 이제 소독도 항생제도 안한다합니다 그런데 통증은 가시지가 않고 계속해서 통증이 심합니다 언제쯤 통증이 가시나요 아니면 통증이 그대로 있나요 네이버 박사님의 현명하신 답을 듣고 싶습니다 감사합니다,응급의학과
31,가시 박힘,우리 엄마손에 현미경으로 봐야 겨우보이는가시 있는데 어쩌죠 기시 박힌 위치도 자세히 몰라요 피부과도 예약이 꽉 차서   ,응급의학과
32,체헀을때 병원,어디로 가면 되나요  머리도 어지럽고 속도 불편하고 윗배 아프고 토할거 같은데 체한거 맞죠   ,응급의학과
33,배꼽 왼쪽 배 통증,  살 여자입니다 생리 터진 날부터 왼쪽 배 부분이 아프고 허리도 다 아프고요 두통도 있습니다 열은 안 나는데 속도 메스꺼운거 같습니다     이유가 뭔지 알 수 있을까요 당장 병원을 못 가는 상황입니다 임시방편으로 타이레놀 먹어도 될까요,응급의학과
34,소라먹고 응급실 다녀왔습니다,토요일 삶은 참소라를 사 먹고 어지러워 다음날 응급실에 다녀왔습니다   주사 맞은 뒤 약도 지어왔는데 아직까지도 어지럽네요   약을  일치 먹고나서도 어지럽다면 다시 병원을 가려는데 내과에 가도 될까요   아래 사진은 처방받은 약입니다 ,응급의학과
35,가스사고 후유증 남는지 궁금합니다  년전 보일러배관문제로 그대로잤음 죽을뻔한적이있어요 병원을가진않았지만 그 후로 두통이가끔있는데 오래전일이니 괜,가스사고 후유증 남는지 궁금합니다  년전 보일러배관문제로 그대로잤음 죽을뻔한적이있어요 병원을가진않았지만 그 후로 두통이가끔있는데 오래전일이니 괜찮은걸까요 ,응급의학과
36,얼마전부터 아무 외상없이 만지지도 않았는데 팔 안쪽 피부에서 쓰라림이 느껴지거나 화상 입은듯이 쏴해집니다  평소에는 아무렇지 않다가 이상하게 식,얼마전부터 아무 외상없이 만지지도 않았는데 팔 안쪽 피부에서 쓰라림이 느껴지거나 화상 입은듯이 쏴해집니다  평소에는 아무렇지 않다가 이상하게 식사를 할때만 피부에 통증을 느끼고 있는데요  병원에 가봐야할까요  이런증상으로 병원을 간다면 어느과에 가야할까요 ,응급의학과
37,파상풍주사 부작용,    년   월 일 저희집 냥이한테 물려서 파상풍 주사를 어깨에 맞았습니다 맞은뒤    일간은 욱씬거리는것빼곤 괜찬았는데 그뒤 밤엔 가렵고 빨갛게 붓고 두드레기도나고 열감이있네요   코로나  차백신을  월 일 맞았는데 백신때는 맞은직후부터 붓기나 팔아픈정도는 심하다  일안에 나아졌는데   파상풍백신은   일이지났는데도 붓고 두드레기도나고가렵고 아프네요 낼모래   월  일이  차백신 맞는날인데 반대쪽 어깨에 맞을예정 이지만 파상풍 부작용으로 고민됩니다   파상풍주사도 많이 붓는가요   그리고 코로나 차백신도 맞아도 될까요  ,응급의학과
38,열나는 느낌만 들어요,머리가 열나는 거 같고 약간 이마 주위로 약한 전기같은게 꽉 쥐고 있는듯한  느낌이 들어요 약간 감기걸린 느낌 처럼 하루종일 거의 매일 그러고 손바닥으로 이마를 집었을 때 열이 나는거 같아서 열을 재보면     도 정도라고 떠요 열이 나는것도 아니고 내과를 가도 감기도 아니라고 하는데 왜 그러는건가요   내과 말고 다른 병원을 간다면 어디를 가야하나요   이상한 답변 신고합니다 왜 그럴까요 이런 답변 달지 말아주세요,응급의학과
39,열감기 빨리 낫는법,원래 열 두통 몸살 아주 약간이 있었어서 코로나 검사를 하니 음성이 나왔어요  지금은 열만 나는데 열감기 인거 같아요   열감기 빨리 낫는법 조 알려주세요 ,응급의학과
40,입 속에  혀밑 살   뭐가 피고인것처럼 낫어요,오늘 마라탕먹었는데 거의 다먹어갈때쯤부터 혀밑에 뭐가 낀듯한 이물감이들어서 고춧가루같은게 낀줄 알았는데 집와서도 내내 불편해서 보니까 사진처럼 피가 고인것처럼 뭐가 징그럽게 올라와있어요 저게뭔가요    먹는도중 혀를 씹는다던가 그런거 없었어요 그냥 어느순간부터 갑자기 이물감이들었어요,응급의학과
41,이거 뭔 증세인가요 진짜 너무 아파여,새벽부터 어지러워서 몇 번 깻는데 계속 깨다가 한 번 토하고 잠을 잘 못 잤거든요 그리고 아침 일어나자마자 헛구역질하고 너무 어지럽고 속이 이상해서 누워있는데 눕자마자 세상이 막 돌고 또 토하고 계속 해서 지금이 벌써 네 번째예요 어제 밤부터 먹은 게 하나도 없어서 위액만 계속 뱉고 아까까지만 해도 그냥 어지럽고 속이 이상한 게 끝이였는데 지금은 두통도 좀 생긴 거 같아요 뭐죠 이거 어제 저녁에 먹은 게 문제는 아닌 거 같아요,응급의학과
42,배가 쥐어짜듯이 아플때,  분전에 인생에서 최고로 배가 아팠는데 배에 있는 장기들이 쪼그라들듯이 아프다가 배 잡고  분 정도 있으니까 괜찮아졌는데 이거 왜 아픈건가요  ,응급의학과
43,찢어졌는데      꼬메야 되나요 ,정강이 쪽이 찢어졌는데 병원비는 대충 얼마나 들까요 ,응급의학과
44,아이스팩이 샜어요 ,일단 서랍장 틈 사이에 손이 껴서 찜질하려고 아이스팩을 쓰고 있는데 물이 유난히 많이 나와서 봤더니 녹으면서 물이 콸콸 하고 있는거에요  맨손으로 그 물이 묻은 수건을 만졌고 옷에도 묻었어요  혹시 병원 가봐야 하거나 그런가요 ,응급의학과
45,손가락 살점 떨어짐,한  일전에 살점이 떨어져 나갔는데 잘 아물고 있는건가요  딱지도 어느정도 앉은거 같은데   집에선 밴드 없이 생활이 더 좋을까요    소독연고를 발랐는데 이제 마데카솔만 발라도 될까요   완전히 올라오려면 며칠이 더 걸릴까요,응급의학과
46,코로나주사,코로나 아스트라제네카를  차를 맞고 개월이지났는데  다시  차를 맞아야 하나요  아니면  차를 맞아야 하나요 ,응급의학과
47,왼쪽 가슴 약간 뻐근한증상 먼가요,딱히 운동은 하고 있지 않습니다 엊그제 부터 자기전에 옆으로 누워서 폰을 하는데 왼쪽 가슴이 약간 뻐근 해서 자세 바꾸고 그냥 잤습니다  지금도 일상생활 중에 약간 뭐랄까 살짝 욱씬 거리다 괜찮은거 같기도 하고 이상하네요   제 할아버지는 중 때 심근경색으로 돌아가셨습니다  아버지는 몇달 전에 가슴이 답답하다 하시고 넘기셨는데 어머니께서 억지로 근처응급실 데리고 가셨는데 혈관쪽이 막혀있다고 해서 그날 관  혈관에 넣는 미니드릴 같은걸로 수술해서 입원하셨구여  제나이가   살인데 괜한 걱정 일까요  일상생활 하는데 그리 심각한 느낌은 들지도 않아서 질문 합니다 ,응급의학과
48,오른쪽 아랫배가 아파요,며칠 전부터 오른쪽 아랫배가 아파요 그렇다고 지속적으로 아픈 건 아니고 아팠다 안아팠다하고 어제는 배꼽도 아프더라고요 열도     도까지 올랐다가 금방 또 내렸고요 병원을 가봐야 할까요   아픈게 애매해서 가기도 애매하고    ,응급의학과
49,밤 가시에 찔렸는데 일단은 카드로 가시를 뺐어요 근데 완전히 다 빠지지는 않았고 어쩔수없이 물과 비누로 씻긴 했어요 병원에 가야할까요 ,밤 가시에 찔렸는데 일단은 카드로 가시를 뺐어요 근데 완전히 다 빠지지는 않았고 어쩔수없이 물과 비누로 씻긴 했어요 병원에 가야할까요 ,응급의학과
50,  세입니다 일주일전 종합검진을 받았습니다 보험공단에서 무료로 해주는 검진은 기간이 지나서 개인적으로 비용내고 종합검진을 받았습니다 비용은 오십,  세입니다 일주일전 종합검진을 받았습니다 보험공단에서 무료로 해주는 검진은 기간이 지나서 개인적으로 비용내고 종합검진을 받았습니다 비용은 오십이만원 들었구요 이런경우 실비청구 가능한가요  ,응급의학과
51,허벅지 근육이 이상해요,침대에 누워있는데 자꾸 왼쪽 허벅지 한 부분만 심작박동처럼 쿵쿵쿵이렇게 뛴다고 해야되나  밖에서도 허벅지가 쿵쿵쿵 움직이는게 보여요 전 가만히 누워만 있는데 자꾸 그래요 길면   초정도 빠르게 그래요 암튼 계속 쿵쿵쿵이러는데 왜 이런거죠  전 가만히있는데 자꾸 근육이 혼자 움직이는 느낌이나서 기분이 이상합니다,응급의학과
52,콘센트에 찔렸는데 파상풍 걱정 있을까요,안녕하세요 제가 콘센트에 꽂다가 저기 휘어진 쇠에 엄지 손가락 밑을 살짝 찔려서 피가 조금 났는데 혹시 파상풍 위험이 있을까요    예방주사 맞은지는 십년이 지난 것 같습니다  ,응급의학과
53,과도한 사정에 발기부전,저는   대 중반의 남성입니다  근데 요즘 관계를 가질때마다 발기가 안되서 너무 고민입니다   저가 너무 많이 자위행위를 해서 그런거같습니다   만약 지금 부터라도 금욕을 실천한다면 옛날 처럼 돌아갈수있을까여  근데 저가 이걸 발견한게  일 전인데 너무 오랫동안 방치해둔게 아닌가 걱정됩니다   답변 부탁드리겠습니다 감사합니다,응급의학과
54, 도 화상 문의,경미한 화상을 입었습니다  화상이 난 후    분 안에 구아야줄렌계열을 발랐습니다  특별히 아프거나 그렇지는 않고 간지러워서 곧 나을 듯 한데 경미함에 비해 빨간게 빨리 줄어들지 않네요  중간에 한 번 마데카솔을 발랐다가 줄 곧 구아야줄렌을 바르고 있는 데 계속 그렇게 바르면 될까요  색깔보니 어느 정도 남아도 갈색으로 변색 될 거 같네요   ,응급의학과
55,백신 일주일후 미열,화이자  차 맞은후 일주일이 지났는데요   갑자기 미열이 나고 두통이 시작 됬습니다   코로나 검사를 해여할까요  ,응급의학과
56,남고  엉덩이 종기때매 힘들어요,예전부터 엉덩이에 종기가 자주 났었는데 그래도 금방 가라 앉고 그랬어요  근데 요즘 다시 생기기 시작하더니 의자에 앉을때마다 너무 아파서요   근데 병원에 가기에는 시간도 없고  부모님도 주말에만 시간이 되셔서 그때 가야되는데 주말에 학원을 가요    집에서 간단하게라도 종기릉 가라앉게 하거나 좀 없에는 방법들이 있을까요   운동이나 약 뭐 등등      욕설 비하발언적 답글 신고 및 차단 ,응급의학과
57,디에타민 복용후 카페인 섭취,제가 그저께 디에타민 복용후 잠을 잘 못 잤거든요  그리고 제도 디에타민을 복용하고  시간후에 입이 자꾸 말라서 아메리카노  잔을 연속으로 마셨더니 어지러움과 구토 식은땀 흘리고 아예 힘이 없더라고요 열도 살짝 났던거 같고  그래서 응급실에서 수액을 맞아도 아직까진 완치는 아니네요 증상들이 전에처럼 심하진 않지만  약간의 어지러움과 메스껍고 힘이 없거든요 혹시 도움되는 음식이나 빨리 나을수 있는 방법 좀 알려주세요  ,응급의학과
58,입 안에 화상입었는데 병원을 가야할까요 ,엄마가 삶은 뜨거운 밤을 입으로 뜯어서 안에 밤이 터지면서 입 안에 화상을 좀 입으신거 같은데   병원을 가야겠죠    내일 공휴일이라 화상병원은 안한다거 하고 응급실이라도 가야할까요  혀를 들면 그 혀를 바닥과 지탱해주는 그 부분이 살짝 부으신거 같고 아랫니 안쪽에 보시면 껍질이 벗겨졌고 그런 상태에요   근데 속도 뜨거우시고 열나는 거 같다고 하시고 목에 침 삼킬 때도 이상하다고 하세요 그게 열기가 너무 뜨거워서 그랬을까요  너무 걱정입니다 ,응급의학과
59,화상입은지  일정도 됬구요  리도아가아제붙이고 있었는데 만지면 아직 살짝 아픈데 씻어도 되나요   계속 리도아가아제 붙여야할까오  ,화상입은지  일정도 됬구요  리도아가아제붙이고 있었는데 만지면 아직 살짝 아픈데 씻어도 되나요   계속 리도아가아제 붙여야할까오  ,응급의학과
60,몸이 좀 이상한데 괜찮은가요 ,제가 일하다가 잠시 서있었는데 갑자기 호흡이 가빠지고  숨을 제대로 못 쉬는 느낌이었어요  막 어지럽고 식은땀이 나는 기분이 들고 손이 떨리면서 온몸에 힘이 쭉 빠지더라구요   곧 쓰러질 것 같다  이런 느낌이 많이 들어서 급하게 물을 좀 마시고 좀 앉아 있었더니 쓰러질것 같은 느낌은 없어졌는데 여전히 어지럽고 몸에 힘도 안 들어가고 손이 계속 떨리더라구요 한   분 정도 지속된 거 같은데 괜찮은 거겠죠     아 그러고나서 목구멍이 계속 따갑고 그래요   상관 없는건가요  ,응급의학과
61,손에 멍이 있는데 몸에 병이 생긴걸까요  ,사진첨부했고 부딪힌 기억이 없는데 손에 멍이 들어있어요 몸에 부딪히지도 않았는데 멍 생기면 위험한거라고 들었는데 병원 가봐야할까요 ,응급의학과
62,화이자 백신 접종 부작용,  월 일에 화이자 백신 접종을 했는데요  오늘까지  일째 가슴쪽 화끈함이 사라지지 않습니다  기저질환이라고해야하나 갑상전기능저하증이 있습니다  체온이 하루에도 몇번씩 오르락내리락합니다  특별히 통증이 있지는 않습니다  그런데 가슴쪽이 너무 뜨겁네 느껴지고 실제로 체온도 약간 높게 나옵니다  응급실에    월 일  한번 가서 진단을 받아봤지만 의사선생님이 문제없다고 퇴원하라고 하셨는데요 그당시 체온이     도가 나와서 격리실에서 검사를 받았고요 심장두근거림과 약간 어지러움이 발생해서 방문했었는데 심전도랑 엑스레이 혈액검사에서 특별한 이상은 없다고 햇습니다  그런데 아직까기 계속 가슴쪽 발열이 계속 일어나니 짜증도 나고 뭔가 이상이 있는거 아닌가 걱정됩니다  그냥 이대로 놔두고 지켜봐야 할까요 ,응급의학과
63,탄 연기 마셨을 때,냄비에 불 올려둔 채로 집 안이 연기로 가득해질 때까지 잤어요 불은 나지 않았지만      분은 자면서 탄 연기를 마셔서 목이 칼칼하고 속이 쓰려요 병원에 가봐야 하는 걸까요 ,응급의학과
64,세정제 용 베이킹소다를 먹었습니다,달고나를 만들어 먹으려고 베이킹 소다를 사용했는데 이게 세정용이었어요     총 한숟가락 안되게 녹여먹은거 같은데 달고나를 먹고 난 뒤 입 안 갈증이 계속됩니다  당장 응급실이나 내과를 가는 것이 맞을까요  ,응급의학과
65,달고나 만들다가,어제 달고나 만들다가 설탕물을 엎어서 화상을 입었는데 하얗게 변했고 살짝 만져봤을때 감각이 있는듯 없는듯 합니다 뭔가 마취된 느낌  고통은 있었구요 병원에 가야 할 정도인가요  손가락이라서 가기도 애매한데 물집도 크고 불편해서 어떻게 해야할지 모르겠습니다   처음 사진은 화상입고 나서 얼마 안 지난 상태고 물집있는 사진은 오늘 아침에 찍은겁니다  병원 가야하나요 ,응급의학과
66,안녕하세요 똥씻겨주다가 아기화상,안녕하세요    똥씻겨주다가 제 부주의로  세면대 온수쪽에 다리가닿아  화상을입었어요    발바닥이 닿은줄알고 찬물로 막씻겻는데  멀쩡해서 아닌가했는데    아기씻기면서 보니  물집이 종아리에 이미 잡혔더라구요    씻기는물이 따뜻 했는데  응급처치를 늦게했습니다     다음날 생리식염수 붓고  마데카솔바르고  메디폼을 붙히고  하루있더니  물집이 싹빠지고  아물었더라구요    이게 잘 아문게 맞을까요     제일 마음에걸리는게  바로 응급처치를못해준 점이크네요    아이가 따로 아파하진않았는데  속에서 곪거나했을까요       지금 상태입니다,응급의학과
67,위아픔 어지러움,금요일 새벽 시쯔음에 어지럽고 숨이안쉬어고 온몸이저리고 손이하얘지고 몸이떨려서 응급실에갔는데 별다른 증사 이없다거하더라구요 안심하고 집에왔는데 아직도 어지럽고 숨이안쉬어지네요 위가 숨쉴때마다 너무답답하고 복부위부분이 팽창된것처럼 빵빵한데 왜그런걸까요   남입니다,응급의학과
68,저 어지러워요,아침에 일어나서 화장실 가려는데 갑자기 눈이 컴컴해지고 엄청 어지러워서 넘어졌는데 눈 옆이랑 턱이랑 코에 상처났어요 속상하네요 왜 그런지 알려주세요,응급의학과
69,정상체온인데 몸에 열이 많이 오릅니다,만  세 남성이고 체온은 정상인데 운전을 오래하면 앉아서 닿는부분인 엉덩이  등  허벅지가 뜨거워 져서 오래 앉아 있을수가 없고 잠을 자면  시간에서  시간 정도 후에 바닥에 닿는 부분은 다 뜨거워 져서 잠을 잘수가 없어요 무슨과 진료를 받아봐야 할까요  한의원말고 양방쪽으로요,응급의학과
70,미열 울렁거림,울렁거림은 수요일에 그러다가 멈췄는데 어제부터 머리도 아프고 다시 울렁거리더라구요 체온을 재봐도     도인데   코로나인가요,응급의학과
