0,1,2
 년 전 대학병원 알레르기 검사 결과지 발급, 년 전에 대학병원에서 알레르기 검사를 받았었는데 의사선생님께 집 먼지  고양이털  강아지털 등에 알레르기가 있다는 결과를 들었어요  당시 결과지는 받지 않았었는데 혹시 병원에 요청하면 발급해주나요 ,류마티스내과
엄지발가락 통증 때문에 힘듭니다   ,통풍인가 무지외반증인가 싶어서 X레이랑 CT까지 찍었는데    이상이 없다고 나오구여  이게 가끔 런닝같은거 하면 다음날은 괜찮다고  일째 되는 날부터 그러더라구요    통풍 무지외반증 외에 엄지발까락 통증과 관련된 병명없을까요,류마티스내과
류마티스 관절염,어머님이 류마티스 관절염을 진단받으셨는데  원인과  치료방법이 궁금합니다  ,류마티스내과
루푸스 발목부음,루푸스 환자인데 발목이 부어서 문의 합니다 만지만 아프지는 않습니다 말랑하고 약간쎄한 느낌만있습니다 루푸스 증상중 하나인건지요 ,류마티스내과
류마티스 관절염 질문,안녕하세요 류마티스 내과에서 치료를 받고 있는데 궁금한게 있습니다  제가 류마티스 수치가 굉장히 낮은 편인데다가   이하면 정상인 범주라는데 저는  정도  조조강직과 같은 다른 증상이 없습니다  양쪽 동기화 왼쪽 오른쪽 같은 부분에 관절통 도 없었구요   물론 염증수치가 높았고 턱관절에 오랜 염증이 있긴 합니다    mtx를 복용한지  년차가 되었는데   오히려 아픈 곳이 늘었어요  그전에는 턱관절 말고는 전혀 없었는데   약은 꾸준히 복용하고 있습니다  근데 관절통이 있을 때 처방해주신 아라바정과 모빅캡슐은 통증이나 증상 완화에 전혀 도움이 되지 않고  몇주동안 먹었어도 복용 전후가 똑같습니다  그냥 아픈 부위를 전혀 사용하지 않거나 정형외과 주사치료만 효과가 있습니다    물론 병원에서 처방해주신 것은 여태 성실히 따르고는 있습니다만 혹시 다른 의심할만한 병이 있을까요   다른 과나 다른 병원의 진단도 받아보고 싶습니다   백혈구 수치가 낮으면 관절염이 생기기도 한다던데 턱관절에 이상이 생기기 훨신 전에 병원에서 백혈구 수치가 낮다는 얘기를 들었었는데   관련이 있을까요 ,류마티스내과
통풍 질문드려요 ,안녕하세요  통풍 질환을 앓고 있는   대입니다 있는데  년전 통풍 확진받고 발작통증이 두어번 겪다 작년부터 발작이 크게 오지않지만 격한운동을 할때마다 욱씬거리는 느낌을 받을때 마자 상비되어있는 콜킨정등등 먹고있습니다 약을 먹고 수분을 평상시처럼 마시면 평소 보다 소변을 많이 보는데 혹시 약 때문인지 알고싶어 질문드려요 ,류마티스내과
강직성척추염군대면제,한  개월전에 병원에서 ct랑 mri를 찍어 천장관절염 grade 을 받고 현재  개월후 약을 먹으면서 괜찮아진 상태이고 이대로  달간 약을 더 먹고 재검을 하려고하는데 병무청에서 ct를 다시찍고 판단을 한다고 하네요  개월후에 ct를 다시찍고 grade 가   이나  이 나올수도 있는건가요 그러면 현역으로 입대하나요 ,류마티스내과
자가면역질환 베체트 따로 혜택이 있을까요 ,병원비  약값 등 지원을 받아 십년째 치료받고 있는데 괜찮을땐 몇달이고 좋다가도 갑자기 증상이 심해지면 관절 복통 피부 등에도 심하게 와서 걷지 못할정도로 괴롭고 일상생활이 힘들 때가 많습니다   이때문에 반차  연차도 많이 쓰거나 퇴사도 여러번하게 되서 앞으로 어떻게 살아야되나 고민이 많습니다 스트레스로 뇌도 아프고 가슴통증도 몇달째 지속되서 정신가도 가봐야하나 싶구요    별에 별 생각을 다 하게되서 창업 지원  로또 등 검색하는데 복권집은 또 등급 기준이 있던데 희귀질환은 안되는거같기도 하고    모르겠네요정말   인생 정말 막막합니다  여러 증상이 많아 괴롭네요,류마티스내과
강직성 척추염 질문,Mri 상으로 천장관절 쪽 염증이 잡히지 않으면 절대 강척이 아닌가요   군인인데 아킬레스건염 때문에 고생하다가 군병원 입실을 했는데 허리도 심하게 아프고 흉통도 있고 그 외에도 조조강직 증상이나 여러 가지 관절쪽에도 통증이 있고 그래서 피검사를 진행 했는데 HLA B   양성에 crp      esr    나왔고요 근데 mri 상으로는 si joint 가 문제가 없다고 하는데 이럴 경우 강척일 가능성이 없나요  ,류마티스내과
통품 증상에 관하여,제가 통풍 증상이 살짝 있습니다  음식을 먹을 때 의사 선생님께서 혈당지수가 높은 음식 고지방 유제품 인스턴트 등을 먹으면 안 된다고 하셨는데 만약에 고기를 일주일에  번만 먹고 다른 날은 아침 점심 저녁 전부 다 야채만 먹으면 통풍이 없어지나요  ,류마티스내과
욱신하는 통증이 온몸 구석구석에서 그랬다 사라졌다 합니다,몇개월전부터 팔 다리 몸 여러군데서 짧게는 몇초에서 길게는 일분정도 욱신거리다 사라집니다 얼마전 손가락이 아파서 류마티스과 가서 자가면역질환수치랑 류마티스수치도 검사 했는거 같아요 여러가지 항목들이 많아서 잘모르겠어요  선생님께서 자가면역은 경계고 류마수치도 씨앗이 있다고 하네요  전 손가락이 욱신거리면서 몇일아프더니 양쪽옆이  손톱가까이 있는 마디요 뽈록하게 뼈가 튀어나왔어요 보여드렸더니 아직수치상으로는 류마티스다 자가면역질환이다 얘기할수치가 아닌것같은데  전 손가락 포함 발가락 욱신거림이 온몸 구석구석 돌아다니면서 생기는데  관절부분도 아프때도 잇고 관절아닌 부분이 아프기도 해요  검색해보니 전신성 질환과 비슷해서 넘 겁나네요   월  일날 검사했는데 다시 류마티스 내과로 가서 전신성에 대한검사를 해봐야할까요 ,류마티스내과
통풍약 복용 질문,통풍약  페브릭을 복용중입니다   복용중 아래와 같은 영양제를 같이 복용해도 될런지요    유산균 오메가  밀크시슬 실리마린  종합비타민 마그네슘 칼슘 비타민D ,류마티스내과
핏줄이 너무 잘 보여요,손목에서 엄지손가락까진 핏줄 진짜 완전 진하게 엄청 잘 보이고 손바닥 쪽에도 좀 많이 잘 보이는 핏줄들이 있어요 그리고 팔 쪽에도 핏줄 하나는 핏줄 색도 보이고 굵기까지 보여요 제가 하얀 건 절대 아니거든요 좀 많이 누런데 왜 그런 건가요 발바닥에도 엄청 잘 보여요,류마티스내과
여러차례 자가면역질환에 걸렸었는데 백신 맞아도 괜찮을까요  ,장미색비강진  혈관염  안구 포진 헤르패스  등 여러차례 자가면역질환에 걸렸었는데 백신 맞아도 괜찮을까요  ,류마티스내과
통풍 요산강하제  계속 먹어야하나요,우연히 피검사를 받았다가 요산수치가  이라서 페북타정  mg를 처방받았습니다  한 일주일정도 먹었는데 복부팽만  소화불량   방귀 안나옴  변상태 좋지않음  머리 멍해짐등   애초에 통풍증상이라고 하기에는 열감말곤 없었는데 요산강하제를 먹고 뻣뻣해지는 것도 그렇고 증상이 오히려 더욱 나타난 상황입니다   이러한 증상이 나오는데도 식이요법이 아닌 약을 계속 먹는게 맞는건지 궁금합니다  삶의 질이 너무 떨어졌어요,류마티스내과
자가면역질환  저희 병명은 무엇인가요  ,구강건조증  안구건조증  비강건조증 전부 있습니다 요즘 절 힘들게 미치게 만드는게 비강건조입니다 숨이 안쉬어지고  밤되면 숨쉬기가 더 힘든데 점막이 땡땡하게 비대해졌다가 갑자기 비대가 찌그러지는 이상한소리  내다가 조금 쉬게 해줍니다 콧속 깊은곳 통증  악취미침  건조함  코막힘  온도인지상실  후각상실 웃긴게 계속이러다가  일전 후각하고 온도인지 쪼금돌아왔다가 하더니 다시 악화 왜이러죠    수면제먹고도 매일 잠못자요 숨이 통증있는곳 그곳에서 안넘어가요  악취로 코를 꽉 채우고 악취는 무슨 화학물 냄새가 나고 코는 제코가 아닌것 같습니다 코가 시렸다 뜨겁다 지맘대로 온도가 수시로 바뀝니다 그럴때마다 제 체온도 따라갑니다 가족은 덥다는데 어쩔땐 겨울옷 입고있어요 증상은 쇼그렌인데 침샘조직정상인하고 혈액항체없음으로 진단 안내렸구요 침분비량은  분 입다물었다고 뱉는데 한방울도 안나옴 평상시 적용  무설탕껌 씹으니 정상분비량  침스캔검사 아랫턱 다정상 귀밑샘양쪽 레몬액물먹을시 분비물 안나옴 대학병원교수님이 이상하다고   혹시나 모르니 주기적으로 동네 류마티스에서 쇼그렌 검사하라고  답답해요 제가 않고 있는게 자가면역질환인거는 같은데 도대체 이게 뭐에요 질병이요      누구들은 정신과 가보래요 대학교 교수님도 요즘 스트레스 많이 받으신것 있으세요  그러시고요   병명도 모른 쇼그렌 비슷한걸 않고있어요,류마티스내과
손 붉은색 하얀색,아까 손소독제 발랐는데 좀 팍팍 비볐더니 순간적으로 왼손만 하얗게 되었다가 빨갛게 되었습니다 레이노는 아니겠죠 ,류마티스내과
류마티스 관절염에 철분제,류마티스 관절염 진단을 받았는데요  철분제를 먹어도 될까요  앉았다 일어나면 눈 앞이 캄캄한게 순간 어지러워요,류마티스내과
msm과 정신과약 자낙스정 ,불안증세로 정신과약을 처방받아 먹고 있습니다  검사로는 나오지 않는 자가면역질환과 자율신경실조증이 저에게는 증상이 있어요 관절통증이 집중되서 있는게 아니라 돌아다니면서 콕콕 있더니 오늘은 손가락관절통증이 생겼어요  너무 힘들어서 죽고싶은맘 이겨내고자 영양제 잘 챙겨먹으려 해요  msm이 류마티스 관절에 좋다하여 먹어보려구요  먹으면서 자낙스정을 줄이려합니다  msn과 자낙스정 상호작용 없을까요  정말 이 두려움에서 벗어나고 싶어요  답변 기다릴게요,류마티스내과
류마티스는 미리 발견하면 좋은데,너무 늦게 발견한 사람있나요 가족의 귀뜸이 미리 있으면 좋은데   ,류마티스내과
콜킨정 처방 질문, 년전에 통풍발작이 일어나서 콜킨정을 먹었었고 지금껏 아무 이상이 없었습니다   요즘 들어 통풍발작이 일어났던 부위가 약간씩 통증이 있어서 다시 발작이 일어날까 걱정이되네요  콜킨정을 좀 처방받고 싶은데  발작이 안일어나도 처방 받을 수 있을까요  ,류마티스내과
혈청음성 류마티스,류마티스 피검사에서 염증수치나 요산수치 다 정상이고류마티스에 대한 모든 결과가 음성이고 엑스레이 상에도 별다른 문제 없는데 다시 검사 안해봐도 될까요  의사 선생님께선 섬유근육통일수도 있다며 소염진통제랑 근육이완제 약을 일주일 주셨어요 제상태는 목디스크랑 일자목으로 인해 시술 받았구요 아침에 일어나면 손저리고 새끼손가락이 뻐근한 느낌이 들고 무릎 어깨 날개부분 엉덩이뼈 쪽이 아파요 딱히 붓거나 빨갛거나 그러진 않습니다,류마티스내과
정기혈액검사에서 루프스질환 양성판정을 받았습니다  피부과 채혈 일주일전에 산부인과에서 생리유도주사를 맞고 피임약을 복용하고 있었는데요 이게 루프,정기혈액검사에서 루프스질환 양성판정을 받았습니다  피부과 채혈 일주일전에 산부인과에서 생리유도주사를 맞고 피임약을 복용하고 있었는데요 이게 루프스 양성판정과는 관련이 없는걸까요  유도주사를 맞아서 일시적으로 양성이 뜬건 아닌가 궁금합니다,류마티스내과
류마티스 관절염 엑스레이,류마티스 관절염이 의심돼서 피검사랑 엑스레이 촬영을 하였는데 피검사 결과는 아직이구요 엑스레이랑 관절 변형은 없다고 하셨는데 류마티스가 맞다면 아직 초기단계 인건가요 ,류마티스내과
통풍약 복용 중 백신접종 가능 여부,금일 통풍 발작이 시작되어 급하게 콜킨정을 처방받았으며 요산수치를 낮추기 위해 페브릭도 같이 처방 받았습니다  금주 토요일 코로나 화이자 백신  차 접종이 예약되어 있는데요  통풍약을 복용해도 될런지요  아니면 접종 하루전 접종후 하루  약을 먹지 말까요 ,류마티스내과
통풍관련 질문,  일 오전에  울산 남구에 위치한 정형외과  손등에 통증이 있어 병원 진료를 헀는데 의사분이 통풍이라며 피검사와 통풍치료약을 처방해줘서 약물복용을 하루 했음    일 오전에 요산수치가    이라 해서 통풍이 맞냐고 물었더니 통풍이라고 하는데 도대체 믿을수가 없어서    피검사는 통풍치료약 복용전에 검사함  요사수치는 기준이    이라고 하는데  통풍이 맞는건가요 ,류마티스내과
  세 아들이 손가락 마디가 아파 정형외과가서 X Ray랑 혈액검사를 했는데 류마티스 관절염이 의심된다고 대학병원에 가서 진단을 받아보라고 했답,  세 아들이 손가락 마디가 아파 정형외과가서 X Ray랑 혈액검사를 했는데 류마티스 관절염이 의심된다고 대학병원에 가서 진단을 받아보라고 했답니다 근데 제가 알아보니 류마티스 전문병원도 있더군요 대학병원 or 전문병원 어디로 가는것이 더 나을지 고민입니다 ,류마티스내과
통풍 증상인가요  ,과거의 발이 너무 아파서 병원가서 피검사후 요산수치가    정도 나와서 통풍 인거 같다고 해서 약먹고 바로 나았습니다 그리고  개월후 요즘 오른발 가운데 부분하고 전체적으로 손으로 움켜잡으면 아픕니다 가만히 있어도 조금씩 아프고 오래 앉아있으면 허벅지까지 저릴때도 있고 걸을때 처음에 아프다가 계속 걸으면 통증이 완화됩니다  손가락하고 오른손목도 통증이 있고 이번주 내내 병원갈 시간이 안되서 이거 통풍 통증인가요  ,류마티스내과
자궁에 혹 ,엄마가 자궁에 혹이 생겼다는데   cm된다는데 엄마가 빈혈도 심하고 류마티스 관절염이 있어서 몸도 안좋아요   우리 엄마 죽을 확률이 높나요 ,류마티스내과
류마티스 병원 추천,류마티스 병원 충북이나 서울쪽 추천 부탁드려요 손 관절이나 염증으로 아버지가 고생하십니다  유명하고 잘하는곳 추천 부탁드립니다,류마티스내과
요산수치 알칼리성,요산수치 높고 알카리성이낮다는데 어떻게 해야할까요 ,류마티스내과
류마티스검사결과 여    RA factor weakly positiv 기초검사라고 하는데 의사선생님은 이러다 정상으로 돌아올수 있다는데 걱정이네,류마티스검사결과 여    RA factor weakly positiv 기초검사라고 하는데 의사선생님은 이러다 정상으로 돌아올수 있다는데 걱정이네요,류마티스내과
통풍 통증이 너무 심해요,   년전부터 통증이 있었는데 참고 지내 만성이 된거 같은데요 최근  개월전에 판정받고 한달 약 복용 후 요산수치    로 수치가 안내려가 통풍약은 하루 번 나머지는 아플때만 하루 번 복용하고 있습니다 이번에는 약을 먹어도 호전이 안되는데 통풍발작이라고 하더라구요 검색해보니 다른 분들이 먹는 약이랑 좀 다른거 같은데 이 약 통풍에 잘 듣는 약인가요  내성인지 효과가 없는거 같아 약을 바꿔달라하거나 병원을 옮겨야하나 생각중입니다,류마티스내과
아무이유없이 발등이 아픈이유 급해요,저는   살 여학생인데요 어제부터 춤추거나 걸으면 왼쪽발등이 아프고 학교에서 남자애한테 발을 발피긴 했는데   왜아픈건지 알려주세요   ,류마티스내과
목디스크  일자목 손가락 뻣뻣,안녕하세요 제가 일자목에 목디스크   번  이 있어서 시술을 받았는데 자고일어나면 새끼손가락이랑 약지 쪽이 잘 안움직이고 엄지쪽에 힘이 없어서 주먹을 잘 못쥐는 상태인데 네이버에 검색해보니 류마티스 관절염이 나오더라구요 제가 작년에 베체트병 검사를 했는데 아니라고 하셨거든요 그럼 류마티스도 아닌건가요  입원 중이라 피검사도 했는데 염증수치가 높지도 않았습니다 딱히 마디가 아프거나 붓거나 그런 증상은 없어요 나이는   살 입니다 류마티스 검사를 해야하는건가요   아니면 일자목과 목디스크 영향인건가요  알바하고 오른쪽 손목이 아파서 며칠전 x ray도 찍었는데 아무 이상 없었습니다,류마티스내과
포도막염 자가면역질환,작년   월에 처음 포도막염 진단받고 올해  월에 포도막염이 재발되서 근처내과에서 RA factor  CCP 항체 검사를 했는데 두개 다 음성 나왔으면 자가면역질환으로 안봐도되는건가요  류마티스내과에 가서 검사를 해봐야할까요 ,류마티스내과
정형외과 가봐야겠죠,어제 아침에 왼쪽무릎에 통증이좀있었는데 괜찮겠지하고 참았는데 밤되니깐 통증이심하고 계속붙더라구요 이게 무릎에 물이찬걸까요  아님 내가 통풍이있는데 통풍일까요   년전에 무릎으로 통풍이생겨 내시경한적있는데 그때랑 비슷한데 이렇게 붙지는않았어요,류마티스내과
류마티스 관절염에는 파라핀 치료 안좋은가요 ,양손이 뻣뻣하고 팔목이 통증도 있어서 인터넷에 보니 류마티스가 대칭으로 증상이 나온다고 하드라구요  집에 파라핀 베스가 있어서 써봤는데 한두번으로 좋은지 잘 모르겠는데  또 검색해보니 류마티스에는 파라핀 치료를 하면 오히려 염증을 악화시키니 사용하지 말라는 글이 많이 보여서 질문합니다   류마티스 관절염이 확실하다면 파라핀 치료는 안하는게 좋을까요 ,류마티스내과
복숭아뼈질문입니다, 달전 술을먹고부딧쳐서 기억을못하지만 안쪽복숭아뼈쪽 통증이있어 내원했습니다 뼈엔 문제가없어 약처방받고 물리치료를받았는데 오늘 걷다보니 너무아파서 앉았는데 이젠 발목을꺽질못하겠습니다 통증이 심해서요 이제는 아킬레스건 까지아프네요  약을먹어도 통증이더심한거면 어찌해야하나요  걸을땐괜찮은데 앉아있거나 아무런움직이없을땐 통증이 상당합니다 내공   ,류마티스내과
류마티스 관절염인가요  손 ,  살 이며 한 두달 전부터 가끔 왼손이 주먹이 잘 쥐어지지 않고 붓습니다  그런데 점점 빈도수가 높아지고  손바닥에서 손가락이 시작되는 부분과   번  주먹 쥐어질때 두 번째 구부러지는 부분이 약간의 통증이 있습니다  번   부자연스러 자꾸 밖으로 꺽어보곤 합니다 류마티스 관절염일까요    병원 가봐야 할 정도인지요,류마티스내과
엄지발가락 통증,갑자기 자고 일어났더니 엄지발가락이 엄청 아프고 걷기도 힘들어서 응급실 갔더니   뼈엔 이상 없다고 그냥 소염제 주고 보내더라구요   통풍아니냐고 물으니까 통풍부위가 아니라 라시고   저쪽이 부어서 발가락도 못움직이고 왜이러는걸까요     가만히 있어도 아프네요  ,류마티스내과
말초 신경염 증상인가요  ,피곤한상태에서 운동을 하고나면 팔과종아리가 저리고 기운이 없습니다 말초신경염인가요  ,류마티스내과
건초염과 통풍 구분 방법,안녕하세요 다름이 아니라 엄지발가락 접히는 부분에 통증이 있는데  건초염인지 통풍인지 구분 방법이 있을지요    여년 전부터 스트레스가 심하면 엄지발가락이 아퍼 검사를 받은 적이 있습니다 그때 건초염 같다고 안내 받고 스트레스가 있으면 약각 씩 통증이 있었는데 지난 달 이직 때문에  갑작스럽게 스트레스카 발생하여 병원을 재 방문하였습니다   평소에 요산 수치는 높은 편이여서 연초 부터 요산 수치 낮추는 약을 먹고 있는데  그래도 지난 달에 통증이 있어 병원 방문하니 통품인 것 같다고 해서요  통풍인지 건초염인지 확인 방법이 있을까요 ,류마티스내과
자가면역 류마티스 관절염 진단   년차 폐섬유화도 조금 진행된   대 여성입니다 코로나 백신 맞아도 괜찮은지요 ,자가면역질환 류마티스 관절염 약복용   년차   대 여성입니다 폐섬유화도 조금 진행된 상태입니다 코로나 백신 필수인지요  ,류마티스내과
루푸스 가능성 있나요,ANA 결과 positive ANA Pattern Homogeneous  Speckeld ANA 강도        얼굴에 나비모양 발진같은건 없어요 근데 베체트 의증이라서 다리에 홍반결절같은건 있구요 광과민성  관절염  탈모  빈혈 혈색소랑 헤마토크릿이 낮습니다   간수치 올랐다가 고덱스 먹고 괜찮아졌습니다 ggt는 아직      그리고 구강궤양이 심합니다 베체트 유전자도 있는 상태구여  베체트는 아직 증상이 부족해서 진단조건에 해당이 안되는데 이게 베체트가 아니라 루푸스이려나 싶어서요 ANA 관련된거는 소화기내과에서 자가면역간질환 의심된대서 한거고 아직 소화기내과랑 류마티스내과 진료 다 안봤습니다  루푸스 가능성도 있을까요 ,류마티스내과
증상이 있을 때 병원가야 하나요 ,언녕하세여 제가 강직성 척추염인거 같은데 지금은 증상이 없어요 한 한달 전에 한번 아팠는데 지금 증상이 없으면 병원가도 하는게 없나요  확실하진 않아요 강직성 척추염이라는게 검사라도 한번 해보는게 낫지 않을까요   ,류마티스내과
