0,1,2
 내공     다리에 보라색 핏줄 이 생겨요,    에 코로나 확진을 받고 자가격리 중인   대 여자인데요   한      일쯤 부터 다리에 보라색 그물무늬가 생겨서요    열도 처음엔     도 였는데 비대면 처방받아 약을 꾸준히 먹는 지금 다른 증상은 거의 없어지고 열만     에서     도 사이를 왔다갔다합니다   사진 첨부한 것 처럼 다리에 보라색 그물 무늬같은게 생기는데요 이게 다리를 높게 두면 다시  분도 안되어서 사라진다는 겁니다   인터넷 찾아보니까 피부혈관염과 흡사한거 같은데 맞나요  심각한 건 아니죠    코로나 부작용  후유증  같은 걸까요   혹시 피부 혈관염이 맞다면 내과를 가야하는건가요 ,류마티스내과
통풍인가요 ,안녕하세요 한  일 전부터 왼쪽 엄지발가락의 발바닥 쪽 통증이 있고요 오른쪽은 아치 뼈가 아파요 붓기 있구요 열반도 있는거 같습니다  제가 오른쪽만 아치 뼈가 튀어나왔거든요 요 며칠 슬리퍼를 많이 신고 다녔는데 그래서 그런지   원래 오른쪽 엄지 발바닥이나 왼쪽 엄지 발바닥은 자주 아팠는데 이번에 오른쪽 아치 뼈가 아프고 양쪽 다 아파서 걷지도 못하고 있네요    이것도 통풍인가요   운동은 자주 합니다 음주는 그때그때 마다 달라요 비만은 아닙니다 음식은 밀가루 음식 많이 먹긴 해요,류마티스내과
안녕하세요  통풍 관련해서 질문이 있습니다 ,현재 저는   대 후반 남자이며  신체는        정도입니다   한 열흘전 발목이 아퍼서 정형외과를 찾고  X레이 및 피검사를 해보니 요산 수치가    가 나오게 되었습니다   다음주에 의사 선생님께서는  주 정도 약을 먹어 본 다음  한달을 지켜보자라는 말을 하셨습니다        질문  통풍 약은 한번 먹으면 평생 먹어야 한다는데  끊는게 가능한건가요         질문  식이요법이 중요하다 했는데 그러면 해산물은 평생 못 먹는 건가요     그리고 혹시 모를 가능성이 있으니 현재 정형외과 말고      질문  다른 류마티스 내과가서 다시 검사를 받아봐야 할까요   아직   대인데 통풍이란 판정을 받으니 너무 눈 앞이 노랗습니다   자그마한 희망이라도 가지고 질문을 드려봅니다 ,류마티스내과
입에서 쓴맛  소변 갈색,입에서 쓴맛이 나고 소변이 살짝 갈색입니다  이유가 무엇일까요  일단 PCR  자가키트  신속항원검사 모두 음성인걸로봐서 코로나는 아닌것같은데 저희 가족이 다 확진자여서     그리고 제가 하시모토갑상선염과 상세불명의 바이러스 및 상세불명의 전신 홍반루푸스를 앓고있어서 약을 꾸준히 챙겨먹고 있습니다  또 이번에 축농증으로 인해서 약을 먹기 시작했는데 그때부터 슬슬 소변색이 변했습니다  이 점도 참고해서 답변해주시면 감사하겠습니다 ,류마티스내과
통풍 증상인가요 ,  대입니다 자다깨면 오른쪽 중지 손가락이 아플때도 있고 왼쪽 팔 관절도 아파서 손 위로 올리기 힘들때도 있고 오른쪽 무릎이 아파서 걸을 때 통증이 있을 때도 있는데 문제는 얘네가 반나절 하루정도에 다 나아요 또 주기적으로 아픈게 아니라 괜찮을 때는 괜찮다가 어쩌다 한번씩 자다가 깨면 갑자기 아프더라구요 한번은 밤에 왼쪽 손쪽이 너무 아파서 잠을 못자다가 관절염인가 하고 병원가서 검사받아보니 엑스레이상으로 보이는 이상은 없고 염증약 처방정도만 해줬습니다 어깨나 팔 손가락 무릎이 한번씩 아픈데 처음에는 잘 때 몸이 꺾이거나 해서 그런가했는데 그것도 아닌거 같아서 질문드립니당   ,류마티스내과
증상여부로 문의드립니다,오래기간동안 감기몸살처럼 온몸이 아프고 쉬피곤합니다 개인병원가서 피검사하면 특별히 갑상선이나 다른증상은 없다고 하시는데 너무오랜연수동안 몸이 아픕니다 특히 출산후 등쪽 근육이 너무 아파서 앉아 있기 힘들정도여서 누워있기도 하고 일하다 피곤하면 등을 시작으로 아팠습니다 몸살인가 싶어 병원가서 몇일 감기처방받아도 약먹을 때뿐이고 계속적으로 힘들고 피곤합니다 그리고 그몇년사이 겨울에서 봄으로 들어거는 환잘기때는 얼굴안면 홍조가 심하게 생기고 눈주변과 볼주변이 빨갛게 붓고 얼굴 전체에 작은 물집같은것이 생깁니다 그리고 가지럽고 얼굴이 확은거립니다 그래서 피부과나 내과는 그냥 알러지라고만하는데요 중요한것은 몸전체 통증은 가시지 않는다는것입니다 그리고 쉽게 피곤하고 말을 할때 호흡이 힘들고 목소리 내는것도 힘들때가 많습니다  루푸스인가 생각도 들면서 병원을 어디로 가야 할지 막막합니다,류마티스내과
일년에 한번씩 발이 아픕니다 제발 도와주세요,이 증상이 시작된건  년전    갑자기 발목쪽이 먼가 좀 불편합니다 그래서 이상하다 싶어서 발목도 돌려보고 스트레칭도 해주고 자고 일어난 다음날 땅에 발을 디디면 못걸을정도로 아픕니다 그렇게 정형외과가서 엑스레이 피검사 해봐도 정확한 원인을 모르시고 요산수치가 높아서 통풍이라고 합니다 그래서 다른병원 루마티스 병원을 찾아가 초음파랑 또 이것저것 해보앗지만 요산수치는 높지만 증상으로 보면 통풍은 아니다 이곳저곳 가보앗지만 정확한 원인은 모릅니다 근데 신기하게도 이 증상이 일년에 딱 한번    쌀쌀한 날씨에만 찾아옵니다 그리고 증상이 나타나기전날 발목쪽이 약간 불편함을 느끼고 아   내일부터 클났구나 감지합니다 그럼    프로 다음날부터는 아픕니다 정확한 증상은 가만히 잇으면 하나도 안아프고 발을 땅에 디디면 너무 아퍼서 디디지 못할정도로 아픕니다 처음에는 발목쪽이 아프다가 그때는 그래도 쩔뚝거리면서 걷는데 이게 걷다보면 아픈곳이 발등 쪽으로 옮겨지고 그때부터는 너무 아파서 걷지도 못합니다 신기하게도  년전부터 매번 추운날씨에  년에 한번씩 꼭 이증상이 찾아왔고요 오늘도 또 증상이 일어나서 처음으로 이런곳에 글을 남겨봅니다 제발 도와주세요   너무 힘드네요,류마티스내과
류마티스는 아닌데 계속 손이붓고 통증이 있네요,류마티스 증상과 동일해서 류마티스 전문 내과를 방문해 초음파와 피검사를 했는데 류마티스는 아니라는 진단을 받았습니다 그럼에도 불구하고 자고일어나면 얼굴과 손이 붓고 손 마디에 통증이 오구요 자꾸 무기력해지고 피곤해지는 증상은 지속적으로 있는데 큰 내과를 가봐야 할까요  피검사로도 전부 정상이라고 하셨는데 계속 이런 증상이 발생되어 불편해서요   ,류마티스내과
코로나  ,가족중 한명이 양성인데 밀접 접촉자이면 자가격리를 해야하나요 ,류마티스내과
통풍 관련 질문드립니다,안녕하세요   살 남자입니다 통풍 관련 영상 및 내용을 찾아보다가 지식인으로 먼저 문의 드려봅니다  월  일  밤에 자는 도중에 왼쪽 발 엄지 관절 부분에 심한 붓기와 통증으로 잠에서 깼습니다 다음 날 걷기 힘들정도로 심해져서 병원을 찾아가 보려 했지만  월  일  월 일까지 근처 병원들이 다 명절연휴 휴진으로 못가게 되었고 통증이 너무 심해 일단 약국에서 약사님에게 증상을 말하니 통풍 같다고 하여 약국에서 살수 있는 약을 사서 복용하면서  월 일까지 집에서 쉬며 버티다가 연휴가 끝나고 바로 다음날 병원에 갔습니다 버티는 동안 통풍관련  검색하면서 그래도 해당 병원에 TV에도 통풍관련으로 출연하신 원장님이 계시다고 하여 방문 진료를 받았습니다 위 내용을 진료시에 의사선생님께 말하니 우선 피검사해서 요산수치부터 보자고 하여 피검사를 받고 진료를 받는데 요산수치가    가 나와 통풍이 맞다고 하시고 그에 관련 된 약처방을 해주셨습니다 그리고 한달 뒤에 다시 내원하기로 했습니다 처방된 약을  일정도 복용하니 붓기와 통증이 많이 개선되었었는데 일주일이 지난 뒤 갑자기 또 첫날처럼  심한 붓기와 통증이 발작했습니다 이후 추가 여유분으로 주신 약을 복용하였으나 일부 진정될 뿐 붓기와 통증은 남아있어 쩔뚝 거리며 일상생활을 겨우 유지해왔습니다 그리고 한달 뒤 예약 되었던  월 일 병원 내원을 하게되었는데 피검사를 먼저 받고 요산수치가  점대로 내려갔으니 이제 괜찮다 안아플거다 라는 의사선생님에 말에 위에 내용을 말해 드리니 놀라시면서 혼잣말로 요산수치가  점대면 아프면 안되는데 왜 아프지 라는 겁니다    그제서야 양말을 벗고 한번 발을 보자고 하시더니 뼈에 이상이 있을 수 있으니 엑스레이를 찍어보자 하셔서 엑스레이도 찍었으나 뼈에는 이상이 없다는 소견    그러면서 또 한번 요산수치가  점대로 내려갔는데 보통은 아플수가 없다며   다른 이유 일수도 있으니 MRI를 찍어보자고 하더군요   일단 의사선생님 소견과 반응에   신뢰가 떨어져 MRI 검사를 하지 않고 더 알아보다가 해당 원장님은 정형외과 전문의고  통풍은 관절염에 일종으로 류마티스내과를 가야 된다고 하여 먼저 문의드리고 방문하려고 합니다,류마티스내과
통풍 관련,안녕하세요  몇일 전 발등이 갑자기 빨갛게 붓고 통증이 심해서 집앞 통증의학과를 갔습니다  의사선생님이 통풍이 의심된다고 하여 혈액검사를 하였고 요산     이라는 검사결과를 들었습니다  약은 이틀 복용하였고  발등에 통증이 없다고 말씀 드리니 약을 중단하고 세달동안 스님처럼 먹으라고 하시고 세달 뒤에 오시라고 하십니다   통풍전문병원이 아니여서 의심쩍은데 정말 세달동안 약처방없이 스님처럼 먹으면 낫는걸까요     참고로   대이고 가족력으로 고혈압이 있습니다  최고혈압     ,류마티스내과
강직성 척추염 군대,오늘 대학병원에서 강직성 척추염 확진 진단을 받았습니다 이 경우에 공익이나 군면제가 가능한가요 ,류마티스내과
통풍 질문드립니다,과음후 다음날 아침에 일어나서 괜찮다가 쫌 걷고  다시 낮잠후 자는동안 발목통증이 점점 느껴지다 저녁쯤부터 다음날 아침까지 걷기힘들만큼 발목과 발바닥쫌 통증이 있었음  피부나 가만히 있을때 괜찮고 발에 힘이 들어가거나 흔들리면 아프고 피부 건드렸을땐 제 피부느낌에 안아픔  근데 흔히 말하는 통풍 위치랑은 쫌 많이 다른듯 하나  다시   시간이 지나고 나니 다시 걸을만 할정도로 호전됐습니다  남성 나이   살인데 통풍일까요    일단 글로봤을때 사진상 위치로 판단 요청드립니다,류마티스내과
류미티스 관절염 수치,류마티스 관절염 수치가   이 나왔는데 류마티스 관절염인간가요  백혈구 수치도 같이 감소해서요,류마티스내과
손가락 마디가 아파요,오늘 아침부터 손가락 마디가 쑤시고 시린 증상이  초정도 나타나다가 없어졌다기를 수십번 정도 나타났는데요  손가락 구부릴때 나타나는 게 아니고 손가락 펴고 있을때 주로 나타나고요  근육이 아픈 느낌은 아닙니다 손목 뼈도 쓰리듯이 아픈거 같은데요  그저께 무거운 짐 옮겨서 근육통이 좀 있는데 그래서 손가락 인대 쪽에 이상이 생긴걸까요 아니면 류마티스일 가능넝도 있을까요 ,류마티스내과
전문의쌤들 도와주세요   강직성척추염 재검사 관련   ,몇달전 정형외과에서 천장관절염 판정받았고 아킬레스건염도 자주 발생하는 지병 약을 먹어도 나아지지 않아 정형외과의사선생님 추천으로 류마티즘내과가서 유전자검사 혈액검사 와 엑스레이 다시 찍었어요 유전자도 가지고 있지 않고 엑스레이상에서도 척추유착이나 강직은 안보인다고 했어요 당시      건강한 척추라고 보이진 않지만 그렇다고 강직성척추염으로 보긴 어렵다 라고 하셨고요  하지만 약을 먹어도 통증이 한달넘게 지속되고 있어서 베아솔론정 조피린장용정 유니콕스 등을 더 처방받아    주 더 먹었고 당시 통증이 사라진건 아니었지만 참을만한 정도로 가라앉았고 특히 위랑 피부가 많이 상해서 약을 끊었습니다 약을 끊고 일이주 지나자 거의 통증이 없어지다싶이 했구요  그리고 오늘이 약 두달 정도 지난 시점인데 최근 다시 허리가 너무 아파져서요  천장관절염이 있을땐 꼬리뼈 그 밑쪽으로 아팠는데 지금은 마지막갈비뼈쯤부터 등허리가 몸통 앞뒤로 다 아픈 느낌이에요 동시에 허리를 뒤로 젖히려고하면 가슴뼈도 통증이 있고 뻣뻣한 느낌이고요 숨을 크게 들이쉬거나 하면 가슴과 등쪽이 쿡쿡 쑤시는 느낌이 있어요 앉아있거나 누워있다가 일어나면 허리전체에 알이 배긴것처럼 뻣뻣하고 부자연스럽게 끙끙 앓으면서 천천히 펴야하고 특히나 잘때 새벽 아침에 제일 아픕니다 자려고 눕고    시간쯤 자면 그때부터 허리가 뻐근하고 불편해서 계속 깨고요  시간 이상 자고 일어나면 똑바로 눕는건 거의 불가능해요 옆으로 돌아누우면 좀 낫고 똑바로 누우면 허리가 진짜 부러질 것 같이 굳어있어서 아예 다리를 못피는데 차라리 앉으면 조금 낫고    시간 움직이면 많이 자연스러워집니다  저도 전문가가 아니지만 의사가 아니라는데 너무도 증상이 강직성 척추염이라 고민이 됩니다     뭘 더 검사해야하나요  MRI 찍어봐야하나요      엑스레이를 다시 찍으면  개월만에 갑자기 엑스레이에서 변동된게 보일 수도 있을까요      강직성 척추염이 아니라면 저는 왜 아픈걸까요   ,류마티스내과
혈액검사 염증수치 증가  손이 붓고 아파요,손이 많이 붓고 못움질일정도로 아픕니다   대학병원 류마티스 내과에서 혈액검사 결과 염증수치가 엄청 높게나와서 스테로이드 처방받고 쉬고있습니다   따로 병원에서는 병명은 이야기 안해주고요    어떻게 해야할까요,류마티스내과
통풍 증상 인가요 ,어제 밤 부터 동그라미 친 부위가 욱씬거려 진통제를 먹고 잠들었습니다  오늘 오후에는 괜찮다가 저녁이 되니 다시 통증이 발생하고 발 디디기도 어렵고 빨갛게 달아올랐습니다  통풍 초기 증상 맞나요  ,류마티스내과
강직성 척추염 질문,제가 강직성 척추염으로 의심이 됩니다   앞으로 숙이면 허리가 땡겨오는데  활동하고나 어느정도 몸이 풀리면 통증이 덜합니다 아침에는 좀 굳어져서인지 아프거든요  관련 치료법을  루마티스와 관련해서  약물치료로 몸을 굳게하는 유전자를 차단한다는데 지금 당장 그럴 여유가 없어서  그 외에  스트레칭을 하면 호전된다는 걸 봤습니다  약물치료를 초반에 하면 좋다지만 잠시 보류하고 스트레칭 먼저 해도 되겠죠 ,류마티스내과
류마티스 피검사,류마티스가 의심되서 근처 정형외과에서 피검사를 해보려는데 제가 혹시 몰라서 검사받기전에 류마티스 관련 보험을 들고 가려는데 피검사때 류마티스 수치가 높게 나오면 보험을 새로 들기 어려울까요 ,류마티스내과
통풍아닌데 콜킨먹어도 되나요,  대 여성 정상체중에 음주 담배 안하구요 고기도 자주 먹는 편 아니라 식습관 정상입니다 요산 검사 결과    로 정상이라는 소견 받았습니다 요산수치가 정상이라도 통풍일수도 있고 여전히 미미한 붓기가 있어서 통풍 가능성을 아예 배제는 못하신다고 콜킨을 처방받았습니다  붓기 거의 다 빠진 상태에서 콜킨먹고 빠지면 자연적으로 빠질 붓기였는데 콜킨먹고 빠졌다고 판단될거같아서 두렵습니다  그래도 먹어야 할까요 콜킨먹고 붓기 빠지면 통풍 확정이겠죠   너무 두렵습니다  아직 안해본게 너무 많은데 통풍이라는 소리하나로 살기가 싫습니다,류마티스내과
통풍검사시간,지금 손목과 엄지손가락 라인이 빨갛게되면서 약간부어올라있고뜨끈하면서 한번씩 움직일때마다 찌릿찌릿한 느낌도 듭니다 물론 기본적인 통증도 동반되고요 다친적은없습니다 아무래도 통풍이랑 증상이 같은데 병원에가서 통풍때문에 왔다고하면되나요 검사는 피검사만 받으면 되나요 대략적으로 검사소요시간 확진받고 처방받는시간 어느정도 소요되며 당일에 다끝나나요 진료비및 약값포함 얼마정도 필요할까요 돈이 많이 없어서요   ,류마티스내과
류마티스 아닐까요,손가락 손목 발바닥 발굼치가  개월정도 누루면 아파서 류마티스과에서 검사를 했는데 ana검사음성으로 나와 다른검사는 안하고 해서 제가 소변에서 검품도 나오고 해서 루푸스는 아닐까 해서 신장내과에서 초음파 소변검사 했는데 신장은 괜찮다고 하는데 계속 아프고 하니 신경이 쓰입니다 못 움직일 정도는 아니고요 머리카락도 요즘 들어 많이 빠지고 있고요 병원에서는 스트레스성으로 인정하고 있는거 같아서 이제 어느 병원을 가서 원인을 찾아야 하지 자문 구합니다 ,류마티스내과
통풍 관련 질문이 있습니다 ,류마티스 내과에서 진단받기를 통풍일 확률    라고 그랬습니다   발목에 현재 염증도 생겼구 초음파랑 이것저것 해보시더니 통풍일 확률    라고 하더라구요    그런데 발목 염증이 거의  주째 안낫고 있습니다  처음에는 좀 가라앉더니 엊그제는 너무 아파서 병원 또 갔더니 염증이 아직 있고 발목에 물까지 찼다고 그래서 물 빼내고 주사 무슨 주사인진 모르곘으나 하얀색 이였습니다  를 맞았는데 많이 괜찮았습니다  그런데 아무래도 직장생활을 해야해서 계속 걷다보니 또 통증이 살살 옵니다   약도 처방 받았는데     이거 대체 언제까지 갈까요  제가 수치가 처음에는    였는데 새로 검사했을 땐    이 나왔습니다  그래서 이 수치에는 통풍약은 처방 안해주신다고 하더라고요        발목에 염증은 아직 안낫는데 왜이렇게 안낫는걸까요       운동은 언제 할 수 있을까요   걷기 헬스  감사합니다 ,류마티스내과
자가면역질환,근무력증으로 메스티논  알 먹는 여환입니다 이번 월  일 갑상선암으로 조직검사하는과정에서 하시모토 갑상선염을 진단받았습니다 하시모토 갑상선염을 검색하던중 제가 자가면역질환 환자 전형적인 증상이 있고 루푸스 가능성이 있다는 영상을보고 전문가 선생님이 의견을 문의하고자 이렇게 올립니다,류마티스내과
자고 일어나면 손가락 끝이 아파요 ,나이는   세 여성입니다  키     체중   의 평범한 체형이구요   작년 이맘때부터 손가락 통증이 시작되었는데요  평상시엔 괜찮다가 자고 일어나서 확인해보면 양쪽 가운데 손가락 마디가 아픕니다  그러다 조금 활동하고나면 풀려서 안아파요   오래가길래 작년   월쯤인가 류마티스내과에 가서 검진도 받아봤습니다  선생님께선 류마티스는 아니라하셨어요  염증수치도 지극히 정상이고 뼈도 정상이고 류마티스인자도 없다셨습니다   원인이 뭔지는 말씀해주시지 못했구요  유산소운동 강조해주시고  비타민d먹으라셔서 그것만 그때부터 먹고있네요   아직까지 나아지지 않습니다  이 증상의 원인을 알기위해선 어느 진료과를 가야할까요   개인적인 특징을 써보자면  활동량이 적다는 것과 인바디결과 근육량이 적다는 것 체력이 약하다는 것 정도 입니다   아직 먹고있는 약은 없고 약골인거말고는 병은 없어요   전문의들의 의견 구합니다 ,류마티스내과
통풍인지 류마티스 관절염인지 헷갈립니다  ,안녕하세요   세 남자입니다 근  개월전부터 왼쪽 엄지손가락  시작되눈 마디부분이 붓고 열감 통증 약간의 뻐근  함이 있어  정형외과 방문 후 엑스레이를 찍었는데 별 이상이 없다 해서  그냥 통증이 있었지만 참고 지냈습니다 근데  개월전부터는  왼쪽 발목도 붓고 통증 열감이 있어서 날 잡고 종합병원  류마티수 내과 진료를 봤습니다 혈액검사만 진행했구요  요산수치가    정도 나와서 통풍이라고 진단을 받고 콜킨처방받아서 복용 했지만 통증은 나아지지않습니다    통풍의 특이점은 한번 심하게 아픈 후 잠잠하다가 또 발작이 나타나는걸로 알고있습니다  근데 제 경우는 발작도 없엇고 그렇게 죽을것처럼 아프진않습니다    이 경우 류마티스 관절염을 의심해봐도 됄까요   집 근처에 류마티스내과가 없어서 가야한다면 정형외과를 가봐야  할까요 내과를 가봐야할까요   ,류마티스내과
류마티스랑 영양제,현재 류마티스 치료중인데 이 종합비타민 무기질같이 복용해도 되나요  MTX 면역억제제도 먹고 있는데 이건 면역력 올려주는거 같기도하고 선물 받은건데 궁금해서요,류마티스내과
내일 류마티스내과에서 피검사하는데 오늘 쎄레브렉스 먹어도 상관없나요 ,관절통때문에 쎄레브렉스를 처방 받고  개월후에 또 검사하기로한 날이 내일인데 어제부터 팔이 너무 아파요 처방받은약 지금 먹는다고 검사 결과에 크게 영향을 받나요  그냥 먹어도 될까요 ,류마티스내과
류마티스내과에 가야할까요  손발이 차고 발등에 자잘한 붉은점이 있고 발끝이 보라색으로 될때도 있어요  얼굴도 볼이 가장 많이 화끈거리고 부분적으,류마티스내과에 가야할까요  손발이 차고 발등에 자잘한 붉은점이 있고 발끝이 보라색으로 될때도 있어요  얼굴도 볼이 가장 많이 화끈거리고 부분적으로 붉게 올라와요,류마티스내과
소변검사  피검사 수치 안 좋은건가요 ,혈관염 소견으로 검사했습니다,류마티스내과
