0,1,2
급성통풍 질문드립니다,제가  주전에 급성통풍으로 첫 발작이 생겨서  일치 진통제 소론도정 을 먹고 발작이 멈췄습니다 그런데  주째 발작은 멈췄으나 붓기랑 염증이 가라앉지 않고 걸을때 약간 욱씬욱씬거리는 기분나쁜 통증정도 있고 크게 아프진 않습니다 오늘 병원에서 주사 맞고 콜킨정이랑 소론도정  주일치 처방해 주셨는데 발작은 없는데 먹어야 하나요  소론도정이 스테로이드성 약품이기도 하고 콜킨정이랑 같이 먹어도 되는 약인지 궁굼하네요,류마티스내과
루푸스 류마티스내과 자가면역질환 관련 질문입니다  루푸스  혈관염 등등   ,안녕하세요    대 초 남성입니다  술담배 전혀 안합니다  최근 몸에 여러 이상증세가 느껴져 동네 피부과에서 대학병원 류마티스내과까지 가게 되었습니다  증상 및 경과를 차례대로 말하자면      얼굴 여드름 염증으로 피부과에서  달마다 아침저녁으로  주 분량의 경구약을 섭취해왔습니다  제 기억엔 작년       월  올해     월  그리고 일주일 전  월 이렇게 처방을 받았던 것 같습니다   국제독시사이클린  피디정  베스티딘정  바리다제정     오늘을 기준으로 일주일 전  얼굴 염증이 슬슬 심해진데다 양쪽 다리 무릎 아래로  번사진처럼 붉은 반점들이 생겨나고 좀 간지러워서 기존에 갔던 피부과에서 진료를 받았습니다  얼굴 염증에 다리는 혈관염 진단으로 아침저녁  주 분량 약을 처방받았고  오늘까지 섭취하였습니다   미노씬캡술   mg  개  피디정  베스티딘정  바리다제정  투리온정 혈관염약      원래 면역력이 약하다 정도로 알고있었는데  최근들어 다리를 부딪히고 다쳐 한  번정도 상처가 났습니다  그런데 셋 다 이상하게 살짝 다쳤는데 멍이  번사진마냥 꽤 들었습니다  사진은 그나마 가라앉은 상태  거기에 입에 상처  일도 운동도 별로 하지 않고 잠이 부족하지도 않는데 계속 피곤했습니다     그래서 피부과를 갔던 다음날   오늘 기준  일전  큰 병원 류마티스내과를 방문해 제가 지금까지 겪었던 증상과 약을 다 설명드리고 혈관염 및 진료를 받고 몇몇 혈액검사와 소변검사를 해 오늘 결과를 보았습니다     간수치  당뇨같은 혈액검사나 소변검사는 다 정상이라는데 염증 이야기도 못들었습니다    하나 걸린 수치가  ANA수치가      이 나왔다고 합니다  그래서 오늘 추가 혈액검사를 하고 다음주에 나올 결과를 기다리고 있는 중입니다  다리 혈관염 증상은 좀 가라앉은 상태입니다  오늘까지 먹은 약덕분인지 아닌지       의사선생님 말씀으로는 크게 루푸스  쇼그렌  그리고 가양성 진단이 예상된다고 합니다     도 아니고    이라     루푸스  쇼그렌이면 추가검사를 받아야하고  가양성은 그냥 넘어가도 된다고 설명들었습니다     현재 부모님 및 친외가 가족이 걸린 병명들은 당뇨  하지정맥류  갑상선항진증입니다  유전이유도 있을까봐 적어둡니다     제가 기흉 증상으로  년동안 수술도  번에 입원도 많이 하며 약을 좀 달고 살았고  운동을 꾸준히 하지 않아 지방간 진단이 꽤 있었습니다  이번 혈액검사 결과 간수치는 정상입니다   현재 이런 상황입니다  많은 걱정도 되고 하지만 제가 질문할 것은     제가 섭취한 항생제랑 부신피질호로몬제 스테로이드제  때문에 가양성이 나올수도 있다고 들었습니다  그럼 그 약물때문에 루푸스  쇼그렌 증후군이 생길 수 있나요          이 나온 이상 뭐든 결과가 나올텐데  약을 끊어야 하나요   약사님에게 항상 물어보고 약받았는데  항상 부작용을 신경써야하지만 섭취 기간을 보면 문제가 없을거랍니다    간수치는 정상인데        뭐든 자연치유가 가능하며 수치가 내려가나요     혹시 위 증상 말고 림프종이나 백혈병같은 다른 병이 의심되나요  위 혈액검사들로 충분히 알 수 있는지     너무 긴 지식인글이여서 죄송합니다  마음이 심란한게 글에 다 드러난 것 같습니다  전문의분들 정말 세세한 답변 부탁드립니다 ,류마티스내과
통풍방치 요산결석으로 관절굳음,  대때부터 통풍을 앓아온 동생입니다 근  년이되네요   워낙 폐쇠적이고 폐인같은놈이라 관리도 하지않고 방치하다시피하고 식이조절은 개뿔 술 담배는 달고 살고    그결과   대초반인데도 외형은   대노인분들같아요  더심할수도     지금 이녀석의 상태를 말씀드리자면 발가락 발목 무릎 손가락 팔꿈치 허리 심한부위만 에 결석이 쌓여 모양이 변형된데다 굳어서 펴지도 못하는 상황입니다  오른손은 완전 굽어 굳었고  허리도 못펴서 구부정하고 다리도 굽어 바로 걷지도 못합니다 옆으로 걸어요  거기다 치아도 다빠져 몇개 남지 않았어요 부모님 이혼으로 어머님이 아직도 직장생활하시며 거두고 계십니다  이쯤되면 가족들은 뭐하고 저지경으로 놔뒀냐하실텐데    여러방면으로 노력했습니다  근데 열사람이 사람하나를 못다루겠더군요  오랫동안 이어온 설득과 싸움  고집이 지랄이라   가족과 환자를 욕하진 말아주세요   그 긴시간동안 말못할 여러사정이 있었답니다  제가 여기에 이런글까지 올리게 된건 부모님연세도 있으시고 언제까지 저리두면 안되겠다 싶어 장애인등록이라도 해서 도움을 받고 싶어서입니다  사고도 아니고 오랜지병으로 일한 장애는 어떻게 의사소견을 받을 수 있을까요   개월치료후 완치가 되지않으면 판정을 받을수 있다 이런말도 있던데   어느병원 무슨과에 가서 진료를 받고 상담을 해야할까요  참고로 병원을 정기적으로 다니지도 않았어요  심할땐 낙센같은 진통제를 썼고 가끔 자이로릭을 받아먹었는데 요즘은 먹지도 않는것 같더라구요  아픈주기도 짧아질뿐만 아니라 그통증도 말못할정도라 아플땐 일어나지도 못하고 배변도 방에서 해결할정도입니다   어떻게해야 할지 모르겠어요   도와주세요     ,류마티스내과
류마티스인자RF수치   ,작년에 건강검진에서류마티스인자가양성이라고 나왔어요 그래서 영찜찜해서 검사한번똑바로 받아보려하는데요 오늘 들었는데 제가 rf수치  그것이     이라고하네요   까지가 정상수치라하고요 아주살짝넘었는데 이것도 류마티스일수도있나요 이정도로  궁굼합니다,류마티스내과
류마티스 관절염에 대해,요즘 한 부위에 국소되는게 아닌  여러 부위에서 힘줄염이 찾아와서 질문 드립니다  원래 왼쪽 무릎 슬개건염 으로 고생해서 mri 찍어보니 힘줄염 판정을 몇번 받았습니다 뼈 기능은 멀쩡함   왼쪽 무릎으로 오래 고생하다 아직 낫지 못한 상태에서 오른쪽 무릎  발목  손목 등에 힘줄염 증상이 나타났습니다  소염제를 한달 이상 꾸준히 먹어도 낫질 않고 영 호전되는 것을 보질 못해서 류마티스인가  생각되게 되더라고요  류마티스랑 비슷한 통증은 다음과 같습니다 영 호전되지 않는 만성적인 힘줄염 통증  여러 군데 통증이 퍼지는 듯한 느낌이 있음  습도가 좀 높으면 통증이 올라오는 듯함      확실히 관절염은 아닌것 같고 힘줄염 증상인데 류마티스에도 이런 증상이 있나요      예전에 일차적으로 피검사를 해봤었습니다  류마티스 관련 병원에 가서 다시 해볼까요 ,류마티스내과
통풍 약이 궁금합니다,현제 통풍으로 페브릭을 먹고있습니다   오늘도 페브릭을 먹었는데 지금보니 약간 미세한 통증과 미세한 열 그리고 미세한 붓기가 있습니다  페브릭을 먹은 후에도 당일 바로 통풍 발작약 처방한것이 있는데 이거 먹어도 될까요 ,류마티스내과
통풍통증 게보린 먹어도 되나요  ,통풍으로 약은먹지 않고 있습니다    통풍통증이라고 생각하는게 치맥을 먹고 이유 없이 아파서  그렇게 생각하는데 당장 병원을 가보지 못해 진통제릉 먹을려고 하는데 게보린 먹어도 될까요   ,류마티스내과
붓기  살 ,안녕하세요    에   키로 나가는   살 남자임니다  다름이 아니라 제가 폭식을 한것도아니고 하루에 많으면  끼 먹는데  일전부터 엄청 얇던 손목이 부운건지 살이찜건지 좀 통통해지고 손가락으로 감싸면 불어오른게 느껴져요 그리고 원래 손등에 핏줄이나 뼈도 뚜렷하게 잘보였는데 이제 핏줄은 보이긴하는데 튀어나오지않고 좀 잘 안보여졌어요 검색해보니까 체지방이 증가해서 그럴수도있다는데 제가 몸무게도 그대로고 음식도 쪼금만 먹는데 이렇게 될수있나요 다른 부위는 변화가 없어여 살찐걸까여 붓기일까요 호박즙 같은 광고말거 진지헌 답변만 부탁드려요,류마티스내과
서울시 통풍 치료 잘하는 병원,갑자기 아버지가 엄지발가락이 아프다고하셔서 자가진단을 해보니 통풍과 유사하더라구요  그래서 당장 내일 병원을 가보려고 하는데 구로구  양천구 근처에 좋은 병원 추천좀 부탁드려도 될까요  집은 고척동이고 아버지 회사가 목동입니다 ,류마티스내과
류마티스 관절염 진단을 받았습니다  그리고 기존에 염증 때문에 받았던 스테로이드와 소염제를 비롯해 병원에서 항 말라리아제를 처방 받았습니다  그,류마티스 관절염 진단을 받았습니다  그리고 기존에 염증 때문에 받았던 스테로이드와 소염제를 비롯해 병원에서 항 말라리아제를 처방 받았습니다  그리고 항 말라리아제를 먹은지 오늘로  일차인데 얼굴과 상체 위주로 발진이 생겼습니다  약을 먹지 말아야 하나요 ,류마티스내과
조직검사 결과 해석부탁드려요,부탁드립니다 루푸스 림프절염인가요   기쿠치인가요 ,류마티스내과
산후풍일까요 류마티스 일까요,출산한지  년 지났는데 갑자기 찾아온 통증 뼈마디 어깨 손목 팔목 손가락 무릎 발목 발가락 통중 진통제 먹어도 효가가 없네요 너무 아프네요 아플떼 가끔 오한이랑 찾아와요 낮에보다 저녁에 더 아프네요 아침에는 손가락이 뻣뻣 하고 다 부어요 출산하고 바로 중환자실 입원해서 한달동안 병원생활해서 몸조리를 못했어요 혹시 저 지금 아픈거는 류마티스 일까요 산후풍 일까요 선생님들 알려 주세요,류마티스내과
왼쪽 머리랑 관자놀이가 너무아파요,이틀전부터 갑자기 왼쪽머리에 통증이 생겼습니다 하루에    번이면 몰라도 지금  분에  번꼴로 왼쪽 관자놀이를 드릴로 뚫는 느낌이 나며 음식을 삼킬때도 왼쪽 부분만 아프며 관자놀이 윗부분인 곳을 쓰다듬어도 뜯길듯이 아픕니다 도대체 왜그러는 걸까요   ,류마티스내과
혈청 류마티스인자 증가,건강검진을 받았는데 혈청 류마티스인자 증가 라는 결과가 나와서 정형외과에 가서 다시 류마티스관절염 검사를 했는데 류마티스 확정 결과는 정상으로 나왔고 혈청 류마티스인자 수치는   이 나왔습니다   병원에서는 확정결과는 정상이니 걱정 안해도 된다 하시는데 평소에 팔목  팔꿈치  무릎이 조금만 무리해도 잘 아픈데 류마티스인자 수치랑 관련이있는것을까요  ,류마티스내과
엄지 발가락 통증,얼마 전부터 엄지 발가락이 아픈데요 관절이 아픈게 아니라 엄지발톱이 있으면 그 옆에 부위  살쪽이 아프더라구요 또 한번은 오른 엄지 발가락에서 왼쪽 부분에 통증이 있다가 지금은 오른쪽에 있어요 가만히 있으면 괜찮은데 눌렀을때 통증이 있고 부기나 색 변화는 없어요 통풍이랑 연관되어 나오던데 저 같은 경우는 관절이 아닌데 해당되지 않겠죠  ,류마티스내과
류마티스 관절염 입마름  입 속 텁텁함,현재 류마티스 관절염 약을 복용하고 있습니다  복용한 지는  개월밖에 안지났어요   약 복용하고 나서 부터 소변을 자주 보러가는데 어제부터 입술이 마르고 텁텁함이 생겼습니다   약 부작용때문은 아니라고 하시는데 그러면 쇼그렌 증후군일 수 있는건가요  아니면 류마티스 관절염때문에 생긴 증상인가요       더이상 다른 질환이 생기지 않았으면 좋겠어서 걱정이 많습니다  고견 부탁드립니다 ,류마티스내과
손가락 붓는거,손가락이 점점 붓는데 이거 왜 이러는거에요   ,류마티스내과
다리 붉은점 점상출혈인가요 ,갑자기 생겼는데 이게뭔가요  아프거나 가렵지는 않은데 점같기도하고 찾아보니 점상출혈이라는게 있던데 그런거인가요   얼마전에 무릎이 아파 정형외과에서 물리치료를 받은적이 있는데 그때 무릎에 저것보다 크기가 작은 것이 생겼다가 없어진적 있는데 관련있나요 ,류마티스내과
통풍 검사,일반 내과에서 검사했을 때 요산 수치가     이 나와서 대학병원에 가서 검사를 받아보려고 하는데 내과에서 받은 약을 먹고 통증이 없어지긴 했습니다 그래도 검사는 받는 게 맞는 건가요  ,류마티스내과
맥콜은 통풍에 어떠한 영향을 주나요 ,안녕하세요  매콜도  보리 추출물로  만든다고 하는데  통풍에  영향이 있는지  알고 싶어요  맥콜을 먹어도  통풍에  영향을  줄수 있나요 ,류마티스내과
비만보다 비만이 아닌데 통풍이 걸리는 이유 ,비만보다 비만이 아닌데 통풍이 걸리는 이유가 무엇인가요     특히나 저는 정상체중보다 좀 과체중일뿐이고  우리나라에 이보다 더한 고도비만과 정말 불량한 식습관 생활습관을 가진 분들도 많은데  그분들은 없고 제가 먼저 통풍에 취약한 이유가 무엇일까요    비만에 따른 다른 문제는 제외하겠습니다 ,류마티스내과
경추 탈구  탈골 ,안녕하세요 강직성척추염을 앓고 있는 환자입니다  현재 병 진행상태는 척추관절염으로 진단 되어 경추 뼈 변형은 아직 없는 상태입니다  근데 오늘 엑스레이를 촬영해보니 머리에 가장 가까운 경추  부분이 의사선생님서  mm 정도 빠져있다고 말씀하시네요 나중에 신경을 누르게 되면 수술을 해야한다는데 이러한 병은 뭐라고 진단하나요  딱히 치료방법이 없다고 하시는데 목 견인기 같은 보조기구를 사용하는게 도움이 되나요  또한 현재 군대 신체검사  급을 받은 상태입니다  이 탈구로 인한 등급 변동이 있을까요 ,류마티스내과
통풍환자 호박씨오일,호박씨오일을 보충제로 먹으려고히 는데  혹시 통풍환자 가 먹어도 문제 없을까요 ,류마티스내과
몇달전부터 엄지발가락이 점점 부어가는데요 통풍일까요 ,   달전  쯤부터 왼발 엄지발가락이 붓기 시작했습니다  엄지발가락 붓기 검색하면 거의 통풍이라고 하던데 저도 통풍일 가능성이 있을까요 맥주를 자주 마시긴했는데 혹시 몰라 일주일정도 금주중입니다  세게 누르면 아프고 안 만지면 걸을때 아주 약간의 통증 정도만 있습니다 ,류마티스내과
통풍 약 질문 드립니다,이틀전 새벽에 엄지발가락 아래쪽이 너무 미칠듯이 아파서 병원에가갔는데요 피검사 받고 결과는 금요일날 나온다고 하시더라구요 아직 검사 결과가 나오진 않았지만 의사선생님께서 통풍일 가능성이 있다 하시더라구요 그래서 주사 방 맞고 약을  일치 처방받았습니다 알마겔정 펠루비정 소론도정  일치 처방 받았는데 어제 저녁에 약 먹고 일어나니 새벽에 통증도 없었고 지금도 통증이 거의 없고 붓기도 많이 가라 앉은 상태인데 소론도정이 스테로이드성  약물이라고 하더라구요 혹시 통증이 없는데 아침 점심 저녁으로 약을  일동안 먹어야할까요 ,류마티스내과
정말 궁금하네요,벌써 두달 전에 발목에 발작이 있었습니다   요산수치     로 이후 꾸준히 약을 복용하며  안정을 취하고  통풍에 맞는 식단을 지켜왔습니다   통상적으로 발가락에 일으키는 통풍은 일주일에서 열흘이면 통증과 부기가 가라앉는다고 하는데 면적과 무게 하중이 있는 발목이라 한달이나 계속되나보다 싶었습니다만  두달전 첫 발작 일주일 이후로는 요산수치와 염증수치가 정상범위였음에데도 불구하고  목발에 의지하는건 며칠전 벗어났지만  두달이 지난 지금도 발목부위가 여전히 두툼하고      땡땡하네요   요산수치와 염증수치가 두달 가까이 정상이였다면 현재의 통증이나 잔여 부기는 오랫동안 통풍이 지속되어 연골이나 인대 또는 근육에 영향을 끼친 것일까요  아니면 아직 통풍의 직접적인 증상일까요   차라리 통풍에 의한 것이라면 시간문제라 다행이겠지만 그게 아니라면 더 늦기 전에 서둘러 다른 치료를 해야하는게 아닌가 싶어서요   ,류마티스내과
강직성 척추염 질문 드립니다   ,군 입대 후 임무 수행하다 허리에 통증이 심해 디스크인줄 알고 병원에서 mri 촬영 했으나 디스크는 아니라 요추 염좌 같다고 하셨습니다  그런데 처음 통증이 시작됐던 때부터 지금까지 총  달이 지났으나 엄지발가락 끝 마비가 전혀 사라지지 않고 있습니다    디스크는 아니라 다행이지만 누워있거나 평시 허리가 뻣뻣하며 굽힐때 통증이 있습니다  아버지가 강직성 척추염 이셔서 혹시 해서 여쭈어 봅니다 어릴때부터 무릎은 안좋았었는데 허리는 군대와서 처음 통증이 시작되고 발끝마비가 생겼습니다  강직성 척추염 검사를 받아봐야 할까요     ,류마티스내과
류마티스 손가락 관절염 병원치료,류마티스 손가락 관절염 병원치료  병원에 가게되면 보통 어떤 치료를 하게 되나요 ,류마티스내과
자반증인가요    ,여행다니면서  일동안 평소보다 엄청 걸었는데 갑자기 붉은 반점이 생긴 것 같아요  왼쪽 오른쪽 다 저 부위에 생겼어요  평발이라 그러는 걸까요 아님 제가 류마티스 관절염을 앓고있는데 연관이 있을까요       ,류마티스내과
제가 통풍을 앓고있는데요   ,요산결정이 눈에는 안보일텐데 보고싶어서 제 오줌을 모아봤는데 이게맞을까요  없던게 생겼습니다   빨간색 뾰족한 것들이    아시는 의사분들은 대답좀 해주시죠    ,류마티스내과
류마티스 내과 피검사,류마티스 내과에서 피검사를 하러고 하는데요  혹시 ANA검사가 포함이 되는건가요   따로 해야하는 건가요   혹시 금액도 알 수 있을까요    내공    걸었습니다  친절한 답변 부탁드려요  ,류마티스내과
통풍   ,제가 통풍을 앓고있습니다 근데 요몇일  주일정도 증상이 있다가 일주일정도 없어졌다가 지금다시    일정도 증상이 이어져가고있습니다    근데 제가 궁금한건 혹시나 요산찌꺼가 보일까하는 궁금함에 저의 오줌을 모아 봤습니다    죄송합니다      처음에 아무것도 보이지 않다가    갑자기 오늘 사진에서처럼 뾰족한 빨간물질들이 보이기 시작한겁니다 혹시 이물질들이 요산들이 맞을까요    보시고 아시는 의사분들은 답을좀     ,류마티스내과
류마티스  강직성 척추염 ,누워서 잠을 자다보면 등쪽과 허리부근 척추기준으로 양옆 이 뻐근한듯한 통증으로 자주 잠에서 깨고  깊고 오래 잠을 못잡니다   통증 때문에 깨면 이리저리 옆으로 돌아누우려고 할때도 아파서 잘 움직이지 못해요  이렇게 자다가 일어나면 어느정도 움직이고 활동하기전까지는 계속 뻐근한듯한 통증이 있습니다  그러다가 점차 괜찮아지고  누워서 잠을 자다보면 또 반복   이 증상이  년이 됐습니다  원래 허리디스크가 있어서 고생을 했었는데  디스크와는 다른 느낌이구요  한의원 가서 침도 맞아보고  병원도 서너군데는 다녀본거같아요  약을 처방받으면 진통제  소염제  근이완제 같은 성분이라 약 먹을때 뿐이지 차도가 전혀 없습니다  큰병원 가볼 생각도 안하고 이렇게 지내다가  회사에서 건강검진을 받았는데 류마티스 인자가 양성으로 나와서  잘못 나온건가 싶어서 따로 병원을 한번 더 내원하여 피검사를 한번 더 해보니 류마티스 인자가 또 나오네요  남자고   세입니다  병원 원장님도 보통 젊은 남성에게는 류마티스는 흔치 않은일이라며 강직성 척추염이나 다른 문제일거 같다고 큰 병원에 가서 검진 받아보라고 권하시네요   제 상황은 이렇고  질문을 요약 하자면     큰 병원에 가서 검진을 받게되면 어느과에 가서 받아야 하나요     검진을 정확히 받아봐야 알겠지만  강직성 척추염 외에 의심될만한 게 있을까요     강직성 척추염 검색해보니 확실한 원인도 모른다던데   완치는 가능한 질병인가요  걱정이 많이 됩니다  ,류마티스내과
통풍에 콩고기 괜찮나요,통풍이 있는데 콩고기는 괜찮나요,류마티스내과
고요산혈증 질문,얼마전 검지발가락의 고통으로 인해 병원을 갔는데 통풍이고 요산 수치가   이라고 합니다  지금은 염증 내려주는 약과 요산 낮춰주는 약을 먹고 있습니다만 간간히 라면이나 그런 음식들을 소식한다는 기준으로 먹어도 괜찮습니까   그리고 요산 낮추는데 알칼리성 음식이 좋다고 하는데 토마토를 제외하고 다른 건 뭐가 있습니까 ,류마티스내과
류마티스 관절염 약 먹고 있으면 코로나 백신 못 맞을까요 ,류마티스 관절염 약 먹고 있으면 코로나 백신 못 맞을까요   백신 맞기 전에 중단해야 할 약이 있을까요 ,류마티스내과
이정도면 통풍결절 있는건가요 ,알려주실수있나요,류마티스내과
류마티스관절염 검사,무릅 관절이 아파 정형외과에서 엑스레이 찍고 이상없어서 관절염약 을 일주일치 복용하다가 혹시몰라 류마티스내과에서 피검사 엑스레이 소변검사 했는데 아무이상 없고 운동 열심히 하고 자세교정하라고 하셨습니다 그런데 약복용후 검사해도 상관없는건가요  ,류마티스내과
통풍  발작 한번   년 반정도 전에 한번 발작 ,식단조절은 따로 안했는데 아무런 증상은 없었습니다  이번에 어쩔수 없이 술을 마셔야할 일이 있어 일년 반만에 술 아마 소주  을 마시려고 합니다  술을 먹고 발작이 오지 않아도 요산 배출제를 먹으려고 생각중인데 이러면 한번정도의 음주는 크게 문제가 되지는 않겠죠  근데 요산 배출체를 한번 먹고 나면 술 먹기 전의 상태로 어느정도 돌아간다고 봐도 무방한건가요  한번은 마셔야 할거같아서  ,류마티스내과
아킬레스건염으로  년째 고생중입니다,일반적으로 걸어다닐때는 통증이 없으나 뛰는 운동을 하면 통증이 계속됩니다 치료는 안해본 치료가 없을정도로 다 해봤고  달전에 mri도 또 찍어봤으나 건에는 문제가 없고 막에 염증이 있다고 했습니다 치료는 아무리해도 차도가 안보이니 피검사를 해보자고 해서 피검사를 했는데 류마티스나 염증반응이상 질환으로 나오면 어떤 치료를 받아야 하며 완치가 가능한건가요 운동빼고는 생활에 지장이 없습니다,류마티스내과
아킬레스건염으로  년째 고생중인데요,아킬레스건염  년째 고생중이고 안해본 치료는 없고 mri도  달전에 또 찍었는데 건에는 문제가 없고 막에 염증이 있다고 했습니다 치료를 계속 해도 차도가 없어서 피검사를 해보자고 해서 피검사를 진행했는데 류마티스나 염증반응이상 쪽으로 나오면 완치를 할수 있는건가요 ,류마티스내과
 허리디스크 환자  강직성 척추염에 관해 질문드립니다 , 개월전 추간판탈출증을 진단 받고 재활중인   대초 남성입니다   허리디스크로 인한 방사통등 많이 나아지고 있는 도중 한  달전부터 갑자기 자고 아침에 일어나거나 한  분씩만 누워있다가 일어나면 추간판탈출이 일어났던    번 위쪽 척추가 뻐근하고 땡기는 통증이 심합니다   뻐근한 상태에서 허리를 앞으로 숙이면 그 부분이 많이 아프고 이럴때 척추 후만을 살짝 유지한 후 움직이면 통증이 많이 줄어듭니다   군복무중 허리디스크로 인해 스트레스를 많이 받고 있는 와중 누워있다가 일어날때 일어나는 제 증상을 검색해보니 강직성척추염과 너무 동일하여 불안하고 스트레스가 심합니다   이런 증상들이 허리디스크로 인해 일어날 수 있는 연관통인지 아니면 강직성척추염을 의심하기에 부족한지 판단 부탁드립니다    너무 스트레스가 심합니다  부탁드리겠습니다 ,류마티스내과
다리와 발이 붓는 것아 통풍에 해당하는 증상인지 궁금합니다 ,저희 시아버님께서 얼마전 갑자기 오른쪽 발이 퉁퉁 부어오르고 통증이 있으셨는데   주일 지속되다 가라앉고 다시 왼쪽무릎이 부어오르는 증상이 나타났습니다  다시  주일정도 후에 무릎은 가라앉았는데 왼쪽 발이 또 붓고 통증이 나타나고 있는데요  발을 디딜때 찌릿거리는 통증과 열감이 나타납니다  통증원인을 알수없어 검색하던중 통풍이나 류마티스 일수도 있다는것을 알게되어 질문드립니다  쉬면 괜찮아 지실텐데 계속 일을 하셔서 금방 낫지 않는건지 이증상이 내과적 질병인건지 모르겠습니다   통풍이나 류마티스 증상중 하나인가요   참고로 손이 뻣뻣한 느낌은 없으시다고 합니다  어느쪽에 가까운지  어느과로 가서 검사를 받아야하는지요  통풍과 류마티스를 함께 검사할수 있는지요 ,류마티스내과
