0,1,2
무릎안쪽 통증,저는   살 여고생이고 현재 체대입시를 준비중입니다  일주일전부터 쭈그려 앉을때랑 쫙 폈을때 무릎안쪽이 욱신거렸는데 병원 갈 시간이 없어서 소염진통제만 복용했다가 어제 운동중에 갑자기 제대로 걷지 못할 정도로 아프더라고요 지금은 발목인대 늘어났을때 처럼 누가 일정각도 이상 못펴게 잡고있는 느낌 이 들고 걸을때 실짝 통증이 있는데 오늘은 운동 가면 안되겠죠    ,정형외과
무릎 아래쪽이 아파요,오늘 자다 일어났는데 무릎 살짝 아래가 아파요   성장통일까여 ,정형외과
부주상골증후군인가요 ,발목에 뼈 가 힘줄을 잡아당긴다고   성인되서도 아프면 그 뼈를 깎아  잘라  내야한다고 병원에서 그랬는데  병명이 뭔지 알 수 있을까요   그리고 수술말고 다른 치료는 없을까요   약을 먹고 있긴 한데  효과는 별로 없어서요  ,정형외과
무릎쪽 튀어나온거,무릎쪽에 뭔가 튀어나와서 보니 혹은 아닌거 같구 뼈인가요 ,정형외과
군사경찰 특임대에서 오스굿씨병에 걸렸습니다,안녕하십니까 특임대에 복무중인 한 병사입니다  저는 복무중에 과도한 훈련과 체력단련으로 인해 오스굿씨병이라는 병을 진단 받았습니다  처음에는   월부터 계속 아팠습니다 그래서 군병원을  번을 갔다왔지만  번다 그냥 염증이라고 약을 복용하면 괜찮아 진다고하였습니다  약을 지속적으로 복용하였지만  개월동안 호전되지 않았고 뛰고나면 엄청난 통증유발하여 계단도 잘 오르지 못하였습니다  결국은 휴가를 나와서 민간병원 내원시 오스굿씨병  무릎의 기타 윤활낭염  우 슬관절의 염증  슬개골인대의 부착부위의 건초염을 진단받았습니다  너무나 아파서 통증이 심한 부위에 스테로이드 주사 맞고  주정도 쉬는걸 권장하였습니다  하지만 쉬어도 완치될지 불명확하다고 하셨습니다  민간 병원에서는 군대에서 많이 안뛴다고 생각하시고 그냥 쉬면 괜찮아 진다고 하시지만 저희같은 경우 아침마다 체력단련시간이 있어 무리할 정도로 뜁니다  그래서 이렇게는 군생활을 못할꺼 같아서 보직변경과 의가사에 대해서 알아보니 오스굿씨병은 재신체검사를 받아도  급이 나온다고 합니다  보직 특성상 항상 뛰어다니고 신속성이 필요로 하는데 저는 어떻게 해야하는지 모르겠습니다   지금 상병인데 의가사가 가능한건지 보직변경이 가능한건지 궁금합니다 ,정형외과
무릎이 아픕니다   ,운동을 하면 다음날  며칠간 무릎이 아픈데요 많이 굽히거나   무릎을 전부 펴면 아픕니다  무릎이 붓는거같기도 하고    잘때도 무릎아래에 베게를 하나 두고 잡니다 무릎이 약간 굽혀져야 안아프네요   이게   살 군대갔을때부터 지금   살 까지 쭉 그러네요  키     몸무게    뱃살은 조금있는 건장한  체형입니다    이게 며칠 아프다가 또 괜찮아집니다  운동하면 하루 이틀뒤부터 며칠간 아프구요  근육통은 확실히 아닙니다  큰 문제는 아닐지 걱정돼서 글씁니다 ,정형외과
발가락 골절,  일 금요일에  번째발가락이 대각선으로 골절돼서 월요일 병원에서    번째에 밴드를 감아서 고정시켜줬는데 목발을 언제까지 해야하나요   담주부터는 학교를 가야해서 목발을 못사용할거같은데  ,정형외과
골반교정 어딜가야,골반이 틀어져서  골반교정 받고 싶습니다  어딜가야 골반교정 받을 수 있나요  일단은 얼마나 틀어진건지 먼저 확인해 봐야 하니 병원을 방문해 봐야 할까요  병원에서는 골반교정 어떻게 하죠  ,정형외과
허리디스크 운동 그쵸 아무래도,허리디스크 운동은 아직 아무래도  좀 무리겠죠  생각을 해봤는데 아직은 통증이 있으니까 안될 것 같아요  병원에서도 조금 더 지켜보자고 하시던데 허리디스크 운동으로 보통 재활하지 않나요  다른 방법이라도 있을지    근데 허리디스크 운동 막혀버리니까 갑갑해요 ,정형외과
발목 인대 파열 잦으면,제가 발을 잘 삐끗하기도 하고  그래서 그런지 발목 인대 파열도 많이 생기는 것 같은데    발목 인대 파열이 잦다면 뭐가 문제일까요  그리고 발목 인대 파열 되더라도 생활하는건 이제 큰 문제가 없이 익숙해지는데 이거 괜찮은 건가요 ,정형외과
상완골 골절 부러졌다고 하니,자전거를 타다 넘어졌는데  팔꿈치 타박상이 크게 있었습니다  그런데 타박상도 타박상이지만 아무래도 다른 느낌으로 아픈 것 같아 병원에 갔더니 상완골 골절이라고 해서 깁스를 착용하고 있습니다  근데 상완골 골절 깁스 오래해도 되나요  지금은 고정이 되어 있는 것 같지만 나중에 상완골 골절 깁스를 풀면 여전히 불안정할 것 같아서요 ,정형외과
어깨인대파열치료 고민이 되는데,어깨인대파열 때문에  어깨인대파열치료를 받으려고 하는데요  일단은 가볍게 물리치료 정도 해보려고 하는데 어깨인대파열치료로 괜찮을까요  아니면 다른 방법으로 어깨인대파열치료를 하는게 좋은 걸까요  ,정형외과
오십견 통증 그래도 언젠가는,처음에는 아니라고 생각하려 했지만  점점 확신이 들어서 결국 병원에서 검사를 받았고 오십견 때문에 통증이 생겼다는 얘기를 들었습니다  저는 지금 오십견 통증이 한쪽에만 있는데 다른 한쪽도 썩 좋진 않는 것 같아요  오십견 통증 그래도 지금부터 쭉 치료해 주면 금방 나을 수는 있겠죠  오십견 통증 경미하게 남아 있기도 하나요 ,정형외과
골프 어깨통증 아무래도 좀 걱정,아무래도 골프 어깨통증 때문에  좀 걱정이 됩니다  골프는 시간이 날때마다 하려고 하는 편인데    빨리 늘고 싶어서  그런데 무리를 한건지 골프 어깨통증이 생기니까 지금 연습도 못하고 미치겠네요  친구들이랑 부부 동반으로 골프하러 가기로 했는데 저는 골프 어깨통증 때문에 못가는건 아닌지 걱정돼요 ,정형외과
무릎 물리치료 이걸로도 괜찮나요 ,무릎 아픈데 무릎 물리치료만으로도  충분히 호전될 수 있는 건가요  통증도 통증이지만 움직일 때 아프기도 하구요  그래서 무릎 물리치료 말고 다른 치료를 또 받아야 하는건 아닌지 아님 일단 무릎 물리치료 받아보고 결정하는게 나은지   ,정형외과
무릎건염 어떻게 하죠 ,무릎이 아파서 그냥 다양한 경우를 생각했는데 병원에서는 무릎건염이라고 해서 사실 인대파열이 아닌 것에 다행이라고 생각했었는데    무릎건염도 만만치 않게 아프고 불편하네요  그리고 무릎건염 잘 낫지도 않는 것 같은데 사람마다 다른거겠죠  ,정형외과
달리기 무릎통증 더는 안되겠죠 ,겨울에는 괜히 부상을 입을까봐 실내 운동만 하다가 날이 서서히 풀리면서 아침 저녁으로 가볍게 러닝하는데    오랫동안 안해서 그런지 달리기 무릎통증 때문에 며칠 고생하고 있어요  그냥 하던 운동을 계속 했어야 했나 싶고 아님 오랜만에 달리니까 달리기 무릎통증 생긴거라면서 며칠 쉬면 괜찮지 않을까  생각하고 있는 중인데    어떡하죠  갑자기 생긴 달리기 무릎통증,정형외과
허리 구부리거나 목 구부리다,허리나 목 구부리면 키 안크나요  제가 요즙 안커서   허리 목 구부리변 뭐가 또 안 좋아지나요 ,정형외과
허리 통증,원래도 허리가 썩 좋은 편이라고는 생각하지 않았는데 지금 오른쪽 부근의 허리가 아프더니 못 같은걸로 신경을 내려찍는 느낌  오른쪽 다리도 좀 저릿저릿하고 무릎도 살짝 아픈거 같은데 병명이 뭔가요 ,정형외과
발등이 저릴 때 해결 하는 방법 알려주세요,발등 엄지발가락 라인 쪽이 최근 저립니다  해결 하는 방법 있을까요   알려주세요 ,정형외과
아이 다리 엑스레이 사진좀봐주세요 동그라미친부분이요  그리고 밤에심한통증호소를하는데 엑스레이상 문제가없다고하네요 ,아이 다리 엑스레이 사진좀봐주세요 동그라미친부분이요  그리고 밤에심한통증호소를하는데 엑스레이상 문제가없다고하네요 ,정형외과
다리 골절 수술 후 흉터,안녕하세요 다리 골절 수술 후 실밥을 제거하고  일 뒤부터 흉터 연고를 바르라고 했는데 현재 붕대를 감고 있는 상태입니다 그럼 연고를 바르고 이 붕대는 풀어야하는걸까요   아니면 계속해서 거즈를 대고 붕대를 감아 놓아야하나용 ,정형외과
무릎이 아파요    ,  살이라 젊은데   쭈그리거나 양반다리 했다가 다리를 펴면 양쪽 무릎이 넘아파요   심지어 잠잘때도 새우잠자게되면 무릎을 좀 굽히잖아요  그렇게 자다보면 아파서 깨요    눈물 찔끔 나올정도로 아파요 운동을 하는것도 아니라 딱히 다칠일도 없는데   요새는 앉았다 일어나는것도 겁나네요 무릎이 아파서  대체 왜이러는거죠  ,정형외과
팔을 뒤로 하면 아픈 이유,어제 갑자기 팔이 빠진거처럼 팔을 뒤로하면 엄청 아팠는데 아픈거 참고 스트레칭하니까 뚝 소리 나고 안아프더라구요 근데 또 다음날 되니까 다시 팔을 뒤로 하면 아프고 진짜 너무아파서 눈물날 정도인데 이거 왜 아픈거에요     단걸 너무 많이 먹어서 그런건가요    아님 공부한다고 계속 구부리고만 있어서 그런건가요    제가 일자목에다가 어깨에는 무의식중에도 항상 힘이 들어가 있어서 어깨가 자주 아프고 그래서 두통도 자주 오고 그러는데 이거랑 관련이 있나요    ,정형외과
발꿈치 홈  을 다쳤어요,제가 발을 차다가 책상에 발바닥에 발꿈치 홈   부분을 세게 부딪혔는데 걸을때마다 너무 아파요  외관으로는 하나도 문제가 없어요   이게 인대에 문제가 생기거나 하나요  아니면 일시적인 건가요   지금 다친지는 하루 지났어요 병원에 가야하나요   ,정형외과
양쪽 팔아픔 통증,제가 예전에 엎드려서 침대에서 책을 본적이 있는데요 그 때 팔에 너무 힘을주니까 다음날에 하루종일 오른쪽팔이 아팠어요 근육통처럼 아픈게 아니라 처음에는 팔꿈치부터 어깨까지 라인이 팔암에서 욱신은 아닌데 팔에 힘이없고 그냥 아픈   뭔소린지 모르시겠지만   욱신이 욱신욱신 거리지않고 쭉 아픈    그런 통증이있다가 몇시간후에는 손목부터 팔꿈치까지 라인이 아프더라구요   계속 주무르면 통증이 없는데 주무르다가 손을 떼면 다시 아팠었어요 근데 어제 책상에 앉아서 두팔로 몸을 지탱하고 기댔었는데 어제 오른쪽팔이 또 그런거에요 너무이팠고든요  막 가끔 저리기도하고   팔이 차가워지듯이회한 느낌도 가끔나고   무거운 제 가방 오른손으로 들때 팔이 너무이팠어요 암튼 또 하루지나니까 괜찮아졌었는데 오늘은 왼손이 그래요  미치겠어욬   미술하는 사람이라 그림그려서 그런가하는데 왼손은 왜요   오른손만 쓰는데   글고 팔이 이렇게 아플정도로 그림그리진암 거든요   근육통의 아픔이 아니에요 근육통은 누르면 아픈데 이거는 팔을 누르면 주무르면  괜찮아져요   어제 오른팔 하루종일 주무르느라 팔이 빨개졌어여      고딩이라 무거운 가방 들고다녀서 그런걸까요   아님 제가 자세가 안좋아서   ,정형외과
손가락마디통증 때문에 질문 드려요  류마티스관절염은 아니겠죠 ,평소 손목 통증은 종종 나타나는 편인데  손가락마디통증은 처음이라   원인도 모르겠고   도대체 왜 통증이 나타나는 건지 이해가 안 가네요    손목 통증이 손가락마디통증으로 번진 걸까요      인터넷에 손가락마디통증을 쳐보니 류마티스 관절염 이야기가 많이 나오던데  아직 손가락이 변형되거나  통증이 극심한 편은 아니어서 애매하기도 하고    혹시 손가락마디통증이 류마티스 관절염인지 자가진단하는 법이 따로 있을까요   그냥 단순 손가락 통증인 건지  류마티스 관절염 초기 증상인 건지 모르겠네요   ,정형외과
전방십자인대파열은 수술치료 아니면 답이 없을까요  ,지난 주말에 축구하다 공을 찰 때 순간적으로 힘이 확 들어갔는데  뚝  소리가 들리면서 통증이 점점 심해지더라고요    초반에는 그래도 통증이 경미한 정도였는데  시간 지나니까 무릎 구부리는 것도 힘들고 걷는 것도 아파서    응급실 가니까 전방십자인대파열이라고 하네요    그래도 아직은 걷고 일상생활 하는데 크  게 문제없는 상황인데  병원에서는 수술을 하는 게 좋겠다고 해서요    전방십자인대파열은 수술 아니면 답이 없을지 궁금합니다    수술 안 하고 치료받으면 나아질 수 있을지 궁금하네요   상태가 심각하니까 병원에서도 수술 이야기를 꺼낸 거겠죠 ,정형외과
무릎인공관절수술 후 재활 기간은 보통 어느정도로 잡으면 돼요  ,고민 끝에 무릎인공관절수술을 받기로 했습니다   일단 통증도 심한 편인데  보행 자체의 문제가 있어서 어쩔 수 없는 선택이었는데요    무릎인공관절수술 확정을 지었을 당시엔 재활 기간에 대해 크게 생각을 못 했는데 생각해보니 재활 기간도 꽤 길 거 같아서 걱정이 큽니다    보통 무릎인공관절수술 후 재활 기간을 어느정도로 잡고 있나요   일상생활을 하는 데 문제없을 정도까지 가려면 몇 달은 걸리겠죠 ,정형외과
무릎인공관절수술잘하는곳 어떻게 고르면 될지 도움 부탁드립니다 ,아버지가 퇴행성 무릎관절염을 앓고 계셨는데요   평소에는 걸을 수 있는 정도였는데  한달 전부터  잘 걷지 못 할 정도로증상이 심각해졌습니다    원래 동네 정형외과에서 간단한 치료들만 받고 있었는데 주변에 말하니 무릎인공관절수술을 받는 걸 추천하더라고요    무릎인공관절수술잘하는곳 골라서 상담 먼저 받아보려 하는데   너무 정보가 많네요   무릎인공관절수술잘하는곳은 어떻게 고르나요  ,정형외과
팔꿈치안쪽통증이 심해졌다 나아졌다 반복해요 ,안녕하세요    대 중반 웹디자이너예요  평소 팔을 많이 쓰는 직업이긴 한데   년 넘게 일하면서 별다른 문제가 없었거든요  근데 일주일 전에 자고 일어나니까 어느 순간 팔꿈치안쪽통증이 있더라고요     통증도 크지 않았고  원래 크고 작은 통증들은 몸에 나타나기 마련이니까 그냥 놔뒀거든요    놔두니까 또 괜찮아지더라고요    근데 또 엊그저께부터 팔꿈치안쪽통증이 심해졌어요    하   계속 좋아졌다 나빠졌다를 반복하는데    이거 왜 이런 걸까요     어떻게 치료를 받으면 될까요    어깨나 무릎 통증은 정보가 많은데  팔꿈치안쪽통증은 좀 생소해서요   치료받으면 나아지겠죠  ,정형외과
