0,1,2
손목 팔꿈치사이가 아파요,한달전에 뛰다가 넘어졌는데 넘어지면서 오른손으로 바닥을 짚어서 병원에 갔더니 인대가 늘어났다고 들었습니다 손목에 진통제 맞고 일주일치 약 먹고난 후로 한달이 넘게 지났는데 컴퓨터 마우스를 잡고있다가 놓고 팔을 들어올리거나 무거운 것을 들때 손목 팔꿈치 사이가 아파서 다시 병원에 가 봤더니 그쪽 뼈 자체가 문제가 있는 경우는 거의 없다면서 손목뼈쪽 움푹 패인부분을 눌러보시더니 아프냐고 하셔서 그렇다고만 했습니다  다른 이야기는 못들었는데 혹시 연골쪽에 이상이 생긴걸까요  엑스레이 사진상 빨갛게 표시해놓은 부분 근처가 아파요  ,정형외과
정형외과 입니다  해석좀 해주세요 ,이게 무슨뜻인가요 ,정형외과
팔목 mri찍었는데 판독 부탁드려요 ,수술해야 할까요    선생님들마다 의견이 달라서요  판독 부탁드립니다 ,정형외과
척추후관절증후군 보통 언제,척추후관절증후군로  허리가 아프다고 하시던데요  사실 디스크나 협착증 이런것만 많이 들어봤지 척추후관절증후군은 좀 잘 모르겠습니다  다른 척추 질환에 비해 척추후관절증후군은 회복이 빠른 편일까요 ,정형외과
목디스크병원 방문하고나서,몇년전에 목디스크병원을 방문하고 나서  치료를 조금 하다가 괜찮아지는 것 같아서 따로 목디스크병원을 가지 않았습니다  그리고 간헐적으로 나타나는 목디스크 통증 때문에 다시 목디스크병원을 가보려고 하는데요  이미 만성이 된 것은 아닌지 너무 늦은건 아닌지 걱정되서 죽겠습니다 ,정형외과
발목 삐끗 언제 괜찮아질까요 ,계단 내려가면서 발목 삐끗 했는데   다행스럽게도 넘어지거나 하지는 않았어요  옆에 손잡이가 있어서 봉을 급하게 잡긴 했는데 만약에 발목 삐끗했을 때 그거라도 없었다면 계단까지 굴렀을 것 같아요  너무 힘없이 내려오다 갑자기 발목 삐끗을 하는 바람에 지금 너무 아픈데 잘 못 움직이겠어요 ,정형외과
발이 아파요 무슨 문제인지,특별한 이유 없이 발이 아프기도 하나요   다친 것 같기는 한데 이유는 잘 모르겠어요  며칠 전부터 발이 아파요    그래서 발 주변을 봤는데 큰 타박상은 없어 보여요  그런데 멍이 들었고 약간 부은 느낌은 있어요  저도 모르게 발이 아파요    그럴수도 있을까요  아님 다른데 너무 신경을 쓰고 있어서 제가 눈치를 못 챈건지도 궁금한데    발이 아파요 어떻게 하죠 ,정형외과
팔꿈치 골절 앞으로 어떻게 될지,팔꿈치 골절로 깁스를 하고  이제 막 좀 움직여 보려고 하는데요  팔꿈치 골절 깁스를 풀고 나서도 잘 움직이지 못하게 되면 어떻게 하죠  일시적인 경우니까 금방 풀리게 되는 걸까요  팔꿈치 골절은 깁스 이후 어떻게 관리해줘야 하나요 ,정형외과
무릎힘줄손상 많이 생기는 편인지,궁금한게 있는데 무릎힘줄손상  많이 생기는 편인가요  특히 무릎 뒤쪽 힘줄  암튼 그쪽이 많이 당기는 것 같고 아프기도 하고 그런데    무릎 뒤쪽 무릎힘줄손상이면 어떻게 해야 하는지 궁금합니다  무릎힘줄손상이면 염증인가요 파열인가요   ,정형외과
연골봉합 하려고 하는데,무릎 연골봉합 수술을 하려고 하는데  해도 되는 건가요  그리고 비수술로 하는 것보다 연골봉합 수술을 하게 되면 금방 괜찮아질 수 있을 줄 알았는데 그게 또 아니라고 하더라구요  연골봉합 수술을 하고 나서 재활도 필요하고   ,정형외과
무릎연골찢어짐 절제술 어떻게 되는건가,무릎연골이 상태가 좋지 않아서  무릎연골찢어짐 절제술을 해야 한다고 해요  아무래도 절제를 해야 되는 부분이 많아서 봉합으로는 어려워서 무릎연골찢어짐 절제술을 하게 되는 건데    절제를 많이하면 또 관절염이 빨리 올 수도 있다는 얘기를 들었어요  그래도 무릎연골찢어짐 절제술을 해야 하는 걸까요 ,정형외과
무릎통증 줄넘기 부담될까요 ,무릎통증 줄넘기 때문에 생겼어요   살 빼는데 줄넘기 도움이 된다길래 시작한건데 무릎을 삐끗하게 되면서 무릎통증 줄넘기를 못하게 된 상황이라 어떻게 해야 할지 모르겠네요  일단 쉬어봐야 할 것 같은데    그리고 괜찮아지면 무릎통증 줄넘기 다시 해도 될까요 ,정형외과
십자인대파열 치료 언제 회복될지,전방 십자인대파열 됐는데     어떻게 해야 십자인대파열 치료를 잘 할 수 있는 걸까요  그리고 십자인대파열 치료 이후 언제 회복이 될지도 궁금해요  비수술로 십자인대파열 치료를 하면 수술을 하는 것 보다 오래 걸리나요 ,정형외과
왼쪽 팔의 통증 ,제가 잠을 잘때 잘못 자서 왼쪽 팔을 들지도 못할정도로 통증이 있고 팔을 옆으로 벌리거나 올리거나 돌릴때 통증이 있고 또한 목도 통증이 있으며 목 같은 경우 돌리거나 하면 소리도 나는데 어떻게 하면 치료가 될까요  아 그리고 목 등 왼쪽 팔 통증이 있습니다,정형외과
손뼈골절인가요,주먹으로 철을 쳤는데 손이 아프다가 안아파져서 냅뒀는데 점점 붓고 변하는거 같은데 병원 가야 할까요   손가락은 또 움직일 수 있는데 병원 가는게 맞겠죠   ,정형외과
손가락 철심,손가락에 철심 박혀있는데 그냥 뽑기만 하면 된다고 하더라고요 그거 뽑는데 많이 아픈가요   ,정형외과
허리통증 종류,허리통증에 무슨 병명이 있을까요 ,정형외과
왼쪽 발뒤꿈치가 저려요,서있을때보다 의자에 앉아있을때 심한데 발꿈치에 힘줘서 꾹 누르고있는 느낌이 들어요 찌리리릿한 느낌이 계속 나요  왼쪽발만   왜이럴까요  ,정형외과
군인 병원 수술 재활,국군 양주병원에서 수술 진단을 받았는데 병원엔 팔꿈치 전문 수술 군의관이 곧 전역이여서 수술 할 사람이 없답니다 민간병원가서 수술 받으면 재활을 확실하게 보장 못해준다고 여기서 받아야 재활을 보장 해 줄 수 있다 해서 여기서 받고싶다 했는데 수술 누구한테 받을거냐고 해줄 사람이 없다고 합니다   국군 수도병원으로 가도 재활 보장을 못 해준다는데 어떻게 해야할지    ,정형외과
발목쪽이 불펀합니다,발을 위로올리거나 내려서 쭉뻗으면 뻐근하고 달리다보면 고무줄 땡기듯이 띵하는 느낌도 가끔듭니다 정형외과선 뼈는 이상이없구요 물리치료만 계단 내려올때 불편하네요 한달째 이러네요 ,정형외과
손목아플때 내공    ,손목 인대가 늘어난것같아요 근데 약간 안아픈것같기도 하고 그런데 병원에 가면 약만주나영 ,정형외과
MRI 결과 해석 부탁 영상의학과,이게 무슨 뜻인가요  혹시 이거 수술 해야 하는건가요 ,정형외과
MRI 의학용어,이거 mri 내용인데요  이게 무슨뜻인가요  이거 수술 해야 하는 건가요 ,정형외과
인대 파열 ,오른쪽 발목이 가만히 있으면 조금씩 욱신거리고 발을 쭉 피거나 돌리면 아파요  이제는 무릎도 같이 아파오는데 이거 인대에 문제 생긴 거겠죠  평소에 발목이 안 좋기도 했고 반깁스도 여러 번 했었어요 ,정형외과
어깨 탈구증상인가 의심중인데 엑스레이로만진단가능한가요 ,저는 올해   살정도 되는 남자이고   이 증상은 아마   살쯤   년도에 무리하게 운동이된다고 생각하고 턱걸이 철봉운동을 무리하게 하다가   어깨가 빠졌거나 충격이 간게 아닌가 의심중인데요  배드민턴이나 야구 등등 스포츠나 어깨를 광범위하게사용하는   헬스나 운동등을 할시에 왼쪽은 없고 오른쪽 어깨만 강한 통증이 올때가 있습니다   어릴때부터 아프면 그냥 참는 버릇이 있어서 그당시 아팠는지는 모르겠지만   최근 몇년 오른어깨를 사용하는 운동들을 하면 며칠간 강한통증이 올때가 많았고   일쯤 운동한후에        일동안은 사실상 어깨 팔 을 위로 들지도 못할만큼 아팠습니다 습관성 탈구라면 최근 이러한 횟수가 몇번있어서 고치지않으면 어깨주변 인대나 연골같은 부분에 손상이 갈수있다는 말에 걱정이 되어 mri를 생각해봤는데 엑스레이로만 진단이 가능한가요  ,정형외과
아킬레스건 부상 이후, 년전쯤에 왼쪽 다리 아킬레스건이 끊기는 부상을 당하고 수술은 안했고요 깁스하고 완치되었는데  조금 불편한 감은 있었는데  년전부터 더 심해지면서 다시 MRI를 해보니깐 왼쪽 다리의 검은 색 부분이 오른쪽 다리보다 현저히 두껍더라구요   의사샘은 치료된 흉터라며 괜찮다고 하시는데 뭔가 뻐근하고 불편하고 뭔가  혹같은게 들어있는 느낌이고 해서 일상이 힘들고 잠을 못잘때도 있습니다  두꺼운 부분을 손가락으로 누르면 약간 아프기도 하고요  마치 아직 상처가 있는 것처럼    걷고  달리고 다 할 수 있지만 무제는 뻐근한 느낌이네요    맛사지를 하거나 주먹으로 치면 뻐근한 느낌이 조금 괜찮아지지만 이내 바로 또 뻐근해지고요    매번 치다보니 주먹과 왼쪽 아킬레스 부분에 굳은살도 생기고     계속 뻐근한 느낌있으면 못살것 같은데    어찌하며 좋을까요   참고로 부상당할때 술도 먹고 깁수 걷다가 몇번 미끌어져서 극심한 통증을 겪기도 했습니다    후유증을 갖고 살아야 한다면 어쩔수 없지만          이렇게 된 이유라도 알고 싶고     최대한 좋아지기 위해서는 뭘 해야 하는지 알고 싶네요   바쁘신데 전문가님들 조언얻고자 이렇게 시간을 뺐습니다  죄송하고 감사합니다   좋은하루되세요,정형외과
포커스충격파 무릎할때 어느부위에해야되나요 ,안녕하세요 이번 병원에 들어가서 처음 충격파 치료를하게됐는데 저한테 받으시는 환자중에 안아프다는 분들이계시는데 이번에도 무릎할때 통증이 안느껴지신다고하셨는데 무릎뼈 근처로 하거나 아프다는 부위에 해주는데도 통증이 없다고하셔서  혹시 무릎 충격파는 통증점에 해야하는지 근육 이는곳에 해야하는지 알려주실수있나요     그리고 충격파 관련된걸 찾아보는데 먆이없어서 자세하게 설명되있는 충격파관련글도있을까요    병원 입사하고 한번보고 따라하는거라 생각만큼 잘안되네요  ,정형외과
새끼손가락 골절 수술후 통증,새끼손가락 골절 수술후  주지나서 철심을 뽑았어   뼈가 완전히 붙지 않아서 아직 밴딩을 하고 있습니다 그런데 계속 골절 부위가 아파요 오른손이라 안쓸 순 없어서 다른 손가락들은 쓰고 있는데 힘을 주면 새끼손가락에도 힘이 들어가고    그래서 모양도 이쁘게 되진 않았지만 그냥 아프지만 않았으면 좋겠는데        이게 붙으면 안아파지는건가요  아님 안 붙을 수도 있나요    너무 아프네요   ,정형외과
갈비뼈쪽이 자주 찌릿찌릿합니다 ,제가 좀 마른체형에 평소 자세가 좋지 못한편인데 한쪽으로 누워서 폰을 보다가 일어설때나 앉아서 컴퓨터를 하다가 일어설때도 배꼽 오른쪽 위  갈비뼈 안쪽이 찌릿찌릿 송곳으로 바늘로 찌르는 느낌이 듭니다 근데 이게 또 한번 찌릿하고   초 정도면 찌릿한게 완전히 사라집니다 자세의 문제일까요   아니라면 무엇일까요  답 부탁드립니다   ,정형외과
오른쪽 어깨부터 손끝까지 쿡쿡 쑤시고 살이 지릿하고 아파요,어깨 회전근 손상으로 정형외과 병원치료를 받고있습니다  헌데  달넘게 주사치료 혈장을 늘려주는 주사 와 물리치료를 병행하며 지속해왔으나   월이 지나면  개월동안 병원에 다닌셈   낫는 속도가 너무 더디어 문의를 하자  다니고있는 병원에서 목디스크 때문에 회복이 늦어지는것같다며 목에 주사를 놓아주었습니다   사무직을 오래 한탓인지 거북목  일자목 입니다    병원에서 목디스크 판정은 받은적이 없지만 일자목을보고 다니는 병원선생님이 디스크라 단정지으심   목에 주사를 맞고나서부터 어깨통증이 문제가 아니라 살이 옷깃에 스치기만해도 애리고 쿡쿡 쑤십니다   주간  번을 맞았는데 점점 더 심해지고 겨드랑이 안쪽도 아파오기 시작합니다    이게 정말 까마기날자 배떨어진다고 목디스크 때문에 생기는 통증인가요   아니면 목주사를 맞고나서부터 오른쪽 어깨 부터 손끝까지 살몸살 과 근육이 다 쑤시고 애리는 통증이 있습니다  견디기 힘들정도로 점점 심해집니다  다른곳은 멀쩡한데 오른쪽 어깨부터 손끝까지만 아파요  목주사가 원일일까요    정말 답답합니다   정말 빨리 낫고싶어 하루도 빠짐없이 병원에가서 치료를 받았는데 치료할수록 고통이 심해지고 있어 의술에 지식이 있으신 분들의 조언을 받고싶습니다     ,정형외과
저 왼쪽 오른쪽 두번째 발가락이 망치족지 인가요  ,유난히 오른쪽 두번째 발가락이 더 튀어나왔고 약간의 통증도 있어요 저게 망치족지 인가요  제발 알려주세요   ,정형외과
스테로이드주사와 당뇨 부작용,수고가 많으십니다    세 당뇨 고혈압 없음 공복수치    어깨목이 뻐근해 동네통증외과에서 스테로이드주사  주일에 한번 연속총 회 맞았습니다  너무 자주 맞는건 아닌지    부작용으로 두드러기반점  급작스러운졸음이 생겨서 혹시나 해서 당수치제어보니 아침공복에     이 나옵니다      스테로이드 일시적 부작용인지  스테로이드 중단하면 원래되로 돌아갈지  몸컨디션이 예전같지 않음이 느껴지네요  ,정형외과
발목 삼각골 정형외과 수술후,작년  월경 삼각골 부골과 염증이있어 수술을 하고  년뒤 발목이 다시 불편하여 엑스레이를 찍어봤습니다  통증도 있고 얼얼하고 찌릿한게 가끔 있습니다  사진을 보니 뼈가 제거가 안된건가요  ,정형외과
아킬레스건 수술부위에 뭐가 낫어요,  년전 아킬레스건 파열 수술  번 했는데 오늘 수술 부위를 보니 조그맣게 뭐가 낫어요 만지면 아프고 안에가 딱딱한데 이거 뭘까요   ,정형외과
 번척추 허리디스크 시술문의,안녕하세요  허리통증 및 오른쪽다리 종아리까지 통증이 너무 심해서 MRI 촬영결과  번척추 허리디스크 판정 받아서 수술을 권하더라구요   왠만하면 시술로 받고 재활운동등으로 치유되고싶은데  알아보니까 신경차단술 성형술 등 많던데  저 같은 경우는 시술로도 가능한 경우인가요    내공    드립니다,정형외과
발목인대 부분파열,계단에서 발목을 접질리고 병원가서 엑스레이와 초음파촬영을 해보니  발목인대 부분파열이라고 하더라구요  어느정도냐고 물어보니 한     퍼정도 다친거 같다 하시고 옛날에도 인대가 다친 흔적이 있다면서 관리 잘해야한다는 의사 선생님의 말과 함께 반깁스를 하게 됐습니다  반깁스 한지 일주일 정도 됐는데 이제 통증은 크게 없고 다른 발목에 비해 아직 붓기가 조금 있고 열감도 아주 조금 느껴지는 정도라 계속해서 냉찜질해주면서 반깁스중입니다  직장때문에 병가를 더 낼지 아니면 발목 좌우를 잡아주는 보호대를 사서 일상생활을 다시 할수 있을지 고민입니다  진단서에는  주를 받은 상태입니다,정형외과
발목인대 단축 ,오른쪽 발목 인대재건술을 받은지  년정도됐고 재활을 제대로안했습니다  최근  개월간 원인모를 심한 고관절 엉덩이통증있어 MRI도 찍고 별 검사를 다해봤는데 아무 이상없었습니다  그래서 예전 발목수술받은것이 생각이 나서 발목 상태를 확인해봤는데  서있을때 뒷꿈치가 땅에 붙은상태에서 오른쪽 무릎이 안굽혀집니다 억지로 굽히려하면 뒷꿈치가 뜨고 아킬레스건 쪽에 통증도 있습니다  원래 이러는건가 싶어 왼쪽도 똑같은 동작을해봤는데 뒷꿈치도 안뜨고 무릎도 잘굽혀지고 통증도없습니다  발목 가동범위감소   무릎이 안굽혀짐   하중분산안됨   고관절쪽 근육 과부하 염증 중둔근  아마 이렇게 된거같습니다  오른발목의 가동범위가 많이 감소 된거같은데 지금이라도 재활로 치료할수있을까요 ,정형외과
발가락 통증,가끔가다 새끼발가락이 시렵다고 해야되나    뭔가 발가락이 시려우면서 뭔가 찔러오는 느낌이 납니다  신발 꽉 끼는것 안신어요,정형외과
골반 비대칭  척추측만증 질문 합니다 ,제가 척추와 골반이 좀 틀려있는 걸 알았지만 최근에는 목과 허리 통증이 심해 병원을 갔는데 일자척추와 척추측만증이 있는걸 알았습니다  의사선생님이 이정도면 사는데 지장없다고 하셨지만 조금 있으면 군대도 가고 해서 교정을 할려고 집에서라도 골반스트레칭  척추교정운동을 하고 있습니다  교정도 조금씩 되는거 같고 괜찮은데 몸에서 뼈소리가 자주 납니다  골반  목  허리등등 몸이 좀 뻐근하고 이거 원래 이런가요  조금 불안하네요      ,정형외과
발톱에 멍이 들었어요   사진이 징그러워요,안녕하세요  월 초중반에 발가락 두 쪽을 찧어서 멍이 들었습니다   대충  달이면 사라진다길래 가만히 냅두었는데 이제  월을 바라보고 있는데도 사라질 기미는 커녕 안 쪽을 만져보니 굳어있는 느낌이 나더라구요   정형외과를 가서 발톱 마취시킨 후 들어올려서 안 쪽 굳은 피를 빼야할까요  괴사할까바 겁이 나요,정형외과
재활 관련 질문, 월 초에 왼쪽  중족골 수술을 하고 깁스를 푼지 한  주 됐는데요  간단한 조깅 같은거는 해도 되는 건가요   현재 목발이나 보호대 같은거는 완전히 뺀 상태로 걸어다니고 있습니다 ,정형외과
무지외반증이나 소건막류일까요 ,걸으면 통증있어서 오래 못걸어요  중심도 잘 못잡아요  새끼발가락이 많이 휘고 엄지발가락도 좀 휜것같아서요   수술해야할지 교정만으로도 효과있을지 어떤병원에 가야되는지 궁금합니다 ,정형외과
무슨병일까여  ,증상은  년정도 됬는데 초기에는 고관절이 심하게 아프다가 작년부터는 허리가 심하게 아프고 다리가 저리고 허벅지 앞부분이 땡겨요 누웠을땐 허리가 붕뜬 기분이 들어요 왜 이러는 걸까요  ,정형외과
무릎 통증,아이스하키를 하는 도중 넘어지면서 무릎  무릎보다는 약간 외측으로 떨어졌는데  계단을 내려갈 때 그 무릎이 지지하는 순간이 되면 뭔가 걸린 느낌으로 불편하고   걸음을 옮길 때 무릎이 정강이를 반만 잡고 있는 느낌이 들어요 다리를 툭툭 털어보면 아픈 느낌인데  어떤 문제일까요  ,정형외과
연골연화증 단계,연골연화증에 단계가 있다던데 단계마다 통증이 어떻게 되나요 ,정형외과
발목인대파열 재활 ,안녕하세요 발목인대파열로 반깁스 한지  주 지나가고  주째 되어가는 남성입니다  뼈조각은 안떼어진 상태이고 골절은 없습니다 병원에선 목발없이 서서히 걸어보자고 해서  처음엔 걷기가 힘들고 통증 종아리  아킬레스 발가락 복숭아뼈통증  이 있어서 목발로 서서히 딛다가  이젠 반깁스와 목발 없이도 정말 아주 천천히 걸을수있는 상태입니다  걸을 때 통증은 많이 줄어들었고 아주 가끔가다가 복숭아 뼈 부근에 통증이 있긴한데 심하지는 않습니다  근데 아직 잘걷는게 아니고 종아리근육이 짧아져서 그런지 걷는게 발목도 조심스러우면서 불안하다는 느낌이 든다고 해야할까요    벽밀기   발끝 위아래 가동운동  운동과 약간의 붓기가 있어서 냉찜질도 해주고있는데  이러한 움직임 또는 재활을 계속 해도 되는것인지  혹시나 나중에 발목불안정성 이 오는건 아니겠죠    ,정형외과
척골신경 팔 펴는 동작 안좋나요  내공   ,척골신경 증후군을 앓고있는데 팔은    도 쫙 피면 소리가 뚜두둑 나더라고요 이 동작이 척골신경 증후군을 악화시킬 수 있나요  아니면 무관한가요  전문적 지식을 가진 의사분만의 답변을 원합니다  원하는 답변시 무조건 채택합니다 ,정형외과
동구라미표시,이쪽 만지면 동그랗게 만져지고 딱딱한데 다잇나요   한쪽 팔에는 없어요 몰까요 왓다갓다 하면 올라갓다 내려가는데 뼈인가여    ,정형외과
발등골절 후유증,현재   살 청년 입니다  과거   살때 발등이 골절된 경험이 있습니다  이 때문인지 오래 걷거나 뛸때 상당한 불편함을 겪고 있습니다  그리고 가벼운 착지 동작을 할때에도 고통이 오는데 원래 다 그런건가요   ,정형외과
증상이 있을때와 없을때 촬영하는 MRI검사와 근육조직검사 정확도,제목그대로  제가 몸이 고관절쪽 앞근육이랑 중둔군 그리고 종아리 앞근육쪽으로 경직및 강직 힘이 들어가면서 꼬임 증상이 심한데  요쪽 하체쪽으로 근육들이 탱탱붓고 시간이 오래되면서 근육들이 비대해졌습니다  그래서 이번에 대학병원가서 검사를 근육 MRI 검사와 근육생검 근육조직검사를 하는데  이게 증상이 일정하지가 않고 괜찮았다가 증상이 갑자기 발현되서 증상이 심해졋다 오른쪽으로 증상이 생겻다가 왼쪽으로 증상이 생겻다가 이런상황인데  MRI나 근육생검 검사시 증상이 있을때 검사를 할때와 증상이 전혀없을때 검사나 촬영을 하면 결과가 달라질수잇기도 하나요   병의 원인을 못찾거나 제댜로 판독이 안될까봐 걱정되서 그럽니다    방금 오전에 mri 다리쪽으로 하반신촬영을 햇는데 하필 증상이 전혀 없다가  오후 작성하는 지금시간때에 증상이 발현되서 다시 재촬영할수잇는지 물어보니 불가능하다고하셔서   그런데 검사할때 접수하시는 데스크분 말씀으론 차이가 없을거라곤 하시는데 실제로 그런지 궁금합니다,정형외과
무릎통증 진료내역서에 인대장애라고 적혀있는데,출퇴근시 무리해서 계단등 뛰어다녔고 무릎이 뻐근한데도 무리해서 뛰어다니고 나서 그래요 정형외과에서 무릎통증으로  주정도 치료했으나  물리치료 충격파 받을때만 잠깐 시원 출퇴근하면 또 다시 아픔  낫지를 않아서      재활의학병원으로가서  초음파찍고  염증있고 안쪽연골이 좁아져있고 약해진상태고 그래서  무릎에 dna주사 식염수 뭐뭐해서 맞았는데요  보험회사제출용 서류를 발급해주시더라고요   집에와서 보니  진료내역서에  인대장애라고 적혀있는데    무릎염증은 그냥 인대장애라고적어주는건가요    아님 말론염증인데  인대에 정말 문제가 있는건가요   근데  여기서 일주일전에 주사맞고도  통증이 더오는데  어떻게 해야하나요    미치겠어요  회사다니는데  무릎아파서  출퇴근 자체가 무리인듯하고  쉬어야할까요    쉬자니 언제나을지도 모르는데 며칠쉬겠다고 할수도없고       계단이나 내리막내려갈대 무릎이불편하고 살짝 통증있었는데  이젠  계단오를때  무릎위쪽도 아파요 의자에 앉아잇어도 무릎위쪽이 아파요  구부러져서그런지   뭐가 문제일까요    이제 한달되었어요,정형외과
무릎 근육문제에도 히루안주사가 효과가 있나요 ,운동중 무릎을 과하게 써서 무릎에 통증이 생겼습니다   병원에서 초음파를 찍고 무릎 연골에는 물이 찼었으나 문제없음을 확인했고  무릎 위아래 힘줄문제라고 하면서 히루안 주사 맞을 것을 권유받았습니다   검색해봐도 히루안은 관절염주사이지 근육에 놓은 사례는 찾아지지않는데  무릎 위아래 근육의 통증에도 히루안주사가 효과가 있나요 ,정형외과
정형외과 진통제,말 그대로 정형외과 진통제 처방받아서 아침에 먹었습니다  오전에  번정도 구토를 했고 울렁거림도 계속있습니다  언제까지 울렁거릴지 미치겠네요  배는 고픈데 먹기만 하면 토나올거같고 그래서 아무것도 먹고싶지않아요    약은 중단했는데 오늘 하루종일은 이상태인거겠죠  오전엔 호흡도 힘들었었습니다  ,정형외과
늑골 골절 질문,늑골 부러진지  주됐는데 지금 뿌러진 뼈끼리 완전 맞닿으려면    센치정도 남았습니다 이게 완전 맞닿는다고해서 뼈가 붙은건 아니죠  완전 맞닿은상태에서 뼈끼리 완전 붙으려면 며칠정도 걸리나요 ,정형외과
