0,1,2
슬리퍼 신고 농구하다 친구 발을 밟아서 발목이 바깥쪽으로 꺾였어요  지금 복숭아뼈 아래에서 뒤꿈치쪽  cm  cm 가장아프고 앞쪽부분이 두번째로,슬리퍼 신고 농구하다 친구 발을 밟아서 발목이 바깥쪽으로 꺾였어요  지금 복숭아뼈 아래에서 뒤꿈치쪽  cm  cm 가장아프고 앞쪽부분이 두번째로 아프다네요  힘줄이 찢어졌을수도 있다는데 mri찍어야할까요 ,정형외과
십자 인대 부분 파열,제가 작년 월쯤에 오토바이 사고로 전치  주 진단을 받았고 십자인대 부분 파열이라 입원까지 했었습니다   년이 지난 지금도 무릎이 뭔가 불편하고 살짝 아프면서 힘이없네요   이거 후유증인가요  ,정형외과
자고일어났더니 무릎 통증,자고 일어낫는데 왼쪽 무릎이 너무 아파서 못움직이겟어요 오른쪽 다리를 좀만 움직여도 왼쪽 무릎에 자극이 너무 가서 전혀 못움직일 정도에요 지금 누워잇는데 일어서지도 못할만큼 아픈데 어쩌죠  왼쪽 다리가 쭉 안펴져잇어서 피고싶은데 너무 아파요  ,정형외과
일자척추 교정 필요한가요 ,저는 디스크 때문에 허리가 좀 불편하다고 생각했는데 엑스레이 찍어 보니까 일자척추래요  디스크는 아니지만    일자척추 때문에 불편할 수 있고 나중에 안 좋아지면 다른 문제 생길 수도 있다고 일자척추 교정 말씀을 하시더라구요 ,정형외과
허리디스크수술 괜히 심각해지네요,허리디스크수술을 해야 한다고 하니 괜히 걱정이 되는데요  꼭 허리디스크수술을 해야 하는 건가요  그래도 아직 견딜만 한데    많이 돌출 됐다고 허리디스크수술을 하자고 하니까    선뜻 결정할 수가 없어서 어떻게 해야 할지 모르겠습니다 ,정형외과
발뒤꿈치 바닥 통증 점점 안 좋아질까요 ,발뒤꿈치 바닥 통증이 있는데 그래도 좀 쉬면 괜찮아지는 것 같아요  근데 발뒤꿈치 바닥 통증 같은 이런 통증 그냥 놔두면 더 안 좋아지게 되는 건가요  일단은 발뒤꿈치 바닥 통증 병원을 한번 가보는게 좋을지 어떨지   ,정형외과
발등 금 일단 깁스로 고정,계단에서 넘어지면서 발을 다쳤거든요  그래도 약간 걷는 것으로 봐서 골절은 아닌 것 같았지만 붓기랑 멍 때문에 병원 갔더니 발등 금 갔데요  그래서 일단은 깁스로 고정을 한 상태입니다  발등 금 금방 괜찮아지나요  보통 언제 발등 금 회복이 되는 건가요 ,정형외과
아킬레스건 여러번 치료해도,아킬레스건이 좀 안 좋아서 항상 치료 받으면서 지냈거든요  근데 아킬레스건은 여러번 치료해도 늘 비슷한 상태인 것 같아요  무릎을 한번 다쳤었던 적 있는데 그래도 치료 몇번에 괜찮아졌거든요  아킬레스건 수술을 하는게 어떻겠냐고 했는데 그래도 저는 주사치료를 한번 더 하긴 했습니다  그러니까 그래도 좀 괜찮아지긴 한 것 같은데   확신은 안서네요  ,정형외과
손목 수술 안 좋아질까 걱정입니다,손목 인대 때문에 손목 수술을 받았어요  비수술 치료로 오래해왔는데 회복이 더딘 것 같아서 그냥 바로 손목 수술을 했습니다  아무리 손목 수술 잘하는 선생님께 받았다고 하더라도 나중에 회복되는건 오로지 제 몫인 것 같아요  그냥 약 먹고 간단한 치료 받으면서 회복하는 중인데 어떻게 해야 제가 관리를 쭉 잘할 수 있을까요 ,정형외과
회전근개파열 수술 큰 문제 아니겠죠 ,회전근개파열 수술을 앞두고 있어서 이것저것 찾아보고 있는 중입니다  처음에는 물리치료랑 도수치료 하면서 상태를 지켜보려고 했었는데 이마저도 잘 안된 것 같아요  아무래도 직업이 팔이나 어깨를 많이 사용해야 하다 보니 회전근개파열 수술을 하는게 좋겠다고 결정을 내리긴 했지만    막상 회전근개파열 수술을 하려고 하니 또 걱정이 한가득이긴 합니다    큰 문제는 안 되겠죠  ,정형외과
무릎 반달연골 손상이 좀 있다는데,무릎 반달연골 손상이 있어서 안 좋다고 얘기를 듣긴 했는데    무릎 반달연골 수술을 해야 할지 말아야할지는 잘 모르겠어요  일단은 무릎 반달연골 수술을 해보자고 하시던데    비수술은 어려워요 ,정형외과
한쪽 무릎 통증 왜 이럴까요 ,스쿼트를 하고 나서 유난히 한쪽 무릎 통증이 있는데요  왜 이러는 걸까요  체중이 한쪽으로 실리게 되니까 한쪽 무릎 통증이 생겼을 까요  아님 원래부터 안 좋았다던가    같이 힘을 준다고 줬는데도 한쪽 무릎 통증이 있으니 모르겠네요 ,정형외과
무릎 mri 괜찮은게 맞는지 의심,무릎을 다쳤었고 엑스레이 찍었을 때 이상은 없었어요  그런데도 계속 아프니까 무릎 mri를 찍어보고 좀 더 자세하게 살펴봐야 할 것 같은데 무릎 mri를 찍는게 맞겠죠  만약 무릎 mri를 찍어도 문제가 없으면 왜 아직 통증이 있는 거죠 ,정형외과
허리디스크 운동,허리디스크 있으면 옆구리 운동 하면 안되나요 ,정형외과
발목 인대 파열,제가 몇 년 전에 발목 인대가 끊어져서 수술을 받고 엊그제 발목을 또 접질러서 수술했던 인대가 살짝 찢어졌거든요 그런데 인대가 살짝 찢어진 거면 수술 안하고 비수술 치료로도 치료가 가능하다고 해서 지금은 깁스만 하고 있는데 한번 수술했던 부위라도 파열 정도가 크지 않으면 비수술치료만 하나요  아니면 대학 병원에서 정밀 검사를 받아봐야 할까요  지금은 엑스레이만 찍고 반깁스한 상태입니다,정형외과
상완골 골절,상완골이 골절돼서 수술했는데 통증이 언제까지 지속되나요  수술한지는  일차 입니다,정형외과
군인인데 행군 이후 달리기를 할 때  계단을 오르내릴 때  무릎에 약간 각도를 만든채로 다리를 올렸다 내릴때 왼쪽 무릎 가운데 관절이 많이 아픕,군인인데 행군 이후 달리기를 할 때  계단을 오르내릴 때  무릎에 약간 각도를 만든채로 다리를 올렸다 내릴때 왼쪽 무릎 가운데 관절이 많이 아픕니다  보통 속도로 걷거나 가만히 있을 땐 따로 통증이 없습니다  정형외과 엑스레이에서는 문제 없다는데 어떤 질환일까요 ,정형외과
손목 통증, 년 전 쯤에 벽에 주먹 쥐고 쎄게 실수로 박은 적이 있는데  그 이후로 오른쪽 손목에서 운동 할 때 마다 통증이 있고  뼈소리 딱딱 소리 납니다  손목을 젖혀다 폈다하면 통증이 있습니다   년전 큰 병원 road 병원에서 MRI를 찍었더니 뼈조각이 있다고 하고 따로 치료를 받은게 없었습니다  재활을 하고 싶은데 어떤 치료를 받고 검사를 해야할까요,정형외과
전문의선생님만  타박상 통증기간,안녕하세요   월   일에 실수로 문을 세게 발로 찼더니 뼈를 정통으로 맞아서 그 다음날 심하게 발가락 전체가 멍이 들었습니다  통증도 걸을때마다 거슬릴정도로 아팠구요  지금은 가만히 있으면 안아픈데 뼈를 누르면 미세한 통증이 약간 있습니다  타박상이 아니라 골절일까요  그리고 타박상 통증은 거의 얼마나 가나요 ,정형외과
무릎 통증,제가 어제 일하다가 오른쪽 다리 무릎 중앙뼈에서부터 오른쪽 아래 부분 연골 이 철에 부딪혀서 통증이 시작됐는데 어제까진 그냥 아프다가 오늘 일어나니까 오른쪽 다리를 굽히질 못하겠어요 굽힐때 마다 통증이 있고 누르면 아파서 바로 다리에 힘이 풀려요 물리치료로 해결가능할까요 ,정형외과
어깨 염증 약,어깨염증 생기면 보통 무슨약 먹어야되나요 ,정형외과
손가락 이상,주먹을 꽉 쥐었다가 피면 중지 약지 손가락만    초정도 안 움직이면서 안 펴져요  정상인가요 ,정형외과
척골단축술하고 통깁스안해도 괜찮은지,척골단축술한지 이제  주 되었는데 수술후 나사 개와 금속판으로 고정 시켜두었으니 통깁스가 필요가 없다는데 안해도되나요  제가 알아보기로는    이면    다 수술후 통깁스를 했다는데 저는 병원에서 필요없다고 하고 제 팔은 계속 아파와서 신경이 쓰이는 상태네요   ,정형외과
수술 후 드레싱,다리 수술 후 퇴원 전에 스테리스트립 폼을 붙여주셨는대  일정도 지나 폼을 떼냈더니 사진처럼 초록색 이 되있어요   퇴원하고서는 스테리스트립만 저절로 떨어지게 두면 된다고 하셨는대 폼을 더 일찍 제거했어야할까요    초록색 자국 외에도 스테리스트립과 폼이 붙어서 잘 안떼지기도했어요    문제가 생길까요   ,정형외과
무릎 통증,작년  월초에 축구를하다가 돌면서 무릎측면을 부딪혀서 다쳤습니다 처음에는 단순타박상인줄 알았능데 시간이지나도 나아지지않아 엑스레이를 찍어봤지만 이상은 없다고나오네요  mri를 찍어봐야할까요 인터넷보니까 충격에 의해서 무릎구부릴때 소리 통증등을 보니까 반월상연골파열 십자인대파열등인거같더라고요  시간이 지나서 조금은 나아졌지만 완전히 정상은 아닌거같아요 무릎구부렸다가 피면 뚝소리도 나고  mri찍어봐야하겟죠 찍어봐야한다면 가격은 어느정도할까요 ,정형외과
무릎염증 약을못먹는데 언제나을까요   ,    이고  마른체형입니다   오래전 발목다쳐서 치료받았는데 또 접질러서 또 치료받고 그후 발목통증은 만성으로 조심히지냈어요    이때 진통소염제 먹다가  위축성위염 왔어요   치료후 이직해서  출퇴근 왕복으로   시간넘게 서서다녔더니 발목통증이 더 생겼고 무릎까지 뻐근했어요     회사도너무멀고해서 그만두고  새로 이직해서 다니고있는데요   출글길 환승역이 길어서 차시간 맞춘다고 계단을  마구 뛰어다녔고  무릎통증이와서 일주일동안 파스붙였는데  안되는것같아   주반넘게   병원다니고 있어요  처음엔 양쪽다 아팠으나  한쪽은 괜찮아진듯했어요   다친발목쪽 무릎이 제일 심하게 아프고요  다른다리로  지탱하다보니   다른쪽마저  현재 또다시 아프고 있어요   무릎에 염증진단 나왔어요     근데 위축성위염으로  아주 약한 진통소염제를 처방해줬으나  밥먹고 바로먹어도 몇시간뒤 위가 쓰려요  그래서  복용중단했어요         이상태로 회사다니면서  약을 제대로 못먹고  충격파와 물리치료만으로 나을까요       회사가는 길이 또 언덕구간이라  무릎을 사용하면 밤에 아파요        주말에 쉬면 좀 나은듯하나 출근하면 또 다시 아프고  어떻게 해야할까요     그리고 무릎통증이  내리막길에서 살짝 뛰었더니 찢어지는 느낌과 화한느낌이 들었고  그뒤로      밤 에 자려고할때 그부위가 통증이 있어요       제대로 치료해야한다면 회사를 쉬든가 정리하든가 하려는데  치료를 위해서 쉬어야하는지      전문가 의견이 필요합니다    지금도 앉아 있는데 무릎이 욱씬거리고  아파요 내리막길에서 약간 뛰었다가 짖어지는 느낌왔어요    그증상은 지난주에 잊어먹고 병원에 말을안햇어요 병원 내일 가거든요   ,정형외과
반깁스 질문,   냉압박붕대 계속하고 있는건가요  아니면 정해진 횟수가 있나요     압박붕대 안하고 반깁스만 해도 되나요     반깁스는 잘때도 해야하나요 ,정형외과
무릎에 질문이요  ,무릎이 아픈데 어디 박지도 않았고 아플만한이유가 없는데 왜 아픈걸까요  빨간색 동그라미 쪽이 아파요,정형외과
체육시간 시간,어제 체육시간때 팔자 줄넘기 하다가 넘어졌는데 아직도 아픕니다 이게 근육통인지 뭔지 걸을때 앉을때 아파요 왼쪽 옆구리입니다,정형외과
발가락 골절  금,이불에 발가락이 걸려 꺾였는데 멍이 좀 심하고 걷는거에도 지장이 있어요 골절이나 금이 간걸까요  조금 많이 아프네요 평소에 발을 자주 박는데 그때랑은 완전 다른 통증이에요  시간이 지났지만 멍이 점점 심해지고 있어요 그리고 발가락이 안 움직여쟈요,정형외과
목이 아파요    ,어제 미용실에서 머리 감겨줄때 헤드부분이 좀 지져분해  머리를 헤드에 안대고 뒤로 좀 져치고 있었거든요  다 감을때까지  그리고는 오늘 아침부터 가만히 있어도 오른쪽 뒷목이 계속 아파요     이거 목 디스크인가요 ,정형외과
무릎 mri 판독 해석좀 부탁드립니다,무릎 통증때문에 mri 찍었는데  판독 해석좀 부탁드립니다,정형외과
손가락 금가면,제가 오늘 친구랑 놀다가 친구가 제 엄지 손가락을 꺾어버렸습니다 제가 그땐 안아팠는데   분  그정도 지나니까 아프기 시작하더라구요 필기 할때도 아프고 가만히 있어도 아픕니다 내일까지 아프면 병원 갈려하는데 이거 금간건가요  뼈 쪽이 살짝 부은거 같기도 합니다,정형외과
안짱다리같은데요, 살 딸아이 다리좀 봐주세요    안짱다리같은데 특히 왼쪽발이 심하게 안으로  휘었거든요  이게 크면서 점점좋아질까요   살때 병원갔더니  크면서 좋아질거라하셨는데 점점 심해지는것같아서요  아직도 본인발에 걸려서 잘 넘어지고 뛸때는 특히 더  왼발이 거의 안으로 휘게 뛰어요  교정기구는 하고싶지가 않은데   스트레칭으로  나아질까요  아니면 대학병원가서 확인을 해봐야할까요   너무 고민입니다    Loading                  화질 선택 옵션    Loading                  화질 선택 옵션,정형외과
척추교정지문,안녕하세요  년정도 웨이트 트레이닝을 하고있는 남성입니다  현재 제가 기능성 운동은 따로 하지 않은채 보디빌딩식 웨이트 트레이닝만  년정도 해왔습니다   그러던중 운동을 하다 허리디스크가 터져버렸습니다   현재는 일상생활 가능한 상태   하지만 이 문제는 이미 해결이 됐고  현재 제가 신경쓰이는 부분이 디스크 때문에 mri를 찍었을 때 발견한 흉추쪽 문제입니다   다쳤던 요추쪽은 오히려 정렬이 괜찮은데 흉추의 정렬이 많이 틀어져 있습니다   지그재그 모양으로 난리가 났더라구요   이 문제를 좀 해결하고 싶은데  혹시 병원을 다니게 된다면 어떤 치료를 받는 것을 추천해 주시는지  또 어떤 보조운동을 하면 좋을지 추천받고 싶습니다  감사합니다,정형외과
오른쪽 어깨 삼두근쪽이 갑자기 아픈데 혹시 백신 부작용인가요 ,안녕하세요  원래 어깨 운동할 때 전혀 안 아프던 오른쪽 어깨 삼두근쪽이 갑자기 운동할 때마다 엄청 아픈데 다른 사람도 코로나 백신 맞고난 뒤로 어깨 삼두쪽이 아프다고하던데 혹시 이거 코로나 백신 부작용이랑 관련이 있는건가요 ,정형외과
무릅 물 찼을때,무릎 물 뽑으면 계속 재발합니다 제가 몸이 불편해서 수술은 안됩니다  기어다니기때문에  근데 의사 선생님이 가만히 있을때 통증이 없을때 안아프면 그냥 물을 뽑지 않는게 좋을것 같다구힙니다 주삿바늘 꼽을때 오히려 염증이 생길수 있으니까라면서요 근데 물이 많이 차서 피가  cc 정도 뽑지 말자구하셨는데    개월에  번 정도 뽑을려구하는데 주삿바늘꼽는거랑 정도로 방치하는거랑 염증걸릴 확률이 어느쪽이 더 많나요,정형외과
새끼손가락에 이런 혹이 있는데 이건 뭘까요  꾹 누르면 아픈데 일상생활에는 별 지장 없는데 오늘 밤을 새서 컨디션이 안좋아서 그런가 손가락을 구,새끼손가락에 이런 혹이 있는데 이건 뭘까요  꾹 누르면 아픈데 일상생활에는 별 지장 없는데 오늘 밤을 새서 컨디션이 안좋아서 그런가 손가락을 구부리기만 해도 아파요    저건 뭘까요   ,정형외과
전방십자인대 견열골절,작년   월 수술하기 전 제 진단서입니다  골절 부위를 실로 고정하는 수술을 했구요  이런 경우에는 예후가 좋은 편인가요  후에 다시 예전처럼 축구같은 운동을 해도 문제가 없을만큼 치료가 가능할까요,정형외과
봉합부위 소독,병원에서 손가락을 몇바늘 꿰매서 이틀에 한번씩 소독하러 오라고 하는데  일 간격으로 가도 되나요 ,정형외과
어깨 근육 긴장 이상,제가 중학교때부터 어깨 탈구가 있어요 근데  일전부터 갑자기 날개뼈가 계속 부르르 떨리고 승모근이 많이 뭉쳐지면서 그냥 전체적으로 근육이 뭉쳤다가 이완됐다가 이게 계속 반복돼요 가만히 있을때도 이래요 병원 갔더니 그냥 무슨 이완해주난 약 하나 주기만 하는데 먹어도 효과 잘 모르겠어요재수생이라 계속 앉아있어서 그런지 잘 모르겠어요   치료법이 있나요 그리고 곧 신체검사 받는데 이런걸로 공익 가능할까요  어깨 탈구쪽 mri찍은거랑 의사 소견서 이런걸로 가능하나요 제 어깨가 심각해서 군대는 힘들거 같아서요,정형외과
검지발가락 골절인데 원래 저렇게 통깁스로 저렇게 감나요  그리고 오늘 아침에 감고 왔는데 지금 새벽에 발가락들이 아파요 너무 답답하고원래 이런가,검지발가락 골절인데 원래 저렇게 통깁스로 저렇게 감나요  그리고 오늘 아침에 감고 왔는데 지금 새벽에 발가락들이 너무 아파요 너무 답답하고원래 이런가요 ,정형외과
발목 염좌 인가요     통풍인가요    너무 아픕니다,안녕하세요   일전 발목을 삐면서      이게 염좌인지     통풍인지 모르겠지만 발이 가만히 있어도 아파 소도론정 알과 위장약 먹고  다음날 정형외과 가니 인대가 쫌 늘어나긴 했지만 깁스할정도는 아니다 라고 하셔 혹 통풍이 왔냐 질문하니 근육이완제랑 패브릭 소염제 위장약 처발받았어요  아 통풍때문에 아프구나 싶어 류마내과를 가니 소도론정 알과 위장약 처방해주네요      제가 간수치가 높아져서 간장약먹는중인데 먹은지  주 정도 되었거든요      콜킨정은 안주시더라구요  그렇게 약처방은 다받고 첨엔 정형외과약 먹었는데 통증이 나아지다가 다시아파지고 해서 류마내과약 먹었더니 똑같이    시간 괜찮다가 아파지고     해서 밤에 너무 아파 응급실 가서 진통제와 콜킨정 및 소염 진통 하루치를 처방 받아 다 먹고 있는데       계속 아프네요       통풍이 아닌 염좌때문에도 이렇게 아플수가 있나요       원래 통풍오면 심해지기전에 먹으면 한번만 먹으면 괜찮아졌는데          염좌인데 통풍약만 주구장창 먹어서     그런가 싶기도 하네요     지금도 냉수 찜질 하며 의식을 다른데 집중하려 글써봅니다   ,정형외과
비골건 탈구증 으로 인한 수술 후 증상,제가   월   일날 비골건 탈구 때문에 수술했는데 뼈를 살짝깎고 비골건을 안넘어오게 걸고 위에 인대가 파열되었어서 그 인대를 봉합하는 수술을 했는데요    월 일에 통깁스를 풀고 재활을 하며 수술한지 두달 반 정도 지났는데  통증이 없어서 뛸땐 괜찮은데 다음날 붓고 아프고 그래서 병원 갔더니 염증이라 해서 주사치료랑 충격파 치료 했어요   그래서 괜찮아지다가 다시 런닝 뛰고 하니까 내측 복사뼈랑 주상골쪽 사이를 누르면 아프고 붓는데  수술 후 사용을 많이 안해서 그런건 가요 아니면 다른 증상이 있는건가요   엑스레이는 이상없었습니다  전체적으로 벌겋고 아픕니다 ,정형외과
이거 골절인가용  ,학교에서 놀다가 팔꿈치를 조금 삐끗했는데  시간 정도 후에 스트레칭하다가 좀 다쳤어요  붓지는 않았구요 움직일 순 있는데 확 굽히거나    도로 팔 필 때 아픈데 골절일까요 ,정형외과
허리부터 엉덩이 뼈 지나 다리까지 누가 잡아당기는거처럼 아프고 일어서는것이 많이 불편하고  걷는것도 불편합니다  직업 특성상 앉았다 일어나야하는,허리부터 엉덩이 뼈 지나 다리까지 누가 잡아당기는거처럼 아프고 일어서는것이 많이 불편하고  걷는것도 불편합니다  직업 특성상 앉았다 일어나야하는 일이 많은데 빠른 시일내에 고쳐야할거 같습니다   너무 아파 일상생활이 불가능한데 이런 경우 대체 어느 병원에 가야하나요 ,정형외과
손목 골절 수술,제가   월에 왼쪽 손목 분쇄골절로 금속판 박는 수술을 했습니다  병원에서 뼈는 거의 다 붙었다는데 수술 했을때부터 한달정도 동그라미 친 부분이 제 살이 아닌 느낌이 났었거든요  병원에 물어봐도 괜찮아 질거라고 하셨는데 지금은 많이 좋아졌는데 손목을 당기면 동그라미 친 부분이 엄청 따갑다  이런 느낌으로 피부가 당기는 느낌이 납니다  제가  월에 군대 가는데 그때까지 괜찮아질까요  그리고 이런 경우 신경에 문제가 생긴건가요 ,정형외과
종아리 아픔,운동을 하다가 다쳐서 운동을 한동안 하지 말라고 하셨습니다 그래서  달 정도 안 하다가 어제 피티 좀 뛰고 땀 낸 다음에 다리찢기를 했는데   지금 종아리가 너무 아파요   특히 걸을때 아픕니다 단순 근육통일까요   ,정형외과
영상의학결과보고서,본문이랑 결과 해석 좀 해주세요   ,정형외과
이마 두통  손가락 발가락 통증,손가락  발가락 마디혈관 통증과 두통이 지속되고있습니다   손가락통증은 약  년정도 전부터 종종 사진에 표시한 부분들이 양손에서 돌아다니면서 통증이 있구요 통증은 저릿한 느낌과 열감  그리고 그 통증있는 부위에 손가락 대면 심장뛰는 것 같은 박동이 느껴집니다      며칠 전 손가락통증의 증상을 지식인에 올렸을 때 재발성 류머티즘이 의심된다 하셨는데 이것이 최근에 발가락이나 무릎 통증도 나타나는 것과 관련이 있나요      그리고 약   일동안 이마쪽 두통이 지속됩니다  손가락 혈관이 아픈 걸 봤을때 이마 두통도 관련이 있는 건지  그러면 신경외과 혹은 류마티스 내과 중 어디를 가야하는 건지도 궁금합니다     명치 통증도 종종 있어서 요즘 음식을 많이 먹지 못하는데 요것도 관계가 있을까요   ,정형외과
피로골절 운동,제가 왼쪽 정강이에 피로골절이 왔는데 의사선생님이 두달간은 운동을 쉬라고 하셨거든요  근데 제가 운동을 계속 해왔어서 하루도 안하면 미쳐버리거든요   지금은 상체 위주로 웨이트 하고 있는데 수영은 해도 될까요 ,정형외과
이거 골육종인가요 ,안녕하세요   제가 한    년전부터 왼쪽 무릎에 혹같은건 생겼는데  노란부분을 만지면 오른쪽 왼쪽으로 움직이고  걸으면 딱딱하다가 물렁물렁해집니다  가끔씩은 혹에  통증이 있고요   그리고 오른쪽 무릎에는 튀어나온게 없는데  빨간 부분 만지면 뼈가 튀어나와서 뼈가 만져집니다   이거 골육종인가요 아니면 뭔가요   단순물혹 또는 결절인가요   그리고 수술해야하나요    무릎에 큰문제가 있나요    첫번째 세번째 사진은 지금 사진이고 두번째 사진은  년전 사진입니다  전보다 커진건가요    답변 부탁합니다 ,정형외과
