0,1,2
엄지발가락 통증,오래 걸어서 인지 모르겠는데 동그라미 친 부분에 힘을 주거나 걸을때 찌릿찌릿 거리면서 아픈데 이유를 잘 모르겠어요,정형외과
어깨에서 소리가 나요,요즘 어깨에서 뚝뚝 소리가 자주나는것 같아요  평소에 소리날땐 통증이 없었는데 오늘 오전에 오른쪽 어깨에 담이 걸린것 같이 아프더니 집와서 쉬니깐 괜찮아졌네요  병원가봐야할까요 ,정형외과
작년에 농구 공에 맞아 손가락 관절이 이상해졌습니다,작년에 농구를 하다가 손가락에 농구공이 맞아 그 다음부터 왼쪽 손에  손가락이 이상합니다 사진처럼 너무 확휩니다  손가락  개 표현도 이상햐요  병명좀 알려주세요,정형외과
견갑골 통증,백신  차를 맞은후에 왼쪽팔에 통증이 있어서 오른쪽으로 기울여서 잠을 잤는데요  잠을 잘못 잤는지 일어나서부터 날개뼈안쪽    겹갑골이라고 한던데 근육이 염증나서 아픈것처럼 뭔가 담은 아닌것같은데 안마기로 마사지하면 그 부위가 찌릿찌릿하고 그런데요  어떻게 해야할까요  유튜브에서 견갑골 스트레칭 따라해도 아픈데 견갑골이 맞는지도 모르겠고    어떤자세에서는 다른근육에 가려져서 마사지기로도 안되는데 또 어떤 자세에서는 마사지기로 직접적으로 닿는 근육이기도 하거든요     통증때문에 잠도 안오고 어떻게 해야할까요 ,정형외과
정형외과 가보는게 좋을까요  바로채택합니다,안녕하세요   다름이 아니라 제가 당뇨가 있어서   일전에 피검사를 했는데   신장이나 다른곳에는 문제가없는데 소변에 살짝 염증만 있다고 하셨거든요   일단 병원에 당장 갈정돈 아니라고 하셨고 제가 증상이 골반이나 골반쪽 근육이나 옆구리만 아주살짝 미세하게 간헐적 통증있는거빼곤 경미해서  수분섭취만 잘하면서 지내고있는데  헬스를 다니고 있는데 오늘 하체운동을 하다가 갑자기 뒤쪽 오른쪽 엉덩이 골반이 갑자기 아프더라고요 걸을때나 서있을 때는 안아프고 서있는 상태로 몸을 숙이거나 의자에 오래앉아있을 때 살짝 욱신거리는 정도로 아픈데 뼈가 아픈건 아니고 근육이 아픈거같습니다  손으로 해당부위 누르면 살짝 아픕니다   몸 숙일때 아닌이상 심하게 아픈게 아니면 파스잘 붙이고 당분간 하체운동할 때 조심스럽게 하면되는걸까요     사진상 동그라미 부근이 아픕니다  아니면 병원가는게 나을까요   간단한 답변도 괜찮습니다 빠른답변부탁드립니다   ,정형외과
무릎 뜨거움 열감  통증   붓기  ,씻고 나올때쯤에 오른쪽 무릎이 따땃해집니다        핫팩을 댔다 뗀 느낌이나 전기 장판에 슬슬 온도가 올라오는때의 그 느낌들과 비슷합니다   딱 따듯한정도요    통증이나 붓기는 전혀 없습니다 운동도 거의 안해서   다친것도 아닐것이고  아직 청소년기라 관절 노후같은것도 아닌것같은데   어제도 마찬가지였고     오른쪽 무릎 뜨거움  증상   무릎의 따듯한정도의 열감  통증   부음   만져도 따듯함이 느껴짐   주일미만  자기 전에 씻고 나왔을때    시       시쯤   운동 거의 안함    대 후반  여성,정형외과
팔 통증이 있습니다,팔의 표시한 부분이 아프다가 괜찮다가를 반복해서  부딪히거나 그런 건 없었습니다  병원에 가니 팔꿈치에서 손가락방향으로 표시한 부분의 팔 힘줄이 늘어났다고 해서 주사 맞고 물리치료했습니다 앞으로가 중요한 거 같은데 뭘 조심하고 따뜻한 찜질같은 거 하면 도움이 될까요   조언부탁드립니다 ,정형외과
    발등물혹일수있나요 ,어제부터 부어있는데 걷거나 달릴때 통증은 없구요 눌러도 통증이 없어요 혹시 물혹일수도있나요,정형외과
발가락 통증이 있어요,이번 달 초부터 발가락끝이 아픕니다 땅에 닿는 피부  부분이 마치 모기에 물렸을 때처럼 간지럽지는 않고 미묘하게 부은듯 아픕니다   추워서 그런 거 같기도 하고 영 영문을 모르겠습니다  검색을해보면 뼈 쪽이나 내성발톱 얘기가 뜨던데 뼈는 아무런 통증도 없고 발톱도 늘 깎던대로 깎고다니고 있어서 발톱도 아닌것같습니다     일단 저희 집은 실내온도가     도 정도고 난방을 일절 틀지 않은 상태에 맨발로 생활 중 입니다  영상 온도에서도 발 동창이 올 수 있나요      아니면 다른 문제 같아 보이시나요 ,정형외과
손목이 아픈데 어떡하죠 ,제가 한 년전부터 엄지손가락 밑에쪽 손목이 꺽기거나 무리가 가면 아픕니다   년동안 회복이 안되는데 어떡해야하나요 ,정형외과
mri질문드립니다,첫번째 두번째 어느게 더 안좋은건가요 다른병원 같은      입니다   대중반입니다,정형외과
Mri 판독지 해석 부탁드립니다 ,판독지를 받았으나 직접 설명을 듣지 못해서 자세히 설명좀 부탁드립니다 ,정형외과
새끼발가락 줄기 뼈   저릿저릿한 통증,사진은 네이버에서 통증 부위가 잘 보이는 사진 퍼왔어요 제 발 아니에요   왼발 새끼발가락 줄기  뼈  아무튼 사진에 동그라미친 부분이 어제 아침부터 저릿저릿한 통증이 있어요   하루종일 파스를 붙이고 있어 봤는데도 효과 없고  가만히 있으면 괜찮은데 걸을 때나 새끼발가락을 벌렸을 때  발가락을 위로 들었을 때 통증이 있어요   어디 세게 부딪히거나 한 적이 없는데 인대가 늘어난 걸까요  아니면 통풍 같은 거일 수도 있나요  병원에 가려면 어느 과에서 검사 받아야 할까요 ,정형외과
이거 굳은살 맞나요 ,엄지발가락에 있는거 굳은살 맞나요  좀 오래되긴 했어요 ,정형외과
발목 건초염 관련 운동 질문,오늘 병원 갔는데 발목쪽에 건초염 있다고 하더라구요 살빼서 하중줄이고  주정도 쉰 후에 자전거나 수영 같은 운동 하라고 하셔서 발목 쪽의 근력을 강화하면 좋은지 여쭤봤더니 오히려 힘줄   이 굵어져서 안 좋다고 하시더라구요  힘줄   이 굵어져서 활액이 많이 나오는 게 건초염이다라는 간단한 설명도 들었구요  아무튼 당분간 걷기나 달리기 등산 같은 운동은 안하고 자전거 탈생각이긴 한데 스쿼트나 카프레이즈 같은 운동도 안 좋나요  의사쌤은 힘줄   이 얇아지면서 강해지는 운동을 해야한다 하시는데 그걸 어떻게 하는건질 모르겠네요  힘줄이라는 단어가 맞는지 몰라서 물음표 붙인 거구요 만약 스쿼트나 카프레이즈가 좋지 않다면 어떤 근력운동이 좋은지 아니면 근력운동 자체가 그냥 안좋은건지 궁금합니다,정형외과
슬개건염 걸려도 키커요 ,   슬개건염 걸려도 키커여  안클까봐 불안      초딩임    한창 클 나이인데  요즘내가 키가 안크는것 같음       남자에다가 아직 키     슬개건염 때문에 이대로 멈출까봐 진짜 너무 두려움     병원안감 병원가서 정확한 판단을 내려야 되는데 걍 집에서 자연치료함 근데 전 오른쪽 무릎에 슬개건염이 걸렸는데 왜 요즘은 왼쪽 무릎에서 통증이 느껴지죠    슬개건염에 강도 제일 중요함   일단 슬개건염 걸리고 처음 걸었을때 무릎이 약간 찌릿거리는 정도  막 아파서 못걸겠다는건 아니고요 계단도 오르락 내리락 할 정도였어요 그리고 통증은  월  일에부터  월  일  정도  혹시 몰라 부모님 키도 말씀 드리겠습니다 아빠      cm   엄마      cm 입니다  이거보는 답변자분들은 제가 키가 이대로 멈출것같아요  아니면 충분히 키 클수 있을까요   이거때문에 요즘에 스트레스 받아서 잠도 잘 못자여  답변 부탁드릴께여,정형외과
어머니가 척추관협착증 진단을 받으셨는데 치료가능할까요   은평구   대초반 여 척추관협착증 ,어머니가 척추관협착증 진단을 받으셨습니다   걷기 힘들어하시고 허리통증을 많이 느끼시는데요   혹시 치료 가능할까요  수술이 필요할 수도 있을지 궁금합니다 ,정형외과
신경차단술 어느 정도되야,허리 신경차단술 같은 경우에는 어느 정도 되어야 할 수 있는 건가요  제가 스테로이드 주사도 맞아봤는데 허리디스크 증상은 여전해서요  오래 맞으면 안 좋다기에    신경차단술을 하면 어떨까 고민 중입니다  신경차단술을 하면 지금보다 훨씬 나은 생활 할 수 있겠죠 ,정형외과
골반이 아파요 가동범위도 잘 안나와,서 있을 때는 괜찮은데    구부렸다가 펼때  앉았다가 일어설때  그리고 앉아 있을 때 골반이 아파요 왜 그런지는 모르겠지만    자세가 문제인지도 모르겠지만 골반이 아파요 스트레칭이나 마사지를 해줘도 골반이 아파요 계속 개운하지 않은 느낌이 듭니다  골반이 아프니 이제는 허리도 아프고   ,정형외과
측만증 꼭 치료해야 하나요 ,평소에 자세를 바르게 하는 편이라 측만증 이런건 아닐거라고 생각했는데 그래도 자꾸 뭔가 삐뚤어진 느낌이더라고요  그래서 병원에 갔더니 측만증이 있다네요  심하지는 않고 성인이니 딱히 치료를 하지 않아도 되겠다고는 했지만    지금은 측만증 교정이 어렵죠 ,정형외과
발 옆면 통증 왜 여기가 문제죠 ,발 옆면 통증이 있어요  특히 바깥쪽이요  발볼이 넓어서 유독 거기가 신발 신을 때마다 아픈건지   아니면 다른 문제 때문에 발 옆면 통증이 생긴건지 제 걸음이 문제인건지   잘 모르겠지만 암튼 발 옆면 통증 때문에 불편해 죽겠네요 ,정형외과
발가락 꺾임 골절일까요 ,집에서 화장실 문에 부딪혔는데 발가락 꺾임   이거 어떻게 해야 하는 거죠  처음에는 그냥 발가락 꺾임 급 통증으로 아프다 말겠지 했는데    나중에 발가락 꺾임 통증이 괜찮아지고 나서 다시 보니까 벌겋게 부었더라구요  이거 골절 된 걸까요 ,정형외과
팔꿈치통증 치료 오랫동안,이번에 좀 오래 쉴 수 있게 되서 팔꿈치통증 치료를 제대로 해보려고 합니다  오랫동안 팔꿈치통증이 있었는데도 불구하고 팔꿈치통증 치료를 제대로 받지 못해서 늘 달고 살았던 것 같아요 불편한채로 하지만 이제는 팔꿈치통증 치료를 할 시간이 있어서 제대로 해보려고 합니다 ,정형외과
팔꿈치엘보치료 아무래도 불안해요,팔꿈치엘보치료를 하고 있어도 잘 낫지 않는 것 같아 불안한데요    팔꿈치엘보치료 안되면 수술을    해야 하지 않을까요   근데 팔꿈치엘보치료로 수술은 정말 정말 하시 싫은데   ,정형외과
무릎 슬개골 골절 또 생길까요 ,무릎 슬개골 골절이 한번 된 적이 있었는데 이번에 넘어지면서 또 한번 무릎 슬개골 골절이 됐어요  사실 큰 사고 아니면 무릎 슬개골 골절 잘 안된다는데 저는 왜 자꾸만 이러는지 모르겠네요 ,정형외과
슬관절 정형외과 치료 어떻게 하고 있죠 ,슬관절 정형외과 치료는 어떻게 하고 있는지 궁금힙니다  아무래도 무릎으로 뭘가를 많이 하다 보니 슬관절 통증 때문에 슬관절 정형외과 치료를 받아볼까 하구요  가벼운 치료가 가능하다면 그렇게 하고 싶습니다  슬관절 정형외과 치료 어때요 ,정형외과
무릎 십자인대 많이 안 좋아요,무릎이 계속해서 안 좋습니다  무릎 십자인대 쪽에 염증이 생겼다는데 아무래도 파열이 된게 아닌가 하는 생각도 가지고 있습니다  만약 무릎 십자인대 파열이면 어떻게 해야 되는 거죠  수술을 해야 될까요  무릎 십자인대 수술을 하고 나면요 ,정형외과
허리통증이 있는데 디스크일까요   녹번동   대후반 남 허리통증 ,허리통증이 있는데요   디스크일까요   크게 운동을 한적도 없는데요    허리통증이 한달정도 지속되고 있습니다   디스크일까요 ,정형외과
팔을 들 때 어깨가 아픈데 오십견일까요   녹번동   대후반 남 오십견 ,한달 전부터 팔을 들어 올릴 때 어깨통증이 느껴지는데요   혹시 오십견일까요 ,정형외과
팔 관절 쪽이 아픈데 뭐죠  ,주짓수를 다니고 있는데 암바 걸리면서 조금 무리가 왔나봐요   주 전 쯤  그때 팔 관절 왼쪽 내 몸 쪽 에 근육인지 뭐 좀 아파서 파스 붙이고 좀 쉬니까 괜찮아져서 다시 운동을 했는데 조금조금 통증이 있더라구요  골프 엘보 인 거 같았음  그러다가 어제부터 좀 아파졌는데  주 전이랑은 좀 달라서 통증도 전에는 팔을 굽혔을 때 아팠는데 지금은 팔을 쫙 피면 아프고 통증 부위도 관절 접히는 팔에 줄있는 거기인데 좀 더 바깥쪽이 아파요 근육이 아픈건지 관절에 문제가 있는 건지 잘 모르겠어요,정형외과
손가락 부상,제가 어제 겨루기를하다 넘어지면서 손가락 세개가  배 밑에 깔리면서 꺽였어요 꺽였을때 진짜 너무 아파서 웃음만 나오더라구요 사실 운동하면서 자주 다치니까 별거 아니고 넘겼는데 오늘 보니까 피멍 같은 멍이 들고 손가락  개가 띵띵부었어용  손가락을 접은것에는 작은 통증이 있만 손가락을 쫙 필때 통증이 좀 있어요 근딩 생각보다 많이 부어서  평소이 끼던 반지가 낑겨요        그냥 손가락이 좀 놀라서 그런건가요   ,정형외과
발목을 움직이면 아파요  힐구리퐁퐁,양말벗고 맨발로 재즈라는 장르의 춤을 추다가 바닥이랑 살짝쿵 만나서  움직일때마다 누가 계속 누르는 느킴나서 아픈데 병원 가야할까요  병원 가면 혹시 깆스하나요 이런 작은다침도    이번주 공연이라 그냥 붕대감고 춤출려랬는데   센치 힐도 신고 해야하는데 어쩌죠   왼쪽발목인데 그 접히는데 누르면 조금 들어서 뼈 살짝 만져지고 들어가는 그 부분   ,정형외과
손목이 아파유  ,사진처럼 손목 부터 시작해서    팔꿈치 까지 살이 아닌 뼈가 아푼것 같아    유  누르면 뼈가 너무   파요 평소에 피아노 연습하고 그다지 손목 잘 쓰지는 않앗는데요 괜찮은거 맞죠    ,정형외과
다리 인대,저 발목 접질러서 부었길래 병원 갔거든요 근데 인대가 좀 늘어났다고 깁스하래서 하고 했는데 붓기가 계속 안빠지길래 병원가서 고주파  그거 치료 받고 다 했는데도 한 두달째 붓기가 안빠져요 계속 아프고 하길래 한의원가서 벌침도 맞고 침도 맞아보고 했는데도 안빠지고 병원가면 그냥 고주파 물리치료만 받으라고 하고 어떡하죠,정형외과
중족골이 아파요 다친지   일이 되었어요      번 골절로 지금까지   뼈가 붙을 수 있을까요  두번째 사진은 처음 다친  월 일 사진입니다 ,중족골이 아파요 다친지   일이 되었어요      번 골절로 지금까지   뼈가 붙을 수 있을까요  두번째 사진은 처음 다친  월 일 사진입니다 ,정형외과
족부변형 된 거 다시 돌아올 수 있나요 ,최근 걸을 때 발이 너무 아파서 정형외과에 갔는데 족부변형이라고 하더라고요   원래 이 정도까지 아니었는데 최근 산 신발 사이즈가 작은데도  그냥 신고다녔던 게 원인이 된 거 같습니다    엄지발가락 옆 쪽에 튀어나온 부위가 항상 빨갛고 튀어나와 있어요  치료받으면 원래대로 돌아올 수 있는건지 궁금합니다   아니면 이 상태로 쭉 살아야 하고   더 나빠지지 않을 수 있게만 치료를 받는 걸까요  ,정형외과
팔꿈치통증원인이 도대체 뭔지 모르겠네요  ,특별한 외상이 없는데 지난주부터 팔꿈치 통증이 굉장히 심해졌어요     다친 곳도 없고  딱히 뭔가 바뀐 것도 없어서 팔꿈치통증원인을 모르겠는데요    손목을 위로 젖힐 때 팔꿈치 바깥부분  쪽에 통증이 심해요   그리고 손목을 움직일 때도 팔꿈치 쪽에 통증이 발생해서 일상생활이 너무 힘들어요    일단 어디 부딪히거나 다친 곳은 없는 게 확실하고요   디자이너라  일할 때 팔이랑 손목을 자주 사용하긴 해요   이외에 특별한 건 없는데   이게 영향이 있는 건지 궁금하네요    ,정형외과
회전근개파열치료법이 궁금해요  ,주말에 무심코 어깨를 돌리다가 어깨에서 뚝하는 소리가 들렸는데요  그 이후에 좀 괜찮은가 싶더니 어깨 쪽 통증이 정말 심해졌어요    팔을 올릴 수는 있는데  특정 자세를 취하면 통증이 너무 심해서 안 올라가고요   어깨에 힘이 안 들어가서 물건 들 때도 불편하네요    병원에 가보려고 하는데  회전근개파열치료법이 궁금합니다  무조건 수술하라고 하진 않겠죠    회전근개파열치료법 중에 비수술적 치료가 있다면 알려주세요    ,정형외과
반월상연골판손상되면 어떻게 치료가 진행되나요   ,아버지가 취미로 골프를 치시는데 이번에 좀 무리를 하셨는지  반월상연골판손상이 되었다고 전화가 왔습니다    연골은 소모성을 띠고 있어서 재생이 힘들다고 하는데   반월상연골판손상이면 완치가 가능한가요    아버지가 그 전에도 통증이 있었다고 하는 걸 봐서 완전 초기는 아닌 듯합니다       반월상연골판손상이면 비수술치료가 가능한지    불가능하다면 수술로 어떻게 치료가 되는지    완치가 가능한지  이렇게 세 가지 답변 주시면 감사하겠습니다  ,정형외과
무지외반증증상 맞는지 봐주세요    ,원래 무지외반증증상이 딱히 없었는데  최근에 이직을 하고 하이힐을 자주 신으면서 발이 변형된 거 같아요         일단 엄지발가락이 두번째 발가락 쪽으로 돌아간 게 확연히 보이고요     발이 붓고 아픈 게 심해졌어요   흑  원래 직장에서 하이힐을 신고 다녀야 하는데  발이 너무 아파서 양해를 구하고 단화 위주로 신고 다니는 중이 거든요   계속 단화만 신을 수 없어서 곧 하이힐을 다시 신어야 할 거 같은데  무지외반증증상이 맞다면  치료받으면서 하이힐을 다시 신어도 될까요    이 외에 무지외반증증상이 또 있다면 알려주세요   미리 감사합니다    ,정형외과
관절내시경 수술은 누구나 받을 수 있나요 ,어깨관절이 너무 아파서 비수술치료를 진행한지  개월이 넘었습니다   도수치료와 물리치료를 병행하고 있는데  좀처럼 나아지질 않네요   병원에서 수술을 고려해보자고 이야기가 나왔는데 그냥 수술 보다는  내시경수술이 더 좋다 그래서 내시경수술 쪽으로 알아보고 있습니다    관절내시경수술은 누구나 받을 수 있는지  제약이 있다면 어떤 게 있는지 궁금합니다   그리고 관절내시경수술이 절개를 최소화해서 부작용도 거의 없고   수술 결과도 더 좋다고 하는데 이것도 맞는지 함께 답변 부탁드립니다  ,정형외과
류마티스관절염병원 가기 직전인데   급해요  ,최근에 무릎이랑 손목쪽이 너무 아파서 인터넷에 이것 저것 막 검색을 해봤거든요     근데 제 증상이 류마티스관절염이랑 비슷하더라고요     혹시 류마티스관절염병원에 가면 어떻게 검사가 이루어지나요  그리고 바로 결과를 알 수 있나요      류마티스관절염병원 가기 직전인데   혹시나 하는 마음에 문의드려요     제발 아니었으면 좋겠지만  자꾸 관절이 뻣뻣해지고  돌아오는 속도가 더뎌져서 걱정이 되네요  ,정형외과
후방십자인대파열 진단을 받았습니다  관리 법과 재발 가능성이 궁금합니다 ,안녕하세요    대 중반 남자입니다   제 부주의로 길에서 넘어졌는데 하필 무릎이 뒤쪽으로 꺾이면서 언덕길에 넘어졌습니다    꺾인 상태로 구른 거라  바로 택시 불러서 병원에 갔는데요  후방십자인대파열이라는 진단을 받고 치료 중에 있는데   아무래도 잔잔한 통증 때문에 일상생활하기가 힘드네요     후방십자인대파열은 어떻게 관리해야 더 빠르게 나을 수 있나요   또 재발이 될 수 있다 하는데  어떤 경우에 재발이 되는 건가요 ,정형외과
퇴행성무릎관절염인 거 같은데  증상 좀 봐주세요  ,어머니가 최근 무릎이 아프다고 계속 말하시는데요   정형외과 가보자고 하면 또 괜찮다 하시고   그러다가 몇 시간 뒤에 또 아프다고 하시고     너무 걱정돼서 그런데 퇴행성무릎관절염인 거 같아서요   어머니가   대 초반이신데 이 나이때 많이들 나타난다 하더라고요       무릎을 움직일 때 소리가 난다 합니다     계단 오르내리는 걸 너무 힘들어 하세요     앉았다가 일어나는 것도 힘들어 합니다      밤에 더 아프다고 하셔요    퇴행성무릎관절염이 맞을까요  아니면 혹   다른 질환일지  ,정형외과
무릎관절내시경 받고 나면 언제부터 무리 없이 생활 가능한가요 ,무릎관절내시경 받고 나면 언제부터 무리 없이 생활 가능한가요   무릎 통증이 심해서 병원에 갔는데 무릎 연골이 찢어졌다 하네요    바로 무릎관절내시경 수술 날짜 잡았는데 제가 한 달 뒤에 여행을 예약해놔서요   수술받고나서 여행을 문제없이 다녀올 수 있을까요    액티비티한 활동은 딱히 하지 않을 텐데  차로 다니는 게 아니라 걸어서 다닐 거라 걱정이 되네요   무릎관절내시경 받고 나면 언제부터 일상생활 제대로 가능한가요  ,정형외과
오토바이운전중 넘어졌는대   ,왼쪽 발등이  배이상 부었습니다  어제 저녁 병원가서 발 엑스레이 찍었는대 뼈는 이상없다고 하셔서 반깁슨하고 타박상 입은쪽 소독 치료후 의사 선생님이    일 후에 와서 다시 보자고 해서 집에 왔습니다  하루가 지났는대  부기도 안빠지고 피멍 까지 들어 있습니다  만약 인대 쪽이나 근육쪽 손상 일때도 붓고피멍 드나요  ,정형외과
정형외과 도수치료 쌤들께 질문드립니다 무릎 관절에서 소리가 나요,무심코 의자에 앉아서  무릎을 일자로 폈다가 구부렸다가 했더니  무릎 관절에서 아주 살짝 뚜둑 소리가   나네요  이게  큰일나는건가요   나이가    이 다가와 소심하게 질문드립니다,정형외과
목에 통증이 있는데 거북목 증상일까요 ,요몇일 목에 통증이 있는데 병원을 가볼까하는데요  고개를 왼쪽으로 돌리면 괜찮은데   오른쪽으로 돌리면 목에도 통증이 있고  왼쪽 어깨쪽도 당기는 느낌도 들고 아프네요  한  년전에 제가 자고 일어나는데 목에 통증이 극심하고 고개를 돌릴수도 없을정도여서 당시 병원에 가서 치료를 받은적이 있었습니다 그때 약먹고 물리치료 받고그랬었는데   이게 거북목  그 증상일까요  평소엔 아무렇지도 않았는데 요며칠 이거때문에 불편하네요  집근처 병원이 통증의학과랑 정형외과 있던데 아무데나 가면 되나요 ,정형외과
