0,1,2
갑자기 어지러운 이유가 무엇가요   ,갑자기 어지러운 이유가 무엇인가요     제가 평소에도 빈혈을 겪고 있고  장시간 앉아있거나 누워있다가 일어서면 어지러움  평상시에 자주 어지럼증을 느껴요  며칠 전에는 한 물건을 몇 초간 보고 있었는데 갑자기 어지럼증을 느꼈고  엘베에서 내렸는데 순간 어지러웠어요  정확히 언제 어지럼증을 느끼는지는 모르겠는데  길가다가 정말 뜬금없이 어지러움을 느낄 때가 있어요   하지만 쓰러질 정도는 아니고 그냥 머리가 한번 핑 도는 느낌이에요  빈혈같이 눈 앞이 안 보이는 것도 아니고 정말 머리가 순간적으로 잠깐 어지러워지는 정도예요  이렇게 정말 갑자기 어리저운 이유가 무엇인가요    ,신경과
몸 전체 떨림,떨림이 심해요 특히 잘때 많이 느껴지고요  머리 쪽에도 떨림이 많이 느껴집니다  달달달달 하루종일 떨고있어요  머리에 쥐가 나는거같아요,신경과
듣는소리에 너무 예민합니다,특히 왼쪽귀가요  머리에 쥐가나는거같고 두통   어지러움이 옵니다,신경과
자주 머리가    초간 핑 돌아요 ,안녕하세요  최근 머리가 말그대로 핑  하는 느낌이 나면서 어지럽거나 소리가 스피커에 손 갖다 떼다 반복하는 듯이 들리는 증상이 있습니다  최근 밥을 잘 안 먹는 것도 아니고 매일은 아니지만  일에 한 번 정도씩 영양제도 챙겨먹는데 왜 그런건가요  자가격리때문에 집에만 있어 운동량이 줄은 것이 이유가 되기도 하나요  또 제가 렉사프론정을 처방받아 먹다가 요즘 까먹고 안 먹는 날이 좀 늘었는데 그것도 관련이 있을까요  답변해주시면 감사하겠습니다 ,신경과
다리가 저림  찌릿 ,오랫동안 한 자세로 아빠다리를 하고 있으면 다리가 저리는데 남들처럼 찌릿한 느낌이 들고 무감각해지는것을 넘어서  이 과정을 지나면 정말 미친듯이 다리가 아파옵니다   건들이지 않아도 미친듯이 아프고 가만히 있어도 심하게 아파요 다른 사람들은 아프진 않다는데 저는 왜 그럴까요  보통 아픈것도 아니고   오래전부터 이래왔는데   희귀 증상인건가요  ,신경과
신경과 처방  뉴론틴    부작용  중단후에도 어지럽습니다,서울병원 신경과에서 척수염 후유증이 조금남아있는 저에게 뉴론틴 처방을 해주셨습니다  스테로이드 치료는 하지않은 경미한 척수염 후유증입니다  저림과 시림 따끔거림이 미세하게 증상이 남아있는지라 한동안 먹지않고 있다가 복용시작한지  일째 졸립고 어지러움이 시작되더니  일째는 두통까지 너무 심해서 중단했지만 두통과 심한 피곤함은 해소됬지만 어지러움이 남아있습니다  지금 중단  일째인대 아직 미세하게나마 어지러움증이 있고 눕거나 일어날때 어지러움이 좀 더 생깁니다  뉴론틴 부작용인가요  끊은지  일째인대도 어지러운 강도가 호전되가고는 있지것 같지만   어지러울수 있는건가요  답변 부탁드립니다   ,신경과
잠 자다가 전기스파이크 오는 것처럼 머리자극받아 확 깨는 현상이 있습니다    시에 자면  시반쯤 깨는거 같습니다  머리 신경에 문제가잇는건지,잠 자다가 전기스파이크 오는 것처럼 머리자극받아 확 깨는 현상이 있습니다    시에 자면  시반쯤 깨는거 같습니다  머리 신경에 문제가잇는건지 낮에는 전기스파이크같은 자극은 없습니다    일정도 잠자는 동안 지속되는데 머가 문제일까요  백신 부작용일까요  ,신경과
제가 군발성 두통인거같아서 질문해 봅니다,제가 군발성 두통인거같아서 질문해 봅니다 제가 초등학교 다녔을때 한    학년때 부터였는데요 한쪽눈이나 아님 양쪽눈 안쪽을 칼로 도려내는것처럼 너무 아파했고 그러다가 토도 자주 했었습니다 아픈건  시간정도 지나면 괜찮아졌고요 아파서 누워있어도 힘들고 토할거 같아서 일어나 있어도 똑같아서 울면서 집안에서 왔다갔다 했었습니다 엄마는 제가 눈을 너무 많이비벼서 그런거라고했습니다 그래서 전 그런가보다 라면서 그냥 넘어갔습니다 그리고 몇년동안 안그랬다가 갑작이 아프고 그랬는데요 제가 중 인 지금 편두통을 알게되어서 검색하다가 군발성 두통을 알게되었습니다 그런데 증상이 같은거 같아서 질문합니다,신경과
왼쪽눈 희미  오른쪽팔 저릿  신경문제 ,새벽에 일하는도중에 갑자기 왼쪽눈이 살짝 희미해지면서 오른쪽팔이 저릿함을 느꼈어요  무슨 증상인가요   ,신경과
걸을때 속이안좋고 눈 머리,가만히있거나 누워있거나 운전할때는 괜찮은데 걸을때마다 다리에 힘이빠지는느낌이들면서 걷고싶은데로 안걸어지고 속이 쬐이는느낌이랄까 그런느낌이나면서 미식거리고 울렁거리고 트름도 자주나오고 입안이 마르고 눈이뻑뻑하면서 침침하고 아프고 머리도 약간 어지러우면서 띵하고 좀 무거운느낌이들고 뒷목도 땡기고 왼쪽팔도 저리기도하고 힘드네요 머리CT 피검사 위내시경 했는데 괜챃다고해서 내과 이비인후과 신경과 다가봤는데 괜찮다는데 증세가 계속그러는데 어디병원을 가야할까요 이증상이 한달이 넘어서 계속되고있어서 힘드네요,신경과
왼쫀 정수리 찌릿하고 욱씬거립니다,왼쫀 정수리 계란만한 부위가 찌릿하고 욱씬거립니다 왜그럴까요 심해지면 신경과로 가야되는건가요 ,신경과
편두통 후 기억  인지 이상   ,평소 편두통을 달고 사는 사람입니다  일주일전쯤에 겪은 두통이 평소와 다른 두통인 것 같아 뒤늦게 질문을 씁니다  일주일전에 평소보다 극심한 편두통을 겪었는데 그때 오른쪽 머리가 정말 너무 아파 잠시 눈을 붙이고 일어났더니 왼쪽 팔이 저리고 아랫입술이 저리더니 후에 감각이 없더라구요  아랫입술이 마취가 된 것 처럼 감각이 없으니 발음을 하는데도 어려웠구요  또 집안의 모든 것이 낯설게 느껴졌습니다  마치 한번도 보지 못한 새로운 곳에 온 듯이요  또  년을 키운 저희집 강아지도 낯설게 느껴지고 이곳이 우리집이고 우리집 강아지라는 것은 알겠지만 굉장히 낯설고 처음보는 것 처럼 느껴졌습니다  대수롭지 않게 생각하고 잠시 자고 나니 다행히 낯설게 느껴지던 것도 덜하고 머리가 아픈것 빼고는 괜찮아졌습니다  그리고 이날은 하루종일 잠만 자고 또 잠에서 헤어나오기도 힘들고 먹는 것 마다 전부 토를 하였습니다  평소에 편두통을 겪은날과 그 다음날까지만 두통이 지속되었는데 저번 편두통은 여전히 일주일이 넘게 고통이 지속되고 있습니다  고통이 처음 나타난 날 처럼 아프지는 않고 점점 두통이 완화되기는 하는데 머리가 흔들리거나 목을 두드리면 여전히 두통이 있습니다  평소와 다른 편두통이라 걱정이 되는 마음에 이것저것 적어보았는데 괜찮은 것 맞겠지요 ,신경과
공황발작일까요  자율신경계 이상 증세 일가요 ,   년 전부터 업무적인 스트레스가 극심했고  자녀 양육으로 추가적인 스트레스에 시달려 왔습니다   그러면서 잠을 잘 자지 못하고 잠을 자도 피곤하며 화장실을 자주 다녀오고 최근부터는 추위를 많이 탑니다    년여 전부터는 심방세동 진단을 받아 약도 복용하고 있습니다   지난  월경 오후 내내 속이 체한 것 같은 기분이 들었다가 오후  시경 아파트 외부에 산책을 나갔다가 갑자기 심장이 쿵쾅거리고 숨이 쉬어지지 않고 뇌가 멍해지며 죽을 것 같은 증세가 발현하여 길가에 누워 구급차로 대학병원 응급실 방문하였으나  귀가하였습니다   다음날 다니던 심장내과에서 입원 후 혈액검사 및   시간 심전도 검사를 실시하였고  그날밤  시경 발작 증세가 발현되었으나  발작 증세시 심전도상에 심장문제가 발견되지 않았습니다   현재는 과도한 긴장감이 계속되고 있으며     여미터만 걸어도 발작증세가 발현됩니다   조금 걷거나 과도한 자세만 취해도 체한 것 같은 기분과 함께 속이 메슥거림  몸이 떨리며 발작할 것 같은 기분입니다   불안하거나 우울한 마음은 전혀 없음에도 이렇게 몸을 조금만 힘들게 움직이면 발작이 올것 같은 기분이 드는데  공황발작인가요  아님 자율신경계 이상 실조증  등 다른 증세일까요 ,신경과
계속 누워있을 때 두통,장시간 누워있을 때 두통이 있을 수 있나요    ,신경과
안면마비 치료가능할까요 ,지금   대 중반이고 과거 초등학교때  번  고등학교때  번  작년에  번 안면마비가 왔었습니다  스트레스가 원인이었고 반쪽씩 마비된것들 치료했었는데 작년에 걸렸을때는 완치전에 개인적인 사정으로 병원다니는걸 그만둬서 지금도 약간 마비증상이 남아있습니다  입꼬리가 끝까지 안올라가고 코 찡그리는게 조금 덜되는 정도입니다  지금이라도 병원가서 약먹으면 치료가 가능할까요  물리치료 받고 어떤 약인지는 모르겠지만 약 먹고 링겔맞으며 치료했었습니다 ,신경과
섬망 또는 치매 증상인지 알고 싶습니다 ,안녕하세요  섬망 또는 치매 증상 관련 문의드립니다  고령   세 이신 저희 아버지께서 올해  월 대학병원에서 척추 수술을 받으시면서 전신 마취를 하셨는데  수술 후에 섬망 증세를 한  일 정도 보이시다가 안정이 되셔서 퇴원을 하셨습니다   그 후 몇 개월 간 평상시와 마찬가지로 생활을 하셨는데 지난 여름에 갑자기 하루 이틀 정도 환각 증세가 있다고 말씀하신 뒤 며칠 쉬시고 괜찮아지셨는데  어제 저녁 초저녁 늦은 낮잠을 주무시고 꿈을 꾸셨는데 꿈에서 강원도를 다녀왔다고 하시면서 꿈이라는 건 본인도 인지를 하시면서도 계속 저에게 여기서 집까지 어떻게 가냐는 질문을 하셔서 많이 걱정했습니다  그리고 오늘 새벽에 또 전화가 와서 갑자기   년 전 돌아가신 엄마가 안 보이는데 어디 있냐고 하시더군요  제가 천천히 엄마는 돌아가셨다 라는 상황을 설명하니 차츰 정신이 돌아오셔서 출근 준비 하겠다며 전화를 황급히 끊으셨는데  제가   분 뒤에 만나서 꿈을 꾸셨냐고 여쭤보니  자꾸 옛날 일들이 생각이 나서 그래 라고 하셨습니다  최근 다니시던 직장의 퇴직을 앞두고 계셔서 스트레스때문에 그러신가 보다 했는데    혹시 섬망 증세가 재발될 수도 있는 건가요  아니면 하루빨리 종합병원에서 치매 검사를 받으시는게 좋을까요  조언 부탁드립니다  ,신경과
머리를 세게 부딪혔습니다,자리에서 일어날때 매달려있는 스피커에 머리를 세게 박았습니다 부딪히고  시간 정도 경과했는데 부딪힌곳엔 혹이 생겼고 어질어질 거리는데 병원에 가봐야 할까요  나이는   살 입니다,신경과
손가락이 저려요,제가 게임을 하거나 소설  웹툰을 보는 게 취미인데 폰을 들고 있으면 손이  정확히는 손가락이 저려요 특히 약지와 새끼 손가락이 저려요     분만 들고 있어도 살짝 저릿한 느낌이 들면서 점점 저린 게 심해지거든요  저번에는 공부하려고 펜을 들었는데 갑자기 손이 저리기 시작했어요  더 저린 쪽은 폰을 볼 때면 왼쪽이 저리고  공부할 때면 오른손잡이니까 오른쪽이 저려요  그리고 제가 손가락을 접었다가 펴보니까 왼쪽 새끼 손가락이 아프더라구요  제가 손가락을  뚝  뚜둑  소리를 내는데 이게 원인인 건가요 ,신경과
가끔가다 머리 뒤쪽에서 터지는 기분이 듭니다 ,평상시에 있다가 자세를 갑자기 바꾸거나  운동을 할 때  년에 한 두번씩 머리 뒤에서 갑자기 뭐가 세게 터지는 느낌이 나면서 뜨끈한 것이 번지는 느낌이 듭니다  제가 아직   살밖에 안 됐기도 하고 무슨 일이 딱히 없어서 아무런 조치를 취하지는 않았는데  혹시 이것이 좀 심한 질병과 연관되어 있지는 않겠죠 ,신경과
손떨림관련,긴장하거나 섬세한 작업 같은거 혹은 물잔 술따를때 유독 손이 떨립니다 평소에는 떨리지 않는데 꼭 저런상황일때는 떨리는데 본태성 진전 의심되는데 병원을 어디로 가야하나요  신경과랑 신경정신과가 있는데 손발저림은 있고 손발떨림 관련 보는거는 진료명칭에 있는데도 있고 없는데 도 있는데 신경과랑 신경정신과 어디로 가야하나요   그리고 우울증일아 불안증세랑도 관련있는건가요 ,신경과
누워서 잠이 들려고 만 하면 빙글빙글 어지러워요,밤에 자다가 두시간도 채 되지 않았는데 갑자기 빙글빙글 어지러워서 깼어요 일어나 앉으니 괜찮길래 옆으로 누워 자려고 하니 괜찮다가 잠이 들려고 하니 또 빙글빙글 돌아서 일어나니 또 괜찮아요 앉아있거나 돌아다닐때는 어지럽지 않아요 그래서 병원가서 이석증인지 검사했더니 아니라고 하시는데 뭘까요 체해서 며칠 잘 못먹었거든요 그래서 그럴 수도 있나요 ,신경과
머리랑 고막이랑 목 통증,제가 오른쪽위 귀위 쯤이 머리가 찌릿찌릿 아프구요   가만히 있어도 한   분간격씩 아파요 어제부터 갑자기 이러구요 고막이랑 목이 아픈데   오늘   시간 정도 푹 잤거든요  어제 활동적이게 놀아서 몸이 피로했어요 오늘일어나니 왼쪽목과 고막은 안아픈데 오른쪽들은 또 왜이리아플까요  목은 침만삼켜도아프고 고막도 목이아플때 같이아파요 하루만이러면 모르겠는데 목이랑 고막은 한  일전부터이러네요   어떻게 치료방법 없을까요   너무 힘드네요,신경과
대체 뭐 때문인가요  도와주세요,제가 뒷 목에 힘을 주게 되서 며칠 째 계속 어지러운 느낌이 나는데 심한편은 아니에요 계속 신경 써서 더 어지러워 지는 느낌  그리고 피곤해요 어지러운 느낌은 누워 있으면 괜찮아요 뭐 때문에 그런걸까여     해결 방법도 알려주세요,신경과
어지럼증 두통,제가 한  년전부터 눕거나 엎드려있다가 일어서면 어지러우면서 머리가 띵 하고 아프더라구요 전에 다른이유로 피검사를했을때는 빈혈같은 이상증세가 없었는데 왜이러는걸까요 ,신경과
전신 근육 조임 및 뒤틀림 문제 때문에 질문 드립니다   정말 급해요  ,안녕하세요    대 초반인 저희 어머니가 약    개월전 오른쪽 어깨 석회 수술 후  최근 약 한달 가량부터 어깨가 저절로 뒤틀리면서 움직이더니  상반신 위주로 몸이 조여드는 증상이 보입니다  이 증상으로 호흡도 매우 불안정 하시고  심할땐 얼굴도 빨개지십니다   응급실 및 신경과에서 혈액검사와 뇌 MRI도 찍었는데 이상이 없다는 소견을 받았고 대학병원 신경과 운동장애 전문 교수님은 원인을 모르겠다고 하십니다   현재 어머니는 굉장히 말라가고 있고  상반신만 뒤틀렸던 몸이 현재는 하체 부분까지 퍼지고 있습니다   제일 큰 대학병원은 지금 예약이   월까지 기다려야하는데   문제는 이게 어느 과를 가야할지 모르겠습니다  이게 저의 의견으론 소염진통제와 어떤 위장약을 먹고나서부터 이런 듯 싶어서  병원에 약물부작용이 아니냐고 물어봐도 그냥 아니라고도 하고 그러면서 증상은 모르겠다고 하니 정말 미칠 것 같습니다   혹시라도 이 증상에 대해 아시거나 겪으신 분이 있다면 제발 좀 부탁드리겠습니다   ,신경과
편두통  머리가 너무 아파요 ,머리가 너무 아파요   눈 앞이 모자이크  처럼 되고  지렁이  같은게 보이는 전조증상이 항상 있어요  그게 없어지면 머리가 아파요  메스껍고  턱도 아프고  몸이 떨리는 것 같기도 해요   한  년 전부터 빈도는 정말 가끔이에요  인터넷에 찾아보니 편두통이라는데   잠도 안오고  약은 타이레놀  알 먹었어요  시간이 지나면 나아지겠지만  저 지금 정말 아파서 죽을 것 같아요  살려주세요 ,신경과
현훈 눈앞이 도는 어지럼증 이 수시간 지속되고 있습니다 ,이틀 전 병원에 가서 메니에르병인것 같다고 약을 주셨는데  그 약을 먹어도 어지러운게 계속됩니다  특별히 두통은 없는데  왼쪽 측두 머리쪽이 당기는 느낌이 듭니다  어지러워서 생활이 힘든데 병원을 다시 가봐야 할까요 아니면 기다리면 나아질까요  현훈의 상태는 눈 앞의 장면이 지속해서 우측 하단으로 움직이는 느낌이고 방향이 바뀌지는 않습니다  그리고 모든 머리 자세에서 지속적으로 발생중입니다 ,신경과
편두통 궁금합니다 ,      월 에 햇빛을 보고 시력이 살짝 훼손되면서 편두통이 시작되었습니다      일 오전에 증상이 악화되어 타이레놀을 한알 먹었고 증상이 사그라 들었네요 이후로 사라지는 듯 싶었으나         금  현재까지 왼쪽 머리와 눈이 통증보다는 무거운 증상이 지속되고 관자놀이를 누르면 압통이 있습니다   조치 방법을 알고 싶습니다  감사합니다 ,신경과
엄지발가락 무감각,한    년 전부터 척추측만증이 있는건 알았어요 그리고 작년  월 장례식에서 삼일정도 안자고 계속 서있고 난 뒤로 정확하게 그 날 뒤로 왼쪽 엄지발가락 끝마디가 아무런 감각이 없어요 때려도 꼬집어도 아무 느낌이 없어요 아주 늦게 물어보긴했지만 이유가 궁금해서요,신경과
목 신경다침 ,제가 운동하다가 목을 오른쪽으로 깎은 상태에서 바닥에 받았는데 넘어지고나서 전기통하는 느낌이나더니 좀있다 목쪽이랑 어깨랑 만져보는데 피부를 만지면 느낌이 다르다 해야하나 그 쥔 을때 만지면 나는 이상한 느낌이 나는데 잘못 된건가요 ,신경과
왼쪽머리만아픔,기지개켜고나면 왼쪽 귀 위쪽머리가 우욱 신 하면서 아프고 어지럽습니다   왜그러죵    ,신경과
손등  손가락 피부가 쥐난것처럼 저립니다,제목과 같습니다 약  일정도 된거같아요 자고 일어나서 저린 느낌에 자면서 팔이 눌려 피가 통하지 않아 저린가 싶었지만 아무리 주물러줘도 저린 느낌이 사라지질 않아요 가만히 있으면 크게 신경쓰이진 않는데 만져보면 왼쪽 손목 손등 손가락 한마디씩  엄지는 전체적으로 마취된것처럼 느낌이 둔하고 살짝 쥐난 느낌이 있어요 병원을 가보는게 좋지만 대략적인 병명 이 뭔지 알아두고 가고싶습니다 ,신경과
잦은 어지러움 정신 혼미,안녕하세요 두달전부터 근력운동을 할때마다 잦은 어지러움과 정신이 혼미한느낌 속이 안좋다는 느낌을 받았습니다 처음엔 체력이 없어서 그렇구나 생각했지만 날이 갈수록 두통도 심해져가며 운동을 할때마다 증상이 심해집니다 무거운 무게도아닌 생활 체력 증진정도의 가벼운 무게인데 왜그러는걸까요   살입니다,신경과
피곤할 때 발작같은 현상이 생겨요,밤을 새거나 잠을 오래 못 자는 등의 피로가 생기면 발작같은 일이 일어납니다  정말 짧은 순간 갑자기 몸이 마음대로 움직이며 쥐고 있던 물건을 던지는 등의 행동을 합니다  심할 땐 던진 후에도  초정도 몸이 제 마음대로 움직여지지 않아요  병원에서 뇌파검사  MRI 검사하고 구조적 문제는 없다는 결과를 받았고  그리아정 처방받다 이번엔 알포콜린리드 처방받았습니다  정확한 병명이나 이유를 알고싶습니다 ,신경과
가만히 있어도 어지러움,가만히 누워있어도  앉아있어도 몸이 붕붕뜨는 기분이 들어요 일년 조금넘게 증상이 계속되는데 왜 이럴까요   이비인후과랑 신경과 가봤는데 신경과에서 약 받아먹었는데 별 효과 없었구요 이빈후과에는 이석증이나 메르에니병 같은 검사를 안하나요 그냥 귀 소리 잘들리는지만 검사하고 무슨 이명들리는지 소리고르는 검사만 하고 끝내고 무슨 돌팔인줄,신경과
 주 전 부터 머리 멍함  스트레스 때문인 것 같은데 해결했는데도 지속 가슴이 답답하고 목에 이물감이 있음 열은          까지 왔다갔다거, 주 전 부터 머리 멍함  스트레스 때문인 것 같은데 해결했는데도 지속 가슴이 답답하고 목에 이물감이 있음 열은          까지 왔다갔다거림 평균 수치는     손으로 이마를 만졌을 땐 따땃함 마지막으로 코로나 검사 받은 날은      음성 판정 왜 이러는거죠 ,신경과
다리떨림    ,저는 사무직이라 앉아 있는 시간이 좀 긴편 입니다   서해부가 쑤시고 왼쪽 좌골과 엉덩이근육쪽이 뻐근하고 쑤시는 편 입니다   그런데 어느날 부터  허벅지가 너무 무거워서 양반다리도 못하겠고 다리를 올릴때 너무 무거워서 걸어갈때 아킬레스건까지 뻐근하고 저립니다   제가 가장 불편한 것은 다리떨림 증상 입니다  일자로 쭉 펴고 있을땐 안그런데 다리를 엑스자로 교차하고 앉으면 다리에 마치  진동기가 달린듯  덜덜덜덜덜덜  계속 떨립니다   다리를 풀고  의자에 앉으면 또 괜찮은데 다른곳에 신경을 쓰고 있으면 다시 다리가  덜덜덜덜 계속 떨립니다   파킨슨 병 일까요  너무 무섭습니다   정형외과에 가서 검사를 받아도 별말이 없고 정맥순환 병원을 가도  초음파검사를 하면 아무이상이 없다고 나옵니다   어떤 병원을 가서 검사를 받아야 할지  도저히 모르겠어서 글을 올립니다 ,신경과
오른쪽 머리에서만 쥐 뒤쪽과 중간쪽에,쥐가 난지 꽤 된것같은데 머리에서 쥐가나는 느낌이들어요 발에 쥐났을때처럼요 왜그런걸까요   이명과 관련있나요   나아질라면 어떻게해야하나요   고 인데 앉는 자세와 관련있나요,신경과
빈혈증상 ,두통 어지럼증이  일째 계속있으면 빈혈인가요 그리고 하루에  번은 속이울렁거리고 눈앞에 초점이 안 맞는데 이런게 빈혈증상인가요 확실히 답해주시면감사하겠습니다 내공   ,신경과
뇌전증 관련 질문,뇌전증이 의심 돼서 mri를 찍었는데 정상이라고 나왔습니다  뇌파검사를 받으려고 하는데 요즘 발작 횟수가 줄어들고 있습니다 전에도 이렇게 줄어들었다가 다시 재발한 건데 뇌전증에 이런 일이 있을 수 있나요    오른 쪽 얼굴과 오른 손에 경련  발작  그런 게 오면서   초    초  간 아무것도 할 수 없습니다  자고 일어나서가 제일 많이 오고 자기 전에도 많이 옵니다  오기 전에 입질이 오는데 그때 심장박동이 빨라지면서 조금식 오다가 한번에 쫙 발작이 옵니다 ,신경과
루게릭병인가요 , 주정도 전부터 전신에 근육이 떨려요  근육이 튄다고 하나요  암튼 몇초정도 떨리다가 멈추고 또 다른 부위에서 떨리고 멈추고 하루종일 반복합니다  병원에서 뇌 MRI 찍었는데 아무 이상없고 피검사상 갑상선수치  전해질수치  마그네슘수치에도 이상이 없다고 합니다   이정도면 루게릭 확률 높나요 ,신경과
팔저림    ,팔이 자꾸 저린건 왜 이런걸까요   ,신경과
