0,1,2
제가 어제 달리는 차에서 굴럿는데요 팔이,구르면서 왼팔이랑 오른쪽 무릎에 큰 통증을 받잇고 마리도 세게 박아서 머리도 웅웅 거렷는데 자고 일어나니까 무릎과 팔에 멍이 들고 왼팔에 근육통같은 통증이 심하고 왼팔에 힘이 아예 안들어가고 위로 안들어집니다  통증은 근육통 같은 느낌이라 파스만 붙이고 잇는데 시간 지나면 나아질까요   ,신경과
선천성대뇌낭 수시로 어지럼증이 있어요,선천성대뇌낭  수시로 어지럼증이 있어요  코로나백신 접종 해도될런지   혹이 cm정도이고  뒤통수랑 어지럼증이 같이와서 힘들어 합니다  ,신경과
자다 일어나먼 쓰려져요,  대 여자입니다  자고 일어나서 앉으면 어지러운 기색없이 몸에 힘이 빠지면서 옆으로 풀썩 쓰러져요 이유가 뭘까요  길걸어가다가도 가끔은 어지러워서 쓰러질것같아요,신경과
몸 떨림을 멈출수 있는 방법쫌여   ,제발제발 읽어주세용 역류성 식도염과 목감기로 한달 정도 아팠습니다   식도염  주일 약먹고 완치  바로 목감기 인후염  주일 약먹고 어느정도 괜찮아짐  그러고 하루 술마시고 바로 상태 악화   인후염 편도염 인파선  인가  여튼 목밑부음 그외 다들 아는 감기 증상들이 후다닥옴 약을 쫌 쎄게 처방  약먹는 일주일동안 식욕없고 음식냄새 약 먹어도 토함 침대에 일어서는 순간부터 어지러움증 빈속이지만 토하고싶은 증상 소화 안됨 하루종일 잠만 잤음  알고보니 엘트라셋 이라는 진통제가 바로 위와 같은 증상이 나타나는 부작용이라고함 그약을 안먹으면 다시 회복 가능하다함  혹시 몰라 이틀 쉬고 일하러 나오는데 출근길 심장이 빨리 뛰고 온몸이 떨림 손만 봐도 떨림이 보임 출근하고 시간이 지난 지금도 그럼  계속 누워만 있고 먹는것도 늘 흰죽 누룽지 죽이였으니 몸이 아직 완전히 회복되지 않았다는건 알지만 떨림때문에 긴장하지 않던 제가 더 긴장하게되네요 가다듬고 심호흡을 해도 똑같아요   근육이 놀라서 일까요  떨림을 멈추게 해주세요    ,신경과
편두통 약 복용,편두통 때문에 신경과에서 인데놀정  에이스타정  낙센에프정  일치를 복용 받았습니다   낙센에프정은 저녁 때만 먹는 약이라고 적혀있는데 약사님께 설명을 들을때는 아플때 먹으라고 이야기를 들었습니다   그러면 낙센에프정은  일동안 매일 먹어야 하는 건가요  아니면 아플 때 저녁에만 먹어야 되는건가요   낙센에프정은 아침이나 낮에 편두통이 오면 아무 때나 먹어도 괜찮은 것인가요 ,신경과
하루종일 두통과 울렁거림이 있어요 토를 할 것같지만 토는 나오지 않고요 목이 뻐근하고 안압도 있습니다 그리고 가슴이 답답합니다 숨이 잘 안쉬어,하루종일 두통과 울렁거림이 있어요 토를 할 것같지만 토는 나오지 않고요 목이 뻐근하고 안압도 있습니다 그리고 가슴이 답답합니다 숨이 잘 안쉬어 져서 과호흡이 올 때가 있습니다 왜 이러는건가요 ,신경과
팔 저림,오른쪽 가슴 안쪽에서부터 팔 안쪽으로 신경이 저려요 등으로는 바깥부분이 좀 저린거같기도하고요  갑작스레  일째인데 몇일전 뒤통수가 저려서 병원갔더니 목디스크초기 의심을 하시던데 그거랑 연관있을까요 ,신경과
여자친구가   살인데 중학생 때부터 이유 없이 머리가 지끈거리고 눈이 초점이 안 잡히고 어지러운 현상이 자주 있다고 합니다 대학병원에서 정밀 검,여자친구가   살인데 중학생 때부터 이유 없이 머리가 지끈거리고 눈이 초점이 안 잡히고 어지러운 현상이 자주 있다고 합니다 대학병원에서 정밀 검사도 다 받았는데 아무 이상이 없다고 하고 답답하네요 무엇이 문제일까요,신경과
내공   학교에서 뒤로 넘어져서 머리를 박았어요,월요일쯤에 뒤로 넘어져서 머리를 박았는데 어제 새벽에도 코피가 났었는데 지금도 나요 이거 왜 이런걸 까요,신경과
질문 있습니다 ,근육이완제 사려면 의사선생님 처방전이 있어야 하나요  제 증세가 발등이 무겁고  무릎 뒤쪽이 많이 땡기고 있습니다  증세가 호전되지 않아 걱정입니다  ,신경과
뇌에 문제가 있는것 같아요  ,우선 경구피임약을  팩째 복용중이였습니다 끊을 예정이고  증상은 머리 쎄한느낌 머리에 압력이 가해지는 느낌 기억력 저하 어지러움 인데 무슨 병일까요   경구피임약을 끊은지 얼마 안됐는데 더 지켜보고 병원을 가야될까요 아님 당장 병원을 가야되나요 무섭습니다,신경과
