0,1,2
진짜 궁금해요  ,요즘 계속 자주 장이 꼬이는 느낌   이 들고 막 눈썹 위에가 아팠다가 뒤통수가 아팠다가 머리 전체가 아팠다가 그러는데 왜일까요    ,신경과
   개월동안 근육떨림 지속,  살 학생입니다     개월동안 근육떨림이 지속됩니다  전신에 나타나며 증상은 팔다리 근육튐 눈꺼풀 떨림 입술근처가 실룩되는등에 증상이있습니다  근육 위축은 보이지않고 몸무게는 오히려 찌거나 비슷합니다  루게릭병 얘기도있던데 괜찮을까요  요새 좀 많이 피곤합니다  컴퓨터에도 하루에 몇시간씩 앉아있거나했고요     개월쯤 오래지속되는데 BFS가능성이있나요 ,신경과
머리 앞쪽이 아파요,낮에는 하나도 안 아프고 멀쩡 했는데 저녁 때 고기를 구워서 먹었거든요 근데 그때부터 머리 앞 쪽이 쪼이는 느낌이 났어요 연기 때문에 그런가요   아니면 제가 내일 중요한 일이 있는데 되게 신경 쓰이거든요   너무 걱정을 많이 해서 그런건지   통증은 앞 쪽이 쪼이면서 눈이 튀어나올 것 같은 느낌이에요  ,신경과
어제 어지럼증이 있다는 걸 자각했었는데 오늘 꽤 자주 어지러움을 느꼈어요 최근 정신과 약 알프라졸람    mg  렉사프로정   mg 을 먹다가,어제 어지럼증이 있다는 걸 자각했었는데 오늘 꽤 자주 어지러움을 느꼈어요 최근 정신과 약 알프라졸람    mg  렉사프로정   mg 을 먹다가 의사와 상의없이 복용 중단했는데 이게 원인일까요  아니면 귀 연골에 피어싱한게 영향이 있을까요  예전 안면마비가 온 적 있어요,신경과
대발작 증상,  대 건강한 직장인 입니다 수면부족과 스트레스가 많았던 일주일인데요 신경쓸일도 많았어요 몸상태가 많이 안좋았죠 갑자기 제가 발작을하며 의식을 잃고 쓰러졌데요 너무 놀래서 그날밤 잠도 못잤어요 잠을 못자서 그런가 또 의식을 잃고 발작을 했어요 현재는 규칙적인 수면을 하고 있어요 앞으로는 안그러겠죠    ,신경과
뇌전증이라고는 하지만 다른 고통이 있어요 ,발작  번정도 있었습니다  기억은 전혀 안나지만요  다른 고통은 바로 기억력 감퇴 저하  입니다  점점 갈수록 기억력이 안좋아지고 있습니다  특히나 스트레스 받으면 무슨 신호가 오더라고요  그리고 어쩔 때 이유없이 또 기억력 사라질때 있는데 제가 무엇을 하고 있었는지 조차 기억이 안나요  발작보다 요즘 이게 더 심각합니다  뇌전증이랑 관련있는건가요  다른 질병은 아닌가 싶기도하고 뇌전증이라고 해서 무조건 발작은 아니죠 ,신경과
뇌전증 질문드립니다 ,제가 서울아산병원 다닐 때 교수님께서 말씀해주신대로 술 담배 수면시간은 잘지키고 스트레스는 최대한 안받는쪽으로 택했습니다     코로나 백신을 맞으면 발작이 일어나나요  제가 코로나 백신 모더나를 어쩔 수 없이 맞고 발열이 생기면서 발작증세가 여러번 생겼습니다     체중이 비만이면 발작증세가 더 높아지나요 ,신경과
 살 남아 열성경련   개월 무렵 열성경련 잇었음 ,현재   년생 남자아이입니다  틀전 새벽 시경 구토를 해서 전날 과식때문인가하고 다시 재웠습니다 아침에 설사하였고 열이   도까지올라 동네의원 내원하여 수액 맞는중 전신경련하였고 소변도 나왓습니다 의식 잃고 혀가 말려 원장님이 응급조치 하였습니다  경련시간은     분정도 였고 의식은   분 정도 뒤에 돌아왓으나 정신이 혼미한상태였고  시간 정도 이후 거의 돌아온것 같습니다 혈액검사결과 감염수치가 정상대비  배 높아 초음파 검사하니 맹장염 의심돼 cy촬영하였으며 맹장수술 할정도는 아니고 항생제 사용하자고 해서 입원 치료중입니다  현재는 아픈곳 없고 열이 떨어지지 않아   도 이전에 해열제 계속 먹이고 잇습니다  궁금한점은 아이가   개월 무렵 열성경련으로 입원 병력이 있습니다   세이전엔 흔하다고 하여 그당시 놀랏지만 잘 남겼는데 현재  살인데 맹장염이긴 하나  살에도 열성경련을 똑같이 하니 걱정입니다     세이후에 열경련시 예후가 좋지 않거나 뇌전증으로 발병하거나 할수 잇는지요     그외 병력 신생아때 설소대 수술   개월에 잠복고환수술  세 무렵 틱증상 생겼으며  개월전 심햇다가 없어지다가 연말부타 다시 심해짐  음성  행동틱 동반 ,신경과
전신경련 실신 증상,지난주에 업무 스트레스와 개인사정으로 극심한 스트레스가 있었고 수면부족도 있었어요 한주동안 잠도 거의 못자고 힘들었어요 엊그제 온몸이 떨리면서 정신을 잃었고 이를 꽉 깨물고 침도 나왔다고 합니다 응급실 다녀왔고 혈액검사와 mri와 한가지 더받았는데 정상이라고 나와서 퇴원하였고 긴장한 나머지 잠이안와 또 밤새 설치다 아침에 쪽잠을자고 오전에 볼일을 보고 집에와 점심을 먹고 휴식을 하고 있는데 또 전날과 같이 의식을 잃고 온몸이 떨이고 침도 나오고 그랬다고 합니다    분정도 그랬고 깨어나서는 멍했다고 합니다 응급실 또 갔지만 정상이래요 너무 무리하지말라고만 합니다 뭐가 문제일까요  ,신경과
대발작은 안하는데 전조증상만 나타납니다,뇌전증 판정을 받은지  년이 지났고 약을 잘 챙겨 먹어서 대발작은 안한지  년정도 됐는데 대발작 전조 증상이었던 증상만 한달에   번정도 나타납니다 그렇다고 대발작을 할 정도의 스케일은 아닌데 전조 증상만 나타나는 이유가 뭘까요 항상 오른쪽만 발작을 했습니다  부분발작 약을 먹으니 세기는 약해졌지만 이증상을 한번하고 다음날에 안했다면 약을먹으니 약하게 적아도 일주일간 지속됩니다 어떻게 살아야 할까요   ,신경과
초등학생 발작 게거품,열이랑 몸살 있고 사람도 많은 곳에 불편한 옷을 입었는데 게거품 물고 쓰러졌답니다  보면 미주신경실신 같은데 경련을 했답니다 실신이 아니라 경련할수 있는건가요  고혈압 뇌졸중 가족력이 있어요  미주신경실신이 아니라 다른건가요 ,신경과
대발작 원인,평소 잘지내왔고 저번주 내내 업무 스트레스와 잠도 똑바로 못잤어요 엊그제 살면서 처음 전신 발작    분하고 초점이 없어지고 온몸이 떨리고 몽롱하고 그랬습니다 다음날 또 그랬습니다 이유가 뭘까요 ,신경과
뇌전증과 기억력  도와주세요 ,안녕하십니까  저는 뇌전증을 앓은지   년이 넘은 환자 입니다  병원을 다니면서 꾸준히 약을 복용하고 있지만 발작은 그날의 컨디션에 따라 일어나는 것 같습니다  그래서 병원을 다니면 발작 횟수에 따라 약의 용량을 늘리기도 하고 줄이기도 하며 다른 약으로 체인지도 해 보기도 합니다  현재 주치의는 제가 복용하고 있는 약의 갯수가 다른 환자의 비해 많다고는 하는데 현재 각각 다른지만 아침에는  T  저녁에는  T  취침전에는    T 약의 부작용 때문인지 아니면 량이 너무 많아서 그런지 모르겠지만 기억력이 계속 떨어져서 뇌기능개선제까지 복용하고 있습니다   현재 약의 효능효과 종류 입니다   혈소판억제제 비타민B제 항전간제  가지  여기서 빼도 될만한 효능효과의 약이 있나요  약만 규준히 먹으면 괜찮다고 하는데 저는 왜 그러는지 발작도 무섭지만 무엇보다기억력이 떨어지는 것이 더 무서운데 이유를 알고 싶어요  ,신경과
어지럼증 뒷목 아픔 증상,제가 어지럼증이 있는지  달됐습니다 원래 증상이 어지러움 소화불량 자세가 안좋아 허리가 조금 아팠는데 이빈후과에선 전정신경염이라 했는데 맞는진 잘 모르겠습니다 원래는 집에선 어지럽고 밖에선 전혀 안어지럽습니다 그래서 최근에 한의원에서 치료받고있는데 소화는 그전보다 많이 좋아졌는데 침을 맞고 목이랑 어깨가 너무 아픕니다 그러면서 멀미하듯이 어지럽습니다 선생님이 질문한 내용이랑 비슷하셔서 질문드립니다    제 인생에서 고비입니다 하루가 고통입니다,신경과
입술이 떨리는 것인지,가끔씩 입술 떨림이 있어요  솔직히 떨림이라기 보다는 그냥 쥐가 난것처럼 그런데 심하게 떨리는 것은 아닌데요   티도 잘 안나고 먹는거 말하는거는 아무 문제가 없어요   혹시 이건 무엇이 문제일까요     ,신경과
약한 현기증 ,평소에 가만히 누워있을때  일하는 도중  가만히 서있을때  그냥 걸어다니던 중  앉아있을때 등 딱히 특정할수 없는 상황에 머리가 갑자기  초정도 살짝 핑 하고 도는 느낌이 들어요 엄청 어지러운 느낌은 아니고 약  초간 머리가 핑 도는 느낌이 들면서 머리쪽에서 살짝 뭔가 툭 하고 끊기는 느낌이라고 해야하나    제가 느끼기엔 살짝이라서 눈에 띄게 휘청거리지는 않는것같아요 횟수는 일주일에 적으면 없고  많으면    번은 그러는것 같아요 이것도 현기증인가요  아니면 제가 그냥 순간적으로 그렇게 착각하는걸까요 ,신경과
가끔 입술이 마비되는 느낌인데 문제있는건가요 ,가끔 한달에 한번정도 입술 오른쪽이 마비되면서 쪼그라들고 부르르떨리고 낚시줄에 끌리는 느낌인데 어디가 문제가 있는걸 까요 ,신경과
오른쪽 관자쪽 머리가 아프고 왼쪽 어깨 통증,오른쪽 관자쪽으로 둥글게 머리가 아프고 왼쪽 어깨 위쪽이 욱신거리면서 많이 아픈데 왜 아픈건가요 어떻게 해야 안아픈가요,신경과
눈에 관한 심리적  불안감,선단공포증  모서리공포증 이라고 알려진 진짜있는 학명인지는 몰라도 저는 칼이나 가위 날카로운 듯한 물건을 보면 눈이 물리적으로 밀리는 느낌은 아니지만 심리적으로 굉장히 불안해지며 눈이 찔러지려 하는것처럼 눈을 뜨고 있는게 불편해 집니다  그 증상이 심해질때는 가만 히 있을때도 증상이 나타나고 심할때는 샤프로 필기중에도 내가쓰는 샤프뚜껑으로도 눈이 아프더군요 다이소나 슈퍼같은 진열대도 눈이아파 그런곳 들어가기 힘들고요  그런데 최근 스트레스를 많이 받아서인지 컨디션이 안좋아서인지 날카로운게 없어도 사람을 보고있어도 가슴이 막 답답해지며 눈이 물리적으러 아픈게 아니지만 불편하고 괴롭더라고요  질문   이럴땐 안과를 가야하나요 정신병원을 가야하나요    이런 증상이 흔한것인가요  요즘 너무 힘듭니다  경험자나 관룐 의료진의 답변과 조언을 기다립니다 ,신경과
큰음악소리를 들으면 가슴이 두근거려요   ,노래방에서 나오는 음악소리가 크잖아요 그걸들으면 갑자기 가슴이 두근거리고 참기가 힘들어요 점핑운동같은데도 음악을 크게틀잖아요 그것도 참기힘들어서 가슴이 두근거리고 갑자기 공포가 오면서 참을수가 없어요   왜그러는걸까요 그공포를 생각안하고 다른짓을하면 괜찮은데 그게아니면 가슴이 두근두근거리고 견딜수가 없어요    정신과 가야하나요  ,신경과
신경과  정신의학과 ,안녕하세요 평범한   대 직장인 여성입니다 일단 저는 빈혈이 굉장히 심한 편에 속하구요 갑자기 일어나거나 하면 핑 돌고 어지러움을 느끼기도 해요 증상을 말씀드리자면 언제 어느순간 갑자기 왜 그러는지 전혀 모르겠어요        보통 지하철 탔을때 자주 그랬구요    그냥 밖일때도 있구요 갑자기 조금 어지럽다  핑 돈다 는 느낌을 받으면서 온몸의 털이 쫙 서는 기분 닭살이 돋는 느낌이 들면서 속이 엄청 메스껍고 식은땀이 정말 뚝뚝 떨어질 정도로 흐르고 눈앞이 주황색 이라 해야하나   눈앞에 섬광이 터진것처럼 사물과 사람 구분이 안가고 그냥 주황빛으로 보여서 시야가 아예 막혀요   여기서 문제는 그냥 어지럽거나 식은땀 나고 속 울렁이는 정도면 쉬거나 하면서 뭔가 대처가 가능한데 눈앞이 안보이니까 너무 무섭고 그냥 그자리에 주저 앉아서 한참을 숨고르면서 쉬는방법 밖에는 없어요   사람 많은곳에서 자주 그러니까 더욱 당황스럽고 저번에도 이 증상이 나타나는것 같아서 급하게 지하철에서 내리려는데 시야가 막혀서 지하철 도어에 눈썹을 부딪혀서 상처가 난적도 있어요    대체 어디가 문제 인건가요  내과 가서 진단 받았을때는 그냥 빈혈이 심하다고 순간적으로 혈압이 엄청 떨어졌었다고 그러는데 평소에 저혈압은 아니거든요      대체 어디병원으로 가야 하나요         제대로 좀 진단 받고 싶습니다,신경과
신경증 증상이맞나요 ,가슴두근거리고 숨도잘안쉬어지고 심할땐 손발이 떨립니다 어지럽고 토할거같고 병원에서는 아무이상없으니 정신건강과를 가보라는데 신경증 증상맞나요   맞다면 나을수있을까요  ,신경과
의사님들질문합니다,공황장애의 증상중에 햇빛땜에 운동을 못하고 내가 다른세상에온것같고 내가 내자신이 아닌것같고 통제를 못할것같아서 죽을것같다는 생각이 듭니다 공황장애증상에 햇빛관련된거 있나요 근데 어두울때도 저증상은 있습니다,신경과
뇌 머리 혈류,머리로 가는 혈류량을 늘릴수있는 방법 운동하고 영양제 말고 또 뭐없나요    수술이라던지   약이라던지 치료라든지 등등    ,신경과
수두증으로 인한 션트수술 이후 회복이 늦는 것 같습니다   수두증 재활 건강 인지 ,제 할머니   세 께서     년   월에 수두증으로 인한 첫 션트 수술을 받으셨는데 그 땐 바로 호전되었습니다      년   월 말 즈음 증상 재발했고 원래 있었던 양성 뇌종양에서 비롯된 분비물이나 혈액이 션트에 영향을 주었다고해서  월   일에 교체수술을 받으셨습니다  그런데 이번엔 수술 후 일주일이 지났는데도 인지와 힘이 회복되지 않으시는 것 같습니다  몸에 조금 힘이 돌아오고 목을 제대로 가누게 된 정도고 아직 도움 없이는 일어나지 못하시고  걷지 못하십니다  대답을 잘 못하시고 자녀분들을 제대로 알아보지도 못하십니다  괄약근에도 힘이 없으셔서 좌약을 사용할 것 같습니다  방문 재활을 신청하려고 하지만 인지가 뚜렷하시지 못하고  금방 지쳐버리는 지금 상태에선 무의미한 일이라는 말을 들었습니다   다음 진료가  월에 있긴합니다만   진료 전까지 할머니의 회복을 위해 간병인이 할 수 있는 일이 있을까요   앉았다 일어났다 자세를 반복하면 좀 ,신경과
어지럼증 눈앞 잔상 구토,제가 시험 망치고 쌤한테 욕 먹는 도중에 갑자기 눈앞 초점이 흐려지면서 어두운 곳에서 플래시 켰다 끄면 보이는 잔상같은게 보이고 어지럽고 토할거 같고이래서 쌤한테 화장실 갔다 온다고 하고 가는데 너무 어지러워서 중심 잃고 이랬는데 이게  번짼가 정도되는데 왜이러는 건가요,신경과
저의 두통은 어느 종류의 드통인가요 전문가 분들 와주세요  ,저는 지금 일주일이 넘게 미간쪽에서 두통이 있습니다   분 간격으로 아프고 안아프고를 반복하고 있고 어느정도 시간때도 정해져있는것처럼 규칙성을 띕니다 미간쪽에서 드통이 시작돼면 순식간에 피로가 몰려오고 또 이마가 뜨거워 집니다 귀가 뜨거워 지는 느낌도 있고요   또 뒷머리가 아주 약간 아프기도하고요   중요한건 편두통이라기엔 너무 오래간다는겁니다   저좀 도와주세요 이비인후과 에서는 부비동염은 아니라네요  자세를 바꾸거나 찬물을 마시거나 눕거나 일어서면  초정도 안아파집니다   타이레놀을 먹어도 소용이 없습니다   전문가분들 이 두통이 어느종류의 두통 인지라고 알려주세요  ,신경과
관자놀이 통증,      로 최근에 살이쪄서 다이어트 시작한지  주정도 되었고  키로 정도 감량했습니다  제가 이상근 통증때문에 잠을 잘 못 잔지    개월 정도 되었고 최근에 프로젝트 때문에    시간 자고 그뒤로도  시간 정도 자면 다시 깨고 반복 하긴했었는데 이번주 부터 관자놀이 쪽에 통증이 조금 있더라구요 혈관이 부르르 하는 느낌  도 있는거 같고 눈의 초점이 잘 맞지 않습니다 혈압은 재보니     에   으로 나옵니다 잠을 잘 못자서 그러는 거일까요  아님 좀더 위험한 상황일 수 있나요,신경과
두통 증상 뭘까요  ,  살 여자 직장인입니다   일동안 몸 컨디션이 별로인 게 지속되고 있어서 좀 걱정돼서 질문 올려요    수요일  오후   시쯤부터 머리 오른쪽 지끈 거리기 시작    시쯤 잠들기 전까지 지속됨 약간 표정을 찡그리게 되는  통증     목요일   시간 수면  아침에 일어난 순간부터 피로감이 느껴짐  두통이 약간 남아있고 목  얼굴  머리에 열감이 느껴지고 멍한 느낌이 오전 내내 지속   체온 측정 상 열은 없음  오후에도 몽롱한  피로감 지속  잠을 충분히 잤는데 눈꺼풀이 무거움  퇴근 전   시쯤에는 왼쪽 두통이 약간 시작  일찍 잤음    금요일   오늘    시간 자고 일어났는데 머리가 맑지 않은 느낌  피로감 지속  아침에 목이 건조해 통증을 느꼈으나 물을 마셨더니 괜찮아짐  현재 아주 약간의 두통이 있음  왼쪽 오른쪽이라기 보단 전체적인 느낌    밥은 제대로 잘 먹고 있고  체온계로 쟀을 때는 열은 없습니다  두통자체는 수요일 오후가 제일 심했는데  어제부터는 약 먹을 정도는 아닌데 거슬리는 정도   의 느낌이 계속 있어서 짜증이 나네요    이건 무슨 증상일까요   잘 먹고 잘 자는데 나아지지가 않으니 어떻게 하면 될지 모르겠네요 ,신경과
오른쪽머리가 찌끈가끔아파요,왼쪽손이약간저린대  제가 개월전에mri를찍엇는데 아무이상 없다고  근대  일전부터그런데 다른증상은없음 예민해서그런지궁금해요  개월만에mri또찍기도그렇고 보통 개월만에 무슨병이생기진않찮아요,신경과
저번주부터 두통,저번주 화요일부터 목이 부어서 침 삼키기 힘들어서 약 처방 받아서 먹었는데 목은 괜찮아졌는데 두통이 계속 되는데 코로나 가능성 있나요    진단키트는  번 했는데 다 음성 나왔습니다 기침  열 이런거 일절 없고 두통만 있어요    괜찮아졌다다 아팠다가 반복합니다  밀폐된 공간에 조금 심해지는 경우가 있어요,신경과
뛰거나 긴장하면 머리가 간지러워요,안녕하세요 지난달부터 뛰거나 긴장하면 머리가 간지러운데 왜 이런가요 ,신경과
피부에 뭔가 눌린듯한  느낌,안녕하세요  주 전부터 피부 인중 부분에 뭔가 눌린듯한 내지는 앉아있는 느낌이 듭니다  아프거나 하진 않고 피부에서 인중 약  cm  부분만 그런 느낌이 들어요 아주 미세하게 그런 느낌이 드는데  문제는 그 미세한 느낌이 너무 신경쓰이고 불편해서 검사를 받아보고 싶은데요   원인 찾을 수 있는 방법이 뭐가 있을까요 외적으로 보기엔 주변 피부와 다를게 없어 보이긴 합니다  ,신경과
이런것도 하지불안증후군 증상인가요 ,움직이고싶은 충동은 없습니다 그런데 잘려고 누우면 스스로 깜짝깜짝 놀랄정도로 다리를 화들짝  몸이 들썩이게  한번씩 들었다놓게됩니다 드라마에서 심장에 전기충격기 갖다대면 몸이 들썩이는것처럼 이것도 하지불안증후군인가요  잠들려고할때 가끔  한번 그런 증상 있을 땐 서너번 다리늘 들썩이는데 제가 움직이고 싶은 충동 느끼는게 아니고 전기충겨기 갖다댄것처럼 화들짝 하고 들썩이게됩니다  그때마다 깜짝깜짝 놀라고요  자는동안은 안그러는것 같습니다  무슨 증상인지 몹시 궁금해서요   ,신경과
오른쪽 뒷 머리나 아파요,갑자기 자고 일어났더니 처음에는 흔들면 아팠는데 갑자기 점점 가만히 있어도 오른쪽 뒷머리가 아픈데   타이레놀 먹었는데 쉬면 나아질까요   병원 안가고 쉽게 낫는 방법 있나요 ,신경과
자다 일어났는데 두통이 심합니다,자다가 중간에 알림을 듣고 갑작스럽게 일어났는데 뒷통수에 피가안통했다 통하는 느낌이 들면서 머리 전체에 두통이 계속 있습니다  머리를 저으면 더 아프고 단순한 편두통일까요,신경과
교감신경 항진은 무슨과로 가야하나요  ,ADHD로 병원을 다니는 중인데 교감신경 항진 매우 높다고 하네요 그래서 다른 과 진료도 봐보려고 하는데 어디로 가야할까요    ,신경과
과호흡 증상 이후 두통,안녕하세요  제가 어제 과호흡이 발생하여서 부대 내 의무대에 방문하여 코에 산소튜브를 연결하고 심호흡을  시간 정도 천천히 하니 과호흡 증상은 사라졌습니다  과호흡이 발생하였을때 손  발이 저렸으며  시야가 뿌옇게 변하였습니다  금일 오전부터 머리 오른쪽 뒤쪽에 두통이 심하게 생겼는데 괜찮은건가요 ,신경과
이런증상이면 어떤 검사가 좋을까요 ,  세 남성 입니다 한달반정도 전부터 갑자기 왼손이 저리기도하고 손에 갑자기 힘이 빠졌다가 다시 돌아오기도하고 혀가 저리기도 하고 왼쪽 뽈부터 턱까지 쥐가 나는것 처럼 불편을 느낄때가 자주 있습니다 얼마전엔 키보드를 누르다 내손이 아닌거 같다는 느낌이 들정도로 힘이 안들어 가서 너무 놀란적이 있습니다그냥 겁이 나네요,신경과
정신과  급판청에 관해서,안녕하세요 작년에 저체중으로  급판정을 받고 대학교  년을 휴학하고 부모님 가게를 도와드리다가 내년에 입대를 하려했는데 요새 우울증 증상이 보여서 다음달에 병원예약까지 해놨습니다  별로 자극도없고 꿈이나 바라는것도없이 대학 학년생활하면서 통학으로 인해 스트레스도 엄청나게받고 성인이 되고나서 여러번 믿는사람에게 배신도 당해봤고 이간질도 당하다보니 자존감도 뚝뚝 떨어지고 만나던 여자친구도 주변에서도 인정할정도로 많이 저를 힘들게하고 이별당한지  개월쨴데  개월가까이는 거의 매일을 울다싶이 지냈고 조금 지난 지금은 생각날때마다 속이안좋아 토할정도 입니다  친구들중에 정신과 현부심판정을받은 친구를 보니 진짜 가면 제가 무슨생각을하게될지 모르겠어서 가기가 무섭습니다   개월동안 치료기록이있어야한다는데  개인병원에서 기록도 가능한가요  그리고  개월 치료후에도 지속적인 치료가 필요하다는 소견을 받고 재검신청을하면  급판정이날까요  아니면 더 필요한 서류들이있을까요  그리고 우울증 치료할때 복용하는 약의 후유증이 심할까요   중독성 약품이라는 걸 본적이있는것같아서요 ,신경과
자나팜 부작용,저번주 토요일에 무대를 스는데 무대공포가 심해서 자나팜 처방받아서 먹었는데 먹고서  시간있다 맥주를 마시긴했는데   오늘까지 계속 두통이 있고 저때 한번먹었을때는 잠못자게 후폭풍으로 긴장이 몰려왔는데 인데놀은 효과가 좀 미약해서 자나팜을 먹는데 효과는 정말 좋은데 두통이 심해요   병원에서는 처음먹으면 그럴 수 있다고 반알만 먹어보라는데 반알이 효과가 없을까봐 걱정되고     월부터 매주 무대를 서야하는데 이렇게 두통이 있으면 좀 일상생활에 문제가 있어서 걱정이에요   두통약을 먹어도 아파요 당장 이 두통부터 없애고 싶어요,신경과
제가 피에관힌 트라우마가 있는데요, 년전에 과다출혈로 실려간 적이 있는데 그 트라우마로 피만보면 시야가 좁아지고 현기증도 나고   기절도 가끔합니다    피를 막상 보면 무섭지 않은데 몸이 반응을 해서 너무 힘들어요    이런건 어떻게 안고쳐지나요 내공    드립니다  ,신경과
경추성 어지러움 증상, 달전부터 어지럼증이 있었는데 최근에 뒷목이랑 등이 너무 아프고 어지럽습니다 소화도 안되고 눈도 피로합니다 최근에 한의원에서 치료받고있는데 소화는 예전보단 좋아졌는데 어지럼증은 그대로입니다 어디병원을 가야될꺼요 ,신경과
두통 관련 문의,저번주 목요일에 너무 피곤해서 어떻게 잠들었는지 기억도 잘 안 나는데요 한  시간 정도 잠들고 일어나보니까 멀티탭이 제 머리 거의 바로 옆에 놓여 있었고 그 멀티탭에 꽂힌 핸드폰 충전기 코드가 반 쯤만 꽂혀서 전기소리가 지지지직 나고 있는 상태더라고요 놀라서 제대로 꼽고 다시 잠들었다가 일어났는데요 그 날부터 두통이 있어서 타이레놀을 계속 먹고 있는데 먹을 때만 효과 있고 또 다시 두통 지속되는데 혹시 이거랑 연관 있을까요  ,신경과
