0,1,2
 일 전부터 갑자기 어지러운데 뭐 때문일까요   ,안녕하세요 고등학교 다니는 여학생입니다   일 전 저녁에 평소보다 저녁을 조금 많이 먹었습니다  그날 그러고 나서 평소보다 많이 먹어서인지는 모르겠는데 머리가 어지럽더라구요   안 그래도 식곤증이 평소에 심한 편인데 그 날은 공부를 도저히 할 수 없을 정도로 잠이 와서 저녁먹곤 계속 잤습니다  자면 어지러운 것도 사라질 거라고 생각했는데 지금까지도 계속 어지럽네요   계속 어지러운 건 아니고      분 주기로 한  초정도 주변 소리가 갑자기 우웅거리면서 어지럽다가 또 괜찮다가 무한반복입니다  아침은 자고 일어난지 얼마 안 되어서 좀 나은데 저녁으로 갈 수록 더 자주 그러는 것 같아요       어지럼증 원인을 추정하는데 도움이 될 것 같아 몸 상태에 대해 간략히 써봅니다    공황장애로 인해 약  개월 먹다 최근 치료끝 중단  가끔 불안할 때만 약 먹음   갑상선 항진증 있는데 약 먹고 정상수치 유지 중  저장철 부족  빈혈이  년  년  전부터 있는데 그동안 어지럽다거나 그런 적은 없었음  월경 때 어지러운데 아직 월경까지는 꽤 남았습니다  엄마는 냉방병이라는데 집 실내온도가      도고 방까지 냉기가 안 와서 그건 아닌 것 같아요   중  이후로 식곤증이 생겼는데 최근 들어서 더 심해짐 걱정이 되기도 하고  공부하는데도 지장이 좀 있어서 집 근처에 있는 내과라도 가보고 싶은데 엄마는 아무것도 아니라고 병원 갈 생각도 하지 말라고 합니다    설명이 너무 길어서 죄송합니다     물론 검사를 해야 정확한 원인을 찾을 수 있겠지만 대충 뭐 때문일까요     정 안되면 혼자 내과를 가보려고 하는데 보통 무슨 검사를 할까요  비용이 꽤 들까요          내과보단 신경과를 가는게 나을까요  어딜가야 할지 모르겠어요    식곤증도 심하고 최근 소변도 가끔 탁해서 혹시 당뇨인가 걱정이 되는데 당뇨일 가능성도 있나요    당뇨면 체중은 감소한다는데 그건 아니구 갑상선 때문에 두 달 전에 소변검사랑 피검사를 했었는데 그땐 정상이었어요 ,신경과
머리가 어지러우면서 토할것 같은증상,방금 걷다가 머리가 어지러우면서 식은땀나고 토할것 같았는데 그때마다 바로 쫌 누워있으면 또 괜찮아져요   빈혈인것 같으면서 아닌것 같가도 하고       운동부족이라 이런걸까요  ,신경과
왼쪽 뇌 부근 순간적 통증,중  여잔데 제가 어릴때부터 이상한 질병들이 되게 많았거든요 이번거가 거의 제일 아파요  이건 초 때부터 생겼던 증상인데요 진짜 갑자기 고개를 조금만 돌리면 돌리자마자 왼쪽 목부터 머리전체가 찌릿 하고 마비되는듯한 느낌이 듭니다 이게 얼마나아프냐면 찌릿하고 나타자마자 자동으로 눈물이 흐르고 주저앉아서  분동안 멍하니 앉아있을정도로 아픕니다    부모님께 말씀드리려고하는데 지난번에 말했을때도 알아보시겠다고하고 별말이 없으셔서 그냥 여기에 올려요 이건 정말 왼쪽 뇌 신경마비  진짜 찾아봐도 모르겠고 찌릿 하고 진짜 아픈데   장난아니고 이런증상 대체 뭔가요 심각한건가요  쇠덩어리로 왼쪽을 쾅 하고 세게 얻어맞은 느낌입니다 그 뭐라해야되지 목에 혈압  흉쇄유돌근 뒤쪽 있잖아요 그부분이 정말 아픕니다   왼쪽 머리도 진짜 아프고 근데 이상하게 오른쪽은 하나도 안아픕니다 이거제발 답변부탁드려요 지난번에 학원에서 시계보려고 고개 살짝 돌렸다가 죽을뻔한적 있어요 거의 한달에  번 꼴로 나타납니다    뒤통수쪽 아니고 왼쪽 뇌 머리 전체가아파요  ,신경과
어지럼증이,이주전 부터 일어날때 걸어갈때 누워있을때 어지럼증이 있어요 왜그러는걸까요  병원에 가보려고 집근처 알아보니 신경과 전문의는 없고 통합의원이있고 대학병원 가자니 병원비만 많이 나올것 같아서 걱정이고      왜이런 증상이 나타나는걸까요 ,신경과
팔근육떨림,일주일 전 부터 팔 삼두 부근이 혼자 계속 떨립니다  간격은 일정하지않고 팔을 펴고있으면 못느끼는데 구부리면 계속 떨려요 그렇게 불편하지는 않는데 신경쓰입니다  자다가도 이것때문에 깹니다 ,신경과
  대도 루게릭병 걸릴확률이 클까요 ,제가 한  일전부터 갑자기 호흡하는데있어 거북하고 자려고누우면 손저림과 자고일어나면 몸이 굳은것처럼 뻣뻣하고 걷는데 다리가 굳는 느낌   이 들기 시작했는데 루게릭 초기증상과 비슷해서 좀 겁이나는데 루게릭일까요  흔하지 않는병이긴한데   세  남 이고 좀마르고해서 더 걱정이되고 무서워서 물어봅니다 병원갈시간이 없어서  ,신경과
뇌전증 우울증 백신,  여년 약복용중인데 다니는병원이 멀어서 물어볼수가 없어요 관련과 연결도 못한다그러고   지지난주 갔다올때 물어보려던걸 잊었어요      엠알아이 뇌파 모두 깨끗하구요 원인불명으로 일년에 세네번 전조증상과 발작 해왔어요 현재 우울증 약도 병행중인데요 백신맞아도 되려나요  되면 어떤게 그나마 나으려나요  약은 라믹탈 아고틴  가끔 클로나제팜  이렇게 먹어요,신경과
추미근  미간사이  통증 너무 심한데 어느 병원 가야하나요 ,거의  년동안 추미근 쪽 근육통증이 너무 심합니다   심하면 잠도 못자는 정도입니다  정확히 미간부터 눈썹근육까지 통증있고  눈 위 쪽 부은거같으며  안구 뒤쪽도 땡깁니다  어느 병원 가야하나요   사진에서는 파란색 부분입니다     안구 주위 안면근육 검사했는데 이상없고  일자목이랑 비염으로 인한 긴장성 두통도 아닙니다  이런 원인이라고 답변 달지 말아주세요  그리고 신경외과 이비인후과 이미 가봤지만 원인을 못찾았습니다     눈 위쪽 부은듯한 꽉찬 느낌  추미근부터 눈썹근육까지 통증  추미근 통증  심함   안구 뒤쪽 땡기는 느낌  심하면 두통까지 옴,신경과
신경과 진료가 필요할까요   안질환으로 인한 두통 ,안녕하세요  눈 뻑뻑함  시림  통증으로 안과 검진 결과 알레르기성 안질환이라는 진단을 받았습니다 안구 통증은 이제 괜찮은데 그 통증이 머리로 올라가 지끈거리고  아프기 보다는 마치 압력이 올라가 터져버릴 것 같은 느낌이 듭니다 조금 어지럽기도 하고 귀나 얼굴 근육이 찌릿할 때도 있어요 신경과 진료가 필요한지 일시적 증상인지 구분이 어려워 문의 드립니다,신경과
목통증 미치겠어요 ,올해   세 남자입니다    약   여년째 목통증으로 고생중입니다  병원을 수십군데 다녔구요  대학병원까지 갔지만 증상호전이 없습니다  딱히 병명도 없구요   들어본 병명이 틱장애  목관절염  거북목  일자목 등등등    첫번째 증상은 목을 가만히 두질 못합니다  계속 좌우로 움직이며 불편함을 이기려 애씁니다   두번째 아침에 목을 가눌수 없을만큼 통증이 있습니다  아침에 특히 일어날때 머리를 들어올릴수 없을정도로 목통증이 옵니다  낮에는 좀 괜찮다가 저녁에는 또 통증이 있구요   세번째 목이 불편할때 어깨를 팔을올리며 뚝뚝 소리나게 만들고  목을 돌립니다   네번째 손아귀힘이 빠졌고  근육이 좀 빠졌는데 팔이저리거나  다리가 저리진 않습니다  다만 오래전 목을 돌리다가 한쪽팔 마비증상이 딱 한번 있었어요   그리고  목아래 등쪽과 어깨쪽도 항상 불편합니다   mri도 여러번 찍었지만 딱히 목디스크라고 하지도 않구요   일자목  거북목  만성통증   치료란 치료는 다 받아 봣습니다  근전도 검사   주사도 맞아보고  물리치료  도수치료  한방봉침치료  카이로프랙틱   호전이 안되네요 답답합니다  정말 스트레스가 심하네요 ,신경과
질병 문의드립니다,  살 여자인데요 두통이 엄청 심할때가 한달에 한번정도 있습니다 크게 아프지 않은 두통도 자잘하게 많고요    속도 미식거리고 울렁거리고 그리고 자꾸 건망증처럼 어제 들은 이야기도 잘 까먹고 그럽니다 몸도 무기력해지고 열도 나네요 이틀전에 코로나 검사했을땐 음성 나왔습니다   몸살같은거말구 이런증상 관련된 질병 있을까요,신경과
기립성 저혈압이 있는 경우 경련 증상  정상인가요 ,보통 아침이나 새벽시간 때에 화장실 갈 때  기립성 저혈압으로 주저앉는 경우가 있습니다   한 달에 한 번 정도  정신을 잃거나 하는건 아니고 바닥에 앉으면 몇초 안에 괜찮아집니다   그런데 간혹  주저 앉은 후에 온 몸이 제 의지와는 다르게 경련할 때가 있습니다  이런 경우 보통 팔과 다리에 힘이 들어가지 않아 갑작스럽게 주저 앉으며  손발몸통머리까지 경련이 일어납니다  덜덜덜덜 빠르게 떨리는 것이 아니라  초에  회정도 로 느껴집니다  보통   초정도 지속되다가 서서히 경련이 느려지며 멈추는 것 같습니다  경련이 멈춘 직후에는 약간의 두통이 있지만 금방 사라집니다   이 증상이 보통의 기립성 저혈압에서 나타날 수 있는 흔한 증상인가요  그렇지 않다면 병원에 가서 정밀검사가 필요할 정도로 위험한 상태인가요 ,신경과
오른쪽 팔 저림 문제,오늘 갑자기 농사일을 도우러 계속 나르고 담고 나르고 담고 팔을 무리하게 시용을 하였는데 잠잘시간이 되니 오른쪽 팔이 많이 저려오고 계속 아파요    왜이러는걸까요 해결책 좀 주세요 정말 너무 아파요 도와주세요    내공     걸어요    ,신경과
미주신경성 실신 일까요 ,작년에 일어난 일이에요  이모부께서 볼펜 한자루만 가져다 달라고 하셔서 펜이 있는 연필꽂이쪽으로 갔습니다  그러자 갑자기 앞이 보이지 않았고  손이 떨렸습니다  상당한 두려움에 휩싸였죠  그런적이 처음이였거든요  그 순간 동안 저는 아주 많은 생각을 하였고  옆 방에서는 이모부가 절 부르시는 소리와 덜그럭 덜그럭 하는 소리 또한 들렸습니다    초 쯔음 흘렀을까  앞이 보였습니다  손떨림도 멈추었고요  주위를 둘러보니 사진 액자와 연필들  필통  물건들이 모두 떨어져 있더라고요  아마 손을 떨면서 그렇게 된것 같습니다  그렇게 알 수 없는 경험을 뒤로 하고 일년이 지난 오늘  페이스북에 올라온 게시물을 우연히 보게 되었는데  미주신경선 실신이라는것이 있더라고요  증상도 제가 겪은것과 비슷한것 같고요  시간이 흘렀지만 다시 생각나 한번 글 올려봅니다  혹시 잘 아시는 분 계신다면 답 부탁드립니다 ,신경과
감정변화시 몸 경련   증상,핸드폰으로 재밌는 영상을 보거나 슬픈영상을 보면서 몰입하면 종종 그 특유의 느낌이 나면서 꼭 소변누고 난 후처럼요 몸 특히 상체에서 발작을 해요 몸에 저절로 힘이 들어가면서 컨트롤이 안됩니다  이런 증상이 나타난 지는   살부터였으니까 벌써  년정도 된 것 같구요  사실 하루에 한두번 정도이고    초에서  초정도로 짧아서 저절로 고개가 세게 도리도리 두번 움직이는 정도  일상생활에 지장은 없어서 그냥 살았는데요  탈력발작인가 싶어서 찾아보니 힘이 빠지는 건 아니라서 그건 아닌것 같고 틱장애인가 싶어서 찾아보니 또 그것도 아닌 것 같아요  도대체 무슨 증상일까요   전문성있는 답변 원해요  ,신경과
안면마비 어지럼증,안면마비가와서 병원에가니 말초신경손상 으로인한거라는데 이게월래 어지럽고 속이울렁거리나요  혹시안면마비로 눈이 제대로 안깜기는게문제인가요 ,신경과
신경정신과를 가야 할까요,제가 지금 몸 상태가 안 좋습니다  교통사고를 당한 이후 지금  년동안 계속 병원을 다니고 있는데요 어지럼증 과 두통이 너무 심하고 이명까지 있습니다  이비인후과에 가서 진료를 받아보니 메니에르병이라고 합니다  그래서 약을 처방받았는데 처음에는 약을 먹고 나서 이명이 없어서 괜찮은거 같았는데    다시에 이명이 들리면서 더 심해졌습니다  병원에서는 이상하다고 말하는데 신경정신과 상담을 받아야 하나요  만약에 받아야 하면 부산에 있는 병원 중에 추천 좀 부탁합니다  저도 부모님도 답답해 하고 있어서 이렇게라도 조언을 받아봅니다 ,신경과
소지와 약지가 펴기 힘듭니다 ,최근에 갑자기 왼손의 소지와 약지가 펴는 것이 불편해졌습니다  뻣뻣하게 펴져야 한다고 하나  힘을 주어 피는 것은 전혀 어려움이 없지만  천천히 필 때 잘안펴지다가 어느 순간 팍 하고 펴집니다  오른손으로 노트북 마우스를 컨트롤 할 때 정밀하게 원하는 곳에 커서을 두는게 조금 힘들어졌습니다  약간 오른손 왼손에 힘이 빠지는 느낌도 들고    루게릭병과 관련이있을 까요  ,신경과
왼쪽 귀속통증 및 왼쪽 두피통증 문의드립니다 ,갑자기 자고 일어났는데 한쪽귀 쪽에서 찌르는 통증이 있네요  순간적으로 깜짝 놀랄정도의 강도로 지속되는게 아니라  분 내외로 사라졌다가 몇분간 괜찮다가   또 위에 증상으로 반복됩니다  또한 아픈 귀 방향의 머리 위쪽 부분을 손가락으로 툭툭치면 찌릿한 통증이 옵니다   욱신거리는 두통과는 다르게 겉부분 두피 부분에서만 통증이 오는것처럼 느껴집니다   왼쪽 아랫쪽턱에 매복 사랑니가 하나 있는데 그거 때문일 까요  아님 뇌혈관 문제 증상일까요   신경과를 가서 ct  mri 찍어봐야 하는 정도인가요    ,신경과
안구통증에 두통 어지러움과 매스꺼운 증상이 있는데 어디 병원에 가야 할까요 ,안녕하세요    주 전부터 안구통증과 안구건조증 오른편 관자주위부터 먹먹한 두통 이 지속적으로 느껴지고 뒷목이 뻐근합니다   어지러움과 현기증 소화불량 음식을 먹으면 매스꺼운 느낌이 계속 드는데 병원 어느과를 가야 할까요   안과나 신경외과 혹은 한의원에 가야 하나요   답변 부탁드립니다   감사합니다 ,신경과
혈압 수치가 높지 않은데  뇌졸증이 올수도 있나요 ,제가 작년   월경에 뇌경색 진단을 받고  그 이후 꾸준히 식단조절과 운동으로 감량에 성공해서 혈압이 거의     이하이거나  높아도     조금 넘는 정도가 됐는데  최근에 직장을 다시 다니면서 자꾸 머리가 띵하고 어지럽고  속이 미식거리는 증상이 있네요   특히 속이 미식거리는 증상은 제가 뇌경색 진단 전에 있던 증상이어서 매우 불안한데요  물론 당시에는 훨씬 더 심해서 구토가 나오려는 것 같은 느낌까지 있었지만 지금은 그렇게 심하진 않고  약하게 속이 미식거리는 정도이긴 합니다  다만 이상한 점은 막상 혈압을 제보면    대 이거나 높아야    대 정도밖에 안나온다는 겁니다  이완기도      대이구요  혹시 기분 탓인걸까요  아니면 혈압이 높지 않아도 뇌졸증이 올수 있는 건가요  너무 불안합니다  꼭 좀 알려주세요 ,신경과
어지러움 지속증상,제가 지금 이 어지러움이 나타난지 거의 한달 약간 안될정도로 된것같은데 그동안 이유를 알려고 mri 머리부분사진도 찍어서 확인해봤지만 이상이 없다하고 내과에서 소화문제일수도 있다고  주치 약을주었고 오늘 다먹었는데도 증상이 거의 나아지지 않았어요  그리고 이게 심한날도 있고 어지럽긴하지만 그래도 괜찮을정도로 어지러울때가 있는데 이건 왜 이러는걸까요 병원은 어디를 가봐야할까요,신경과
뇌졸중  술 숙취  도와주세요,제가 술을 마시면 마실 땐 몰라도 알딸딸한 숙취가 보통    일  길게는 더 갑니다   술 해독이 좀 약한 것 같습니다  그 알딸딸한 숙취 때는 말도 어눌하고  타이핑도 잘 못합니다   근데 요즘은 술을 안마셔도  마신지  일 정도 지나도  그 느낌이 나타납니다  특히 어제는 자던 중에 갑자기 속울렁거림과 함께 전신에 힘이 빠지면서 살짝 쇼크증상이 왔습니다   오늘은 무슨 이야기를 하려고 하던 중  갑자기 말이 어눌해지고 내가 뭔 말을 할지 구성도 잘 안떠올랐습니다  게다가 키보드 타이핑도 조금 술취한 것처럼 조금씩 빗나갑니다   단순히 피로 스트레스로 인해 숙취가 조금 남아있는 걸까요  아니면 뇌졸중 전조증상일까요 ,신경과
기립성 저혈압 쓰러짐,오늘 평소랑 다르게 몸을 많이 쓰고 피곤하긴 했는데요 샤워까지 다 하고 침대에 누워있다가 목이 너무 말라서 물 마시러 주방에 왔는데 순간 앞이 캄캄해 지면서 어지럽더라구요  원래 기립성 저혈압이 있어서 평소랑 똑같이 주변 벽에 머리 대고 서서 기대있었는데 갑자기 쿵 소리가 나면서 무릎이랑 엉덩이를 찧었는지 정신 차려보니 멍도 들어있고 제가 쓰러져 있더라구요     불과 몇초 안되는 시간이였던거 같은데 기억엔 없구요 부모님이 주무시다가 쿵소리에 놀래서 주방으로 뛰쳐 나오셔서 무슨일이냐고 물어보시길래 나도 모르겠다 기억이 안난다 했더니 동생이 누나 쓰러져서 급하게 불켰다고 얘기해줘서 알았는데요 혹시 병원을 가 봐야 할까요     철분제 먹고 그러면 좀 괜찮아 질까요     ,신경과
자려고만 하면 몸이 간지럽고 따가워요,자려고 누우면 평상시에는 괜찮다가 잘려고 눕기만 하면 몸이 간지럽고 따가워요 낮에 침대에 눕거나 그럴땐 괜찮은데 저녁에만 그래요 왜이럴까요 맨날맨날 샤워하고 하는데 잘려고만 하면 이러네요 이유를 모르겠어요  ,신경과
뒤통수가 무거워요,몇일 전 부터 뒷목이 아프더니 지금은 뒤통수가 무겁고 안에가 뭉친 것 처럼 그런 느낌이 들고 앉아있으면 머리가 뒤로 넘어갈 것 같은 느낌도 들고 앉아있는게 너무 힘들어요 그냥 머리 전체가 띵하고 뭉친 것 같아요 왜 이럴까요   ,신경과
머리가 핑돌고 속안좋음, 일째 머리가 핑돌고 속이 안좋아요 누워있다가 고개 돌리거나 일어설려고하면 머리가 너무 어지럽고 속도 안좋아요 그래서 오늘 병원 가서 혈압쟀는데 혈압은 정상이었고 링거맞고 와서 처방받은 약 먹었는데 아직 아파요 더 아픈것같기도해요    왜이럴까요 진짜 ,신경과
자기 전 다리저림,잘려고 누우면 자주는 아니고 가끔 다리저림이 있는데 왜 그러는거죠  쥐는 아니고 그냥 다리가 저려서 계속 움직이면 없어지긴 하는데 원인이 궁금하네요,신경과
신경성 불면증 어느 병원을 가야할까요,너무 답답해서 올려봐요  하루에 아무리 운동을 많이 하고 바삐 움직이고 몸이 녹초가 되어도 딱 일정 몇시간정도 얕게 자면 깨요  불면증인가 싶어 정신과에 가서 수면제를 받아 먹어봤지만 똑같이 깹니다  왼쪽 뒷목이 아프고 왼쪽 승모근도 미친듯이 아픕니다  운동 부상이 아닌 신경성인것같은데 어느 병원을 가야할까요  뻔한 잘먹고 잘운동하고 스트레스받지 마세요 제발 그만  아시는분 도움 조언 부탁드려요,신경과
마비증상      ,안녕하세요 몇 년 전부터 이상한 증상에 시달리고 있는   대여성인데요    고등학교 때는 몇 개월에 한 번씩 이 증상이 찾아와서 별 대수롭지 않게 여겼습니다 근데 성인되고 나서 점점 심해지더군요      항상 앉았다 일어서면 갑작스럽게 왼쪽 팔이 바깥으로 꺾여요  지 맘대로  그렇게     초간 움직일 수 없다가 갑자기 물체나 공간이 이상하게 보이면서 탁 하고 풀립니다   이게 너무 이상한데 항상 급하게 벌떡 일어나면 시도때도 없이 이러니까 불편합니다     대체 이현상이 뭘까요     ,신경과
하지불안증후근인가여 ,잘때마다 다리에 설명하기 힘든 불편한 느낌이 들어서 잠자기가 매우 힘들어요 다리를 움직여야만 증상이 좀 완화되고 또 이상한 느낌이 들어요    ,신경과
브로카 베르니케 실어증 질문입니다,나이   이 넘어 갑자기 뇌전증이라는 진단을 받고 약을 먹고있는중입니다   약을 먹으면서 크게 지장없이 지내다가  인터넷에서 브로카   베르니케 실어증이라는 단어를 듣게되어 검색을 해보니 제가 가끔 겪고있는 증상이 비슷하더라구요  책을 보는데 분명 아는 단어고 이해는 되는데 입으로 나오지 않을 때가 있고  이야기를 하다가 갑자기 말이 잘 안나와 답답해 질때가 있는데 브로카실어증일 가능성이 큰가요   평상시는 아무증상 없이 예전처럼 잘 지내는데 아주가끔    달에 한번씩 짧게 이런증상이 있을때가 있습니다   치료를 받아야 하나요  점점 심해지나요 ,신경과
갑자기 어지럽고 울렁거려요,오늘 누워있는데 갑자기 신호도 없이 세상이 빙글빙글 돌기 작하더니 토할것처럼 어지러웠어요  화장실로 가려고 일어나서 가는데도 계속 빙글빙글 돌고 휘청거리면서 넘어질것같다는 느낌도 들었어요  토는 안 나오고 물을 안 마셔서 그런가 물도 몇 잔 마셔보고 가만히 앉아있어도 보고 누워서 눈 감고 있어보기도 했는데   분정도 넘게 증상이 지속되더라고요 온 몸이랑 손도 떨리고 정말 죽는 줄 알았어요   덥진 않아서 더워서 그런건 아닌 것 같은데 갑자기 이런 경우가 있나요  왜 이러는지도 모르겠고 진짜 태어나서 처음 겪는 일이라서 다음에 또 이럴까봐 너무 무서워요   요즘 스트레스 받는 일이 있는데 스트레스때문인가요   ,신경과
자전거 타다 어지러움,오늘  개월만에 자전거를 타는데 횡단보도에서 갑자기 어지럼고 눈이 서서히 어두워지고 귀가 먹먹해졌슴니다    분정도 지속되다 괞찬아 쟜슴니다 혹시 비혈인가요  ,신경과
너무 심한 두통 질문,최근 뇌 머리 를 칼로 찌르는 느낌을 받고 어지러움 멍함과 기억력 건망증 집중력이 많이 떨어졌습니다 그리고 눈 초점도 살짝 안맞아서 mri를 찍으려고 하고있습니다 왜 그럴까요 ,신경과
손가락이 춤추듯이 떨려요 ,힘을 안주고 있을때 더 많이 떨리고  힘을 줘도 떨리는 증상이 모든 손가락에 있어요  통증은 없구요  손이 둔해져서 내 마음대로 잘 안움직여지는 느낌이에요  섬세한 동작이 안되고 어려워요  둔한 감각은 손 뿐만아니라 팔 전체에 있어요  양손 다 그래요  저린 느낌은 아니에요   왜이러나요  병원 가봐야 하나요   Loading                  화질 선택 옵션,신경과
메스꺼움 어지러움 왼쪽 뒷통수 통증 ,안녕하세요   살 여자입니다 요즘에 속이 너무 메스껍고 어지럽고 그리고 한   분  넘게 서 있으면 위에 있는 증상이 심해지고 심장이 빨리 뛰면서 머리 뒷통수가 너무너무 아파요  특히 왼쪽 뒷통수가 더 아파요  가끔은 막 뇌가 심장이 된것처럼 뛰는게 느껴져요  증상은 꽤 오래전부터 있었는데 지금처럼은 심하진 않았어요  도대체 왜 이런거죠  도와주세요   ,신경과
며칠전부터,며칠 전에는 가만히 있을 때는 괜찮았는데 자고 일어나서 움직이던가 쨋든 움직이면 왼쪽 머리부터 전체적으로 어지럼증을 느껴서 애드빌 약 을 먹고 그 다음날에도 똑같이 어지럼증이 가시지 않아서 애드빌을 먹었는 데 며칠 괜찮다가 갑자기 가만히 누워있는데도 왼쪽 머리가 아프고 어지러워질려고 하네요   도대체 왜 이러는 건가요    ,신경과
뇌 mri 종류에서 마비증상이나 운동신경손상 뇌세포손상 뇌기능손상을 보는 mri가뭔가요  ,제곧내입니다   Mri종류가 많다고하는데 운동신경손상으로 인한 마비나 뇌세포손상 뇌기능손상을 보는 mri종류는 뭐라고 해야되나요  ,신경과
두통 관련해 질문드립니다 ,안녕하세요 평소에 자주 두통이 있습니다 스트레스성이라고 생각해서 약 복용도 잘 안합니다 다만 컴퓨터 게임을 하고 나면 어깨 목 두통으로 매스꺼움을 느낀 적이 몇 번 있고 그때에도 자고 나면 괜찮아지더라구요  그런데 며칠 전부터 고개를 숙이거나 머리가 심장보다 아래로 가면 목 뒤에서 피가 확 쏠리는 느낌이 들면서 두통이 옵니다 또 자고 나면 괜찮아지구요 그런데 이제 자고 일어나서 조금 활동하면 두통이 계속돼서 병원을 가보려고 합니다 처음 겪는 두통이고 보통 뒷목 위쪽부터 아프면서 뒤통수가 전체적으로 아픕니다 두통의 종류가 워낙 많아서 어느 병원에 가야할지 모르겠습니다  직접적인 진단은 불가하겠지만 혹 이런 증상이 보이는 병은 어떤 게 있고 어떤 병원을 가는 게 좋을까요  ,신경과
길랑바레증후군,작년 길랑바레증후군을 앓았고 몇개월 입원하며 치료와 재활까지 마치고 일상생활로 복귀할 수 있었습니다  그런데 며칠 전부터 몸이 안좋아지면서 근육통이라고 넘겨왔던 통증이 점점 심해짐을 느끼고 범위가 넓어지면서 신경통이라는 걸 알게 되었어요   예전에 먹던 프레가발린이 있어 하루 세번 나눠 먹고 있는데 문제는 큰병원에서 조차 검사를 하려면 한달이나 기다려야한다고 하네요  급성으로 퍼지는 병임을 알면서  길랑바레인지 아닌지도 모르는 그 공포 속에서 저는 몸이 안좋아지는 걸 계속 지켜봐야하는 실정입니다   한달을 기다리는 동안 어떻게 하면서 몸을 관리하는 게 좋을까요  심해지는 두통과 전신통증으로 일상생활이 어렵습니다 계속 프레가발린을 먹으면 되는 걸까요     긴 글 읽어주셔서 감사합니다,신경과
